"106年07月25日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","913,000","206,240","706,760",
" ","1262  ","綠悅-KY         ","1,061,000","374,000","687,000",
" ","1215  ","卜蜂            ","807,000","122,000","685,000",
" ","6176  ","瑞儀            ","878,000","203,000","675,000",
" ",="0050  ","元大台灣50      ","866,000","195,000","671,000",
" ","2444  ","友旺            ","674,000","15,000","659,000",
" ","2812  ","台中銀          ","716,000","74,000","642,000",
" ","2327  ","國巨            ","1,806,000","1,178,665","627,335",
" ","2511  ","太子            ","1,106,000","483,000","623,000",
" ","4919  ","新唐            ","620,000","18,000","602,000",
" ","9911  ","櫻花            ","654,000","67,000","587,000",
" ","2030  ","彰源            ","574,000","13,000","561,000",
" ","9933  ","中鼎            ","928,000","369,000","559,000",
" ","2492  ","華新科          ","930,000","377,000","553,000",
" ","2360  ","致茂            ","887,900","349,000","538,900",
" ","1312  ","國喬            ","1,635,000","1,102,000","533,000",
" ","6456  ","GIS-KY          ","1,688,000","1,164,336","523,664",
" ","1560  ","中砂            ","652,000","129,000","523,000",
" ","1319  ","東陽            ","1,148,000","636,000","512,000",
" ","2548  ","華固            ","601,000","100,000","501,000",
" ","1227  ","佳格            ","814,000","313,003","500,997",
" ","6269  ","台郡            ","1,125,000","635,483","489,517",
" ","2485  ","兆赫            ","521,000","42,000","479,000",
" ","6209  ","今國光          ","1,720,000","1,242,000","478,000",
" ","1303  ","南亞            ","1,220,233","749,340","470,893",
" ","2353  ","宏碁            ","964,000","498,400","465,600",
" ","2406  ","國碩            ","573,000","116,000","457,000",
" ","8016  ","矽創            ","626,500","181,000","445,500",
" ","4960  ","奇美材          ","476,800","43,000","433,800",
" ","3037  ","欣興            ","822,000","390,000","432,000",
" ","1904  ","正隆            ","424,000","0","424,000",
" ","2031  ","新光鋼          ","906,000","534,000","372,000",
" ","2601  ","益航            ","392,000","32,000","360,000",
" ","2103  ","台橡            ","455,000","101,000","354,000",
" ","2448  ","晶電            ","1,108,000","755,630","352,370",
" ","3653  ","健策            ","521,000","177,000","344,000",
" ","1444  ","力麗            ","567,000","225,000","342,000",
" ","3706  ","神達            ","543,000","204,000","339,000",
" ","2367  ","燿華            ","381,000","45,000","336,000",
" ","8105  ","凌巨            ","961,000","625,000","336,000",
" ","2457  ","飛宏            ","445,000","112,000","333,000",
" ","3576  ","新日光          ","547,000","215,000","332,000",
" ","8110  ","華東            ","358,000","32,000","326,000",
" ","1902  ","台紙            ","350,000","30,000","320,000",
" ","3044  ","健鼎            ","669,000","351,000","318,000",
" ","1477  ","聚陽            ","368,000","51,000","317,000",
" ","2376  ","技嘉            ","674,000","358,000","316,000",
" ","6202  ","盛群            ","369,000","55,000","314,000",
" ","1455  ","集盛            ","439,000","129,000","310,000",
" ","3017  ","奇鋐            ","380,000","90,000","290,000",
" ","1414  ","東和            ","286,000","3,000","283,000",
" ","8011  ","台通            ","276,800","2,000","274,800",
" ","2395  ","研華            ","635,282","368,936","266,346",
" ","1305  ","華夏            ","473,152","213,000","260,152",
" ","2405  ","浩鑫            ","916,000","656,000","260,000",
" ","2313  ","華通            ","5,181,000","4,929,473","251,527",
" ","3443  ","創意            ","751,000","507,000","244,000",
" ","4977  ","眾達-KY         ","467,353","226,200","241,153",
" ","1605  ","華新            ","1,163,000","947,000","216,000",
" ","1590  ","亞德客-KY       ","780,000","564,294","215,706",
" ","2338  ","光罩            ","237,000","28,000","209,000",
" ","2428  ","興勤            ","252,000","44,000","208,000",
" ","3419  ","譁裕            ","236,000","32,000","204,000",
" ",="00653L","富邦印度正2     ","203,000","0","203,000",
" ","1309  ","台達化          ","218,000","20,000","198,000",
" ","2474  ","可成            ","1,338,895","1,146,080","192,815",
" ","2351  ","順德            ","234,000","42,000","192,000",
" ","4551  ","智伸科          ","205,000","14,000","191,000",
" ","2441  ","超豐            ","369,000","179,000","190,000",
" ","9902  ","台火            ","188,000","1,000","187,000",
" ","2845  ","遠東銀          ","249,000","63,000","186,000",
" ","6153  ","嘉聯益          ","188,000","6,000","182,000",
" ",="00635U","元大S&P黃金     ","181,000","0","181,000",
" ","2481  ","強茂            ","221,000","43,000","178,000",
" ",="055466","微星統一68購02  ","170,000","0","170,000",
" ","6139  ","亞翔            ","176,000","6,000","170,000",
" ","3006  ","晶豪科          ","197,000","29,000","168,000",
" ","2419  ","仲琦            ","189,000","26,000","163,000",
" ","3673  ","TPK-KY          ","1,437,000","1,276,112","160,888",
" ","6285  ","啟碁            ","580,000","420,000","160,000",
" ","3561  ","昇陽光電        ","156,000","1,000","155,000",
" ","1447  ","力鵬            ","181,580","27,000","154,580",
" ","2355  ","敬鵬            ","273,000","123,000","150,000",
" ","2401  ","凌陽            ","192,000","44,000","148,000",
" ","2499  ","東貝            ","166,000","19,000","147,000",
" ","3035  ","智原            ","236,000","97,200","138,800",
" ","6282  ","康舒            ","178,000","41,000","137,000",
" ","1463  ","強盛            ","171,000","35,000","136,000",
" ","3661  ","世芯-KY         ","169,000","36,000","133,000",
" ","2027  ","大成鋼          ","142,049","9,343","132,706",
" ","3060  ","銘異            ","137,000","6,000","131,000",
" ","3708  ","上緯投控        ","150,000","19,000","131,000",
" ","1715  ","萬洲            ","150,000","24,000","126,000",
" ","2542  ","興富發          ","1,321,000","1,195,262","125,738",
" ","2484  ","希華            ","127,000","2,000","125,000",
" ","1568  ","倉佑            ","148,000","28,000","120,000",
" ","3049  ","和鑫            ","122,000","5,000","117,000",
" ","6145  ","勁永            ","121,000","4,000","117,000",
" ","4934  ","太極            ","118,000","2,000","116,000",
" ","9934  ","成霖            ","142,000","27,000","115,000",
" ","2059  ","川湖            ","126,000","13,000","113,000",
" ","6271  ","同欣電          ","274,000","161,000","113,000",
" ","3450  ","聯鈞            ","123,000","13,000","110,000",
" ","3014  ","聯陽            ","111,000","2,000","109,000",
" ","3023  ","信邦            ","156,000","47,000","109,000",
" ","2449  ","京元電子        ","1,333,000","1,225,000","108,000",
" ","6191  ","精成科          ","132,000","24,000","108,000",
" ","2349  ","錸德            ","129,000","22,000","107,000",
" ","1108  ","幸福            ","101,000","0","101,000",
" ","2015  ","豐興            ","134,000","33,000","101,000",
" ",="057334","和大日盛68購03  ","300,000","200,000","100,000",
" ","5243  ","乙盛-KY         ","408,000","311,000","97,000",
" ","9935  ","慶豐富          ","99,000","2,000","97,000",
" ","9910  ","豐泰            ","263,000","169,460","93,540",
" ","2504  ","國產            ","454,500","363,000","91,500",
" ","1218  ","泰山            ","225,000","136,000","89,000",
" ","3031  ","佰鴻            ","89,000","0","89,000",
" ","3533  ","嘉澤            ","183,000","94,000","89,000",
" ","9802  ","鈺齊-KY         ","149,000","63,000","86,000",
" ","1340  ","勝悅-KY         ","92,000","7,000","85,000",
" ","2340  ","光磊            ","484,000","399,031","84,969",
" ","3702  ","大聯大          ","1,277,000","1,192,200","84,800",
" ",="00673R","元大S&P原油反1  ","81,000","0","81,000",
" ","2475  ","華映            ","81,000","0","81,000",
" ","2809  ","京城銀          ","275,000","194,000","81,000",
" ","2373  ","震旦行          ","89,000","10,000","79,000",
" ","1532  ","勤美            ","113,000","36,000","77,000",
" ","1789  ","神隆            ","200,967","125,000","75,967",
" ","3008  ","大立光          ","209,402","134,905","74,497",
" ","1717  ","長興            ","213,000","139,000","74,000",
" ","2006  ","東和鋼鐵        ","137,000","63,000","74,000",
" ","2029  ","盛餘            ","137,000","63,000","74,000",
" ","2328  ","廣宇            ","270,000","197,000","73,000",
" ","5471  ","松翰            ","76,000","6,000","70,000",
" ","1609  ","大亞            ","93,000","24,000","69,000",
" ","8039  ","台虹            ","80,000","12,000","68,000",
" ","2392  ","正崴            ","152,000","85,000","67,000",
" ","6443  ","元晶            ","68,000","2,000","66,000",
" ","8131  ","福懋科          ","137,000","71,000","66,000",
" ","3167  ","大量            ","66,000","1,000","65,000",
" ","3376  ","新日興          ","143,000","79,000","64,000",
" ","3050  ","鈺德            ","63,000","0","63,000",
" ","4984  ","科納-KY         ","65,000","3,000","62,000",
" ",="03258P","群創永豐6B售04  ","60,000","0","60,000",
" ","1338  ","廣華-KY         ","72,000","12,000","60,000",
" ","6414  ","樺漢            ","78,000","18,000","60,000",
" ","3024  ","憶聲            ","64,000","5,000","59,000",
" ","2415  ","錩新            ","90,000","32,000","58,000",
" ","4935  ","茂林-KY         ","80,000","22,000","58,000",
" ","2363  ","矽統            ","115,000","58,000","57,000",
" ","6166  ","凌華            ","57,000","0","57,000",
" ","4976  ","佳凌            ","68,000","12,000","56,000",
" ","2102  ","泰豐            ","69,000","14,000","55,000",
" ","6205  ","詮欣            ","56,000","1,000","55,000",
" ","6213  ","聯茂            ","365,000","310,000","55,000",
" ","8163  ","達方            ","139,000","84,000","55,000",
" ","2515  ","中工            ","125,000","71,000","54,000",
" ","1102  ","亞泥            ","673,000","620,618","52,382",
" ","3532  ","台勝科          ","96,000","44,000","52,000",
" ","2014  ","中鴻            ","531,000","480,000","51,000",
" ","4746  ","台耀            ","65,000","15,000","50,000",
" ","1313  ","聯成            ","143,000","93,643","49,357",
" ","1513  ","中興電          ","77,000","29,000","48,000",
" ","3022  ","威強電          ","56,000","8,000","48,000",
" ","3514  ","昱晶            ","87,000","39,000","48,000",
" ","5521  ","工信            ","55,000","9,000","46,000",
" ",="00652 ","富邦印度        ","45,000","0","45,000",
" ","3149  ","正達            ","54,000","9,000","45,000",
" ","8114  ","振樺電          ","50,000","6,000","44,000",
" ","4916  ","事欣科          ","47,000","4,000","43,000",
" ","4912  ","聯德控股-KY     ","57,000","15,000","42,000",
" ","6108  ","競國            ","53,000","11,000","42,000",
" ","2856  ","元富證          ","47,000","8,000","39,000",
" ","4968  ","立積            ","303,000","264,000","39,000",
" ","910801","金衛-DR         ","39,000","0","39,000",
" ","6142  ","友勁            ","40,000","3,000","37,000",
" ","1708  ","東鹼            ","35,000","0","35,000",
" ","2387  ","精元            ","57,000","23,000","34,000",
" ","6415  ","矽力-KY         ","64,000","30,172","33,828",
" ","4956  ","光鋐            ","33,000","0","33,000",
" ","2374  ","佳能            ","37,001","5,000","32,001",
" ","2101  ","南港            ","61,000","29,000","32,000",
" ","2426  ","鼎元            ","109,000","77,000","32,000",
" ","1308  ","亞聚            ","45,536","14,000","31,536",
" ","2616  ","山隆            ","31,000","0","31,000",
" ",="03195P","群創兆豐6B售02  ","30,000","0","30,000",
" ","6504  ","南六            ","32,000","2,000","30,000",
" ","2316  ","楠梓電          ","32,000","3,000","29,000",
" ","2520  ","冠德            ","82,000","53,000","29,000",
" ","3257  ","虹冠電          ","38,000","9,000","29,000",
" ","6226  ","光鼎            ","29,000","0","29,000",
" ","2385  ","群光            ","185,000","156,768","28,232",
" ","2852  ","第一保          ","28,000","0","28,000",
" ","6214  ","精誠            ","59,000","31,000","28,000",
" ","8081  ","致新            ","29,000","1,000","28,000",
" ","9105  ","泰金寶-DR       ","28,000","0","28,000",
" ","3018  ","同開            ","47,000","20,000","27,000",
" ","3346  ","麗清            ","92,000","67,000","25,000",
" ","1906  ","寶隆            ","48,000","24,000","24,000",
" ","2009  ","第一銅          ","27,000","3,000","24,000",
" ","8210  ","勤誠            ","23,000","0","23,000",
" ","8070  ","長華            ","37,000","14,200","22,800",
" ",="060276","智原凱基6B購01  ","22,000","0","22,000",
" ","1507  ","永大            ","62,000","40,000","22,000",
" ","3094  ","聯傑            ","23,000","1,000","22,000",
" ","3535  ","晶彩科          ","22,000","0","22,000",
" ","6422  ","君耀-KY         ","25,000","3,000","22,000",
" ","1612  ","宏泰            ","21,000","0","21,000",
" ","2472  ","立隆電          ","37,000","16,000","21,000",
" ","3016  ","嘉晶            ","71,000","50,000","21,000",
" ","3028  ","增你強          ","26,000","5,000","21,000",
" ","3090  ","日電貿          ","39,000","18,000","21,000",
" ","3617  ","碩天            ","23,000","2,000","21,000",
" ","6230  ","超眾            ","342,000","321,000","21,000",
" ","5434  ","崇越            ","103,000","82,690","20,310",
" ",="055720","友達統一69購01  ","20,000","0","20,000",
" ","2443  ","新利虹          ","21,000","1,000","20,000",
" ","2606  ","裕民            ","64,000","44,000","20,000",
" ","3579  ","尚志            ","30,000","10,000","20,000",
" ","5907  ","大洋-KY         ","30,000","10,000","20,000",
" ","6136  ","富爾特          ","20,000","0","20,000",
" ","911868","同方友友-DR     ","20,000","0","20,000",
" ","1538  ","正峰新          ","23,000","4,000","19,000",
" ","1413  ","宏洲            ","18,000","0","18,000",
" ","2514  ","龍邦            ","21,000","3,000","18,000",
" ","2414  ","精技            ","17,000","0","17,000",
" ","2528  ","皇普            ","62,000","45,000","17,000",
" ","6442  ","光聖            ","28,000","11,000","17,000",
" ","6452  ","康友-KY         ","21,000","4,000","17,000",
" ","4108  ","懷特            ","18,000","2,000","16,000",
" ","2359  ","所羅門          ","15,000","0","15,000",
" ","1734  ","杏輝            ","14,076","0","14,076",
" ","5285  ","界霖            ","17,000","3,000","14,000",
" ","2379  ","瑞昱            ","226,060","212,742","13,318",
" ","2483  ","百容            ","13,000","0","13,000",
" ","3032  ","偉訓            ","36,000","23,000","13,000",
" ","2436  ","偉詮電          ","29,000","17,000","12,000",
" ","2497  ","怡利電          ","13,000","1,000","12,000",
" ","3058  ","立德            ","12,000","0","12,000",
" ","6531  ","愛普            ","14,000","2,000","12,000",
" ","2464  ","盟立            ","23,881","12,000","11,881",
" ","1592  ","英瑞-KY         ","12,500","1,000","11,500",
" ","1210  ","大成            ","220,000","209,000","11,000",
" ","1720  ","生達            ","17,000","6,000","11,000",
" ","2450  ","神腦            ","26,000","15,000","11,000",
" ","8103  ","瀚荃            ","18,000","7,000","11,000",
" ","2836  ","高雄銀          ","31,000","20,619","10,381",
" ",="00634R","富邦上証反1     ","10,000","0","10,000",
" ",="059385","台光電國泰6A購01","10,000","0","10,000",
" ",="062282","儒鴻統一71購03  ","10,000","0","10,000",
" ",="08717P","友達元富6A售01  ","10,000","0","10,000",
" ","1316  ","上曜            ","12,000","2,000","10,000",
" ","2380  ","虹光            ","11,000","1,000","10,000",
" ","2478  ","大毅            ","11,000","1,000","10,000",
" ","2849  ","安泰銀          ","10,000","0","10,000",
" ","3164  ","景岳            ","10,000","0","10,000",
" ","3209  ","全科            ","20,000","10,000","10,000",
" ","6449  ","鈺邦            ","12,000","2,000","10,000",
" ","8072  ","陞泰            ","10,000","0","10,000",
" ","910861","神州-DR         ","10,000","0","10,000",
" ","9908  ","大台北          ","10,000","0","10,000",
" ","1611  ","中電            ","9,000","0","9,000",
" ","2397  ","友通            ","9,000","0","9,000",
" ","2476  ","鉅祥            ","22,000","13,000","9,000",
" ","3528  ","安馳            ","9,000","0","9,000",
" ","6165  ","捷泰            ","18,000","9,000","9,000",
" ","6192  ","巨路            ","114,000","105,000","9,000",
" ","8480  ","泰昇-KY         ","19,000","10,000","9,000",
" ","8926  ","台汽電          ","17,000","8,000","9,000",
" ","1439  ","中和            ","9,000","1,000","8,000",
" ","2413  ","環科            ","8,000","0","8,000",
" ","2706  ","第一店          ","8,000","0","8,000",
" ","3047  ","訊舟            ","10,000","2,000","8,000",
" ","5484  ","慧友            ","10,000","2,000","8,000",
" ","2207  ","和泰車          ","67,000","59,858","7,142",
" ",="00675L","富邦臺灣加權正2 ","7,000","0","7,000",
" ","1339  ","昭輝            ","17,000","10,000","7,000",
" ","1445  ","大宇            ","7,000","0","7,000",
" ","1626  ","艾美特-KY       ","28,000","21,000","7,000",
" ","3029  ","零壹            ","21,000","14,000","7,000",
" ","3311  ","閎暉            ","20,000","13,000","7,000",
" ","5388  ","中磊            ","148,000","141,000","7,000",
" ","6278  ","台表科          ","83,000","76,000","7,000",
" ","8454  ","富邦媒          ","10,000","3,000","7,000",
" ","6409  ","旭隼            ","27,450","21,000","6,450",
" ","2358  ","廷鑫            ","54,000","48,000","6,000",
" ","2427  ","三商電          ","6,000","0","6,000",
" ","2614  ","東森            ","28,000","22,000","6,000",
" ","3015  ","全漢            ","6,000","0","6,000",
" ","3059  ","華晶科          ","132,000","126,000","6,000",
" ","6155  ","鈞寶            ","7,000","1,000","6,000",
" ","6168  ","宏齊            ","6,000","0","6,000",
" ","6215  ","和椿            ","7,000","1,000","6,000",
" ","4119  ","旭富            ","19,832","14,000","5,832",
" ",="058974","中鋼元大6B購01  ","5,000","0","5,000",
" ",="059323","群創永豐6B購03  ","5,000","0","5,000",
" ",="08550P","華通群益6A售04  ","5,000","0","5,000",
" ","1475  ","本盟            ","5,000","0","5,000",
" ","2431  ","聯昌            ","10,000","5,000","5,000",
" ","2851  ","中再保          ","8,000","3,000","5,000",
" ","3338  ","泰碩            ","7,000","2,000","5,000",
" ","3686  ","達能            ","5,000","0","5,000",
" ","4106  ","雃博            ","8,000","3,000","5,000",
" ","5288  ","豐祥-KY         ","7,000","2,000","5,000",
" ","6412  ","群電            ","283,000","278,000","5,000",
" ",="00646 ","元大S&P500      ","8,000","4,000","4,000",
" ","1233  ","天仁            ","4,000","0","4,000",
" ","1307  ","三芳            ","8,000","4,000","4,000",
" ","1533  ","車王電          ","4,000","0","4,000",
" ","2731  ","雄獅            ","19,000","15,000","4,000",
" ","3622  ","洋華            ","4,000","0","4,000",
" ","910322","康師傅-DR       ","4,000","0","4,000",
" ","9937  ","全國            ","4,000","0","4,000",
" ","1423  ","利華            ","14,000","11,000","3,000",
" ","1721  ","三晃            ","4,000","1,000","3,000",
" ","2007  ","燁興            ","3,000","0","3,000",
" ","2438  ","翔耀            ","3,000","0","3,000",
" ","2701  ","萬企            ","3,000","0","3,000",
" ","2913  ","農林            ","71,000","68,000","3,000",
" ","3494  ","誠研            ","3,000","0","3,000",
" ","3703  ","欣陸            ","5,000","2,000","3,000",
" ","4763  ","材料-KY         ","3,000","0","3,000",
" ","6281  ","全國電          ","5,000","2,000","3,000",
" ","9930  ","中聯資源        ","7,000","4,000","3,000",
" ","4526  ","東台            ","2,920","0","2,920",
" ",="00638R","元大滬深300反1  ","2,000","0","2,000",
" ",="00650L","FH香港正2       ","2,000","0","2,000",
" ",="00692 ","富邦公司治理    ","2,000","0","2,000",
" ",="060617","可成元大6B購08  ","2,000","0","2,000",
" ",="061956","鴻海統一73購02  ","2,000","0","2,000",
" ","1109  ","信大            ","2,000","0","2,000",
" ","1459  ","聯發            ","2,000","0","2,000",
" ","1810  ","和成            ","9,000","7,000","2,000",
" ","2013  ","中鋼構          ","2,000","0","2,000",
" ","2420  ","新巨            ","6,000","4,000","2,000",
" ","4725  ","信昌化          ","5,000","3,000","2,000",
" ","6120  ","達運            ","184,000","182,000","2,000",
" ","6201  ","亞弘電          ","2,000","0","2,000",
" ",="060399","鴻海兆豐71購05  ","1,000","0","1,000",
" ","1225  ","福懋油          ","1,000","0","1,000",
" ","1337  ","再生-KY         ","8,000","7,000","1,000",
" ","1535  ","中宇            ","1,000","0","1,000",
" ","2114  ","鑫永銓          ","1,000","0","1,000",
" ","2228  ","劍麟            ","9,000","8,000","1,000",
" ","2433  ","互盛電          ","1,000","0","1,000",
" ","2440  ","太空梭          ","1,000","0","1,000",
" ","2539  ","櫻花建          ","1,000","0","1,000",
" ","2546  ","根基            ","1,000","0","1,000",
" ","2642  ","宅配通          ","1,000","0","1,000",
" ","3454  ","晶睿            ","28,000","27,000","1,000",
" ","3550  ","聯穎            ","1,000","0","1,000",
" ","3591  ","艾笛森          ","1,000","0","1,000",
" ","4438  ","廣越            ","4,000","3,000","1,000",
" ","5215  ","科嘉-KY         ","1,000","0","1,000",
" ","5234  ","達興材料        ","1,000","0","1,000",
" ","5533  ","皇鼎            ","1,000","0","1,000",
" ","6164  ","華興            ","1,000","0","1,000",
" ","6183  ","關貿            ","1,000","0","1,000",
" ","6224  ","聚鼎            ","21,000","20,000","1,000",
" ","6283  ","淳安            ","62,000","61,000","1,000",
" ","8222  ","寶一            ","1,000","0","1,000",
" ","9943  ","好樂迪          ","6,000","5,000","1,000",
" ","1583  ","程泰            ","800","0","800",
" ","2409  ","友達            ","14,154,645","31,507,962","-17,353,317",
" ","2892  ","第一金          ","2,420,041","11,915,238","-9,495,197",
" ","2890  ","永豐金          ","1,761,000","8,508,878","-6,747,878",
" ","2891  ","中信金          ","9,374,000","13,915,516","-4,541,516",
"*","1101  ","台泥            ","1,397,000","5,843,310","-4,446,310",
" ","2408  ","南亞科          ","3,266,000","7,143,236","-3,877,236",
" ",="00632R","元大台灣50反1   ","5,000","3,751,000","-3,746,000",
" ","2002  ","中鋼            ","2,999,355","6,642,758","-3,643,403",
"*","2301  ","光寶科          ","2,909,000","6,021,850","-3,112,850",
"*","2330  ","台積電          ","7,980,948","10,771,498","-2,790,550",
" ","2881  ","富邦金          ","1,688,391","3,941,659","-2,253,268",
" ","5264  ","鎧勝-KY         ","104,000","1,962,575","-1,858,575",
" ","4938  ","和碩            ","2,225,702","4,005,458","-1,779,756",
" ",="00637L","元大滬深300正2  ","2,786,000","4,493,000","-1,707,000",
" ","2105  ","正新            ","804,000","2,488,058","-1,684,058",
" ","3380  ","明泰            ","716,000","2,313,404","-1,597,404",
"*","2356  ","英業達          ","3,787,000","5,371,658","-1,584,658",
" ","6505  ","台塑化          ","718,000","2,209,430","-1,491,430",
"*","2454  ","聯發科          ","3,743,800","5,181,253","-1,437,453",
" ","2801  ","彰銀            ","599,680","1,888,964","-1,289,284",
" ","2883  ","開發金          ","11,928,712","13,198,250","-1,269,538",
" ","8150  ","南茂            ","266,000","1,448,000","-1,182,000",
"*","2308  ","台達電          ","2,283,000","3,446,162","-1,163,162",
" ","2498  ","宏達電          ","384,621","1,535,048","-1,150,427",
" ","1326  ","台化            ","779,000","1,742,780","-963,780",
" ","9945  ","潤泰新          ","700,000","1,646,120","-946,120",
" ","2421  ","建準            ","87,000","1,011,000","-924,000",
" ","5880  ","合庫金          ","2,960,669","3,832,324","-871,655",
" ","2402  ","毅嘉            ","140,000","988,162","-848,162",
" ","4904  ","遠傳            ","1,173,000","1,901,018","-728,018",
" ","1714  ","和桐            ","42,000","747,000","-705,000",
" ","1512  ","瑞利            ","120,000","803,000","-683,000",
" ","2357  ","華碩            ","714,000","1,359,236","-645,236",
" ","1722  ","台肥            ","158,000","796,600","-638,600",
" ","2393  ","億光            ","115,000","753,000","-638,000",
" ","2887  ","台新金          ","1,829,959","2,463,441","-633,482",
" ","2311  ","日月光          ","7,752,300","8,376,723","-624,423",
" ",="00633L","富邦上証正2     ","2,801,000","3,388,000","-587,000",
" ","2347  ","聯強            ","426,200","1,007,926","-581,726",
" ",="00655L","國泰中國A50正2  ","0","573,000","-573,000",
" ","2206  ","三陽工業        ","31,000","598,000","-567,000",
" ","2108  ","南帝            ","26,000","580,839","-554,839",
" ","6239  ","力成            ","1,087,000","1,626,950","-539,950",
" ","2354  ","鴻準            ","550,401","1,076,247","-525,846",
"*","3005  ","神基            ","1,996,000","2,518,000","-522,000",
" ","2609  ","陽明            ","19,000","535,000","-516,000",
" ",="063335","綠悅永豐71購02  ","0","500,000","-500,000",
" ","2501  ","國建            ","38,000","535,001","-497,001",
" ","2345  ","智邦            ","478,000","970,000","-492,000",
" ","1712  ","興農            ","158,000","649,000","-491,000",
" ",="00636 ","國泰中國A50     ","0","485,000","-485,000",
" ",="00665L","富邦H股正2      ","0","475,000","-475,000",
" ","2618  ","長榮航          ","609,000","1,083,480","-474,480",
" ","3189  ","景碩            ","1,109,000","1,579,000","-470,000",
" ","1301  ","台塑            ","1,114,000","1,580,401","-466,401",
" ","3045  ","台灣大          ","947,000","1,406,940","-459,940",
" ","2324  ","仁寶            ","1,390,000","1,796,481","-406,481",
" ","2399  ","映泰            ","109,000","513,000","-404,000",
" ","3042  ","晶技            ","241,000","643,000","-402,000",
" ","1536  ","和大            ","75,000","462,000","-387,000",
" ",="00677U","富邦VIX         ","0","384,000","-384,000",
" ","4915  ","致伸            ","577,000","961,000","-384,000",
" ","2368  ","金像電          ","55,000","430,000","-375,000",
" ","2323  ","中環            ","88,000","459,000","-371,000",
" ","2201  ","裕隆            ","46,000","400,120","-354,120",
" ","9939  ","宏全            ","133,000","486,555","-353,555",
" ","1905  ","華紙            ","20,000","364,000","-344,000",
" ","9904  ","寶成            ","2,891,000","3,220,456","-329,456",
" ","8112  ","至上            ","293,000","621,000","-328,000",
" ","1216  ","統一            ","3,298,849","3,616,816","-317,967",
" ","6257  ","矽格            ","19,000","322,503","-303,503",
" ","3062  ","建漢            ","40,000","338,000","-298,000",
" ","2610  ","華航            ","1,945,000","2,241,542","-296,542",
" ","2204  ","中華            ","60,000","352,000","-292,000",
" ","3413  ","京鼎            ","153,000","444,000","-291,000",
" ","5522  ","遠雄            ","380,000","654,894","-274,894",
"*","2383  ","台光電          ","1,178,000","1,451,625","-273,625",
" ","2884  ","玉山金          ","2,374,000","2,642,092","-268,092",
" ","2489  ","瑞軒            ","248,000","515,000","-267,000",
" ","4532  ","瑞智            ","432,000","699,000","-267,000",
" ","6251  ","定穎            ","145,000","399,000","-254,000",
" ","3034  ","聯詠            ","154,690","405,742","-251,052",
" ","2637  ","慧洋-KY         ","26,000","271,250","-245,250",
" ","3515  ","華擎            ","9,000","250,000","-241,000",
" ","1522  ","堤維西          ","122,000","357,000","-235,000",
" ","1604  ","聲寶            ","9,000","241,000","-232,000",
" ","3545  ","敦泰            ","308,000","537,000","-229,000",
" ","2456  ","奇力新          ","30,920","259,000","-228,080",
" ",="061998","廣達元大6C購02  ","0","220,000","-220,000",
" ","1515  ","力山            ","29,000","248,000","-219,000",
" ","3645  ","達邁            ","170,000","388,000","-218,000",
" ","2547  ","日勝生          ","20,260","230,000","-209,740",
