"106年08月07日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2886  ","兆豐金          ","23,273,234","5,353,951","17,919,283",
" ","2303  ","聯電            ","37,721,938","22,429,000","15,292,938",
" ","2337  ","旺宏            ","15,820,000","5,434,200","10,385,800",
" ","6116  ","彩晶            ","11,165,000","1,295,000","9,870,000",
" ","2883  ","開發金          ","7,531,026","1,799,000","5,732,026",
" ","1605  ","華新            ","6,710,000","981,679","5,728,321",
" ","5880  ","合庫金          ","5,756,530","485,000","5,271,530",
" ","3673  ","TPK-KY          ","7,957,000","2,903,880","5,053,120",
" ","2610  ","華航            ","5,081,872","865,000","4,216,872",
" ","2448  ","晶電            ","7,184,000","3,001,000","4,183,000",
" ","2633  ","台灣高鐵        ","4,360,304","644,000","3,716,304",
" ","2881  ","富邦金          ","5,866,331","2,292,236","3,574,095",
" ","1312  ","國喬            ","3,992,000","912,000","3,080,000",
" ","1305  ","華夏            ","3,264,000","604,000","2,660,000",
" ","2884  ","玉山金          ","3,982,152","1,391,358","2,590,794",
" ","2891  ","中信金          ","7,037,026","4,539,458","2,497,568",
" ","2834  ","臺企銀          ","3,041,000","573,000","2,468,000",
" ","2449  ","京元電子        ","3,600,300","1,218,000","2,382,300",
" ","2354  ","鴻準            ","4,124,521","1,844,378","2,280,143",
" ","2880  ","華南金          ","3,334,351","1,090,000","2,244,351",
" ","2316  ","楠梓電          ","1,761,000","56,000","1,705,000",
"*","2474  ","可成            ","5,254,930","3,603,225","1,651,705",
" ","8112  ","至上            ","2,699,000","1,086,000","1,613,000",
" ","2606  ","裕民            ","1,620,000","18,000","1,602,000",
" ","3035  ","智原            ","1,705,000","123,000","1,582,000",
" ","2352  ","佳世達          ","2,575,000","1,025,593","1,549,407",
" ","2812  ","台中銀          ","2,098,000","637,000","1,461,000",
" ","1402  ","遠東新          ","1,549,611","181,000","1,368,611",
" ","2330  ","台積電          ","12,090,684","10,749,799","1,340,885",
" ","6257  ","矽格            ","1,662,000","373,000","1,289,000",
" ","6176  ","瑞儀            ","2,508,000","1,270,769","1,237,231",
" ","4976  ","佳凌            ","1,169,000","67,000","1,102,000",
"*","2311  ","日月光          ","12,828,041","11,747,827","1,080,214",
" ","3037  ","欣興            ","2,201,000","1,143,331","1,057,669",
" ","2049  ","上銀            ","1,524,374","515,000","1,009,374",
" ","3406  ","玉晶光          ","1,061,000","88,000","973,000",
" ","2382  ","廣達            ","2,878,364","1,971,104","907,260",
" ","6209  ","今國光          ","922,000","77,000","845,000",
"*","4904  ","遠傳            ","2,105,062","1,307,760","797,302",
