"106年06月09日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1402  ","遠東新          ","1,932,000","3,508,361","-1,576,361",
" ","3481  ","群創            ","29,480,000","31,050,035","-1,570,035",
" ","2327  ","國巨            ","327,000","1,883,110","-1,556,110",
"*","1303  ","南亞            ","7,340,465","8,887,887","-1,547,422",
" ","2834  ","臺企銀          ","784,000","2,289,907","-1,505,907",
" ","3380  ","明泰            ","1,134,000","2,494,000","-1,360,000",
" ","1704  ","榮化            ","41,000","1,338,235","-1,297,235",
" ","2542  ","興富發          ","956,500","2,229,000","-1,272,500",
" ","1710  ","東聯            ","91,000","1,327,000","-1,236,000",
"*","2308  ","台達電          ","2,491,000","3,655,841","-1,164,841",
" ","2915  ","潤泰全          ","207,000","1,361,000","-1,154,000",
" ","1319  ","東陽            ","288,000","1,363,000","-1,075,000",
" ","2002  ","中鋼            ","7,530,300","8,573,000","-1,042,700",
" ","1310  ","台苯            ","23,000","1,028,000","-1,005,000",
" ","1605  ","華新            ","2,451,000","3,428,794","-977,794",
" ","2498  ","宏達電          ","548,212","1,522,000","-973,788",
" ","2324  ","仁寶            ","6,868,000","7,827,563","-959,563",
" ","2023  ","燁輝            ","684,000","1,635,887","-951,887",
" ","3703  ","欣陸            ","101,000","1,032,000","-931,000",
" ","2633  ","台灣高鐵        ","1,990,000","2,916,000","-926,000",
" ","2014  ","中鴻            ","864,000","1,695,000","-831,000",
" ","3682  ","亞太電          ","1,105,000","1,934,000","-829,000",
"*","2049  ","上銀            ","571,000","1,376,205","-805,205",
" ","9933  ","中鼎            ","554,000","1,358,310","-804,310",
" ","2323  ","中環            ","346,000","1,135,000","-789,000",
" ","8105  ","凌巨            ","613,000","1,398,000","-785,000",
" ","1102  ","亞泥            ","1,031,000","1,813,000","-782,000",
" ","1718  ","中纖            ","254,000","1,010,000","-756,000",
" ","4938  ","和碩            ","3,389,371","4,088,420","-699,049",
" ","3005  ","神基            ","332,000","1,019,000","-687,000",
" ","2376  ","技嘉            ","271,000","950,801","-679,801",
" ","2385  ","群光            ","554,000","1,227,223","-673,223",
" ","1455  ","集盛            ","53,000","725,900","-672,900",
" ","2492  ","華新科          ","351,000","1,022,028","-671,028",
" ","2367  ","燿華            ","47,000","711,281","-664,281",
" ","2614  ","東森            ","11,000","665,000","-654,000",
" ",="0050  ","元大台灣50      ","400,000","1,004,000","-604,000",
" ","3545  ","敦泰            ","216,000","815,665","-599,665",
" ","2034  ","允強            ","39,000","605,000","-566,000",
" ","1301  ","台塑            ","3,590,000","4,154,000","-564,000",
" ","1714  ","和桐            ","213,000","776,000","-563,000",
" ","3019  ","亞光            ","287,000","840,000","-553,000",
" ","2489  ","瑞軒            ","370,000","901,000","-531,000",
" ","1434  ","福懋            ","151,000","675,831","-524,831",
" ","2412  ","中華電          ","2,368,010","2,881,411","-513,401",
" ","1409  ","新纖            ","100,000","613,000","-513,000",
" ","2027  ","大成鋼          ","135,000","644,000","-509,000",
" ","3419  ","譁裕            ","8,000","478,000","-470,000",
" ","6153  ","嘉聯益          ","239,000","709,000","-470,000",
" ","2103  ","台橡            ","467,000","904,000","-437,000",
" ","2340  ","光磊            ","171,000","604,282","-433,282",
" ","4532  ","瑞智            ","268,000","700,249","-432,249",
" ","1907  ","永豐餘          ","301,000","723,000","-422,000",
" ","2537  ","聯上發          ","0","416,000","-416,000",
" ","2029  ","盛餘            ","0","414,000","-414,000",
" ","2406  ","國碩            ","43,000","451,000","-408,000",
" ","1229  ","聯華            ","103,000","507,000","-404,000",
" ","9945  ","潤泰新          ","656,000","1,028,000","-372,000",
" ","9938  ","百和            ","111,000","452,000","-341,000",
" ","6108  ","競國            ","39,000","366,630","-327,630",
" ","2332  ","友訊            ","260,000","578,000","-318,000",
" ","3056  ","總太            ","27,000","344,813","-317,813",
" ","1802  ","台玻            ","148,000","463,000","-315,000",
" ","2204  ","中華            ","429,000","742,000","-313,000",
" ","8341  ","日友            ","64,000","373,935","-309,935",
" ","2444  ","友旺            ","0","301,000","-301,000",
" ","6456  ","GIS-KY          ","106,000","404,551","-298,551",
" ","2428  ","興勤            ","0","298,000","-298,000",
" ","3686  ","達能            ","19,000","317,000","-298,000",
" ","4904  ","遠傳            ","1,746,000","2,039,446","-293,446",
" ","1536  ","和大            ","93,000","384,000","-291,000",
" ","3698  ","隆達            ","314,000","604,000","-290,000",
" ","3533  ","嘉澤            ","271,000","559,000","-288,000",
" ","4960  ","奇美材          ","171,000","446,300","-275,300",
" ","5269  ","祥碩            ","10,000","281,000","-271,000",
" ","4976  ","佳凌            ","0","267,000","-267,000",
" ","5264  ","鎧勝-KY         ","586,000","846,000","-260,000",
" ","2451  ","創見            ","111,000","357,429","-246,429",
" ","9136  ","巨騰-DR         ","18,000","258,000","-240,000",
" ","2536  ","宏普            ","0","237,000","-237,000",
" ","2801  ","彰銀            ","3,378,000","3,611,860","-233,860",
" ","3519  ","綠能            ","79,000","312,000","-233,000",
" ","6209  ","今國光          ","25,000","258,000","-233,000",
" ","2351  ","順德            ","46,000","277,000","-231,000",
" ",="051760","上銀元大66購01  ","0","228,000","-228,000",
" ","2499  ","東貝            ","115,000","342,000","-227,000",
" ","2368  ","金像電          ","427,000","653,000","-226,000",
" ","6505  ","台塑化          ","909,000","1,135,000","-226,000",
" ","1313  ","聯成            ","132,000","357,000","-225,000",
" ","2006  ","東和鋼鐵        ","52,000","260,000","-208,000",
" ","2436  ","偉詮電          ","51,000","252,000","-201,000",
" ",="006206","元大上證50      ","61,000","256,000","-195,000",
" ","3673  ","TPK-KY          ","450,000","645,000","-195,000",
" ","9910  ","豐泰            ","128,000","323,000","-195,000",
" ","1722  ","台肥            ","207,000","399,357","-192,357",
" ","2905  ","三商            ","60,000","250,000","-190,000",
" ","1532  ","勤美            ","22,000","209,000","-187,000",
" ","6213  ","聯茂            ","181,000","367,000","-186,000",
" ","3706  ","神達            ","732,000","913,000","-181,000",
" ","6525  ","捷敏-KY         ","11,000","188,000","-177,000",
" ","3443  ","創意            ","288,000","463,756","-175,756",
" ",="00657 ","國泰日經225     ","0","174,000","-174,000",
" ","3030  ","德律            ","18,000","187,000","-169,000",
" ","4984  ","科納-KY         ","4,000","169,000","-165,000",
" ","2395  ","研華            ","162,000","326,056","-164,056",
" ","2329  ","華泰            ","71,000","234,000","-163,000",
" ","2349  ","錸德            ","400,000","561,000","-161,000",
" ","4148  ","全宇生技-KY     ","71,000","232,000","-161,000",
" ","2405  ","浩鑫            ","55,000","211,000","-156,000",
" ","1709  ","和益            ","40,000","192,000","-152,000",
" ","2104  ","中橡            ","119,000","267,000","-148,000",
" ","2457  ","飛宏            ","349,000","494,000","-145,000",
" ","2515  ","中工            ","624,000","769,000","-145,000",
"*","1537  ","廣隆            ","9,000","153,500","-144,500",
" ","2637  ","慧洋-KY         ","29,000","173,000","-144,000",
" ","6191  ","精成科          ","5,000","146,000","-141,000",
" ","4919  ","新唐            ","6,000","144,000","-138,000",
" ",="00634R","富邦上証反1     ","30,000","167,000","-137,000",
" ","3014  ","聯陽            ","160,000","294,000","-134,000",
" ","1609  ","大亞            ","0","133,000","-133,000",
" ","2913  ","農林            ","125,000","258,000","-133,000",
" ","2548  ","華固            ","199,000","330,000","-131,000",
" ","2439  ","美律            ","870,000","1,000,000","-130,000",
" ","6142  ","友勁            ","4,000","133,000","-129,000",
" ","3591  ","艾笛森          ","1,000","129,000","-128,000",
" ","2480  ","敦陽科          ","10,000","137,000","-127,000",
" ","9914  ","美利達          ","255,000","382,000","-127,000",
