"106年05月31日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1440  ","南紡            ","1,162,000","391,000","771,000",
" ","2449  ","京元電子        ","3,487,000","2,775,000","712,000",
" ","1536  ","和大            ","1,491,564","802,770","688,794",
" ","2606  ","裕民            ","867,000","186,000","681,000",
" ","2836  ","高雄銀          ","743,000","74,000","669,000",
" ",="00665L","富邦H股正2      ","649,000","0","649,000",
" ","2206  ","三陽工業        ","875,000","227,000","648,000",
" ","2547  ","日勝生          ","955,000","318,000","637,000",
" ","2908  ","特力            ","671,000","35,000","636,000",
" ","9914  ","美利達          ","1,028,000","426,560","601,440",
" ","2002  ","中鋼            ","53,066,112","52,473,695","592,417",
" ","1215  ","卜蜂            ","759,000","196,000","563,000",
" ","4904  ","遠傳            ","3,588,438","3,047,380","541,058",
" ","2408  ","南亞科          ","3,152,004","2,611,236","540,768",
" ","8215  ","明基材          ","580,000","47,000","533,000",
" ","2458  ","義隆            ","910,000","379,000","531,000",
" ","1704  ","榮化            ","1,534,000","1,009,000","525,000",
" ","2426  ","鼎元            ","545,000","21,000","524,000",
" ","2383  ","台光電          ","1,425,000","959,716","465,284",
" ","8926  ","台汽電          ","557,000","100,000","457,000",
" ","3037  ","欣興            ","2,085,000","1,645,000","440,000",
" ","3514  ","昱晶            ","520,499","113,000","407,499",
" ","2392  ","正崴            ","648,000","249,000","399,000",
" ","1452  ","宏益            ","402,000","8,000","394,000",
" ","2548  ","華固            ","610,000","224,000","386,000",
" ",="006207","FH滬深          ","380,000","8,000","372,000",
" ","2340  ","光磊            ","466,000","95,000","371,000",
" ","8341  ","日友            ","522,000","161,000","361,000",
" ","3406  ","玉晶光          ","721,000","361,000","360,000",
" ","1504  ","東元            ","4,837,418","4,478,690","358,728",
"*","1303  ","南亞            ","15,221,531","14,863,577","357,954",
" ","3032  ","偉訓            ","393,000","39,000","354,000",
" ","2912  ","統一超          ","1,770,219","1,422,560","347,659",
" ","2006  ","東和鋼鐵        ","822,000","479,000","343,000",
" ","6282  ","康舒            ","679,000","336,000","343,000",
" ","8163  ","達方            ","371,000","39,000","332,000",
" ","3376  ","新日興          ","598,000","268,100","329,900",
" ","8422  ","可寧衛          ","378,000","49,000","329,000",
" ","3026  ","禾伸堂          ","506,000","199,000","307,000",
" ","3019  ","亞光            ","713,000","407,000","306,000",
" ","4906  ","正文            ","1,064,000","777,000","287,000",
" ","3014  ","聯陽            ","289,000","3,749","285,251",
" ","2618  ","長榮航          ","5,857,169","5,574,294","282,875",
" ","9106  ","新焦點-DR       ","275,000","0","275,000",
" ","6116  ","彩晶            ","5,728,000","5,465,000","263,000",
" ",="006205","富邦上証        ","260,000","1,000","259,000",
" ",="00642U","元大S&P石油     ","259,000","0","259,000",
" ","2855  ","統一證          ","530,000","280,000","250,000",
" ","1409  ","新纖            ","1,023,000","784,079","238,921",
" ","1702  ","南僑            ","392,000","155,000","237,000",
" ","8112  ","至上            ","348,000","112,000","236,000",
" ","2428  ","興勤            ","362,000","133,000","229,000",
" ","3036  ","文曄            ","371,000","142,000","229,000",
" ","4968  ","立積            ","358,000","131,000","227,000",
" ","2727  ","王品            ","402,000","176,000","226,000",
" ","2913  ","農林            ","955,000","730,000","225,000",
" ","8271  ","宇瞻            ","271,000","49,000","222,000",
" ","6285  ","啟碁            ","590,000","373,780","216,220",
" ","2101  ","南港            ","376,000","161,000","215,000",
" ","1723  ","中碳            ","260,000","48,000","212,000",
" ","6209  ","今國光          ","219,000","8,000","211,000",
" ",="00653L","富邦印度正2     ","209,000","0","209,000",
" ","3022  ","威強電          ","400,000","193,000","207,000",
" ","3044  ","健鼎            ","1,432,000","1,226,000","206,000",
" ","1714  ","和桐            ","662,000","457,000","205,000",
" ","9905  ","大華            ","231,000","35,000","196,000",
" ","2451  ","創見            ","1,165,029","970,828","194,201",
" ","1464  ","得力            ","241,000","50,000","191,000",
" ","1590  ","亞德客-KY       ","350,000","159,700","190,300",
"*","2610  ","華航            ","51,988,671","51,799,464","189,207",
" ","2464  ","盟立            ","188,000","2,000","186,000",
" ","3023  ","信邦            ","431,000","245,000","186,000",
" ","2108  ","南帝            ","220,000","35,000","185,000",
" ","2207  ","和泰車          ","1,773,739","1,594,873","178,866",
" ","3049  ","和鑫            ","261,000","87,000","174,000",
" ","2387  ","精元            ","259,000","95,000","164,000",
" ","3003  ","健和興          ","177,000","21,000","156,000",
" ","4960  ","奇美材          ","959,000","803,000","156,000",
" ","2534  ","宏盛            ","351,000","198,000","153,000",
" ","8210  ","勤誠            ","160,000","7,000","153,000",
" ","3419  ","譁裕            ","195,000","43,000","152,000",
" ","3645  ","達邁            ","221,000","70,000","151,000",
" ","2406  ","國碩            ","587,000","437,000","150,000",
" ","6239  ","力成            ","3,411,781","3,271,026","140,755",
" ","3052  ","夆典            ","157,000","17,000","140,000",
" ","4552  ","力達-KY         ","153,000","15,000","138,000",
" ","1527  ","鑽全            ","221,000","84,000","137,000",
" ","2530  ","華建            ","335,000","206,000","129,000",
" ","2227  ","裕日車          ","130,000","7,000","123,000",
" ","3006  ","晶豪科          ","582,000","459,000","123,000",
" ","2338  ","光罩            ","137,000","15,000","122,000",
" ","5522  ","遠雄            ","622,000","501,000","121,000",
" ","2475  ","華映            ","120,000","0","120,000",
" ","3413  ","京鼎            ","246,000","132,000","114,000",
" ","3034  ","聯詠            ","2,385,901","2,274,418","111,483",
" ","8039  ","台虹            ","120,000","9,000","111,000",
" ","1477  ","聚陽            ","267,000","159,000","108,000",
" ","2419  ","仲琦            ","218,000","111,000","107,000",
" ","2456  ","奇力新          ","181,000","74,000","107,000",
" ","3596  ","智易            ","211,000","105,000","106,000",
" ","1463  ","強盛            ","186,000","82,000","104,000",
" ",="0061  ","元大寶滬深      ","101,000","0","101,000",
" ",="08393P","上証2X群益69售01","200,000","100,000","100,000",
" ","1201  ","味全            ","225,000","126,000","99,000",
" ","1104  ","環泥            ","267,000","168,524","98,476",
" ","2329  ","華泰            ","653,000","556,000","97,000",
" ","8213  ","志超            ","274,000","178,218","95,782",
" ","2634  ","漢翔            ","154,000","65,000","89,000",
" ","2538  ","基泰            ","160,000","72,000","88,000",
" ","2437  ","旺詮            ","106,000","19,000","87,000",
" ","9930  ","中聯資源        ","99,000","13,000","86,000",
" ","9934  ","成霖            ","221,000","137,000","84,000",
" ","2614  ","東森            ","152,000","70,000","82,000",
" ","6120  ","達運            ","179,000","97,000","82,000",
" ","2360  ","致茂            ","661,000","580,000","81,000",
" ","2059  ","川湖            ","179,000","99,000","80,000",
" ","6202  ","盛群            ","216,000","136,000","80,000",
" ","2616  ","山隆            ","89,000","10,000","79,000",
" ","9938  ","百和            ","383,000","304,000","79,000",
" ","4551  ","智伸科          ","96,000","21,000","75,000",
" ","6412  ","群電            ","388,000","313,000","75,000",
" ","6414  ","樺漢            ","211,000","136,285","74,715",
" ","4108  ","懷特            ","118,000","44,000","74,000",
" ",="054779","超眾元大68購01  ","70,000","0","70,000",
" ","2231  ","為升            ","113,000","44,099","68,901",
" ",="00648R","元大S&P500反1   ","66,000","0","66,000",
" ","1789  ","神隆            ","181,000","115,000","66,000",
" ","1340  ","勝悅-KY         ","81,000","18,000","63,000",
" ","1707  ","葡萄王          ","195,000","133,000","62,000",
" ","3266  ","昇陽            ","62,000","0","62,000",
" ","9188  ","精熙-DR         ","62,000","0","62,000",
" ","1231  ","聯華食          ","66,000","5,000","61,000",
" ","2228  ","劍麟            ","76,000","15,900","60,100",
" ","1442  ","名軒            ","61,000","1,000","60,000",
" ","3665  ","貿聯-KY         ","556,000","496,095","59,905",
"*","1434  ","福懋            ","5,277,994","5,218,119","59,875",
" ","6443  ","元晶            ","127,000","68,000","59,000",
"*","2049  ","上銀            ","550,811","491,859","58,952",
" ","5531  ","鄉林            ","120,000","61,990","58,010",
" ","6451  ","訊芯-KY         ","85,000","29,000","56,000",
" ","1626  ","艾美特-KY       ","68,000","13,000","55,000",
" ","6409  ","旭隼            ","87,000","32,275","54,725",
" ","1612  ","宏泰            ","79,000","26,000","53,000",
" ","2636  ","台驊投控        ","71,000","19,000","52,000",
" ","3532  ","台勝科          ","84,000","32,000","52,000",
" ","6139  ","亞翔            ","54,000","2,000","52,000",
" ","2723  ","美食-KY         ","190,000","140,900","49,100",
" ","2031  ","新光鋼          ","83,000","36,000","47,000",
" ","3040  ","遠見            ","47,000","0","47,000",
" ","5907  ","大洋-KY         ","46,000","0","46,000",
" ","1339  ","昭輝            ","45,000","0","45,000",
" ","8429  ","金麗-KY         ","63,000","19,000","44,000",
" ","2062  ","橋椿            ","47,000","4,000","43,000",
" ","4976  ","佳凌            ","165,000","122,000","43,000",
" ","3515  ","華擎            ","49,000","7,000","42,000",
" ","2115  ","六暉-KY         ","59,000","18,000","41,000",
" ",="058068","明泰凱基69購01  ","40,000","0","40,000",
" ","1817  ","凱撒衛          ","40,000","0","40,000",
" ","2485  ","兆赫            ","527,000","488,000","39,000",
" ","5234  ","達興材料        ","39,000","0","39,000",
" ","6197  ","佳必琪          ","45,000","6,000","39,000",
" ","6525  ","捷敏-KY         ","48,000","11,000","37,000",
" ","1308  ","亞聚            ","257,000","220,103","36,897",
" ","1531  ","高林股          ","36,000","0","36,000",
" ","2349  ","錸德            ","773,000","737,000","36,000",
" ","2461  ","光群雷          ","46,000","10,000","36,000",
" ","3018  ","同開            ","45,000","9,000","36,000",
" ","2608  ","大榮            ","158,000","122,200","35,800",
" ","1560  ","中砂            ","128,000","94,000","34,000",
" ","6605  ","帝寶            ","63,000","29,000","34,000",
" ","6155  ","鈞寶            ","34,000","1,000","33,000",
" ","2417  ","圓剛            ","34,000","2,000","32,000",
" ","2936  ","客思達-KY       ","32,000","0","32,000",
" ","6431  ","光麗-KY         ","32,000","0","32,000",
" ","2359  ","所羅門          ","47,000","16,000","31,000",
" ","2505  ","國揚            ","120,000","89,000","31,000",
" ","6192  ","巨路            ","172,000","141,755","30,245",
" ","3622  ","洋華            ","31,000","1,000","30,000",
" ","4956  ","光鋐            ","54,000","25,000","29,000",
" ","6189  ","豐藝            ","40,000","11,000","29,000",
" ","6449  ","鈺邦            ","30,000","1,000","29,000",
" ","8081  ","致新            ","52,000","23,000","29,000",
" ",="00638R","元大滬深300反1  ","28,000","0","28,000",
" ","1305  ","華夏            ","712,000","684,000","28,000",
" ","5515  ","建國            ","28,000","0","28,000",
" ","1734  ","杏輝            ","27,000","0","27,000",
" ","2375  ","智寶            ","32,000","5,000","27,000",
" ","4737  ","華廣            ","46,000","19,000","27,000",
" ","3209  ","全科            ","36,000","10,000","26,000",
" ","3257  ","虹冠電          ","41,000","15,000","26,000",
" ","4526  ","東台            ","27,000","2,000","25,000",
" ","2415  ","錩新            ","26,000","2,000","24,000",
" ","2537  ","聯上發          ","57,000","33,000","24,000",
" ","1512  ","瑞利            ","23,000","0","23,000",
" ","5285  ","界霖            ","23,000","0","23,000",
" ","1521  ","大億            ","26,000","4,000","22,000",
" ","3024  ","憶聲            ","67,000","45,000","22,000",
" ","3346  ","麗清            ","28,000","6,000","22,000",
" ","4927  ","泰鼎-KY         ","36,000","14,000","22,000",
" ","6005  ","群益證          ","433,000","411,000","22,000",
" ","9924  ","福興            ","26,000","4,000","22,000",
" ","3416  ","融程電          ","25,000","4,000","21,000",
" ","6141  ","柏承            ","25,000","4,000","21,000",
" ","1337  ","再生-KY         ","44,000","24,000","20,000",
" ","2477  ","美隆電          ","30,000","11,000","19,000",
" ","5007  ","三星            ","57,000","38,000","19,000",
" ","6251  ","定穎            ","21,000","2,000","19,000",
" ","6283  ","淳安            ","78,000","60,000","18,000",
" ","3579  ","尚志            ","16,000","0","16,000",
" ","8411  ","福貞-KY         ","16,000","0","16,000",
" ",="059152","國泰金統一6B購01","15,000","0","15,000",
" ","2102  ","泰豐            ","70,000","55,000","15,000",
" ","2707  ","晶華            ","64,000","49,000","15,000",
" ","9908  ","大台北          ","15,000","0","15,000",
" ","3094  ","聯傑            ","15,000","61","14,939",
" ","2850  ","新產            ","63,000","49,000","14,000",
" ","3050  ","鈺德            ","16,000","2,000","14,000",
" ","3090  ","日電貿          ","16,000","2,000","14,000",
" ","3149  ","正達            ","42,000","28,000","14,000",
" ","9943  ","好樂迪          ","14,000","0","14,000",
" ","1203  ","味王            ","16,000","3,000","13,000",
" ","2423  ","固緯            ","13,000","0","13,000",
" ","3057  ","喬鼎            ","21,000","8,000","13,000",
" ","3450  ","聯鈞            ","241,000","228,000","13,000",
" ","3494  ","誠研            ","13,000","0","13,000",
" ","5243  ","乙盛-KY         ","30,000","17,000","13,000",
" ","9911  ","櫻花            ","22,000","9,000","13,000",
" ","1103  ","嘉泥            ","23,000","11,000","12,000",
" ","6136  ","富爾特          ","12,000","0","12,000",
" ","2431  ","聯昌            ","13,000","2,000","11,000",
" ","2617  ","台航            ","14,000","3,000","11,000",
" ","5288  ","豐祥-KY         ","20,000","9,000","11,000",
" ","9937  ","全國            ","11,000","0","11,000",
" ","1608  ","華榮            ","10,000","0","10,000",
" ","1611  ","中電            ","23,000","13,000","10,000",
" ","2390  ","云辰            ","10,000","0","10,000",
" ","6531  ","愛普            ","11,000","1,000","10,000",
" ",="058818","巨騰康和6A購01  ","9,000","0","9,000",
" ","1535  ","中宇            ","9,000","0","9,000",
" ","1592  ","英瑞-KY         ","65,000","56,000","9,000",
" ","1730  ","花仙子          ","9,000","0","9,000",
" ","2007  ","燁興            ","10,000","1,000","9,000",
" ","2316  ","楠梓電          ","14,000","5,000","9,000",
" ","2480  ","敦陽科          ","11,000","2,000","9,000",
" ","3033  ","威健            ","18,000","9,000","9,000",
" ","5533  ","皇鼎            ","9,000","0","9,000",
" ","6533  ","晶心科          ","9,000","0","9,000",
" ",="00635U","元大S&P黃金     ","8,000","0","8,000",
" ","1467  ","南緯            ","8,000","0","8,000",
" ","1533  ","車王電          ","8,000","0","8,000",
" ","2453  ","凌群            ","8,000","0","8,000",
" ","2705  ","六福            ","8,000","0","8,000",
" ","3708  ","上緯投控        ","69,000","61,000","8,000",
" ","4935  ","茂林-KY         ","48,000","40,000","8,000",
" ","6128  ","上福            ","21,000","13,000","8,000",
" ","8033  ","雷虎            ","12,000","4,000","8,000",
" ","910322","康師傅-DR       ","12,000","4,000","8,000",
" ","1219  ","福壽            ","7,000","0","7,000",
" ","1471  ","首利            ","17,000","10,000","7,000",
" ","1701  ","中化            ","8,000","1,000","7,000",
" ","3028  ","增你強          ","7,000","0","7,000",
" ","3041  ","揚智            ","21,000","14,000","7,000",
" ","3588  ","通嘉            ","7,000","0","7,000",
" ","4106  ","雃博            ","8,000","1,000","7,000",
" ","6552  ","易華電          ","8,000","1,000","7,000",
" ",="060537","高鐵玉山6C購01  ","6,000","0","6,000",
" ","1232  ","大統益          ","9,000","3,000","6,000",
" ","1519  ","華城            ","6,000","0","6,000",
" ","1540  ","喬福            ","6,000","0","6,000",
" ","2020  ","美亞            ","29,000","23,000","6,000",
" ","4142  ","國光生          ","7,000","1,000","6,000",
" ","6177  ","達麗            ","9,000","3,000","6,000",
" ","6281  ","全國電          ","39,000","33,000","6,000",
" ","6422  ","君耀-KY         ","8,000","2,000","6,000",
" ","8103  ","瀚荃            ","40,000","34,000","6,000",
" ",="055192","東陽富邦66購01  ","5,000","0","5,000",
" ",="07566P","台灣50群益69售01","5,000","0","5,000",
" ","1460  ","宏遠            ","8,000","3,000","5,000",
" ","1720  ","生達            ","10,000","5,000","5,000",
" ","2010  ","春源            ","22,000","17,000","5,000",
" ","2017  ","官田鋼          ","21,000","16,000","5,000",
" ","2236  ","百達-KY         ","11,000","6,000","5,000",
" ","4725  ","信昌化          ","48,000","43,000","5,000",
" ","4912  ","聯德控股-KY     ","19,000","14,000","5,000",
" ","9919  ","康那香          ","5,000","0","5,000",
" ","6415  ","矽力-KY         ","182,552","178,303","4,249",
" ",="059845","國巨永豐6C購01  ","4,000","0","4,000",
" ","1731  ","美吾華          ","4,000","0","4,000",
" ","2425  ","承啟            ","5,000","1,000","4,000",
" ","2455  ","全新            ","250,000","246,000","4,000",
" ","2731  ","雄獅            ","14,000","10,000","4,000",
" ","2906  ","高林            ","4,000","0","4,000",
" ","3605  ","宏致            ","12,000","8,000","4,000",
" ","4144  ","康聯-KY         ","7,000","3,000","4,000",
" ","5471  ","松翰            ","9,000","5,000","4,000",
" ","6504  ","南六            ","6,000","2,000","4,000",
" ","8021  ","尖點            ","352,000","348,000","4,000",
" ",="060653","滬深2X統一6C購04","3,000","0","3,000",
" ","1609  ","大亞            ","13,000","10,000","3,000",
" ","2024  ","志聯            ","3,000","0","3,000",
" ","3011  ","今皓            ","16,000","13,000","3,000",
" ","3027  ","盛達            ","3,000","0","3,000",
" ","3058  ","立德            ","3,000","0","3,000",
" ","3305  ","昇貿            ","3,000","0","3,000",
" ","3311  ","閎暉            ","5,000","2,000","3,000",
" ","4545  ","銘鈺            ","3,000","0","3,000",
" ","6152  ","百一            ","14,000","11,000","3,000",
" ","6184  ","大豐電          ","8,000","5,000","3,000",
" ","8222  ","寶一            ","3,000","0","3,000",
" ","1513  ","中興電          ","389,000","386,750","2,250",
" ","1457  ","宜進            ","40,000","38,000","2,000",
" ","2342  ","茂矽            ","2,000","0","2,000",
" ","2816  ","旺旺保          ","2,000","0","2,000",
" ","3686  ","達能            ","9,000","7,000","2,000",
" ","4164  ","承業醫          ","3,000","1,000","2,000",
" ",="00693U","華頓S&P黃豆     ","1,000","0","1,000",
" ","1432  ","大魯閣          ","1,000","0","1,000",
" ","1515  ","力山            ","87,000","86,000","1,000",
" ","1583  ","程泰            ","1,000","0","1,000",
" ","2013  ","中鋼構          ","1,000","0","1,000",
" ","2397  ","友通            ","9,000","8,000","1,000",
" ","2405  ","浩鑫            ","13,000","12,000","1,000",
" ","2429  ","銘旺科          ","1,000","0","1,000",
" ","2495  ","普安            ","3,000","2,000","1,000",
" ","2642  ","宅配通          ","1,000","0","1,000",
" ","2706  ","第一店          ","1,000","0","1,000",
" ","3504  ","揚明光          ","11,000","10,000","1,000",
" ","4133  ","亞諾法          ","9,000","8,000","1,000",
" ","4141  ","龍燈-KY         ","7,000","6,000","1,000",
" ","4426  ","利勤            ","26,000","25,000","1,000",
" ","6224  ","聚鼎            ","2,000","1,000","1,000",
" ","8454  ","富邦媒          ","22,000","21,000","1,000",
" ","8467  ","波力-KY         ","1,000","0","1,000",
" ","9955  ","佳龍            ","1,000","0","1,000",
" ",="00645 ","富邦日本        ","150","0","150",
"*","2881  ","富邦金          ","12,687,417","32,051,392","-19,363,975",
"*","2317  ","鴻海            ","16,372,380","29,126,078","-12,753,698",
" ","2883  ","開發金          ","12,515,000","23,504,161","-10,989,161",
"*","2888  ","新光金          ","20,811,000","31,722,749","-10,911,749",
" ","2882  ","國泰金          ","12,796,046","22,543,186","-9,747,140",
"*","2330  ","台積電          ","54,945,390","64,515,367","-9,569,977",
" ",="00637L","元大滬深300正2  ","1,952,000","8,646,000","-6,694,000",
" ","2356  ","英業達          ","14,554,000","20,705,137","-6,151,137",
" ","2884  ","玉山金          ","17,022,000","22,442,522","-5,420,522",
" ","3673  ","TPK-KY          ","1,067,000","5,617,150","-4,550,150",
" ","2801  ","彰銀            ","34,380,816","38,376,638","-3,995,822",
" ","2023  ","燁輝            ","1,593,000","5,553,000","-3,960,000",
"*","2823  ","中壽            ","5,753,968","9,468,626","-3,714,658",
" ","5880  ","合庫金          ","14,765,762","18,462,831","-3,697,069",
" ",="00677U","富邦VIX         ","0","3,645,000","-3,645,000",
"*","2354  ","鴻準            ","2,504,173","5,988,146","-3,483,973",
" ",="00633L","富邦上証正2     ","3,204,000","6,553,000","-3,349,000",
"*","5264  ","鎧勝-KY         ","14,320,530","17,582,925","-3,262,395",
" ","1455  ","集盛            ","371,000","3,324,000","-2,953,000",
" ","3702  ","大聯大          ","3,309,812","6,169,109","-2,859,297",
"*","2324  ","仁寶            ","12,462,000","15,263,682","-2,801,682",
" ","2105  ","正新            ","4,603,000","7,403,094","-2,800,094",
" ","1326  ","台化            ","25,281,680","27,843,887","-2,562,207",
" ","2353  ","宏碁            ","6,092,000","8,408,860","-2,316,860",
" ","2312  ","金寶            ","644,000","2,917,000","-2,273,000",
" ","3380  ","明泰            ","969,000","3,145,000","-2,176,000",
" ","2014  ","中鴻            ","3,989,000","6,024,000","-2,035,000",
" ","1101  ","台泥            ","3,959,000","5,834,561","-1,875,561",
" ","2371  ","大同            ","1,318,000","3,135,000","-1,817,000",
"*","1216  ","統一            ","9,954,000","11,734,584","-1,780,584",
" ",="0050  ","元大台灣50      ","5,000","1,765,000","-1,760,000",
" ","2311  ","日月光          ","19,304,186","20,980,109","-1,675,923",
" ","2880  ","華南金          ","38,190,228","39,773,734","-1,583,506",
" ","2892  ","第一金          ","52,337,312","53,853,358","-1,516,046",
" ","1605  ","華新            ","3,592,000","5,078,000","-1,486,000",
" ","6456  ","GIS-KY          ","425,157","1,880,400","-1,455,243",
" ","2542  ","興富發          ","1,716,485","3,153,964","-1,437,479",
" ","2439  ","美律            ","838,000","2,077,077","-1,239,077",
" ","6269  ","台郡            ","1,126,285","2,342,000","-1,215,715",
"*","2379  ","瑞昱            ","1,139,000","2,354,526","-1,215,526",
" ","2332  ","友訊            ","1,370,000","2,534,000","-1,164,000",
" ","8150  ","南茂            ","1,870,000","2,997,000","-1,127,000",
" ","2915  ","潤泰全          ","1,094,662","2,208,846","-1,114,184",
" ","2520  ","冠德            ","15,000","1,124,000","-1,109,000",
"*","2385  ","群光            ","5,181,509","6,278,679","-1,097,170",
" ",="00639 ","富邦深100       ","278,000","1,362,000","-1,084,000",
" ","1314  ","中石化          ","2,616,000","3,628,296","-1,012,296",
" ","2204  ","中華            ","433,000","1,392,000","-959,000",
" ",="00632R","元大台灣50反1   ","3,194,000","4,134,000","-940,000",
" ","1718  ","中纖            ","1,224,000","2,151,000","-927,000",
" ","3017  ","奇鋐            ","242,000","1,163,000","-921,000",
" ","9945  ","潤泰新          ","7,035,028","7,948,320","-913,292",
" ","3045  ","台灣大          ","2,968,168","3,864,466","-896,298",
" ","2498  ","宏達電          ","3,312,872","4,198,030","-885,158",
"*","2474  ","可成            ","1,769,824","2,569,029","-799,205",
" ","2103  ","台橡            ","906,000","1,703,000","-797,000",
" ","2609  ","陽明            ","557,000","1,302,000","-745,000",
" ","2489  ","瑞軒            ","641,000","1,368,000","-727,000",
" ","2328  ","廣宇            ","100,000","791,000","-691,000",
" ","1722  ","台肥            ","2,249,490","2,912,118","-662,628",
" ","1604  ","聲寶            ","101,000","716,000","-615,000",
" ","8110  ","華東            ","167,000","782,000","-615,000",
" ","2034  ","允強            ","72,000","650,400","-578,400",
" ","2308  ","台達電          ","3,489,888","4,051,523","-561,635",
" ","2201  ","裕隆            ","1,487,208","2,046,963","-559,755",
" ","5305  ","敦南            ","341,000","891,000","-550,000",
" ","2515  ","中工            ","310,000","858,000","-548,000",
" ","4934  ","太極            ","76,000","621,000","-545,000",
" ","2393  ","億光            ","240,000","756,000","-516,000",
" ","1907  ","永豐餘          ","1,112,000","1,610,000","-498,000",
" ","3703  ","欣陸            ","362,000","845,000","-483,000",
" ","2492  ","華新科          ","246,000","711,000","-465,000",
" ","3443  ","創意            ","14,000","479,000","-465,000",
" ","1904  ","正隆            ","271,000","725,000","-454,000",
" ","3189  ","景碩            ","859,000","1,295,500","-436,500",
" ","2377  ","微星            ","2,403,718","2,827,290","-423,572",
" ","3005  ","神基            ","942,000","1,354,200","-412,200",
" ","2891  ","中信金          ","26,340,108","26,748,130","-408,022",
" ","2365  ","昆盈            ","15,000","423,000","-408,000",
" ","9136  ","巨騰-DR         ","0","403,000","-403,000",
" ","2637  ","慧洋-KY         ","46,000","440,000","-394,000",
" ","9925  ","新保            ","91,000","472,000","-381,000",
" ","1229  ","聯華            ","529,000","898,000","-369,000",
" ",="006206","元大上證50      ","0","368,000","-368,000",
" ",="00655L","國泰中國A50正2  ","0","358,000","-358,000",
" ","1304  ","台聚            ","591,000","942,010","-351,010",
" ","2905  ","三商            ","210,000","558,024","-348,024",
" ","2867  ","三商壽          ","143,000","482,000","-339,000",
" ","1905  ","華紙            ","32,000","369,000","-337,000",
" ","2027  ","大成鋼          ","420,000","752,000","-332,000",
" ","3698  ","隆達            ","414,000","741,000","-327,000",
" ","5469  ","瀚宇博          ","81,000","398,000","-317,000",
" ","2345  ","智邦            ","810,000","1,123,000","-313,000",
" ","2607  ","榮運            ","195,000","505,000","-310,000",
