"106年07月19日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2834  ","臺企銀          ","4,377,000","3,285,762","1,091,238",
" ","2014  ","中鴻            ","1,370,782","305,000","1,065,782",
" ","2812  ","台中銀          ","1,896,000","853,533","1,042,467",
" ","2399  ","映泰            ","1,363,000","321,000","1,042,000",
" ","3665  ","貿聯-KY         ","1,825,000","859,714","965,286",
" ","2313  ","華通            ","1,846,058","882,252","963,806",
" ","1402  ","遠東新          ","2,223,317","1,284,000","939,317",
" ",="006205","富邦上証        ","920,000","0","920,000",
" ","3545  ","敦泰            ","1,104,000","223,000","881,000",
" ","2615  ","萬海            ","1,590,000","714,000","876,000",
" ","2377  ","微星            ","1,751,000","911,000","840,000",
" ","8404  ","百和興業-KY     ","865,000","62,000","803,000",
" ","4904  ","遠傳            ","1,362,000","589,000","773,000",
" ","2823  ","中壽            ","3,986,000","3,249,136","736,864",
" ","1312  ","國喬            ","1,372,300","655,491","716,809",
" ","2382  ","廣達            ","1,932,000","1,254,000","678,000",
"*","6239  ","力成            ","2,597,203","1,926,000","671,203",
" ","3037  ","欣興            ","1,040,284","373,000","667,284",
" ","1301  ","台塑            ","2,222,000","1,566,000","656,000",
" ","2492  ","華新科          ","954,188","316,000","638,188",
" ","1215  ","卜蜂            ","989,000","374,000","615,000",
" ","4551  ","智伸科          ","653,000","57,000","596,000",
" ","3673  ","TPK-KY          ","978,841","391,011","587,830",
" ",="00672L","元大S&P原油正2  ","585,000","0","585,000",
" ","3702  ","大聯大          ","2,773,000","2,195,765","577,235",
" ","3661  ","世芯-KY         ","1,000,000","446,000","554,000",
" ","2548  ","華固            ","789,001","261,000","528,001",
"*","2881  ","富邦金          ","8,942,065","8,460,080","481,985",
" ","5522  ","遠雄            ","840,000","359,000","481,000",
" ","2369  ","菱生            ","521,000","42,000","479,000",
" ","2845  ","遠東銀          ","804,000","329,000","475,000",
" ",="00677U","富邦VIX         ","1,520,000","1,064,000","456,000",
" ","2327  ","國巨            ","898,714","446,716","451,998",
" ","9934  ","成霖            ","625,000","195,000","430,000",
" ","1909  ","榮成            ","802,583","390,000","412,583",
" ","3035  ","智原            ","582,000","178,000","404,000",
" ","1504  ","東元            ","1,516,239","1,113,565","402,674",
" ","2406  ","國碩            ","680,000","285,000","395,000",
" ","3346  ","麗清            ","544,000","172,000","372,000",
" ","2029  ","盛餘            ","733,000","361,069","371,931",
" ","3036  ","文曄            ","413,020","46,000","367,020",
" ","3059  ","華晶科          ","556,000","193,000","363,000",
" ","2308  ","台達電          ","1,861,000","1,498,253","362,747",
" ","2030  ","彰源            ","446,000","92,000","354,000",
" ","2867  ","三商壽          ","845,000","501,000","344,000",
" ","2455  ","全新            ","449,000","106,000","343,000",
" ","3189  ","景碩            ","1,772,606","1,438,000","334,606",
" ","3380  ","明泰            ","727,000","393,000","334,000",
"*","3008  ","大立光          ","648,300","326,500","321,800",
" ","2475  ","華映            ","320,000","0","320,000",
" ","3311  ","閎暉            ","475,000","163,000","312,000",
" ",="006207","FH滬深          ","308,000","0","308,000",
" ","2477  ","美隆電          ","475,000","172,000","303,000",
" ","6153  ","嘉聯益          ","399,000","100,000","299,000",
" ","1463  ","強盛            ","365,000","73,000","292,000",
" ","5264  ","鎧勝-KY         ","512,056","239,000","273,056",
" ","5269  ","祥碩            ","348,666","76,000","272,666",
" ","1227  ","佳格            ","684,000","419,000","265,000",
" ","2727  ","王品            ","298,000","37,000","261,000",
" ","3019  ","亞光            ","700,000","440,000","260,000",
" ","1313  ","聯成            ","461,585","207,000","254,585",
" ","3413  ","京鼎            ","608,000","357,000","251,000",
" ","1712  ","興農            ","529,000","291,000","238,000",
" ","1560  ","中砂            ","406,000","171,000","235,000",
" ","2385  ","群光            ","797,295","577,800","219,495",
" ","2395  ","研華            ","447,000","228,000","219,000",
" ","9911  ","櫻花            ","367,000","149,000","218,000",
" ","2405  ","浩鑫            ","468,000","254,000","214,000",
" ","9933  ","中鼎            ","542,984","329,000","213,984",
" ","2401  ","凌陽            ","490,000","279,000","211,000",
" ",="01003T","兆豐新光R1      ","234,000","25,000","209,000",
" ","2534  ","宏盛            ","284,000","77,000","207,000",
" ","2616  ","山隆            ","204,000","0","204,000",
" ",="00665L","富邦H股正2      ","196,000","1,000","195,000",
" ","6285  ","啟碁            ","245,015","68,000","177,015",
" ",="00648R","元大S&P500反1   ","175,000","0","175,000",
" ",="00655L","國泰中國A50正2  ","273,000","100,000","173,000",
" ","3060  ","銘異            ","212,000","39,000","173,000",
" ","2027  ","大成鋼          ","246,000","88,000","158,000",
" ","2547  ","日勝生          ","231,000","73,000","158,000",
" ","3041  ","揚智            ","310,000","155,000","155,000",
" ","3023  ","信邦            ","301,000","148,000","153,000",
" ","4935  ","茂林-KY         ","220,000","71,000","149,000",
" ","2331  ","精英            ","374,000","233,000","141,000",
" ","6139  ","亞翔            ","373,000","232,000","141,000",
" ","2231  ","為升            ","206,694","67,000","139,694",
" ","8011  ","台通            ","156,000","21,000","135,000",
" ","2345  ","智邦            ","1,165,655","1,034,157","131,498",
" ","2836  ","高雄銀          ","309,000","178,000","131,000",
" ","2908  ","特力            ","201,000","70,000","131,000",
" ","2912  ","統一超          ","489,000","359,000","130,000",
" ","2103  ","台橡            ","367,000","243,000","124,000",
" ","2903  ","遠百            ","267,000","144,000","123,000",
" ","2889  ","國票金          ","570,000","449,000","121,000",
" ","3049  ","和鑫            ","131,000","12,000","119,000",
" ","3050  ","鈺德            ","119,000","0","119,000",
" ","2104  ","中橡            ","171,552","54,000","117,552",
" ","3645  ","達邁            ","228,000","114,000","114,000",
" ","1103  ","嘉泥            ","150,000","40,000","110,000",
" ","1515  ","力山            ","145,000","36,000","109,000",
" ","9945  ","潤泰新          ","1,008,266","900,000","108,266",
" ","3003  ","健和興          ","266,000","158,000","108,000",
" ","3018  ","同開            ","113,000","5,000","108,000",
" ","2106  ","建大            ","126,000","21,000","105,000",
" ","3005  ","神基            ","2,171,129","2,067,000","104,129",
" ","2425  ","承啟            ","104,000","0","104,000",
" ","3706  ","神達            ","412,480","311,000","101,480",
" ","2338  ","光罩            ","155,000","55,000","100,000",
" ","2379  ","瑞昱            ","792,000","692,000","100,000",
" ","1789  ","神隆            ","320,000","221,000","99,000",
" ","3443  ","創意            ","674,000","577,000","97,000",
" ","6145  ","勁永            ","113,000","22,000","91,000",
" ","9938  ","百和            ","393,100","304,000","89,100",
" ","9802  ","鈺齊-KY         ","117,000","29,000","88,000",
" ","3437  ","榮創            ","168,000","81,000","87,000",
" ",="00640L","富邦日本正2     ","86,000","0","86,000",
" ","1338  ","廣華-KY         ","131,000","50,000","81,000",
" ","2358  ","廷鑫            ","81,000","0","81,000",
" ","2360  ","致茂            ","545,000","465,000","80,000",
" ",="006206","元大上證50      ","240,000","161,000","79,000",
" ","1617  ","榮星            ","74,000","1,000","73,000",
" ","3536  ","誠創            ","79,000","7,000","72,000",
" ","5388  ","中磊            ","297,000","227,000","70,000",
" ","2314  ","台揚            ","209,000","140,000","69,000",
" ","2636  ","台驊投控        ","69,000","1,000","68,000",
" ","2480  ","敦陽科          ","83,000","16,000","67,000",
" ","1464  ","得力            ","131,000","65,000","66,000",
" ","2006  ","東和鋼鐵        ","190,000","126,000","64,000",
" ","3704  ","合勤控          ","101,000","37,000","64,000",
" ","3698  ","隆達            ","362,000","299,000","63,000",
" ","6141  ","柏承            ","75,000","12,000","63,000",
" ","5533  ","皇鼎            ","60,000","0","60,000",
" ","9105  ","泰金寶-DR       ","59,000","0","59,000",
" ","3029  ","零壹            ","58,000","1,000","57,000",
" ","9907  ","統一實          ","202,000","145,000","57,000",
" ","2915  ","潤泰全          ","889,380","833,000","56,380",
" ","1262  ","綠悅-KY         ","210,000","154,000","56,000",
" ","1439  ","中和            ","88,000","32,000","56,000",
" ","1414  ","東和            ","56,000","1,000","55,000",
" ","1809  ","中釉            ","55,000","0","55,000",
" ",="00631L","元大台灣50正2   ","53,000","0","53,000",
" ",="00646 ","元大S&P500      ","52,000","0","52,000",
" ","1201  ","味全            ","118,000","66,000","52,000",
" ",="00641R","富邦日本反1     ","50,000","0","50,000",
" ",="00652 ","富邦印度        ","50,000","0","50,000",
" ","3016  ","嘉晶            ","100,000","50,000","50,000",
" ","2612  ","中航            ","56,000","7,000","49,000",
" ","9910  ","豐泰            ","548,020","500,000","48,020",
" ",="00651R","FH香港反1       ","48,000","0","48,000",
" ","2415  ","錩新            ","71,000","23,000","48,000",
" ","3010  ","華立            ","59,000","11,000","48,000",
" ","6251  ","定穎            ","48,000","0","48,000",
" ","3149  ","正達            ","56,000","9,000","47,000",
" ","5234  ","達興材料        ","63,000","16,000","47,000",
" ","1231  ","聯華食          ","59,000","13,000","46,000",
" ","1905  ","華紙            ","155,000","109,000","46,000",
" ","2207  ","和泰車          ","88,000","42,000","46,000",
" ","2329  ","華泰            ","50,000","4,000","46,000",
" ","8271  ","宇瞻            ","72,000","26,000","46,000",
" ","912000","晨訊科-DR       ","44,000","0","44,000",
" ","2504  ","國產            ","293,000","250,000","43,000",
" ","1711  ","永光            ","80,000","39,000","41,000",
" ","3022  ","威強電          ","81,000","40,000","41,000",
" ","1442  ","名軒            ","50,000","11,000","39,000",
" ","910801","金衛-DR         ","38,000","0","38,000",
" ","2832  ","台產            ","62,000","26,000","36,000",
" ","1457  ","宜進            ","41,000","7,000","34,000",
" ","2637  ","慧洋-KY         ","102,000","69,000","33,000",
" ","3653  ","健策            ","129,000","96,000","33,000",
" ","8422  ","可寧衛          ","94,000","61,000","33,000",
" ","5285  ","界霖            ","32,000","0","32,000",
" ","1810  ","和成            ","31,000","0","31,000",
" ","6235  ","華孚            ","45,000","14,000","31,000",
" ","2542  ","興富發          ","874,814","844,000","30,814",
" ","1337  ","再生-KY         ","93,000","63,000","30,000",
" ","2450  ","神腦            ","40,000","10,000","30,000",
" ","2478  ","大毅            ","42,000","12,000","30,000",
" ","3708  ","上緯投控        ","75,000","45,000","30,000",
" ","5534  ","長虹            ","208,827","178,877","29,950",
" ",="01002T","土銀國泰R1      ","30,000","1,000","29,000",
" ","4984  ","科納-KY         ","29,000","0","29,000",
" ","1612  ","宏泰            ","28,000","0","28,000",
" ","1906  ","寶隆            ","76,000","48,000","28,000",
" ","911868","同方友友-DR     ","28,000","0","28,000",
" ","4915  ","致伸            ","1,258,105","1,231,000","27,105",
" ","8411  ","福貞-KY         ","42,000","15,000","27,000",
" ","9136  ","巨騰-DR         ","27,000","0","27,000",
" ","3622  ","洋華            ","26,000","0","26,000",
" ","4755  ","三福化          ","26,000","0","26,000",
" ",="03258P","群創永豐6B售04  ","25,000","0","25,000",
" ","1474  ","弘裕            ","25,000","0","25,000",
" ","2102  ","泰豐            ","53,000","28,000","25,000",
" ","2936  ","客思達-KY       ","25,000","0","25,000",
" ","3209  ","全科            ","26,000","1,000","25,000",
" ","6214  ","精誠            ","176,000","151,340","24,660",
" ","1808  ","潤隆            ","68,000","44,000","24,000",
" ","2428  ","興勤            ","184,000","160,000","24,000",
" ","3057  ","喬鼎            ","33,000","10,000","23,000",
" ","6409  ","旭隼            ","89,000","66,000","23,000",
" ","1616  ","億泰            ","22,000","0","22,000",
" ","2208  ","台船            ","82,000","60,000","22,000",
" ","2442  ","新美齊          ","22,000","0","22,000",
" ","2460  ","建通            ","22,000","0","22,000",
" ","2607  ","榮運            ","71,000","49,000","22,000",
" ","2404  ","漢唐            ","267,669","246,000","21,669",
" ","6136  ","富爾特          ","21,000","0","21,000",
" ",="00688L","國泰20年美債正2 ","20,000","0","20,000",
" ",="03195P","群創兆豐6B售02  ","20,000","0","20,000",
" ",="057608","上銀元富69購01  ","20,000","0","20,000",
" ",="058933","上証2X第一74購01","20,000","0","20,000",
" ",="062772","光磊元大71購01  ","20,000","0","20,000",
" ","1533  ","車王電          ","29,000","9,000","20,000",
" ","4141  ","龍燈-KY         ","30,000","10,000","20,000",
" ","1417  ","嘉裕            ","29,000","10,000","19,000",
" ","6449  ","鈺邦            ","38,000","19,000","19,000",
" ","9902  ","台火            ","19,000","0","19,000",
" ","1514  ","亞力            ","18,000","0","18,000",
" ","3094  ","聯傑            ","21,000","3,000","18,000",
" ","3607  ","谷崧            ","37,000","19,000","18,000",
" ","9940  ","信義            ","48,000","30,000","18,000",
" ","2461  ","光群雷          ","20,000","3,000","17,000",
" ","2516  ","新建            ","17,000","0","17,000",
" ","4934  ","太極            ","96,000","79,000","17,000",
" ","8926  ","台汽電          ","45,000","28,000","17,000",
" ","1902  ","台紙            ","214,000","198,000","16,000",
" ","6271  ","同欣電          ","101,000","85,000","16,000",
" ",="056812","友達中信6A購02  ","15,000","0","15,000",
" ",="08729P","大立光統一6A售03","15,000","0","15,000",
" ","1519  ","華城            ","15,000","0","15,000",
" ","2380  ","虹光            ","15,000","0","15,000",
" ","2597  ","潤弘            ","28,000","13,000","15,000",
" ","2617  ","台航            ","16,000","1,000","15,000",
" ","3024  ","憶聲            ","21,000","6,000","15,000",
" ","3164  ","景岳            ","15,000","0","15,000",
"*","8464  ","億豐            ","429,000","414,000","15,000",
" ","2101  ","南港            ","44,000","30,000","14,000",
" ","2476  ","鉅祥            ","17,000","3,000","14,000",
" ","2514  ","龍邦            ","15,000","1,000","14,000",
" ","3058  ","立德            ","14,000","0","14,000",
" ","3515  ","華擎            ","25,000","11,000","14,000",
" ","8480  ","泰昇-KY         ","14,000","0","14,000",
" ","1467  ","南緯            ","13,000","0","13,000",
" ","2483  ","百容            ","13,000","0","13,000",
" ","2497  ","怡利電          ","15,000","2,000","13,000",
" ","3419  ","譁裕            ","37,000","24,000","13,000",
" ","6005  ","群益證          ","287,000","274,000","13,000",
" ","2020  ","美亞            ","16,000","4,000","12,000",
" ","2443  ","新利虹          ","12,000","0","12,000",
" ","3356  ","奇偶            ","12,000","0","12,000",
" ","1592  ","英瑞-KY         ","16,000","5,000","11,000",
" ","8261  ","富鼎            ","11,000","0","11,000",
" ",="062621","允強永豐72購01  ","10,000","0","10,000",
" ",="062660","致茂國泰72購01  ","10,000","0","10,000",
" ","1104  ","環泥            ","24,000","14,000","10,000",
" ","3528  ","安馳            ","10,000","0","10,000",
" ","2393  ","億光            ","122,376","113,000","9,376",
" ","2033  ","佳大            ","9,000","0","9,000",
" ","6168  ","宏齊            ","10,000","1,000","9,000",
" ","9912  ","偉聯            ","228,000","219,000","9,000",
" ","1256  ","鮮活果汁-KY     ","8,000","0","8,000",
" ","3305  ","昇貿            ","11,000","3,000","8,000",
" ","6205  ","詮欣            ","13,000","5,000","8,000",
" ","6215  ","和椿            ","8,000","0","8,000",
" ","1806  ","冠軍            ","7,000","0","7,000",
" ","2433  ","互盛電          ","11,000","4,000","7,000",
" ","2444  ","友旺            ","7,000","0","7,000",
" ","3014  ","聯陽            ","171,000","164,000","7,000",
" ","3686  ","達能            ","9,000","2,000","7,000",
" ","9925  ","新保            ","23,000","16,000","7,000",
" ","2501  ","國建            ","327,000","320,494","6,506",
" ","1528  ","恩德            ","18,000","12,000","6,000",
" ","2236  ","百達-KY         ","6,000","0","6,000",
" ","2239  ","英利-KY         ","14,000","8,000","6,000",
" ","2431  ","聯昌            ","7,000","1,000","6,000",
" ","4927  ","泰鼎-KY         ","24,000","18,000","6,000",
" ","8072  ","陞泰            ","6,000","0","6,000",
" ","8201  ","無敵            ","7,000","1,000","6,000",
" ","9908  ","大台北          ","14,000","8,000","6,000",
" ","9937  ","全國            ","8,000","2,000","6,000",
" ",="059323","群創永豐6B購03  ","5,000","0","5,000",
" ",="059509","群創群益6A購08  ","5,000","0","5,000",
" ",="060617","可成元大6B購08  ","5,000","0","5,000",
" ","1721  ","三晃            ","5,000","0","5,000",
" ","1786  ","科妍            ","11,000","6,000","5,000",
" ","2464  ","盟立            ","20,000","15,000","5,000",
" ","3011  ","今皓            ","5,000","0","5,000",
" ","4106  ","雃博            ","6,000","1,000","5,000",
" ","5258  ","虹堡            ","6,000","1,000","5,000",
" ","6504  ","南六            ","12,000","7,000","5,000",
" ","910322","康師傅-DR       ","5,000","0","5,000",
" ",="00638R","元大滬深300反1  ","4,000","0","4,000",
" ","1423  ","利華            ","4,000","0","4,000",
" ","1525  ","江申            ","4,000","0","4,000",
" ","1526  ","日馳            ","8,000","4,000","4,000",
" ","1701  ","中化            ","4,000","0","4,000",
" ","1735  ","日勝化          ","4,000","0","4,000",
" ","3028  ","增你強          ","5,000","1,000","4,000",
" ","3583  ","辛耘            ","13,000","9,000","4,000",
" ","3588  ","通嘉            ","4,000","0","4,000",
" ","4545  ","銘鈺            ","4,000","0","4,000",
" ","4746  ","台耀            ","98,000","94,000","4,000",
" ","5215  ","科嘉-KY         ","4,000","0","4,000",
" ","6209  ","今國光          ","90,000","86,000","4,000",
" ","8103  ","瀚荃            ","16,000","12,000","4,000",
" ","1907  ","永豐餘          ","241,784","238,000","3,784",
" ","1316  ","上曜            ","15,000","12,000","3,000",
" ","2390  ","云辰            ","4,000","1,000","3,000",
" ","2748  ","雲品            ","5,000","2,000","3,000",
" ","6201  ","亞弘電          ","3,000","0","3,000",
" ","8033  ","雷虎            ","3,000","0","3,000",
" ","9958  ","世紀鋼          ","3,000","0","3,000",
" ",="00653L","富邦印度正2     ","2,000","0","2,000",
" ","1325  ","恆大            ","2,000","0","2,000",
" ","1419  ","新紡            ","3,000","1,000","2,000",
" ","1446  ","宏和            ","2,000","0","2,000",
" ","1506  ","正道            ","9,000","7,000","2,000",
" ","1817  ","凱撒衛          ","3,000","1,000","2,000",
" ","2022  ","聚亨            ","2,000","0","2,000",
" ","2305  ","全友            ","2,000","0","2,000",
" ","2852  ","第一保          ","21,000","19,000","2,000",
" ","3002  ","歐格            ","7,000","5,000","2,000",
" ","3047  ","訊舟            ","2,000","0","2,000",
" ","4916  ","事欣科          ","5,000","3,000","2,000",
" ","6281  ","全國電          ","2,000","0","2,000",
" ","8466  ","美吉吉-KY       ","4,000","2,000","2,000",
" ",="00659R","國泰日本反1     ","1,000","0","1,000",
" ",="059156","友達永豐6B購01  ","1,000","0","1,000",
" ",="060221","友達國泰6C購02  ","1,000","0","1,000",
" ",="060423","台積電富邦6B購02","1,000","0","1,000",
" ","1233  ","天仁            ","1,000","0","1,000",
" ","1234  ","黑松            ","4,000","3,000","1,000",
" ","1416  ","廣豐            ","33,000","32,000","1,000",
" ","1466  ","聚隆            ","1,000","0","1,000",
" ","1475  ","本盟            ","5,000","4,000","1,000",
" ","2038  ","海光            ","1,000","0","1,000",
" ","2109  ","華豐            ","1,000","0","1,000",
" ","2302  ","麗正            ","1,000","0","1,000",
" ","2414  ","精技            ","1,000","0","1,000",
" ","2427  ","三商電          ","1,000","0","1,000",
" ","2434  ","統懋            ","1,000","0","1,000",
" ","2440  ","太空梭          ","1,000","0","1,000",
" ","2466  ","冠西電          ","1,000","0","1,000",
" ","2528  ","皇普            ","18,000","17,000","1,000",
" ","2537  ","聯上發          ","1,000","0","1,000",
" ","2540  ","愛山林          ","1,000","0","1,000",
" ","3054  ","立萬利          ","1,000","0","1,000",
" ","3338  ","泰碩            ","4,000","3,000","1,000",
" ","3494  ","誠研            ","1,000","0","1,000",
" ","3557  ","嘉威            ","1,000","0","1,000",
" ","3559  ","全智科          ","1,000","0","1,000",
" ","3579  ","尚志            ","1,000","0","1,000",
" ","4526  ","東台            ","3,000","2,000","1,000",
" ","4555  ","氣立            ","1,000","0","1,000",
" ","4912  ","聯德控股-KY     ","13,000","12,000","1,000",
" ","5484  ","慧友            ","1,000","0","1,000",
" ","6117  ","迎廣            ","1,000","0","1,000",
" ","6152  ","百一            ","1,000","0","1,000",
" ","6278  ","台表科          ","42,000","41,000","1,000",
" ","8101  ","華冠            ","2,000","1,000","1,000",
" ","8454  ","富邦媒          ","26,000","25,000","1,000",
" ","8467  ","波力-KY         ","1,000","0","1,000",
" ","910861","神州-DR         ","1,000","0","1,000",
" ","2409  ","友達            ","11,072,836","34,902,000","-23,829,164",
" ","2892  ","第一金          ","2,716,000","11,150,281","-8,434,281",
" ","2880  ","華南金          ","1,377,000","7,345,762","-5,968,762",
" ","2883  ","開發金          ","11,018,000","16,507,937","-5,489,937",
" ","6116  ","彩晶            ","3,593,000","8,644,005","-5,051,005",
" ","5880  ","合庫金          ","1,455,000","5,630,073","-4,175,073",
" ","2886  ","兆豐金          ","1,544,000","5,346,793","-3,802,793",
" ","2337  ","旺宏            ","11,252,721","14,995,000","-3,742,279",
" ","2887  ","台新金          ","3,892,000","7,307,501","-3,415,501",
" ","2352  ","佳世達          ","6,091,289","8,907,982","-2,816,693",
" ","2408  ","南亞科          ","5,898,000","8,646,952","-2,748,952",
" ","2002  ","中鋼            ","2,179,530","4,481,000","-2,301,470",
" ","9904  ","寶成            ","823,000","2,861,092","-2,038,092",
" ","3481  ","群創            ","18,825,880","20,715,427","-1,889,547",
" ","2353  ","宏碁            ","1,286,818","3,040,000","-1,753,182",
"*","1101  ","台泥            ","3,530,082","5,149,000","-1,618,918",
"*","2324  ","仁寶            ","6,356,207","7,957,610","-1,601,403",
" ","2618  ","長榮航          ","846,750","2,243,000","-1,396,250",
" ","8150  ","南茂            ","396,000","1,780,000","-1,384,000",
" ","1216  ","統一            ","3,962,282","5,345,000","-1,382,718",
" ","3231  ","緯創            ","2,318,396","3,561,092","-1,242,696",
"*","2474  ","可成            ","1,397,000","2,634,000","-1,237,000",
" ","2325  ","矽品            ","680,000","1,882,000","-1,202,000",
" ","2323  ","中環            ","96,000","1,291,000","-1,195,000",
" ","4938  ","和碩            ","1,515,857","2,695,934","-1,180,077",
" ","2890  ","永豐金          ","2,737,000","3,888,610","-1,151,610",
" ","4906  ","正文            ","383,000","1,413,000","-1,030,000",
" ","2371  ","大同            ","625,531","1,645,000","-1,019,469",
" ","1102  ","亞泥            ","532,197","1,533,623","-1,001,426",
" ","2357  ","華碩            ","464,054","1,443,000","-978,946",
" ","1536  ","和大            ","355,000","1,312,003","-957,003",
" ","9939  ","宏全            ","129,781","1,047,760","-917,979",
" ","2340  ","光磊            ","454,000","1,350,000","-896,000",
" ","5469  ","瀚宇博          ","50,000","918,000","-868,000",
" ","2023  ","燁輝            ","1,201,447","2,061,000","-859,553",
" ","1210  ","大成            ","422,640","1,274,000","-851,360",
" ","4958  ","臻鼎-KY         ","732,977","1,556,000","-823,023",
" ","2448  ","晶電            ","736,666","1,500,378","-763,712",
" ","6202  ","盛群            ","149,000","907,613","-758,613",
" ","1605  ","華新            ","990,447","1,731,791","-741,344",
" ","2884  ","玉山金          ","6,123,804","6,858,360","-734,556",
" ",="00636 ","國泰中國A50     ","1,000","724,000","-723,000",
" ","1722  ","台肥            ","341,000","1,063,888","-722,888",
" ","2332  ","友訊            ","70,000","730,000","-660,000",
" ","2368  ","金像電          ","3,000","654,000","-651,000",
" ","2601  ","益航            ","49,000","694,000","-645,000",
" ","1608  ","華榮            ","3,000","626,000","-623,000",
" ","9921  ","巨大            ","310,000","929,000","-619,000",
" ","6456  ","GIS-KY          ","859,156","1,473,057","-613,901",
" ","1447  ","力鵬            ","159,000","742,000","-583,000",
" ","1434  ","福懋            ","330,376","909,997","-579,621",
" ","1455  ","集盛            ","34,000","590,000","-556,000",
" ","1305  ","華夏            ","237,000","787,054","-550,054",
"*","3045  ","台灣大          ","786,000","1,332,557","-546,557",
" ","2511  ","太子            ","79,000","613,000","-534,000",
" ","2383  ","台光電          ","1,079,657","1,597,800","-518,143",
" ","2312  ","金寶            ","139,670","654,000","-514,330",
" ","1802  ","台玻            ","481,000","977,000","-496,000",
" ","1340  ","勝悅-KY         ","8,000","502,000","-494,000",
" ",="03319P","綠悅群益6B售04  ","0","489,000","-489,000",
" ","5471  ","松翰            ","46,000","507,696","-461,696",
" ","2515  ","中工            ","28,000","486,000","-458,000",
" ","8016  ","矽創            ","560,000","1,018,000","-458,000",
" ","5871  ","中租-KY         ","1,351,687","1,808,801","-457,114",
" ","3703  ","欣陸            ","51,000","503,000","-452,000",
" ","2354  ","鴻準            ","1,142,000","1,590,035","-448,035",
" ","4137  ","麗豐-KY         ","48,000","495,000","-447,000",
" ","2609  ","陽明            ","355,000","799,000","-444,000",
" ","2841  ","台開            ","122,000","561,000","-439,000",
" ","8105  ","凌巨            ","481,000","919,000","-438,000",
" ","8112  ","至上            ","652,000","1,082,000","-430,000",
" ","1319  ","東陽            ","216,890","646,000","-429,110",
" ","3034  ","聯詠            ","432,000","861,000","-429,000",
" ","6505  ","台塑化          ","583,269","1,001,020","-417,751",
" ","1714  ","和桐            ","131,000","542,000","-411,000",
" ","2855  ","統一證          ","100,000","496,000","-396,000",
" ","2499  ","東貝            ","84,000","478,000","-394,000",
" ","2520  ","冠德            ","275,000","662,000","-387,000",
" ","2105  ","正新            ","611,145","987,000","-375,855",
" ","8429  ","金麗-KY         ","72,000","447,000","-375,000",
" ","2546  ","根基            ","126,000","498,000","-372,000",
" ","2545  ","皇翔            ","25,000","384,000","-359,000",
" ","2201  ","裕隆            ","135,952","490,357","-354,405",
" ","2456  ","奇力新          ","38,000","386,000","-348,000",
" ","3406  ","玉晶光          ","360,336","707,000","-346,664",
" ",="0050  ","元大台灣50      ","3,996,000","4,342,000","-346,000",
" ","2614  ","東森            ","96,000","442,000","-346,000",
" ","6282  ","康舒            ","21,000","360,000","-339,000",
" ","6213  ","聯茂            ","596,000","934,000","-338,000",
