"106年07月28日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3645  ","達邁            ","602,000","223,000","379,000",
" ","2882  ","國泰金          ","5,313,000","4,947,378","365,622",
" ",="00639 ","富邦深100       ","353,000","0","353,000",
" ","2812  ","台中銀          ","2,163,000","1,825,000","338,000",
" ","2395  ","研華            ","1,114,000","817,671","296,329",
" ",="00635U","元大S&P黃金     ","284,000","0","284,000",
" ","2801  ","彰銀            ","907,000","626,242","280,758",
" ","1513  ","中興電          ","311,000","38,000","273,000",
" ","2548  ","華固            ","427,000","158,000","269,000",
" ","8105  ","凌巨            ","417,000","148,000","269,000",
" ","2915  ","潤泰全          ","687,000","423,901","263,099",
" ","5243  ","乙盛-KY         ","313,000","55,000","258,000",
" ","2404  ","漢唐            ","543,000","302,000","241,000",
" ","1477  ","聚陽            ","591,000","351,000","240,000",
" ","3706  ","神達            ","731,000","496,000","235,000",
" ","3059  ","華晶科          ","300,000","66,000","234,000",
" ","8131  ","福懋科          ","305,000","84,577","220,423",
" ","9938  ","百和            ","440,948","223,000","217,948",
" ","1560  ","中砂            ","283,000","71,000","212,000",
" ","6251  ","定穎            ","274,000","62,000","212,000",
" ","2485  ","兆赫            ","298,000","87,000","211,000",
" ","2367  ","燿華            ","263,000","55,000","208,000",
" ","3514  ","昱晶            ","391,000","184,000","207,000",
" ","2486  ","一詮            ","231,000","25,000","206,000",
" ","2903  ","遠百            ","240,000","52,000","188,000",
" ","2406  ","國碩            ","263,000","76,000","187,000",
" ","1802  ","台玻            ","385,000","205,000","180,000",
" ","5522  ","遠雄            ","438,000","264,389","173,611",
" ","3044  ","健鼎            ","490,991","319,805","171,186",
" ","3035  ","智原            ","433,000","262,000","171,000",
" ",="00665L","富邦H股正2      ","221,000","51,000","170,000",
" ","2371  ","大同            ","3,016,000","2,851,000","165,000",
" ","1704  ","榮化            ","339,000","183,000","156,000",
" ","2103  ","台橡            ","909,000","757,000","152,000",
" ",="060311","和大日盛6B購01  ","150,000","0","150,000",
" ","2477  ","美隆電          ","162,000","14,000","148,000",
" ","2029  ","盛餘            ","182,000","35,000","147,000",
" ","6213  ","聯茂            ","427,000","282,000","145,000",
" ","2426  ","鼎元            ","299,000","160,000","139,000",
" ","1712  ","興農            ","307,000","170,000","137,000",
" ","1609  ","大亞            ","144,000","8,000","136,000",
" ","1444  ","力麗            ","536,000","403,000","133,000",
" ","2206  ","三陽工業        ","196,000","66,000","130,000",
" ","2499  ","東貝            ","150,000","20,000","130,000",
" ","2547  ","日勝生          ","136,000","9,000","127,000",
" ","2535  ","達欣工          ","140,000","15,000","125,000",
" ","2607  ","榮運            ","136,000","12,000","124,000",
" ","3443  ","創意            ","633,000","510,000","123,000",
" ","2101  ","南港            ","109,000","1,000","108,000",
" ","2615  ","萬海            ","376,000","273,000","103,000",
" ","4551  ","智伸科          ","119,000","19,000","100,000",
" ","5269  ","祥碩            ","159,000","61,517","97,483",
" ","2015  ","豐興            ","169,000","73,000","96,000",
" ","8110  ","華東            ","192,000","96,000","96,000",
" ","4746  ","台耀            ","98,000","4,000","94,000",
" ","2385  ","群光            ","505,100","412,004","93,096",
" ","1409  ","新纖            ","109,000","16,000","93,000",
" ","2373  ","震旦行          ","106,000","17,000","89,000",
" ","4935  ","茂林-KY         ","102,000","18,000","84,000",
" ","1447  ","力鵬            ","116,000","33,000","83,000",
" ","1326  ","台化            ","1,217,000","1,135,057","81,943",
" ","2327  ","國巨            ","340,000","267,000","73,000",
" ","2838  ","聯邦銀          ","329,000","256,000","73,000",
" ","3454  ","晶睿            ","95,000","22,000","73,000",
" ","2908  ","特力            ","109,000","37,000","72,000",
" ","2030  ","彰源            ","83,000","12,000","71,000",
" ","1590  ","亞德客-KY       ","379,000","308,368","70,632",
" ","1440  ","南紡            ","145,000","76,000","69,000",
" ","1907  ","永豐餘          ","152,000","84,000","68,000",
" ","2102  ","泰豐            ","69,000","1,000","68,000",
" ","2425  ","承啟            ","339,000","271,000","68,000",
" ","3561  ","昇陽光電        ","124,000","57,000","67,000",
" ","8422  ","可寧衛          ","89,000","22,000","67,000",
" ","6202  ","盛群            ","108,000","44,000","64,000",
" ","2534  ","宏盛            ","71,000","8,000","63,000",
" ",="059345","華新凱基6A購01  ","60,000","0","60,000",
" ","3014  ","聯陽            ","167,000","107,000","60,000",
" ",="006207","FH滬深          ","59,000","0","59,000",
" ","6176  ","瑞儀            ","1,129,000","1,071,000","58,000",
" ","1717  ","長興            ","73,000","16,000","57,000",
" ","6141  ","柏承            ","138,000","81,000","57,000",
" ",="00652 ","富邦印度        ","60,000","5,000","55,000",
" ",="01003T","兆豐新光R1      ","67,000","12,000","55,000",
" ","6405  ","悅城            ","58,000","3,000","55,000",
" ","2379  ","瑞昱            ","752,000","697,816","54,184",
" ","2316  ","楠梓電          ","60,000","6,000","54,000",
" ","2359  ","所羅門          ","70,000","17,000","53,000",
" ","1308  ","亞聚            ","76,000","23,730","52,270",
" ","1708  ","東鹼            ","62,000","10,000","52,000",
" ","2417  ","圓剛            ","59,000","7,000","52,000",
" ","2347  ","聯強            ","638,000","586,793","51,207",
" ",="00638R","元大滬深300反1  ","51,000","0","51,000",
" ","1568  ","倉佑            ","58,000","7,000","51,000",
" ","2461  ","光群雷          ","55,000","4,000","51,000",
" ","1608  ","華榮            ","51,000","1,000","50,000",
" ","2484  ","希華            ","54,000","4,000","50,000",
" ","2511  ","太子            ","76,000","26,000","50,000",
" ","5521  ","工信            ","50,000","0","50,000",
" ","2331  ","精英            ","259,000","210,000","49,000",
" ","2889  ","國票金          ","204,000","156,000","48,000",
" ","1809  ","中釉            ","47,000","0","47,000",
" ","3016  ","嘉晶            ","217,000","170,000","47,000",
" ","5907  ","大洋-KY         ","47,000","0","47,000",
" ","1215  ","卜蜂            ","387,000","340,085","46,915",
" ","2836  ","高雄銀          ","66,000","21,000","45,000",
" ","3694  ","海華            ","102,000","57,000","45,000",
" ","3708  ","上緯投控        ","55,000","10,000","45,000",
" ","2462  ","良得電          ","44,000","0","44,000",
" ","2852  ","第一保          ","44,000","0","44,000",
" ","1457  ","宜進            ","69,000","26,000","43,000",
" ","1305  ","華夏            ","519,000","476,350","42,650",
" ","2374  ","佳能            ","69,000","27,000","42,000",
" ","8454  ","富邦媒          ","49,000","7,000","42,000",
" ","3029  ","零壹            ","52,000","11,000","41,000",
" ","2106  ","建大            ","61,000","21,000","40,000",
" ","3532  ","台勝科          ","94,000","54,000","40,000",
" ","1506  ","正道            ","53,000","14,000","39,000",
" ","2856  ","元富證          ","82,000","43,000","39,000",
" ","3094  ","聯傑            ","38,000","1,000","37,000",
" ","2369  ","菱生            ","157,000","121,000","36,000",
" ","3032  ","偉訓            ","53,000","18,000","35,000",
" ","2338  ","光罩            ","53,000","19,000","34,000",
" ","6139  ","亞翔            ","55,000","21,000","34,000",
" ","2612  ","中航            ","38,000","5,000","33,000",
" ","2642  ","宅配通          ","33,000","0","33,000",
" ","3209  ","全科            ","33,000","0","33,000",
" ","3515  ","華擎            ","89,000","56,000","33,000",
" ","3149  ","正達            ","35,000","3,000","32,000",
" ","6005  ","群益證          ","81,000","50,000","31,000",
" ",="00682U","元大美元指數    ","30,000","0","30,000",
" ","1730  ","花仙子          ","37,000","7,000","30,000",
" ","2340  ","光磊            ","319,000","289,000","30,000",
" ","6257  ","矽格            ","159,000","129,000","30,000",
" ","6278  ","台表科          ","69,000","39,000","30,000",
" ","6525  ","捷敏-KY         ","44,000","14,000","30,000",
" ",="006206","元大上證50      ","97,000","68,000","29,000",
" ","1442  ","名軒            ","29,000","0","29,000",
" ","2707  ","晶華            ","32,000","3,000","29,000",
" ","3017  ","奇鋐            ","280,000","251,000","29,000",
" ","4725  ","信昌化          ","39,000","10,000","29,000",
" ","2363  ","矽統            ","103,000","75,000","28,000",
" ","2388  ","威盛            ","67,000","39,000","28,000",
" ","2390  ","云辰            ","28,000","0","28,000",
" ","2419  ","仲琦            ","40,000","12,000","28,000",
" ","6120  ","達運            ","98,000","70,000","28,000",
" ","6189  ","豐藝            ","113,000","85,000","28,000",
" ","1734  ","杏輝            ","31,000","4,000","27,000",
" ","2841  ","台開            ","50,000","23,000","27,000",
" ","1309  ","台達化          ","36,000","10,000","26,000",
" ","1714  ","和桐            ","87,000","61,000","26,000",
" ","1789  ","神隆            ","71,000","45,000","26,000",
" ","3026  ","禾伸堂          ","87,000","61,000","26,000",
" ","3031  ","佰鴻            ","31,000","5,000","26,000",
" ","6136  ","富爾特          ","26,000","0","26,000",
" ","2636  ","台驊投控        ","30,000","5,000","25,000",
" ","4108  ","懷特            ","27,000","2,000","25,000",
" ","1507  ","永大            ","56,000","33,000","23,000",
" ","3028  ","增你強          ","32,000","9,000","23,000",
" ","8249  ","菱光            ","23,000","0","23,000",
" ","910801","金衛-DR         ","23,000","0","23,000",
" ","6216  ","居易            ","22,000","0","22,000",
" ","2027  ","大成鋼          ","39,000","18,000","21,000",
" ","2415  ","錩新            ","23,000","2,000","21,000",
" ","2420  ","新巨            ","23,000","2,000","21,000",
" ","2441  ","超豐            ","177,000","156,000","21,000",
" ","2614  ","東森            ","31,000","10,000","21,000",
" ","2913  ","農林            ","68,000","47,000","21,000",
" ","3535  ","晶彩科          ","31,000","10,000","21,000",
" ",="00683L","元大美元指數正2 ","20,000","0","20,000",
" ",="00700 ","富邦H股         ","20,000","0","20,000",
" ",="056479","群創統一6A購02  ","20,000","0","20,000",
" ",="060159","華新凱基6B購01  ","20,000","0","20,000",
" ",="062621","允強永豐72購01  ","20,000","0","20,000",
" ",="063232","上銀群益72購01  ","20,000","0","20,000",
" ",="063445","華新凱基71購02  ","20,000","0","20,000",
" ","1810  ","和成            ","20,000","0","20,000",
" ","3504  ","揚明光          ","111,000","91,000","20,000",
" ","6166  ","凌華            ","28,000","8,000","20,000",
"*","2059  ","川湖            ","183,000","164,000","19,000",
" ","1503  ","士電            ","18,000","0","18,000",
" ","2514  ","龍邦            ","20,000","2,000","18,000",
" ","6504  ","南六            ","51,000","34,000","17,000",
" ","2433  ","互盛電          ","16,000","0","16,000",
" ","9943  ","好樂迪          ","16,000","0","16,000",
" ",="060158","敦泰凱基6B購02  ","15,000","0","15,000",
" ","2478  ","大毅            ","15,000","0","15,000",
" ","3050  ","鈺德            ","19,000","5,000","14,000",
" ",="00648R","元大S&P500反1   ","13,000","0","13,000",
" ","1103  ","嘉泥            ","40,000","27,000","13,000",
" ","2069  ","運錩            ","39,000","26,000","13,000",
" ","2380  ","虹光            ","13,000","0","13,000",
" ","6142  ","友勁            ","75,000","62,000","13,000",
" ","1582  ","信錦            ","178,000","166,000","12,000",
" ","2483  ","百容            ","12,000","0","12,000",
" ","3058  ","立德            ","12,000","0","12,000",
" ","5234  ","達興材料        ","20,000","8,000","12,000",
" ",="00664R","國泰臺灣加權反1 ","11,000","0","11,000",
" ","3583  ","辛耘            ","18,000","7,000","11,000",
" ",="04115P","聯電台新72售03  ","10,000","0","10,000",
" ",="059223","群創群益6A購04  ","10,000","0","10,000",
" ",="059323","群創永豐6B購03  ","10,000","0","10,000",
" ","3686  ","達能            ","12,000","2,000","10,000",
" ","4994  ","傳奇            ","10,000","0","10,000",
" ","1538  ","正峰新          ","11,000","2,000","9,000",
" ","1773  ","勝一            ","11,000","2,000","9,000",
" ","2421  ","建準            ","205,000","196,000","9,000",
" ","2434  ","統懋            ","14,000","5,000","9,000",
" ","2936  ","客思達-KY       ","21,000","12,000","9,000",
" ","3229  ","晟鈦            ","9,000","0","9,000",
" ","3617  ","碩天            ","11,000","2,000","9,000",
" ","3704  ","合勤控          ","19,000","10,000","9,000",
" ","4912  ","聯德控股-KY     ","27,000","18,000","9,000",
" ","8480  ","泰昇-KY         ","10,000","1,000","9,000",
" ","6409  ","旭隼            ","49,000","40,702","8,298",
" ","1323  ","永裕            ","12,000","4,000","8,000",
" ","1337  ","再生-KY         ","21,000","13,000","8,000",
" ","1517  ","利奇            ","8,000","0","8,000",
" ","2442  ","新美齊          ","8,000","0","8,000",
" ","3010  ","華立            ","9,000","1,000","8,000",
" ","4999  ","鑫禾            ","9,000","1,000","8,000",
" ","6128  ","上福            ","10,000","2,000","8,000",
" ","6449  ","鈺邦            ","17,000","9,000","8,000",
" ","9917  ","中保            ","86,000","78,000","8,000",
" ","2727  ","王品            ","22,000","15,000","7,000",
" ","3705  ","永信            ","16,000","9,000","7,000",
" ","9935  ","慶豐富          ","18,000","11,000","7,000",
" ","2929  ","淘帝-KY         ","32,000","25,822","6,178",
" ","3665  ","貿聯-KY         ","735,000","728,842","6,158",
" ",="00699R","元大美債7-10反1 ","6,000","0","6,000",
" ","1720  ","生達            ","23,000","17,000","6,000",
" ","1817  ","凱撒衛          ","12,000","6,000","6,000",
" ","2748  ","雲品            ","9,000","3,000","6,000",
" ","3021  ","鴻名            ","6,000","0","6,000",
" ","3346  ","麗清            ","32,000","26,000","6,000",
" ","3432  ","台端            ","6,000","0","6,000",
" ","5007  ","三星            ","24,000","18,000","6,000",
" ","9908  ","大台北          ","6,000","0","6,000",
" ",="056940","友達元大6A購01  ","5,000","0","5,000",
" ",="08550P","華通群益6A售04  ","5,000","0","5,000",
" ","1321  ","大洋            ","8,000","3,000","5,000",
" ","2008  ","高興昌          ","5,000","0","5,000",
" ","2020  ","美亞            ","5,000","0","5,000",
" ","2397  ","友通            ","9,000","4,000","5,000",
" ","2430  ","燦坤            ","25,000","20,000","5,000",
" ","2539  ","櫻花建          ","5,000","0","5,000",
" ","3055  ","蔚華科          ","5,000","0","5,000",
" ","3622  ","洋華            ","5,000","0","5,000",
" ","4526  ","東台            ","5,000","0","5,000",
" ","9942  ","茂順            ","10,000","5,000","5,000",
" ","1225  ","福懋油          ","5,000","1,000","4,000",
" ","1417  ","嘉裕            ","8,000","4,000","4,000",
" ","1626  ","艾美特-KY       ","7,000","3,000","4,000",
" ","2387  ","精元            ","20,000","16,000","4,000",
" ","2431  ","聯昌            ","8,000","4,000","4,000",
" ","4141  ","龍燈-KY         ","5,000","1,000","4,000",
" ","4763  ","材料-KY         ","4,000","0","4,000",
" ","8210  ","勤誠            ","10,000","6,000","4,000",
" ",="060789","元大金群益6B購01","3,000","0","3,000",
" ","1783  ","和康生          ","3,000","0","3,000",
" ","2022  ","聚亨            ","3,000","0","3,000",
" ","2115  ","六暉-KY         ","12,000","9,000","3,000",
" ","2228  ","劍麟            ","7,000","4,000","3,000",
" ","2472  ","立隆電          ","16,000","13,000","3,000",
" ","2476  ","鉅祥            ","16,000","13,000","3,000",
" ","2850  ","新產            ","18,000","15,000","3,000",
" ","2897  ","王道銀行        ","7,000","4,000","3,000",
" ","4133  ","亞諾法          ","3,000","0","3,000",
" ","1227  ","佳格            ","120,000","117,047","2,953",
" ","2313  ","華通            ","1,386,000","1,383,395","2,605",
" ",="00668 ","國泰美國道瓊    ","2,000","0","2,000",
" ","1416  ","廣豐            ","51,000","49,000","2,000",
" ","1453  ","大將            ","2,000","0","2,000",
" ","2497  ","怡利電          ","2,000","0","2,000",
" ","2597  ","潤弘            ","3,000","1,000","2,000",
" ","3550  ","聯穎            ","2,000","0","2,000",
" ","4722  ","國精化          ","2,000","0","2,000",
" ","9937  ","全國            ","2,000","0","2,000",
" ","9958  ","世紀鋼          ","2,000","0","2,000",
" ","8464  ","億豐            ","156,000","154,615","1,385",
" ",="00663L","國泰臺灣加權正2 ","1,000","0","1,000",
" ",="060617","可成元大6B購08  ","1,000","0","1,000",
" ","1437  ","勤益控          ","2,000","1,000","1,000",
" ","1530  ","亞崴            ","1,000","0","1,000",
" ","1533  ","車王電          ","2,000","1,000","1,000",
" ","1776  ","展宇            ","1,000","0","1,000",
" ","2460  ","建通            ","1,000","0","1,000",
" ","2505  ","國揚            ","2,000","1,000","1,000",
" ","2706  ","第一店          ","1,000","0","1,000",
" ","3703  ","欣陸            ","11,000","10,000","1,000",
" ","5533  ","皇鼎            ","2,000","1,000","1,000",
" ","6183  ","關貿            ","1,000","0","1,000",
" ","6533  ","晶心科          ","4,000","3,000","1,000",
" ","8411  ","福貞-KY         ","1,000","0","1,000",
" ","9136  ","巨騰-DR         ","3,000","2,000","1,000",
" ","2409  ","友達            ","8,150,000","40,831,811","-32,681,811",
" ","2303  ","聯電            ","40,784,000","69,178,200","-28,394,200",
" ","3481  ","群創            ","7,054,000","29,015,600","-21,961,600",
"*","2330  ","台積電          ","9,071,042","18,759,712","-9,688,670",
" ","2892  ","第一金          ","3,265,566","7,950,119","-4,684,553",
" ","2002  ","中鋼            ","2,610,000","7,225,349","-4,615,349",
" ","1216  ","統一            ","6,669,745","10,851,972","-4,182,227",
" ","2884  ","玉山金          ","684,000","4,146,326","-3,462,326",
"*","2317  ","鴻海            ","7,354,000","10,313,581","-2,959,581",
" ","3034  ","聯詠            ","437,515","3,297,029","-2,859,514",
" ","2912  ","統一超          ","3,601,147","6,406,826","-2,805,679",
" ","1101  ","台泥            ","2,851,000","5,640,805","-2,789,805",
" ","4938  ","和碩            ","1,320,000","3,956,999","-2,636,999",
" ","2344  ","華邦電          ","2,458,000","4,982,000","-2,524,000",
" ","2603  ","長榮            ","591,000","3,038,720","-2,447,720",
" ","2610  ","華航            ","254,000","2,639,801","-2,385,801",
" ","2823  ","中壽            ","1,200,000","3,535,085","-2,335,085",
" ","2353  ","宏碁            ","355,000","2,619,200","-2,264,200",
" ","3673  ","TPK-KY          ","527,000","2,680,881","-2,153,881",
" ","2881  ","富邦金          ","1,666,000","3,687,872","-2,021,872",
" ","2301  ","光寶科          ","1,845,000","3,801,548","-1,956,548",
" ","2618  ","長榮航          ","462,000","2,415,840","-1,953,840",
" ","1102  ","亞泥            ","391,000","2,343,179","-1,952,179",
" ","9934  ","成霖            ","154,000","1,957,000","-1,803,000",
" ","2023  ","燁輝            ","66,000","1,719,000","-1,653,000",
" ","9904  ","寶成            ","1,090,000","2,668,469","-1,578,469",
" ","2308  ","台達電          ","1,154,000","2,534,434","-1,380,434",
" ","6456  ","GIS-KY          ","251,000","1,622,666","-1,371,666",
" ","6239  ","力成            ","1,142,000","2,470,458","-1,328,458",
" ","2311  ","日月光          ","10,505,000","11,784,126","-1,279,126",
" ","2609  ","陽明            ","78,000","1,352,000","-1,274,000",
" ","3005  ","神基            ","130,000","1,401,509","-1,271,509",
" ","5469  ","瀚宇博          ","29,000","1,268,000","-1,239,000",
" ","8150  ","南茂            ","473,000","1,680,000","-1,207,000",
" ","1455  ","集盛            ","34,000","1,232,000","-1,198,000",
" ","3231  ","緯創            ","1,280,000","2,310,491","-1,030,491",
" ","8112  ","至上            ","63,000","1,059,000","-996,000",
" ","2474  ","可成            ","1,189,405","2,176,501","-987,096",
" ","5264  ","鎧勝-KY         ","70,000","1,026,000","-956,000",
" ","4906  ","正文            ","123,000","1,037,597","-914,597",
" ","2888  ","新光金          ","1,530,100","2,329,935","-799,835",
" ","8404  ","百和興業-KY     ","23,000","785,395","-762,395",
" ","3661  ","世芯-KY         ","492,000","1,207,000","-715,000",
" ","3041  ","揚智            ","83,000","738,000","-655,000",
" ","2105  ","正新            ","181,000","818,999","-637,999",
"*","3045  ","台灣大          ","2,991,000","3,576,579","-585,579",
" ","1310  ","台苯            ","167,000","743,000","-576,000",
" ","9933  ","中鼎            ","222,000","773,000","-551,000",
" ","2867  ","三商壽          ","210,000","749,275","-539,275",
" ","3037  ","欣興            ","1,735,000","2,266,192","-531,192",
" ","2049  ","上銀            ","387,000","902,678","-515,678",
" ","3413  ","京鼎            ","74,000","576,000","-502,000",
" ","2405  ","浩鑫            ","21,000","495,000","-474,000",
" ","2328  ","廣宇            ","966,000","1,422,000","-456,000",
" ","2408  ","南亞科          ","2,134,000","2,584,858","-450,858",
" ","1314  ","中石化          ","2,848,000","3,296,000","-448,000",
" ","9939  ","宏全            ","10,000","445,000","-435,000",
" ","2542  ","興富發          ","237,000","660,777","-423,777",
" ","2368  ","金像電          ","25,000","448,000","-423,000",
" ","6196  ","帆宣            ","62,000","484,000","-422,000",
" ","1434  ","福懋            ","197,000","609,300","-412,300",
" ","2377  ","微星            ","466,000","869,755","-403,755",
" ","4977  ","眾達-KY         ","335,000","736,580","-401,580",
" ","2314  ","台揚            ","134,000","525,000","-391,000",
" ","4919  ","新唐            ","49,000","436,000","-387,000",
" ","4915  ","致伸            ","659,000","1,043,000","-384,000",
" ","1303  ","南亞            ","608,244","991,770","-383,526",
" ","2354  ","鴻準            ","413,000","789,570","-376,570",
" ","5534  ","長虹            ","86,000","455,000","-369,000",
" ","3189  ","景碩            ","362,000","720,000","-358,000",
" ","2402  ","毅嘉            ","10,000","365,000","-355,000",
" ","2365  ","昆盈            ","27,000","368,894","-341,894",
" ",="00677U","富邦VIX         ","2,000","333,000","-331,000",
" ","1722  ","台肥            ","128,000","449,300","-321,300",
" ","1210  ","大成            ","129,000","443,000","-314,000",
" ","2357  ","華碩            ","274,348","587,643","-313,295",
" ","2448  ","晶電            ","856,000","1,167,000","-311,000",
" ","6414  ","樺漢            ","39,000","341,000","-302,000",
" ","3036  ","文曄            ","81,000","372,000","-291,000",
" ","2355  ","敬鵬            ","223,000","507,000","-284,000",
" ","2349  ","錸德            ","74,000","356,000","-282,000",
" ","4958  ","臻鼎-KY         ","412,000","685,297","-273,297",
" ","5880  ","合庫金          ","1,505,000","1,769,322","-264,322",
" ","9924  ","福興            ","30,000","290,891","-260,891",
" ","2498  ","宏達電          ","701,000","958,701","-257,701",
" ","2006  ","東和鋼鐵        ","85,000","342,000","-257,000",
" ",="03892P","台積電永昌6C售05","0","250,000","-250,000",
" ","1522  ","堤維西          ","29,000","279,000","-250,000",
" ","2501  ","國建            ","31,000","279,000","-248,000",
" ","9945  ","潤泰新          ","382,000","624,360","-242,360",
" ","6153  ","嘉聯益          ","81,000","322,000","-241,000",
" ","3545  ","敦泰            ","1,998,000","2,233,000","-235,000",
" ","2031  ","新光鋼          ","65,000","298,000","-233,000",
" ","2325  ","矽品            ","830,000","1,061,883","-231,883",
" ","8016  ","矽創            ","54,000","280,000","-226,000",
" ","1536  ","和大            ","128,000","352,507","-224,507",
" ","2475  ","華映            ","0","222,000","-222,000",
" ","1604  ","聲寶            ","17,000","238,000","-221,000",
" ","3519  ","綠能            ","22,000","241,000","-219,000",
" ","1512  ","瑞利            ","188,000","394,000","-206,000",
" ","2393  ","億光            ","298,000","503,000","-205,000",
" ",="060529","致伸凱基6B購01  ","0","200,000","-200,000",
" ","2637  ","慧洋-KY         ","23,000","223,000","-200,000",
" ",="00631L","元大台灣50正2   ","0","187,000","-187,000",
" ","2451  ","創見            ","84,000","270,358","-186,358",
" ","8039  ","台虹            ","34,000","219,000","-185,000",
" ","2492  ","華新科          ","156,000","333,000","-177,000",
" ","2885  ","元大金          ","5,787,000","5,962,512","-175,512",
" ","2634  ","漢翔            ","0","172,000","-172,000",
"*","1527  ","鑽全            ","195,000","364,000","-169,000",
" ","1736  ","喬山            ","1,000","167,000","-166,000",
" ","1452  ","宏益            ","29,000","191,000","-162,000",
" ","2201  ","裕隆            ","143,000","302,360","-159,360",
" ","2323  ","中環            ","241,000","398,000","-157,000",
" ","2454  ","聯發科          ","2,363,000","2,518,255","-155,255",
" ","1340  ","勝悅-KY         ","49,000","202,000","-153,000",
" ","1904  ","正隆            ","171,000","324,000","-153,000",
" ","3049  ","和鑫            ","17,000","170,000","-153,000",
" ","3008  ","大立光          ","126,492","278,985","-152,493",
" ","3698  ","隆達            ","33,000","184,000","-151,000",
" ","2911  ","麗嬰房          ","0","150,000","-150,000",
" ","1737  ","臺鹽            ","1,000","149,000","-148,000",
" ","1304  ","台聚            ","43,000","190,060","-147,060",
" ","6235  ","華孚            ","8,000","155,000","-147,000",
" ","1905  ","華紙            ","14,000","158,000","-144,000",
" ","5388  ","中磊            ","185,325","329,000","-143,675",
" ","2204  ","中華            ","63,000","201,000","-138,000",
" ","1229  ","聯華            ","119,000","253,000","-134,000",
" ","2399  ","映泰            ","5,000","136,000","-131,000",
" ","3006  ","晶豪科          ","24,000","155,000","-131,000",
" ","2820  ","華票            ","94,000","221,000","-127,000",
" ","2356  ","英業達          ","2,125,000","2,251,299","-126,299",
" ","4960  ","奇美材          ","38,000","164,000","-126,000",
" ","2464  ","盟立            ","52,680","177,000","-124,320",
