"106年08月18日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"*","1101  ","台泥            ","3,119,000","6,843,633","-3,724,633",
"*","2886  ","兆豐金          ","3,522,000","6,745,000","-3,223,000",
" ","4906  ","正文            ","205,000","2,910,000","-2,705,000",
" ","2313  ","華通            ","1,627,000","4,213,600","-2,586,600",
" ","2834  ","臺企銀          ","282,090","2,867,000","-2,584,910",
" ","2352  ","佳世達          ","1,875,000","4,361,000","-2,486,000",
" ","3037  ","欣興            ","535,000","2,797,285","-2,262,285",
" ","3380  ","明泰            ","100,000","2,320,000","-2,220,000",
" ","4958  ","臻鼎-KY         ","366,000","2,252,000","-1,886,000",
" ","9904  ","寶成            ","1,559,000","3,391,000","-1,832,000",
" ","2023  ","燁輝            ","383,000","2,204,000","-1,821,000",
" ","1704  ","榮化            ","55,000","1,762,634","-1,707,634",
" ","2892  ","第一金          ","1,915,000","3,615,000","-1,700,000",
" ","1444  ","力麗            ","8,000","1,623,000","-1,615,000",
" ","2542  ","興富發          ","233,000","1,835,000","-1,602,000",
" ","6176  ","瑞儀            ","859,954","2,440,000","-1,580,046",
" ","5880  ","合庫金          ","1,717,290","3,294,000","-1,576,710",
" ","2354  ","鴻準            ","766,000","2,201,827","-1,435,827",
" ","2474  ","可成            ","600,500","2,004,000","-1,403,500",
" ","2455  ","全新            ","282,000","1,677,000","-1,395,000",
" ","2382  ","廣達            ","3,547,000","4,913,000","-1,366,000",
" ","2454  ","聯發科          ","1,685,000","3,032,016","-1,347,016",
" ","2311  ","日月光          ","7,778,000","9,116,000","-1,338,000",
" ","1402  ","遠東新          ","213,000","1,547,000","-1,334,000",
" ","8105  ","凌巨            ","48,000","1,381,000","-1,333,000",
" ","1802  ","台玻            ","213,000","1,539,000","-1,326,000",
" ","2481  ","強茂            ","185,000","1,452,625","-1,267,625",
" ","2105  ","正新            ","530,000","1,796,000","-1,266,000",
" ","1326  ","台化            ","813,000","2,074,004","-1,261,004",
" ","3682  ","亞太電          ","968,000","2,197,000","-1,229,000",
" ","9945  ","潤泰新          ","191,000","1,387,000","-1,196,000",
" ","1909  ","榮成            ","355,000","1,543,000","-1,188,000",
" ","3059  ","華晶科          ","447,000","1,627,000","-1,180,000",
" ","2903  ","遠百            ","407,000","1,586,273","-1,179,273",
"*","2891  ","中信金          ","5,887,000","7,059,000","-1,172,000",
" ","2489  ","瑞軒            ","234,000","1,345,000","-1,111,000",
" ","2353  ","宏碁            ","1,027,000","2,130,000","-1,103,000",
" ","2323  ","中環            ","284,000","1,305,000","-1,021,000",
" ",="00639 ","富邦深100       ","0","999,000","-999,000",
" ",="00672L","元大S&P原油正2  ","993,000","1,985,000","-992,000",
" ","2377  ","微星            ","1,274,000","2,263,000","-989,000",
" ","2014  ","中鴻            ","386,000","1,313,000","-927,000",
" ","6196  ","帆宣            ","3,000","914,000","-911,000",
" ","1310  ","台苯            ","94,000","997,000","-903,000",
" ","3189  ","景碩            ","223,000","1,119,000","-896,000",
" ","6505  ","台塑化          ","191,000","1,061,128","-870,128",
" ","1314  ","中石化          ","642,000","1,466,627","-824,627",
" ","2887  ","台新金          ","3,946,657","4,725,701","-779,044",
" ","9939  ","宏全            ","252,000","1,013,000","-761,000",
" ",="00673R","元大S&P原油反1  ","121,000","879,000","-758,000",
" ","2426  ","鼎元            ","3,000","761,000","-758,000",
" ","2801  ","彰銀            ","1,110,400","1,860,000","-749,600",
" ","2449  ","京元電子        ","929,845","1,649,000","-719,155",
" ","2408  ","南亞科          ","1,363,000","2,050,000","-687,000",
" ","3545  ","敦泰            ","162,000","816,000","-654,000",
" ","3645  ","達邁            ","14,000","655,000","-641,000",
" ","2379  ","瑞昱            ","340,000","969,803","-629,803",
" ","2331  ","精英            ","70,000","697,000","-627,000",
" ","2881  ","富邦金          ","2,089,000","2,701,000","-612,000",
" ","3045  ","台灣大          ","566,000","1,177,678","-611,678",
" ","3698  ","隆達            ","56,000","659,000","-603,000",
" ","2492  ","華新科          ","228,000","828,000","-600,000",
" ",="04612P","綠悅群益72售01  ","0","594,000","-594,000",
" ","2103  ","台橡            ","117,000","710,000","-593,000",
" ","2912  ","統一超          ","1,397,000","1,988,000","-591,000",
" ","2905  ","三商            ","66,000","655,036","-589,036",
" ","2031  ","新光鋼          ","103,000","688,000","-585,000",
" ","6285  ","啟碁            ","18,000","550,000","-532,000",
" ","2368  ","金像電          ","20,000","531,000","-511,000",
" ","3049  ","和鑫            ","52,000","551,040","-499,040",
" ","2499  ","東貝            ","37,000","531,000","-494,000",
" ","2504  ","國產            ","38,000","529,000","-491,000",
" ","2357  ","華碩            ","867,000","1,356,000","-489,000",
" ","4976  ","佳凌            ","13,000","496,000","-483,000",
" ","2314  ","台揚            ","0","478,000","-478,000",
" ","3042  ","晶技            ","561,000","1,031,000","-470,000",
" ","2402  ","毅嘉            ","42,000","507,000","-465,000",
" ","2367  ","燿華            ","2,000","466,000","-464,000",
" ",="00631L","元大台灣50正2   ","8,000","471,000","-463,000",
" ","9910  ","豐泰            ","100,000","538,506","-438,506",
" ","5469  ","瀚宇博          ","70,000","508,000","-438,000",
" ","1905  ","華紙            ","20,000","451,000","-431,000",
" ","1409  ","新纖            ","103,000","525,000","-422,000",
" ","2889  ","國票金          ","405,000","827,000","-422,000",
" ","3019  ","亞光            ","554,000","974,000","-420,000",
" ","2351  ","順德            ","32,000","443,000","-411,000",
" ","1102  ","亞泥            ","535,000","944,000","-409,000",
" ","3706  ","神達            ","47,000","452,000","-405,000",
" ",="00632R","元大台灣50反1   ","0","400,000","-400,000",
" ","1707  ","葡萄王          ","97,000","495,000","-398,000",
" ","2405  ","浩鑫            ","352,000","740,000","-388,000",
" ","1560  ","中砂            ","27,000","411,000","-384,000",
" ","1476  ","儒鴻            ","49,860","428,000","-378,140",
" ","1604  ","聲寶            ","1,000","369,000","-368,000",
" ","1718  ","中纖            ","81,000","445,000","-364,000",
" ","1789  ","神隆            ","164,000","528,000","-364,000",
" ","2369  ","菱生            ","14,000","373,000","-359,000",
" ","6239  ","力成            ","895,000","1,251,000","-356,000",
" ","2312  ","金寶            ","0","355,000","-355,000",
" ","6213  ","聯茂            ","184,000","538,655","-354,655",
" ","2501  ","國建            ","50,000","387,000","-337,000",
" ","3702  ","大聯大          ","917,000","1,253,000","-336,000",
" ","2387  ","精元            ","18,000","350,000","-332,000",
" ","9136  ","巨騰-DR         ","4,000","330,000","-326,000",
"*","2395  ","研華            ","700,302","1,025,377","-325,075",
" ","4919  ","新唐            ","81,000","405,000","-324,000",
"*","4904  ","遠傳            ","1,437,000","1,760,000","-323,000",
" ","2913  ","農林            ","78,000","398,766","-320,766",
" ","2458  ","義隆            ","183,000","503,000","-320,000",
" ",="03418P","綠悅永豐6B售01  ","0","317,000","-317,000",
" ","2371  ","大同            ","419,000","735,000","-316,000",
" ",="00642U","元大S&P石油     ","0","313,000","-313,000",
" ","8021  ","尖點            ","40,000","353,000","-313,000",
" ","6141  ","柏承            ","10,000","310,000","-300,000",
" ","6108  ","競國            ","2,000","292,000","-290,000",
" ","1455  ","集盛            ","23,000","310,000","-287,000",
" ","2363  ","矽統            ","6,000","289,000","-283,000",
" ","2498  ","宏達電          ","529,000","797,868","-268,868",
" ","1210  ","大成            ","398,000","663,000","-265,000",
" ","3376  ","新日興          ","99,000","362,000","-263,000",
" ","5522  ","遠雄            ","224,000","482,000","-258,000",
" ","5305  ","敦南            ","20,000","276,990","-256,990",
" ","3576  ","新日光          ","186,000","440,000","-254,000",
" ","2399  ","映泰            ","97,000","346,000","-249,000",
" ","3514  ","昱晶            ","321,000","567,000","-246,000",
" ","1313  ","聯成            ","104,000","349,000","-245,000",
" ","2897  ","王道銀行        ","0","238,000","-238,000",
" ","5264  ","鎧勝-KY         ","133,000","368,000","-235,000",
" ","2049  ","上銀            ","914,000","1,145,000","-231,000",
" ","2404  ","漢唐            ","155,000","381,000","-226,000",
" ","3665  ","貿聯-KY         ","381,000","602,000","-221,000",
" ","4746  ","台耀            ","33,000","251,000","-218,000",
" ","2201  ","裕隆            ","188,000","402,454","-214,454",
" ","4977  ","眾達-KY         ","6,000","220,000","-214,000",
" ","6456  ","GIS-KY          ","402,000","616,000","-214,000",
" ","2349  ","錸德            ","35,000","241,000","-206,000",
" ","3056  ","總太            ","23,000","218,000","-195,000",
" ","4532  ","瑞智            ","45,000","240,000","-195,000",
" ",="00701 ","國泰臺灣低波動30","50,000","244,000","-194,000",
" ","1215  ","卜蜂            ","205,000","399,000","-194,000",
" ","5007  ","三星            ","32,000","224,000","-192,000",
" ","2915  ","潤泰全          ","661,000","850,000","-189,000",
" ","3533  ","嘉澤            ","63,000","247,000","-184,000",
" ","2536  ","宏普            ","55,000","237,000","-182,000",
