"106年06月26日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1227  ","佳格            ","1,184,000","333,000","851,000",
" ",="00639 ","富邦深100       ","1,422,000","574,000","848,000",
" ","1312  ","國喬            ","1,115,000","269,000","846,000",
" ","2820  ","華票            ","893,000","47,000","846,000",
" ","2458  ","義隆            ","974,000","196,000","778,000",
" ","1313  ","聯成            ","846,000","71,000","775,000",
"*","2324  ","仁寶            ","11,440,000","10,695,198","744,802",
" ","2867  ","三商壽          ","1,122,000","407,000","715,000",
" ","2498  ","宏達電          ","1,046,000","340,000","706,000",
" ","1304  ","台聚            ","759,000","81,000","678,000",
" ","2464  ","盟立            ","678,000","7,000","671,000",
" ","8404  ","百和興業-KY     ","856,949","196,000","660,949",
" ","1710  ","東聯            ","697,000","39,000","658,000",
" ","2206  ","三陽工業        ","653,000","6,000","647,000",
" ","2534  ","宏盛            ","644,000","2,000","642,000",
" ","9106  ","新焦點-DR       ","641,000","0","641,000",
" ","3034  ","聯詠            ","837,000","199,000","638,000",
" ","2542  ","興富發          ","1,228,500","591,000","637,500",
" ","1722  ","台肥            ","760,000","123,500","636,500",
" ","1711  ","永光            ","626,000","6,000","620,000",
" ",="00648R","元大S&P500反1   ","611,000","0","611,000",
" ","2101  ","南港            ","600,000","0","600,000",
" ",="00665L","富邦H股正2      ","627,000","30,000","597,000",
" ","1907  ","永豐餘          ","781,000","191,000","590,000",
" ","3044  ","健鼎            ","818,000","238,000","580,000",
" ","2634  ","漢翔            ","601,000","24,000","577,000",
" ","1714  ","和桐            ","589,000","15,000","574,000",
" ","2913  ","農林            ","746,000","182,000","564,000",
" ","1409  ","新纖            ","801,000","245,000","556,000",
" ","2379  ","瑞昱            ","1,040,000","500,500","539,500",
" ","2856  ","元富證          ","648,000","111,000","537,000",
" ","2106  ","建大            ","591,000","59,000","532,000",
" ","2903  ","遠百            ","567,000","36,000","531,000",
" ","2383  ","台光電          ","715,000","196,877","518,123",
" ","2515  ","中工            ","750,000","248,000","502,000",
" ",="00664R","國泰臺灣加權反1 ","482,000","0","482,000",
" ","1447  ","力鵬            ","511,000","31,000","480,000",
" ","1902  ","台紙            ","536,000","56,000","480,000",
" ","2031  ","新光鋼          ","490,000","12,000","478,000",
" ","2601  ","益航            ","466,000","0","466,000",
" ",="00631L","元大台灣50正2   ","460,000","0","460,000",
" ","2351  ","順德            ","480,000","26,000","454,000",
" ","9940  ","信義            ","480,000","28,000","452,000",
" ","3017  ","奇鋐            ","464,000","16,000","448,000",
" ","2836  ","高雄銀          ","445,000","1,000","444,000",
" ","2354  ","鴻準            ","3,350,500","2,907,361","443,139",
" ","2850  ","新產            ","445,000","5,000","440,000",
" ","2485  ","兆赫            ","499,000","66,000","433,000",
" ","1717  ","長興            ","467,000","41,000","426,000",
" ","2419  ","仲琦            ","538,000","117,000","421,000",
" ","3706  ","神達            ","1,153,000","733,407","419,593",
" ","1305  ","華夏            ","622,000","221,000","401,000",
" ","910801","金衛-DR         ","410,000","10,000","400,000",
" ","1307  ","三芳            ","445,000","46,000","399,000",
" ","2520  ","冠德            ","459,000","64,000","395,000",
" ","2027  ","大成鋼          ","480,932","86,000","394,932",
" ","2362  ","藍天            ","569,000","175,000","394,000",
" ","6282  ","康舒            ","421,000","27,000","394,000",
" ","2606  ","裕民            ","507,000","114,000","393,000",
" ","2328  ","廣宇            ","489,000","113,000","376,000",
" ",="00663L","國泰臺灣加權正2 ","374,000","0","374,000",
" ","1464  ","得力            ","399,000","32,000","367,000",
" ","2841  ","台開            ","410,000","55,000","355,000",
" ","6257  ","矽格            ","416,000","68,000","348,000",
" ","9911  ","櫻花            ","370,000","37,000","333,000",
" ","2401  ","凌陽            ","572,000","246,000","326,000",
" ","2448  ","晶電            ","1,910,000","1,590,000","320,000",
" ","2373  ","震旦行          ","318,000","0","318,000",
" ","2908  ","特力            ","377,000","62,000","315,000",
" ","2547  ","日勝生          ","483,000","174,000","309,000",
" ","9910  ","豐泰            ","500,000","200,500","299,500",
" ","1712  ","興農            ","323,000","26,000","297,000",
" ","2439  ","美律            ","991,000","694,347","296,653",
" ","1477  ","聚陽            ","351,000","55,000","296,000",
" ","8046  ","南電            ","375,000","80,000","295,000",
" ","3049  ","和鑫            ","328,000","34,000","294,000",
" ","2049  ","上銀            ","459,000","166,500","292,500",
" ","3041  ","揚智            ","378,000","88,000","290,000",
" ","1789  ","神隆            ","528,000","240,121","287,879",
" ","2006  ","東和鋼鐵        ","484,000","200,000","284,000",
" ","3019  ","亞光            ","480,000","196,000","284,000",
" ","2349  ","錸德            ","475,000","195,000","280,000",
" ","6414  ","樺漢            ","342,000","63,000","279,000",
" ","5531  ","鄉林            ","278,000","0","278,000",
" ","1308  ","亞聚            ","277,000","0","277,000",
" ","4532  ","瑞智            ","407,000","130,650","276,350",
" ","2392  ","正崴            ","352,000","77,000","275,000",
" ","2331  ","精英            ","363,000","89,000","274,000",
" ","2360  ","致茂            ","502,000","229,000","273,000",
" ","1704  ","榮化            ","469,000","200,000","269,000",
" ",="00673R","元大S&P原油反1  ","268,000","0","268,000",
" ","2015  ","豐興            ","426,000","159,000","267,000",
" ","1210  ","大成            ","479,000","216,000","263,000",
" ","1590  ","亞德客-KY       ","420,000","162,264","257,736",
" ","2897  ","王道銀行        ","257,000","0","257,000",
" ","3059  ","華晶科          ","349,000","94,000","255,000",
" ",="00686R","群益臺灣加權反1 ","253,000","0","253,000",
" ","2607  ","榮運            ","278,000","28,000","250,000",
" ","5521  ","工信            ","252,000","4,000","248,000",
" ","2357  ","華碩            ","659,000","411,947","247,053",
" ","1707  ","葡萄王          ","280,000","37,000","243,000",
" ","2207  ","和泰車          ","370,000","128,000","242,000",
" ","2614  ","東森            ","290,000","48,000","242,000",
" ","6605  ","帝寶            ","239,000","2,000","237,000",
" ","2397  ","友通            ","245,000","10,000","235,000",
" ",="00677U","富邦VIX         ","500,000","267,000","233,000",
" ","1905  ","華紙            ","255,000","23,000","232,000",
" ","2034  ","允強            ","365,000","138,000","227,000",
" ","9938  ","百和            ","414,000","188,000","226,000",
" ","2340  ","光磊            ","272,000","51,000","221,000",
" ",="006207","FH滬深          ","220,000","0","220,000",
" ",="055776","國泰金日盛67購01","220,000","0","220,000",
" ","1609  ","大亞            ","233,000","13,000","220,000",
" ","9917  ","中保            ","224,000","5,000","219,000",
" ",="01003T","兆豐新光R1      ","215,000","2,000","213,000",
" ","2369  ","菱生            ","394,000","181,000","213,000",
" ","3698  ","隆達            ","462,000","251,000","211,000",
" ","1604  ","聲寶            ","258,000","50,000","208,000",
" ","9921  ","巨大            ","384,000","183,000","201,000",
" ","2492  ","華新科          ","360,000","159,898","200,102",
" ","2102  ","泰豐            ","256,000","59,000","197,000",
" ","3036  ","文曄            ","282,000","88,000","194,000",
" ","1532  ","勤美            ","235,000","43,000","192,000",
" ","6278  ","台表科          ","199,000","7,000","192,000",
" ","2406  ","國碩            ","339,000","148,000","191,000",
" ","3022  ","威強電          ","320,000","129,000","191,000",
" ","2352  ","佳世達          ","1,997,265","1,808,000","189,265",
" ","3703  ","欣陸            ","222,000","33,000","189,000",
" ","2345  ","智邦            ","609,000","423,000","186,000",
" ","3037  ","欣興            ","1,278,000","1,095,000","183,000",
" ","2455  ","全新            ","214,000","32,000","182,000",
" ","2481  ","強茂            ","292,000","111,000","181,000",
" ","8213  ","志超            ","200,000","19,000","181,000",
" ","2637  ","慧洋-KY         ","369,000","189,323","179,677",
" ","2103  ","台橡            ","607,000","429,850","177,150",
" ","3062  ","建漢            ","217,000","43,000","174,000",
" ","2404  ","漢唐            ","255,000","84,760","170,240",
" ","3705  ","永信            ","185,000","16,000","169,000",
" ","2385  ","群光            ","545,000","381,000","164,000",
" ","2062  ","橋椿            ","161,000","0","161,000",
" ","2535  ","達欣工          ","257,000","98,000","159,000",
" ","2923  ","鼎固-KY         ","159,000","0","159,000",
" ","1608  ","華榮            ","165,000","7,000","158,000",
" ","3229  ","晟鈦            ","227,000","70,000","157,000",
" ","3024  ","憶聲            ","174,000","19,000","155,000",
" ",="061619","康控統一6C購03  ","150,000","0","150,000",
" ","9914  ","美利達          ","397,000","248,500","148,500",
" ","1476  ","儒鴻            ","740,000","593,500","146,500",
" ","2030  ","彰源            ","151,000","5,000","146,000",
" ","2329  ","華泰            ","156,000","10,000","146,000",
" ","2905  ","三商            ","259,000","113,000","146,000",
" ","6283  ","淳安            ","194,000","49,000","145,000",
" ","2405  ","浩鑫            ","149,000","5,000","144,000",
" ","2832  ","台產            ","188,000","44,000","144,000",
" ","3033  ","威健            ","147,000","4,000","143,000",
" ","4414  ","如興            ","218,000","75,000","143,000",
" ","1560  ","中砂            ","291,000","149,000","142,000",
" ","2010  ","春源            ","283,000","141,000","142,000",
" ","8429  ","金麗-KY         ","178,000","38,000","140,000",
" ","2505  ","國揚            ","143,000","4,000","139,000",
" ","2363  ","矽統            ","200,000","62,000","138,000",
" ","4142  ","國光生          ","166,000","28,000","138,000",
" ","8131  ","福懋科          ","147,000","9,000","138,000",
" ","8926  ","台汽電          ","189,000","52,000","137,000",
" ","1806  ","冠軍            ","143,000","7,000","136,000",
" ","1527  ","鑽全            ","191,000","57,000","134,000",
" ","2108  ","南帝            ","140,000","6,000","134,000",
" ","1808  ","潤隆            ","143,000","10,000","133,000",
" ","1904  ","正隆            ","468,000","336,000","132,000",
" ","2428  ","興勤            ","165,000","36,000","129,000",
" ","2421  ","建準            ","439,000","310,523","128,477",
" ","1218  ","泰山            ","320,000","192,000","128,000",
" ","1460  ","宏遠            ","140,000","13,000","127,000",
" ","2387  ","精元            ","145,000","19,000","126,000",
" ",="059385","台光電國泰6A購01","125,000","0","125,000",
" ","1231  ","聯華食          ","122,000","0","122,000",
" ","2849  ","安泰銀          ","122,000","0","122,000",
" ","6120  ","達運            ","142,000","20,000","122,000",
" ","1503  ","士電            ","204,000","83,000","121,000",
" ","4919  ","新唐            ","179,000","58,000","121,000",
" ","2441  ","超豐            ","337,000","217,000","120,000",
" ","1702  ","南僑            ","143,000","24,000","119,000",
" ","4526  ","東台            ","119,000","0","119,000",
" ","6191  ","精成科          ","188,000","69,000","119,000",
" ","2501  ","國建            ","293,000","175,000","118,000",
" ","3035  ","智原            ","269,000","152,000","117,000",
" ","2208  ","台船            ","137,000","23,000","114,000",
" ","5522  ","遠雄            ","202,000","89,000","113,000",
" ","1203  ","味王            ","112,000","0","112,000",
" ","3025  ","星通            ","260,000","149,000","111,000",
" ","3026  ","禾伸堂          ","201,000","90,000","111,000",
" ","1592  ","英瑞-KY         ","109,000","0","109,000",
" ","2852  ","第一保          ","110,000","1,000","109,000",
" ","4956  ","光鋐            ","133,000","25,000","108,000",
" ","2451  ","創見            ","219,000","111,500","107,500",
" ","6189  ","豐藝            ","302,000","195,000","107,000",
" ","1512  ","瑞利            ","583,000","477,000","106,000",
" ","5388  ","中磊            ","299,000","193,045","105,955",
" ","1582  ","信錦            ","134,000","29,000","105,000",
" ","3450  ","聯鈞            ","178,000","73,000","105,000",
" ","1103  ","嘉泥            ","169,000","65,000","104,000",
" ",="0057  ","富邦摩台        ","101,000","0","101,000",
" ","9941  ","裕融            ","135,000","36,484","98,516",
" ","4164  ","承業醫          ","117,000","21,000","96,000",
" ","3042  ","晶技            ","341,000","246,000","95,000",
" ","1514  ","亞力            ","93,000","0","93,000",
" ","2731  ","雄獅            ","122,000","31,000","91,000",
" ","4306  ","炎洲            ","94,000","4,000","90,000",
" ","3437  ","榮創            ","101,000","12,000","89,000",
" ","1340  ","勝悅-KY         ","133,000","45,000","88,000",
" ","2104  ","中橡            ","281,000","193,000","88,000",
" ","2472  ","立隆電          ","119,000","31,000","88,000",
" ","6412  ","群電            ","328,000","240,845","87,155",
" ","2388  ","威盛            ","114,000","27,000","87,000",
" ","2548  ","華固            ","232,000","145,000","87,000",
" ","2316  ","楠梓電          ","126,000","40,000","86,000",
" ","3653  ","健策            ","158,000","72,000","86,000",
" ","8454  ","富邦媒          ","94,000","8,000","86,000",
" ","2617  ","台航            ","85,000","0","85,000",
" ","3494  ","誠研            ","83,514","0","83,514",
" ","1338  ","廣華-KY         ","112,000","29,000","83,000",
" ","2706  ","第一店          ","83,000","0","83,000",
" ","6285  ","啟碁            ","200,000","117,713","82,287",
" ","1459  ","聯發            ","87,000","5,000","82,000",
" ","6139  ","亞翔            ","213,000","132,000","81,000",
" ","3305  ","昇貿            ","83,000","3,000","80,000",
" ","6177  ","達麗            ","80,000","0","80,000",
" ","6214  ","精誠            ","170,000","92,000","78,000",
" ",="00683L","元大美元指數正2 ","117,000","40,000","77,000",
" ","1521  ","大億            ","81,000","4,000","77,000",
" ","1708  ","東鹼            ","79,000","2,000","77,000",
" ",="00641R","富邦日本反1     ","76,000","0","76,000",
" ","1309  ","台達化          ","105,000","29,000","76,000",
" ","3040  ","遠見            ","117,000","41,000","76,000",
" ","1217  ","愛之味          ","129,000","55,000","74,000",
" ","2514  ","龍邦            ","99,000","25,000","74,000",
" ","2851  ","中再保          ","74,000","0","74,000",
" ","3090  ","日電貿          ","90,000","16,000","74,000",
" ","4104  ","佳醫            ","76,000","2,000","74,000",
" ","9908  ","大台北          ","79,000","6,000","73,000",
" ","2605  ","新興            ","123,000","51,000","72,000",
" ","4984  ","科納-KY         ","76,000","4,308","71,692",
" ","4725  ","信昌化          ","87,000","16,000","71,000",
" ","9924  ","福興            ","88,000","17,000","71,000",
" ","2231  ","為升            ","79,000","10,000","69,000",
" ","1321  ","大洋            ","70,383","3,000","67,383",
" ","2524  ","京城            ","67,000","0","67,000",
" ","2443  ","新利虹          ","68,000","3,000","65,000",
" ","5608  ","四維航          ","81,000","16,000","65,000",
" ","3032  ","偉訓            ","248,000","184,000","64,000",
" ","1568  ","倉佑            ","106,000","43,000","63,000",
" ","2748  ","雲品            ","76,000","13,000","63,000",
" ","1522  ","堤維西          ","112,000","51,000","61,000",
" ","2374  ","佳能            ","77,000","16,000","61,000",
" ",="03385P","台灣50群益6B售02","60,000","0","60,000",
" ","2420  ","新巨            ","60,000","0","60,000",
" ","9925  ","新保            ","126,000","66,000","60,000",
" ",="00669R","國泰美國道瓊反1 ","59,000","0","59,000",
" ","1709  ","和益            ","151,000","92,000","59,000",
" ","5534  ","長虹            ","208,000","149,000","59,000",
" ","6235  ","華孚            ","74,000","15,000","59,000",
" ","9927  ","泰銘            ","69,000","10,000","59,000",
" ","1513  ","中興電          ","150,000","93,000","57,000",
" ","2450  ","神腦            ","58,000","1,000","57,000",
" ","3010  ","華立            ","58,000","1,000","57,000",
" ","3704  ","合勤控          ","122,000","66,000","56,000",
" ","6451  ","訊芯-KY         ","66,000","10,000","56,000",
" ","1108  ","幸福            ","59,000","4,000","55,000",
" ","1611  ","中電            ","55,000","0","55,000",
" ","4968  ","立積            ","71,000","16,000","55,000",
" ","9937  ","全國            ","55,000","0","55,000",
" ","2539  ","櫻花建          ","54,000","0","54,000",
" ","4108  ","懷特            ","87,000","33,000","54,000",
" ","1417  ","嘉裕            ","53,000","0","53,000",
" ","5907  ","大洋-KY         ","74,000","21,000","53,000",
" ","1104  ","環泥            ","127,000","75,000","52,000",
" ","2022  ","聚亨            ","52,000","0","52,000",
" ","2486  ","一詮            ","53,000","1,000","52,000",
" ","3532  ","台勝科          ","112,000","60,000","52,000",
" ","5243  ","乙盛-KY         ","106,000","54,000","52,000",
" ","6230  ","超眾            ","75,000","23,000","52,000",
" ","1442  ","名軒            ","66,000","15,000","51,000",
" ","1723  ","中碳            ","89,000","39,000","50,000",
" ","9905  ","大華            ","52,000","2,000","50,000",
" ","2107  ","厚生            ","132,000","83,000","49,000",
" ","3038  ","全台            ","57,000","8,000","49,000",
" ","1903  ","士紙            ","48,000","0","48,000",
" ","2881A ","富邦特          ","48,000","0","48,000",
" ","4935  ","茂林-KY         ","89,000","41,000","48,000",
" ","6196  ","帆宣            ","201,000","153,172","47,828",
" ","1773  ","勝一            ","51,000","4,000","47,000",
" ","1810  ","和成            ","88,000","41,000","47,000",
" ","2608  ","大榮            ","86,000","39,000","47,000",
" ","6202  ","盛群            ","227,000","180,000","47,000",
" ","1519  ","華城            ","46,000","0","46,000",
" ","2069  ","運錩            ","61,000","15,000","46,000",
" ","3028  ","增你強          ","57,000","11,000","46,000",
" ","6415  ","矽力-KY         ","120,000","74,000","46,000",
" ","3008  ","大立光          ","117,209","72,082","45,127",
" ","1219  ","福壽            ","45,000","0","45,000",
" ","6251  ","定穎            ","49,000","4,000","45,000",
" ","6209  ","今國光          ","122,000","77,533","44,467",
" ","1339  ","昭輝            ","44,000","0","44,000",
" ","1437  ","勤益控          ","45,000","1,000","44,000",
" ","4137  ","麗豐-KY         ","49,000","5,000","44,000",
" ","3209  ","全科            ","47,000","4,000","43,000",
" ","1734  ","杏輝            ","42,000","0","42,000",
" ","1416  ","廣豐            ","64,000","23,000","41,000",
" ","1701  ","中化            ","51,000","10,000","41,000",
" ","1817  ","凱撒衛          ","41,000","0","41,000",
" ","2705  ","六福            ","42,000","1,000","41,000",
" ","4916  ","事欣科          ","41,000","0","41,000",
" ","8110  ","華東            ","135,000","94,000","41,000",
" ","1225  ","福懋油          ","52,000","12,000","40,000",
" ","2436  ","偉詮電          ","182,000","142,000","40,000",
" ","2484  ","希華            ","40,000","0","40,000",
" ","3454  ","晶睿            ","50,000","10,000","40,000",
" ","6115  ","鎰勝            ","51,000","11,000","40,000",
" ","1234  ","黑松            ","61,000","22,000","39,000",
" ","2701  ","萬企            ","39,000","0","39,000",
" ","2816  ","旺旺保          ","48,000","9,000","39,000",
" ","4119  ","旭富            ","40,000","1,000","39,000",
" ","1315  ","達新            ","47,000","9,000","38,000",
" ","2612  ","中航            ","43,000","5,000","38,000",
" ","2723  ","美食-KY         ","110,000","72,000","38,000",
" ","6131  ","悠克            ","38,000","0","38,000",
" ","6442  ","光聖            ","43,000","5,000","38,000",
" ","1419  ","新紡            ","37,000","0","37,000",
" ","1531  ","高林股          ","38,000","1,000","37,000",
" ","1535  ","中宇            ","37,000","0","37,000",
" ","2636  ","台驊投控        ","43,000","6,000","37,000",
" ","2707  ","晶華            ","59,000","22,000","37,000",
" ","2109  ","華豐            ","36,000","0","36,000",
" ","4551  ","智伸科          ","45,000","9,000","36,000",
" ","2013  ","中鋼構          ","35,000","0","35,000",
" ","2616  ","山隆            ","35,000","0","35,000",
" ","3047  ","訊舟            ","38,000","3,000","35,000",
" ","1726  ","永記            ","37,000","3,000","34,000",
" ","2430  ","燦坤            ","36,000","2,000","34,000",
" ","3311  ","閎暉            ","42,000","8,000","34,000",
" ","1110  ","東泥            ","38,000","5,000","33,000",
" ","4438  ","廣越            ","38,000","5,000","33,000",
" ","8081  ","致新            ","75,000","42,000","33,000",
" ",="00675L","富邦臺灣加權正2 ","32,000","0","32,000",
" ","2114  ","鑫永銓          ","32,000","0","32,000",
" ","2506  ","太設            ","33,000","1,000","32,000",
" ","4930  ","燦星網          ","37,000","5,000","32,000",
" ","6533  ","晶心科          ","32,000","0","32,000",
" ","8105  ","凌巨            ","222,000","190,000","32,000",
" ","8473  ","山林水          ","61,000","29,000","32,000",
" ","1589  ","永冠-KY         ","110,000","79,000","31,000",
" ","1614  ","三洋電          ","34,000","3,000","31,000",
" ","2038  ","海光            ","31,000","0","31,000",
" ","3605  ","宏致            ","56,000","25,000","31,000",
" ","3686  ","達能            ","72,000","42,000","30,000",
" ","9930  ","中聯資源        ","30,000","0","30,000",
" ","1733  ","五鼎            ","41,000","12,000","29,000",
" ","4552  ","力達-KY         ","55,000","26,000","29,000",
" ","1528  ","恩德            ","29,000","1,000","28,000",
" ","2017  ","官田鋼          ","29,000","1,000","28,000",
" ","2204  ","中華            ","427,000","399,000","28,000",
" ","2414  ","精技            ","30,000","2,000","28,000",
" ","2527  ","宏璟            ","51,000","23,000","28,000",
" ","3622  ","洋華            ","29,000","1,000","28,000",
" ","5515  ","建國            ","28,000","0","28,000",
" ","6281  ","全國電          ","34,000","6,000","28,000",
" ","8411  ","福貞-KY         ","31,000","3,000","28,000",
" ","3052  ","夆典            ","32,000","5,000","27,000",
" ","6168  ","宏齊            ","29,000","2,000","27,000",
" ","1736  ","喬山            ","80,000","54,000","26,000",
" ","2402  ","毅嘉            ","136,000","110,000","26,000",
" ","3048  ","益登            ","32,000","6,000","26,000",
" ","1232  ","大統益          ","37,000","12,000","25,000",
" ","1537  ","廣隆            ","47,000","22,000","25,000",
" ","2442  ","新美齊          ","31,000","6,000","25,000",
" ","3051  ","力特            ","25,000","0","25,000",
" ","3708  ","上緯投控        ","41,000","16,000","25,000",
" ","1715  ","萬洲            ","24,000","0","24,000",
" ","1731  ","美吾華          ","24,000","0","24,000",
" ","2911  ","麗嬰房          ","59,000","35,000","24,000",
" ","3607  ","谷崧            ","27,000","3,000","24,000",
" ","4746  ","台耀            ","126,000","102,000","24,000",
" ","4942  ","嘉彰            ","24,000","0","24,000",
" ",="00682U","元大美元指數    ","23,000","0","23,000",
" ",="059730","神達凱基6B購02  ","23,000","0","23,000",
" ","2433  ","互盛電          ","23,000","0","23,000",
" ","2466  ","冠西電          ","23,000","0","23,000",
" ","3015  ","全漢            ","30,000","7,000","23,000",
" ","3528  ","安馳            ","23,000","0","23,000",
" ","5264  ","鎧勝-KY         ","317,000","294,000","23,000",
" ","8072  ","陞泰            ","23,000","0","23,000",
" ","4144  ","康聯-KY         ","22,000","0","22,000",
" ","6112  ","聚碩            ","22,000","0","22,000",
" ","6504  ","南六            ","25,000","3,000","22,000",
" ","8201  ","無敵            ","25,000","3,000","22,000",
" ","9918  ","欣天然          ","22,000","0","22,000",
" ","1457  ","宜進            ","42,000","21,000","21,000",
" ","2024  ","志聯            ","21,000","0","21,000",
" ","2390  ","云辰            ","28,000","7,000","21,000",
" ","2477  ","美隆電          ","97,000","76,000","21,000",
" ","2499  ","東貝            ","116,000","95,000","21,000",
" ","2704  ","國賓            ","61,000","40,000","21,000",
