"106年08月10日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1612  ","宏泰            ","423,000","92,000","331,000",
" ",="00635U","元大S&P黃金     ","677,000","368,000","309,000",
" ","2034  ","允強            ","475,000","172,635","302,365",
" ",="063605","上証2X元大72購01","300,000","0","300,000",
" ","6120  ","達運            ","341,000","53,000","288,000",
" ","1215  ","卜蜂            ","504,000","221,000","283,000",
" ","2444  ","友旺            ","389,000","114,000","275,000",
" ",="03319P","綠悅群益6B售04  ","274,000","0","274,000",
" ","4938  ","和碩            ","2,796,796","2,524,000","272,796",
" ","1904  ","正隆            ","1,051,286","781,000","270,286",
" ","2385  ","群光            ","626,804","359,000","267,804",
" ","5515  ","建國            ","282,000","15,000","267,000",
" ","3045  ","台灣大          ","1,007,400","748,000","259,400",
" ","2314  ","台揚            ","800,000","547,000","253,000",
" ","3454  ","晶睿            ","430,000","178,000","252,000",
" ","4968  ","立積            ","258,000","7,000","251,000",
" ","3044  ","健鼎            ","1,628,540","1,380,805","247,735",
" ","4977  ","眾達-KY         ","341,000","99,000","242,000",
" ","3665  ","貿聯-KY         ","272,000","43,000","229,000",
" ","1512  ","瑞利            ","248,000","21,000","227,000",
" ","3413  ","京鼎            ","380,350","161,000","219,350",
" ","2206  ","三陽工業        ","329,000","115,000","214,000",
" ","1712  ","興農            ","264,000","53,000","211,000",
" ","1522  ","堤維西          ","306,000","99,000","207,000",
" ","3005  ","神基            ","661,470","457,370","204,100",
" ",="01003T","兆豐新光R1      ","214,000","11,000","203,000",
" ","5880  ","合庫金          ","3,509,688","3,307,000","202,688",
" ","2472  ","立隆電          ","370,000","183,000","187,000",
" ","1507  ","永大            ","299,000","113,000","186,000",
" ","1715  ","萬洲            ","210,000","30,000","180,000",
" ","1806  ","冠軍            ","221,000","41,000","180,000",
" ","5269  ","祥碩            ","271,000","91,000","180,000",
" ","6525  ","捷敏-KY         ","182,000","2,000","180,000",
"*","2308  ","台達電          ","1,883,844","1,715,000","168,844",
" ","2548  ","華固            ","459,106","293,845","165,261",
" ","2101  ","南港            ","225,000","60,000","165,000",
" ","1217  ","愛之味          ","254,000","90,000","164,000",
" ","2325  ","矽品            ","1,275,132","1,112,000","163,132",
" ","1460  ","宏遠            ","216,000","53,000","163,000",
" ","2393  ","億光            ","508,702","350,000","158,702",
" ","2376  ","技嘉            ","369,182","211,000","158,182",
" ","9927  ","泰銘            ","356,000","199,000","157,000",
" ","9911  ","櫻花            ","238,000","86,000","152,000",
" ","1515  ","力山            ","421,000","270,000","151,000",
" ","3708  ","上緯投控        ","171,000","21,000","150,000",
" ","1337  ","再生-KY         ","226,000","78,000","148,000",
" ","5305  ","敦南            ","197,000","52,000","145,000",
" ","3037  ","欣興            ","1,479,002","1,337,676","141,326",
" ","9188  ","精熙-DR         ","140,000","0","140,000",
" ","4426  ","利勤            ","155,000","19,000","136,000",
" ","2603  ","長榮            ","1,404,526","1,275,000","129,526",
" ","1568  ","倉佑            ","146,000","17,000","129,000",
" ","2009  ","第一銅          ","205,000","78,000","127,000",
" ","3596  ","智易            ","151,000","26,000","125,000",
" ","6235  ","華孚            ","134,000","11,000","123,000",
" ","1305  ","華夏            ","1,379,000","1,256,938","122,062",
" ","3023  ","信邦            ","204,000","84,000","120,000",
" ","2841  ","台開            ","134,000","15,000","119,000",
" ","2892  ","第一金          ","12,022,232","11,904,000","118,232",
" ","6215  ","和椿            ","134,000","16,000","118,000",
" ","2441  ","超豐            ","406,000","289,000","117,000",
" ","3026  ","禾伸堂          ","209,000","92,000","117,000",
" ","1416  ","廣豐            ","127,000","11,000","116,000",
" ","4414  ","如興            ","147,000","32,000","115,000",
" ","6166  ","凌華            ","157,000","42,000","115,000",
" ","2739  ","寒舍            ","118,000","5,000","113,000",
" ","3308  ","聯德            ","266,000","155,000","111,000",
" ","3653  ","健策            ","246,000","138,000","108,000",
" ","5607  ","遠雄港          ","110,000","2,000","108,000",
" ","6415  ","矽力-KY         ","147,194","42,000","105,194",
" ","1526  ","日馳            ","123,000","20,000","103,000",
" ","1582  ","信錦            ","352,000","250,000","102,000",
" ","1717  ","長興            ","145,000","44,000","101,000",
" ","2511  ","太子            ","174,000","74,000","100,000",
" ","1902  ","台紙            ","211,000","112,000","99,000",
" ","8480  ","泰昇-KY         ","100,000","2,000","98,000",
" ","9933  ","中鼎            ","625,048","531,000","94,048",
" ","2809  ","京城銀          ","473,000","381,000","92,000",
" ","6139  ","亞翔            ","235,000","146,000","89,000",
" ","2727  ","王品            ","115,000","27,000","88,000",
" ","3033  ","威健            ","95,000","7,000","88,000",
" ","3532  ","台勝科          ","111,000","23,000","88,000",
" ","1604  ","聲寶            ","121,000","34,000","87,000",
" ","2204  ","中華            ","400,716","314,000","86,716",
" ","2359  ","所羅門          ","132,000","46,000","86,000",
" ","2505  ","國揚            ","86,000","0","86,000",
" ","1590  ","亞德客-KY       ","368,000","283,000","85,000",
" ","2406  ","國碩            ","225,000","140,000","85,000",
" ","3060  ","銘異            ","168,000","83,000","85,000",
" ","3645  ","達邁            ","202,000","117,000","85,000",
" ","8249  ","菱光            ","113,000","30,000","83,000",
" ","2731  ","雄獅            ","91,000","15,000","76,000",
" ","9940  ","信義            ","112,000","38,000","74,000",
" ","9914  ","美利達          ","119,396","46,000","73,396",
" ","3257  ","虹冠電          ","87,000","14,000","73,000",
" ","1402  ","遠東新          ","1,195,304","1,123,000","72,304",
" ","2236  ","百達-KY         ","92,000","20,000","72,000",
" ","3346  ","麗清            ","131,000","59,000","72,000",
" ","8404  ","百和興業-KY     ","158,000","87,000","71,000",
" ","3583  ","辛耘            ","83,000","13,000","70,000",
" ","8131  ","福懋科          ","129,000","61,000","68,000",
" ","2373  ","震旦行          ","67,000","0","67,000",
" ","2480  ","敦陽科          ","66,000","1,000","65,000",
" ","2338  ","光罩            ","138,000","74,000","64,000",
" ","2467  ","志聖            ","95,000","32,000","63,000",
" ",="00640L","富邦日本正2     ","62,000","0","62,000",
" ","2027  ","大成鋼          ","97,000","37,000","60,000",
" ","2425  ","承啟            ","108,000","48,000","60,000",
" ","3010  ","華立            ","62,000","2,000","60,000",
" ","2614  ","東森            ","72,000","13,000","59,000",
" ","6141  ","柏承            ","336,000","279,000","57,000",
" ","1737  ","臺鹽            ","73,000","17,000","56,000",
" ","3011  ","今皓            ","405,000","349,000","56,000",
" ","8454  ","富邦媒          ","60,000","4,000","56,000",
" ",="00646 ","元大S&P500      ","55,000","0","55,000",
" ","3514  ","昱晶            ","724,970","670,000","54,970",
" ","1730  ","花仙子          ","55,000","2,000","53,000",
" ","2514  ","龍邦            ","98,000","45,000","53,000",
" ","4104  ","佳醫            ","67,000","15,000","52,000",
" ","1108  ","幸福            ","62,000","11,000","51,000",
" ","2006  ","東和鋼鐵        ","301,000","251,000","50,000",
" ","3018  ","同開            ","64,000","15,000","49,000",
" ","1726  ","永記            ","61,000","13,000","48,000",
" ","3014  ","聯陽            ","111,000","64,000","47,000",
" ",="03144P","康控國泰6B售02  ","46,000","0","46,000",
" ","3515  ","華擎            ","180,000","134,000","46,000",
" ","6115  ","鎰勝            ","58,000","12,000","46,000",
" ","1476  ","儒鴻            ","863,276","818,600","44,676",
" ","910801","金衛-DR         ","44,000","0","44,000",
" ","9907  ","統一實          ","96,000","54,000","42,000",
" ","1527  ","鑽全            ","620,000","578,242","41,758",
" ","4526  ","東台            ","53,000","12,000","41,000",
" ","6409  ","旭隼            ","102,000","63,452","38,548",
" ","5471  ","松翰            ","77,000","39,000","38,000",
" ","1709  ","和益            ","105,000","68,000","37,000",
" ","2468  ","華經            ","37,000","0","37,000",
" ","3705  ","永信            ","62,000","25,000","37,000",
" ","1513  ","中興電          ","90,000","54,000","36,000",
" ","2340  ","光磊            ","227,000","191,000","36,000",
" ","1701  ","中化            ","115,000","80,000","35,000",
" ","910322","康師傅-DR       ","35,000","0","35,000",
" ","3019  ","亞光            ","285,000","251,000","34,000",
" ","2356  ","英業達          ","3,539,996","3,506,000","33,996",
" ","2936  ","客思達-KY       ","39,000","6,000","33,000",
" ","3130  ","一零四          ","35,000","2,000","33,000",
" ","2836  ","高雄銀          ","317,000","285,000","32,000",
" ","1463  ","強盛            ","288,000","257,000","31,000",
" ","5531  ","鄉林            ","71,000","40,000","31,000",
" ",="03354P","友達元大6C售03  ","30,000","0","30,000",
" ",="04546P","致伸康和72售01  ","30,000","0","30,000",
" ",="059223","群創群益6A購04  ","30,000","0","30,000",
" ","2390  ","云辰            ","30,000","0","30,000",
" ","8201  ","無敵            ","33,000","3,000","30,000",
" ","6504  ","南六            ","45,000","16,000","29,000",
" ",="00664R","國泰臺灣加權反1 ","28,000","0","28,000",
" ","8213  ","志超            ","80,000","52,000","28,000",
" ","1315  ","達新            ","27,000","0","27,000",
" ","2365  ","昆盈            ","76,000","49,000","27,000",
" ","1454  ","台富            ","28,000","2,000","26,000",
" ","3028  ","增你強          ","65,000","39,000","26,000",
" ","6449  ","鈺邦            ","31,000","5,000","26,000",
" ",="08998P","富邦金凱基6A售06","25,000","0","25,000",
" ","3049  ","和鑫            ","118,000","93,000","25,000",
" ","3694  ","海華            ","25,000","0","25,000",
" ","6226  ","光鼎            ","30,000","6,000","24,000",
" ","6277  ","宏正            ","42,000","18,000","24,000",
" ","4904  ","遠傳            ","783,316","760,000","23,316",
" ","6177  ","達麗            ","23,000","1,000","22,000",
" ","9937  ","全國            ","22,000","0","22,000",
" ","1307  ","三芳            ","51,000","30,000","21,000",
" ","9905  ","大華            ","67,000","46,000","21,000",
" ",="03131P","台積電群益6B售10","20,000","0","20,000",
" ",="03218P","台積電永昌6C售01","20,000","0","20,000",
" ",="03257P","友達永豐6B售03  ","50,000","30,000","20,000",
" ",="00638R","元大滬深300反1  ","19,000","0","19,000",
" ","4952  ","凌通            ","37,000","18,000","19,000",
" ","1907  ","永豐餘          ","215,801","197,000","18,801",
" ","4108  ","懷特            ","24,000","6,000","18,000",
" ","3321  ","同泰            ","17,000","0","17,000",
" ","8072  ","陞泰            ","17,000","0","17,000",
" ","2545  ","皇翔            ","61,000","45,000","16,000",
" ","2929  ","淘帝-KY         ","32,000","16,000","16,000",
" ",="03212P","台積電群益6B售11","15,000","0","15,000",
" ",="03227P","群創統一6B售02  ","15,000","0","15,000",
" ",="03266P","可成統一6B售09  ","15,000","0","15,000",
" ",="03693P","GIS富邦6C售01   ","15,000","0","15,000",
" ",="058229","富邦金日盛6A購01","15,000","0","15,000",
" ","1104  ","環泥            ","44,000","29,000","15,000",
" ","1589  ","永冠-KY         ","99,000","84,000","15,000",
" ","2106  ","建大            ","55,000","40,000","15,000",
" ","2462  ","良得電          ","53,000","38,000","15,000",
" ","2923  ","鼎固-KY         ","28,000","13,000","15,000",
" ","8101  ","華冠            ","15,000","0","15,000",
" ","1417  ","嘉裕            ","14,000","0","14,000",
" ","1592  ","英瑞-KY         ","54,000","40,000","14,000",
" ","3057  ","喬鼎            ","14,000","0","14,000",
" ","1503  ","士電            ","22,000","9,000","13,000",
" ","2415  ","錩新            ","13,000","0","13,000",
" ","2607  ","榮運            ","28,000","15,000","13,000",
" ","1227  ","佳格            ","301,588","289,000","12,588",
" ","2488  ","漢平            ","40,000","28,000","12,000",
" ","2849  ","安泰銀          ","24,000","12,000","12,000",
" ","4551  ","智伸科          ","52,000","40,000","12,000",
" ","6005  ","群益證          ","167,000","155,000","12,000",
" ","9921  ","巨大            ","309,396","298,000","11,396",
" ",="08878P","麗豐永豐6A售02  ","11,000","0","11,000",
" ","1447  ","力鵬            ","26,000","15,000","11,000",
" ","2362  ","藍天            ","71,000","60,000","11,000",
" ","3704  ","合勤控          ","13,000","2,000","11,000",
" ","4438  ","廣越            ","55,000","44,000","11,000",
" ",="00668 ","國泰美國道瓊    ","10,000","0","10,000",
" ",="03148P","日月光凱基6B售01","10,000","0","10,000",
" ",="03308P","華新凱基6B售02  ","10,000","0","10,000",
" ",="03451P","華通富邦6B售02  ","10,000","0","10,000",
" ",="03899P","華通凱基6C售01  ","10,000","0","10,000",
" ",="03914P","鴻海富邦6C售07  ","10,000","0","10,000",
" ",="04010P","台灣50元大6C售04","10,000","0","10,000",
" ",="058820","乙盛元富6A購01  ","10,000","0","10,000",
" ",="059301","友達元大6B購03  ","10,000","0","10,000",
" ",="062623","光寶科永豐72購01","10,000","0","10,000",
" ","1234  ","黑松            ","36,000","26,000","10,000",
" ","2231  ","為升            ","59,000","49,000","10,000",
" ","2530  ","華建            ","10,000","0","10,000",
" ","5288  ","豐祥-KY         ","21,000","11,000","10,000",
" ","9802  ","鈺齊-KY         ","73,000","63,000","10,000",
" ","9941  ","裕融            ","126,000","116,000","10,000",
" ","1110  ","東泥            ","9,000","0","9,000",
" ","1519  ","華城            ","11,000","2,000","9,000",
" ","2456  ","奇力新          ","96,000","87,000","9,000",
" ","2539  ","櫻花建          ","9,000","0","9,000",
" ","2597  ","潤弘            ","9,000","0","9,000",
" ","2851  ","中再保          ","9,000","0","9,000",
" ","3703  ","欣陸            ","101,000","92,000","9,000",
" ","4722  ","國精化          ","24,000","15,000","9,000",
" ","6605  ","帝寶            ","30,000","21,000","9,000",
" ","1232  ","大統益          ","8,000","0","8,000",
" ","2069  ","運錩            ","13,000","5,000","8,000",
" ","2850  ","新產            ","51,000","43,000","8,000",
" ","6230  ","超眾            ","68,000","60,000","8,000",
" ","9908  ","大台北          ","26,000","18,000","8,000",
" ","2707  ","晶華            ","39,000","32,000","7,000",
" ",="00631L","元大台灣50正2   ","112,000","106,000","6,000",
" ","1423  ","利華            ","6,000","0","6,000",
" ","1618  ","合機            ","6,000","0","6,000",
" ","2102  ","泰豐            ","142,000","136,000","6,000",
" ","2228  ","劍麟            ","114,000","108,000","6,000",
" ","2704  ","國賓            ","6,000","0","6,000",
" ","4976  ","佳凌            ","267,000","261,000","6,000",
" ","9910  ","豐泰            ","235,456","230,000","5,456",
" ",="00680L","元大美債20正2   ","5,000","0","5,000",
" ",="00684R","元大美元指數反1 ","5,000","0","5,000",
" ",="03385P","台灣50群益6B售02","5,000","0","5,000",
" ",="03526P","TPK永豐6B售02   ","5,000","0","5,000",
" ",="059206","群創元富6B購02  ","5,000","0","5,000",
" ",="063337","榮成永豐71購02  ","5,000","0","5,000",
" ",="063608","中砂元大73購01  ","5,000","0","5,000",
" ","1531  ","高林股          ","5,000","0","5,000",
" ","1626  ","艾美特-KY       ","5,000","0","5,000",
" ","2032  ","新鋼            ","6,000","1,000","5,000",
" ","2852  ","第一保          ","58,000","53,000","5,000",
" ","4142  ","國光生          ","7,000","2,000","5,000",
" ","5284  ","jpp-KY          ","5,000","0","5,000",
" ","911868","同方友友-DR     ","5,000","0","5,000",
" ","9930  ","中聯資源        ","5,000","0","5,000",
" ",="00674R","元大S&P黃金反1  ","4,000","0","4,000",
" ","1225  ","福懋油          ","4,000","0","4,000",
" ","1903  ","士紙            ","4,000","0","4,000",
" ","2820  ","華票            ","315,000","311,000","4,000",
" ","5258  ","虹堡            ","4,000","0","4,000",
" ","8466  ","美吉吉-KY       ","4,000","0","4,000",
" ","1219  ","福壽            ","3,000","0","3,000",
" ","1533  ","車王電          ","3,000","0","3,000",
" ","2358  ","廷鑫            ","23,000","20,000","3,000",
" ","2427  ","三商電          ","7,000","4,000","3,000",
" ","3004  ","豐達科          ","3,000","0","3,000",
" ","4106  ","雃博            ","7,000","4,000","3,000",
" ","4148  ","全宇生技-KY     ","6,000","3,000","3,000",
" ","4190  ","佐登-KY         ","3,000","0","3,000",
" ","4560  ","強信-KY         ","4,000","1,000","3,000",
" ","6153  ","嘉聯益          ","165,000","162,000","3,000",
" ","6552  ","易華電          ","3,000","0","3,000",
" ","9942  ","茂順            ","3,000","0","3,000",
" ","3025  ","星通            ","17,000","14,112","2,888",
" ",="061609","可成凱基6C購04  ","2,000","0","2,000",
" ",="064208","TPK群益74購01   ","2,000","0","2,000",
" ","1203  ","味王            ","2,000","0","2,000",
" ","1449  ","佳和            ","2,000","0","2,000",
" ","1466  ","聚隆            ","2,000","0","2,000",
" ","1773  ","勝一            ","16,000","14,000","2,000",
" ","2471  ","資通            ","2,000","0","2,000",
" ","2524  ","京城            ","6,000","4,000","2,000",
" ","3557  ","嘉威            ","2,000","0","2,000",
" ","6133  ","金橋            ","2,000","0","2,000",
" ","6184  ","大豐電          ","2,000","0","2,000",
" ","9925  ","新保            ","38,000","36,000","2,000",
" ","6213  ","聯茂            ","952,000","950,047","1,953",
" ",="00647L","元大S&P500正2   ","1,000","0","1,000",
" ",="00657 ","國泰日經225     ","1,000","0","1,000",
" ",="00658L","國泰日本正2     ","1,000","0","1,000",
" ",="061671","台灣50元大72購02","1,000","0","1,000",
" ",="062033","台灣50元富72購03","1,000","0","1,000",
" ","1323  ","永裕            ","20,000","19,000","1,000",
" ","1443  ","立益            ","1,000","0","1,000",
" ","1453  ","大將            ","6,000","5,000","1,000",
" ","1583  ","程泰            ","1,000","0","1,000",
" ","2239  ","英利-KY         ","2,000","1,000","1,000",
" ","2414  ","精技            ","1,000","0","1,000",
" ","2440  ","太空梭          ","1,000","0","1,000",
" ","2706  ","第一店          ","1,000","0","1,000",
" ","2722  ","夏都            ","1,000","0","1,000",
" ","3015  ","全漢            ","1,000","0","1,000",
" ","3047  ","訊舟            ","30,000","29,000","1,000",
" ","3550  ","聯穎            ","1,000","0","1,000",
" ","3669  ","圓展            ","1,000","0","1,000",
" ","4994  ","傳奇            ","1,000","0","1,000",
" ","6128  ","上福            ","1,000","0","1,000",
" ","6152  ","百一            ","3,000","2,000","1,000",
" ","910861","神州-DR         ","1,000","0","1,000",
" ","9917  ","中保            ","103,000","102,000","1,000",
" ","2884  ","玉山金          ","5,699,428","17,262,703","-11,563,275",
"*","2330  ","台積電          ","11,123,768","22,549,805","-11,426,037",
" ","2881  ","富邦金          ","3,844,888","11,271,000","-7,426,112",
" ","2317  ","鴻海            ","8,745,220","16,065,620","-7,320,400",
" ","2888  ","新光金          ","4,471,879","9,243,000","-4,771,121",
" ","2618  ","長榮航          ","3,325,847","7,896,000","-4,570,153",
" ","2891  ","中信金          ","7,514,472","11,890,638","-4,376,166",
" ","2890  ","永豐金          ","1,909,436","5,885,000","-3,975,564",
" ","2002  ","中鋼            ","2,246,196","5,897,000","-3,650,804",
" ","3380  ","明泰            ","49,000","3,271,971","-3,222,971",
" ","3702  ","大聯大          ","1,512,400","4,272,000","-2,759,600",
"*","2311  ","日月光          ","8,188,516","10,757,000","-2,568,484",
" ","2834  ","臺企銀          ","3,039,964","5,594,000","-2,554,036",
" ","2880  ","華南金          ","2,631,724","4,839,000","-2,207,276",
" ","2313  ","華通            ","1,660,839","3,662,126","-2,001,287",
" ","2886  ","兆豐金          ","15,651,200","17,618,000","-1,966,800",
" ","2882  ","國泰金          ","2,956,180","4,797,000","-1,840,820",
" ","2812  ","台中銀          ","614,000","2,398,000","-1,784,000",
" ","3042  ","晶技            ","18,000","1,703,000","-1,685,000",
" ","5469  ","瀚宇博          ","110,000","1,371,000","-1,261,000",
" ","1310  ","台苯            ","83,000","1,273,000","-1,190,000",
" ","2801  ","彰銀            ","1,056,740","2,160,450","-1,103,710",
" ","3041  ","揚智            ","463,000","1,558,000","-1,095,000",
" ","1789  ","神隆            ","131,160","1,213,000","-1,081,840",
" ","6505  ","台塑化          ","555,244","1,598,000","-1,042,756",
" ",="00677U","富邦VIX         ","0","1,000,000","-1,000,000",
" ","1909  ","榮成            ","205,962","1,178,000","-972,038",
" ","3661  ","世芯-KY         ","334,000","1,253,000","-919,000",
" ","2312  ","金寶            ","130,162","992,000","-861,838",
" ",="00648R","元大S&P500反1   ","0","835,000","-835,000",
" ","2369  ","菱生            ","38,000","850,000","-812,000",
"*","2383  ","台光電          ","1,730,761","2,541,545","-810,784",
" ","2889  ","國票金          ","842,000","1,645,000","-803,000",
" ","3059  ","華晶科          ","905,000","1,708,000","-803,000",
" ","1326  ","台化            ","2,027,344","2,808,165","-780,821",
" ","2458  ","義隆            ","1,095,000","1,871,000","-776,000",
" ","6239  ","力成            ","737,359","1,501,187","-763,828",
" ","9945  ","潤泰新          ","648,387","1,390,000","-741,613",
" ","2353  ","宏碁            ","2,393,800","3,117,000","-723,200",
" ","2412  ","中華電          ","908,052","1,620,000","-711,948",
" ","2401  ","凌陽            ","563,000","1,266,000","-703,000",
" ","2867  ","三商壽          ","37,000","728,000","-691,000",
" ","2354  ","鴻準            ","1,901,356","2,577,660","-676,304",
" ",="00632R","元大台灣50反1   ","737,000","1,367,000","-630,000",
" ","2368  ","金像電          ","181,000","807,000","-626,000",
" ","2352  ","佳世達          ","3,869,675","4,408,788","-539,113",
" ","1504  ","東元            ","1,136,204","1,665,000","-528,796",
" ","3406  ","玉晶光          ","371,354","879,000","-507,646",
" ","9939  ","宏全            ","273,847","758,034","-484,187",
" ","2515  ","中工            ","132,000","600,000","-468,000",
" ","2489  ","瑞軒            ","154,563","616,000","-461,437",
" ","3017  ","奇鋐            ","211,000","667,000","-456,000",
" ","6196  ","帆宣            ","39,000","495,000","-456,000",
" ","1444  ","力麗            ","931,000","1,385,000","-454,000",
" ","2405  ","浩鑫            ","170,000","623,000","-453,000",
" ","1722  ","台肥            ","119,200","552,000","-432,800",
" ","3450  ","聯鈞            ","366,863","792,000","-425,137",
" ","1102  ","亞泥            ","1,033,516","1,440,000","-406,484",
"*","6271  ","同欣電          ","177,000","575,000","-398,000",
" ","2609  ","陽明            ","240,000","624,000","-384,000",
" ","5434  ","崇越            ","41,387","412,467","-371,080",
" ","6282  ","康舒            ","55,000","423,000","-368,000",
"*","2301  ","光寶科          ","12,863,120","13,227,636","-364,516",
" ","2371  ","大同            ","4,347,407","4,709,000","-361,593",
" ","3698  ","隆達            ","134,000","487,000","-353,000",
" ","1710  ","東聯            ","630,000","980,000","-350,000",
" ","2610  ","華航            ","833,986","1,183,500","-349,514",
" ","2103  ","台橡            ","113,000","441,000","-328,000",
" ","2395  ","研華            ","390,432","709,000","-318,568",
" ","1802  ","台玻            ","83,000","400,000","-317,000",
" ","2542  ","興富發          ","971,155","1,282,972","-311,817",
" ","2062  ","橋椿            ","2,000","313,000","-311,000",
" ","2357  ","華碩            ","666,211","976,493","-310,282",
" ","2838  ","聯邦銀          ","427,000","733,000","-306,000",
" ","1218  ","泰山            ","94,000","395,500","-301,500",
" ","6165  ","捷泰            ","0","300,000","-300,000",
" ","8271  ","宇瞻            ","1,000","300,000","-299,000",
" ","2399  ","映泰            ","98,000","394,000","-296,000",
" ","2908  ","特力            ","48,000","338,000","-290,000",
" ","2351  ","順德            ","36,000","323,000","-287,000",
" ",="00634R","富邦上証反1     ","0","282,000","-282,000",
" ","8016  ","矽創            ","157,000","425,000","-268,000",
