"106年06月20日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1440  ","南紡            ","162,000","54,000","108,000",
" ","2547  ","日勝生          ","171,000","64,000","107,000",
" ",="00634R","富邦上証反1     ","104,000","0","104,000",
" ","2535  ","達欣工          ","183,000","85,000","98,000",
" ","9911  ","櫻花            ","267,000","170,000","97,000",
" ","9902  ","台火            ","336,000","240,000","96,000",
" ","5269  ","祥碩            ","154,000","60,000","94,000",
" ","3017  ","奇鋐            ","133,000","40,000","93,000",
" ","1477  ","聚陽            ","232,000","140,000","92,000",
" ","2908  ","特力            ","132,000","40,000","92,000",
" ","3532  ","台勝科          ","141,000","49,000","92,000",
" ","1717  ","長興            ","102,000","13,000","89,000",
" ","6139  ","亞翔            ","98,000","10,000","88,000",
" ","6251  ","定穎            ","161,000","74,000","87,000",
" ",="006207","FH滬深          ","86,000","0","86,000",
" ","2231  ","為升            ","109,000","28,004","80,996",
" ",="00665L","富邦H股正2      ","80,000","0","80,000",
" ","1532  ","勤美            ","112,000","33,000","79,000",
" ","9188  ","精熙-DR         ","78,000","0","78,000",
" ","2897  ","王道銀行        ","77,000","0","77,000",
" ","1904  ","正隆            ","135,000","59,000","76,000",
" ","5521  ","工信            ","104,000","28,000","76,000",
" ","2534  ","宏盛            ","72,000","0","72,000",
" ","2855  ","統一證          ","82,000","12,000","70,000",
" ","2331  ","精英            ","238,000","169,000","69,000",
" ","2332  ","友訊            ","148,000","80,000","68,000",
" ","2731  ","雄獅            ","156,000","88,000","68,000",
" ","6192  ","巨路            ","125,000","57,000","68,000",
" ","1704  ","榮化            ","139,000","73,914","65,086",
" ","2903  ","遠百            ","138,000","73,000","65,000",
" ","4104  ","佳醫            ","65,000","1,000","64,000",
" ","2104  ","中橡            ","115,000","52,304","62,696",
" ","1730  ","花仙子          ","63,000","1,000","62,000",
" ","5531  ","鄉林            ","61,000","0","61,000",
" ","1231  ","聯華食          ","62,000","2,000","60,000",
" ","4935  ","茂林-KY         ","106,000","46,000","60,000",
" ","9912  ","偉聯            ","76,000","16,000","60,000",
" ","1447  ","力鵬            ","74,000","15,000","59,000",
" ","2616  ","山隆            ","62,000","4,000","58,000",
" ","1340  ","勝悅-KY         ","77,000","21,000","56,000",
" ",="00685L","群益臺灣加權正2 ","53,000","0","53,000",
" ","1308  ","亞聚            ","54,000","2,000","52,000",
" ","1210  ","大成            ","328,000","277,001","50,999",
" ","6230  ","超眾            ","82,000","32,000","50,000",
" ","1626  ","艾美特-KY       ","49,000","0","49,000",
" ","3023  ","信邦            ","82,000","33,000","49,000",
" ","1590  ","亞德客-KY       ","246,200","198,000","48,200",
" ","1103  ","嘉泥            ","54,000","6,000","48,000",
" ","1722  ","台肥            ","113,000","65,000","48,000",
" ","2101  ","南港            ","59,000","11,000","48,000",
" ","6282  ","康舒            ","61,000","13,000","48,000",
" ","1309  ","台達化          ","53,000","7,000","46,000",
" ","2636  ","台驊投控        ","50,504","7,000","43,504",
" ","1444  ","力麗            ","43,000","2,000","41,000",
" ","1307  ","三芳            ","51,000","11,000","40,000",
" ","6145  ","勁永            ","145,000","105,000","40,000",
" ","2102  ","泰豐            ","46,000","8,000","38,000",
" ","4438  ","廣越            ","42,000","4,000","38,000",
" ","5288  ","豐祥-KY         ","50,000","12,000","38,000",
" ","2379  ","瑞昱            ","531,000","494,000","37,000",
" ","3059  ","華晶科          ","58,000","22,000","36,000",
" ","8454  ","富邦媒          ","42,000","6,000","36,000",
" ","9106  ","新焦點-DR       ","36,000","0","36,000",
" ",="006206","元大上證50      ","35,000","0","35,000",
" ","1721  ","三晃            ","38,000","3,000","35,000",
" ","2208  ","台船            ","39,000","4,000","35,000",
" ","2406  ","國碩            ","69,000","35,000","34,000",
" ","4976  ","佳凌            ","39,000","5,000","34,000",
" ","1592  ","英瑞-KY         ","49,000","16,000","33,000",
" ","2368  ","金像電          ","77,000","44,000","33,000",
" ","3645  ","達邁            ","103,000","71,000","32,000",
" ","6605  ","帝寶            ","34,000","2,000","32,000",
" ","1598  ","岱宇            ","31,000","0","31,000",
" ",="056413","友達永豐69購01  ","30,000","0","30,000",
" ","1712  ","興農            ","46,000","17,000","29,000",
" ","1817  ","凱撒衛          ","30,000","1,000","29,000",
"*","6409  ","旭隼            ","88,021","60,000","28,021",
" ","2458  ","義隆            ","987,000","959,634","27,366",
" ","9802  ","鈺齊-KY         ","188,000","161,000","27,000",
" ","1519  ","華城            ","27,000","1,000","26,000",
" ","9938  ","百和            ","135,000","109,000","26,000",
" ","1710  ","東聯            ","170,000","145,000","25,000",
" ","3515  ","華擎            ","26,000","1,000","25,000",
" ","2420  ","新巨            ","23,000","0","23,000",
" ","8215  ","明基材          ","118,000","96,000","22,000",
" ","1906  ","寶隆            ","49,000","28,000","21,000",
" ","2013  ","中鋼構          ","21,000","0","21,000",
" ","2228  ","劍麟            ","23,000","2,000","21,000",
" ","2375  ","智寶            ","48,000","27,000","21,000",
" ","2614  ","東森            ","60,000","39,000","21,000",
" ","3090  ","日電貿          ","30,000","9,000","21,000",
" ",="060281","鴻海凱基6B購03  ","20,000","0","20,000",
" ","3033  ","威健            ","21,000","1,000","20,000",
" ","1707  ","葡萄王          ","64,000","45,000","19,000",
" ","1708  ","東鹼            ","19,000","0","19,000",
" ","8996  ","高力            ","24,000","5,000","19,000",
" ","1609  ","大亞            ","23,000","5,000","18,000",
" ","3011  ","今皓            ","18,000","0","18,000",
" ","3057  ","喬鼎            ","25,000","7,000","18,000",
" ","9905  ","大華            ","22,000","4,000","18,000",
" ","1810  ","和成            ","59,000","42,000","17,000",
" ","1907  ","永豐餘          ","194,000","177,000","17,000",
" ","2390  ","云辰            ","23,000","6,000","17,000",
" ","3229  ","晟鈦            ","46,000","29,000","17,000",
" ","4164  ","承業醫          ","18,000","1,000","17,000",
" ","5907  ","大洋-KY         ","39,000","22,000","17,000",
" ","6112  ","聚碩            ","17,000","0","17,000",
" ","6451  ","訊芯-KY         ","44,000","27,000","17,000",
" ","8114  ","振樺電          ","25,000","8,000","17,000",
" ","9943  ","好樂迪          ","21,000","4,000","17,000",
" ","2480  ","敦陽科          ","159,000","143,000","16,000",
" ","2539  ","櫻花建          ","17,000","1,000","16,000",
" ","4994  ","傳奇            ","21,000","5,000","16,000",
" ","8222  ","寶一            ","34,000","18,000","16,000",
" ","3008  ","大立光          ","63,443","47,721","15,722",
" ",="057954","元油2X元大69購03","15,000","0","15,000",
" ","1514  ","亞力            ","15,000","0","15,000",
" ","1709  ","和益            ","49,000","34,000","15,000",
" ","2450  ","神腦            ","21,000","6,000","15,000",
" ","2524  ","京城            ","15,000","0","15,000",
" ","3004  ","豐達科          ","15,000","0","15,000",
" ","4108  ","懷特            ","24,000","9,000","15,000",
" ","4551  ","智伸科          ","18,000","3,000","15,000",
" ","910322","康師傅-DR       ","16,000","1,000","15,000",
" ","911868","同方友友-DR     ","15,000","0","15,000",
" ","2059  ","川湖            ","153,000","139,000","14,000",
" ","4106  ","雃博            ","15,000","1,000","14,000",
" ","4912  ","聯德控股-KY     ","16,000","2,000","14,000",
" ","1227  ","佳格            ","201,000","188,000","13,000",
" ","2462  ","良得電          ","14,000","1,000","13,000",
" ","2606  ","裕民            ","76,000","63,000","13,000",
" ","2929  ","淘帝-KY         ","36,000","23,000","13,000",
" ","3047  ","訊舟            ","16,000","3,000","13,000",
" ","3356  ","奇偶            ","14,000","1,000","13,000",
" ","3494  ","誠研            ","13,000","0","13,000",
" ","3708  ","上緯投控        ","29,000","16,000","13,000",
" ","910861","神州-DR         ","13,000","0","13,000",
" ","1457  ","宜進            ","18,000","6,000","12,000",
" ","2030  ","彰源            ","18,000","6,000","12,000",
" ","2834  ","臺企銀          ","963,000","951,677","11,323",
" ","2348  ","海悅            ","11,000","0","11,000",
" ","6005  ","群益證          ","21,000","10,000","11,000",
" ","6141  ","柏承            ","30,000","19,000","11,000",
" ","6209  ","今國光          ","96,000","85,000","11,000",
" ","6442  ","光聖            ","15,000","4,000","11,000",
" ","912398","友佳-DR         ","11,000","0","11,000",
" ",="03051P","臺股指中信6A售11","10,000","0","10,000",
" ",="057008","可成凱基68購03  ","10,000","0","10,000",
" ",="060020","上証2X元富71購01","10,000","0","10,000",
" ","1443  ","立益            ","10,000","0","10,000",
" ","1531  ","高林股          ","19,000","9,000","10,000",
" ","2505  ","國揚            ","10,000","0","10,000",
" ","3704  ","合勤控          ","51,000","41,000","10,000",
" ","4526  ","東台            ","13,000","3,000","10,000",
" ","8411  ","福貞-KY         ","19,000","9,000","10,000",
" ","9930  ","中聯資源        ","11,000","1,000","10,000",
" ","1338  ","廣華-KY         ","22,000","13,000","9,000",
" ","1472  ","三洋紡          ","10,000","1,000","9,000",
" ","2106  ","建大            ","34,000","25,000","9,000",
" ","2850  ","新產            ","9,000","0","9,000",
" ","3308  ","聯德            ","60,000","52,000","8,000",
" ","3617  ","碩天            ","11,000","3,000","8,000",
" ","4137  ","麗豐-KY         ","12,000","4,000","8,000",
" ","4141  ","龍燈-KY         ","8,000","0","8,000",
" ","4952  ","凌通            ","33,000","25,000","8,000",
" ","6504  ","南六            ","9,000","1,000","8,000",
" ","6533  ","晶心科          ","13,000","5,000","8,000",
" ","1608  ","華榮            ","44,000","37,000","7,000",
" ","2430  ","燦坤            ","10,000","3,000","7,000",
" ","2540  ","愛山林          ","7,000","0","7,000",
" ","6235  ","華孚            ","23,000","16,000","7,000",
" ","3588  ","通嘉            ","7,000","258","6,742",
" ","1441  ","大東            ","6,000","0","6,000",
" ","1711  ","永光            ","19,000","13,000","6,000",
" ","1905  ","華紙            ","43,000","37,000","6,000",
" ","2413  ","環科            ","28,000","22,000","6,000",
" ","3694  ","海華            ","6,000","0","6,000",
" ","4144  ","康聯-KY         ","11,000","5,000","6,000",
" ","4536  ","拓凱            ","7,000","1,000","6,000",
" ",="03149P","鴻海凱基6B售02  ","5,000","0","5,000",
" ",="060834","訊芯永豐6B購01  ","5,000","0","5,000",
" ","1442  ","名軒            ","5,000","0","5,000",
" ","2022  ","聚亨            ","16,000","11,000","5,000",
" ","2425  ","承啟            ","6,000","1,000","5,000",
" ","3048  ","益登            ","7,000","2,000","5,000",
" ","3058  ","立德            ","5,000","0","5,000",
" ","3312  ","弘憶股          ","5,000","0","5,000",
" ","3338  ","泰碩            ","8,000","3,000","5,000",
" ","5285  ","界霖            ","5,000","0","5,000",
" ","8249  ","菱光            ","26,000","21,000","5,000",
" ","1805  ","寶徠            ","6,000","2,000","4,000",
" ","2612  ","中航            ","7,000","3,000","4,000",
" ","2748  ","雲品            ","30,000","26,000","4,000",
" ","6449  ","鈺邦            ","38,000","34,000","4,000",
" ","6552  ","易華電          ","21,000","17,000","4,000",
" ","1453  ","大將            ","3,000","0","3,000",
" ","1506  ","正道            ","15,000","12,000","3,000",
" ","1535  ","中宇            ","3,000","0","3,000",
" ","2103  ","台橡            ","186,000","183,000","3,000",
" ","2466  ","冠西電          ","3,000","0","3,000",
" ","2478  ","大毅            ","4,000","1,000","3,000",
" ","2642  ","宅配通          ","3,000","0","3,000",
" ","2705  ","六福            ","3,000","0","3,000",
" ","3305  ","昇貿            ","11,000","8,000","3,000",
" ","3536  ","誠創            ","5,000","2,000","3,000",
" ","4306  ","炎洲            ","3,000","0","3,000",
" ","5519  ","隆大            ","3,000","0","3,000",
" ","8101  ","華冠            ","4,000","1,000","3,000",
" ",="00659R","國泰日本反1     ","2,000","0","2,000",
" ","1108  ","幸福            ","3,000","1,000","2,000",
" ","1470  ","大統染          ","2,000","0","2,000",
" ","1583  ","程泰            ","2,000","0","2,000",
" ","2491  ","吉祥全          ","2,000","0","2,000",
" ","2617  ","台航            ","3,000","1,000","2,000",
" ","2852  ","第一保          ","3,000","1,000","2,000",
" ","2936  ","客思達-KY       ","2,000","0","2,000",
" ","3013  ","晟銘電          ","29,000","27,000","2,000",
" ","3021  ","鴻名            ","2,000","0","2,000",
" ","3622  ","洋華            ","2,000","0","2,000",
" ","6197  ","佳必琪          ","35,000","33,000","2,000",
" ","8473  ","山林水          ","15,000","13,000","2,000",
" ",="006208","富邦台50        ","1,000","0","1,000",
" ",="054434","鴻海富邦6C購01  ","1,000","0","1,000",
" ",="058488","京元電元大6A購02","1,000","0","1,000",
" ",="058954","鴻海元大6B購01  ","1,000","0","1,000",
" ",="060484","智邦國泰6B購04  ","1,000","0","1,000",
" ",="060784","鴻海群益73購02  ","1,000","0","1,000",
" ",="061457","中砂元大6C購01  ","3,000","2,000","1,000",
" ","1410  ","南染            ","1,000","0","1,000",
" ","1413  ","宏洲            ","1,000","0","1,000",
" ","1473  ","台南            ","16,000","15,000","1,000",
" ","1603  ","華電            ","1,000","0","1,000",
" ","1726  ","永記            ","1,000","0","1,000",
" ","1734  ","杏輝            ","1,000","0","1,000",
" ","2007  ","燁興            ","1,000","0","1,000",
" ","2424  ","隴華            ","1,000","0","1,000",
" ","2509  ","全坤建          ","1,000","0","1,000",
" ","2816  ","旺旺保          ","1,000","0","1,000",
" ","3038  ","全台            ","7,000","6,000","1,000",
" ","3130  ","一零四          ","3,000","2,000","1,000",
" ","4142  ","國光生          ","28,000","27,000","1,000",
" ","4414  ","如興            ","1,000","0","1,000",
" ","4555  ","氣立            ","1,000","0","1,000",
" ","6128  ","上福            ","1,000","0","1,000",
" ","6277  ","宏正            ","2,000","1,000","1,000",
" ","6531  ","愛普            ","21,000","20,000","1,000",
" ","1533  ","車王電          ","3,000","2,040","960",
" ",="00637L","元大滬深300正2  ","713,000","15,645,000","-14,932,000",
" ","2354  ","鴻準            ","794,000","5,692,719","-4,898,719",
" ","2344  ","華邦電          ","3,054,000","7,246,000","-4,192,000",
" ",="00633L","富邦上証正2     ","386,000","3,682,000","-3,296,000",
" ","2884  ","玉山金          ","6,997,744","10,086,964","-3,089,220",
" ","1314  ","中石化          ","678,000","3,241,222","-2,563,222",
"*","2324  ","仁寶            ","8,179,926","10,684,498","-2,504,572",
" ","2448  ","晶電            ","747,000","3,026,000","-2,279,000",
"*","2311  ","日月光          ","7,722,000","9,902,026","-2,180,026",
" ","2353  ","宏碁            ","116,000","2,115,000","-1,999,000",
" ","3702  ","大聯大          ","1,961,000","3,920,493","-1,959,493",
" ","1605  ","華新            ","941,000","2,826,708","-1,885,708",
" ","3706  ","神達            ","298,000","2,023,000","-1,725,000",
" ","2352  ","佳世達          ","3,562,771","5,280,000","-1,717,229",
" ","2515  ","中工            ","247,000","1,877,000","-1,630,000",
" ",="00672L","元大S&P原油正2  ","10,000","1,376,000","-1,366,000",
" ","2301  ","光寶科          ","1,128,000","2,404,242","-1,276,242",
"*","1326  ","台化            ","1,476,900","2,737,652","-1,260,752",
" ","2475  ","華映            ","0","1,239,000","-1,239,000",
" ","1310  ","台苯            ","406,000","1,640,000","-1,234,000",
"*","2330  ","台積電          ","11,732,963","12,934,000","-1,201,037",
" ","3189  ","景碩            ","36,000","1,189,000","-1,153,000",
" ","4960  ","奇美材          ","908,000","1,999,000","-1,091,000",
" ","2880  ","華南金          ","1,546,000","2,615,000","-1,069,000",
" ","2915  ","潤泰全          ","491,000","1,550,000","-1,059,000",
"*","4915  ","致伸            ","4,743,689","5,759,278","-1,015,589",
" ","2105  ","正新            ","761,118","1,755,000","-993,882",
" ",="00639 ","富邦深100       ","0","856,000","-856,000",
" ","2327  ","國巨            ","108,000","962,000","-854,000",
" ","2609  ","陽明            ","645,120","1,462,000","-816,880",
" ","4906  ","正文            ","487,000","1,301,000","-814,000",
" ","3437  ","榮創            ","27,000","806,000","-779,000",
"*","1216  ","統一            ","6,507,068","7,273,699","-766,631",
" ","1455  ","集盛            ","99,000","861,000","-762,000",
" ","2618  ","長榮航          ","569,000","1,307,000","-738,000",
" ","9945  ","潤泰新          ","531,000","1,265,000","-734,000",
" ","3005  ","神基            ","794,000","1,521,106","-727,106",
" ","9904  ","寶成            ","1,071,000","1,730,000","-659,000",
" ","6456  ","GIS-KY          ","757,000","1,404,352","-647,352",
" ","2367  ","燿華            ","29,000","663,000","-634,000",
" ","2634  ","漢翔            ","79,000","712,000","-633,000",
" ","6269  ","台郡            ","8,000","626,758","-618,758",
" ","2385  ","群光            ","167,000","774,561","-607,561",
" ","4977  ","眾達-KY         ","135,000","733,000","-598,000",
" ","8105  ","凌巨            ","245,000","841,000","-596,000",
" ",="00642U","元大S&P石油     ","10,000","599,000","-589,000",
" ","1909  ","榮成            ","617,000","1,194,642","-577,642",
" ","9933  ","中鼎            ","44,000","583,000","-539,000",
" ",="00636 ","國泰中國A50     ","0","528,000","-528,000",
" ","2520  ","冠德            ","256,000","781,963","-525,963",
" ",="00631L","元大台灣50正2   ","46,000","568,000","-522,000",
" ","1723  ","中碳            ","7,000","526,000","-519,000",
" ","3006  ","晶豪科          ","3,000","515,000","-512,000",
" ","3605  ","宏致            ","9,000","520,000","-511,000",
" ","2538  ","基泰            ","37,000","541,000","-504,000",
" ","5264  ","鎧勝-KY         ","124,000","617,700","-493,700",
" ","1229  ","聯華            ","36,000","518,000","-482,000",
" ","2340  ","光磊            ","4,000","480,412","-476,412",
" ","2355  ","敬鵬            ","91,000","567,000","-476,000",
" ","2049  ","上銀            ","387,896","859,364","-471,468",
" ","2498  ","宏達電          ","746,100","1,206,853","-460,753",
" ","2441  ","超豐            ","110,000","548,000","-438,000",
" ","1463  ","強盛            ","6,000","428,000","-422,000",
" ","2504  ","國產            ","130,000","541,000","-411,000",
" ","3056  ","總太            ","13,000","413,489","-400,489",
" ","1303  ","南亞            ","831,748","1,228,000","-396,252",
"*","3034  ","聯詠            ","1,203,000","1,585,000","-382,000",
" ","1301  ","台塑            ","365,156","745,000","-379,844",
" ","2023  ","燁輝            ","331,000","705,000","-374,000",
" ","2492  ","華新科          ","32,000","405,933","-373,933",
" ","2377  ","微星            ","1,087,000","1,459,000","-372,000",
" ","1102  ","亞泥            ","2,131,000","2,488,000","-357,000",
" ","2474  ","可成            ","1,857,111","2,213,420","-356,309",
" ","5469  ","瀚宇博          ","56,000","407,000","-351,000",
" ","8016  ","矽創            ","74,000","415,000","-341,000",
" ",="055260","鴻準凱基67購01  ","0","340,000","-340,000",
" ","6271  ","同欣電          ","21,000","360,487","-339,487",
" ","1718  ","中纖            ","80,000","401,000","-321,000",
" ","3049  ","和鑫            ","33,000","352,000","-319,000",
" ","6505  ","台塑化          ","535,000","853,000","-318,000",
" ","2542  ","興富發          ","622,000","937,991","-315,991",
" ","3519  ","綠能            ","18,000","321,000","-303,000",
" ","2014  ","中鴻            ","168,000","466,000","-298,000",
" ","8150  ","南茂            ","915,000","1,209,000","-294,000",
" ","3045  ","台灣大          ","513,946","798,213","-284,267",
" ","2351  ","順德            ","304,000","578,701","-274,701",
" ","2034  ","允強            ","9,000","277,000","-268,000",
" ","1319  ","東陽            ","189,000","454,492","-265,492",
" ","8271  ","宇瞻            ","38,000","302,000","-264,000",
" ","2323  ","中環            ","94,000","356,000","-262,000",
" ","2536  ","宏普            ","5,000","259,000","-254,000",
" ","9910  ","豐泰            ","236,430","485,452","-249,022",
" ","6131  ","悠克            ","4,000","253,000","-249,000",
" ","9934  ","成霖            ","115,000","361,000","-246,000",
" ","3665  ","貿聯-KY         ","477,000","717,000","-240,000",
" ",="00676R","富邦臺灣加權反1 ","3,000","241,000","-238,000",
" ","2345  ","智邦            ","525,000","762,194","-237,194",
" ","1313  ","聯成            ","2,000","238,000","-236,000",
" ","2605  ","新興            ","3,000","237,000","-234,000",
" ","8163  ","達方            ","164,000","395,000","-231,000",
" ","2392  ","正崴            ","72,000","292,000","-220,000",
" ","4958  ","臻鼎-KY         ","649,000","869,000","-220,000",
" ","2402  ","毅嘉            ","112,000","325,236","-213,236",
" ","5880  ","合庫金          ","2,486,438","2,699,000","-212,562",
" ","1402  ","遠東新          ","776,000","983,722","-207,722",
" ","1604  ","聲寶            ","6,000","209,000","-203,000",
" ","2365  ","昆盈            ","0","202,000","-202,000",
" ","2436  ","偉詮電          ","428,000","629,000","-201,000",
" ","3032  ","偉訓            ","86,000","283,000","-197,000",
" ","2393  ","億光            ","395,000","590,000","-195,000",
" ","9940  ","信義            ","30,000","222,000","-192,000",
" ","2882  ","國泰金          ","4,382,549","4,572,341","-189,792",
" ","3042  ","晶技            ","189,000","378,684","-189,684",
" ","1218  ","泰山            ","2,000","190,000","-188,000",
" ","3014  ","聯陽            ","10,000","198,000","-188,000",
" ","2369  ","菱生            ","206,000","391,000","-185,000",
" ","3022  ","威強電          ","37,000","218,000","-181,000",
" ","2399  ","映泰            ","21,000","201,000","-180,000",
" ","2501  ","國建            ","9,000","186,000","-177,000",
" ","8021  ","尖點            ","33,000","204,000","-171,000",
" ","2015  ","豐興            ","13,000","182,000","-169,000",
" ","2615  ","萬海            ","100,000","266,000","-166,000",
" ","3036  ","文曄            ","53,000","214,000","-161,000",
" ","1337  ","再生-KY         ","9,000","168,000","-159,000",
" ","2530  ","華建            ","1,000","160,000","-159,000",
" ","6257  ","矽格            ","18,000","176,000","-158,000",
" ","8210  ","勤誠            ","2,000","157,000","-155,000",
" ","2727  ","王品            ","89,000","240,000","-151,000",
" ","2426  ","鼎元            ","41,000","187,000","-146,000",
" ","3031  ","佰鴻            ","0","145,000","-145,000",
" ","4956  ","光鋐            ","28,000","171,000","-143,000",
" ","3443  ","創意            ","123,000","262,971","-139,971",
" ","3596  ","智易            ","45,000","183,000","-138,000",
