"106年06月13日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ",="00665L","富邦H股正2      ","155,000","0","155,000",
" ","4960  ","奇美材          ","823,000","670,000","153,000",
" ","5305  ","敦南            ","271,000","118,000","153,000",
" ",="00653L","富邦印度正2     ","151,000","2,000","149,000",
" ","1452  ","宏益            ","271,000","126,000","145,000",
" ","2908  ","特力            ","175,000","30,000","145,000",
" ","2912  ","統一超          ","412,000","272,654","139,346",
" ","4915  ","致伸            ","2,292,000","2,155,000","137,000",
" ","2548  ","華固            ","190,000","54,000","136,000",
" ","1904  ","正隆            ","147,000","12,000","135,000",
" ","1560  ","中砂            ","232,000","99,000","133,000",
" ","2485  ","兆赫            ","160,000","30,000","130,000",
" ","6139  ","亞翔            ","128,000","1,000","127,000",
" ",="00672L","元大S&P原油正2  ","382,000","256,000","126,000",
" ","1304  ","台聚            ","210,000","93,000","117,000",
" ","9941  ","裕融            ","154,000","37,000","117,000",
" ","1507  ","永大            ","204,000","89,000","115,000",
" ","3661  ","世芯-KY         ","503,000","391,000","112,000",
" ","2390  ","云辰            ","110,000","0","110,000",
" ","6505  ","台塑化          ","525,000","418,589","106,411",
" ","3032  ","偉訓            ","120,000","14,000","106,000",
" ",="00677U","富邦VIX         ","250,000","145,000","105,000",
" ","8105  ","凌巨            ","679,000","574,000","105,000",
" ","6504  ","南六            ","104,000","1,000","103,000",
"*","2360  ","致茂            ","689,572","587,000","102,572",
" ","6257  ","矽格            ","122,000","21,000","101,000",
" ","6141  ","柏承            ","102,000","2,000","100,000",
" ","2534  ","宏盛            ","109,000","10,000","99,000",
" ","4438  ","廣越            ","138,000","39,000","99,000",
" ",="00634R","富邦上証反1     ","114,000","17,000","97,000",
" ","2373  ","震旦行          ","108,000","11,000","97,000",
" ","3532  ","台勝科          ","109,000","13,000","96,000",
" ","2426  ","鼎元            ","242,000","149,000","93,000",
" ","3514  ","昱晶            ","101,000","12,000","89,000",
" ","2030  ","彰源            ","87,000","1,000","86,000",
" ","3704  ","合勤控          ","129,000","43,000","86,000",
" ","9906  ","欣巴巴          ","86,000","0","86,000",
" ","2520  ","冠德            ","172,000","87,000","85,000",
" ","4916  ","事欣科          ","90,000","6,000","84,000",
" ","2393  ","億光            ","390,000","314,000","76,000",
" ","1723  ","中碳            ","85,000","11,000","74,000",
" ","2368  ","金像電          ","219,000","147,000","72,000",
" ","8404  ","百和興業-KY     ","100,000","29,000","71,000",
" ",="056091","大同永豐68購03  ","70,000","0","70,000",
" ","2362  ","藍天            ","96,000","26,000","70,000",
" ","1609  ","大亞            ","73,000","5,000","68,000",
" ","3021  ","鴻名            ","68,000","7,000","61,000",
" ","9911  ","櫻花            ","101,000","40,000","61,000",
" ","1707  ","葡萄王          ","78,000","18,000","60,000",
" ","2038  ","海光            ","79,000","19,000","60,000",
" ","9927  ","泰銘            ","61,000","1,000","60,000",
" ","3041  ","揚智            ","92,000","33,000","59,000",
" ","5522  ","遠雄            ","86,000","27,000","59,000",
" ","2359  ","所羅門          ","60,000","2,000","58,000",
" ","8422  ","可寧衛          ","58,000","2,000","56,000",
" ","1442  ","名軒            ","61,000","6,000","55,000",
" ","2461  ","光群雷          ","62,000","7,000","55,000",
" ","2606  ","裕民            ","194,000","139,000","55,000",
" ","4906  ","正文            ","863,000","809,000","54,000",
" ","5388  ","中磊            ","132,000","78,000","54,000",
" ","6552  ","易華電          ","56,000","3,000","53,000",
" ","3057  ","喬鼎            ","70,000","18,000","52,000",
" ","6197  ","佳必琪          ","85,000","33,000","52,000",
" ",="060332","嘉澤永豐6B購03  ","50,000","0","50,000",
" ","1702  ","南僑            ","59,000","10,000","49,000",
" ","2615  ","萬海            ","229,000","180,000","49,000",
" ","2328  ","廣宇            ","184,000","138,000","46,000",
" ","8021  ","尖點            ","122,000","76,000","46,000",
" ","1626  ","艾美特-KY       ","48,000","3,000","45,000",
" ","2457  ","飛宏            ","154,000","110,000","44,000",
" ","3515  ","華擎            ","74,000","31,000","43,000",
" ","1444  ","力麗            ","59,000","17,000","42,000",
" ","2547  ","日勝生          ","116,000","75,000","41,000",
" ",="057926","至上國泰6B購01  ","38,000","0","38,000",
" ","2856  ","元富證          ","41,000","3,000","38,000",
" ","6415  ","矽力-KY         ","184,000","147,000","37,000",
" ","9802  ","鈺齊-KY         ","39,000","3,000","36,000",
" ","5234  ","達興材料        ","38,000","3,000","35,000",
" ","2374  ","佳能            ","43,000","9,000","34,000",
" ","3013  ","晟銘電          ","66,000","33,000","33,000",
" ","6409  ","旭隼            ","128,990","96,000","32,990",
" ","2104  ","中橡            ","101,000","69,000","32,000",
" ","6224  ","聚鼎            ","34,000","2,000","32,000",
" ","9917  ","中保            ","107,000","75,000","32,000",
" ","1316  ","上曜            ","39,000","9,000","30,000",
" ","3010  ","華立            ","42,000","12,000","30,000",
" ","9934  ","成霖            ","193,000","163,000","30,000",
" ","1817  ","凱撒衛          ","33,000","4,000","29,000",
" ","5521  ","工信            ","30,000","1,000","29,000",
" ","1435  ","中福            ","28,000","0","28,000",
" ","6605  ","帝寶            ","28,000","0","28,000",
" ","2903  ","遠百            ","70,000","43,000","27,000",
" ","8011  ","台通            ","45,000","18,000","27,000",
" ","1231  ","聯華食          ","34,000","8,000","26,000",
" ","1103  ","嘉泥            ","27,000","2,000","25,000",
" ","4142  ","國光生          ","50,000","25,000","25,000",
" ","5515  ","建國            ","29,000","4,000","25,000",
" ","2227  ","裕日車          ","81,000","57,000","24,000",
" ","2451  ","創見            ","109,000","85,000","24,000",
" ","2636  ","台驊投控        ","24,000","0","24,000",
" ","8480  ","泰昇-KY         ","88,000","64,000","24,000",
" ","2855  ","統一證          ","28,000","5,000","23,000",
" ","5469  ","瀚宇博          ","73,000","50,000","23,000",
" ","1712  ","興農            ","29,000","7,000","22,000",
" ","2511  ","太子            ","33,000","11,000","22,000",
" ","2515  ","中工            ","311,000","289,000","22,000",
" ","3025  ","星通            ","30,044","9,000","21,044",
" ","1309  ","台達化          ","21,000","0","21,000",
" ","1730  ","花仙子          ","29,000","8,000","21,000",
" ","2013  ","中鋼構          ","21,000","0","21,000",
" ","4545  ","銘鈺            ","22,000","1,000","21,000",
" ","5288  ","豐祥-KY         ","21,000","0","21,000",
" ","6202  ","盛群            ","77,000","56,000","21,000",
" ","1463  ","強盛            ","53,000","33,000","20,000",
" ","5907  ","大洋-KY         ","51,000","31,000","20,000",
" ","1701  ","中化            ","19,000","0","19,000",
" ","1722  ","台肥            ","216,000","197,000","19,000",
" ","9188  ","精熙-DR         ","19,000","0","19,000",
" ","1338  ","廣華-KY         ","63,000","45,000","18,000",
" ","1467  ","南緯            ","18,000","0","18,000",
" ","4935  ","茂林-KY         ","37,000","19,000","18,000",
" ","1218  ","泰山            ","67,000","50,000","17,000",
" ","1608  ","華榮            ","18,000","1,000","17,000",
" ","2069  ","運錩            ","20,000","3,000","17,000",
" ","2417  ","圓剛            ","18,000","1,000","17,000",
" ","2731  ","雄獅            ","47,000","30,000","17,000",
" ","1340  ","勝悅-KY         ","66,000","50,000","16,000",
" ","2015  ","豐興            ","99,000","83,000","16,000",
" ","1810  ","和成            ","15,000","0","15,000",
" ","8081  ","致新            ","22,000","7,000","15,000",
" ","8411  ","福貞-KY         ","15,000","0","15,000",
" ","9106  ","新焦點-DR       ","15,000","0","15,000",
" ","2405  ","浩鑫            ","37,000","23,000","14,000",
" ","2748  ","雲品            ","45,000","31,000","14,000",
" ","2906  ","高林            ","14,000","0","14,000",
" ","3002  ","歐格            ","25,000","11,000","14,000",
" ","3536  ","誠創            ","15,000","1,000","14,000",
" ","3605  ","宏致            ","14,000","0","14,000",
" ","2106  ","建大            ","131,000","118,000","13,000",
" ","3376  ","新日興          ","118,000","105,000","13,000",
" ","1471  ","首利            ","12,000","0","12,000",
" ","2062  ","橋椿            ","15,000","3,000","12,000",
" ","2208  ","台船            ","34,000","22,000","12,000",
" ","2101  ","南港            ","22,000","11,000","11,000",
" ","2392  ","正崴            ","179,000","168,000","11,000",
" ","6525  ","捷敏-KY         ","25,000","14,000","11,000",
" ","8210  ","勤誠            ","11,000","0","11,000",
" ",="03402P","上銀凱基6B售01  ","10,000","0","10,000",
" ",="060020","上証2X元富71購01","10,000","0","10,000",
" ","1438  ","裕豐            ","10,000","0","10,000",
" ","2464  ","盟立            ","69,000","59,000","10,000",
" ","2505  ","國揚            ","18,000","8,000","10,000",
" ","2612  ","中航            ","17,000","7,000","10,000",
" ","3311  ","閎暉            ","18,000","8,000","10,000",
" ","3494  ","誠研            ","20,000","10,000","10,000",
" ","5531  ","鄉林            ","10,000","0","10,000",
" ","1514  ","亞力            ","11,000","2,000","9,000",
" ","1524  ","耿鼎            ","11,000","2,000","9,000",
" ","2017  ","官田鋼          ","9,000","0","9,000",
" ","2936  ","客思達-KY       ","9,000","0","9,000",
" ","3356  ","奇偶            ","13,000","4,000","9,000",
" ","1474  ","弘裕            ","8,000","0","8,000",
" ","1521  ","大億            ","9,000","1,000","8,000",
" ","2443  ","新利虹          ","8,000","0","8,000",
" ","2852  ","第一保          ","8,000","0","8,000",
" ","3024  ","憶聲            ","22,000","14,000","8,000",
" ","4137  ","麗豐-KY         ","12,000","4,000","8,000",
" ","9943  ","好樂迪          ","9,000","1,000","8,000",
" ","1417  ","嘉裕            ","9,000","2,000","7,000",
" ","1525  ","江申            ","13,000","6,000","7,000",
" ","1806  ","冠軍            ","7,000","0","7,000",
" ","2430  ","燦坤            ","8,000","1,000","7,000",
" ","2929  ","淘帝-KY         ","22,000","15,000","7,000",
" ","3583  ","辛耘            ","13,000","6,000","7,000",
" ","3622  ","洋華            ","7,000","0","7,000",
" ","4119  ","旭富            ","33,000","26,000","7,000",
" ","5285  ","界霖            ","12,000","5,000","7,000",
" ","1517  ","利奇            ","19,000","13,000","6,000",
" ","1734  ","杏輝            ","6,000","0","6,000",
" ","2228  ","劍麟            ","12,000","6,000","6,000",
" ","2850  ","新產            ","10,000","4,000","6,000",
" ","2923  ","鼎固-KY         ","6,000","0","6,000",
" ","4994  ","傳奇            ","11,000","5,000","6,000",
" ","910801","金衛-DR         ","6,000","0","6,000",
" ",="03383P","臺股指統一71售04","5,000","0","5,000",
" ","1612  ","宏泰            ","6,000","1,000","5,000",
" ","2462  ","良得電          ","9,000","4,000","5,000",
" ","2467  ","志聖            ","14,000","9,000","5,000",
" ","2478  ","大毅            ","5,000","0","5,000",
" ","3588  ","通嘉            ","5,000","0","5,000",
" ","4164  ","承業醫          ","5,000","0","5,000",
" ","4526  ","東台            ","7,000","2,000","5,000",
" ","6189  ","豐藝            ","6,000","1,000","5,000",
" ","8101  ","華冠            ","8,000","3,000","5,000",
" ","8222  ","寶一            ","5,000","0","5,000",
" ","911868","同方友友-DR     ","5,000","0","5,000",
" ","1592  ","英瑞-KY         ","28,000","24,000","4,000",
" ","2488  ","漢平            ","16,000","12,000","4,000",
" ","2524  ","京城            ","6,000","2,000","4,000",
" ","2705  ","六福            ","4,000","0","4,000",
" ","3026  ","禾伸堂          ","25,000","21,000","4,000",
" ","3058  ","立德            ","4,000","0","4,000",
" ","3501  ","維熹            ","4,000","0","4,000",
" ","3705  ","永信            ","14,000","10,000","4,000",
" ","4912  ","聯德控股-KY     ","8,000","4,000","4,000",
" ","9908  ","大台北          ","4,000","0","4,000",
" ","9930  ","中聯資源        ","4,000","0","4,000",
" ","1232  ","大統益          ","15,000","11,122","3,878",
" ","1339  ","昭輝            ","7,000","4,000","3,000",
" ","1439  ","中和            ","8,000","5,000","3,000",
" ","1466  ","聚隆            ","3,000","0","3,000",
" ","1603  ","華電            ","4,000","1,000","3,000",
" ","2114  ","鑫永銓          ","3,000","0","3,000",
" ","2236  ","百達-KY         ","3,000","0","3,000",
" ","2348  ","海悅            ","3,000","0","3,000",
" ","2415  ","錩新            ","14,000","11,000","3,000",
" ","2459  ","敦吉            ","11,000","8,000","3,000",
" ","2497  ","怡利電          ","21,000","18,000","3,000",
" ","2617  ","台航            ","3,000","0","3,000",
" ","3033  ","威健            ","3,000","0","3,000",
" ","3090  ","日電貿          ","12,000","9,000","3,000",
" ","3305  ","昇貿            ","4,000","1,000","3,000",
" ","4108  ","懷特            ","26,000","23,000","3,000",
" ","5243  ","乙盛-KY         ","42,000","39,000","3,000",
" ","6168  ","宏齊            ","3,000","0","3,000",
" ","6243  ","迅杰            ","3,000","0","3,000",
" ","6278  ","台表科          ","5,000","2,000","3,000",
" ","6431  ","光麗-KY         ","3,000","0","3,000",
" ","8114  ","振樺電          ","5,000","2,000","3,000",
" ",="00657 ","國泰日經225     ","2,000","0","2,000",
" ",="060599","台積電日盛6B購02","2,000","0","2,000",
" ","1440  ","南紡            ","28,000","26,000","2,000",
" ","1530  ","亞崴            ","2,000","0","2,000",
" ","1616  ","億泰            ","2,000","0","2,000",
" ","1713  ","國化            ","2,000","0","2,000",
" ","2423  ","固緯            ","2,000","0","2,000",
" ","2450  ","神腦            ","4,000","2,000","2,000",
" ","2514  ","龍邦            ","5,000","3,000","2,000",
" ","2707  ","晶華            ","9,000","7,000","2,000",
" ","2904  ","匯僑            ","2,000","0","2,000",
" ","3617  ","碩天            ","2,000","0","2,000",
" ","3669  ","圓展            ","2,000","0","2,000",
" ","4536  ","拓凱            ","2,000","0","2,000",
" ","4999  ","鑫禾            ","2,000","0","2,000",
" ","5215  ","科嘉-KY         ","2,000","0","2,000",
" ","5258  ","虹堡            ","6,000","4,000","2,000",
" ",="01003T","兆豐新光R1      ","1,000","0","1,000",
" ",="056137","臺股指永昌67購05","1,000","0","1,000",
" ","1315  ","達新            ","1,000","0","1,000",
" ","1321  ","大洋            ","1,000","0","1,000",
" ","1410  ","南染            ","1,000","0","1,000",
" ","1449  ","佳和            ","1,000","0","1,000",
" ","1533  ","車王電          ","2,000","1,000","1,000",
" ","1611  ","中電            ","1,000","0","1,000",
" ","1720  ","生達            ","1,000","0","1,000",
" ","1776  ","展宇            ","1,000","0","1,000",
" ","2020  ","美亞            ","19,000","18,000","1,000",
" ","2239  ","英利-KY         ","1,000","0","1,000",
" ","2420  ","新巨            ","1,000","0","1,000",
" ","2491  ","吉祥全          ","1,000","0","1,000",
" ","2509  ","全坤建          ","1,000","0","1,000",
" ","3047  ","訊舟            ","1,000","0","1,000",
" ","3164  ","景岳            ","1,000","0","1,000",
" ","3266  ","昇陽            ","1,000","0","1,000",
" ","3308  ","聯德            ","1,000","0","1,000",
" ","4106  ","雃博            ","2,000","1,000","1,000",
" ","5484  ","慧友            ","1,000","0","1,000",
" ","6277  ","宏正            ","3,000","2,000","1,000",
" ","6405  ","悅城            ","2,000","1,000","1,000",
" ","6442  ","光聖            ","3,000","2,000","1,000",
" ","912398","友佳-DR         ","1,000","0","1,000",
" ","9944  ","新麗            ","1,000","0","1,000",
"*","2330  ","台積電          ","20,127,100","41,729,533","-21,602,433",
" ","2344  ","華邦電          ","10,804,000","24,475,000","-13,671,000",
" ","3481  ","群創            ","15,350,000","28,980,000","-13,630,000",
"*","2317  ","鴻海            ","11,399,000","21,203,179","-9,804,179",
" ",="00633L","富邦上証正2     ","145,000","9,043,000","-8,898,000",
" ","2356  ","英業達          ","1,575,000","9,066,000","-7,491,000",
"*","2881  ","富邦金          ","6,416,000","12,398,170","-5,982,170",
" ","2409  ","友達            ","4,953,000","10,464,000","-5,511,000",
" ","2311  ","日月光          ","6,305,000","11,770,500","-5,465,500",
"*","2884  ","玉山金          ","10,503,678","15,186,207","-4,682,529",
" ","2610  ","華航            ","1,905,000","6,101,708","-4,196,708",
" ","8150  ","南茂            ","170,000","4,272,000","-4,102,000",
" ","2352  ","佳世達          ","1,761,000","5,509,000","-3,748,000",
" ","2888  ","新光金          ","6,477,450","10,144,868","-3,667,418",
" ","2301  ","光寶科          ","830,000","3,688,726","-2,858,726",
" ","2448  ","晶電            ","4,933,000","7,584,061","-2,651,061",
" ","2337  ","旺宏            ","5,204,000","7,677,000","-2,473,000",
" ",="00637L","元大滬深300正2  ","910,000","2,933,000","-2,023,000",
" ","3005  ","神基            ","329,000","2,349,000","-2,020,000",
" ","2105  ","正新            ","736,000","2,739,000","-2,003,000",
" ","3702  ","大聯大          ","824,000","2,766,843","-1,942,843",
" ","2887  ","台新金          ","900,000","2,718,950","-1,818,950",
" ","1326  ","台化            ","1,477,000","3,097,747","-1,620,747",
" ","6239  ","力成            ","309,000","1,890,983","-1,581,983",
" ","2354  ","鴻準            ","809,000","2,325,157","-1,516,157",
" ","2603  ","長榮            ","2,745,000","4,134,706","-1,389,706",
" ",="00655L","國泰中國A50正2  ","0","1,231,000","-1,231,000",
" ","3380  ","明泰            ","713,000","1,793,000","-1,080,000",
" ","2408  ","南亞科          ","805,000","1,879,000","-1,074,000",
" ","2313  ","華通            ","552,000","1,566,000","-1,014,000",
" ","2323  ","中環            ","79,000","1,084,000","-1,005,000",
" ","4958  ","臻鼎-KY         ","1,819,000","2,808,000","-989,000",
" ","1319  ","東陽            ","353,000","1,317,000","-964,000",
" ","2609  ","陽明            ","333,000","1,256,056","-923,056",
" ","6176  ","瑞儀            ","813,000","1,721,886","-908,886",
" ","3706  ","神達            ","425,000","1,320,000","-895,000",
" ","2353  ","宏碁            ","1,253,000","2,147,160","-894,160",
" ","2324  ","仁寶            ","2,316,000","3,164,419","-848,419",
" ","2834  ","臺企銀          ","530,000","1,359,000","-829,000",
" ","2883  ","開發金          ","1,860,000","2,651,000","-791,000",
" ",="0050  ","元大台灣50      ","77","784,000","-783,923",
" ","2314  ","台揚            ","227,000","1,006,000","-779,000",
" ","2377  ","微星            ","343,000","1,112,467","-769,467",
" ","3006  ","晶豪科          ","190,000","935,000","-745,000",
" ","6196  ","帆宣            ","184,000","913,000","-729,000",
"*","2308  ","台達電          ","2,406,000","3,121,689","-715,689",
" ","2023  ","燁輝            ","902,000","1,600,471","-698,471",
" ","1301  ","台塑            ","899,033","1,574,160","-675,127",
"*","2327  ","國巨            ","455,000","1,124,000","-669,000",
" ","2382  ","廣達            ","2,815,000","3,481,000","-666,000",
" ","2402  ","毅嘉            ","141,000","790,000","-649,000",
" ","2882  ","國泰金          ","6,950,000","7,583,900","-633,900",
" ","2312  ","金寶            ","47,000","663,000","-616,000",
" ","2538  ","基泰            ","9,000","605,000","-596,000",
" ","2349  ","錸德            ","83,000","660,000","-577,000",
" ","1312  ","國喬            ","207,000","783,375","-576,375",
" ","3034  ","聯詠            ","348,000","893,300","-545,300",
" ","2504  ","國產            ","258,000","803,000","-545,000",
" ","1907  ","永豐餘          ","173,000","705,000","-532,000",
" ","3315  ","宣昶            ","0","507,000","-507,000",
" ","3673  ","TPK-KY          ","130,000","636,000","-506,000",
" ","1455  ","集盛            ","250,000","740,000","-490,000",
" ","2404  ","漢唐            ","531,000","1,016,354","-485,354",
" ","2439  ","美律            ","385,000","860,000","-475,000",
" ","1215  ","卜蜂            ","91,000","563,000","-472,000",
" ","4532  ","瑞智            ","36,000","505,000","-469,000",
" ","6213  ","聯茂            ","105,000","571,000","-466,000",
"*","2454  ","聯發科          ","4,329,752","4,793,765","-464,013",
"*","2474  ","可成            ","1,749,500","2,202,812","-453,312",
" ","2444  ","友旺            ","0","445,000","-445,000",
" ","9945  ","潤泰新          ","432,000","843,000","-411,000",
" ","2542  ","興富發          ","348,000","747,000","-399,000",
" ","1310  ","台苯            ","171,000","558,000","-387,000",
" ","4977  ","眾達-KY         ","469,000","842,000","-373,000",
" ","2401  ","凌陽            ","81,000","445,000","-364,000",
" ","2880  ","華南金          ","1,751,000","2,103,732","-352,732",
" ","1305  ","華夏            ","57,000","409,000","-352,000",
" ","2498  ","宏達電          ","214,000","565,807","-351,807",
" ","2419  ","仲琦            ","2,000","353,000","-351,000",
" ","2489  ","瑞軒            ","141,000","486,000","-345,000",
" ","4904  ","遠傳            ","940,000","1,282,044","-342,044",
" ","2475  ","華映            ","0","337,000","-337,000",
" ","4934  ","太極            ","7,000","333,000","-326,000",
" ","2340  ","光磊            ","159,000","478,195","-319,195",
" ","3450  ","聯鈞            ","80,000","396,400","-316,400",
" ","3231  ","緯創            ","3,605,000","3,910,000","-305,000",
" ","1568  ","倉佑            ","62,000","360,000","-298,000",
" ","9938  ","百和            ","33,000","330,000","-297,000",
" ","6443  ","元晶            ","36,000","325,000","-289,000",
" ","2385  ","群光            ","581,000","856,814","-275,814",
" ","2345  ","智邦            ","2,062,000","2,335,000","-273,000",
" ","2614  ","東森            ","22,000","292,000","-270,000",
" ","2357  ","華碩            ","612,510","880,761","-268,251",
" ","3443  ","創意            ","207,000","473,784","-266,784",
" ","1718  ","中纖            ","185,000","451,000","-266,000",
" ","2027  ","大成鋼          ","96,000","362,000","-266,000",
" ","1102  ","亞泥            ","1,692,000","1,944,000","-252,000",
" ","2867  ","三商壽          ","195,000","442,000","-247,000",
" ","3189  ","景碩            ","826,000","1,065,000","-239,000",
" ","2329  ","華泰            ","10,000","245,000","-235,000",
" ","2201  ","裕隆            ","176,000","407,000","-231,000",
" ","3419  ","譁裕            ","0","226,000","-226,000",
" ","2049  ","上銀            ","263,000","482,917","-219,917",
" ","1589  ","永冠-KY         ","58,000","277,000","-219,000",
" ","6209  ","今國光          ","3,000","215,000","-212,000",
" ","1409  ","新纖            ","26,000","234,000","-208,000",
" ","6153  ","嘉聯益          ","72,000","276,000","-204,000",
" ","1434  ","福懋            ","118,000","320,000","-202,000",
" ","2351  ","順德            ","39,000","232,000","-193,000",
" ","2530  ","華建            ","0","187,000","-187,000",
" ","2845  ","遠東銀          ","130,000","315,000","-185,000",
" ","9933  ","中鼎            ","219,000","401,000","-182,000",
" ","1210  ","大成            ","216,000","391,376","-175,376",
" ","3519  ","綠能            ","33,000","204,000","-171,000",
" ","2365  ","昆盈            ","0","166,000","-166,000",
" ","1229  ","聯華            ","155,000","320,000","-165,000",
" ","5534  ","長虹            ","37,000","202,000","-165,000",
" ","2325  ","矽品            ","1,303,000","1,467,000","-164,000",
" ","1536  ","和大            ","156,000","318,128","-162,128",
" ","2492  ","華新科          ","203,000","363,033","-160,033",
" ","2537  ","聯上發          ","4,000","161,080","-157,080",
" ","6282  ","康舒            ","64,000","219,000","-155,000",
" ","8341  ","日友            ","38,000","186,061","-148,061",
" ","5269  ","祥碩            ","47,000","191,000","-144,000",
" ","1532  ","勤美            ","22,000","164,000","-142,000",
" ","2601  ","益航            ","168,549","310,549","-142,000",
" ","1464  ","得力            ","56,000","196,000","-140,000",
" ","2406  ","國碩            ","48,000","186,000","-138,000",
" ","6145  ","勁永            ","73,000","211,000","-138,000",
" ","2449  ","京元電子        ","2,731,000","2,868,000","-137,000",
