"106年08月11日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2353  ","宏碁            ","2,309,000","1,877,000","432,000",
" ","2393  ","億光            ","550,000","123,030","426,970",
" ","6257  ","矽格            ","504,000","79,000","425,000",
" ","3533  ","嘉澤            ","502,239","89,000","413,239",
" ","6525  ","捷敏-KY         ","421,000","14,000","407,000",
" ","1560  ","中砂            ","458,000","60,000","398,000",
" ","2376  ","技嘉            ","595,000","202,000","393,000",
" ","3514  ","昱晶            ","452,768","91,000","361,768",
" ",="00635U","元大S&P黃金     ","527,000","167,000","360,000",
" ","2634  ","漢翔            ","391,000","45,000","346,000",
" ","3515  ","華擎            ","435,000","97,000","338,000",
" ","3661  ","世芯-KY         ","504,000","168,000","336,000",
" ","2034  ","允強            ","400,000","80,059","319,941",
" ","2340  ","光磊            ","402,000","92,000","310,000",
" ","2618  ","長榮航          ","1,288,000","986,000","302,000",
"*","3380  ","明泰            ","3,721,000","3,419,386","301,614",
" ","3406  ","玉晶光          ","444,000","145,000","299,000",
" ","6269  ","台郡            ","604,518","308,000","296,518",
"*","2029  ","盛餘            ","1,725,000","1,440,000","285,000",
" ","3167  ","大量            ","287,000","2,000","285,000",
" ",="03319P","綠悅群益6B售04  ","279,000","0","279,000",
" ","5305  ","敦南            ","335,000","58,000","277,000",
" ","1229  ","聯華            ","311,000","36,000","275,000",
" ","2889  ","國票金          ","1,215,000","943,000","272,000",
" ","1262  ","綠悅-KY         ","1,119,200","847,805","271,395",
" ","2499  ","東貝            ","350,000","84,000","266,000",
" ","1718  ","中纖            ","581,000","322,000","259,000",
" ","3059  ","華晶科          ","1,207,000","949,000","258,000",
" ","4960  ","奇美材          ","275,000","23,000","252,000",
" ","6209  ","今國光          ","282,000","33,000","249,000",
" ","1582  ","信錦            ","383,000","135,000","248,000",
" ","1906  ","寶隆            ","247,000","5,000","242,000",
"*","2014  ","中鴻            ","5,288,000","5,046,000","242,000",
" ","8163  ","達方            ","343,000","111,000","232,000",
" ","2545  ","皇翔            ","294,000","65,000","229,000",
" ","1513  ","中興電          ","226,000","2,000","224,000",
" ","1512  ","瑞利            ","270,000","49,000","221,000",
" ","2406  ","國碩            ","479,000","265,600","213,400",
" ","2338  ","光罩            ","230,000","20,000","210,000",
" ","6202  ","盛群            ","396,000","192,000","204,000",
" ","2428  ","興勤            ","237,000","35,185","201,815",
" ","2436  ","偉詮電          ","237,000","36,000","201,000",
" ","1522  ","堤維西          ","331,000","135,000","196,000",
" ","1712  ","興農            ","225,000","29,000","196,000",
" ","2467  ","志聖            ","210,000","14,000","196,000",
" ","1907  ","永豐餘          ","241,000","57,000","184,000",
" ","1806  ","冠軍            ","194,000","11,000","183,000",
" ","3596  ","智易            ","253,000","72,000","181,000",
" ","2104  ","中橡            ","251,000","73,000","178,000",
" ","6120  ","達運            ","225,000","47,000","178,000",
" ","2485  ","兆赫            ","274,000","97,000","177,000",
" ","3005  ","神基            ","582,000","407,000","175,000",
" ","2472  ","立隆電          ","200,000","30,000","170,000",
" ",="00636 ","國泰中國A50     ","167,000","0","167,000",
" ","1217  ","愛之味          ","223,000","56,000","167,000",
" ","6108  ","競國            ","330,000","166,000","164,000",
" ",="01003T","兆豐新光R1      ","166,000","11,000","155,000",
" ","6139  ","亞翔            ","196,000","41,000","155,000",
"*","3044  ","健鼎            ","2,741,213","2,588,663","152,550",
" ","3049  ","和鑫            ","276,000","129,000","147,000",
" ","6414  ","樺漢            ","372,000","226,000","146,000",
" ","9911  ","櫻花            ","196,000","51,000","145,000",
" ","1702  ","南僑            ","221,000","79,000","142,000",
" ","9939  ","宏全            ","327,000","185,177","141,823",
" ",="006206","元大上證50      ","135,000","0","135,000",
" ","6251  ","定穎            ","152,000","17,000","135,000",
" ","1590  ","亞德客-KY       ","224,305","93,000","131,305",
" ",="00648R","元大S&P500反1   ","130,000","0","130,000",
" ","4532  ","瑞智            ","219,000","89,000","130,000",
" ","3023  ","信邦            ","139,000","12,000","127,000",
" ","2395  ","研華            ","406,000","279,904","126,096",
" ","3561  ","昇陽光電        ","196,000","73,000","123,000",
" ","9921  ","巨大            ","434,562","315,000","119,562",
" ","1447  ","力鵬            ","144,000","25,000","119,000",
" ","2850  ","新產            ","126,000","7,000","119,000",
" ","2355  ","敬鵬            ","308,000","191,000","117,000",
" ","3605  ","宏致            ","193,000","76,000","117,000",
" ","2897  ","王道銀行        ","199,000","85,000","114,000",
" ",="061812","台灣50日盛73購02","110,000","0","110,000",
" ","1452  ","宏益            ","156,000","46,000","110,000",
" ","8249  ","菱光            ","112,000","3,000","109,000",
" ","2101  ","南港            ","127,000","19,000","108,000",
" ","2477  ","美隆電          ","130,000","24,000","106,000",
" ","3504  ","揚明光          ","199,000","93,000","106,000",
" ","4976  ","佳凌            ","179,000","74,000","105,000",
" ","1416  ","廣豐            ","113,000","10,000","103,000",
" ","6215  ","和椿            ","149,000","46,000","103,000",
" ",="064208","TPK群益74購01   ","100,000","0","100,000",
" ","2486  ","一詮            ","98,000","0","98,000",
" ","2455  ","全新            ","162,000","68,000","94,000",
" ","2727  ","王品            ","117,000","23,000","94,000",
" ","3060  ","銘異            ","144,000","51,000","93,000",
" ","2009  ","第一銅          ","95,000","3,000","92,000",
" ","9907  ","統一實          ","160,000","69,000","91,000",
" ","2511  ","太子            ","147,000","57,000","90,000",
" ","3008  ","大立光          ","244,000","154,135","89,865",
" ","1905  ","華紙            ","175,000","86,000","89,000",
" ","4915  ","致伸            ","1,138,000","1,050,000","88,000",
" ","2505  ","國揚            ","90,000","3,000","87,000",
" ","1210  ","大成            ","2,146,000","2,060,874","85,126",
" ","2328  ","廣宇            ","243,000","158,000","85,000",
" ","3532  ","台勝科          ","158,000","73,000","85,000",
" ","2415  ","錩新            ","85,000","1,000","84,000",
" ","1435  ","中福            ","83,000","0","83,000",
" ","2383  ","台光電          ","1,275,100","1,196,000","79,100",
" ","5531  ","鄉林            ","105,000","26,000","79,000",
" ","2841  ","台開            ","84,000","6,000","78,000",
" ","9941  ","裕融            ","137,000","60,000","77,000",
" ","3704  ","合勤控          ","84,000","8,000","76,000",
"*","2204  ","中華            ","1,573,000","1,499,000","74,000",
" ","6422  ","君耀-KY         ","78,000","6,000","72,000",
" ","2347  ","聯強            ","872,000","802,000","70,000",
" ","3437  ","榮創            ","108,000","38,392","69,608",
" ","910801","金衛-DR         ","69,000","0","69,000",
" ","2236  ","百達-KY         ","66,000","0","66,000",
" ","3014  ","聯陽            ","133,000","67,000","66,000",
" ","3032  ","偉訓            ","180,000","114,000","66,000",
" ","1457  ","宜進            ","75,000","11,000","64,000",
" ","1809  ","中釉            ","64,000","0","64,000",
" ","4426  ","利勤            ","99,000","35,000","64,000",
" ","4916  ","事欣科          ","91,000","29,000","62,000",
" ","2069  ","運錩            ","70,000","10,000","60,000",
" ","2206  ","三陽工業        ","115,000","55,000","60,000",
" ","3090  ","日電貿          ","62,000","2,000","60,000",
" ","4912  ","聯德控股-KY     ","77,000","17,000","60,000",
" ","2731  ","雄獅            ","77,000","18,000","59,000",
" ","1909  ","榮成            ","814,000","756,000","58,000",
" ","2739  ","寒舍            ","57,000","0","57,000",
" ","8374  ","羅昇            ","63,000","6,000","57,000",
" ","9940  ","信義            ","74,000","17,155","56,845",
" ","1218  ","泰山            ","324,000","269,000","55,000",
" ","1507  ","永大            ","85,000","30,000","55,000",
" ","1717  ","長興            ","88,000","33,000","55,000",
" ","2023  ","燁輝            ","406,000","351,000","55,000",
" ","3029  ","零壹            ","66,000","11,000","55,000",
" ","6145  ","勁永            ","55,000","0","55,000",
"*","6456  ","GIS-KY          ","4,301,000","4,246,844","54,156",
" ","2614  ","東森            ","84,000","30,000","54,000",
" ","2905  ","三商            ","86,000","34,000","52,000",
" ",="0056  ","元大高股息      ","50,000","0","50,000",
" ",="03113P","群創兆豐6B售01  ","50,000","0","50,000",
" ",="059323","群創永豐6B購03  ","50,000","0","50,000",
" ","2015  ","豐興            ","56,000","6,000","50,000",
" ","3028  ","增你強          ","69,000","20,000","49,000",
" ","5269  ","祥碩            ","240,000","191,000","49,000",
" ",="00674R","元大S&P黃金反1  ","48,000","0","48,000",
" ","1108  ","幸福            ","49,000","1,000","48,000",
" ","6531  ","愛普            ","55,000","7,000","48,000",
" ","1708  ","東鹼            ","53,000","6,000","47,000",
" ","9925  ","新保            ","71,000","24,000","47,000",
" ","2006  ","東和鋼鐵        ","72,000","26,000","46,000",
" ","1454  ","台富            ","46,000","1,000","45,000",
" ","6451  ","訊芯-KY         ","111,000","67,000","44,000",
" ","8429  ","金麗-KY         ","110,000","66,000","44,000",
" ","2908  ","特力            ","61,000","18,000","43,000",
" ","2017  ","官田鋼          ","48,000","6,000","42,000",
" ","2616  ","山隆            ","43,000","1,000","42,000",
" ","1340  ","勝悅-KY         ","378,000","337,000","41,000",
" ",="00638R","元大滬深300反1  ","40,000","0","40,000",
" ","1592  ","英瑞-KY         ","65,000","26,000","39,000",
" ","1609  ","大亞            ","50,000","11,000","39,000",
" ","2032  ","新鋼            ","38,000","0","38,000",
" ","2462  ","良得電          ","46,000","8,000","38,000",
" ","6235  ","華孚            ","40,000","2,000","38,000",
" ","2609  ","陽明            ","552,000","514,218","37,782",
" ","1308  ","亞聚            ","47,000","10,000","37,000",
" ","1321  ","大洋            ","40,000","3,000","37,000",
" ","1612  ","宏泰            ","47,000","10,000","37,000",
" ","2534  ","宏盛            ","56,000","19,000","37,000",
" ","6504  ","南六            ","37,000","0","37,000",
" ","1303  ","南亞            ","1,269,764","1,235,000","34,764",
" ","2425  ","承啟            ","34,000","0","34,000",
" ","1413  ","宏洲            ","33,000","0","33,000",
" ","1608  ","華榮            ","40,000","7,000","33,000",
" ","6177  ","達麗            ","33,000","0","33,000",
" ","1568  ","倉佑            ","85,000","53,000","32,000",
" ","3025  ","星通            ","46,000","14,000","32,000",
" ","5243  ","乙盛-KY         ","96,000","64,000","32,000",
" ","6409  ","旭隼            ","49,000","18,000","31,000",
" ",="03258P","群創永豐6B售04  ","30,000","0","30,000",
" ",="03562P","群創群益6B售06  ","30,000","0","30,000",
" ",="04546P","致伸康和72售01  ","30,000","0","30,000",
" ",="060746","和碩凱基6B購01  ","30,000","0","30,000",
" ",="063566","嘉澤統一71購01  ","30,000","0","30,000",
" ","1730  ","花仙子          ","32,000","2,000","30,000",
" ","3665  ","貿聯-KY         ","450,000","420,000","30,000",
" ","6112  ","聚碩            ","35,000","5,000","30,000",
" ","2106  ","建大            ","61,000","32,000","29,000",
" ","4952  ","凌通            ","62,000","33,000","29,000",
" ","6192  ","巨路            ","105,000","76,000","29,000",
" ","6213  ","聯茂            ","818,000","789,000","29,000",
" ","2387  ","精元            ","48,000","20,000","28,000",
" ","2397  ","友通            ","29,000","1,000","28,000",
" ","3010  ","華立            ","33,000","5,000","28,000",
" ","4108  ","懷特            ","33,000","5,000","28,000",
" ","6142  ","友勁            ","83,000","55,000","28,000",
" ","1538  ","正峰新          ","27,000","0","27,000",
" ","3058  ","立德            ","27,000","0","27,000",
" ","6166  ","凌華            ","49,000","22,000","27,000",
" ","1309  ","台達化          ","34,000","8,000","26,000",
" ","1449  ","佳和            ","26,000","0","26,000",
" ","2373  ","震旦行          ","26,000","0","26,000",
" ","2402  ","毅嘉            ","88,000","62,000","26,000",
" ","4551  ","智伸科          ","46,000","20,000","26,000",
" ",="00671R","富邦NASDAQ反1   ","25,000","0","25,000",
" ",="059223","群創群益6A購04  ","25,000","0","25,000",
" ","2636  ","台驊投控        ","26,168","2,000","24,168",
" ","1307  ","三芳            ","24,000","0","24,000",
" ","1701  ","中化            ","45,000","21,000","24,000",
" ","3257  ","虹冠電          ","30,000","6,000","24,000",
" ","1715  ","萬洲            ","28,000","5,000","23,000",
" ","8454  ","富邦媒          ","31,000","8,000","23,000",
" ","3056  ","總太            ","30,000","8,000","22,000",
" ","6115  ","鎰勝            ","26,000","4,000","22,000",
" ","6449  ","鈺邦            ","27,000","6,000","21,000",
" ","8422  ","可寧衛          ","49,000","28,000","21,000",
" ","8473  ","山林水          ","24,000","3,000","21,000",
" ",="03245P","GIS永豐6B售03   ","20,000","0","20,000",
" ",="04078P","群創凱基6C售07  ","20,000","0","20,000",
" ",="062375","鴻海元大6C購15  ","20,000","0","20,000",
" ",="062565","台積電富邦71購02","20,000","0","20,000",
" ",="063836","彩晶元大71購01  ","20,000","0","20,000",
" ","1471  ","首利            ","20,000","0","20,000",
" ","1737  ","臺鹽            ","28,000","8,000","20,000",
" ","4552  ","力達-KY         ","50,000","30,000","20,000",
" ","6153  ","嘉聯益          ","151,000","131,000","20,000",
" ","6216  ","居易            ","45,000","25,000","20,000",
" ","9188  ","精熙-DR         ","20,000","0","20,000",
" ","1338  ","廣華-KY         ","45,000","26,000","19,000",
" ","1531  ","高林股          ","22,000","3,000","19,000",
" ","3013  ","晟銘電          ","43,000","24,000","19,000",
" ","3321  ","同泰            ","21,000","2,000","19,000",
" ","4104  ","佳醫            ","21,000","2,000","19,000",
" ","2597  ","潤弘            ","18,000","0","18,000",
" ","4438  ","廣越            ","23,000","5,000","18,000",
" ","2548  ","華固            ","406,000","388,389","17,611",
" ","1417  ","嘉裕            ","17,000","0","17,000",
" ","1732  ","毛寶            ","17,000","0","17,000",
" ","3094  ","聯傑            ","20,000","3,000","17,000",
" ","4148  ","全宇生技-KY     ","20,000","3,000","17,000",
" ","6224  ","聚鼎            ","44,000","27,000","17,000",
" ","6605  ","帝寶            ","31,000","14,000","17,000",
" ","8213  ","志超            ","90,000","73,000","17,000",
" ","2514  ","龍邦            ","20,000","4,000","16,000",
" ","2530  ","華建            ","16,000","0","16,000",
" ","3016  ","嘉晶            ","51,000","35,000","16,000",
" ","3229  ","晟鈦            ","18,000","2,000","16,000",
" ","3686  ","達能            ","21,000","5,000","16,000",
" ","9943  ","好樂迪          ","41,000","25,000","16,000",
" ","1104  ","環泥            ","24,000","9,000","15,000",
" ","2433  ","互盛電          ","15,000","0","15,000",
" ","3002  ","歐格            ","25,000","10,000","15,000",
" ","3149  ","正達            ","21,000","6,000","15,000",
" ","3494  ","誠研            ","16,000","1,000","15,000",
" ",="00646 ","元大S&P500      ","14,000","0","14,000",
" ","3706  ","神達            ","408,000","394,000","14,000",
" ","3708  ","上緯投控        ","38,000","24,000","14,000",
" ",="00676R","富邦臺灣加權反1 ","13,000","0","13,000",
" ","3209  ","全科            ","13,000","0","13,000",
" ","3419  ","譁裕            ","27,000","14,000","13,000",
" ","3705  ","永信            ","28,000","15,000","13,000",
" ","6277  ","宏正            ","29,000","16,000","13,000",
" ","9136  ","巨騰-DR         ","55,000","42,000","13,000",
" ","9935  ","慶豐富          ","13,000","0","13,000",
" ","2358  ","廷鑫            ","14,000","2,000","12,000",
" ","3033  ","威健            ","31,000","19,000","12,000",
" ","3669  ","圓展            ","12,000","0","12,000",
" ","1233  ","天仁            ","13,000","2,000","11,000",
" ","3003  ","健和興          ","185,000","174,000","11,000",
" ","6184  ","大豐電          ","11,000","0","11,000",
" ","6278  ","台表科          ","74,000","63,000","11,000",
" ",="060617","可成元大6B購08  ","10,000","0","10,000",
" ",="061853","台積電元大6C購08","10,000","0","10,000",
" ",="061998","廣達元大6C購02  ","10,000","0","10,000",
" ",="062033","台灣50元富72購03","10,000","0","10,000",
" ",="062331","鴻海富邦6C購11  ","10,000","0","10,000",
" ",="063866","中鋼永昌71購01  ","10,000","0","10,000",
" ","2380  ","虹光            ","12,000","2,000","10,000",
" ","2832  ","台產            ","25,000","15,000","10,000",
" ","6283  ","淳安            ","51,000","41,000","10,000",
" ",="0057  ","富邦摩台        ","9,000","0","9,000",
" ","1532  ","勤美            ","14,000","5,000","9,000",
" ","1583  ","程泰            ","9,000","0","9,000",
" ","1720  ","生達            ","13,000","4,000","9,000",
" ","2316  ","楠梓電          ","261,000","252,000","9,000",
" ","2491  ","吉祥全          ","9,000","0","9,000",
" ","910322","康師傅-DR       ","31,000","22,000","9,000",
" ",="00654R","富邦印度反1     ","8,000","0","8,000",
" ",="00666R","富邦H股反1      ","8,000","0","8,000",
" ","2468  ","華經            ","8,000","0","8,000",
" ","3583  ","辛耘            ","16,000","8,000","8,000",
" ","5288  ","豐祥-KY         ","17,000","9,000","8,000",
" ","5706  ","鳳凰            ","9,000","1,000","8,000",
" ","8341  ","日友            ","63,000","55,000","8,000",
" ","9942  ","茂順            ","11,000","3,000","8,000",
" ","1419  ","新紡            ","7,000","0","7,000",
" ","2434  ","統懋            ","7,000","0","7,000",
" ","2480  ","敦陽科          ","15,000","8,000","7,000",
" ","3021  ","鴻名            ","7,000","0","7,000",
" ","3338  ","泰碩            ","15,000","8,000","7,000",
" ","3550  ","聯穎            ","7,000","0","7,000",
" ","6243  ","迅杰            ","7,000","0","7,000",
" ","6281  ","全國電          ","11,000","4,000","7,000",
" ","1460  ","宏遠            ","52,000","46,000","6,000",
" ","2331  ","精英            ","461,000","455,000","6,000",
" ","3024  ","憶聲            ","12,000","6,000","6,000",
" ","3356  ","奇偶            ","7,000","1,000","6,000",
" ","4526  ","東台            ","23,000","17,000","6,000",
" ",="058229","富邦金日盛6A購01","5,000","0","5,000",
" ",="058334","彩晶元大6B購01  ","5,000","0","5,000",
" ",="061962","台灣50永豐6C購03","5,000","0","5,000",
" ","1234  ","黑松            ","9,000","4,000","5,000",
" ","1519  ","華城            ","8,000","3,000","5,000",
" ","2419  ","仲琦            ","177,000","172,000","5,000",
" ","3588  ","通嘉            ","8,000","3,000","5,000",
" ","5215  ","科嘉-KY         ","5,000","0","5,000",
" ","5225  ","東科-KY         ","5,000","0","5,000",
" ","9908  ","大台北          ","6,000","1,000","5,000",
" ",="00668 ","國泰美國道瓊    ","4,000","0","4,000",
" ","1618  ","合機            ","4,000","0","4,000",
" ","1726  ","永記            ","4,000","0","4,000",
" ","2027  ","大成鋼          ","10,000","6,000","4,000",
" ","2414  ","精技            ","4,000","0","4,000",
" ","2443  ","新利虹          ","4,000","0","4,000",
" ","3694  ","海華            ","4,000","0","4,000",
" ","4560  ","強信-KY         ","7,000","3,000","4,000",
" ","5007  ","三星            ","10,000","6,000","4,000",
" ","5203  ","訊連            ","10,000","6,000","4,000",
" ","5258  ","虹堡            ","4,000","0","4,000",
" ","8072  ","陞泰            ","4,000","0","4,000",
" ","8996  ","高力            ","9,000","5,000","4,000",
" ",="01002T","土銀國泰R1      ","27,000","24,000","3,000",
" ",="03942P","鴻海元大6C售09  ","3,000","0","3,000",
" ",="04201P","彩晶元富71售02  ","3,000","0","3,000",
" ","1256  ","鮮活果汁-KY     ","5,000","2,000","3,000",
" ","1526  ","日馳            ","3,000","0","3,000",
" ","1537  ","廣隆            ","22,000","19,000","3,000",
" ","2038  ","海光            ","3,000","0","3,000",
" ","2374  ","佳能            ","57,000","54,000","3,000",
" ","2459  ","敦吉            ","6,000","3,000","3,000",
" ","2471  ","資通            ","3,000","0","3,000",
" ","2612  ","中航            ","22,000","19,000","3,000",
" ","4190  ","佐登-KY         ","13,000","10,000","3,000",
" ","5484  ","慧友            ","3,000","0","3,000",
" ","9918  ","欣天然          ","3,000","0","3,000",
" ","1219  ","福壽            ","2,000","0","2,000",
" ","1232  ","大統益          ","2,000","0","2,000",
" ","1442  ","名軒            ","27,000","25,000","2,000",
" ","1446  ","宏和            ","3,000","1,000","2,000",
" ","1611  ","中電            ","2,000","0","2,000",
" ","1616  ","億泰            ","2,000","0","2,000",
" ","2109  ","華豐            ","2,000","0","2,000",
" ","2453  ","凌群            ","11,000","9,000","2,000",
" ","2497  ","怡利電          ","9,000","7,000","2,000",
" ","2539  ","櫻花建          ","2,000","0","2,000",
" ","3040  ","遠見            ","2,000","0","2,000",
" ","3050  ","鈺德            ","2,000","0","2,000",
" ","3130  ","一零四          ","2,000","0","2,000",
" ","3518  ","柏騰            ","2,000","0","2,000",
" ","3535  ","晶彩科          ","24,000","22,000","2,000",
" ","4141  ","龍燈-KY         ","11,000","9,000","2,000",
" ","4142  ","國光生          ","6,000","4,000","2,000",
" ","5538  ","東明-KY         ","2,000","0","2,000",
" ","6155  ","鈞寶            ","3,000","1,000","2,000",
" ","6582  ","申豐            ","2,000","0","2,000",
" ","9912  ","偉聯            ","2,000","0","2,000",
" ","9937  ","全國            ","2,000","0","2,000",
" ",="00647L","元大S&P500正2   ","1,000","0","1,000",
" ",="00693U","華頓S&P黃豆     ","1,000","0","1,000",
" ","1443  ","立益            ","1,000","0","1,000",
" ","1468  ","昶和            ","1,000","0","1,000",
" ","1503  ","士電            ","2,000","1,000","1,000",
" ","1516  ","川飛            ","1,000","0","1,000",
" ","1533  ","車王電          ","1,000","0","1,000",
" ","1535  ","中宇            ","1,000","0","1,000",
" ","1598  ","岱宇            ","1,000","0","1,000",
" ","1626  ","艾美特-KY       ","1,000","0","1,000",
" ","1762  ","中化生          ","1,000","0","1,000",
" ","2020  ","美亞            ","2,000","1,000","1,000",
" ","2239  ","英利-KY         ","5,000","4,000","1,000",
" ","2388  ","威盛            ","1,000","0","1,000",
" ","2504  ","國產            ","155,000","154,000","1,000",
" ","2642  ","宅配通          ","1,000","0","1,000",
" ","2904  ","匯僑            ","1,000","0","1,000",
" ","2906  ","高林            ","1,000","0","1,000",
" ","4994  ","傳奇            ","2,000","1,000","1,000",
" ","6117  ","迎廣            ","1,000","0","1,000",
" ","6477  ","安集            ","1,000","0","1,000",
" ","8131  ","福懋科          ","56,000","55,000","1,000",
" ","910708","恒大健-DR       ","1,000","0","1,000",
"*","2330  ","台積電          ","8,992,340","37,437,116","-28,444,776",
" ",="00672L","元大S&P原油正2  ","0","23,225,000","-23,225,000",
"*","2352  ","佳世達          ","6,072,000","24,683,519","-18,611,519",
" ","2884  ","玉山金          ","3,675,000","14,146,000","-10,471,000",
" ",="00637L","元大滬深300正2  ","1,138,000","11,194,000","-10,056,000",
"*","2317  ","鴻海            ","12,005,854","21,900,481","-9,894,627",
" ","2356  ","英業達          ","3,492,000","13,103,000","-9,611,000",
" ","2890  ","永豐金          ","579,000","8,250,000","-7,671,000",
"*","2311  ","日月光          ","6,507,000","14,124,983","-7,617,983",
"*","2888  ","新光金          ","25,573,000","33,160,000","-7,587,000",
"*","2382  ","廣達            ","11,488,000","18,980,000","-7,492,000",
" ","2002  ","中鋼            ","3,304,000","10,756,000","-7,452,000",
"*","3231  ","緯創            ","13,912,108","20,779,092","-6,866,984",
" ","2371  ","大同            ","590,000","6,955,000","-6,365,000",
"*","3702  ","大聯大          ","4,299,000","9,599,000","-5,300,000",
" ","2105  ","正新            ","837,000","5,145,000","-4,308,000",
" ",="00633L","富邦上証正2     ","764,000","4,790,000","-4,026,000",
" ","8150  ","南茂            ","436,000","4,063,000","-3,627,000",
"*","4938  ","和碩            ","7,997,000","11,086,400","-3,089,400",
" ","2610  ","華航            ","76,000","2,846,000","-2,770,000",
" ","5880  ","合庫金          ","2,582,000","5,147,000","-2,565,000",
"*","2301  ","光寶科          ","9,339,034","11,774,700","-2,435,666",
" ","1101  ","台泥            ","6,401,000","8,433,348","-2,032,348",
" ","2880  ","華南金          ","1,035,000","3,027,000","-1,992,000",
" ","2892  ","第一金          ","5,838,000","7,728,999","-1,890,999",
" ","2834  ","臺企銀          ","1,140,000","2,786,000","-1,646,000",
"*","5871  ","中租-KY         ","4,138,000","5,706,555","-1,568,555",
" ","2354  ","鴻準            ","1,336,000","2,757,861","-1,421,861",
" ","1326  ","台化            ","805,000","2,222,440","-1,417,440",
" ","2801  ","彰銀            ","2,413,000","3,719,245","-1,306,245",
" ",="00655L","國泰中國A50正2  ","0","1,250,000","-1,250,000",
" ","2887  ","台新金          ","5,994,000","7,213,727","-1,219,727",
" ","1216  ","統一            ","2,832,617","3,954,000","-1,121,383",
"*","3673  ","TPK-KY          ","1,777,000","2,896,000","-1,119,000",
" ","9904  ","寶成            ","1,005,074","2,116,639","-1,111,565",
"*","2474  ","可成            ","2,750,000","3,832,610","-1,082,610",
" ","3042  ","晶技            ","76,000","1,129,000","-1,053,000",
" ",="00665L","富邦H股正2      ","12,000","1,003,000","-991,000",
" ","1301  ","台塑            ","609,000","1,535,824","-926,824",
