"106年06月22日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2049  ","上銀            ","259,000","121,000","138,000",
" ","2455  ","全新            ","140,000","5,000","135,000",
" ","9938  ","百和            ","315,000","182,000","133,000",
" ","2607  ","榮運            ","132,000","0","132,000",
" ","2390  ","云辰            ","132,000","1,000","131,000",
" ","3036  ","文曄            ","248,000","117,000","131,000",
" ","2809  ","京城銀          ","409,000","279,000","130,000",
" ","2201  ","裕隆            ","333,000","204,000","129,000",
" ","2614  ","東森            ","137,000","8,000","129,000",
" ","9941  ","裕融            ","171,000","46,000","125,000",
" ","1711  ","永光            ","131,000","7,000","124,000",
" ","2836  ","高雄銀          ","134,000","10,000","124,000",
" ","2897  ","王道銀行        ","123,000","0","123,000",
" ","9911  ","櫻花            ","296,000","177,000","119,000",
" ",="00676R","富邦臺灣加權反1 ","138,000","20,000","118,000",
" ","5531  ","鄉林            ","117,000","0","117,000",
" ","8131  ","福懋科          ","139,000","23,000","116,000",
" ","6415  ","矽力-KY         ","187,660","72,000","115,660",
" ","8404  ","百和興業-KY     ","172,000","58,000","114,000",
" ","8429  ","金麗-KY         ","150,000","37,000","113,000",
" ","1308  ","亞聚            ","112,000","0","112,000",
" ","3665  ","貿聯-KY         ","574,000","466,408","107,592",
" ","2534  ","宏盛            ","142,000","38,000","104,000",
" ","1459  ","聯發            ","102,000","0","102,000",
" ","2705  ","六福            ","108,672","7,000","101,672",
" ","1217  ","愛之味          ","101,000","1,000","100,000",
" ","2855  ","統一證          ","126,000","29,000","97,000",
" ","1340  ","勝悅-KY         ","112,000","18,000","94,000",
" ","8110  ","華東            ","186,000","92,000","94,000",
" ","1464  ","得力            ","98,000","6,000","92,000",
" ","5522  ","遠雄            ","302,000","210,000","92,000",
" ","1608  ","華榮            ","111,000","20,000","91,000",
" ","1786  ","科妍            ","96,000","7,000","89,000",
" ","3454  ","晶睿            ","100,000","11,000","89,000",
" ","1712  ","興農            ","116,000","29,000","87,000",
" ","3356  ","奇偶            ","94,000","7,000","87,000",
" ","1507  ","永大            ","358,000","272,000","86,000",
" ","1789  ","神隆            ","249,000","163,000","86,000",
" ","2023  ","燁輝            ","759,000","673,000","86,000",
" ","8046  ","南電            ","109,000","23,000","86,000",
" ","2387  ","精元            ","92,000","7,000","85,000",
" ","1442  ","名軒            ","85,000","1,000","84,000",
" ","1806  ","冠軍            ","84,000","1,000","83,000",
" ","1103  ","嘉泥            ","153,000","71,000","82,000",
" ","1714  ","和桐            ","135,000","53,000","82,000",
" ","3703  ","欣陸            ","85,000","3,000","82,000",
" ","2882  ","國泰金          ","3,999,450","3,918,161","81,289",
" ","4104  ","佳醫            ","88,000","8,000","80,000",
" ","1519  ","華城            ","81,000","2,000","79,000",
" ","2477  ","美隆電          ","164,000","85,000","79,000",
" ","2535  ","達欣工          ","151,000","72,000","79,000",
" ","3494  ","誠研            ","96,000","17,000","79,000",
" ","8213  ","志超            ","99,000","22,000","77,000",
" ","2062  ","橋椿            ","79,000","3,000","76,000",
" ","2505  ","國揚            ","79,000","3,000","76,000",
" ",="00665L","富邦H股正2      ","184,000","109,000","75,000",
" ","2524  ","京城            ","80,000","5,000","75,000",
" ","3019  ","亞光            ","255,000","181,000","74,000",
" ","2903  ","遠百            ","240,000","168,000","72,000",
" ",="060020","上証2X元富71購01","71,000","0","71,000",
" ",="059153","台光電中信6A購01","70,000","0","70,000",
" ","2731  ","雄獅            ","94,000","24,000","70,000",
" ","9940  ","信義            ","91,000","21,000","70,000",
" ","4930  ","燦星網          ","79,000","10,000","69,000",
" ","1701  ","中化            ","70,000","2,000","68,000",
" ","2456  ","奇力新          ","135,000","67,000","68,000",
" ","6191  ","精成科          ","111,000","43,000","68,000",
" ","2231  ","為升            ","139,598","72,000","67,598",
" ","1808  ","潤隆            ","103,000","37,000","66,000",
" ","2419  ","仲琦            ","371,000","305,000","66,000",
" ","3008  ","大立光          ","143,289","77,515","65,774",
" ","1457  ","宜進            ","65,000","0","65,000",
" ","2374  ","佳能            ","81,000","16,000","65,000",
" ","3026  ","禾伸堂          ","122,000","57,000","65,000",
" ","6120  ","達運            ","86,000","21,000","65,000",
" ","6605  ","帝寶            ","66,000","1,000","65,000",
" ","8926  ","台汽電          ","93,000","28,000","65,000",
" ",="00674R","元大S&P黃金反1  ","64,000","0","64,000",
" ","1108  ","幸福            ","64,000","0","64,000",
" ","4142  ","國光生          ","64,000","0","64,000",
" ","2636  ","台驊投控        ","67,284","5,000","62,284",
" ","1460  ","宏遠            ","76,000","14,000","62,000",
" ","2460  ","建通            ","61,000","0","61,000",
" ","4106  ","雃博            ","68,000","8,000","60,000",
" ","1734  ","杏輝            ","59,000","0","59,000",
" ","2010  ","春源            ","95,000","36,000","59,000",
" ","2102  ","泰豐            ","59,000","0","59,000",
" ","2423  ","固緯            ","69,000","10,000","59,000",
" ","2108  ","南帝            ","62,000","4,000","58,000",
" ","2911  ","麗嬰房          ","58,000","0","58,000",
" ","3682  ","亞太電          ","1,031,000","973,000","58,000",
" ","1611  ","中電            ","57,000","0","57,000",
" ","2617  ","台航            ","57,000","0","57,000",
" ","2486  ","一詮            ","56,000","0","56,000",
" ","2723  ","美食-KY         ","113,000","57,000","56,000",
" ","2228  ","劍麟            ","56,000","1,000","55,000",
" ","6230  ","超眾            ","121,000","66,000","55,000",
" ","6251  ","定穎            ","60,000","5,000","55,000",
" ","4916  ","事欣科          ","55,000","1,000","54,000",
" ","1527  ","鑽全            ","86,000","33,000","53,000",
" ","1717  ","長興            ","184,000","131,000","53,000",
" ","1309  ","台達化          ","59,000","7,000","52,000",
" ","2208  ","台船            ","102,000","50,000","52,000",
" ","1231  ","聯華食          ","55,000","4,000","51,000",
" ","1513  ","中興電          ","59,000","8,000","51,000",
" ","4526  ","東台            ","59,420","10,000","49,420",
" ","2227  ","裕日車          ","106,160","57,000","49,160",
" ","8114  ","振樺電          ","53,000","4,000","49,000",
" ",="00653L","富邦印度正2     ","48,000","0","48,000",
" ","1229  ","聯華            ","270,000","222,000","48,000",
" ","1707  ","葡萄王          ","113,000","65,000","48,000",
" ","3010  ","華立            ","53,000","5,000","48,000",
" ","2856  ","元富證          ","132,000","86,000","46,000",
" ","3047  ","訊舟            ","46,000","1,000","45,000",
" ","2616  ","山隆            ","48,000","4,000","44,000",
" ","3040  ","遠見            ","55,000","11,000","44,000",
" ","6278  ","台表科          ","49,000","5,000","44,000",
" ","2362  ","藍天            ","73,000","30,000","43,000",
" ","3062  ","建漢            ","86,000","43,000","43,000",
" ","4977  ","眾達-KY         ","171,000","128,400","42,600",
" ","4984  ","科納-KY         ","55,000","13,000","42,000",
" ","2430  ","燦坤            ","41,000","0","41,000",
" ","3305  ","昇貿            ","44,000","3,000","41,000",
" ","5007  ","三星            ","64,000","23,000","41,000",
" ","6168  ","宏齊            ","42,000","1,000","41,000",
" ","1708  ","東鹼            ","47,000","7,000","40,000",
" ","2027  ","大成鋼          ","174,000","134,000","40,000",
" ","4119  ","旭富            ","61,000","21,000","40,000",
" ","1321  ","大洋            ","41,000","3,000","38,000",
" ","1338  ","廣華-KY         ","59,000","21,000","38,000",
" ","2450  ","神腦            ","42,000","4,000","38,000",
" ","3028  ","增你強          ","38,000","0","38,000",
" ","2013  ","中鋼構          ","37,000","0","37,000",
" ","2881A ","富邦特          ","37,000","0","37,000",
" ","3038  ","全台            ","49,000","12,000","37,000",
" ","3048  ","益登            ","43,000","6,000","37,000",
" ","3346  ","麗清            ","53,000","16,000","37,000",
" ","5608  ","四維航          ","69,000","32,000","37,000",
" ","1709  ","和益            ","60,000","24,000","36,000",
" ","4133  ","亞諾法          ","37,000","1,000","36,000",
" ","6451  ","訊芯-KY         ","47,000","11,000","36,000",
" ","9802  ","鈺齊-KY         ","178,000","142,000","36,000",
" ","2451  ","創見            ","159,000","124,000","35,000",
" ","8341  ","日友            ","57,000","22,000","35,000",
" ","2481  ","強茂            ","146,000","112,000","34,000",
" ","3003  ","健和興          ","60,000","26,000","34,000",
" ","5288  ","豐祥-KY         ","47,000","13,000","34,000",
" ","911868","同方友友-DR     ","34,000","0","34,000",
" ","2425  ","承啟            ","34,000","1,000","33,000",
" ","3622  ","洋華            ","33,000","0","33,000",
" ","6177  ","達麗            ","41,000","8,000","33,000",
" ","1437  ","勤益控          ","32,000","0","32,000",
" ","2348  ","海悅            ","41,000","9,000","32,000",
" ","6192  ","巨路            ","84,000","52,000","32,000",
" ","2331  ","精英            ","271,000","239,835","31,165",
" ","4952  ","凌通            ","58,000","27,000","31,000",
" ","2365  ","昆盈            ","44,000","14,000","30,000",
" ","3376  ","新日興          ","311,000","281,000","30,000",
" ","8261  ","富鼎            ","36,000","6,000","30,000",
" ","9917  ","中保            ","93,000","63,000","30,000",
" ","2476  ","鉅祥            ","36,000","7,000","29,000",
" ","3705  ","永信            ","50,000","21,000","29,000",
" ","6504  ","南六            ","30,000","1,000","29,000",
" ","9905  ","大華            ","36,000","7,000","29,000",
" ","3189  ","景碩            ","396,000","368,000","28,000",
" ","5907  ","大洋-KY         ","33,000","5,000","28,000",
" ","6112  ","聚碩            ","28,000","0","28,000",
" ","1538  ","正峰新          ","45,000","18,000","27,000",
" ","1592  ","英瑞-KY         ","28,000","1,000","27,000",
" ","2832  ","台產            ","33,000","6,000","27,000",
" ","3450  ","聯鈞            ","127,000","100,000","27,000",
" ","5285  ","界霖            ","27,000","0","27,000",
" ","6115  ","鎰勝            ","49,000","22,000","27,000",
" ","6281  ","全國電          ","29,000","2,000","27,000",
" ","1532  ","勤美            ","71,000","45,000","26,000",
" ","1720  ","生達            ","50,000","24,000","26,000",
" ","6189  ","豐藝            ","27,000","1,000","26,000",
" ","2420  ","新巨            ","26,000","1,000","25,000",
" ","2493  ","揚博            ","31,000","7,000","24,000",
" ","2612  ","中航            ","40,000","16,000","24,000",
" ","4994  ","傳奇            ","28,000","4,000","24,000",
" ","6131  ","悠克            ","26,000","2,000","24,000",
" ","9188  ","精熙-DR         ","24,000","0","24,000",
" ","1737  ","臺鹽            ","74,000","51,000","23,000",
" ","1817  ","凱撒衛          ","23,000","0","23,000",
" ","3016  ","嘉晶            ","25,000","2,000","23,000",
" ","9937  ","全國            ","23,000","0","23,000",
" ","2397  ","友通            ","31,000","9,000","22,000",
" ","4725  ","信昌化          ","45,000","23,000","22,000",
"*","4935  ","茂林-KY         ","140,000","118,000","22,000",
" ","6209  ","今國光          ","88,000","66,000","22,000",
" ","6533  ","晶心科          ","29,000","7,000","22,000",
" ",="00670L","富邦NASDAQ正2   ","21,000","0","21,000",
" ","2739  ","寒舍            ","21,000","0","21,000",
" ","2850  ","新產            ","30,000","9,000","21,000",
" ","5515  ","建國            ","21,000","0","21,000",
" ","2484  ","希華            ","32,000","12,000","20,000",
" ","3015  ","全漢            ","20,000","0","20,000",
" ","4942  ","嘉彰            ","23,000","3,000","20,000",
" ","1514  ","亞力            ","19,000","0","19,000",
" ","3607  ","谷崧            ","22,000","3,000","19,000",
" ","4306  ","炎洲            ","22,000","3,000","19,000",
" ","4552  ","力達-KY         ","31,000","12,000","19,000",
" ","6202  ","盛群            ","345,000","326,000","19,000",
" ","3708  ","上緯投控        ","35,755","17,000","18,755",
" ","2458  ","義隆            ","237,000","218,412","18,588",
" ",="00641R","富邦日本反1     ","18,000","0","18,000",
" ","1626  ","艾美特-KY       ","29,000","11,000","18,000",
" ","2545  ","皇翔            ","55,000","37,000","18,000",
" ","4164  ","承業醫          ","21,000","3,000","18,000",
" ","4551  ","智伸科          ","25,000","7,000","18,000",
" ",="00683L","元大美元指數正2 ","16,000","0","16,000",
" ","1234  ","黑松            ","32,000","16,000","16,000",
" ","1762  ","中化生          ","17,000","1,000","16,000",
" ","2497  ","怡利電          ","40,000","24,000","16,000",
" ","2852  ","第一保          ","17,000","1,000","16,000",
" ","3090  ","日電貿          ","23,000","7,000","16,000",
" ","3686  ","達能            ","23,000","7,000","16,000",
" ","9908  ","大台北          ","17,000","1,000","16,000",
" ","9927  ","泰銘            ","32,000","16,000","16,000",
" ","2433  ","互盛電          ","15,000","0","15,000",
" ","9106  ","新焦點-DR       ","15,000","0","15,000",
" ","2207  ","和泰車          ","119,845","105,000","14,845",
" ","1203  ","味王            ","14,000","0","14,000",
" ","5521  ","工信            ","21,000","7,000","14,000",
" ","5533  ","皇鼎            ","14,000","0","14,000",
" ","2597  ","潤弘            ","13,000","0","13,000",
" ","3149  ","正達            ","21,000","8,000","13,000",
" ","3617  ","碩天            ","13,000","0","13,000",
" ","1323  ","永裕            ","21,000","9,000","12,000",
" ","1339  ","昭輝            ","14,000","2,000","12,000",
" ","2496  ","卓越            ","29,000","17,000","12,000",
" ","3557  ","嘉威            ","12,000","0","12,000",
" ","6133  ","金橋            ","12,000","0","12,000",
" ","2030  ","彰源            ","28,000","17,000","11,000",
" ","2413  ","環科            ","12,000","1,000","11,000",
" ",="08220P","台積電國泰69售02","10,000","0","10,000",
" ","1503  ","士電            ","38,000","28,000","10,000",
" ","1598  ","岱宇            ","10,000","0","10,000",
" ","2115  ","六暉-KY         ","14,000","4,000","10,000",
" ","2748  ","雲品            ","29,000","19,000","10,000",
" ","4438  ","廣越            ","12,000","2,000","10,000",
" ","9925  ","新保            ","44,000","34,000","10,000",
" ","2478  ","大毅            ","10,000","1,000","9,000",
" ","3018  ","同開            ","24,000","15,000","9,000",
" ","3257  ","虹冠電          ","10,000","1,000","9,000",
" ","4737  ","華廣            ","14,000","5,000","9,000",
" ","6155  ","鈞寶            ","12,000","3,000","9,000",
" ","912000","晨訊科-DR       ","9,000","0","9,000",
" ","9942  ","茂順            ","96,000","87,000","9,000",
" ","1704  ","榮化            ","269,000","260,292","8,708",
" ","1614  ","三洋電          ","8,000","0","8,000",
" ","2438  ","翔耀            ","8,000","0","8,000",
" ","2442  ","新美齊          ","8,000","0","8,000",
" ","2816  ","旺旺保          ","10,000","2,000","8,000",
" ","3011  ","今皓            ","8,000","0","8,000",
" ","3022  ","威強電          ","65,000","57,000","8,000",
" ","6277  ","宏正            ","17,000","9,000","8,000",
" ","6422  ","君耀-KY         ","8,000","0","8,000",
" ","1419  ","新紡            ","7,000","0","7,000",
" ","1455  ","集盛            ","738,000","731,000","7,000",
" ","1535  ","中宇            ","7,000","0","7,000",
" ","1612  ","宏泰            ","7,000","0","7,000",
" ","2462  ","良得電          ","10,000","3,000","7,000",
" ","3025  ","星通            ","37,000","30,000","7,000",
" ","4190  ","佐登-KY         ","21,000","14,000","7,000",
" ","6197  ","佳必琪          ","28,000","21,000","7,000",
" ","6409  ","旭隼            ","15,000","8,000","7,000",
" ","1104  ","環泥            ","30,000","24,000","6,000",
" ","1256  ","鮮活果汁-KY     ","6,000","0","6,000",
" ","1313  ","聯成            ","159,000","153,000","6,000",
" ","1531  ","高林股          ","7,000","1,000","6,000",
" ","2109  ","華豐            ","6,000","0","6,000",
" ","2471  ","資通            ","6,000","0","6,000",
" ","4976  ","佳凌            ","24,000","18,000","6,000",
" ","8072  ","陞泰            ","6,000","0","6,000",
" ","8473  ","山林水          ","10,000","4,000","6,000",
" ","910322","康師傅-DR       ","6,000","0","6,000",
" ",="00650L","FH香港正2       ","5,000","0","5,000",
" ",="03149P","鴻海凱基6B售02  ","5,000","0","5,000",
" ",="07844P","群創元大69售01  ","5,000","0","5,000",
" ","1315  ","達新            ","5,000","0","5,000",
" ","2069  ","運錩            ","8,000","3,000","5,000",
" ","2459  ","敦吉            ","28,000","23,000","5,000",
" ","2849  ","安泰銀          ","5,000","0","5,000",
" ",="00680L","元大美債20正2   ","4,000","0","4,000",
" ","1474  ","弘裕            ","4,000","0","4,000",
" ","2466  ","冠西電          ","4,000","0","4,000",
" ","4912  ","聯德控股-KY     ","14,000","10,000","4,000",
" ","6531  ","愛普            ","9,000","5,000","4,000",
" ","6552  ","易華電          ","10,000","6,000","4,000",
" ","910861","神州-DR         ","4,000","0","4,000",
" ","1219  ","福壽            ","3,000","0","3,000",
" ","1516  ","川飛            ","3,000","0","3,000",
" ","1533  ","車王電          ","3,000","0","3,000",
" ","1582  ","信錦            ","168,000","165,000","3,000",
" ","1721  ","三晃            ","3,000","0","3,000",
" ","1810  ","和成            ","3,000","0","3,000",
" ","2009  ","第一銅          ","7,000","4,000","3,000",
" ","2022  ","聚亨            ","3,000","0","3,000",
" ","2029  ","盛餘            ","104,000","101,000","3,000",
" ","2239  ","英利-KY         ","3,000","0","3,000",
" ","2340  ","光磊            ","69,000","66,000","3,000",
" ","2467  ","志聖            ","49,000","46,000","3,000",
" ","2516  ","新建            ","3,000","0","3,000",
" ","3024  ","憶聲            ","26,000","23,000","3,000",
" ","3528  ","安馳            ","3,000","0","3,000",
" ","4536  ","拓凱            ","3,000","0","3,000",
" ","4763  ","材料-KY         ","3,000","0","3,000",
" ","6128  ","上福            ","3,000","0","3,000",
" ","8103  ","瀚荃            ","18,000","15,000","3,000",
" ","8996  ","高力            ","3,000","0","3,000",
" ","912398","友佳-DR         ","3,000","0","3,000",
" ","9944  ","新麗            ","3,000","0","3,000",
" ","1560  ","中砂            ","143,000","140,380","2,620",
" ","1733  ","五鼎            ","33,000","31,000","2,000",
" ","1903  ","士紙            ","2,000","0","2,000",
" ","2107  ","厚生            ","62,000","60,000","2,000",
" ","2114  ","鑫永銓          ","2,000","0","2,000",
" ","2509  ","全坤建          ","2,000","0","2,000",
" ","3052  ","夆典            ","2,000","0","2,000",
" ","3588  ","通嘉            ","2,000","0","2,000",
" ","6235  ","華孚            ","10,000","8,000","2,000",
" ","8411  ","福貞-KY         ","5,000","3,000","2,000",
" ",="00657 ","國泰日經225     ","1,000","0","1,000",
" ",="061238","上証2X元大6C購02","1,000","0","1,000",
" ","1225  ","福懋油          ","1,000","0","1,000",
" ","1417  ","嘉裕            ","3,000","2,000","1,000",
" ","1456  ","怡華            ","1,000","0","1,000",
" ","1603  ","華電            ","4,000","3,000","1,000",
" ","1724  ","台硝            ","1,000","0","1,000",
" ","1805  ","寶徠            ","1,000","0","1,000",
" ","2302  ","麗正            ","1,000","0","1,000",
" ","2540  ","愛山林          ","1,000","0","1,000",
" ","2906  ","高林            ","1,000","0","1,000",
" ","3027  ","盛達            ","1,000","0","1,000",
" ","3033  ","威健            ","10,000","9,000","1,000",
" ","3060  ","銘異            ","116,000","115,000","1,000",
" ","3209  ","全科            ","5,000","4,000","1,000",
" ","3321  ","同泰            ","1,000","0","1,000",
" ","3669  ","圓展            ","2,000","1,000","1,000",
" ","3694  ","海華            ","1,000","0","1,000",
" ","4545  ","銘鈺            ","1,000","0","1,000",
" ","6226  ","光鼎            ","2,000","1,000","1,000",
" ","6431  ","光麗-KY         ","1,000","0","1,000",
" ","8201  ","無敵            ","1,000","0","1,000",
" ","8466  ","美吉吉-KY       ","1,000","0","1,000",
" ","910708","恒大健-DR       ","1,000","0","1,000",
" ","9919  ","康那香          ","1,000","0","1,000",
" ","9958  ","世紀鋼          ","1,000","0","1,000",
"*","2884  ","玉山金          ","10,218,918","34,512,526","-24,293,608",
"*","2317  ","鴻海            ","13,224,511","19,720,168","-6,495,657",
" ","2475  ","華映            ","0","2,813,000","-2,813,000",
"*","2324  ","仁寶            ","11,596,018","13,692,119","-2,096,101",
" ","2313  ","華通            ","763,000","2,787,775","-2,024,775",
"*","1326  ","台化            ","1,727,903","3,751,299","-2,023,396",
