"106年06月08日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2855  ","統一證          ","148,000","49,000","99,000",
" ","6197  ","佳必琪          ","108,000","9,000","99,000",
" ","2457  ","飛宏            ","240,000","143,000","97,000",
" ","2227  ","裕日車          ","102,000","6,000","96,000",
"*","6409  ","旭隼            ","213,000","117,000","96,000",
" ","2534  ","宏盛            ","163,000","71,000","92,000",
" ","5288  ","豐祥-KY         ","90,000","4,000","86,000",
" ","3514  ","昱晶            ","603,000","518,000","85,000",
" ","6005  ","群益證          ","117,000","36,000","81,000",
" ","2107  ","厚生            ","101,000","22,000","79,000",
" ","3533  ","嘉澤            ","261,000","182,000","79,000",
" ","1717  ","長興            ","120,000","41,992","78,008",
" ","2368  ","金像電          ","293,000","216,000","77,000",
" ","5531  ","鄉林            ","77,000","0","77,000",
" ","1444  ","力麗            ","153,000","77,000","76,000",
" ","1568  ","倉佑            ","101,000","25,000","76,000",
" ",="08220P","台積電國泰69售02","72,000","0","72,000",
" ","8404  ","百和興業-KY     ","131,000","60,000","71,000",
" ","2472  ","立隆電          ","77,000","7,000","70,000",
"*","1504  ","東元            ","2,690,000","2,621,000","69,000",
" ","2351  ","順德            ","185,000","116,000","69,000",
" ","2905  ","三商            ","343,000","274,000","69,000",
" ","4142  ","國光生          ","71,000","4,000","67,000",
" ","9939  ","宏全            ","278,000","212,000","66,000",
" ","2467  ","志聖            ","100,000","35,000","65,000",
" ","6278  ","台表科          ","66,000","1,000","65,000",
" ",="00631L","元大台灣50正2   ","61,000","0","61,000",
" ","3450  ","聯鈞            ","343,000","282,000","61,000",
" ","6205  ","詮欣            ","84,000","23,000","61,000",
" ","8454  ","富邦媒          ","68,000","8,000","60,000",
" ","2475  ","華映            ","59,000","0","59,000",
" ","3059  ","華晶科          ","201,000","142,000","59,000",
" ","9106  ","新焦點-DR       ","58,000","0","58,000",
" ","1463  ","強盛            ","102,000","45,000","57,000",
" ","2009  ","第一銅          ","52,000","0","52,000",
" ","2362  ","藍天            ","124,000","72,000","52,000",
" ","9914  ","美利達          ","117,000","65,000","52,000",
" ","1904  ","正隆            ","233,000","182,000","51,000",
" ","3413  ","京鼎            ","92,000","41,000","51,000",
" ","3704  ","合勤控          ","58,000","7,000","51,000",
" ","3149  ","正達            ","92,000","43,000","49,000",
" ","6139  ","亞翔            ","93,000","44,000","49,000",
" ","2607  ","榮運            ","105,000","57,000","48,000",
" ","4999  ","鑫禾            ","49,000","1,000","48,000",
" ","6282  ","康舒            ","386,000","338,000","48,000",
" ","8213  ","志超            ","84,000","36,000","48,000",
" ","2390  ","云辰            ","51,000","4,000","47,000",
" ","3013  ","晟銘電          ","54,000","7,000","47,000",
" ","3545  ","敦泰            ","276,000","230,000","46,000",
" ","4108  ","懷特            ","49,000","4,000","45,000",
" ",="00653L","富邦印度正2     ","44,000","0","44,000",
" ","1457  ","宜進            ","50,000","6,000","44,000",
" ","1730  ","花仙子          ","44,000","0","44,000",
" ","3041  ","揚智            ","307,000","264,000","43,000",
" ","4551  ","智伸科          ","99,000","56,000","43,000",
" ","2031  ","新光鋼          ","239,000","197,000","42,000",
" ","2431  ","聯昌            ","46,000","4,000","42,000",
" ","2436  ","偉詮電          ","174,000","133,000","41,000",
" ","3596  ","智易            ","115,000","75,000","40,000",
" ","6443  ","元晶            ","64,000","24,000","40,000",
" ","2478  ","大毅            ","39,000","0","39,000",
" ","6166  ","凌華            ","102,000","64,000","38,000",
" ","6209  ","今國光          ","103,000","65,000","38,000",
" ","2316  ","楠梓電          ","59,000","22,000","37,000",
" ","2723  ","美食-KY         ","79,000","42,000","37,000",
" ","3454  ","晶睿            ","44,000","7,000","37,000",
" ",="00634R","富邦上証反1     ","36,000","0","36,000",
" ","2850  ","新產            ","38,000","2,000","36,000",
" ","4956  ","光鋐            ","38,000","2,000","36,000",
" ","6120  ","達運            ","45,000","10,000","35,000",
" ","4725  ","信昌化          ","50,000","17,000","33,000",
" ","3018  ","同開            ","40,000","8,000","32,000",
" ","3054  ","立萬利          ","33,000","1,000","32,000",
" ","3311  ","閎暉            ","32,000","0","32,000",
" ","6213  ","聯茂            ","250,000","218,700","31,300",
" ","2434  ","統懋            ","31,000","0","31,000",
" ","4119  ","旭富            ","58,000","27,714","30,286",
" ","2415  ","錩新            ","30,000","0","30,000",
" ","3266  ","昇陽            ","30,000","0","30,000",
" ","2030  ","彰源            ","31,000","2,000","29,000",
" ","3416  ","融程電          ","35,000","6,000","29,000",
" ","1308  ","亞聚            ","55,000","27,000","28,000",
" ","2015  ","豐興            ","87,000","59,000","28,000",
" ","1231  ","聯華食          ","26,000","0","26,000",
" ","1708  ","東鹼            ","53,000","27,000","26,000",
" ","2704  ","國賓            ","31,000","5,000","26,000",
" ","3016  ","嘉晶            ","129,000","103,000","26,000",
" ","6442  ","光聖            ","31,000","5,000","26,000",
" ","1477  ","聚陽            ","136,000","112,000","24,000",
" ","2338  ","光罩            ","37,000","13,000","24,000",
" ","2514  ","龍邦            ","44,000","20,000","24,000",
" ","9927  ","泰銘            ","27,000","3,000","24,000",
" ","2399  ","映泰            ","78,000","55,000","23,000",
" ","6235  ","華孚            ","27,000","4,000","23,000",
" ","1201  ","味全            ","130,000","108,000","22,000",
" ","2731  ","雄獅            ","36,000","14,000","22,000",
" ","4190  ","佐登-KY         ","61,000","39,000","22,000",
" ","6230  ","超眾            ","85,000","63,000","22,000",
" ","8429  ","金麗-KY         ","35,000","13,000","22,000",
" ","3705  ","永信            ","34,000","13,000","21,000",
" ","3024  ","憶聲            ","24,000","4,000","20,000",
" ","3025  ","星通            ","20,000","0","20,000",
" ","3622  ","洋華            ","23,000","3,000","20,000",
" ","6152  ","百一            ","32,000","12,000","20,000",
" ","6449  ","鈺邦            ","20,000","0","20,000",
" ","9940  ","信義            ","59,000","39,000","20,000",
" ","9943  ","好樂迪          ","20,000","0","20,000",
" ","1103  ","嘉泥            ","20,000","1,000","19,000",
" ","1616  ","億泰            ","19,000","0","19,000",
" ","1626  ","艾美特-KY       ","42,000","23,000","19,000",
" ","2419  ","仲琦            ","90,000","71,000","19,000",
" ","1316  ","上曜            ","18,000","0","18,000",
" ","2497  ","怡利電          ","18,000","0","18,000",
" ","2705  ","六福            ","18,000","0","18,000",
" ","6525  ","捷敏-KY         ","23,000","5,000","18,000",
" ","3419  ","譁裕            ","37,000","20,000","17,000",
" ","3617  ","碩天            ","17,000","0","17,000",
" ","5234  ","達興材料        ","17,000","0","17,000",
" ","2236  ","百達-KY         ","16,000","0","16,000",
" ","5907  ","大洋-KY         ","44,000","28,000","16,000",
" ","6283  ","淳安            ","18,000","2,000","16,000",
" ","1417  ","嘉裕            ","15,000","0","15,000",
" ","1437  ","勤益控          ","16,000","1,000","15,000",
" ","1701  ","中化            ","17,000","2,000","15,000",
" ","3532  ","台勝科          ","37,000","22,000","15,000",
" ","3583  ","辛耘            ","16,292","2,000","14,292",
" ",="00659R","國泰日本反1     ","14,000","0","14,000",
" ","1592  ","英瑞-KY         ","27,000","13,000","14,000",
" ","2228  ","劍麟            ","30,000","16,000","14,000",
" ","3708  ","上緯投控        ","48,000","34,000","14,000",
" ","1442  ","名軒            ","15,000","2,000","13,000",
" ","1806  ","冠軍            ","13,000","0","13,000",
" ","2453  ","凌群            ","13,000","0","13,000",
" ","2535  ","達欣工          ","84,000","71,000","13,000",
" ","2636  ","台驊投控        ","17,000","4,000","13,000",
" ","1617  ","榮星            ","12,000","0","12,000",
" ","1720  ","生達            ","12,000","0","12,000",
" ","1817  ","凱撒衛          ","12,000","0","12,000",
" ","2062  ","橋椿            ","25,000","13,000","12,000",
" ","4164  ","承業醫          ","12,000","0","12,000",
" ","6155  ","鈞寶            ","12,000","0","12,000",
" ","2049  ","上銀            ","386,128","375,000","11,128",
" ","1527  ","鑽全            ","236,100","225,000","11,100",
" ","6189  ","豐藝            ","11,000","0","11,000",
" ","8114  ","振樺電          ","48,000","37,000","11,000",
" ","1582  ","信錦            ","112,000","101,553","10,447",
" ",="03245P","GIS永豐6B售03   ","10,000","0","10,000",
" ",="03547P","聯發科元大6B售07","10,000","0","10,000",
" ",="059761","國巨元大6B購01  ","10,000","0","10,000",
" ",="060857","聯發科凱基6B購04","10,000","0","10,000",
" ","1340  ","勝悅-KY         ","21,000","11,000","10,000",
" ","1702  ","南僑            ","35,000","25,000","10,000",
" ","2363  ","矽統            ","10,000","0","10,000",
" ","2748  ","雲品            ","14,000","4,000","10,000",
" ","2923  ","鼎固-KY         ","10,000","0","10,000",
" ","3167  ","大量            ","10,000","0","10,000",
" ","3591  ","艾笛森          ","11,000","1,000","10,000",
" ","5285  ","界霖            ","10,000","0","10,000",
" ","6136  ","富爾特          ","10,000","0","10,000",
" ","6504  ","南六            ","10,000","0","10,000",
" ","1305  ","華夏            ","380,000","370,307","9,693",
" ",="058959","台積電富邦6C購01","9,000","0","9,000",
" ","1612  ","宏泰            ","9,000","0","9,000",
" ","2492  ","華新科          ","772,000","763,000","9,000",
" ","4927  ","泰鼎-KY         ","13,000","4,000","9,000",
" ","6196  ","帆宣            ","74,000","65,000","9,000",
" ","6531  ","愛普            ","11,000","2,000","9,000",
" ","8072  ","陞泰            ","9,000","0","9,000",
" ","1474  ","弘裕            ","8,000","0","8,000",
" ","1524  ","耿鼎            ","8,000","0","8,000",
" ","2430  ","燦坤            ","10,000","2,000","8,000",
" ","2437  ","旺詮            ","9,000","1,000","8,000",
" ","2608  ","大榮            ","50,000","42,000","8,000",
" ","3209  ","全科            ","18,000","10,000","8,000",
" ","6226  ","光鼎            ","10,000","2,000","8,000",
" ","2305  ","全友            ","7,000","0","7,000",
" ","3010  ","華立            ","11,000","4,000","7,000",
" ","4763  ","材料-KY         ","7,000","0","7,000",
" ","9105  ","泰金寶-DR       ","7,000","0","7,000",
" ","1533  ","車王電          ","6,000","0","6,000",
" ","1731  ","美吾華          ","6,000","0","6,000",
" ","2484  ","希華            ","29,000","23,000","6,000",
" ","2597  ","潤弘            ","6,000","0","6,000",
" ","2612  ","中航            ","12,000","6,000","6,000",
" ","3031  ","佰鴻            ","11,000","5,000","6,000",
" ","3164  ","景岳            ","6,000","0","6,000",
" ","3535  ","晶彩科          ","18,000","12,000","6,000",
" ",="03051P","臺股指中信6A售11","5,000","0","5,000",
" ",="056854","訊芯富邦68購01  ","5,000","0","5,000",
" ","1339  ","昭輝            ","6,000","1,000","5,000",
" ","1517  ","利奇            ","19,000","14,000","5,000",
" ","1609  ","大亞            ","16,000","11,000","5,000",
" ","2010  ","春源            ","59,000","54,000","5,000",
" ","2115  ","六暉-KY         ","23,000","18,000","5,000",
" ","3004  ","豐達科          ","5,000","0","5,000",
" ","4104  ","佳醫            ","5,000","0","5,000",
" ","4106  ","雃博            ","5,000","0","5,000",
" ","8480  ","泰昇-KY         ","8,000","3,000","5,000",
" ",="00655L","國泰中國A50正2  ","8,000","4,000","4,000",
" ","1410  ","南染            ","4,000","0","4,000",
" ","1467  ","南緯            ","12,000","8,000","4,000",
" ","1773  ","勝一            ","6,000","2,000","4,000",
" ","2420  ","新巨            ","4,000","0","4,000",
" ","2462  ","良得電          ","5,000","1,000","4,000",
" ","2816  ","旺旺保          ","4,000","0","4,000",
" ","2852  ","第一保          ","4,000","0","4,000",
" ","4526  ","東台            ","4,000","0","4,000",
" ","5388  ","中磊            ","157,000","153,000","4,000",
" ","6112  ","聚碩            ","4,000","0","4,000",
" ","1519  ","華城            ","3,000","0","3,000",
" ","1810  ","和成            ","3,000","0","3,000",
" ","2013  ","中鋼構          ","3,000","0","3,000",
" ","2388  ","威盛            ","7,000","4,000","3,000",
" ","3050  ","鈺德            ","15,000","12,000","3,000",
" ","3229  ","晟鈦            ","3,000","0","3,000",
" ","6115  ","鎰勝            ","3,000","0","3,000",
" ","6168  ","宏齊            ","7,000","4,000","3,000",
" ","6605  ","帝寶            ","13,000","10,000","3,000",
" ","9908  ","大台北          ","3,000","0","3,000",
" ",="060878","卜蜂永豐6B購02  ","2,000","0","2,000",
" ","1535  ","中宇            ","4,000","2,000","2,000",
" ","1540  ","喬福            ","2,000","0","2,000",
" ","1783  ","和康生          ","2,000","0","2,000",
" ","1789  ","神隆            ","30,000","28,000","2,000",
" ","2038  ","海光            ","2,000","0","2,000",
" ","2397  ","友通            ","9,000","7,000","2,000",
" ","3090  ","日電貿          ","7,000","5,000","2,000",
" ","3130  ","一零四          ","7,000","5,000","2,000",
" ","3356  ","奇偶            ","6,000","4,000","2,000",
" ","4916  ","事欣科          ","15,000","13,000","2,000",
" ","6224  ","聚鼎            ","2,000","0","2,000",
" ","6251  ","定穎            ","41,000","39,000","2,000",
" ","6415  ","矽力-KY         ","86,000","84,000","2,000",
" ","8033  ","雷虎            ","2,000","0","2,000",
" ","8411  ","福貞-KY         ","2,000","0","2,000",
"*","2395  ","研華            ","692,000","690,711","1,289",
" ",="060085","創意康和6B購01  ","1,000","0","1,000",
" ","1203  ","味王            ","4,000","3,000","1,000",
" ","1414  ","東和            ","1,000","0","1,000",
" ","1443  ","立益            ","1,000","0","1,000",
" ","1903  ","士紙            ","1,000","0","1,000",
" ","2491  ","吉祥全          ","1,000","0","1,000",
" ","2493  ","揚博            ","6,000","5,000","1,000",
" ","2495  ","普安            ","1,000","0","1,000",
" ","2739  ","寒舍            ","1,000","0","1,000",
" ","3052  ","夆典            ","1,000","0","1,000",
" ","3058  ","立德            ","1,000","0","1,000",
" ","6201  ","亞弘電          ","5,000","4,000","1,000",
" ","910708","恒大健-DR       ","1,000","0","1,000",
" ","9919  ","康那香          ","1,000","0","1,000",
" ","9944  ","新麗            ","1,000","0","1,000",
" ","9946  ","三發地產        ","1,000","0","1,000",
" ","6214  ","精誠            ","142,000","141,157","843",
" ","1338  ","廣華-KY         ","50,205","50,000","205",
" ","4306  ","炎洲            ","100","0","100",
" ",="00672L","元大S&P原油正2  ","1,000,000","26,176,000","-25,176,000",
" ","2409  ","友達            ","17,215,000","38,624,146","-21,409,146",
" ","3481  ","群創            ","18,447,000","33,126,098","-14,679,098",
" ","2881  ","富邦金          ","3,981,129","17,720,292","-13,739,163",
" ",="00642U","元大S&P石油     ","24,000","8,544,000","-8,520,000",
" ","2337  ","旺宏            ","6,058,000","14,221,000","-8,163,000",
" ","2890  ","永豐金          ","1,572,000","9,069,400","-7,497,400",
"*","2882  ","國泰金          ","6,191,384","11,543,590","-5,352,206",
"*","2884  ","玉山金          ","8,301,202","13,230,997","-4,929,795",
" ","1326  ","台化            ","1,000,790","5,755,532","-4,754,742",
" ","2354  ","鴻準            ","677,000","4,996,580","-4,319,580",
" ",="00637L","元大滬深300正2  ","403,000","3,812,000","-3,409,000",
" ","2324  ","仁寶            ","5,116,540","8,420,745","-3,304,205",
" ","2888  ","新光金          ","6,080,000","9,136,000","-3,056,000",
" ","1216  ","統一            ","2,372,374","5,202,100","-2,829,726",
" ","2023  ","燁輝            ","131,000","2,452,000","-2,321,000",
" ","1301  ","台塑            ","1,356,760","3,593,000","-2,236,240",
" ",="00633L","富邦上証正2     ","2,804,000","4,827,000","-2,023,000",
" ","2880  ","華南金          ","1,636,000","3,354,748","-1,718,748",
" ",="00677U","富邦VIX         ","195,000","1,866,000","-1,671,000",
" ","2002  ","中鋼            ","3,839,170","5,475,000","-1,635,830",
"*","2883  ","開發金          ","5,196,000","6,683,000","-1,487,000",
" ","1402  ","遠東新          ","701,000","2,107,010","-1,406,010",
" ","1455  ","集盛            ","73,000","1,433,622","-1,360,622",
" ","2344  ","華邦電          ","3,971,000","5,196,000","-1,225,000",
" ","2317  ","鴻海            ","5,014,000","6,151,882","-1,137,882",
" ",="00639 ","富邦深100       ","656,000","1,743,000","-1,087,000",
" ","2301  ","光寶科          ","1,484,000","2,565,948","-1,081,948",
" ","1802  ","台玻            ","117,000","1,146,000","-1,029,000",
" ","2601  ","益航            ","0","1,012,000","-1,012,000",
" ","3406  ","玉晶光          ","123,180","1,095,000","-971,820",
" ","2610  ","華航            ","1,908,000","2,727,000","-819,000",
" ","2323  ","中環            ","749,000","1,512,000","-763,000",
" ","2498  ","宏達電          ","465,000","1,227,102","-762,102",
" ","2105  ","正新            ","1,376,256","2,121,000","-744,744",
" ","2915  ","潤泰全          ","414,000","1,157,000","-743,000",
"*","1319  ","東陽            ","680,000","1,413,000","-733,000",
" ","2834  ","臺企銀          ","935,000","1,666,208","-731,208",
" ","1303  ","南亞            ","1,332,280","2,020,855","-688,575",
" ",="0050  ","元大台灣50      ","0","676,000","-676,000",
"*","3045  ","台灣大          ","842,000","1,517,000","-675,000",
" ","5305  ","敦南            ","150,000","815,000","-665,000",
" ","3519  ","綠能            ","47,000","708,000","-661,000",
" ","2014  ","中鴻            ","281,000","928,000","-647,000",
" ","3702  ","大聯大          ","1,874,000","2,511,000","-637,000",
" ","2034  ","允強            ","20,000","614,000","-594,000",
"*","2103  ","台橡            ","934,000","1,499,650","-565,650",
" ","6269  ","台郡            ","413,000","975,000","-562,000",
" ","9945  ","潤泰新          ","739,000","1,291,000","-552,000",
" ","5264  ","鎧勝-KY         ","170,000","717,000","-547,000",
" ","1262  ","綠悅-KY         ","88,000","633,097","-545,097",
" ","2887  ","台新金          ","2,690,000","3,231,968","-541,968",
" ","3049  ","和鑫            ","23,000","560,000","-537,000",
" ","6153  ","嘉聯益          ","229,000","765,500","-536,500",
" ","2382  ","廣達            ","3,364,000","3,898,457","-534,457",
" ","4960  ","奇美材          ","323,000","847,000","-524,000",
" ","2885  ","元大金          ","4,088,000","4,599,941","-511,941",
" ","1907  ","永豐餘          ","232,000","742,000","-510,000",
" ","2376  ","技嘉            ","194,000","699,000","-505,000",
" ","2801  ","彰銀            ","1,563,000","2,060,820","-497,820",
" ","1522  ","堤維西          ","2,000","498,000","-496,000",
" ","6456  ","GIS-KY          ","238,000","728,375","-490,375",
" ","2530  ","華建            ","0","478,000","-478,000",
" ","2449  ","京元電子        ","1,196,000","1,665,000","-469,000",
" ","2327  ","國巨            ","837,000","1,304,702","-467,702",
" ","9938  ","百和            ","363,000","811,000","-448,000",
" ","3703  ","欣陸            ","94,000","525,000","-431,000",
" ","1409  ","新纖            ","275,000","700,000","-425,000",
" ","2332  ","友訊            ","275,000","697,000","-422,000",
" ","2489  ","瑞軒            ","261,000","682,000","-421,000",
" ","6131  ","悠克            ","0","413,000","-413,000",
"*","9933  ","中鼎            ","1,036,000","1,445,000","-409,000",
" ","1310  ","台苯            ","274,000","671,000","-397,000",
" ","2029  ","盛餘            ","22,000","407,000","-385,000",
" ","1218  ","泰山            ","1,000","371,000","-370,000",
" ","2314  ","台揚            ","142,000","496,000","-354,000",
" ","5434  ","崇越            ","140,000","485,240","-345,240",
" ","1704  ","榮化            ","153,000","488,933","-335,933",
" ","2856  ","元富證          ","133,000","467,000","-334,000",
" ","3005  ","神基            ","126,000","454,000","-328,000",
" ","2406  ","國碩            ","70,000","393,000","-323,000",
" ","2328  ","廣宇            ","44,000","361,000","-317,000",
" ","2027  ","大成鋼          ","100,000","413,000","-313,000",
" ","2455  ","全新            ","166,000","453,750","-287,750",
" ","2618  ","長榮航          ","1,829,000","2,115,750","-286,750",
" ","2308  ","台達電          ","1,253,690","1,527,000","-273,310",
"*","4904  ","遠傳            ","2,002,000","2,271,710","-269,710",
" ","2520  ","冠德            ","142,000","411,000","-269,000",
" ","2428  ","興勤            ","9,000","268,135","-259,135",
" ","1710  ","東聯            ","208,000","463,000","-255,000",
" ","1722  ","台肥            ","119,000","373,000","-254,000",
" ","2867  ","三商壽          ","136,000","390,000","-254,000",
" ","8341  ","日友            ","48,000","302,000","-254,000",
" ","2379  ","瑞昱            ","697,000","950,590","-253,590",
