"106年07月13日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"*","2382  ","廣達            ","3,924,072","2,715,000","1,209,072",
" ","2401  ","凌陽            ","1,462,000","256,000","1,206,000",
" ","2883  ","開發金          ","10,312,000","9,168,000","1,144,000",
" ","1101  ","台泥            ","3,667,318","2,608,408","1,058,910",
" ","2548  ","華固            ","1,546,000","488,178","1,057,822",
" ","2823  ","中壽            ","4,824,517","3,805,111","1,019,406",
" ","6285  ","啟碁            ","1,078,683","215,000","863,683",
" ","2458  ","義隆            ","1,019,000","214,000","805,000",
" ","2383  ","台光電          ","1,971,260","1,170,356","800,904",
" ","2347  ","聯強            ","1,543,244","756,000","787,244",
" ","1301  ","台塑            ","3,109,010","2,327,303","781,707",
" ","2441  ","超豐            ","1,370,000","606,000","764,000",
" ","3003  ","健和興          ","861,000","97,000","764,000",
" ","3413  ","京鼎            ","894,614","139,000","755,614",
" ","2515  ","中工            ","815,000","64,000","751,000",
" ","2349  ","錸德            ","1,498,000","764,000","734,000",
" ","1444  ","力麗            ","1,106,000","382,000","724,000",
"*","6176  ","瑞儀            ","3,639,000","2,919,530","719,470",
" ","1102  ","亞泥            ","2,223,018","1,526,000","697,018",
" ","2889  ","國票金          ","692,000","36,000","656,000",
" ","3042  ","晶技            ","753,000","117,860","635,140",
" ","1305  ","華夏            ","1,025,000","392,196","632,804",
" ","2023  ","燁輝            ","937,000","316,242","620,758",
" ","2897  ","王道銀行        ","629,000","11,000","618,000",
" ","8105  ","凌巨            ","725,000","126,000","599,000",
" ","2104  ","中橡            ","661,000","79,146","581,854",
" ","2376  ","技嘉            ","960,000","385,658","574,342",
" ","1210  ","大成            ","1,293,000","720,329","572,671",
" ","2618  ","長榮航          ","1,652,728","1,081,542","571,186",
" ","1802  ","台玻            ","1,076,000","514,000","562,000",
" ","3006  ","晶豪科          ","592,000","53,000","539,000",
"*","2311  ","日月光          ","10,063,738","9,539,465","524,273",
" ",="00648R","元大S&P500反1   ","513,000","0","513,000",
" ","1560  ","中砂            ","491,000","5,000","486,000",
" ","6005  ","群益證          ","518,000","43,000","475,000",
" ","1304  ","台聚            ","474,000","9,000","465,000",
" ","3019  ","亞光            ","614,000","164,000","450,000",
" ",="00665L","富邦H股正2      ","447,000","0","447,000",
" ","3189  ","景碩            ","1,353,000","912,514","440,486",
" ","3706  ","神達            ","884,000","461,000","423,000",
" ","1907  ","永豐餘          ","495,000","78,420","416,580",
" ","1326  ","台化            ","2,453,139","2,050,036","403,103",
" ",="062937","綠悅國票72購01  ","400,000","0","400,000",
" ","2340  ","光磊            ","502,000","103,000","399,000",
" ","3450  ","聯鈞            ","526,000","137,198","388,802",
" ","1402  ","遠東新          ","2,396,548","2,009,000","387,548",
" ","2405  ","浩鑫            ","442,000","56,000","386,000",
" ","6239  ","力成            ","1,331,058","945,658","385,400",
" ","9934  ","成霖            ","402,000","20,000","382,000",
" ",="061863","綠悅國泰71購01  ","360,000","0","360,000",
"*","1216  ","統一            ","8,910,274","8,554,300","355,974",
" ","3059  ","華晶科          ","370,000","24,000","346,000",
" ","1201  ","味全            ","437,000","99,000","338,000",
" ","3041  ","揚智            ","624,000","291,000","333,000",
" ","2444  ","友旺            ","346,000","15,000","331,000",
" ","2485  ","兆赫            ","369,000","40,000","329,000",
" ","2027  ","大成鋼          ","331,000","9,000","322,000",
" ","3035  ","智原            ","344,600","26,629","317,971",
" ","3596  ","智易            ","370,000","60,022","309,978",
" ","2903  ","遠百            ","499,000","193,000","306,000",
" ","6422  ","君耀-KY         ","331,000","26,000","305,000",
" ",="00631L","元大台灣50正2   ","302,000","0","302,000",
" ","9802  ","鈺齊-KY         ","683,000","388,000","295,000",
" ","2030  ","彰源            ","319,000","25,000","294,000",
" ","9907  ","統一實          ","320,000","27,000","293,000",
" ","3673  ","TPK-KY          ","669,000","378,580","290,420",
" ",="0050  ","元大台灣50      ","2,157,072","1,871,000","286,072",
" ","2606  ","裕民            ","564,000","279,000","285,000",
" ","2404  ","漢唐            ","687,000","408,988","278,012",
" ","3605  ","宏致            ","286,000","15,000","271,000",
" ","2455  ","全新            ","271,000","7,000","264,000",
" ","3661  ","世芯-KY         ","291,000","27,000","264,000",
" ","2393  ","億光            ","398,000","134,192","263,808",
" ","8429  ","金麗-KY         ","291,000","34,000","257,000",
"*","2360  ","致茂            ","953,640","710,142","243,498",
" ","1515  ","力山            ","330,000","91,000","239,000",
" ","5522  ","遠雄            ","682,000","447,000","235,000",
" ","3545  ","敦泰            ","328,000","94,000","234,000",
" ","6257  ","矽格            ","459,000","225,000","234,000",
" ","6271  ","同欣電          ","350,000","116,000","234,000",
" ","2504  ","國產            ","416,000","187,000","229,000",
" ","1905  ","華紙            ","321,000","95,633","225,367",
" ","1319  ","東陽            ","772,000","547,888","224,112",
" ","1464  ","得力            ","326,000","104,000","222,000",
" ","1715  ","萬洲            ","339,000","117,000","222,000",
" ","3229  ","晟鈦            ","244,000","26,000","218,000",
" ","4958  ","臻鼎-KY         ","1,093,500","877,126","216,374",
" ","1309  ","台達化          ","214,000","6,000","208,000",
" ","2477  ","美隆電          ","213,000","9,000","204,000",
" ","2379  ","瑞昱            ","368,013","168,000","200,013",
" ","1313  ","聯成            ","244,000","44,606","199,394",
" ","2006  ","東和鋼鐵        ","214,000","15,000","199,000",
" ","2614  ","東森            ","209,000","10,000","199,000",
" ","2634  ","漢翔            ","413,000","214,000","199,000",
" ","6191  ","精成科          ","234,000","39,000","195,000",
" ","2049  ","上銀            ","476,837","282,400","194,437",
" ","3665  ","貿聯-KY         ","362,602","175,503","187,099",
" ","4919  ","新唐            ","347,000","161,943","185,057",
" ","3532  ","台勝科          ","254,000","69,000","185,000",
" ","9924  ","福興            ","233,000","48,000","185,000",
" ","3018  ","同開            ","206,000","22,000","184,000",
" ","2031  ","新光鋼          ","740,000","558,000","182,000",
" ","2520  ","冠德            ","239,000","59,000","180,000",
" ","2439  ","美律            ","341,389","166,010","175,379",
" ","1904  ","正隆            ","448,000","275,874","172,126",
" ","2637  ","慧洋-KY         ","171,000","0","171,000",
" ","2328  ","廣宇            ","176,000","7,072","168,928",
" ","8464  ","億豐            ","466,322","299,000","167,322",
" ","2436  ","偉詮電          ","176,000","13,000","163,000",
" ","2387  ","精元            ","203,000","42,000","161,000",
" ","2312  ","金寶            ","176,000","21,312","154,688",
" ","3014  ","聯陽            ","217,000","64,000","153,000",
" ","6153  ","嘉聯益          ","214,000","61,000","153,000",
" ","1609  ","大亞            ","218,000","66,000","152,000",
" ","2329  ","華泰            ","164,000","12,000","152,000",
" ","2314  ","台揚            ","560,869","413,000","147,869",
" ","1714  ","和桐            ","150,000","5,000","145,000",
" ","3016  ","嘉晶            ","151,000","7,000","144,000",
" ","5388  ","中磊            ","236,000","92,000","144,000",
" ","2867  ","三商壽          ","1,298,000","1,154,023","143,977",
" ","2913  ","農林            ","166,000","23,000","143,000",
" ","3062  ","建漢            ","207,000","67,000","140,000",
" ","2547  ","日勝生          ","151,000","12,000","139,000",
" ","2605  ","新興            ","556,000","418,000","138,000",
" ","1409  ","新纖            ","263,000","133,000","130,000",
" ","6139  ","亞翔            ","187,000","57,000","130,000",
" ","1513  ","中興電          ","148,000","19,000","129,000",
" ","3704  ","合勤控          ","130,000","3,000","127,000",
" ","1440  ","南紡            ","164,000","38,000","126,000",
" ","3514  ","昱晶            ","137,000","11,000","126,000",
" ","2836  ","高雄銀          ","131,000","9,000","122,000",
" ","2905  ","三商            ","228,000","108,000","120,000",
" ","6278  ","台表科          ","123,000","3,000","120,000",
" ","4999  ","鑫禾            ","120,000","1,000","119,000",
" ","8016  ","矽創            ","206,000","91,000","115,000",
" ","2392  ","正崴            ","157,000","44,000","113,000",
" ","8271  ","宇瞻            ","128,000","15,000","113,000",
" ","5531  ","鄉林            ","112,000","0","112,000",
" ","6141  ","柏承            ","134,000","22,000","112,000",
" ","6443  ","元晶            ","112,000","0","112,000",
" ","8021  ","尖點            ","204,000","94,000","110,000",
" ","1262  ","綠悅-KY         ","1,715,000","1,606,600","108,400",
" ","2206  ","三陽工業        ","224,000","117,000","107,000",
" ","2363  ","矽統            ","140,000","35,000","105,000",
" ","2534  ","宏盛            ","120,000","16,000","104,000",
" ","6142  ","友勁            ","117,000","13,000","104,000",
" ","3022  ","威強電          ","107,000","5,000","102,000",
" ","2102  ","泰豐            ","113,000","14,000","99,000",
"*","2723  ","美食-KY         ","374,047","278,000","96,047",
"*","3023  ","信邦            ","791,000","695,582","95,418",
" ","4977  ","眾達-KY         ","260,000","166,000","94,000",
" ","6230  ","超眾            ","133,000","41,000","92,000",
" ","2301  ","光寶科          ","3,161,603","3,072,287","89,316",
" ","2912  ","統一超          ","750,295","662,491","87,804",
" ","2022  ","聚亨            ","89,000","2,000","87,000",
" ","6409  ","旭隼            ","109,000","22,000","87,000",
" ","9912  ","偉聯            ","92,000","5,000","87,000",
" ","2338  ","光罩            ","119,000","34,000","85,000",
" ","3026  ","禾伸堂          ","150,000","65,000","85,000",
" ","2395  ","研華            ","410,676","325,690","84,986",
"*","1476  ","儒鴻            ","482,729","399,000","83,729",
" ","1463  ","強盛            ","203,000","120,000","83,000",
" ","1718  ","中纖            ","250,000","171,000","79,000",
" ","2359  ","所羅門          ","77,000","0","77,000",
" ","1457  ","宜進            ","84,000","8,000","76,000",
" ","5534  ","長虹            ","260,000","184,209","75,791",
" ","1104  ","環泥            ","75,000","1,000","74,000",
" ","8103  ","瀚荃            ","72,000","0","72,000",
" ","1308  ","亞聚            ","77,000","6,000","71,000",
" ","2323  ","中環            ","181,000","110,000","71,000",
" ","2402  ","毅嘉            ","177,000","106,000","71,000",
" ","6235  ","華孚            ","70,000","1,000","69,000",
" ","2014  ","中鴻            ","351,000","283,882","67,118",
" ",="056461","瑞儀群益6A購01  ","66,000","0","66,000",
" ","2607  ","榮運            ","72,000","6,000","66,000",
" ","3419  ","譁裕            ","97,000","32,000","65,000",
" ","3533  ","嘉澤            ","208,000","143,787","64,213",
" ",="00653L","富邦印度正2     ","64,000","0","64,000",
" ","2484  ","希華            ","77,000","14,000","63,000",
" ","3501  ","維熹            ","77,000","14,000","63,000",
" ","2460  ","建通            ","65,000","3,000","62,000",
" ","8422  ","可寧衛          ","104,000","42,000","62,000",
" ","5533  ","皇鼎            ","61,950","0","61,950",
" ","2428  ","興勤            ","62,000","2,000","60,000",
" ","4722  ","國精化          ","278,000","218,000","60,000",
" ","2498  ","宏達電          ","437,900","378,000","59,900",
" ",="01002T","土銀國泰R1      ","63,000","4,000","59,000",
" ","3060  ","銘異            ","80,000","22,000","58,000",
" ","1711  ","永光            ","71,000","14,000","57,000",
" ","2015  ","豐興            ","156,000","99,000","57,000",
" ",="00640L","富邦日本正2     ","56,000","0","56,000",
" ","2365  ","昆盈            ","63,000","7,000","56,000",
" ","2388  ","威盛            ","88,000","32,000","56,000",
" ","3561  ","昇陽光電        ","89,000","33,000","56,000",
" ","2731  ","雄獅            ","68,000","13,000","55,000",
" ","1227  ","佳格            ","296,300","242,000","54,300",
" ","2908  ","特力            ","65,000","11,000","54,000",
" ","2856  ","元富證          ","91,000","38,000","53,000",
" ","3048  ","益登            ","58,000","5,000","53,000",
" ","4306  ","炎洲            ","69,000","16,000","53,000",
" ","2492  ","華新科          ","239,000","186,218","52,782",
" ","2353  ","宏碁            ","978,008","926,000","52,008",
" ","4426  ","利勤            ","87,000","35,000","52,000",
" ",="00676R","富邦臺灣加權反1 ","52,000","1,000","51,000",
" ","1337  ","再生-KY         ","54,000","3,000","51,000",
" ","1460  ","宏遠            ","76,000","26,000","50,000",
" ","2316  ","楠梓電          ","64,000","14,000","50,000",
" ","1521  ","大億            ","51,000","2,000","49,000",
" ","2616  ","山隆            ","55,000","7,000","48,000",
" ","2841  ","台開            ","70,000","23,000","47,000",
" ","8215  ","明基材          ","123,000","76,000","47,000",
" ","2636  ","台驊投控        ","71,000","25,000","46,000",
" ","1339  ","昭輝            ","54,000","9,000","45,000",
" ","1474  ","弘裕            ","47,000","2,000","45,000",
" ","2511  ","太子            ","73,000","28,000","45,000",
" ","3167  ","大量            ","66,000","23,000","43,000",
" ","4912  ","聯德控股-KY     ","46,000","3,000","43,000",
" ","5269  ","祥碩            ","91,000","48,000","43,000",
" ","1455  ","集盛            ","414,000","373,000","41,000",
" ","1724  ","台硝            ","41,000","0","41,000",
" ","2617  ","台航            ","46,000","5,000","41,000",
" ","5243  ","乙盛-KY         ","61,000","20,000","41,000",
" ","2915  ","潤泰全          ","1,299,465","1,259,146","40,319",
" ",="03238P","友達群益6B售03  ","40,000","0","40,000",
" ","2101  ","南港            ","41,000","1,000","40,000",
" ","5608  ","四維航          ","57,000","17,000","40,000",
" ","2375  ","智寶            ","42,000","3,000","39,000",
" ","3708  ","上緯投控        ","46,000","7,000","39,000",
" ","6251  ","定穎            ","43,000","4,000","39,000",
" ","6449  ","鈺邦            ","45,000","6,000","39,000",
" ","2499  ","東貝            ","77,000","40,000","37,000",
" ","6452  ","康友-KY         ","47,000","10,000","37,000",
" ","3653  ","健策            ","215,000","179,000","36,000",
" ","8039  ","台虹            ","55,000","19,000","36,000",
" ","2390  ","云辰            ","37,000","2,000","35,000",
" ","1442  ","名軒            ","35,000","1,000","34,000",
" ","2430  ","燦坤            ","54,000","20,000","34,000",
" ","2362  ","藍天            ","70,000","37,000","33,000",
" ","2332  ","友訊            ","221,000","189,000","32,000",
" ","2486  ","一詮            ","32,000","0","32,000",
" ","2505  ","國揚            ","38,000","6,000","32,000",
" ","4725  ","信昌化          ","32,000","0","32,000",
" ","1906  ","寶隆            ","59,000","28,000","31,000",
" ",="00663L","國泰臺灣加權正2 ","30,000","0","30,000",
" ","6189  ","豐藝            ","69,000","40,000","29,000",
" ","1507  ","永大            ","117,000","89,000","28,000",
" ","2032  ","新鋼            ","28,000","0","28,000",
" ","1108  ","幸福            ","40,000","13,000","27,000",
" ","1475  ","本盟            ","28,000","1,000","27,000",
" ","1514  ","亞力            ","27,000","0","27,000",
" ",="00659R","國泰日本反1     ","25,000","0","25,000",
" ","1525  ","江申            ","28,000","3,000","25,000",
" ","2727  ","王品            ","98,520","74,000","24,520",
" ","2612  ","中航            ","41,000","17,000","24,000",
" ","2208  ","台船            ","39,000","16,000","23,000",
" ","6605  ","帝寶            ","25,000","2,000","23,000",
" ","1519  ","華城            ","22,000","0","22,000",
" ","2374  ","佳能            ","24,000","2,000","22,000",
" ","3149  ","正達            ","25,000","3,000","22,000",
" ","8046  ","南電            ","81,000","59,000","22,000",
" ","8411  ","福貞-KY         ","24,000","2,000","22,000",
" ","1582  ","信錦            ","88,000","67,000","21,000",
" ","4934  ","太極            ","44,000","23,000","21,000",
" ","9925  ","新保            ","70,000","49,000","21,000",
" ",="03253P","友達富邦6B售03  ","30,000","10,000","20,000",
" ",="03504P","群創統一6B售05  ","20,000","0","20,000",
" ",="061557","台積電日盛6C購01","20,000","0","20,000",
" ",="063148","中信金元富71購01","20,000","0","20,000",
" ","2514  ","龍邦            ","21,000","1,000","20,000",
" ","9927  ","泰銘            ","23,000","3,000","20,000",
" ","1592  ","英瑞-KY         ","19,000","0","19,000",
" ","6431  ","光麗-KY         ","45,000","27,000","18,000",
" ","2472  ","立隆電          ","38,000","21,000","17,000",
" ","3010  ","華立            ","17,000","0","17,000",
" ","3311  ","閎暉            ","159,000","142,000","17,000",
" ","6552  ","易華電          ","17,000","0","17,000",
" ","8011  ","台通            ","60,000","43,000","17,000",
" ","8213  ","志超            ","40,000","23,000","17,000",
" ","9938  ","百和            ","470,500","454,000","16,500",
" ","1539  ","巨庭            ","16,000","0","16,000",
" ","2442  ","新美齊          ","17,000","1,000","16,000",
" ","5285  ","界霖            ","17,000","1,000","16,000",
" ","6112  ","聚碩            ","16,000","0","16,000",
" ","6531  ","愛普            ","25,000","9,000","16,000",
" ","8996  ","高力            ","33,000","17,000","16,000",
" ","3703  ","欣陸            ","22,000","6,050","15,950",
" ","2317  ","鴻海            ","16,540,631","16,525,005","15,626",
" ",="00674R","元大S&P黃金反1  ","15,000","0","15,000",
" ",="03258P","群創永豐6B售04  ","15,000","0","15,000",
" ","2420  ","新巨            ","18,000","3,000","15,000",
" ","6165  ","捷泰            ","15,000","0","15,000",
" ","3050  ","鈺德            ","20,000","6,000","14,000",
" ","3305  ","昇貿            ","15,000","1,000","14,000",
" ","3591  ","艾笛森          ","14,000","0","14,000",
" ","4552  ","力達-KY         ","47,000","33,000","14,000",
" ","9911  ","櫻花            ","70,000","56,000","14,000",
" ","1103  ","嘉泥            ","19,000","6,000","13,000",
" ","1321  ","大洋            ","14,000","1,000","13,000",
" ","2453  ","凌群            ","15,000","2,000","13,000",
" ","2820  ","華票            ","72,000","59,000","13,000",
" ","1467  ","南緯            ","12,000","0","12,000",
" ","2462  ","良得電          ","22,000","10,000","12,000",
" ","6128  ","上福            ","12,000","0","12,000",
" ","1590  ","亞德客-KY       ","154,988","143,370","11,618",
" ",="00675L","富邦臺灣加權正2 ","11,000","0","11,000",
" ","1603  ","華電            ","14,000","3,000","11,000",
" ","2228  ","劍麟            ","27,000","16,000","11,000",
" ","2380  ","虹光            ","11,000","0","11,000",
" ","2530  ","華建            ","20,000","9,000","11,000",
" ","2707  ","晶華            ","16,000","5,000","11,000",
" ","3024  ","憶聲            ","27,000","16,000","11,000",
" ","3686  ","達能            ","12,000","1,000","11,000",
" ","4916  ","事欣科          ","11,000","0","11,000",
" ",="056581","大立光群益68購03","10,000","0","10,000",
" ",="057398","中砂元大69購01  ","10,000","0","10,000",
" ",="059488","群創兆豐6A購04  ","10,000","0","10,000",
" ","1323  ","永裕            ","14,000","4,000","10,000",
" ","1721  ","三晃            ","10,000","0","10,000",
" ","2431  ","聯昌            ","12,000","2,000","10,000",
" ","3058  ","立德            ","11,000","1,000","10,000",
" ","5288  ","豐祥-KY         ","14,000","4,000","10,000",
" ","6504  ","南六            ","12,000","2,000","10,000",
" ","2426  ","鼎元            ","112,000","103,000","9,000",
" ","2467  ","志聖            ","46,000","37,000","9,000",
" ","3550  ","聯穎            ","9,000","0","9,000",
" ","6216  ","居易            ","12,000","3,000","9,000",
" ","1437  ","勤益控          ","11,000","3,000","8,000",
" ","2239  ","英利-KY         ","8,000","0","8,000",
" ","2748  ","雲品            ","9,000","1,000","8,000",
" ","3011  ","今皓            ","8,000","0","8,000",
" ","3038  ","全台            ","10,000","2,000","8,000",
" ","8466  ","美吉吉-KY       ","8,000","0","8,000",
" ","1307  ","三芳            ","29,000","21,310","7,690",
" ","2488  ","漢平            ","36,000","29,000","7,000",
" ","3031  ","佰鴻            ","35,000","28,000","7,000",
" ","5234  ","達興材料        ","9,000","2,000","7,000",
" ","6152  ","百一            ","7,000","0","7,000",
" ","6525  ","捷敏-KY         ","10,000","3,000","7,000",
" ","8222  ","寶一            ","8,000","1,000","7,000",
" ","8473  ","山林水          ","9,000","2,000","7,000",
" ","8926  ","台汽電          ","28,000","21,000","7,000",
" ","9930  ","中聯資源        ","9,000","2,000","7,000",
" ","1526  ","日馳            ","8,000","2,000","6,000",
" ","1612  ","宏泰            ","11,000","5,000","6,000",
" ","1810  ","和成            ","10,000","4,000","6,000",
" ","2516  ","新建            ","6,000","0","6,000",
" ","2704  ","國賓            ","6,000","0","6,000",
" ","2904  ","匯僑            ","6,000","0","6,000",
" ","3017  ","奇鋐            ","260,000","254,000","6,000",
" ","3033  ","威健            ","29,000","23,000","6,000",
" ","3694  ","海華            ","7,000","1,000","6,000",
" ","6215  ","和椿            ","7,000","1,000","6,000",
" ","9905  ","大華            ","12,000","6,000","6,000",
" ","3705  ","永信            ","14,000","8,050","5,950",
" ","2207  ","和泰車          ","65,399","60,000","5,399",
" ",="056663","友達日盛69購02  ","5,000","0","5,000",
" ",="058194","日月光元大69購01","5,000","0","5,000",
" ",="08354P","友達群益69售01  ","5,000","0","5,000",
" ","1232  ","大統益          ","5,000","0","5,000",
" ","1438  ","裕豐            ","5,000","0","5,000",
" ","1439  ","中和            ","10,000","5,000","5,000",
" ","2069  ","運錩            ","16,000","11,000","5,000",
" ","2461  ","光群雷          ","40,000","35,000","5,000",
" ","2478  ","大毅            ","6,000","1,000","5,000",
" ","2495  ","普安            ","25,000","20,000","5,000",
" ","3518  ","柏騰            ","5,000","0","5,000",
" ","3583  ","辛耘            ","19,000","14,000","5,000",
" ","4952  ","凌通            ","17,000","12,000","5,000",
" ","8072  ","陞泰            ","5,000","0","5,000",
" ","910801","金衛-DR         ","5,000","0","5,000",
" ",="00650L","FH香港正2       ","15,000","11,000","4,000",
" ","1528  ","恩德            ","4,000","0","4,000",
" ","1805  ","寶徠            ","4,000","0","4,000",
" ","2115  ","六暉-KY         ","20,000","16,000","4,000",
" ","2351  ","順德            ","100,000","96,000","4,000",
" ","2369  ","菱生            ","168,000","164,000","4,000",
" ","2423  ","固緯            ","4,000","0","4,000",
" ","2450  ","神腦            ","16,000","12,000","4,000",
" ","2476  ","鉅祥            ","5,000","1,000","4,000",
" ","2491  ","吉祥全          ","4,000","0","4,000",
" ","3209  ","全科            ","11,000","7,000","4,000",
" ","6136  ","富爾特          ","4,000","0","4,000",
" ","6201  ","亞弘電          ","4,000","0","4,000",
" ","6224  ","聚鼎            ","10,000","6,000","4,000",
" ","8110  ","華東            ","192,000","188,000","4,000",
" ","8454  ","富邦媒          ","25,000","21,000","4,000",
" ","9904  ","寶成            ","2,636,097","2,632,586","3,511",
" ",="00646 ","元大S&P500      ","3,000","0","3,000",
" ","2009  ","第一銅          ","3,000","0","3,000",
" ","2413  ","環科            ","7,000","4,000","3,000",
" ","2425  ","承啟            ","7,000","4,000","3,000",
" ","2540  ","愛山林          ","5,000","2,000","3,000",
" ","3047  ","訊舟            ","3,000","0","3,000",
" ","3130  ","一零四          ","8,000","5,000","3,000",
" ","6205  ","詮欣            ","20,000","17,000","3,000",
" ","6533  ","晶心科          ","7,000","4,000","3,000",
" ",="060617","可成元大6B購08  ","2,000","0","2,000",
" ","1203  ","味王            ","2,000","0","2,000",
" ","1423  ","利華            ","2,000","0","2,000",
" ","1524  ","耿鼎            ","12,000","10,000","2,000",
" ","1583  ","程泰            ","2,000","0","2,000",
" ","1701  ","中化            ","4,000","2,000","2,000",
" ","2109  ","華豐            ","2,000","0","2,000",
" ","2114  ","鑫永銓          ","2,000","0","2,000",
" ","2483  ","百容            ","2,000","0","2,000",
" ","3004  ","豐達科          ","2,000","0","2,000",
" ","3051  ","力特            ","2,000","0","2,000",
" ","3356  ","奇偶            ","2,000","0","2,000",
" ","3617  ","碩天            ","5,000","3,000","2,000",
" ","6243  ","迅杰            ","4,000","2,000","2,000",
" ","9188  ","精熙-DR         ","2,000","0","2,000",
" ","1256  ","鮮活果汁-KY     ","1,000","0","1,000",
" ","1419  ","新紡            ","1,000","0","1,000",
" ","1533  ","車王電          ","1,000","0","1,000",
" ","1541  ","錩泰            ","1,000","0","1,000",
" ","1726  ","永記            ","7,000","6,000","1,000",
" ","1734  ","杏輝            ","1,000","0","1,000",
" ","1783  ","和康生          ","1,000","0","1,000",
" ","2433  ","互盛電          ","1,000","0","1,000",
" ","2451  ","創見            ","167,000","166,000","1,000",
" ","2702  ","華園            ","1,000","0","1,000",
" ","2852  ","第一保          ","1,000","0","1,000",
" ","3021  ","鴻名            ","1,000","0","1,000",
" ","3027  ","盛達            ","1,000","0","1,000",
" ","3432  ","台端            ","1,000","0","1,000",
" ","3607  ","谷崧            ","3,000","2,000","1,000",
" ","4142  ","國光生          ","16,000","15,000","1,000",
" ","4984  ","科納-KY         ","1,000","0","1,000",
" ","6168  ","宏齊            ","3,000","2,000","1,000",
" ","6192  ","巨路            ","23,000","22,000","1,000",
" ","911868","同方友友-DR     ","1,000","0","1,000",
" ","9940  ","信義            ","18,000","17,000","1,000",
" ","9943  ","好樂迪          ","19,000","18,000","1,000",
" ","2838  ","聯邦銀          ","141,000","140,017","983",
" ","2409  ","友達            ","10,563,996","55,790,000","-45,226,004",
"*","3481  ","群創            ","21,370,663","62,227,000","-40,856,337",
" ",="00637L","元大滬深300正2  ","580,000","22,843,000","-22,263,000",
" ",="00633L","富邦上証正2     ","178,000","10,665,000","-10,487,000",
" ","2890  ","永豐金          ","8,078,612","16,667,188","-8,588,576",
" ","2352  ","佳世達          ","789,000","7,395,957","-6,606,957",
"*","2356  ","英業達          ","8,620,454","13,159,000","-4,538,546",
" ","2337  ","旺宏            ","7,735,886","11,042,090","-3,306,204",
" ","2884  ","玉山金          ","7,868,587","11,145,843","-3,277,256",
"*","3231  ","緯創            ","5,519,993","8,145,083","-2,625,090",
" ","5880  ","合庫金          ","2,541,659","4,512,507","-1,970,848",
" ","9945  ","潤泰新          ","286,000","2,220,093","-1,934,093",
" ","2354  ","鴻準            ","1,946,950","3,879,809","-1,932,859",
" ",="00655L","國泰中國A50正2  ","0","1,782,000","-1,782,000",
" ","2880  ","華南金          ","3,481,417","5,210,213","-1,728,796",
" ","2603  ","長榮            ","2,625,050","4,339,355","-1,714,305",
" ","6456  ","GIS-KY          ","597,085","2,294,185","-1,697,100",
" ","6116  ","彩晶            ","6,290,000","7,934,752","-1,644,752",
" ","5871  ","中租-KY         ","929,646","2,428,552","-1,498,906",
" ","2885  ","元大金          ","5,365,292","6,824,000","-1,458,708",
" ",="00642U","元大S&P石油     ","0","1,454,000","-1,454,000",
" ","2002  ","中鋼            ","9,966,813","11,202,000","-1,235,187",
" ","1722  ","台肥            ","253,854","1,473,000","-1,219,146",
" ","3380  ","明泰            ","516,000","1,662,013","-1,146,013",
" ","1504  ","東元            ","3,384,600","4,487,000","-1,102,400",
" ","1310  ","台苯            ","143,000","1,200,916","-1,057,916",
