"106年06月02日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2548  ","華固            ","688,767","243,000","445,767",
" ",="00665L","富邦H股正2      ","443,000","0","443,000",
" ","2841  ","台開            ","634,000","208,956","425,044",
" ","1704  ","榮化            ","828,330","404,230","424,100",
" ","3450  ","聯鈞            ","470,797","54,200","416,597",
" ","4532  ","瑞智            ","637,000","225,000","412,000",
" ","2324  ","仁寶            ","3,158,740","2,748,000","410,740",
"*","2382  ","廣達            ","6,886,000","6,480,000","406,000",
" ","2444  ","友旺            ","427,000","30,000","397,000",
" ","2455  ","全新            ","417,000","20,000","397,000",
" ","2820  ","華票            ","551,000","183,000","368,000",
" ","1507  ","永大            ","833,000","469,417","363,583",
" ","2515  ","中工            ","604,000","242,000","362,000",
" ","2034  ","允強            ","470,000","119,000","351,000",
" ","2385  ","群光            ","602,000","254,000","348,000",
" ","2314  ","台揚            ","1,028,000","681,000","347,000",
" ","1210  ","大成            ","758,426","413,000","345,426",
" ","2204  ","中華            ","797,385","455,000","342,385",
" ","9907  ","統一實          ","626,000","305,000","321,000",
" ","8112  ","至上            ","533,000","213,000","320,000",
" ","2062  ","橋椿            ","307,000","2,000","305,000",
" ","2201  ","裕隆            ","719,890","428,157","291,733",
" ","1527  ","鑽全            ","307,000","21,000","286,000",
" ","2481  ","強茂            ","393,000","109,000","284,000",
" ","2368  ","金像電          ","317,000","40,000","277,000",
" ","2520  ","冠德            ","479,000","204,000","275,000",
" ","1452  ","宏益            ","282,000","12,000","270,000",
" ","6239  ","力成            ","1,588,150","1,319,000","269,150",
" ","2421  ","建準            ","404,000","136,000","268,000",
" ","5264  ","鎧勝-KY         ","1,093,782","826,329","267,453",
" ","2340  ","光磊            ","458,000","197,000","261,000",
" ","1464  ","得力            ","274,000","21,000","253,000",
" ","3653  ","健策            ","353,000","102,000","251,000",
" ","8210  ","勤誠            ","255,000","5,000","250,000",
" ","6120  ","達運            ","253,000","7,000","246,000",
" ","2464  ","盟立            ","255,000","15,000","240,000",
" ","1447  ","力鵬            ","273,000","34,000","239,000",
" ","6412  ","群電            ","320,000","85,000","235,000",
" ","6243  ","迅杰            ","234,000","0","234,000",
" ","1560  ","中砂            ","410,000","177,000","233,000",
" ","2303  ","聯電            ","5,508,000","5,296,000","212,000",
" ","2489  ","瑞軒            ","632,599","439,000","193,599",
" ","1590  ","亞德客-KY       ","418,000","228,000","190,000",
" ","9188  ","精熙-DR         ","189,000","0","189,000",
" ","1229  ","聯華            ","232,000","47,000","185,000",
" ","2475  ","華映            ","178,000","0","178,000",
" ","8271  ","宇瞻            ","190,000","19,000","171,000",
" ","2207  ","和泰車          ","267,032","99,000","168,032",
" ","6145  ","勁永            ","168,000","4,000","164,000",
" ","9910  ","豐泰            ","377,000","213,000","164,000",
" ","2404  ","漢唐            ","408,379","246,000","162,379",
" ","2049  ","上銀            ","353,655","194,108","159,547",
" ","3023  ","信邦            ","299,000","139,742","159,258",
" ","2419  ","仲琦            ","238,000","79,000","159,000",
" ","1722  ","台肥            ","429,000","271,000","158,000",
" ","1702  ","南僑            ","161,000","8,000","153,000",
" ","2206  ","三陽工業        ","274,000","123,000","151,000",
" ","3031  ","佰鴻            ","166,000","15,000","151,000",
" ","6442  ","光聖            ","166,000","15,000","151,000",
" ","2311  ","日月光          ","7,377,845","7,227,737","150,108",
"*","5388  ","中磊            ","2,365,000","2,218,733","146,267",
" ","3003  ","健和興          ","209,000","63,000","146,000",
" ","2601  ","益航            ","280,000","136,000","144,000",
" ","2357  ","華碩            ","691,000","547,331","143,669",
" ","1217  ","愛之味          ","160,000","17,000","143,000",
" ","3034  ","聯詠            ","1,133,000","990,000","143,000",
" ","1440  ","南紡            ","172,000","30,000","142,000",
" ","3419  ","譁裕            ","165,000","25,000","140,000",
" ","4915  ","致伸            ","1,713,457","1,574,000","139,457",
" ","6213  ","聯茂            ","338,000","202,000","136,000",
" ","2405  ","浩鑫            ","231,000","98,000","133,000",
" ","6285  ","啟碁            ","493,000","360,000","133,000",
" ","1605  ","華新            ","3,568,363","3,435,488","132,875",
" ","3346  ","麗清            ","141,000","12,000","129,000",
" ","3026  ","禾伸堂          ","136,000","8,000","128,000",
" ",="00636 ","國泰中國A50     ","126,000","0","126,000",
" ","2912  ","統一超          ","430,555","307,105","123,450",
" ","1717  ","長興            ","219,000","96,000","123,000",
" ","3041  ","揚智            ","178,000","55,000","123,000",
" ","2485  ","兆赫            ","218,000","96,000","122,000",
" ","2106  ","建大            ","203,000","81,460","121,540",
" ","1609  ","大亞            ","122,000","5,000","117,000",
" ","1789  ","神隆            ","179,000","66,000","113,000",
" ","3515  ","華擎            ","120,000","7,000","113,000",
" ","6192  ","巨路            ","129,000","16,000","113,000",
" ","2903  ","遠百            ","173,000","61,000","112,000",
" ","8374  ","羅昇            ","141,000","29,000","112,000",
" ","4935  ","茂林-KY         ","120,000","10,000","110,000",
" ","6153  ","嘉聯益          ","169,000","59,000","110,000",
" ","1308  ","亞聚            ","109,000","0","109,000",
" ","8011  ","台通            ","144,000","35,000","109,000",
" ","4999  ","鑫禾            ","118,000","10,000","108,000",
" ","8131  ","福懋科          ","210,316","104,396","105,920",
" ","2456  ","奇力新          ","157,000","52,000","105,000",
" ","3536  ","誠創            ","115,000","10,000","105,000",
" ","3008  ","大立光          ","244,100","139,187","104,913",
" ","6139  ","亞翔            ","117,000","13,000","104,000",
" ","1536  ","和大            ","396,000","294,000","102,000",
" ","2443  ","新利虹          ","112,000","11,000","101,000",
" ","9914  ","美利達          ","334,000","233,000","101,000",
" ","1531  ","高林股          ","100,000","0","100,000",
" ","4725  ","信昌化          ","120,000","21,000","99,000",
" ","2426  ","鼎元            ","476,000","379,000","97,000",
" ","3060  ","銘異            ","159,000","62,000","97,000",
" ","1444  ","力麗            ","130,000","36,000","94,000",
" ","1309  ","台達化          ","107,000","14,000","93,000",
" ","3661  ","世芯-KY         ","99,000","10,000","89,000",
" ","2534  ","宏盛            ","96,000","8,000","88,000",
" ","1477  ","聚陽            ","179,000","92,244","86,756",
" ","4552  ","力達-KY         ","133,000","48,000","85,000",
" ","8081  ","致新            ","88,000","5,000","83,000",
" ","2101  ","南港            ","98,000","18,000","80,000",
" ","6282  ","康舒            ","281,000","201,000","80,000",
" ","3014  ","聯陽            ","308,000","229,000","79,000",
" ","8039  ","台虹            ","80,000","1,000","79,000",
" ","2855  ","統一證          ","91,000","14,000","77,000",
" ","2461  ","光群雷          ","85,000","9,000","76,000",
" ","4916  ","事欣科          ","84,000","8,000","76,000",
" ",="054917","和大兆豐67購02  ","75,000","0","75,000",
" ","1201  ","味全            ","146,000","71,000","75,000",
" ","6196  ","帆宣            ","230,000","155,000","75,000",
" ","2836  ","高雄銀          ","108,000","34,000","74,000",
" ","1733  ","五鼎            ","76,000","3,000","73,000",
" ","3057  ","喬鼎            ","72,000","0","72,000",
" ","6214  ","精誠            ","149,000","77,000","72,000",
" ","3704  ","合勤控          ","152,000","81,000","71,000",
" ","4927  ","泰鼎-KY         ","77,000","6,000","71,000",
" ","8422  ","可寧衛          ","93,000","22,000","71,000",
" ","2208  ","台船            ","75,000","6,000","69,000",
" ","2431  ","聯昌            ","79,000","10,000","69,000",
" ","2615  ","萬海            ","236,000","167,000","69,000",
" ","6165  ","捷泰            ","72,000","4,000","68,000",
" ","6449  ","鈺邦            ","68,000","0","68,000",
" ","2373  ","震旦行          ","85,000","18,000","67,000",
" ","2727  ","王品            ","94,000","27,000","67,000",
" ","5531  ","鄉林            ","72,000","5,000","67,000",
" ",="054579","可成永昌66購01  ","65,000","0","65,000",
" ","1723  ","中碳            ","171,000","106,000","65,000",
" ","2360  ","致茂            ","292,000","227,000","65,000",
" ","3040  ","遠見            ","64,000","0","64,000",
" ","4108  ","懷特            ","95,000","31,000","64,000",
" ",="00634R","富邦上証反1     ","131,000","68,000","63,000",
" ","1626  ","艾美特-KY       ","67,000","5,000","62,000",
" ","2375  ","智寶            ","62,000","0","62,000",
" ","2484  ","希華            ","66,000","4,000","62,000",
" ","5305  ","敦南            ","195,000","133,000","62,000",
" ","4142  ","國光生          ","67,000","6,000","61,000",
" ","2392  ","正崴            ","216,000","156,000","60,000",
" ","2908  ","特力            ","59,000","0","59,000",
" ","5288  ","豐祥-KY         ","81,000","22,000","59,000",
" ","6271  ","同欣電          ","441,000","383,323","57,677",
" ","2437  ","旺詮            ","67,000","10,000","57,000",
" ","2505  ","國揚            ","58,000","1,000","57,000",
" ","3090  ","日電貿          ","56,000","0","56,000",
" ","2231  ","為升            ","53,000","0","53,000",
" ","3686  ","達能            ","53,000","0","53,000",
" ","8926  ","台汽電          ","59,000","6,000","53,000",
" ","3051  ","力特            ","52,000","0","52,000",
" ","2915  ","潤泰全          ","594,719","544,000","50,719",
" ","9940  ","信義            ","78,000","28,000","50,000",
" ","2363  ","矽統            ","71,000","23,000","48,000",
" ","2460  ","建通            ","49,000","1,000","48,000",
" ","3708  ","上緯投控        ","52,000","5,000","47,000",
" ",="08220P","台積電國泰69售02","45,000","0","45,000",
" ","2390  ","云辰            ","45,000","0","45,000",
" ","2636  ","台驊投控        ","48,000","3,000","45,000",
" ","3024  ","憶聲            ","49,000","4,000","45,000",
" ","2327  ","國巨            ","261,879","217,305","44,574",
" ","2415  ","錩新            ","49,000","5,000","44,000",
" ","8480  ","泰昇-KY         ","44,000","0","44,000",
" ","1459  ","聯發            ","43,000","0","43,000",
" ","2316  ","楠梓電          ","73,000","31,000","42,000",
" ","2472  ","立隆電          ","57,000","15,000","42,000",
" ","2108  ","南帝            ","43,000","3,000","40,000",
" ","1231  ","聯華食          ","40,000","1,000","39,000",
" ","3059  ","華晶科          ","160,000","121,000","39,000",
" ","6224  ","聚鼎            ","45,000","6,000","39,000",
" ","9911  ","櫻花            ","44,000","5,000","39,000",
" ","1512  ","瑞利            ","63,000","25,000","38,000",
" ","4977  ","眾達-KY         ","70,000","32,000","38,000",
" ","5515  ","建國            ","38,000","0","38,000",
" ","4104  ","佳醫            ","44,000","7,000","37,000",
" ","4119  ","旭富            ","42,000","5,000","37,000",
" ","6202  ","盛群            ","60,000","23,000","37,000",
" ","6251  ","定穎            ","37,000","0","37,000",
" ","1475  ","本盟            ","59,000","23,000","36,000",
" ","2107  ","厚生            ","42,000","6,000","36,000",
" ","2605  ","新興            ","210,000","174,000","36,000",
" ","2936  ","客思達-KY       ","36,000","0","36,000",
" ","9925  ","新保            ","64,000","28,000","36,000",
" ","1460  ","宏遠            ","35,000","0","35,000",
" ","2889  ","國票金          ","280,000","245,000","35,000",
" ","3005  ","神基            ","701,708","666,900","34,808",
" ","1314  ","中石化          ","1,203,463","1,169,085","34,378",
" ","1701  ","中化            ","34,000","0","34,000",
" ","2399  ","映泰            ","37,000","3,000","34,000",
" ","2705  ","六福            ","34,000","0","34,000",
" ","2731  ","雄獅            ","42,000","8,000","34,000",
" ","8261  ","富鼎            ","34,000","0","34,000",
" ","2393  ","億光            ","546,788","513,000","33,788",
" ","1339  ","昭輝            ","40,000","8,000","32,000",
" ","3702  ","大聯大          ","1,914,000","1,882,914","31,086",
" ",="060163","鈺齊凱基6B購01  ","30,000","0","30,000",
" ","1103  ","嘉泥            ","46,000","16,000","30,000",
" ","1442  ","名軒            ","39,000","9,000","30,000",
" ","2707  ","晶華            ","90,000","60,000","30,000",
" ","1708  ","東鹼            ","36,000","7,000","29,000",
" ","1417  ","嘉裕            ","29,000","1,000","28,000",
" ","2406  ","國碩            ","202,000","174,000","28,000",
" ","3033  ","威健            ","32,000","4,000","28,000",
" ","1471  ","首利            ","27,000","0","27,000",
" ","1611  ","中電            ","26,000","0","26,000",
" ","1786  ","科妍            ","32,000","6,000","26,000",
" ","2634  ","漢翔            ","32,000","6,000","26,000",
" ","5215  ","科嘉-KY         ","26,000","0","26,000",
" ","4426  ","利勤            ","41,000","15,200","25,800",
" ",="03505P","TPK統一6B售02   ","25,000","0","25,000",
" ","2388  ","威盛            ","37,000","12,000","25,000",
" ","2442  ","新美齊          ","31,000","6,000","25,000",
" ","1810  ","和成            ","24,000","0","24,000",
" ","3167  ","大量            ","26,000","2,000","24,000",
" ","8201  ","無敵            ","28,000","4,000","24,000",
" ","1524  ","耿鼎            ","23,000","0","23,000",
" ","2371  ","大同            ","1,140,772","1,118,000","22,772",
" ","1734  ","杏輝            ","22,000","0","22,000",
" ","2115  ","六暉-KY         ","52,000","30,000","22,000",
" ","6452  ","康友-KY         ","46,000","24,000","22,000",
" ","1612  ","宏泰            ","21,000","0","21,000",
" ","2453  ","凌群            ","21,000","0","21,000",
" ","3356  ","奇偶            ","23,000","2,000","21,000",
" ","3494  ","誠研            ","23,000","2,000","21,000",
" ","6197  ","佳必琪          ","70,000","49,000","21,000",
" ","910801","金衛-DR         ","21,000","0","21,000",
" ","1304  ","台聚            ","160,000","140,000","20,000",
" ","1608  ","華榮            ","21,000","1,000","20,000",
" ","2423  ","固緯            ","22,000","2,000","20,000",
" ","9917  ","中保            ","197,000","177,450","19,550",
" ","2362  ","藍天            ","63,000","44,000","19,000",
" ","2430  ","燦坤            ","19,000","0","19,000",
" ","5234  ","達興材料        ","20,000","1,000","19,000",
" ","6189  ","豐藝            ","28,000","9,000","19,000",
" ","1467  ","南緯            ","18,000","0","18,000",
" ","1731  ","美吾華          ","18,000","0","18,000",
" ","2514  ","龍邦            ","47,000","29,000","18,000",
" ","2723  ","美食-KY         ","110,000","92,000","18,000",
" ","6136  ","富爾特          ","18,000","0","18,000",
" ","9919  ","康那香          ","18,000","0","18,000",
" ","3027  ","盛達            ","17,000","0","17,000",
" ","1453  ","大將            ","16,000","0","16,000",
" ","1762  ","中化生          ","16,000","0","16,000",
" ","3311  ","閎暉            ","37,000","21,000","16,000",
" ","9943  ","好樂迪          ","19,000","3,000","16,000",
" ",="01003T","兆豐新光R1      ","22,000","7,000","15,000",
" ",="060020","上証2X元富71購01","15,000","0","15,000",
" ","1203  ","味王            ","15,000","0","15,000",
" ","1451  ","年興            ","20,000","5,000","15,000",
" ","1519  ","華城            ","16,000","1,000","15,000",
" ","1817  ","凱撒衛          ","17,000","2,000","15,000",
" ","4737  ","華廣            ","16,000","1,000","15,000",
" ","6451  ","訊芯-KY         ","51,000","36,000","15,000",
" ","8222  ","寶一            ","15,000","0","15,000",
" ","8464  ","億豐            ","164,000","149,000","15,000",
" ","1515  ","力山            ","38,000","24,000","14,000",
" ","1535  ","中宇            ","13,000","0","13,000",
" ","3576  ","新日光          ","317,000","304,000","13,000",
" ","3588  ","通嘉            ","13,000","0","13,000",
" ","3607  ","谷崧            ","14,000","1,000","13,000",
" ","4106  ","雃博            ","14,000","1,000","13,000",
" ","4763  ","材料-KY         ","14,000","1,000","13,000",
" ","6206  ","飛捷            ","13,800","1,000","12,800",
" ","1219  ","福壽            ","14,000","2,000","12,000",
" ","1533  ","車王電          ","12,000","0","12,000",
" ","2374  ","佳能            ","45,000","33,000","12,000",
" ","2427  ","三商電          ","13,000","1,000","12,000",
" ","2897  ","王道銀行        ","12,000","0","12,000",
" ","6168  ","宏齊            ","12,000","0","12,000",
" ","8114  ","振樺電          ","23,800","12,299","11,501",
" ","1528  ","恩德            ","11,000","0","11,000",
" ","1558  ","伸興            ","17,000","6,000","11,000",
" ","1568  ","倉佑            ","30,000","19,000","11,000",
" ","2013  ","中鋼構          ","11,000","0","11,000",
" ","3058  ","立德            ","12,000","1,000","11,000",
" ","9105  ","泰金寶-DR       ","11,000","0","11,000",
" ","8454  ","富邦媒          ","25,000","14,319","10,681",
" ",="03294P","南亞科元大6B售01","10,000","0","10,000",
" ","1730  ","花仙子          ","10,000","0","10,000",
" ","2506  ","太設            ","10,000","0","10,000",
" ","2612  ","中航            ","12,000","2,000","10,000",
" ","2905  ","三商            ","52,000","42,000","10,000",
" ","3694  ","海華            ","10,000","0","10,000",
" ","5608  ","四維航          ","12,000","2,000","10,000",
" ","6226  ","光鼎            ","10,000","0","10,000",
" ","1526  ","日馳            ","11,000","2,000","9,000",
" ","2017  ","官田鋼          ","25,000","16,000","9,000",
" ","2033  ","佳大            ","9,000","0","9,000",
" ","2227  ","裕日車          ","63,000","54,000","9,000",
" ","2397  ","友通            ","9,000","0","9,000",
" ","2450  ","神腦            ","13,000","4,000","9,000",
" ","2617  ","台航            ","9,000","0","9,000",
" ","3130  ","一零四          ","13,000","4,000","9,000",
" ","3454  ","晶睿            ","64,000","55,000","9,000",
" ","3622  ","洋華            ","12,000","3,000","9,000",
" ","3705  ","永信            ","21,000","12,000","9,000",
" ","6005  ","群益證          ","134,000","125,000","9,000",
" ","2301  ","光寶科          ","2,334,000","2,325,783","8,217",
" ","1720  ","生達            ","9,000","1,000","8,000",
" ","3266  ","昇陽            ","8,000","0","8,000",
" ","4560  ","強信-KY         ","8,000","0","8,000",
" ","6205  ","詮欣            ","13,000","5,000","8,000",
" ","6525  ","捷敏-KY         ","13,000","5,000","8,000",
" ","6409  ","旭隼            ","17,500","10,250","7,250",
"*","1340  ","勝悅-KY         ","1,924,000","1,917,000","7,000",
" ","2434  ","統懋            ","9,000","2,000","7,000",
" ","2478  ","大毅            ","7,000","0","7,000",
" ","3338  ","泰碩            ","8,000","1,000","7,000",
" ","3532  ","台勝科          ","28,000","21,000","7,000",
" ","3591  ","艾笛森          ","30,000","23,000","7,000",
" ","4930  ","燦星網          ","7,000","0","7,000",
" ","5522  ","遠雄            ","294,000","287,000","7,000",
" ","6277  ","宏正            ","11,000","4,000","7,000",
" ","6422  ","君耀-KY         ","10,000","3,000","7,000",
" ","8072  ","陞泰            ","7,000","0","7,000",
" ","8404  ","百和興業-KY     ","13,000","6,000","7,000",
" ",="057857","宏全群益6A購01  ","6,000","0","6,000",
" ","1521  ","大億            ","11,000","5,000","6,000",
" ","1525  ","江申            ","8,000","2,000","6,000",
" ","2420  ","新巨            ","10,000","4,000","6,000",
" ","2451  ","創見            ","330,000","324,000","6,000",
" ","3015  ","全漢            ","7,000","1,000","6,000",
" ","3679  ","新至陞          ","22,000","16,000","6,000",
" ","4141  ","龍燈-KY         ","6,000","0","6,000",
" ","4164  ","承業醫          ","7,000","1,000","6,000",
" ","5258  ","虹堡            ","6,000","0","6,000",
" ","6215  ","和椿            ","14,000","8,000","6,000",
" ","6504  ","南六            ","6,000","0","6,000",
" ","8249  ","菱光            ","53,000","47,000","6,000",
" ","8473  ","山林水          ","12,000","6,000","6,000",
" ","6415  ","矽力-KY         ","87,465","82,000","5,465",
" ",="00669R","國泰美國道瓊反1 ","5,000","0","5,000",
" ",="00680L","元大美債20正2   ","5,000","0","5,000",
" ","1732  ","毛寶            ","5,000","0","5,000",
" ","2607  ","榮運            ","59,000","54,000","5,000",
" ","3305  ","昇貿            ","11,000","6,000","5,000",
" ","4952  ","凌通            ","80,000","75,000","5,000",
" ","5007  ","三星            ","9,000","4,000","5,000",
" ","6605  ","帝寶            ","9,000","4,000","5,000",
" ","1410  ","南染            ","4,000","0","4,000",
" ","1514  ","亞力            ","10,000","6,000","4,000",
" ","1516  ","川飛            ","4,000","0","4,000",
" ","1906  ","寶隆            ","16,000","12,000","4,000",
" ","2031  ","新光鋼          ","221,000","217,000","4,000",
" ","2305  ","全友            ","4,000","0","4,000",
" ","2438  ","翔耀            ","5,000","1,000","4,000",
" ","2524  ","京城            ","6,000","2,000","4,000",
" ","2816  ","旺旺保          ","4,000","0","4,000",
" ","3016  ","嘉晶            ","39,000","35,000","4,000",
" ","3052  ","夆典            ","23,000","19,000","4,000",
" ","3164  ","景岳            ","4,000","0","4,000",
" ","8213  ","志超            ","63,000","59,000","4,000",
" ","9929  ","秋雨            ","4,000","0","4,000",
" ","3406  ","玉晶光          ","255,885","252,000","3,885",
" ",="060469","GIS統一6B購03   ","3,000","0","3,000",
" ","1540  ","喬福            ","4,000","1,000","3,000",
" ","1715  ","萬洲            ","3,000","0","3,000",
" ","2425  ","承啟            ","3,000","0","3,000",
" ","3004  ","豐達科          ","3,000","0","3,000",
" ","6177  ","達麗            ","4,000","1,000","3,000",
" ",="00635U","元大S&P黃金     ","2,000","0","2,000",
" ",="00655L","國泰中國A50正2  ","8,000","6,000","2,000",
" ","1517  ","利奇            ","83,000","81,000","2,000",
" ","1598  ","岱宇            ","2,000","0","2,000",
" ","1726  ","永記            ","4,000","2,000","2,000",
" ","2007  ","燁興            ","2,000","0","2,000",
" ","2069  ","運錩            ","12,000","10,000","2,000",
" ","2616  ","山隆            ","34,000","32,000","2,000",
" ","3028  ","增你強          ","2,000","0","2,000",
" ","3518  ","柏騰            ","2,000","0","2,000",
" ","5538  ","東明-KY         ","2,000","0","2,000",
" ","6164  ","華興            ","16,000","14,000","2,000",
" ",="0056  ","元大高股息      ","1,000","0","1,000",
" ",="060653","滬深2X統一6C購04","1,000","0","1,000",
" ","1220  ","台榮            ","1,000","0","1,000",
" ","1413  ","宏洲            ","1,000","0","1,000",
" ","1435  ","中福            ","1,000","0","1,000",
" ","1443  ","立益            ","1,000","0","1,000",
" ","1616  ","億泰            ","1,000","0","1,000",
" ","1903  ","士紙            ","1,000","0","1,000",
" ","2109  ","華豐            ","1,000","0","1,000",
" ","2114  ","鑫永銓          ","1,000","0","1,000",
" ","2597  ","潤弘            ","1,000","0","1,000",
" ","2901  ","欣欣            ","1,000","0","1,000",
" ","2904  ","匯僑            ","2,000","1,000","1,000",
" ","2923  ","鼎固-KY         ","1,000","0","1,000",
" ","3054  ","立萬利          ","1,000","0","1,000",
" ","3535  ","晶彩科          ","63,000","62,000","1,000",
" ","3579  ","尚志            ","1,000","0","1,000",
" ","3669  ","圓展            ","1,000","0","1,000",
" ","5225  ","東科-KY         ","1,000","0","1,000",
" ","6152  ","百一            ","19,000","18,000","1,000",
" ","6184  ","大豐電          ","11,000","10,000","1,000",
" ","6533  ","晶心科          ","3,000","2,000","1,000",
" ","8411  ","福貞-KY         ","1,000","0","1,000",
" ","2890  ","永豐金          ","3,280,000","13,381,161","-10,101,161",
"*","2881  ","富邦金          ","3,827,968","12,819,265","-8,991,297",
" ",="00672L","元大S&P原油正2  ","4,000","7,280,000","-7,276,000",
" ",="00632R","元大台灣50反1   ","54,000","6,826,000","-6,772,000",
" ","2888  ","新光金          ","4,021,828","10,735,006","-6,713,178",
" ","2883  ","開發金          ","3,769,000","10,444,000","-6,675,000",
" ","2344  ","華邦電          ","3,755,056","10,179,848","-6,424,792",
"*","1326  ","台化            ","2,670,889","8,872,059","-6,201,170",
" ","2354  ","鴻準            ","695,000","6,616,659","-5,921,659",
" ","2610  ","華航            ","2,352,615","6,628,000","-4,275,385",
" ","2023  ","燁輝            ","284,363","3,931,487","-3,647,124",
" ","2356  ","英業達          ","5,651,000","9,117,000","-3,466,000",
" ","2892  ","第一金          ","6,551,000","9,742,149","-3,191,149",
" ",="00639 ","富邦深100       ","0","2,795,000","-2,795,000",
" ",="00677U","富邦VIX         ","0","2,252,000","-2,252,000",
" ",="00642U","元大S&P石油     ","20,000","2,193,000","-2,173,000",
" ","2880  ","華南金          ","2,064,000","3,890,912","-1,826,912",
" ","3006  ","晶豪科          ","78,000","1,861,000","-1,783,000",
" ",="0050  ","元大台灣50      ","0","1,782,000","-1,782,000",
" ",="00633L","富邦上証正2     ","183,000","1,878,000","-1,695,000",
" ","2323  ","中環            ","316,000","1,872,000","-1,556,000",
" ","4904  ","遠傳            ","1,144,000","2,700,000","-1,556,000",
" ","2834  ","臺企銀          ","1,338,000","2,866,962","-1,528,962",
" ",="00637L","元大滬深300正2  ","3,189,000","4,419,000","-1,230,000",
" ","1455  ","集盛            ","323,000","1,459,000","-1,136,000",
" ","2353  ","宏碁            ","2,708,000","3,824,000","-1,116,000",
" ","2377  ","微星            ","1,184,000","2,296,000","-1,112,000",
" ","3037  ","欣興            ","1,149,601","2,194,000","-1,044,399",
" ","9933  ","中鼎            ","431,121","1,423,000","-991,879",
" ","2002  ","中鋼            ","6,081,301","7,041,912","-960,611",
" ","2409  ","友達            ","5,966,000","6,854,000","-888,000",
