"106年07月17日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2820  ","華票            ","399,000","256,000","143,000",
" ","1326  ","台化            ","1,124,000","983,034","140,966",
" ",="01002T","土銀國泰R1      ","138,000","1,000","137,000",
" ","2204  ","中華            ","301,000","164,000","137,000",
" ","2105  ","正新            ","1,802,000","1,668,000","134,000",
" ","2363  ","矽統            ","193,000","59,000","134,000",
" ","1304  ","台聚            ","165,000","32,000","133,000",
" ","1608  ","華榮            ","132,000","0","132,000",
" ","6283  ","淳安            ","133,000","1,000","132,000",
" ","4958  ","臻鼎-KY         ","605,000","473,650","131,350",
" ",="00641R","富邦日本反1     ","129,000","0","129,000",
" ","1714  ","和桐            ","154,000","26,000","128,000",
" ","4935  ","茂林-KY         ","166,000","40,000","126,000",
" ","2102  ","泰豐            ","123,000","0","123,000",
" ","3653  ","健策            ","247,000","125,000","122,000",
" ","6271  ","同欣電          ","230,000","110,000","120,000",
" ","2855  ","統一證          ","139,000","20,000","119,000",
"*","3702  ","大聯大          ","2,496,000","2,378,000","118,000",
" ","1789  ","神隆            ","158,000","41,000","117,000",
" ","9933  ","中鼎            ","182,000","65,000","117,000",
" ","2101  ","南港            ","134,000","19,000","115,000",
" ","2358  ","廷鑫            ","118,000","5,000","113,000",
" ","2912  ","統一超          ","323,000","213,000","110,000",
" ","6153  ","嘉聯益          ","172,000","66,000","106,000",
" ","6443  ","元晶            ","117,000","11,000","106,000",
" ","3532  ","台勝科          ","121,000","21,000","100,000",
" ","6422  ","君耀-KY         ","104,000","5,000","99,000",
" ","1231  ","聯華食          ","98,000","0","98,000",
" ","2520  ","冠德            ","141,000","44,000","97,000",
" ","6120  ","達運            ","149,000","52,000","97,000",
" ","4746  ","台耀            ","125,000","31,000","94,000",
" ","2207  ","和泰車          ","151,000","58,000","93,000",
" ","4919  ","新唐            ","112,000","20,000","92,000",
" ","4942  ","嘉彰            ","103,000","12,000","91,000",
" ","9938  ","百和            ","126,000","35,000","91,000",
" ","3698  ","隆達            ","374,000","284,000","90,000",
" ","3003  ","健和興          ","104,000","16,000","88,000",
" ","4551  ","智伸科          ","154,000","68,000","86,000",
" ","2458  ","義隆            ","481,000","395,498","85,502",
" ","1308  ","亞聚            ","85,000","0","85,000",
" ","1718  ","中纖            ","431,000","346,000","85,000",
" ",="00653L","富邦印度正2     ","84,000","0","84,000",
" ","3346  ","麗清            ","241,000","157,000","84,000",
" ","2897  ","王道銀行        ","209,000","126,000","83,000",
" ","1527  ","鑽全            ","177,000","97,000","80,000",
" ","1704  ","榮化            ","190,000","112,000","78,000",
" ","2059  ","川湖            ","165,000","87,000","78,000",
" ","1457  ","宜進            ","130,000","57,000","73,000",
" ","2108  ","南帝            ","85,000","13,000","72,000",
" ","4977  ","眾達-KY         ","246,000","176,000","70,000",
" ","1711  ","永光            ","93,000","25,000","68,000",
" ","2637  ","慧洋-KY         ","90,000","24,000","66,000",
" ","1439  ","中和            ","62,000","1,000","61,000",
" ","6226  ","光鼎            ","73,000","12,000","61,000",
" ","1440  ","南紡            ","108,000","48,000","60,000",
" ","4532  ","瑞智            ","155,000","96,000","59,000",
" ","5531  ","鄉林            ","63,800","5,000","58,800",
" ","1442  ","名軒            ","74,000","16,000","58,000",
" ","5533  ","皇鼎            ","62,000","4,000","58,000",
" ","2022  ","聚亨            ","61,000","4,000","57,000",
" ","2464  ","盟立            ","143,000","86,000","57,000",
" ","8081  ","致新            ","65,000","8,000","57,000",
" ","1708  ","東鹼            ","59,000","3,000","56,000",
" ","6139  ","亞翔            ","141,000","85,000","56,000",
" ","3321  ","同泰            ","55,000","0","55,000",
" ","5521  ","工信            ","102,000","49,000","53,000",
" ","1340  ","勝悅-KY         ","155,000","103,000","52,000",
" ","9925  ","新保            ","69,000","17,000","52,000",
" ","5288  ","豐祥-KY         ","52,000","1,000","51,000",
" ","2385  ","群光            ","109,000","58,362","50,638",
" ","3036  ","文曄            ","87,000","38,000","49,000",
" ","5907  ","大洋-KY         ","99,000","50,000","49,000",
" ","2528  ","皇普            ","93,000","45,000","48,000",
" ","3561  ","昇陽光電        ","82,000","34,000","48,000",
" ","1305  ","華夏            ","388,000","341,306","46,694",
" ","5608  ","四維航          ","66,000","20,000","46,000",
" ","8271  ","宇瞻            ","78,000","32,000","46,000",
" ",="00659R","國泰日本反1     ","45,000","0","45,000",
" ","3596  ","智易            ","123,000","78,000","45,000",
" ","3705  ","永信            ","52,000","7,450","44,550",
" ","2731  ","雄獅            ","63,000","19,000","44,000",
" ","2460  ","建通            ","43,000","0","43,000",
" ","2537  ","聯上發          ","43,000","1,000","42,000",
" ","2365  ","昆盈            ","51,000","11,000","40,000",
" ","2727  ","王品            ","149,000","109,000","40,000",
" ","3501  ","維熹            ","47,000","7,000","40,000",
" ","4934  ","太極            ","56,000","16,000","40,000",
" ","5285  ","界霖            ","37,000","0","37,000",
" ","5538  ","東明-KY         ","37,000","0","37,000",
" ","8464  ","億豐            ","240,000","203,000","37,000",
" ","1417  ","嘉裕            ","38,000","3,000","35,000",
" ","1905  ","華紙            ","92,000","58,000","34,000",
" ","3605  ","宏致            ","40,000","7,000","33,000",
" ","2360  ","致茂            ","338,000","306,000","32,000",
" ","2616  ","山隆            ","167,000","135,000","32,000",
" ","6191  ","精成科          ","80,000","48,000","32,000",
" ","8201  ","無敵            ","37,000","5,000","32,000",
" ","2316  ","楠梓電          ","46,000","15,000","31,000",
" ","3015  ","全漢            ","61,000","30,000","31,000",
" ","2049  ","上銀            ","167,000","137,000","30,000",
" ","2359  ","所羅門          ","34,000","4,000","30,000",
" ","4927  ","泰鼎-KY         ","31,000","1,000","30,000",
" ","2015  ","豐興            ","36,000","7,000","29,000",
" ","2415  ","錩新            ","33,000","4,000","29,000",
" ","2607  ","榮運            ","39,000","10,000","29,000",
" ","3024  ","憶聲            ","33,000","4,000","29,000",
" ","6504  ","南六            ","33,000","4,000","29,000",
" ","9910  ","豐泰            ","290,000","261,000","29,000",
" ","6409  ","旭隼            ","90,000","62,000","28,000",
" ","6525  ","捷敏-KY         ","32,000","4,000","28,000",
" ","8422  ","可寧衛          ","99,000","71,000","28,000",
" ","6415  ","矽力-KY         ","113,000","85,363","27,637",
" ","2349  ","錸德            ","179,000","152,352","26,648",
" ","1514  ","亞力            ","26,000","0","26,000",
" ","3022  ","威強電          ","53,000","27,000","26,000",
" ","2312  ","金寶            ","50,000","25,000","25,000",
" ","2748  ","雲品            ","26,000","1,000","25,000",
" ","3010  ","華立            ","26,000","1,000","25,000",
" ","8411  ","福貞-KY         ","28,000","3,000","25,000",
" ","2208  ","台船            ","45,000","21,000","24,000",
" ","2387  ","精元            ","59,000","35,000","24,000",
" ","3679  ","新至陞          ","32,000","8,000","24,000",
" ","6269  ","台郡            ","654,000","630,313","23,687",
" ","1727  ","中華化          ","22,000","0","22,000",
" ","2420  ","新巨            ","26,000","4,000","22,000",
" ","2462  ","良得電          ","22,000","0","22,000",
" ","1810  ","和成            ","22,000","1,000","21,000",
" ","2516  ","新建            ","21,000","0","21,000",
" ","3536  ","誠創            ","38,000","17,000","21,000",
" ",="00646 ","元大S&P500      ","20,000","0","20,000",
" ",="03383P","臺股指統一71售04","20,000","0","20,000",
" ",="03802P","台灣50中信74售01","20,000","0","20,000",
" ",="03951P","鴻海統一6C售04  ","20,000","0","20,000",
" ",="060603","微星統一6B購02  ","20,000","0","20,000",
" ","2423  ","固緯            ","20,000","0","20,000",
" ","5234  ","達興材料        ","24,000","4,000","20,000",
" ","6216  ","居易            ","22,000","2,000","20,000",
" ",="00647L","元大S&P500正2   ","19,000","0","19,000",
" ","1416  ","廣豐            ","32,000","13,000","19,000",
" ","2514  ","龍邦            ","23,000","4,000","19,000",
" ","1612  ","宏泰            ","20,000","2,000","18,000",
" ","2236  ","百達-KY         ","22,000","4,000","18,000",
" ","6112  ","聚碩            ","19,000","1,000","18,000",
" ","1108  ","幸福            ","16,000","0","16,000",
" ","1464  ","得力            ","52,000","36,000","16,000",
" ","1467  ","南緯            ","16,000","0","16,000",
" ","2380  ","虹光            ","16,000","0","16,000",
" ","4912  ","聯德控股-KY     ","24,000","8,000","16,000",
" ","9905  ","大華            ","25,000","9,000","16,000",
" ","2617  ","台航            ","27,000","12,000","15,000",
" ","4725  ","信昌化          ","19,000","4,000","15,000",
" ","2476  ","鉅祥            ","15,000","1,000","14,000",
" ","2486  ","一詮            ","20,000","6,000","14,000",
" ","4943  ","康控-KY         ","79,000","65,000","14,000",
" ","6136  ","富爾特          ","14,000","0","14,000",
" ","1232  ","大統益          ","15,000","2,000","13,000",
" ","2397  ","友通            ","20,000","7,000","13,000",
" ","3515  ","華擎            ","24,000","11,000","13,000",
" ","5203  ","訊連            ","15,000","2,000","13,000",
" ","9907  ","統一實          ","65,000","52,000","13,000",
" ","6202  ","盛群            ","141,000","128,384","12,616",
" ","2538  ","基泰            ","41,000","29,000","12,000",
" ","2707  ","晶華            ","12,000","0","12,000",
" ","3057  ","喬鼎            ","21,000","9,000","12,000",
" ","4952  ","凌通            ","26,000","14,000","12,000",
" ","1218  ","泰山            ","203,000","192,000","11,000",
" ","1701  ","中化            ","11,000","0","11,000",
" ","2106  ","建大            ","35,000","24,000","11,000",
" ","912000","晨訊科-DR       ","11,000","0","11,000",
" ",="03125P","友達凱基6B售02  ","10,000","0","10,000",
" ",="059374","東聯元大6A購01  ","10,000","0","10,000",
" ",="060502","致伸中信6B購01  ","10,000","0","10,000",
" ","1307  ","三芳            ","11,000","1,000","10,000",
" ","2506  ","太設            ","10,000","0","10,000",
" ","3504  ","揚明光          ","18,000","8,000","10,000",
" ","4438  ","廣越            ","23,000","13,000","10,000",
" ","4526  ","東台            ","10,000","0","10,000",
" ","8454  ","富邦媒          ","12,000","2,000","10,000",
" ","1316  ","上曜            ","23,000","14,000","9,000",
" ","1538  ","正峰新          ","10,000","1,000","9,000",
" ","2461  ","光群雷          ","9,000","0","9,000",
" ","3528  ","安馳            ","13,000","4,000","9,000",
" ","3704  ","合勤控          ","18,000","9,000","9,000",
" ","6155  ","鈞寶            ","11,000","2,000","9,000",
" ","6282  ","康舒            ","18,000","9,000","9,000",
" ","1521  ","大億            ","15,000","7,000","8,000",
" ","2329  ","華泰            ","47,000","39,000","8,000",
" ","2399  ","映泰            ","558,000","550,000","8,000",
" ","2636  ","台驊投控        ","19,000","11,000","8,000",
" ","3164  ","景岳            ","8,000","0","8,000",
" ","6205  ","詮欣            ","18,000","10,000","8,000",
" ","6281  ","全國電          ","8,000","0","8,000",
" ","9908  ","大台北          ","8,000","0","8,000",
" ","1592  ","英瑞-KY         ","14,000","7,000","7,000",
" ","2450  ","神腦            ","17,000","10,000","7,000",
" ","3017  ","奇鋐            ","53,000","46,000","7,000",
" ","3050  ","鈺德            ","9,000","2,000","7,000",
" ","3056  ","總太            ","44,000","37,000","7,000",
" ","6235  ","華孚            ","36,000","29,000","7,000",
" ","1528  ","恩德            ","7,000","1,000","6,000",
" ","1709  ","和益            ","31,000","25,000","6,000",
" ","2425  ","承啟            ","10,000","4,000","6,000",
" ","2430  ","燦坤            ","27,000","21,000","6,000",
" ","3002  ","歐格            ","12,000","6,000","6,000",
" ","3028  ","增你強          ","33,000","27,000","6,000",
" ","3062  ","建漢            ","51,000","45,000","6,000",
" ","8429  ","金麗-KY         ","108,000","102,000","6,000",
" ",="03631P","寶滬深元大6C售02","5,000","0","5,000",
" ",="057239","日月光富邦69購01","5,000","0","5,000",
" ",="061816","台勝科日盛6C購02","5,000","0","5,000",
" ",="062485","鴻海元富72購01  ","5,000","0","5,000",
" ",="08770P","日月光群益6A售01","5,000","0","5,000",
" ","1715  ","萬洲            ","11,000","6,000","5,000",
" ","2027  ","大成鋼          ","26,000","21,000","5,000",
" ","2467  ","志聖            ","17,000","12,000","5,000",
" ","3058  ","立德            ","10,000","5,000","5,000",
" ","6277  ","宏正            ","9,000","4,000","5,000",
" ","6531  ","愛普            ","21,000","16,000","5,000",
" ","910801","金衛-DR         ","5,000","0","5,000",
" ","1503  ","士電            ","6,000","2,000","4,000",
" ","4755  ","三福化          ","4,000","0","4,000",
" ","6184  ","大豐電          ","4,000","0","4,000",
" ","6582  ","申豐            ","4,000","0","4,000",
" ","9937  ","全國            ","4,000","0","4,000",
" ","9943  ","好樂迪          ","9,000","5,000","4,000",
" ","2454  ","聯發科          ","1,573,423","1,569,898","3,525",
" ",="00674R","元大S&P黃金反1  ","3,000","0","3,000",
" ","1471  ","首利            ","3,000","0","3,000",
" ","1475  ","本盟            ","7,000","4,000","3,000",
" ","1519  ","華城            ","18,000","15,000","3,000",
" ","1734  ","杏輝            ","5,000","2,000","3,000",
" ","1817  ","凱撒衛          ","10,000","7,000","3,000",
" ","2034  ","允強            ","187,000","184,000","3,000",
" ","2433  ","互盛電          ","5,000","2,000","3,000",
" ","2466  ","冠西電          ","3,000","0","3,000",
" ","2881A ","富邦特          ","3,000","0","3,000",
" ","3042  ","晶技            ","148,000","145,000","3,000",
" ","3167  ","大量            ","25,000","22,000","3,000",
" ","4141  ","龍燈-KY         ","4,000","1,000","3,000",
" ","4545  ","銘鈺            ","3,000","0","3,000",
" ","5434  ","崇越            ","98,000","95,000","3,000",
" ","8222  ","寶一            ","3,000","0","3,000",
" ","8480  ","泰昇-KY         ","3,000","0","3,000",
" ","1533  ","車王電          ","2,000","0","2,000",
" ","1618  ","合機            ","3,000","1,000","2,000",
" ","2109  ","華豐            ","2,000","0","2,000",
" ","2239  ","英利-KY         ","5,000","3,000","2,000",
" ","2936  ","客思達-KY       ","5,000","3,000","2,000",
" ","3051  ","力特            ","2,000","0","2,000",
" ","3305  ","昇貿            ","7,000","5,000","2,000",
" ","3617  ","碩天            ","6,000","4,000","2,000",
" ","6165  ","捷泰            ","3,000","1,000","2,000",
" ","6201  ","亞弘電          ","3,000","1,000","2,000",
" ","6215  ","和椿            ","4,000","2,000","2,000",
" ","6243  ","迅杰            ","6,000","4,000","2,000",
" ","8011  ","台通            ","11,000","9,000","2,000",
" ","910861","神州-DR         ","2,000","0","2,000",
" ","9935  ","慶豐富          ","2,000","0","2,000",
" ",="00673R","元大S&P原油反1  ","1,000","0","1,000",
" ",="00690 ","兆豐藍籌30      ","1,000","0","1,000",
" ","1234  ","黑松            ","35,000","34,000","1,000",
" ","1423  ","利華            ","1,000","0","1,000",
" ","1451  ","年興            ","17,000","16,000","1,000",
" ","1453  ","大將            ","1,000","0","1,000",
" ","1583  ","程泰            ","1,000","0","1,000",
" ","1626  ","艾美特-KY       ","1,000","0","1,000",
" ","1720  ","生達            ","13,000","12,000","1,000",
" ","1776  ","展宇            ","1,000","0","1,000",
" ","1783  ","和康生          ","1,000","0","1,000",
" ","2115  ","六暉-KY         ","12,000","11,000","1,000",
" ","2390  ","云辰            ","1,000","0","1,000",
" ","2438  ","翔耀            ","1,000","0","1,000",
" ","2475  ","華映            ","260,000","259,000","1,000",
" ","2611  ","志信            ","1,000","0","1,000",
" ","3356  ","奇偶            ","3,000","2,000","1,000",
" ","3622  ","洋華            ","8,000","7,000","1,000",
" ","4426  ","利勤            ","37,000","36,000","1,000",
" ","4763  ","材料-KY         ","1,000","0","1,000",
" ","8110  ","華東            ","53,000","52,000","1,000",
" ","8466  ","美吉吉-KY       ","1,000","0","1,000",
" ","2409  ","友達            ","9,731,000","42,033,200","-32,302,200",
" ","2890  ","永豐金          ","6,587,000","15,272,000","-8,685,000",
"*","2886  ","兆豐金          ","3,323,000","10,126,000","-6,803,000",
" ","6116  ","彩晶            ","705,000","5,911,656","-5,206,656",
" ","2885  ","元大金          ","6,987,000","10,665,788","-3,678,788",
"*","1216  ","統一            ","2,445,000","5,969,000","-3,524,000",
" ","2882  ","國泰金          ","4,346,000","7,226,700","-2,880,700",
" ","2448  ","晶電            ","1,534,000","4,349,643","-2,815,643",
" ","1455  ","集盛            ","218,000","2,732,000","-2,514,000",
" ","2892  ","第一金          ","6,927,000","8,870,582","-1,943,582",
" ","2368  ","金像電          ","111,000","1,798,000","-1,687,000",
" ","2324  ","仁寶            ","2,064,000","3,744,000","-1,680,000",
" ","1101  ","台泥            ","3,274,000","4,891,000","-1,617,000",
" ","2354  ","鴻準            ","1,189,000","2,543,000","-1,354,000",
" ","2884  ","玉山金          ","5,599,000","6,884,000","-1,285,000",
" ","8112  ","至上            ","294,000","1,536,000","-1,242,000",
" ","2317  ","鴻海            ","10,378,000","11,385,916","-1,007,916",
" ","2352  ","佳世達          ","1,117,000","2,122,772","-1,005,772",
" ","6213  ","聯茂            ","69,000","1,069,000","-1,000,000",
" ",="00677U","富邦VIX         ","1,000,000","1,991,000","-991,000",
" ","2609  ","陽明            ","662,000","1,592,000","-930,000",
" ","2634  ","漢翔            ","34,000","950,000","-916,000",
" ",="03653P","綠悅元大6C售02  ","0","900,000","-900,000",
"*","3044  ","健鼎            ","387,000","1,161,749","-774,749",
" ","1217  ","愛之味          ","84,000","848,000","-764,000",
" ","2308  ","台達電          ","1,241,055","1,980,000","-738,945",
" ",="00655L","國泰中國A50正2  ","541,000","1,204,000","-663,000",
" ","3406  ","玉晶光          ","173,000","807,000","-634,000",
" ","3576  ","新日光          ","298,000","921,000","-623,000",
" ","2456  ","奇力新          ","23,220","621,000","-597,780",
" ","2489  ","瑞軒            ","66,000","649,000","-583,000",
" ","2823  ","中壽            ","1,034,000","1,580,120","-546,120",
" ","2501  ","國建            ","107,000","651,666","-544,666",
" ","9939  ","宏全            ","150,000","688,052","-538,052",
"*","2383  ","台光電          ","1,483,000","2,019,000","-536,000",
" ",="00634R","富邦上証反1     ","0","527,000","-527,000",
" ","2367  ","燿華            ","69,000","575,000","-506,000",
" ","2426  ","鼎元            ","15,000","517,000","-502,000",
" ","4960  ","奇美材          ","114,000","612,000","-498,000",
" ","1414  ","東和            ","0","486,000","-486,000",
" ","9904  ","寶成            ","1,624,000","2,099,930","-475,930",
" ","6196  ","帆宣            ","86,000","558,113","-472,113",
" ",="00636 ","國泰中國A50     ","100,000","565,000","-465,000",
" ","2337  ","旺宏            ","18,868,000","19,324,099","-456,099",
" ","8150  ","南茂            ","652,000","1,104,000","-452,000",
" ","3380  ","明泰            ","633,000","1,083,000","-450,000",
" ","2395  ","研華            ","665,000","1,111,000","-446,000",
" ","5469  ","瀚宇博          ","35,000","472,000","-437,000",
" ","2499  ","東貝            ","54,000","485,000","-431,000",
"*","2357  ","華碩            ","1,546,000","1,972,000","-426,000",
" ","2457  ","飛宏            ","10,000","435,000","-425,000",
" ","4906  ","正文            ","480,000","878,363","-398,363",
" ","2601  ","益航            ","535,000","929,469","-394,469",
" ",="00639 ","富邦深100       ","1,367,000","1,739,000","-372,000",
" ","2332  ","友訊            ","51,000","420,000","-369,000",
" ","3443  ","創意            ","348,000","708,000","-360,000",
" ","2356  ","英業達          ","4,904,000","5,250,000","-346,000",
