"106年06月28日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1444  ","力麗            ","193,000","57,000","136,000",
" ","1702  ","南僑            ","153,000","18,000","135,000",
" ","1460  ","宏遠            ","133,000","0","133,000",
" ","1589  ","永冠-KY         ","166,000","33,000","133,000",
" ","4746  ","台耀            ","167,900","39,000","128,900",
" ","5531  ","鄉林            ","125,000","1,000","124,000",
" ","6285  ","啟碁            ","366,000","243,000","123,000",
" ","2332  ","友訊            ","164,000","42,000","122,000",
" ",="057334","和大日盛68購03  ","120,000","0","120,000",
" ","1309  ","台達化          ","124,000","4,000","120,000",
" ","1536  ","和大            ","463,545","344,000","119,545",
" ",="00664R","國泰臺灣加權反1 ","118,000","0","118,000",
" ","2029  ","盛餘            ","131,000","13,000","118,000",
" ","8996  ","高力            ","120,000","2,000","118,000",
" ","1712  ","興農            ","144,000","27,000","117,000",
" ","1452  ","宏益            ","723,000","607,000","116,000",
" ","2458  ","義隆            ","712,000","596,000","116,000",
" ","3406  ","玉晶光          ","232,000","116,000","116,000",
"*","2360  ","致茂            ","2,745,763","2,630,000","115,763",
" ","2501  ","國建            ","196,000","81,000","115,000",
" ","1312  ","國喬            ","929,000","814,074","114,926",
" ","1707  ","葡萄王          ","162,000","49,000","113,000",
" ","8081  ","致新            ","136,000","23,000","113,000",
" ","1442  ","名軒            ","115,000","4,000","111,000",
" ","5305  ","敦南            ","203,000","92,000","111,000",
" ","3450  ","聯鈞            ","239,000","129,000","110,000",
" ",="00673R","元大S&P原油反1  ","109,000","0","109,000",
" ","1308  ","亞聚            ","121,080","15,000","106,080",
" ","2062  ","橋椿            ","108,000","2,000","106,000",
" ","2855  ","統一證          ","212,000","107,000","105,000",
" ","1304  ","台聚            ","158,000","55,000","103,000",
" ","9939  ","宏全            ","309,000","206,000","103,000",
" ",="00669R","國泰美國道瓊反1 ","102,000","0","102,000",
" ",="00675L","富邦臺灣加權正2 ","102,000","0","102,000",
" ","2104  ","中橡            ","164,000","62,000","102,000",
" ","2534  ","宏盛            ","295,000","193,000","102,000",
" ","2399  ","映泰            ","315,000","214,000","101,000",
" ","2605  ","新興            ","133,000","33,000","100,000",
" ","2841  ","台開            ","110,000","10,000","100,000",
" ","3060  ","銘異            ","129,000","29,000","100,000",
" ","5521  ","工信            ","100,000","0","100,000",
" ","2612  ","中航            ","100,000","3,000","97,000",
" ","2379  ","瑞昱            ","621,291","525,207","96,084",
" ","2204  ","中華            ","514,000","419,000","95,000",
" ","1708  ","東鹼            ","97,000","3,000","94,000",
" ","2362  ","藍天            ","137,000","46,000","91,000",
" ","2102  ","泰豐            ","97,000","8,000","89,000",
" ","2637  ","慧洋-KY         ","109,000","20,000","89,000",
" ","2351  ","順德            ","192,000","104,000","88,000",
" ","2888  ","新光金          ","6,385,000","6,297,930","87,070",
" ","1904  ","正隆            ","271,000","184,000","87,000",
" ","2856  ","元富證          ","257,000","170,000","87,000",
" ","2108  ","南帝            ","111,000","25,000","86,000",
" ","3036  ","文曄            ","200,285","117,000","83,285",
" ",="00646 ","元大S&P500      ","83,000","0","83,000",
" ","1711  ","永光            ","140,000","59,000","81,000",
" ","3704  ","合勤控          ","150,000","69,000","81,000",
" ","2505  ","國揚            ","86,000","6,000","80,000",
" ","2329  ","華泰            ","86,000","8,000","78,000",
" ","2374  ","佳能            ","91,000","13,000","78,000",
" ","4977  ","眾達-KY         ","148,000","70,000","78,000",
" ","1340  ","勝悅-KY         ","131,000","54,000","77,000",
" ","6168  ","宏齊            ","83,000","7,000","76,000",
" ","1608  ","華榮            ","78,000","4,000","74,000",
" ","2472  ","立隆電          ","80,000","6,000","74,000",
" ","2363  ","矽統            ","178,000","105,000","73,000",
" ","3033  ","威健            ","74,000","1,000","73,000",
" ","1906  ","寶隆            ","94,000","23,000","71,000",
" ","1338  ","廣華-KY         ","113,000","43,000","70,000",
" ","3703  ","欣陸            ","71,000","2,000","69,000",
" ","2514  ","龍邦            ","71,000","4,000","67,000",
" ","5288  ","豐祥-KY         ","70,000","3,000","67,000",
" ","2614  ","東森            ","72,000","6,000","66,000",
" ","2617  ","台航            ","68,000","3,000","65,000",
" ","1810  ","和成            ","109,000","46,000","63,000",
" ","2201  ","裕隆            ","462,571","400,000","62,571",
" ","2022  ","聚亨            ","69,000","8,000","61,000",
" ","2456  ","奇力新          ","139,000","78,000","61,000",
" ","3059  ","華晶科          ","148,000","87,000","61,000",
" ","3622  ","洋華            ","63,000","2,000","61,000",
" ","9907  ","統一實          ","212,000","151,000","61,000",
" ","2383  ","台光電          ","862,768","802,660","60,108",
" ","1321  ","大洋            ","66,000","7,000","59,000",
" ","9902  ","台火            ","431,000","372,000","59,000",
" ","1715  ","萬洲            ","75,000","17,000","58,000",
" ","2852  ","第一保          ","58,000","0","58,000",
" ","1303  ","南亞            ","1,667,504","1,610,770","56,734",
" ","3035  ","智原            ","317,000","261,000","56,000",
" ","3090  ","日電貿          ","66,000","12,000","54,000",
" ","2731  ","雄獅            ","80,000","27,000","53,000",
" ","6235  ","華孚            ","53,000","0","53,000",
" ",="00631L","元大台灣50正2   ","110,000","58,000","52,000",
" ","1231  ","聯華食          ","58,000","6,000","52,000",
" ","1514  ","亞力            ","52,000","1,000","51,000",
" ","2027  ","大成鋼          ","147,000","96,000","51,000",
" ","6131  ","悠克            ","57,000","6,000","51,000",
" ","8404  ","百和興業-KY     ","83,000","32,000","51,000",
" ","9940  ","信義            ","64,000","13,000","51,000",
" ",="058933","上証2X第一74購01","50,000","0","50,000",
" ","1417  ","嘉裕            ","50,000","0","50,000",
" ","1612  ","宏泰            ","49,000","0","49,000",
" ","2832  ","台產            ","61,000","12,000","49,000",
" ","8473  ","山林水          ","49,000","0","49,000",
" ","2850  ","新產            ","55,000","7,000","48,000",
" ","2881A ","富邦特          ","48,000","0","48,000",
" ","3026  ","禾伸堂          ","97,000","49,000","48,000",
" ","6128  ","上福            ","49,000","1,000","48,000",
" ","3028  ","增你強          ","51,000","4,000","47,000",
" ","3698  ","隆達            ","328,000","281,000","47,000",
" ","4438  ","廣越            ","50,000","3,000","47,000",
" ",="057538","群電元大69購01  ","46,000","0","46,000",
" ","4164  ","承業醫          ","63,000","17,000","46,000",
" ","6152  ","百一            ","61,000","15,000","46,000",
" ","1532  ","勤美            ","48,000","3,000","45,000",
" ","6197  ","佳必琪          ","75,000","30,000","45,000",
" ","5388  ","中磊            ","306,000","262,000","44,000",
" ","9927  ","泰銘            ","51,000","7,000","44,000",
" ","2345  ","智邦            ","1,754,110","1,710,362","43,748",
" ","1604  ","聲寶            ","83,000","40,000","43,000",
" ","2450  ","神腦            ","57,000","14,000","43,000",
" ","6278  ","台表科          ","70,000","27,000","43,000",
" ","1103  ","嘉泥            ","63,000","21,000","42,000",
" ","6191  ","精成科          ","52,000","10,000","42,000",
" ","3048  ","益登            ","41,000","0","41,000",
" ","6414  ","樺漢            ","141,000","100,000","41,000",
" ","1313  ","聯成            ","158,000","119,000","39,000",
" ","2727  ","王品            ","125,000","86,000","39,000",
" ","3010  ","華立            ","37,000","0","37,000",
" ","8131  ","福懋科          ","42,000","5,000","37,000",
" ","1806  ","冠軍            ","37,000","2,000","35,000",
" ","2849  ","安泰銀          ","36,000","1,000","35,000",
" ","1734  ","杏輝            ","34,000","0","34,000",
" ","2417  ","圓剛            ","75,000","41,000","34,000",
" ","2516  ","新建            ","34,000","0","34,000",
" ","6605  ","帝寶            ","35,000","1,000","34,000",
" ","1467  ","南緯            ","33,000","0","33,000",
" ","2480  ","敦陽科          ","123,000","90,000","33,000",
" ","2499  ","東貝            ","133,000","100,000","33,000",
" ","4141  ","龍燈-KY         ","51,000","18,000","33,000",
" ","8480  ","泰昇-KY         ","36,000","3,000","33,000",
" ","1210  ","大成            ","380,000","347,682","32,318",
" ","1905  ","華紙            ","120,000","88,000","32,000",
" ","3515  ","華擎            ","38,000","6,000","32,000",
" ","1590  ","亞德客-KY       ","246,351","215,000","31,351",
" ","4725  ","信昌化          ","40,000","9,000","31,000",
" ",="00684R","元大美元指數反1 ","30,000","0","30,000",
" ","1339  ","昭輝            ","31,000","1,000","30,000",
" ","3047  ","訊舟            ","54,000","24,000","30,000",
" ","9938  ","百和            ","81,000","51,000","30,000",
" ","6415  ","矽力-KY         ","155,634","125,953","29,681",
" ","1773  ","勝一            ","31,000","2,000","29,000",
" ","2616  ","山隆            ","44,000","15,000","29,000",
" ","9905  ","大華            ","29,000","0","29,000",
" ","1603  ","華電            ","32,000","4,000","28,000",
" ","6283  ","淳安            ","36,000","8,000","28,000",
" ","2024  ","志聯            ","27,000","0","27,000",
" ","2316  ","楠梓電          ","43,000","16,000","27,000",
" ","3038  ","全台            ","35,000","8,000","27,000",
" ","9917  ","中保            ","65,000","38,000","27,000",
" ","2912  ","統一超          ","753,399","727,000","26,399",
" ",="00647L","元大S&P500正2   ","26,000","0","26,000",
" ","2851  ","中再保          ","26,000","0","26,000",
" ","6452  ","康友-KY         ","50,000","24,000","26,000",
" ","1445  ","大宇            ","25,000","0","25,000",
" ","2428  ","興勤            ","59,000","34,000","25,000",
" ","2704  ","國賓            ","29,000","4,000","25,000",
" ","3025  ","星通            ","46,000","21,000","25,000",
" ","3605  ","宏致            ","74,000","49,000","25,000",
" ","6136  ","富爾特          ","30,000","5,000","25,000",
" ","6142  ","友勁            ","33,000","8,000","25,000",
" ","1437  ","勤益控          ","29,000","5,000","24,000",
" ","1527  ","鑽全            ","255,000","231,000","24,000",
" ","1611  ","中電            ","25,000","1,000","24,000",
" ","2114  ","鑫永銓          ","24,000","0","24,000",
" ","3058  ","立德            ","24,000","0","24,000",
" ","5515  ","建國            ","24,000","0","24,000",
" ","8422  ","可寧衛          ","52,000","28,000","24,000",
" ","9925  ","新保            ","58,000","34,000","24,000",
" ","2109  ","華豐            ","23,000","0","23,000",
" ","6251  ","定穎            ","28,000","5,000","23,000",
" ","910322","康師傅-DR       ","23,000","0","23,000",
" ","9188  ","精熙-DR         ","23,000","0","23,000",
" ","9910  ","豐泰            ","144,000","121,000","23,000",
" ","9930  ","中聯資源        ","23,000","0","23,000",
" ","1533  ","車王電          ","22,000","0","22,000",
" ","1808  ","潤隆            ","60,000","38,000","22,000",
" ","2462  ","良得電          ","45,000","23,000","22,000",
" ","2481  ","強茂            ","209,000","187,000","22,000",
" ","2538  ","基泰            ","153,000","131,000","22,000",
" ","3003  ","健和興          ","82,000","60,000","22,000",
" ","4526  ","東台            ","29,000","7,000","22,000",
" ","8072  ","陞泰            ","22,000","0","22,000",
" ","1618  ","合機            ","21,000","0","21,000",
" ","1704  ","榮化            ","201,000","180,000","21,000",
" ","2423  ","固緯            ","25,000","4,000","21,000",
" ","2524  ","京城            ","21,000","0","21,000",
" ","2539  ","櫻花建          ","21,000","0","21,000",
" ","6271  ","同欣電          ","183,000","162,000","21,000",
" ",="056473","友達統一69購02  ","20,000","0","20,000",
" ","1234  ","黑松            ","22,000","2,000","20,000",
" ","2373  ","震旦行          ","21,000","1,000","20,000",
" ","9946  ","三發地產        ","20,000","0","20,000",
" ",="01002T","土銀國泰R1      ","19,000","0","19,000",
" ","1733  ","五鼎            ","22,000","3,000","19,000",
" ","2484  ","希華            ","27,000","8,000","19,000",
" ","2537  ","聯上發          ","24,000","5,000","19,000",
" ","2705  ","六福            ","21,000","2,000","19,000",
" ","3015  ","全漢            ","37,000","18,000","19,000",
" ","4104  ","佳醫            ","19,000","0","19,000",
" ","4999  ","鑫禾            ","23,000","4,000","19,000",
" ","6177  ","達麗            ","28,000","9,000","19,000",
" ","6442  ","光聖            ","27,000","8,000","19,000",
" ","1474  ","弘裕            ","19,000","1,000","18,000",
" ","1477  ","聚陽            ","214,000","196,000","18,000",
" ","3437  ","榮創            ","37,000","19,000","18,000",
" ","4912  ","聯德控股-KY     ","23,000","5,000","18,000",
" ","1730  ","花仙子          ","50,000","33,000","17,000",
" ","2228  ","劍麟            ","20,000","3,000","17,000",
" ","2492  ","華新科          ","182,000","165,000","17,000",
" ","2906  ","高林            ","17,000","0","17,000",
" ","3494  ","誠研            ","17,000","0","17,000",
" ","4119  ","旭富            ","18,000","1,000","17,000",
" ","8011  ","台通            ","88,000","71,000","17,000",
" ","2739  ","寒舍            ","17,000","1,000","16,000",
" ","3016  ","嘉晶            ","37,000","21,000","16,000",
" ","4306  ","炎洲            ","17,000","1,000","16,000",
" ",="07654P","友達中信6A售01  ","15,000","0","15,000",
" ","1423  ","利華            ","15,000","0","15,000",
" ","1454  ","台富            ","15,000","0","15,000",
" ","3229  ","晟鈦            ","20,000","5,000","15,000",
" ","6189  ","豐藝            ","86,000","71,000","15,000",
" ","3023  ","信邦            ","163,000","148,064","14,936",
" ",="00683L","元大美元指數正2 ","20,000","6,000","14,000",
" ","2032  ","新鋼            ","14,000","0","14,000",
" ","4930  ","燦星網          ","15,000","1,000","14,000",
" ","5525  ","順天            ","14,000","0","14,000",
" ","8103  ","瀚荃            ","35,000","21,000","14,000",
" ","1521  ","大億            ","14,000","1,000","13,000",
" ","1528  ","恩德            ","14,000","1,000","13,000",
"*","1726  ","永記            ","270,000","257,000","13,000",
" ","2013  ","中鋼構          ","13,000","0","13,000",
" ","2390  ","云辰            ","17,000","4,000","13,000",
" ","2543  ","皇昌            ","13,000","0","13,000",
" ","2611  ","志信            ","13,000","0","13,000",
" ","3052  ","夆典            ","13,000","0","13,000",
" ","4935  ","茂林-KY         ","34,000","21,000","13,000",
" ","4942  ","嘉彰            ","16,000","3,000","13,000",
" ","8249  ","菱光            ","43,000","30,000","13,000",
" ","9908  ","大台北          ","18,000","5,000","13,000",
" ","1414  ","東和            ","19,000","7,000","12,000",
" ","2038  ","海光            ","13,000","1,000","12,000",
" ","2911  ","麗嬰房          ","12,000","0","12,000",
" ","3501  ","維熹            ","20,000","8,000","12,000",
" ","3705  ","永信            ","21,000","9,000","12,000",
" ","4108  ","懷特            ","21,000","9,000","12,000",
" ",="00685L","群益臺灣加權正2 ","11,000","0","11,000",
" ","1323  ","永裕            ","11,000","0","11,000",
" ","1419  ","新紡            ","11,000","0","11,000",
" ","1459  ","聯發            ","26,000","15,000","11,000",
" ","2033  ","佳大            ","11,000","0","11,000",
" ","2425  ","承啟            ","11,000","0","11,000",
" ","2477  ","美隆電          ","61,000","50,000","11,000",
" ","2613  ","中櫃            ","12,000","1,000","11,000",
" ","2816  ","旺旺保          ","22,000","11,000","11,000",
" ","4106  ","雃博            ","13,000","2,000","11,000",
" ","4137  ","麗豐-KY         ","19,000","8,000","11,000",
" ","5519  ","隆大            ","11,000","0","11,000",
" ",="056034","華新永昌68購01  ","10,000","0","10,000",
" ",="056489","日月光元大68購01","10,000","0","10,000",
" ",="057239","日月光富邦69購01","10,000","0","10,000",
" ","1232  ","大統益          ","13,000","3,000","10,000",
" ","1519  ","華城            ","11,000","1,000","10,000",
" ","1903  ","士紙            ","10,000","0","10,000",
" ","2239  ","英利-KY         ","10,000","0","10,000",
" ","5607  ","遠雄港          ","10,000","0","10,000",
" ","6112  ","聚碩            ","10,000","0","10,000",
" ","912000","晨訊科-DR       ","10,000","0","10,000",
" ","1235  ","興泰            ","9,000","0","9,000",
" ","1446  ","宏和            ","9,000","0","9,000",
" ","2208  ","台船            ","101,000","92,000","9,000",
" ","2433  ","互盛電          ","9,000","0","9,000",
" ","6184  ","大豐電          ","9,000","0","9,000",
" ","6277  ","宏正            ","20,000","11,000","9,000",
" ","6533  ","晶心科          ","19,000","10,000","9,000",
" ","9937  ","全國            ","9,000","0","9,000",
" ","9958  ","世紀鋼          ","9,000","0","9,000",
" ","1524  ","耿鼎            ","8,000","0","8,000",
" ","1531  ","高林股          ","12,000","4,000","8,000",
" ","1540  ","喬福            ","8,000","0","8,000",
" ","1783  ","和康生          ","8,000","0","8,000",
" ","2476  ","鉅祥            ","28,000","20,000","8,000",
" ","2486  ","一詮            ","8,000","0","8,000",
" ","2509  ","全坤建          ","8,000","0","8,000",
" ","2905  ","三商            ","78,000","70,000","8,000",
" ","3031  ","佰鴻            ","31,000","23,000","8,000",
" ","3557  ","嘉威            ","8,000","0","8,000",
" ","6192  ","巨路            ","40,000","32,000","8,000",
" ","6504  ","南六            ","8,000","0","8,000",
" ","1582  ","信錦            ","91,000","83,120","7,880",
" ",="00668 ","國泰美國道瓊    ","7,000","0","7,000",
" ","1110  ","東泥            ","7,000","0","7,000",
" ","1213  ","大飲            ","7,000","0","7,000",
" ","2457  ","飛宏            ","166,000","159,000","7,000",
" ","2546  ","根基            ","7,000","0","7,000",
" ","4720  ","德淵            ","7,000","0","7,000",
" ","6201  ","亞弘電          ","7,000","0","7,000",
" ",="00665L","富邦H股正2      ","58,000","52,000","6,000",
" ","1104  ","環泥            ","47,000","41,000","6,000",
" ","1203  ","味王            ","6,000","0","6,000",
" ","1535  ","中宇            ","8,000","2,000","6,000",
" ","1538  ","正峰新          ","28,000","22,000","6,000",
" ","1701  ","中化            ","10,000","4,000","6,000",
" ","1731  ","美吾華          ","6,000","0","6,000",
" ","2414  ","精技            ","6,000","0","6,000",
" ","2453  ","凌群            ","6,000","0","6,000",
" ","2636  ","台驊投控        ","10,000","4,000","6,000",
" ","3049  ","和鑫            ","186,000","180,000","6,000",
" ","3653  ","健策            ","105,000","99,000","6,000",
" ","4807  ","日成-KY         ","6,000","0","6,000",
" ","5243  ","乙盛-KY         ","85,000","79,000","6,000",
" ","6115  ","鎰勝            ","15,000","9,000","6,000",
" ",="059245","可成元大6A購04  ","5,000","0","5,000",
" ","1325  ","恆大            ","5,000","0","5,000",
" ","1464  ","得力            ","121,000","116,000","5,000",
" ","1475  ","本盟            ","5,000","0","5,000",
" ","1725  ","元禎            ","5,000","0","5,000",
" ","1727  ","中華化          ","5,000","0","5,000",
" ","1737  ","臺鹽            ","67,000","62,000","5,000",
" ","2420  ","新巨            ","36,000","31,000","5,000",
" ","2466  ","冠西電          ","5,000","0","5,000",
" ","2897  ","王道銀行        ","20,000","15,000","5,000",
" ","4755  ","三福化          ","5,000","0","5,000",
" ","4916  ","事欣科          ","5,000","0","5,000",
" ","5007  ","三星            ","32,000","27,000","5,000",
" ","8101  ","華冠            ","5,000","0","5,000",
" ","8222  ","寶一            ","9,000","4,000","5,000",
" ","9802  ","鈺齊-KY         ","178,000","173,000","5,000",
" ","9919  ","康那香          ","5,000","0","5,000",
" ",="00638R","元大滬深300反1  ","4,000","0","4,000",
" ","1410  ","南染            ","4,000","0","4,000",
" ","2107  ","厚生            ","115,000","111,000","4,000",
" ","2642  ","宅配通          ","4,000","0","4,000",
" ","3021  ","鴻名            ","9,000","5,000","4,000",
" ","3130  ","一零四          ","7,000","3,000","4,000",
" ","3149  ","正達            ","19,000","15,000","4,000",
" ","3338  ","泰碩            ","4,000","0","4,000",
" ","3596  ","智易            ","71,000","67,000","4,000",
" ","5471  ","松翰            ","11,000","7,000","4,000",
" ","5907  ","大洋-KY         ","77,000","73,000","4,000",
" ","6477  ","安集            ","4,000","0","4,000",
" ",="0056  ","元大高股息      ","3,000","0","3,000",
" ",="00640L","富邦日本正2     ","3,000","0","3,000",
" ",="00674R","元大S&P黃金反1  ","3,000","0","3,000",
" ","1218  ","泰山            ","63,000","60,000","3,000",
" ","1236  ","宏亞            ","3,000","0","3,000",
" ","1465  ","偉全            ","3,000","0","3,000",
" ","1616  ","億泰            ","4,000","1,000","3,000",
" ","1809  ","中釉            ","3,000","0","3,000",
" ","2748  ","雲品            ","33,000","30,000","3,000",
" ","3209  ","全科            ","12,000","9,000","3,000",
" ","6215  ","和椿            ","3,000","0","3,000",
" ","912398","友佳-DR         ","3,000","0","3,000",
" ",="00658L","國泰日本正2     ","2,000","0","2,000",
" ",="057491","聯電元大69購03  ","2,000","0","2,000",
" ","1256  ","鮮活果汁-KY     ","2,000","0","2,000",
" ","1466  ","聚隆            ","2,000","0","2,000",
