"106年07月05日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
"*","2912  ","統一超          ","1,598,096","1,422,000","176,096",
" ","2201  ","裕隆            ","429,000","253,000","176,000",
" ","8404  ","百和興業-KY     ","206,000","30,000","176,000",
" ","2357  ","華碩            ","901,297","725,631","175,666",
" ","8150  ","南茂            ","702,000","537,000","165,000",
" ","2387  ","精元            ","189,000","28,000","161,000",
" ",="057334","和大日盛68購03  ","160,000","0","160,000",
" ","1313  ","聯成            ","296,000","142,000","154,000",
" ","2455  ","全新            ","170,000","24,000","146,000",
" ","2867  ","三商壽          ","400,000","257,000","143,000",
" ","2419  ","仲琦            ","245,000","104,000","141,000",
" ",="00636 ","國泰中國A50     ","154,000","14,000","140,000",
" ","2441  ","超豐            ","457,000","317,000","140,000",
" ","2393  ","億光            ","441,000","304,000","137,000",
" ","9911  ","櫻花            ","162,000","25,000","137,000",
" ","1463  ","強盛            ","175,000","40,000","135,000",
" ","6005  ","群益證          ","233,000","98,000","135,000",
" ","1907  ","永豐餘          ","630,000","499,000","131,000",
" ","910801","金衛-DR         ","130,000","0","130,000",
" ",="00640L","富邦日本正2     ","126,000","0","126,000",
" ","2030  ","彰源            ","150,000","24,000","126,000",
" ","6414  ","樺漢            ","300,000","177,000","123,000",
" ","2464  ","盟立            ","148,000","42,000","106,000",
" ","1704  ","榮化            ","255,000","149,151","105,849",
" ","2855  ","統一證          ","190,000","87,000","103,000",
" ","2534  ","宏盛            ","139,000","37,000","102,000",
" ",="058942","台橡元大6A購01  ","100,000","0","100,000",
" ",="061875","台積電永昌6C購04","100,000","0","100,000",
" ",="061891","鴻海群益71購07  ","100,000","0","100,000",
" ","4906  ","正文            ","250,000","151,000","99,000",
" ","3645  ","達邁            ","152,000","54,000","98,000",
" ","1304  ","台聚            ","214,000","118,000","96,000",
" ","2820  ","華票            ","187,000","92,000","95,000",
" ",="00655L","國泰中國A50正2  ","96,000","6,000","90,000",
" ","2838  ","聯邦銀          ","179,000","96,000","83,000",
" ","1216  ","統一            ","2,823,000","2,742,000","81,000",
" ","2101  ","南港            ","107,000","26,000","81,000",
" ","5871  ","中租-KY         ","1,191,000","1,110,000","81,000",
" ","2207  ","和泰車          ","128,000","48,000","80,000",
" ","2505  ","國揚            ","127,000","53,000","74,000",
" ","2856  ","元富證          ","115,000","41,000","74,000",
" ","3019  ","亞光            ","266,000","192,000","74,000",
" ","8213  ","志超            ","83,000","9,000","74,000",
" ",="00631L","元大台灣50正2   ","88,000","15,000","73,000",
" ","2485  ","兆赫            ","177,000","104,000","73,000",
" ","4551  ","智伸科          ","83,000","10,000","73,000",
" ","1457  ","宜進            ","90,000","18,000","72,000",
" ","3413  ","京鼎            ","114,000","42,000","72,000",
" ","2515  ","中工            ","218,000","150,000","68,000",
" ","3059  ","華晶科          ","177,000","109,000","68,000",
" ","2461  ","光群雷          ","90,000","23,000","67,000",
" ","2401  ","凌陽            ","165,000","99,000","66,000",
" ","2027  ","大成鋼          ","103,000","38,000","65,000",
" ","4919  ","新唐            ","164,000","99,000","65,000",
" ","2488  ","漢平            ","89,000","25,000","64,000",
" ","2006  ","東和鋼鐵        ","285,000","223,000","62,000",
" ","3018  ","同開            ","66,000","4,000","62,000",
" ","6235  ","華孚            ","90,000","36,000","54,000",
" ","2841  ","台開            ","53,000","0","53,000",
" ","1817  ","凱撒衛          ","56,000","4,000","52,000",
" ","2850  ","新產            ","57,000","5,000","52,000",
" ","2474  ","可成            ","1,282,152","1,230,781","51,371",
" ",="006205","富邦上証        ","51,000","0","51,000",
" ","1590  ","亞德客-KY       ","103,000","52,000","51,000",
" ",="00648R","元大S&P500反1   ","50,000","0","50,000",
" ",="03238P","友達群益6B售03  ","50,000","0","50,000",
" ",="006206","元大上證50      ","48,000","0","48,000",
" ","8105  ","凌巨            ","159,000","111,000","48,000",
" ","3029  ","零壹            ","92,000","47,000","45,000",
" ","6443  ","元晶            ","96,000","52,000","44,000",
" ","2359  ","所羅門          ","75,000","32,000","43,000",
" ","2849  ","安泰銀          ","43,000","0","43,000",
" ","1309  ","台達化          ","165,000","124,000","41,000",
" ","1447  ","力鵬            ","79,000","38,000","41,000",
" ","2379  ","瑞昱            ","378,136","339,106","39,030",
" ","1476  ","儒鴻            ","318,000","279,000","39,000",
" ","9907  ","統一實          ","125,000","86,000","39,000",
" ","8215  ","明基材          ","167,000","129,000","38,000",
" ","5243  ","乙盛-KY         ","54,000","17,000","37,000",
" ","6451  ","訊芯-KY         ","55,000","18,000","37,000",
" ","1215  ","卜蜂            ","154,000","118,000","36,000",
" ","1714  ","和桐            ","115,000","79,000","36,000",
" ","9905  ","大華            ","43,000","9,000","34,000",
" ","6139  ","亞翔            ","83,000","50,000","33,000",
" ","1308  ","亞聚            ","44,000","12,000","32,000",
" ","2731  ","雄獅            ","49,000","18,000","31,000",
" ","8046  ","南電            ","60,000","29,000","31,000",
" ",="058194","日月光元大69購01","30,000","0","30,000",
" ",="059323","群創永豐6B購03  ","30,000","0","30,000",
" ","2015  ","豐興            ","81,000","51,000","30,000",
" ","1521  ","大億            ","36,000","7,000","29,000",
" ","2905  ","三商            ","139,000","110,000","29,000",
" ","4141  ","龍燈-KY         ","45,000","17,000","28,000",
" ","6192  ","巨路            ","76,000","48,000","28,000",
" ","3432  ","台端            ","39,000","12,000","27,000",
" ","1513  ","中興電          ","56,000","30,000","26,000",
" ","3454  ","晶睿            ","70,000","45,000","25,000",
" ","8480  ","泰昇-KY         ","57,000","32,000","25,000",
" ","2816  ","旺旺保          ","28,000","4,000","24,000",
" ","1432  ","大魯閣          ","29,000","6,000","23,000",
" ","1527  ","鑽全            ","76,000","53,000","23,000",
" ","3011  ","今皓            ","37,000","14,000","23,000",
" ","4807  ","日成-KY         ","23,000","0","23,000",
" ","912000","晨訊科-DR       ","23,000","0","23,000",
" ","4306  ","炎洲            ","36,000","14,000","22,000",
" ","6525  ","捷敏-KY         ","35,000","13,000","22,000",
" ","2062  ","橋椿            ","41,000","20,000","21,000",
" ",="056663","友達日盛69購02  ","20,000","0","20,000",
" ","2514  ","龍邦            ","31,000","12,000","19,000",
" ","2707  ","晶華            ","27,000","8,000","19,000",
" ","6504  ","南六            ","23,000","4,000","19,000",
" ","4164  ","承業醫          ","36,000","18,000","18,000",
" ","4545  ","銘鈺            ","19,000","1,000","18,000",
" ","8429  ","金麗-KY         ","172,000","154,000","18,000",
" ","2106  ","建大            ","40,000","23,000","17,000",
" ","6153  ","嘉聯益          ","82,000","65,000","17,000",
" ","9924  ","福興            ","24,000","7,000","17,000",
" ","2475  ","華映            ","68,000","52,000","16,000",
" ","3705  ","永信            ","29,000","13,000","16,000",
" ","6112  ","聚碩            ","27,000","11,000","16,000",
" ","6552  ","易華電          ","48,000","32,000","16,000",
" ","1217  ","愛之味          ","29,000","14,000","15,000",
" ","1568  ","倉佑            ","102,000","87,000","15,000",
" ","2852  ","第一保          ","20,000","5,000","15,000",
" ","3257  ","虹冠電          ","36,000","21,000","15,000",
" ","4746  ","台耀            ","29,000","14,000","15,000",
" ","910322","康師傅-DR       ","18,000","3,000","15,000",
" ",="00663L","國泰臺灣加權正2 ","14,000","0","14,000",
" ","1715  ","萬洲            ","26,000","12,000","14,000",
" ","2059  ","川湖            ","57,000","43,000","14,000",
" ","5288  ","豐祥-KY         ","17,000","3,000","14,000",
" ","2397  ","友通            ","32,000","19,000","13,000",
" ","2443  ","新利虹          ","17,000","4,000","13,000",
" ","8201  ","無敵            ","25,000","12,000","13,000",
" ","5234  ","達興材料        ","17,000","5,000","12,000",
" ","2231  ","為升            ","18,000","6,500","11,500",
" ","4943  ","康控-KY         ","95,000","84,000","11,000",
" ",="03984P","元油2X群益71售03","10,000","0","10,000",
" ",="059488","群創兆豐6A購04  ","10,000","0","10,000",
" ",="08286P","日月光元富69售01","10,000","0","10,000",
" ","1231  ","聯華食          ","14,000","4,000","10,000",
" ","2453  ","凌群            ","15,000","5,000","10,000",
" ","2851  ","中再保          ","10,000","0","10,000",
" ","9188  ","精熙-DR         ","10,000","0","10,000",
" ","2426  ","鼎元            ","92,000","83,000","9,000",
" ","2597  ","潤弘            ","13,000","4,000","9,000",
" ","2727  ","王品            ","105,000","96,000","9,000",
" ","4755  ","三福化          ","13,000","4,000","9,000",
" ","5907  ","大洋-KY         ","21,000","12,000","9,000",
" ","1108  ","幸福            ","20,000","12,000","8,000",
" ","3703  ","欣陸            ","38,000","30,000","8,000",
" ","910861","神州-DR         ","8,000","0","8,000",
" ","1305  ","華夏            ","742,000","734,918","7,082",
" ","1337  ","再生-KY         ","28,000","21,000","7,000",
" ","1514  ","亞力            ","18,000","11,000","7,000",
" ","1616  ","億泰            ","9,000","2,000","7,000",
" ","2108  ","南帝            ","41,000","34,000","7,000",
" ","3062  ","建漢            ","64,000","57,000","7,000",
" ","6452  ","康友-KY         ","16,000","9,000","7,000",
" ","8454  ","富邦媒          ","18,000","11,000","7,000",
" ","1526  ","日馳            ","14,000","8,000","6,000",
" ","2008  ","高興昌          ","6,000","0","6,000",
" ","2107  ","厚生            ","52,000","46,000","6,000",
" ","2406  ","國碩            ","326,000","320,000","6,000",
" ","3057  ","喬鼎            ","12,000","6,000","6,000",
" ","6422  ","君耀-KY         ","11,000","5,000","6,000",
" ","9906  ","欣巴巴          ","8,000","2,000","6,000",
" ",="00647L","元大S&P500正2   ","5,000","0","5,000",
" ",="051529","台積電中信6B購01","5,000","0","5,000",
" ","3036  ","文曄            ","193,000","188,000","5,000",
" ","3048  ","益登            ","18,000","13,000","5,000",
" ","3708  ","上緯投控        ","14,000","9,000","5,000",
" ","6131  ","悠克            ","10,000","5,000","5,000",
" ","6230  ","超眾            ","36,000","31,000","5,000",
" ","8222  ","寶一            ","7,000","2,000","5,000",
" ","1528  ","恩德            ","5,000","1,000","4,000",
" ","2415  ","錩新            ","18,000","14,000","4,000",
" ","2616  ","山隆            ","12,000","8,000","4,000",
" ","3321  ","同泰            ","20,000","16,000","4,000",
" ","4142  ","國光生          ","17,000","13,000","4,000",
" ","5484  ","慧友            ","7,000","3,000","4,000",
" ","912398","友佳-DR         ","4,000","0","4,000",
" ","2009  ","第一銅          ","32,000","29,000","3,000",
" ","3504  ","揚明光          ","15,000","12,000","3,000",
" ","3653  ","健策            ","111,000","108,000","3,000",
" ","4526  ","東台            ","10,000","7,000","3,000",
" ","6582  ","申豐            ","4,000","1,000","3,000",
" ",="01003T","兆豐新光R1      ","7,000","5,000","2,000",
" ","1541  ","錩泰            ","3,000","1,000","2,000",
" ","1560  ","中砂            ","71,000","69,000","2,000",
" ","2228  ","劍麟            ","7,000","5,000","2,000",
" ","2430  ","燦坤            ","5,000","3,000","2,000",
" ","2466  ","冠西電          ","5,000","3,000","2,000",
" ","2477  ","美隆電          ","60,000","58,000","2,000",
" ","2881A ","富邦特          ","2,000","0","2,000",
" ","6152  ","百一            ","7,000","5,000","2,000",
" ","6477  ","安集            ","6,000","4,000","2,000",
" ","6605  ","帝寶            ","13,000","11,000","2,000",
" ",="00684R","元大美元指數反1 ","1,000","0","1,000",
" ",="061941","鴻海富邦72購01  ","1,000","0","1,000",
" ","1233  ","天仁            ","3,000","2,000","1,000",
" ","1533  ","車王電          ","3,000","2,000","1,000",
" ","1612  ","宏泰            ","8,000","7,000","1,000",
" ","2438  ","翔耀            ","2,000","1,000","1,000",
" ","2457  ","飛宏            ","56,000","55,000","1,000",
" ","2506  ","太設            ","1,000","0","1,000",
" ","4148  ","全宇生技-KY     ","1,000","0","1,000",
" ","6133  ","金橋            ","1,000","0","1,000",
" ",="00668 ","國泰美國道瓊    ","131","0","131",
"*","2330  ","台積電          ","10,788,275","19,111,080","-8,322,805",
"*","2317  ","鴻海            ","12,894,000","18,143,071","-5,249,071",
" ","6456  ","GIS-KY          ","487,000","3,635,164","-3,148,164",
" ","2311  ","日月光          ","5,117,737","8,222,234","-3,104,497",
" ","2356  ","英業達          ","2,022,000","4,520,767","-2,498,767",
" ","2448  ","晶電            ","336,000","2,382,035","-2,046,035",
" ","2105  ","正新            ","1,138,000","3,170,000","-2,032,000",
" ","1517  ","利奇            ","54,000","1,996,000","-1,942,000",
" ",="00632R","元大台灣50反1   ","50,000","1,951,000","-1,901,000",
" ","3706  ","神達            ","1,012,000","2,541,000","-1,529,000",
" ","4904  ","遠傳            ","859,000","2,196,000","-1,337,000",
" ","2603  ","長榮            ","2,436,000","3,502,000","-1,066,000",
" ","3576  ","新日光          ","569,000","1,620,000","-1,051,000",
" ","1101  ","台泥            ","1,181,000","2,191,000","-1,010,000",
" ","2891  ","中信金          ","10,903,000","11,911,438","-1,008,438",
" ","1909  ","榮成            ","412,000","1,413,000","-1,001,000",
" ","8112  ","至上            ","1,964,000","2,941,000","-977,000",
" ","1326  ","台化            ","2,229,000","3,134,940","-905,940",
" ","1455  ","集盛            ","35,000","930,000","-895,000",
" ","2354  ","鴻準            ","1,652,000","2,542,723","-890,723",
" ","2881  ","富邦金          ","3,102,000","3,984,886","-882,886",
" ","2601  ","益航            ","218,000","1,071,000","-853,000",
" ","2538  ","基泰            ","139,000","943,000","-804,000",
" ","2312  ","金寶            ","159,000","950,000","-791,000",
" ","5469  ","瀚宇博          ","18,000","791,000","-773,000",
" ","6213  ","聯茂            ","168,000","914,000","-746,000",
" ","2520  ","冠德            ","70,000","770,000","-700,000",
" ","2301  ","光寶科          ","1,125,000","1,812,461","-687,461",
" ","2454  ","聯發科          ","1,320,000","1,981,479","-661,479",
" ","2456  ","奇力新          ","176,000","817,000","-641,000",
" ","3049  ","和鑫            ","30,000","668,000","-638,000",
" ","2492  ","華新科          ","213,000","820,000","-607,000",
" ","6108  ","競國            ","52,000","640,741","-588,741",
" ","2349  ","錸德            ","144,000","730,000","-586,000",
" ","2313  ","華通            ","1,178,000","1,759,000","-581,000",
" ","4960  ","奇美材          ","145,000","684,000","-539,000",
" ","1452  ","宏益            ","59,000","595,000","-536,000",
" ","2395  ","研華            ","261,000","795,741","-534,741",
" ","2325  ","矽品            ","1,879,000","2,402,872","-523,872",
" ","3380  ","明泰            ","210,000","713,448","-503,448",
" ","2615  ","萬海            ","370,000","867,000","-497,000",
" ","6269  ","台郡            ","162,000","648,540","-486,540",
" ","2014  ","中鴻            ","941,000","1,423,000","-482,000",
" ","1802  ","台玻            ","296,000","777,000","-481,000",
" ","3596  ","智易            ","61,000","535,000","-474,000",
" ","6505  ","台塑化          ","860,000","1,333,469","-473,469",
" ","1904  ","正隆            ","151,000","621,000","-470,000",
" ","5608  ","四維航          ","4,000","473,000","-469,000",
" ","3189  ","景碩            ","233,000","688,000","-455,000",
" ","6239  ","力成            ","410,000","864,261","-454,261",
" ","1262  ","綠悅-KY         ","47,000","500,000","-453,000",
" ","2542  ","興富發          ","694,000","1,139,000","-445,000",
" ","2504  ","國產            ","469,000","913,000","-444,000",
" ","2351  ","順德            ","19,000","451,000","-432,000",
" ","2368  ","金像電          ","111,000","540,000","-429,000",
" ","6176  ","瑞儀            ","849,000","1,272,000","-423,000",
" ","1536  ","和大            ","82,105","501,000","-418,895",
" ","8016  ","矽創            ","26,000","427,000","-401,000",
" ","3532  ","台勝科          ","64,000","454,000","-390,000",
" ","2439  ","美律            ","70,000","439,397","-369,397",
" ","2034  ","允強            ","77,000","435,582","-358,582",
" ","2338  ","光罩            ","98,000","456,000","-358,000",
" ","3519  ","綠能            ","7,000","363,000","-356,000",
" ","3045  ","台灣大          ","824,000","1,178,000","-354,000",
" ","3035  ","智原            ","153,000","489,931","-336,931",
" ","4976  ","佳凌            ","3,000","338,000","-335,000",
" ","2498  ","宏達電          ","385,000","708,904","-323,904",
"*","3673  ","TPK-KY          ","591,000","908,000","-317,000",
" ","1229  ","聯華            ","239,000","555,000","-316,000",
" ","2377  ","微星            ","2,603,000","2,918,379","-315,379",
" ","4532  ","瑞智            ","44,000","356,000","-312,000",
" ","1902  ","台紙            ","118,000","411,000","-293,000",
"*","3005  ","神基            ","859,000","1,140,000","-281,000",
" ","6283  ","淳安            ","24,000","300,000","-276,000",
" ","9938  ","百和            ","93,000","369,000","-276,000",
" ",="00634R","富邦上証反1     ","0","272,000","-272,000",
" ","2355  ","敬鵬            ","99,000","370,000","-271,000",
" ","1477  ","聚陽            ","131,000","399,000","-268,000",
" ","2340  ","光磊            ","20,000","283,000","-263,000",
"*","3044  ","健鼎            ","1,131,000","1,392,000","-261,000",
" ","2332  ","友訊            ","97,000","357,000","-260,000",
" ","1434  ","福懋            ","275,000","528,130","-253,130",
" ","2402  ","毅嘉            ","139,000","385,831","-246,831",
" ",="00635U","元大S&P黃金     ","0","240,000","-240,000",
" ","2915  ","潤泰全          ","252,000","491,000","-239,000",
" ","5388  ","中磊            ","77,000","307,000","-230,000",
" ","3032  ","偉訓            ","5,000","232,000","-227,000",
" ","6166  ","凌華            ","57,000","279,000","-222,000",
" ","4952  ","凌通            ","22,000","239,000","-217,000",
" ","3311  ","閎暉            ","1,000","215,000","-214,000",
" ","3561  ","昇陽光電        ","18,000","224,000","-206,000",
" ","2413  ","環科            ","3,000","208,000","-205,000",
" ","4414  ","如興            ","0","198,000","-198,000",
" ","2360  ","致茂            ","247,000","442,000","-195,000",
" ","1210  ","大成            ","650,000","842,492","-192,492",
" ","6271  ","同欣電          ","25,000","217,000","-192,000",
" ","6196  ","帆宣            ","27,000","218,000","-191,000",
" ","2204  ","中華            ","86,000","273,000","-187,000",
" ","3376  ","新日興          ","290,000","473,000","-183,000",
" ","5522  ","遠雄            ","151,000","333,685","-182,685",
" ","3514  ","昱晶            ","18,000","200,000","-182,000",
" ","3014  ","聯陽            ","0","181,000","-181,000",
" ","2363  ","矽統            ","0","179,000","-179,000",
"*","2382  ","廣達            ","3,014,000","3,178,865","-164,865",
" ","2362  ","藍天            ","101,000","262,000","-161,000",
" ","3090  ","日電貿          ","56,000","217,000","-161,000",
" ","2010  ","春源            ","4,000","164,000","-160,000",
" ","2373  ","震旦行          ","20,000","180,000","-160,000",
" ","8271  ","宇瞻            ","64,000","222,000","-158,000",
" ","1722  ","台肥            ","469,000","623,000","-154,000",
" ","1201  ","味全            ","10,000","162,000","-152,000",
" ","8249  ","菱光            ","29,000","180,000","-151,000",
" ","9912  ","偉聯            ","319,000","470,000","-151,000",
" ","1218  ","泰山            ","447,000","591,000","-144,000",
" ","3545  ","敦泰            ","47,000","190,000","-143,000",
" ","9939  ","宏全            ","170,000","312,163","-142,163",
" ","3022  ","威強電          ","48,000","186,000","-138,000",
" ","2634  ","漢翔            ","29,000","164,000","-135,000",
" ","1473  ","台南            ","13,000","147,000","-134,000",
" ","6251  ","定穎            ","84,000","218,000","-134,000",
" ","1537  ","廣隆            ","2,000","132,692","-130,692",
" ","2530  ","華建            ","1,000","131,000","-130,000",
" ","6257  ","矽格            ","61,000","190,512","-129,512",
" ","3025  ","星通            ","50,000","179,000","-129,000",
" ","9910  ","豐泰            ","448,000","576,000","-128,000",
" ","5471  ","松翰            ","2,000","129,000","-127,000",
" ","3698  ","隆達            ","127,000","252,000","-125,000",
" ","2481  ","強茂            ","33,000","155,000","-122,000",
" ",="006207","FH滬深          ","0","118,000","-118,000",
" ","4934  ","太極            ","36,000","154,000","-118,000",
" ","3060  ","銘異            ","8,000","125,000","-117,000",
" ","2404  ","漢唐            ","152,000","267,922","-115,922",
" ","1906  ","寶隆            ","11,000","126,000","-115,000",
" ","9902  ","台火            ","24,000","138,000","-114,000",
" ","2501  ","國建            ","222,000","335,000","-113,000",
" ","6191  ","精成科          ","12,000","124,000","-112,000",
" ","6214  ","精誠            ","51,000","162,000","-111,000",
" ","2493  ","揚博            ","20,000","130,000","-110,000",
" ",="00673R","元大S&P原油反1  ","0","108,000","-108,000",
" ","2392  ","正崴            ","100,000","206,000","-106,000",
" ","2495  ","普安            ","9,000","115,000","-106,000",
" ","1736  ","喬山            ","15,000","116,000","-101,000",
" ",="060159","華新凱基6B購01  ","0","100,000","-100,000",
" ","2614  ","東森            ","24,000","123,000","-99,000",
" ","9940  ","信義            ","21,472","120,000","-98,528",
" ","3419  ","譁裕            ","7,000","105,000","-98,000",
" ","8021  ","尖點            ","100,000","198,000","-98,000",
" ","5534  ","長虹            ","110,000","207,522","-97,522",
" ","3023  ","信邦            ","54,000","151,107","-97,107",
" ","2609  ","陽明            ","405,000","501,000","-96,000",
" ","3406  ","玉晶光          ","8,000","103,000","-95,000",
" ","1558  ","伸興            ","4,000","98,000","-94,000",
" ","6197  ","佳必琪          ","34,000","126,000","-92,000",
" ","3041  ","揚智            ","15,000","106,000","-91,000",
" ","8163  ","達方            ","19,000","110,000","-91,000",
" ","8081  ","致新            ","2,000","92,000","-90,000",
" ","2329  ","華泰            ","54,000","143,000","-89,000",
" ","6209  ","今國光          ","34,000","123,000","-89,000",
" ","1709  ","和益            ","3,000","90,000","-87,000",
" ","4552  ","力達-KY         ","3,000","89,000","-86,000",
" ","3006  ","晶豪科          ","59,000","144,000","-85,000",
" ","1723  ","中碳            ","16,000","99,000","-83,000",
" ",="00669R","國泰美國道瓊反1 ","0","82,000","-82,000",
" ","3030  ","德律            ","14,000","95,000","-81,000",
" ","2605  ","新興            ","15,000","94,000","-79,000",
" ","3040  ","遠見            ","4,000","81,000","-77,000",
" ","2314  ","台揚            ","194,000","270,000","-76,000",
" ","2367  ","燿華            ","371,000","447,000","-76,000",
" ",="00674R","元大S&P黃金反1  ","0","75,000","-75,000",
" ","8114  ","振樺電          ","34,000","109,000","-75,000",
" ","9105  ","泰金寶-DR       ","0","75,000","-75,000",
