"106年08月15日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2637  ","慧洋-KY         ","157,000","51,000","106,000",
" ","2393  ","億光            ","636,000","531,000","105,000",
" ","2428  ","興勤            ","118,000","13,000","105,000",
" ","8429  ","金麗-KY         ","184,000","81,000","103,000",
" ","2338  ","光罩            ","153,000","51,000","102,000",
" ",="03980P","麗豐元大72售02  ","100,000","0","100,000",
" ",="061059","巨騰元大6C購01  ","100,000","0","100,000",
" ","2456  ","奇力新          ","196,000","100,805","95,195",
" ","2534  ","宏盛            ","114,000","19,000","95,000",
" ","4976  ","佳凌            ","257,000","164,000","93,000",
" ","3037  ","欣興            ","1,722,000","1,631,000","91,000",
" ",="060391","可成元大6B購06  ","90,000","0","90,000",
" ","2461  ","光群雷          ","94,000","4,000","90,000",
" ",="00648R","元大S&P500反1   ","153,000","64,000","89,000",
" ","6192  ","巨路            ","123,000","34,000","89,000",
" ","1526  ","日馳            ","222,000","134,000","88,000",
" ","2069  ","運錩            ","92,000","4,000","88,000",
" ","6202  ","盛群            ","180,000","92,000","88,000",
" ","2477  ","美隆電          ","102,000","17,000","85,000",
" ","2616  ","山隆            ","94,000","9,000","85,000",
" ","3514  ","昱晶            ","250,000","165,000","85,000",
" ","6139  ","亞翔            ","192,000","107,000","85,000",
" ","2462  ","良得電          ","84,000","0","84,000",
" ","6209  ","今國光          ","252,000","168,000","84,000",
" ","3311  ","閎暉            ","131,000","48,000","83,000",
" ","3432  ","台端            ","84,000","5,000","79,000",
" ","8016  ","矽創            ","335,000","256,000","79,000",
" ","2392  ","正崴            ","163,000","87,000","76,000",
" ","2468  ","華經            ","75,000","0","75,000",
" ","3049  ","和鑫            ","190,000","115,000","75,000",
" ","1454  ","台富            ","74,000","0","74,000",
" ","2723  ","美食-KY         ","134,000","60,900","73,100",
" ","2332  ","友訊            ","198,000","125,000","73,000",
" ","2908  ","特力            ","107,000","36,000","71,000",
" ","3018  ","同開            ","69,000","4,000","65,000",
" ","3708  ","上緯投控        ","109,000","44,000","65,000",
" ","6166  ","凌華            ","95,000","30,000","65,000",
" ","2739  ","寒舍            ","67,000","3,000","64,000",
" ","1806  ","冠軍            ","73,000","10,000","63,000",
" ","2395  ","研華            ","125,397","63,000","62,397",
" ","2444  ","友旺            ","398,000","336,000","62,000",
" ","2101  ","南港            ","89,000","28,000","61,000",
" ","1717  ","長興            ","98,000","38,000","60,000",
" ","5264  ","鎧勝-KY         ","218,000","158,000","60,000",
" ","2430  ","燦坤            ","59,000","0","59,000",
" ","2029  ","盛餘            ","90,000","33,000","57,000",
" ","8213  ","志超            ","87,000","30,000","57,000",
" ","6145  ","勁永            ","56,000","0","56,000",
" ","8473  ","山林水          ","56,000","0","56,000",
" ","1906  ","寶隆            ","97,000","42,000","55,000",
" ","4755  ","三福化          ","55,000","0","55,000",
" ","6283  ","淳安            ","292,000","237,000","55,000",
" ","8249  ","菱光            ","54,000","1,000","53,000",
" ","1714  ","和桐            ","66,000","14,000","52,000",
" ","6177  ","達麗            ","55,000","3,000","52,000",
" ","910801","金衛-DR         ","51,000","0","51,000",
" ","1905  ","華紙            ","50,000","0","50,000",
" ","2636  ","台驊投控        ","50,230","1,000","49,230",
" ","3346  ","麗清            ","63,000","14,000","49,000",
" ","1313  ","聯成            ","283,000","235,000","48,000",
" ","3008  ","大立光          ","113,912","66,000","47,912",
" ","1527  ","鑽全            ","221,000","174,000","47,000",
" ","1308  ","亞聚            ","50,000","4,000","46,000",
" ","3494  ","誠研            ","88,000","42,000","46,000",
" ","9934  ","成霖            ","275,000","229,000","46,000",
" ","1301  ","台塑            ","1,224,000","1,178,733","45,267",
" ","2365  ","昆盈            ","67,000","23,000","44,000",
" ","8454  ","富邦媒          ","85,000","42,000","43,000",
" ","2492  ","華新科          ","303,000","262,000","41,000",
" ","6282  ","康舒            ","90,000","49,000","41,000",
" ",="00659R","國泰日本反1     ","40,000","0","40,000",
" ","1321  ","大洋            ","45,000","5,000","40,000",
" ","3014  ","聯陽            ","70,000","30,000","40,000",
" ","3058  ","立德            ","51,000","11,000","40,000",
" ","6235  ","華孚            ","59,000","19,000","40,000",
" ","6605  ","帝寶            ","51,000","11,000","40,000",
" ","8112  ","至上            ","701,000","661,000","40,000",
" ","2228  ","劍麟            ","66,000","27,000","39,000",
" ","3705  ","永信            ","54,000","15,000","39,000",
" ","6412  ","群電            ","80,000","41,000","39,000",
" ","8996  ","高力            ","48,000","10,000","38,000",
" ","2385  ","群光            ","252,000","216,000","36,000",
" ","3536  ","誠創            ","36,000","0","36,000",
" ","1451  ","年興            ","47,000","12,000","35,000",
" ","2236  ","百達-KY         ","35,000","0","35,000",
" ","2612  ","中航            ","54,000","19,000","35,000",
" ","2731  ","雄獅            ","39,000","4,000","35,000",
" ","3454  ","晶睿            ","117,000","82,000","35,000",
" ","5907  ","大洋-KY         ","42,000","7,000","35,000",
" ","1447  ","力鵬            ","128,000","94,000","34,000",
" ","3532  ","台勝科          ","67,000","33,000","34,000",
" ","6531  ","愛普            ","38,000","4,000","34,000",
" ","2311  ","日月光          ","13,441,930","13,408,901","33,029",
" ","4912  ","聯德控股-KY     ","33,000","0","33,000",
" ","4426  ","利勤            ","40,000","8,000","32,000",
" ","3025  ","星通            ","35,000","4,000","31,000",
" ",="057793","彩晶中信6B購01  ","30,000","0","30,000",
" ",="060658","啟碁永豐6B購01  ","30,000","0","30,000",
" ",="062057","台灣50富邦6C購04","30,000","0","30,000",
" ","1219  ","福壽            ","30,000","0","30,000",
" ","1231  ","聯華食          ","30,000","0","30,000",
" ","2362  ","藍天            ","76,000","46,000","30,000",
" ","3010  ","華立            ","35,000","5,000","30,000",
" ","3257  ","虹冠電          ","109,000","79,000","30,000",
" ","8201  ","無敵            ","31,000","1,000","30,000",
" ","2505  ","國揚            ","34,000","5,000","29,000",
" ","3023  ","信邦            ","179,000","150,000","29,000",
" ","1452  ","宏益            ","36,000","8,000","28,000",
" ","8011  ","台通            ","60,000","32,000","28,000",
" ","910322","康師傅-DR       ","28,000","0","28,000",
" ","1701  ","中化            ","59,000","33,000","26,000",
" ","6214  ","精誠            ","50,000","24,000","26,000",
" ","1471  ","首利            ","25,000","0","25,000",
" ","4545  ","銘鈺            ","25,000","0","25,000",
" ","2034  ","允強            ","88,000","64,000","24,000",
" ","2617  ","台航            ","24,000","0","24,000",
" ","3305  ","昇貿            ","26,000","3,000","23,000",
" ","5534  ","長虹            ","200,000","177,000","23,000",
" ","2201  ","裕隆            ","144,000","122,000","22,000",
" ","3090  ","日電貿          ","23,000","1,000","22,000",
" ","4952  ","凌通            ","27,000","5,000","22,000",
" ","6131  ","悠克            ","25,000","3,000","22,000",
" ","3024  ","憶聲            ","27,000","6,000","21,000",
" ","4108  ","懷特            ","45,000","24,000","21,000",
" ","4133  ","亞諾法          ","25,000","4,000","21,000",
" ","6449  ","鈺邦            ","27,000","6,000","21,000",
" ","6452  ","康友-KY         ","29,000","8,000","21,000",
" ","1592  ","英瑞-KY         ","22,000","2,000","20,000",
" ","3048  ","益登            ","26,000","6,000","20,000",
" ","6552  ","易華電          ","22,000","2,000","20,000",
" ","2442  ","新美齊          ","22,000","3,000","19,000",
" ","1712  ","興農            ","178,000","160,000","18,000",
" ","4119  ","旭富            ","33,000","15,000","18,000",
" ","5288  ","豐祥-KY         ","19,000","1,000","18,000",
" ","1608  ","華榮            ","20,000","3,000","17,000",
" ","3617  ","碩天            ","21,000","4,000","17,000",
" ",="00654R","富邦印度反1     ","16,000","0","16,000",
" ","1538  ","正峰新          ","20,000","4,000","16,000",
" ","2705  ","六福            ","16,000","0","16,000",
" ","3013  ","晟銘電          ","17,000","1,000","16,000",
" ","4994  ","傳奇            ","16,000","0","16,000",
" ","1617  ","榮星            ","15,000","0","15,000",
" ","3057  ","喬鼎            ","17,000","2,000","15,000",
" ","8081  ","致新            ","44,000","29,000","15,000",
" ","1532  ","勤美            ","38,000","24,000","14,000",
" ","2380  ","虹光            ","15,000","1,000","14,000",
" ","2841  ","台開            ","93,000","79,000","14,000",
" ","4725  ","信昌化          ","18,000","4,000","14,000",
" ","5285  ","界霖            ","47,000","33,000","14,000",
" ","6165  ","捷泰            ","15,000","1,000","14,000",
" ","3559  ","全智科          ","13,038","0","13,038",
" ","1737  ","臺鹽            ","55,000","42,000","13,000",
" ","2358  ","廷鑫            ","20,000","7,000","13,000",
" ","2460  ","建通            ","14,000","1,000","13,000",
" ","3149  ","正達            ","21,000","8,000","13,000",
" ","6152  ","百一            ","18,000","5,000","13,000",
" ","6189  ","豐藝            ","43,000","30,000","13,000",
" ",="00652 ","富邦印度        ","12,000","0","12,000",
" ","1232  ","大統益          ","13,000","1,000","12,000",
" ","1417  ","嘉裕            ","12,000","0","12,000",
" ","1503  ","士電            ","18,000","6,000","12,000",
" ","2458  ","義隆            ","313,000","301,000","12,000",
" ","2539  ","櫻花建          ","12,000","0","12,000",
" ","1455  ","集盛            ","228,000","217,000","11,000",
" ","1460  ","宏遠            ","14,000","3,000","11,000",
" ","1467  ","南緯            ","11,000","0","11,000",
" ","2478  ","大毅            ","13,000","2,000","11,000",
" ","3356  ","奇偶            ","11,000","0","11,000",
" ","6504  ","南六            ","17,000","6,000","11,000",
" ","8480  ","泰昇-KY         ","15,000","4,000","11,000",
" ",="03376P","台灣50元富72售02","10,000","0","10,000",
" ",="059124","彩晶中信6A購01  ","10,000","0","10,000",
" ",="060992","長榮國泰6C購01  ","10,000","0","10,000",
" ",="061113","長榮中信72購01  ","10,000","0","10,000",
" ",="064206","長榮群益72購01  ","10,000","0","10,000",
" ","1537  ","廣隆            ","21,000","11,000","10,000",
" ","2465  ","麗臺            ","10,000","0","10,000",
" ","2607  ","榮運            ","12,000","2,000","10,000",
" ","3321  ","同泰            ","10,000","0","10,000",
" ","5234  ","達興材料        ","17,000","7,000","10,000",
" ","6184  ","大豐電          ","10,000","0","10,000",
" ","6277  ","宏正            ","11,000","1,000","10,000",
" ",="00646 ","元大S&P500      ","17,000","8,000","9,000",
" ","2417  ","圓剛            ","14,000","5,000","9,000",
" ","3437  ","榮創            ","12,000","3,000","9,000",
" ","6409  ","旭隼            ","33,000","24,000","9,000",
" ","9924  ","福興            ","21,000","12,000","9,000",
" ","2207  ","和泰車          ","68,500","60,000","8,500",
" ","2017  ","官田鋼          ","10,000","2,000","8,000",
" ","2397  ","友通            ","25,000","17,000","8,000",
" ","2423  ","固緯            ","8,000","0","8,000",
" ","8210  ","勤誠            ","18,000","10,000","8,000",
" ",="00658L","國泰日本正2     ","17,000","10,000","7,000",
" ",="062976","長榮元大71購01  ","7,000","0","7,000",
" ","1104  ","環泥            ","7,000","0","7,000",
" ","1506  ","正道            ","22,000","15,000","7,000",
" ","3094  ","聯傑            ","14,000","7,000","7,000",
" ","3130  ","一零四          ","7,000","0","7,000",
" ","4807  ","日成-KY         ","7,000","0","7,000",
" ","5471  ","松翰            ","44,000","37,000","7,000",
" ","1541  ","錩泰            ","32,000","26,000","6,000",
" ","2388  ","威盛            ","6,000","0","6,000",
" ","3229  ","晟鈦            ","8,000","2,000","6,000",
" ","8463  ","潤泰材          ","6,000","0","6,000",
" ","1439  ","中和            ","5,000","0","5,000",
" ","1734  ","杏輝            ","7,000","2,000","5,000",
" ","2493  ","揚博            ","23,000","18,000","5,000",
" ","2496  ","卓越            ","15,000","10,000","5,000",
" ","3047  ","訊舟            ","13,000","8,000","5,000",
" ","4142  ","國光生          ","9,000","4,000","5,000",
" ","4526  ","東台            ","8,000","3,000","5,000",
" ","6115  ","鎰勝            ","6,000","1,000","5,000",
" ","8103  ","瀚荃            ","6,000","1,000","5,000",
" ","9188  ","精熙-DR         ","5,000","0","5,000",
" ",="060833","矽力永豐6B購01  ","4,000","0","4,000",
" ","1409  ","新纖            ","103,000","99,000","4,000",
" ","1521  ","大億            ","5,000","1,000","4,000",
" ","1533  ","車王電          ","4,000","0","4,000",
" ","1709  ","和益            ","31,000","27,000","4,000",
" ","2404  ","漢唐            ","249,000","245,000","4,000",
" ","2480  ","敦陽科          ","4,000","0","4,000",
" ","2906  ","高林            ","4,000","0","4,000",
" ","3550  ","聯穎            ","4,000","0","4,000",
" ","4106  ","雃博            ","6,000","2,000","4,000",
" ","4190  ","佐登-KY         ","14,000","10,000","4,000",
" ","9906  ","欣巴巴          ","5,000","1,000","4,000",
" ",="00638R","元大滬深300反1  ","3,000","0","3,000",
" ",="00662 ","富邦NASDAQ      ","3,000","0","3,000",
" ",="061812","台灣50日盛73購02","3,000","0","3,000",
" ","1618  ","合機            ","3,000","0","3,000",
" ","1708  ","東鹼            ","6,000","3,000","3,000",
" ","1762  ","中化生          ","5,000","2,000","3,000",
" ","1810  ","和成            ","3,000","0","3,000",
" ","2114  ","鑫永銓          ","3,000","0","3,000",
" ","2497  ","怡利電          ","12,000","9,000","3,000",
" ","3704  ","合勤控          ","20,000","17,000","3,000",
" ","5258  ","虹堡            ","5,000","2,000","3,000",
" ","5469  ","瀚宇博          ","57,000","54,000","3,000",
" ","6533  ","晶心科          ","14,000","11,000","3,000",
" ","8411  ","福貞-KY         ","11,000","8,000","3,000",
" ","910861","神州-DR         ","7,000","4,000","3,000",
" ","9907  ","統一實          ","144,000","141,000","3,000",
" ",="00647L","元大S&P500正2   ","2,000","0","2,000",
" ",="00683L","元大美元指數正2 ","2,000","0","2,000",
" ","2015  ","豐興            ","16,000","14,000","2,000",
" ","2305  ","全友            ","2,000","0","2,000",
" ","2904  ","匯僑            ","2,000","0","2,000",
" ","2936  ","客思達-KY       ","2,000","0","2,000",
" ","3002  ","歐格            ","9,000","7,000","2,000",
" ","3021  ","鴻名            ","5,000","3,000","2,000",
" ","3022  ","威強電          ","44,000","42,000","2,000",
" ","3028  ","增你強          ","19,000","17,000","2,000",
" ","4927  ","泰鼎-KY         ","24,000","22,000","2,000",
" ","5215  ","科嘉-KY         ","2,000","0","2,000",
" ","5284  ","jpp-KY          ","2,000","0","2,000",
" ","6155  ","鈞寶            ","4,000","2,000","2,000",
" ","6168  ","宏齊            ","28,000","26,000","2,000",
" ","6281  ","全國電          ","3,000","1,000","2,000",
" ","9908  ","大台北          ","5,000","3,000","2,000",
" ","9912  ","偉聯            ","2,000","0","2,000",
" ","1109  ","信大            ","1,000","0","1,000",
" ","1233  ","天仁            ","1,000","0","1,000",
" ","1339  ","昭輝            ","2,000","1,000","1,000",
" ","1720  ","生達            ","38,000","37,000","1,000",
" ","1726  ","永記            ","1,000","0","1,000",
" ","1773  ","勝一            ","6,000","5,000","1,000",
" ","2024  ","志聯            ","1,000","0","1,000",
" ","2348  ","海悅            ","1,000","0","1,000",
" ","2413  ","環科            ","2,000","1,000","1,000",
" ","2440  ","太空梭          ","1,000","0","1,000",
" ","2466  ","冠西電          ","1,000","0","1,000",
" ","2514  ","龍邦            ","6,000","5,000","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","2850  ","新產            ","2,000","1,000","1,000",
" ","2901  ","欣欣            ","1,000","0","1,000",
" ","3040  ","遠見            ","1,000","0","1,000",
" ","3164  ","景岳            ","1,000","0","1,000",
" ","4722  ","國精化          ","3,000","2,000","1,000",
" ","5225  ","東科-KY         ","1,000","0","1,000",
" ","9942  ","茂順            ","1,000","0","1,000",
" ","2409  ","友達            ","7,165,780","35,910,405","-28,744,625",
" ",="00672L","元大S&P原油正2  ","0","22,291,000","-22,291,000",
" ",="00677U","富邦VIX         ","1,000,000","11,715,000","-10,715,000",
" ","2344  ","華邦電          ","5,554,000","13,060,000","-7,506,000",
" ","3481  ","群創            ","36,616,000","41,637,000","-5,021,000",
" ","2880  ","華南金          ","897,000","5,732,000","-4,835,000",
" ","2002  ","中鋼            ","2,896,000","7,227,000","-4,331,000",
" ","2888  ","新光金          ","2,112,000","6,121,000","-4,009,000",
" ","2377  ","微星            ","1,961,000","5,730,000","-3,769,000",
"*","2454  ","聯發科          ","3,405,000","6,609,674","-3,204,674",
"*","2301  ","光寶科          ","6,223,000","9,348,851","-3,125,851",
" ","4958  ","臻鼎-KY         ","524,000","3,648,000","-3,124,000",
" ","2352  ","佳世達          ","3,107,000","6,210,000","-3,103,000",
" ","1314  ","中石化          ","190,000","3,265,000","-3,075,000",
" ","2371  ","大同            ","507,000","3,575,000","-3,068,000",
" ","2886  ","兆豐金          ","4,337,000","7,343,484","-3,006,484",
" ","2014  ","中鴻            ","738,005","3,519,000","-2,780,995",
"*","3702  ","大聯大          ","2,310,000","4,887,035","-2,577,035",
" ","5880  ","合庫金          ","2,196,000","4,769,000","-2,573,000",
" ","2890  ","永豐金          ","654,000","3,060,000","-2,406,000",
" ","2023  ","燁輝            ","527,000","2,422,000","-1,895,000",
" ","2401  ","凌陽            ","547,000","2,336,000","-1,789,000",
" ","1444  ","力麗            ","68,000","1,801,000","-1,733,000",
" ","2834  ","臺企銀          ","247,000","1,930,000","-1,683,000",
" ","2356  ","英業達          ","8,491,000","10,052,000","-1,561,000",
" ","2884  ","玉山金          ","6,568,001","8,096,280","-1,528,279",
" ","2801  ","彰銀            ","575,000","2,070,000","-1,495,000",
" ","2887  ","台新金          ","5,350,000","6,839,000","-1,489,000",
" ","8150  ","南茂            ","1,999,000","3,484,000","-1,485,000",
" ",="00642U","元大S&P石油     ","7,000","1,477,000","-1,470,000",
" ","1319  ","東陽            ","443,000","1,649,000","-1,206,000",
" ","2105  ","正新            ","693,000","1,850,034","-1,157,034",
" ","2601  ","益航            ","25,000","976,000","-951,000",
" ","3231  ","緯創            ","6,705,480","7,628,000","-922,520",
" ","2314  ","台揚            ","138,000","1,030,000","-892,000",
" ","1102  ","亞泥            ","796,000","1,669,559","-873,559",
" ",="00655L","國泰中國A50正2  ","60,000","927,000","-867,000",
" ","2323  ","中環            ","67,000","878,000","-811,000",
" ","2474  ","可成            ","716,000","1,492,000","-776,000",
" ","2498  ","宏達電          ","2,284,000","3,054,000","-770,000",
"*","1101  ","台泥            ","3,525,000","4,216,000","-691,000",
" ","1326  ","台化            ","883,000","1,562,710","-679,710",
"*","4938  ","和碩            ","3,828,000","4,427,053","-599,053",
" ","2408  ","南亞科          ","2,447,317","3,010,000","-562,683",
" ","2103  ","台橡            ","159,000","716,000","-557,000",
" ","1789  ","神隆            ","32,000","552,000","-520,000",
" ","6456  ","GIS-KY          ","447,000","967,000","-520,000",
" ","6251  ","定穎            ","187,000","703,000","-516,000",
