"106年06月05日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3024  ","憶聲            ","322,000","41,000","281,000",
" ","5522  ","遠雄            ","416,000","139,000","277,000",
" ","3704  ","合勤控          ","334,000","70,000","264,000",
" ","1463  ","強盛            ","319,000","60,000","259,000",
" ","3698  ","隆達            ","427,000","168,000","259,000",
" ","3596  ","智易            ","339,000","82,000","257,000",
" ","3034  ","聯詠            ","618,000","363,700","254,300",
" ","3514  ","昱晶            ","657,000","407,000","250,000",
" ","2458  ","義隆            ","519,000","280,000","239,000",
" ","6271  ","同欣電          ","510,000","275,342","234,658",
" ","2451  ","創見            ","420,000","187,000","233,000",
" ","2912  ","統一超          ","860,896","628,532","232,364",
" ","3686  ","達能            ","231,000","0","231,000",
" ","2349  ","錸德            ","620,000","393,000","227,000",
" ","3017  ","奇鋐            ","286,000","60,000","226,000",
" ",="059263","華邦電元富6A購02","210,000","0","210,000",
" ","2402  ","毅嘉            ","1,064,000","854,000","210,000",
" ","1789  ","神隆            ","256,000","52,000","204,000",
" ","2727  ","王品            ","250,000","49,000","201,000",
" ","2031  ","新光鋼          ","198,000","10,000","188,000",
" ","4934  ","太極            ","222,000","34,000","188,000",
" ","6142  ","友勁            ","388,000","200,000","188,000",
" ","6285  ","啟碁            ","249,000","64,000","185,000",
" ","1712  ","興農            ","188,000","4,000","184,000",
" ","1217  ","愛之味          ","177,000","2,000","175,000",
" ","1904  ","正隆            ","342,000","167,000","175,000",
" ","6139  ","亞翔            ","218,000","43,000","175,000",
" ","2903  ","遠百            ","222,000","48,000","174,000",
" ","6282  ","康舒            ","284,000","116,000","168,000",
" ","2227  ","裕日車          ","169,000","6,681","162,319",
" ","3576  ","新日光          ","547,000","386,000","161,000",
"*","2377  ","微星            ","1,793,000","1,635,000","158,000",
" ","1201  ","味全            ","255,000","98,000","157,000",
" ","1560  ","中砂            ","232,000","75,000","157,000",
" ","3346  ","麗清            ","218,000","62,000","156,000",
" ","2207  ","和泰車          ","252,000","97,000","155,000",
" ","8011  ","台通            ","178,000","25,000","153,000",
" ","8112  ","至上            ","387,000","234,000","153,000",
" ",="0050  ","元大台灣50      ","352,076","200,000","152,076",
" ","1589  ","永冠-KY         ","191,000","42,000","149,000",
" ","1717  ","長興            ","199,000","51,000","148,000",
" ","6202  ","盛群            ","214,000","68,000","146,000",
" ","1301  ","台塑            ","2,268,064","2,124,000","144,064",
" ","2374  ","佳能            ","155,000","16,000","139,000",
" ","2501  ","國建            ","372,000","234,000","138,000",
" ","6414  ","樺漢            ","269,000","131,000","138,000",
" ","6165  ","捷泰            ","142,000","5,000","137,000",
" ","2484  ","希華            ","139,000","4,000","135,000",
" ","2363  ","矽統            ","141,000","7,000","134,000",
" ","1313  ","聯成            ","380,000","247,000","133,000",
" ","1531  ","高林股          ","135,000","2,000","133,000",
" ","1447  ","力鵬            ","161,000","30,000","131,000",
" ",="00673R","元大S&P原油反1  ","129,000","0","129,000",
" ","2856  ","元富證          ","188,000","62,000","126,000",
" ","3443  ","創意            ","551,000","425,059","125,941",
" ","9934  ","成霖            ","746,000","621,000","125,000",
" ","1444  ","力麗            ","171,000","49,000","122,000",
" ","3559  ","全智科          ","122,000","0","122,000",
" ","3035  ","智原            ","363,000","245,000","118,000",
" ","3018  ","同開            ","128,000","11,000","117,000",
" ","8422  ","可寧衛          ","134,000","17,000","117,000",
" ","9941  ","裕融            ","204,000","88,000","116,000",
" ","3049  ","和鑫            ","233,000","120,000","113,000",
" ","1304  ","台聚            ","358,000","250,000","108,000",
" ","2359  ","所羅門          ","148,000","42,000","106,000",
" ","6209  ","今國光          ","175,000","74,000","101,000",
" ","1229  ","聯華            ","181,000","81,000","100,000",
" ","9106  ","新焦點-DR       ","99,000","0","99,000",
" ","1227  ","佳格            ","938,947","840,200","98,747",
" ","2437  ","旺詮            ","103,000","9,000","94,000",
" ","2606  ","裕民            ","156,000","62,000","94,000",
" ","2535  ","達欣工          ","126,000","35,000","91,000",
" ","1442  ","名軒            ","89,000","0","89,000",
" ","6283  ","淳安            ","92,000","3,000","89,000",
" ","9105  ","泰金寶-DR       ","89,000","0","89,000",
" ","4108  ","懷特            ","97,000","10,000","87,000",
" ","1337  ","再生-KY         ","143,000","57,000","86,000",
" ","2375  ","智寶            ","101,000","15,000","86,000",
" ","2373  ","震旦行          ","123,000","39,000","84,000",
" ","4999  ","鑫禾            ","103,000","19,000","84,000",
" ","1590  ","亞德客-KY       ","542,900","459,000","83,900",
" ","2455  ","全新            ","177,000","94,000","83,000",
" ","3022  ","威強電          ","130,000","48,000","82,000",
" ","2102  ","泰豐            ","81,000","0","81,000",
" ",="051760","上銀元大66購01  ","80,000","0","80,000",
" ","1417  ","嘉裕            ","80,000","0","80,000",
" ","3060  ","銘異            ","124,000","45,000","79,000",
" ","4725  ","信昌化          ","105,000","26,000","79,000",
" ","1722  ","台肥            ","492,000","414,000","78,000",
" ","1902  ","台紙            ","414,000","338,000","76,000",
" ","2208  ","台船            ","97,000","22,000","75,000",
" ","2392  ","正崴            ","165,000","90,000","75,000",
" ","2908  ","特力            ","122,000","49,000","73,000",
" ","4142  ","國光生          ","72,000","0","72,000",
" ","1467  ","南緯            ","73,000","2,000","71,000",
" ","2436  ","偉詮電          ","158,000","87,000","71,000",
"*","2382  ","廣達            ","3,782,082","3,711,773","70,309",
" ","5608  ","四維航          ","82,000","13,000","69,000",
" ","6531  ","愛普            ","77,000","9,000","68,000",
" ","3057  ","喬鼎            ","68,000","1,000","67,000",
" ","5907  ","大洋-KY         ","79,000","12,000","67,000",
" ","3031  ","佰鴻            ","271,000","205,000","66,000",
" ","1608  ","華榮            ","69,000","4,000","65,000",
" ","2460  ","建通            ","65,000","0","65,000",
" ","3450  ","聯鈞            ","376,000","311,000","65,000",
" ","6197  ","佳必琪          ","94,000","31,000","63,000",
" ","4976  ","佳凌            ","76,000","14,000","62,000",
" ","5234  ","達興材料        ","62,000","0","62,000",
" ","8473  ","山林水          ","74,000","12,000","62,000",
" ","2461  ","光群雷          ","69,000","8,000","61,000",
" ","2325  ","矽品            ","1,182,902","1,122,800","60,102",
" ","2009  ","第一銅          ","66,000","6,000","60,000",
" ","2493  ","揚博            ","73,000","13,000","60,000",
" ","6251  ","定穎            ","60,000","0","60,000",
" ","2101  ","南港            ","66,000","7,000","59,000",
" ","8081  ","致新            ","59,000","0","59,000",
" ","1701  ","中化            ","58,000","0","58,000",
" ","5531  ","鄉林            ","72,000","15,000","57,000",
" ","1609  ","大亞            ","64,000","8,000","56,000",
" ","1810  ","和成            ","57,000","2,000","55,000",
" ","2497  ","怡利電          ","55,000","0","55,000",
" ","6412  ","群電            ","204,000","149,000","55,000",
" ","1806  ","冠軍            ","54,000","0","54,000",
" ","4119  ","旭富            ","56,000","2,000","54,000",
" ","2723  ","美食-KY         ","96,261","43,000","53,261",
" ","1598  ","岱宇            ","57,000","4,000","53,000",
" ","2387  ","精元            ","200,000","148,000","52,000",
" ","3062  ","建漢            ","120,000","68,000","52,000",
" ",="056740","聯鈞元富68購01  ","50,000","0","50,000",
" ","1513  ","中興電          ","155,000","106,000","49,000",
" ","3059  ","華晶科          ","299,000","250,000","49,000",
" ",="00649 ","FH香港          ","48,000","0","48,000",
" ","1707  ","葡萄王          ","63,000","15,000","48,000",
" ","2431  ","聯昌            ","58,000","10,000","48,000",
" ","2472  ","立隆電          ","100,000","52,000","48,000",
" ","1532  ","勤美            ","195,000","148,000","47,000",
" ","2705  ","六福            ","48,000","1,000","47,000",
" ","3094  ","聯傑            ","58,000","11,000","47,000",
" ","3311  ","閎暉            ","46,000","0","46,000",
" ","4927  ","泰鼎-KY         ","59,000","13,000","46,000",
" ",="08220P","台積電國泰69售02","45,000","0","45,000",
" ","1440  ","南紡            ","81,000","36,000","45,000",
" ","1626  ","艾美特-KY       ","76,000","32,000","44,000",
" ","3040  ","遠見            ","43,000","0","43,000",
" ","4984  ","科納-KY         ","69,000","27,000","42,000",
" ","2453  ","凌群            ","41,000","0","41,000",
" ","3515  ","華擎            ","67,000","26,000","41,000",
" ","2115  ","六暉-KY         ","47,000","7,000","40,000",
" ","2936  ","客思達-KY       ","40,000","0","40,000",
" ","8222  ","寶一            ","41,000","1,000","40,000",
" ","1612  ","宏泰            ","39,000","0","39,000",
" ","1103  ","嘉泥            ","57,000","19,000","38,000",
" ","2636  ","台驊投控        ","43,000","5,000","38,000",
" ","3708  ","上緯投控        ","49,000","12,000","37,000",
" ","4746  ","台耀            ","78,000","41,000","37,000",
" ","8201  ","無敵            ","37,000","0","37,000",
" ","9911  ","櫻花            ","50,000","13,000","37,000",
" ","1308  ","亞聚            ","58,000","22,000","36,000",
" ","2390  ","云辰            ","47,000","11,000","36,000",
" ","2423  ","固緯            ","40,000","4,000","36,000",
" ","8480  ","泰昇-KY         ","37,000","1,000","36,000",
" ","1525  ","江申            ","39,000","4,000","35,000",
" ","2420  ","新巨            ","41,000","6,000","35,000",
" ","2841  ","台開            ","95,000","60,000","35,000",
" ","3038  ","全台            ","38,000","3,000","35,000",
" ","6415  ","矽力-KY         ","143,000","108,000","35,000",
" ","2413  ","環科            ","40,000","6,000","34,000",
" ","2516  ","新建            ","39,000","5,000","34,000",
" ","2616  ","山隆            ","46,000","12,000","34,000",
" ","2915  ","潤泰全          ","592,000","558,498","33,502",
" ","2855  ","統一證          ","72,000","39,000","33,000",
" ","2889  ","國票金          ","224,000","191,000","33,000",
" ","3653  ","健策            ","85,000","52,000","33,000",
" ","4414  ","如興            ","60,000","27,000","33,000",
"*","6409  ","旭隼            ","103,000","70,000","33,000",
" ","2388  ","威盛            ","39,000","7,000","32,000",
" ","3047  ","訊舟            ","32,000","0","32,000",
" ","3705  ","永信            ","53,000","21,000","32,000",
" ","4426  ","利勤            ","38,000","6,000","32,000",
" ","4560  ","強信-KY         ","40,000","8,000","32,000",
" ","8210  ","勤誠            ","34,000","2,000","32,000",
" ","8429  ","金麗-KY         ","40,000","8,000","32,000",
" ","1231  ","聯華食          ","33,000","2,000","31,000",
" ","1338  ","廣華-KY         ","39,000","8,000","31,000",
" ","1616  ","億泰            ","32,000","1,000","31,000",
" ","2911  ","麗嬰房          ","70,000","39,000","31,000",
" ","3209  ","全科            ","34,000","3,000","31,000",
" ","3605  ","宏致            ","57,000","26,000","31,000",
" ",="054917","和大兆豐67購02  ","40,000","10,000","30,000",
" ","2441  ","超豐            ","408,000","378,000","30,000",
" ","2442  ","新美齊          ","40,000","10,000","30,000",
" ","3583  ","辛耘            ","30,000","0","30,000",
" ","4104  ","佳醫            ","72,000","42,000","30,000",
" ","4532  ","瑞智            ","163,000","133,000","30,000",
" ","1451  ","年興            ","66,000","37,000","29,000",
" ","3149  ","正達            ","54,000","25,000","29,000",
" ","2478  ","大毅            ","28,000","0","28,000",
" ","4912  ","聯德控股-KY     ","43,000","15,000","28,000",
" ","2305  ","全友            ","28,000","1,000","27,000",
" ",="00680L","元大美債20正2   ","26,000","0","26,000",
" ","1611  ","中電            ","26,000","0","26,000",
" ","3504  ","揚明光          ","90,000","64,000","26,000",
" ","2505  ","國揚            ","44,000","19,000","25,000",
" ","3622  ","洋華            ","25,000","0","25,000",
" ","6449  ","鈺邦            ","53,000","28,000","25,000",
" ","1507  ","永大            ","91,000","67,000","24,000",
" ","1262  ","綠悅-KY         ","111,000","89,000","22,000",
" ","1762  ","中化生          ","22,000","0","22,000",
" ","2836  ","高雄銀          ","78,000","57,000","21,000",
" ","4916  ","事欣科          ","30,000","10,000","20,000",
" ","2486  ","一詮            ","21,000","2,000","19,000",
" ","2528  ","皇普            ","19,000","0","19,000",
" ","2704  ","國賓            ","27,000","8,000","19,000",
" ","1702  ","南僑            ","26,000","8,000","18,000",
" ","1734  ","杏輝            ","18,000","0","18,000",
" ","1817  ","凱撒衛          ","18,000","0","18,000",
" ","2022  ","聚亨            ","22,000","4,000","18,000",
" ","2062  ","橋椿            ","25,000","7,000","18,000",
" ","2236  ","百達-KY         ","22,000","4,000","18,000",
" ","2380  ","虹光            ","26,000","8,000","18,000",
" ","2397  ","友通            ","22,000","4,000","18,000",
" ","2417  ","圓剛            ","32,000","14,000","18,000",
" ","2488  ","漢平            ","62,000","44,000","18,000",
" ","3033  ","威健            ","22,000","4,000","18,000",
" ","3591  ","艾笛森          ","18,000","0","18,000",
" ","6226  ","光鼎            ","27,000","9,000","18,000",
" ","6525  ","捷敏-KY         ","25,000","7,000","18,000",
" ","1528  ","恩德            ","20,000","3,000","17,000",
" ","1714  ","和桐            ","173,000","156,000","17,000",
" ","1723  ","中碳            ","165,000","148,000","17,000",
" ","2462  ","良得電          ","31,000","14,000","17,000",
" ","1711  ","永光            ","106,000","90,000","16,000",
" ","2030  ","彰源            ","30,000","14,000","16,000",
" ","2913  ","農林            ","433,000","417,000","16,000",
" ","6177  ","達麗            ","19,000","3,000","16,000",
" ",="055192","東陽富邦66購01  ","15,000","0","15,000",
" ","1457  ","宜進            ","39,000","24,000","15,000",
" ","2038  ","海光            ","15,000","0","15,000",
" ","2107  ","厚生            ","24,000","9,000","15,000",
" ","2427  ","三商電          ","20,000","5,000","15,000",
" ","3050  ","鈺德            ","16,000","1,000","15,000",
" ","3058  ","立德            ","18,000","3,000","15,000",
" ","3356  ","奇偶            ","16,000","1,000","15,000",
" ","6205  ","詮欣            ","133,000","118,000","15,000",
" ","9914  ","美利達          ","161,000","146,584","14,416",
" ","1460  ","宏遠            ","32,000","18,000","14,000",
" ","1517  ","利奇            ","44,000","30,000","14,000",
" ","1731  ","美吾華          ","15,000","1,000","14,000",
" ","6120  ","達運            ","51,000","37,000","14,000",
" ","6128  ","上福            ","15,000","1,000","14,000",
" ","6442  ","光聖            ","25,000","11,000","14,000",
" ","1906  ","寶隆            ","65,000","52,000","13,000",
" ","2495  ","普安            ","16,000","3,000","13,000",
" ","2617  ","台航            ","14,000","1,000","13,000",
" ","5515  ","建國            ","13,000","0","13,000",
" ","6136  ","富爾特          ","13,000","0","13,000",
" ","910801","金衛-DR         ","13,000","0","13,000",
" ","2360  ","致茂            ","500,000","488,000","12,000",
" ","2514  ","龍邦            ","31,000","19,000","12,000",
" ","3090  ","日電貿          ","29,000","17,000","12,000",
" ","3607  ","谷崧            ","32,000","20,000","12,000",
" ","6192  ","巨路            ","88,000","76,000","12,000",
" ","6504  ","南六            ","15,000","3,000","12,000",
" ","9946  ","三發地產        ","12,000","0","12,000",
" ","4164  ","承業醫          ","13,000","1,738","11,262",
" ","1521  ","大億            ","11,000","0","11,000",
" ","1786  ","科妍            ","18,000","7,000","11,000",
" ","2524  ","京城            ","11,000","0","11,000",
" ","2816  ","旺旺保          ","11,000","0","11,000",
" ","3028  ","增你強          ","12,000","1,000","11,000",
" ","6452  ","康友-KY         ","17,000","6,000","11,000",
" ","6533  ","晶心科          ","12,000","1,000","11,000",
" ",="00664R","國泰臺灣加權反1 ","10,000","0","10,000",
" ","1474  ","弘裕            ","12,000","2,000","10,000",
" ","2024  ","志聯            ","11,000","1,000","10,000",
" ","3305  ","昇貿            ","10,000","0","10,000",
" ","4722  ","國精化          ","29,000","19,000","10,000",
" ","5269  ","祥碩            ","149,000","139,000","10,000",
"*","8464  ","億豐            ","200,348","191,000","9,348",
" ","1524  ","耿鼎            ","32,000","23,000","9,000",
" ","1809  ","中釉            ","10,000","1,000","9,000",
" ","2471  ","資通            ","9,000","0","9,000",
" ","3003  ","健和興          ","138,000","129,000","9,000",
" ","3532  ","台勝科          ","97,000","88,000","9,000",
" ","4141  ","龍燈-KY         ","10,000","1,000","9,000",
" ","9188  ","精熙-DR         ","9,000","0","9,000",
" ","9940  ","信義            ","48,000","39,000","9,000",
" ","9943  ","好樂迪          ","9,000","0","9,000",
" ","1514  ","亞力            ","38,000","30,000","8,000",
" ","1733  ","五鼎            ","47,000","39,000","8,000",
" ","2611  ","志信            ","10,000","2,000","8,000",
" ","3010  ","華立            ","9,000","1,000","8,000",
" ","3536  ","誠創            ","59,000","51,000","8,000",
" ","3557  ","嘉威            ","8,000","0","8,000",
" ","4106  ","雃博            ","9,000","1,000","8,000",
" ","4526  ","東台            ","10,000","2,000","8,000",
" ","6168  ","宏齊            ","9,000","1,000","8,000",
" ","6278  ","台表科          ","41,000","33,000","8,000",
" ","6552  ","易華電          ","9,000","1,000","8,000",
" ","8996  ","高力            ","21,000","13,000","8,000",
" ","1340  ","勝悅-KY         ","85,000","78,000","7,000",
" ","1533  ","車王電          ","12,000","5,000","7,000",
" ","2362  ","藍天            ","41,000","34,000","7,000",
" ","2425  ","承啟            ","8,000","1,000","7,000",
" ","6224  ","聚鼎            ","8,000","1,000","7,000",
" ","1535  ","中宇            ","6,000","0","6,000",
" ","2342  ","茂矽            ","7,000","1,000","6,000",
" ","3015  ","全漢            ","7,000","1,000","6,000",
" ","4551  ","智伸科          ","20,000","14,000","6,000",
" ","4737  ","華廣            ","20,000","14,000","6,000",
" ","4763  ","材料-KY         ","7,000","1,000","6,000",
" ","6152  ","百一            ","24,000","18,000","6,000",
" ","6176  ","瑞儀            ","1,116,000","1,110,000","6,000",
" ","910322","康師傅-DR       ","6,000","0","6,000",
" ","8454  ","富邦媒          ","15,000","9,320","5,680",
" ","1102  ","亞泥            ","1,261,306","1,255,851","5,455",
" ",="00635U","元大S&P黃金     ","5,000","0","5,000",
" ",="03383P","臺股指統一71售04","5,000","0","5,000",
" ",="059023","華邦電統一6B購02","5,000","0","5,000",
" ",="060966","佳世達永豐6C購01","5,000","0","5,000",
" ","1437  ","勤益控          ","5,000","0","5,000",
" ","1438  ","裕豐            ","5,000","0","5,000",
" ","1519  ","華城            ","9,000","4,000","5,000",
" ","1724  ","台硝            ","5,000","0","5,000",
" ","1730  ","花仙子          ","5,000","0","5,000",
" ","2612  ","中航            ","16,000","11,000","5,000",
" ","3164  ","景岳            ","5,000","0","5,000",
" ","3588  ","通嘉            ","5,000","0","5,000",
" ","4137  ","麗豐-KY         ","23,000","18,000","5,000",
" ",="060545","義隆凱基6B購01  ","4,000","0","4,000",
" ","1321  ","大洋            ","10,000","6,000","4,000",
" ","1323  ","永裕            ","10,000","6,000","4,000",
" ","1708  ","東鹼            ","31,000","27,000","4,000",
" ","1721  ","三晃            ","12,000","8,000","4,000",
" ","2228  ","劍麟            ","31,000","27,000","4,000",
" ","6112  ","聚碩            ","9,000","5,000","4,000",
" ","6431  ","光麗-KY         ","4,000","0","4,000",
" ",="060469","GIS統一6B購03   ","3,000","0","3,000",
" ","1309  ","台達化          ","110,000","107,000","3,000",
" ","3054  ","立萬利          ","6,000","3,000","3,000",
" ","3257  ","虹冠電          ","3,000","0","3,000",
" ","3561  ","昇陽光電        ","31,000","28,000","3,000",
" ","4545  ","銘鈺            ","5,000","2,000","3,000",
" ","4994  ","傳奇            ","15,000","12,000","3,000",
" ","6164  ","華興            ","11,000","8,000","3,000",
" ","8443  ","阿瘦            ","3,000","0","3,000",
" ",="01003T","兆豐新光R1      ","5,000","3,000","2,000",
" ",="058976","台化元大6A購01  ","2,000","0","2,000",
" ","1583  ","程泰            ","4,000","2,000","2,000",
" ","2013  ","中鋼構          ","2,000","0","2,000",
" ","2059  ","川湖            ","54,000","52,000","2,000",
" ","2434  ","統懋            ","2,000","0","2,000",
" ","2597  ","潤弘            ","2,000","0","2,000",
" ","2852  ","第一保          ","2,000","0","2,000",
" ","2904  ","匯僑            ","2,000","0","2,000",
" ","2929  ","淘帝-KY         ","85,000","83,000","2,000",
" ","6115  ","鎰勝            ","2,000","0","2,000",
" ",="0056  ","元大高股息      ","1,000","0","1,000",
" ",="03071X","元展66          ","1,000","0","1,000",
" ",="056132","台積電富邦68購02","1,000","0","1,000",
" ","1414  ","東和            ","1,000","0","1,000",
" ","1441  ","大東            ","1,000","0","1,000",
" ","1443  ","立益            ","1,000","0","1,000",
" ","1453  ","大將            ","1,000","0","1,000",
" ","1539  ","巨庭            ","2,000","1,000","1,000",
" ","1720  ","生達            ","14,000","13,000","1,000",
" ","1773  ","勝一            ","5,000","4,000","1,000",
" ","2020  ","美亞            ","20,000","19,000","1,000",
" ","2239  ","英利-KY         ","4,000","3,000","1,000",
" ","2424  ","隴華            ","1,000","0","1,000",
" ","2483  ","百容            ","1,000","0","1,000",
" ","2491  ","吉祥全          ","1,000","0","1,000",
" ","2901  ","欣欣            ","1,000","0","1,000",
" ","3048  ","益登            ","35,000","34,000","1,000",
" ","3338  ","泰碩            ","4,000","3,000","1,000",
" ","3494  ","誠研            ","20,000","19,000","1,000",
" ","6215  ","和椿            ","5,000","4,000","1,000",
" ","6422  ","君耀-KY         ","2,000","1,000","1,000",
" ","8101  ","華冠            ","1,000","0","1,000",
" ","8411  ","福貞-KY         ","2,000","1,000","1,000",
" ","9908  ","大台北          ","3,000","2,000","1,000",
" ","9931  ","欣高            ","1,000","0","1,000",
" ","9937  ","全國            ","1,000","0","1,000",
" ",="00646 ","元大S&P500      ","138","0","138",
"*","2881  ","富邦金          ","4,474,324","21,465,000","-16,990,676",
" ",="00637L","元大滬深300正2  ","215,000","14,728,000","-14,513,000",
" ",="00633L","富邦上証正2     ","558,000","14,847,000","-14,289,000",
" ",="00632R","元大台灣50反1   ","1,000","8,424,000","-8,423,000",
"*","2882  ","國泰金          ","5,441,856","9,853,030","-4,411,174",
" ","2409  ","友達            ","13,461,000","17,290,000","-3,829,000",
" ","2892  ","第一金          ","3,301,595","6,942,302","-3,640,707",
" ","2883  ","開發金          ","4,554,000","7,865,000","-3,311,000",
" ","2610  ","華航            ","1,750,000","4,901,000","-3,151,000",
" ","2023  ","燁輝            ","69,000","3,118,129","-3,049,129",
" ","2888  ","新光金          ","5,718,000","8,739,000","-3,021,000",
" ","2344  ","華邦電          ","4,380,000","7,328,953","-2,948,953",
"*","1101  ","台泥            ","1,584,000","4,456,000","-2,872,000",
" ","2823  ","中壽            ","1,601,018","4,137,000","-2,535,982",
"*","1504  ","東元            ","1,048,000","3,443,000","-2,395,000",
" ","2303  ","聯電            ","9,752,000","12,087,000","-2,335,000",
" ","2887  ","台新金          ","3,260,531","5,293,475","-2,032,944",
" ","2354  ","鴻準            ","666,000","2,576,084","-1,910,084",
" ","3702  ","大聯大          ","1,069,996","2,826,000","-1,756,004",
