"106年07月31日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2201  ","裕隆            ","430,000","350,000","80,000",
" ","3003  ","健和興          ","130,000","50,000","80,000",
" ","5264  ","鎧勝-KY         ","244,983","165,000","79,983",
" ","1905  ","華紙            ","98,000","19,000","79,000",
" ","6165  ","捷泰            ","105,000","26,000","79,000",
" ","4943  ","康控-KY         ","312,000","234,000","78,000",
" ","8016  ","矽創            ","129,000","51,000","78,000",
" ","3703  ","欣陸            ","132,000","57,000","75,000",
" ","1409  ","新纖            ","108,000","36,000","72,000",
" ","1605  ","華新            ","10,594,000","10,522,000","72,000",
" ","2731  ","雄獅            ","76,000","4,000","72,000",
" ","2390  ","云辰            ","71,000","0","71,000",
" ",="061098","彩晶凱基6C購01  ","70,000","0","70,000",
" ","6552  ","易華電          ","90,000","20,000","70,000",
" ","2415  ","錩新            ","75,000","6,000","69,000",
" ","2548  ","華固            ","708,000","639,000","69,000",
" ","2845  ","遠東銀          ","208,000","141,000","67,000",
" ","1308  ","亞聚            ","77,000","12,000","65,000",
" ","2514  ","龍邦            ","65,000","0","65,000",
" ","8926  ","台汽電          ","219,000","154,000","65,000",
" ","3406  ","玉晶光          ","180,000","116,000","64,000",
" ","2723  ","美食-KY         ","143,200","79,680","63,520",
" ","2477  ","美隆電          ","62,000","0","62,000",
" ","3645  ","達邁            ","162,000","100,000","62,000",
" ","1102  ","亞泥            ","2,782,000","2,721,044","60,956",
" ","1730  ","花仙子          ","82,000","23,000","59,000",
" ","2547  ","日勝生          ","69,000","10,000","59,000",
" ","1338  ","廣華-KY         ","70,000","12,000","58,000",
" ","2464  ","盟立            ","141,000","84,000","57,000",
" ","6166  ","凌華            ","78,000","21,000","57,000",
" ","4746  ","台耀            ","72,000","16,000","56,000",
" ","6205  ","詮欣            ","56,000","0","56,000",
" ","2836  ","高雄銀          ","88,000","33,000","55,000",
" ","2426  ","鼎元            ","84,000","30,000","54,000",
" ","6278  ","台表科          ","84,000","31,000","53,000",
" ","3708  ","上緯投控        ","107,000","55,000","52,000",
" ",="061194","高鐵國泰6C購01  ","50,000","0","50,000",
" ","3661  ","世芯-KY         ","78,000","28,000","50,000",
" ","4552  ","力達-KY         ","65,000","15,000","50,000",
" ","8464  ","億豐            ","166,000","117,000","49,000",
" ","2101  ","南港            ","53,000","5,000","48,000",
" ","2359  ","所羅門          ","62,000","14,000","48,000",
" ","6283  ","淳安            ","58,000","10,000","48,000",
" ","9925  ","新保            ","72,000","25,000","47,000",
" ","3031  ","佰鴻            ","58,000","12,000","46,000",
" ","1507  ","永大            ","115,000","70,000","45,000",
" ","3029  ","零壹            ","77,000","32,000","45,000",
" ","2327  ","國巨            ","403,000","358,337","44,663",
" ","3013  ","晟銘電          ","61,000","17,000","44,000",
" ","8454  ","富邦媒          ","49,000","5,000","44,000",
" ","3209  ","全科            ","43,000","0","43,000",
" ","1616  ","億泰            ","42,000","0","42,000",
" ","2312  ","金寶            ","73,000","31,000","42,000",
" ","3311  ","閎暉            ","88,000","46,000","42,000",
" ","2462  ","良得電          ","41,000","0","41,000",
" ","2027  ","大成鋼          ","55,000","15,000","40,000",
" ","2375  ","智寶            ","52,000","12,000","40,000",
"*","6504  ","南六            ","664,000","624,000","40,000",
" ","2908  ","特力            ","139,000","100,000","39,000",
" ","2069  ","運錩            ","39,000","1,000","38,000",
" ","2358  ","廷鑫            ","38,000","0","38,000",
" ","5521  ","工信            ","51,000","13,000","38,000",
" ","6139  ","亞翔            ","66,000","28,000","38,000",
" ","2102  ","泰豐            ","57,000","20,000","37,000",
" ","2467  ","志聖            ","46,000","9,000","37,000",
" ","2363  ","矽統            ","133,000","97,000","36,000",
" ","3515  ","華擎            ","48,000","12,000","36,000",
" ",="054807","南亞科群益68購01","35,000","0","35,000",
" ","6525  ","捷敏-KY         ","48,000","13,000","35,000",
" ","2913  ","農林            ","115,000","81,000","34,000",
" ","2206  ","三陽工業        ","84,000","51,000","33,000",
" ","3094  ","聯傑            ","35,000","3,000","32,000",
" ","3686  ","達能            ","38,000","6,000","32,000",
" ","2059  ","川湖            ","89,000","58,000","31,000",
" ","2421  ","建準            ","169,000","138,000","31,000",
" ",="03238P","友達群益6B售03  ","30,000","0","30,000",
" ","3698  ","隆達            ","67,000","37,000","30,000",
" ","2520  ","冠德            ","78,000","49,000","29,000",
" ","2367  ","燿華            ","108,000","80,000","28,000",
" ","3055  ","蔚華科          ","28,000","0","28,000",
" ","3090  ","日電貿          ","47,000","20,000","27,000",
" ","3149  ","正達            ","29,000","2,000","27,000",
" ","1506  ","正道            ","33,000","7,000","26,000",
" ",="00634R","富邦上証反1     ","25,000","0","25,000",
" ","2478  ","大毅            ","27,000","2,000","25,000",
" ","3704  ","合勤控          ","28,000","3,000","25,000",
" ","4141  ","龍燈-KY         ","26,000","1,000","25,000",
" ","4912  ","聯德控股-KY     ","33,000","8,000","25,000",
" ","8429  ","金麗-KY         ","105,000","80,000","25,000",
" ","910801","金衛-DR         ","25,000","0","25,000",
" ","3028  ","增你強          ","50,000","27,000","23,000",
" ","8473  ","山林水          ","28,000","6,000","22,000",
" ","9908  ","大台北          ","22,000","0","22,000",
" ","1440  ","南紡            ","127,000","106,000","21,000",
" ","1810  ","和成            ","22,000","1,000","21,000",
" ",="058507","聯詠元大71購02  ","20,000","0","20,000",
" ",="059819","可成元富6C購01  ","20,000","0","20,000",
" ",="063110","聯發科玉山71購01","20,000","0","20,000",
" ","1906  ","寶隆            ","47,000","27,000","20,000",
" ","2106  ","建大            ","69,000","49,000","20,000",
" ","2809  ","京城銀          ","99,000","79,000","20,000",
" ","3050  ","鈺德            ","25,000","6,000","19,000",
" ","8249  ","菱光            ","23,000","4,000","19,000",
" ","2534  ","宏盛            ","38,000","20,000","18,000",
" ","6451  ","訊芯-KY         ","33,000","15,000","18,000",
" ","1720  ","生達            ","32,000","15,000","17,000",
" ","3535  ","晶彩科          ","27,000","10,000","17,000",
" ","6226  ","光鼎            ","17,000","0","17,000",
" ","2020  ","美亞            ","16,000","0","16,000",
" ","2431  ","聯昌            ","16,000","0","16,000",
" ","5484  ","慧友            ","16,000","0","16,000",
" ","1704  ","榮化            ","162,000","147,000","15,000",
" ","2362  ","藍天            ","42,000","27,000","15,000",
" ","2515  ","中工            ","80,000","65,000","15,000",
" ","3051  ","力特            ","15,000","0","15,000",
" ","5434  ","崇越            ","129,000","114,000","15,000",
" ","6285  ","啟碁            ","228,000","213,000","15,000",
" ","8114  ","振樺電          ","16,000","1,000","15,000",
" ","2377  ","微星            ","1,538,000","1,524,000","14,000",
" ","1416  ","廣豐            ","16,000","3,000","13,000",
" ","1726  ","永記            ","22,000","9,000","13,000",
" ","2607  ","榮運            ","23,000","10,000","13,000",
" ","6120  ","達運            ","63,000","50,000","13,000",
" ","8374  ","羅昇            ","16,000","3,000","13,000",
" ",="006206","元大上證50      ","12,000","0","12,000",
" ","1702  ","南僑            ","409,000","397,000","12,000",
" ","1475  ","本盟            ","16,000","5,000","11,000",
" ","2374  ","佳能            ","16,000","5,000","11,000",
" ","2461  ","光群雷          ","12,000","1,000","11,000",
" ","2484  ","希華            ","23,000","12,000","11,000",
" ","3058  ","立德            ","11,000","0","11,000",
" ","4560  ","強信-KY         ","14,000","3,000","11,000",
" ","6230  ","超眾            ","53,000","42,000","11,000",
" ","6415  ","矽力-KY         ","63,000","52,000","11,000",
" ","8422  ","可寧衛          ","20,000","9,000","11,000",
" ",="03195P","群創兆豐6B售02  ","10,000","0","10,000",
" ",="062386","仁寶凱基6C購01  ","10,000","0","10,000",
" ",="062621","允強永豐72購01  ","10,000","0","10,000",
" ",="062623","光寶科永豐72購01","10,000","0","10,000",
" ","1463  ","強盛            ","159,000","149,000","10,000",
" ","1532  ","勤美            ","45,000","35,000","10,000",
" ","1708  ","東鹼            ","17,000","7,000","10,000",
" ","1806  ","冠軍            ","10,000","0","10,000",
"*","3010  ","華立            ","370,000","360,000","10,000",
" ","8480  ","泰昇-KY         ","10,000","0","10,000",
" ","1449  ","佳和            ","9,000","0","9,000",
" ","1503  ","士電            ","15,000","6,000","9,000",
" ","2010  ","春源            ","28,000","19,000","9,000",
" ","2034  ","允強            ","49,000","40,000","9,000",
" ","2705  ","六福            ","9,000","0","9,000",
" ","3550  ","聯穎            ","9,000","0","9,000",
" ","3593  ","力銘            ","9,000","0","9,000",
" ","3048  ","益登            ","21,000","13,000","8,000",
" ","3705  ","永信            ","19,000","11,000","8,000",
" ","4557  ","永新-KY         ","19,000","11,000","8,000",
" ","4994  ","傳奇            ","10,000","2,000","8,000",
" ","5234  ","達興材料        ","8,000","0","8,000",
" ","6136  ","富爾特          ","8,000","0","8,000",
" ","6141  ","柏承            ","69,000","61,000","8,000",
" ","6422  ","君耀-KY         ","9,000","1,000","8,000",
" ",="00676R","富邦臺灣加權反1 ","7,000","0","7,000",
" ","1413  ","宏洲            ","11,000","4,000","7,000",
" ","4526  ","東台            ","7,000","0","7,000",
" ","9927  ","泰銘            ","23,000","16,000","7,000",
" ",="058604","亞光日盛6A購01  ","6,000","0","6,000",
" ","1477  ","聚陽            ","105,000","99,000","6,000",
" ","1626  ","艾美特-KY       ","13,000","7,000","6,000",
" ","2207  ","和泰車          ","148,000","142,000","6,000",
" ","2420  ","新巨            ","16,000","10,000","6,000",
" ","2472  ","立隆電          ","17,000","11,000","6,000",
" ","6142  ","友勁            ","48,000","42,000","6,000",
" ","6412  ","群電            ","43,000","37,000","6,000",
" ","8101  ","華冠            ","6,000","0","6,000",
" ","8261  ","富鼎            ","7,000","1,000","6,000",
" ",="03451P","華通富邦6B售02  ","5,000","0","5,000",
" ",="061271","榮成永豐6C購01  ","5,000","0","5,000",
" ",="08534P","友達元大69售01  ","5,000","0","5,000",
" ",="08550P","華通群益6A售04  ","5,000","0","5,000",
" ","2228  ","劍麟            ","5,000","0","5,000",
" ","2397  ","友通            ","10,000","5,000","5,000",
" ","3054  ","立萬利          ","8,000","3,000","5,000",
" ","5007  ","三星            ","8,000","3,000","5,000",
" ","5215  ","科嘉-KY         ","5,000","0","5,000",
" ","5871  ","中租-KY         ","1,473,000","1,468,000","5,000",
" ","6442  ","光聖            ","6,000","1,000","5,000",
" ","8215  ","明基材          ","48,000","43,000","5,000",
" ","8411  ","福貞-KY         ","6,000","1,000","5,000",
" ",="03315P","和大群益6B售03  ","4,000","0","4,000",
" ","1337  ","再生-KY         ","9,000","5,000","4,000",
" ","1734  ","杏輝            ","5,000","1,000","4,000",
" ","2331  ","精英            ","163,000","159,000","4,000",
" ","2466  ","冠西電          ","4,000","0","4,000",
" ","2707  ","晶華            ","16,000","12,000","4,000",
" ","3321  ","同泰            ","5,000","1,000","4,000",
" ","3528  ","安馳            ","4,000","0","4,000",
" ","6155  ","鈞寶            ","5,000","1,000","4,000",
" ","6281  ","全國電          ","4,000","0","4,000",
" ","1103  ","嘉泥            ","3,000","0","3,000",
" ","1903  ","士紙            ","3,000","0","3,000",
" ","2236  ","百達-KY         ","5,000","2,000","3,000",
" ","2453  ","凌群            ","3,000","0","3,000",
" ","2460  ","建通            ","5,000","2,000","3,000",
" ","2511  ","太子            ","45,000","42,000","3,000",
" ","2706  ","第一店          ","3,000","0","3,000",
" ","3579  ","尚志            ","3,000","0","3,000",
" ","4106  ","雃博            ","5,000","2,000","3,000",
" ","4763  ","材料-KY         ","3,000","0","3,000",
" ","6243  ","迅杰            ","4,000","1,000","3,000",
" ","6582  ","申豐            ","3,000","0","3,000",
" ",="060789","元大金群益6B購01","2,000","0","2,000",
" ","1471  ","首利            ","2,000","0","2,000",
" ","1537  ","廣隆            ","158,000","156,000","2,000",
" ","1733  ","五鼎            ","6,000","4,000","2,000",
" ","1773  ","勝一            ","3,000","1,000","2,000",
" ","1805  ","寶徠            ","2,000","0","2,000",
" ","2032  ","新鋼            ","2,000","0","2,000",
" ","2434  ","統懋            ","2,000","0","2,000",
" ","2748  ","雲品            ","5,000","3,000","2,000",
" ","3033  ","威健            ","5,000","3,000","2,000",
" ","3305  ","昇貿            ","3,000","1,000","2,000",
" ","3432  ","台端            ","2,000","0","2,000",
" ","3617  ","碩天            ","3,000","1,000","2,000",
" ","3622  ","洋華            ","12,000","10,000","2,000",
" ","4108  ","懷特            ","7,000","5,000","2,000",
" ","4916  ","事欣科          ","2,000","0","2,000",
" ","5907  ","大洋-KY         ","8,000","6,000","2,000",
" ","6201  ","亞弘電          ","2,000","0","2,000",
" ","6452  ","康友-KY         ","10,000","8,000","2,000",
" ","8210  ","勤誠            ","5,000","3,000","2,000",
" ","911868","同方友友-DR     ","2,000","0","2,000",
" ",="00636 ","國泰中國A50     ","1,000","0","1,000",
" ",="00690 ","兆豐藍籌30      ","1,000","0","1,000",
" ","1432  ","大魯閣          ","1,000","0","1,000",
" ","1441  ","大東            ","1,000","0","1,000",
" ","1528  ","恩德            ","1,000","0","1,000",
" ","1724  ","台硝            ","1,000","0","1,000",
" ","2414  ","精技            ","1,000","0","1,000",
" ","2438  ","翔耀            ","1,000","0","1,000",
" ","2442  ","新美齊          ","1,000","0","1,000",
" ","3004  ","豐達科          ","4,000","3,000","1,000",
" ","3694  ","海華            ","1,000","0","1,000",
" ","5285  ","界霖            ","7,000","6,000","1,000",
" ","5607  ","遠雄港          ","1,000","0","1,000",
" ","8467  ","波力-KY         ","1,000","0","1,000",
" ","8996  ","高力            ","2,000","1,000","1,000",
"*","2301  ","光寶科          ","7,967,538","18,480,469","-10,512,931",
" ","2344  ","華邦電          ","7,498,000","13,818,000","-6,320,000",
" ","2884  ","玉山金          ","4,018,000","10,314,156","-6,296,156",
" ","3481  ","群創            ","18,731,166","24,726,755","-5,995,589",
" ","2880  ","華南金          ","12,024,000","17,852,956","-5,828,956",
"*","1101  ","台泥            ","2,798,000","7,734,133","-4,936,133",
" ","2337  ","旺宏            ","1,637,000","6,559,000","-4,922,000",
"*","2891  ","中信金          ","13,810,820","17,838,423","-4,027,603",
"*","2303  ","聯電            ","43,628,424","47,210,628","-3,582,204",
" ","2885  ","元大金          ","7,509,000","10,903,790","-3,394,790",
" ","2890  ","永豐金          ","4,529,000","7,080,151","-2,551,151",
"*","2330  ","台積電          ","13,551,700","16,031,311","-2,479,611",
"*","4938  ","和碩            ","9,863,974","12,303,681","-2,439,707",
" ","2474  ","可成            ","2,923,766","5,286,986","-2,363,220",
" ","2353  ","宏碁            ","986,000","3,302,000","-2,316,000",
"*","2308  ","台達電          ","2,000,500","4,091,707","-2,091,207",
" ","2609  ","陽明            ","12,000","1,794,400","-1,782,400",
" ","2882  ","國泰金          ","6,134,011","7,882,197","-1,748,186",
" ","2388  ","威盛            ","97,000","1,768,311","-1,671,311",
" ","3037  ","欣興            ","1,272,000","2,880,000","-1,608,000",
" ","2489  ","瑞軒            ","30,000","1,575,000","-1,545,000",
" ","3005  ","神基            ","233,000","1,687,000","-1,454,000",
" ","2356  ","英業達          ","2,122,000","3,542,234","-1,420,234",
" ","5469  ","瀚宇博          ","70,000","1,440,000","-1,370,000",
"*","2912  ","統一超          ","1,888,000","3,229,117","-1,341,117",
" ","1301  ","台塑            ","5,390,000","6,726,705","-1,336,705",
" ","3231  ","緯創            ","2,679,000","3,964,183","-1,285,183",
" ","2311  ","日月光          ","20,488,026","21,719,645","-1,231,619",
" ","6239  ","力成            ","1,680,000","2,905,391","-1,225,391",
" ","2371  ","大同            ","6,251,000","7,461,000","-1,210,000",
" ","2603  ","長榮            ","2,718,000","3,885,815","-1,167,815",
" ","2542  ","興富發          ","554,500","1,720,000","-1,165,500",
" ","2881  ","富邦金          ","5,806,000","6,963,075","-1,157,075",
" ","1904  ","正隆            ","406,000","1,488,000","-1,082,000",
" ","9945  ","潤泰新          ","713,000","1,770,000","-1,057,000",
" ","2313  ","華通            ","933,000","1,984,000","-1,051,000",
" ","2915  ","潤泰全          ","423,000","1,350,000","-927,000",
" ","2355  ","敬鵬            ","310,000","1,223,000","-913,000",
" ","6251  ","定穎            ","409,000","1,240,000","-831,000",
" ","2455  ","全新            ","1,083,000","1,891,000","-808,000",
" ","2347  ","聯強            ","647,000","1,403,500","-756,500",
" ","1215  ","卜蜂            ","327,000","1,072,740","-745,740",
" ","9904  ","寶成            ","3,163,000","3,907,237","-744,237",
" ","2354  ","鴻準            ","851,484","1,582,363","-730,879",
" ","2823  ","中壽            ","4,237,000","4,911,965","-674,965",
" ","1722  ","台肥            ","729,178","1,400,923","-671,745",
" ","1402  ","遠東新          ","1,852,980","2,520,060","-667,080",
" ","4904  ","遠傳            ","2,475,000","3,127,269","-652,269",
" ","2886  ","兆豐金          ","14,248,000","14,893,161","-645,161",
" ","2105  ","正新            ","2,420,000","3,061,290","-641,290",
" ","1710  ","東聯            ","759,000","1,394,000","-635,000",
" ","2368  ","金像電          ","3,000","594,000","-591,000",
" ","1455  ","集盛            ","0","572,000","-572,000",
" ","3036  ","文曄            ","539,000","1,099,000","-560,000",
" ","2412  ","中華電          ","7,371,000","7,930,865","-559,865",
" ","2323  ","中環            ","51,000","602,000","-551,000",
" ","3673  ","TPK-KY          ","1,284,000","1,827,461","-543,461",
" ","8112  ","至上            ","51,000","516,000","-465,000",
" ","4958  ","臻鼎-KY         ","855,000","1,317,000","-462,000",
" ","2349  ","錸德            ","163,000","612,000","-449,000",
" ","2023  ","燁輝            ","149,000","589,000","-440,000",
" ","3034  ","聯詠            ","696,000","1,133,107","-437,107",
" ","6191  ","精成科          ","32,000","428,000","-396,000",
" ","1476  ","儒鴻            ","146,000","513,331","-367,331",
" ","2618  ","長榮航          ","2,614,000","2,966,543","-352,543",
" ","2838  ","聯邦銀          ","6,000","344,000","-338,000",
" ","2457  ","飛宏            ","1,000","336,000","-335,000",
" ","2014  ","中鴻            ","132,000","441,000","-309,000",
" ","2393  ","億光            ","202,000","503,000","-301,000",
" ","3380  ","明泰            ","77,000","367,000","-290,000",
" ","2405  ","浩鑫            ","1,000","283,000","-282,000",
" ","4919  ","新唐            ","195,000","460,000","-265,000",
" ","3006  ","晶豪科          ","30,000","292,000","-262,000",
" ","2492  ","華新科          ","134,000","384,000","-250,000",
" ","2889  ","國票金          ","69,000","307,000","-238,000",
" ","6456  ","GIS-KY          ","570,000","802,800","-232,800",
" ","1902  ","台紙            ","176,000","408,000","-232,000",
" ","1210  ","大成            ","135,000","356,000","-221,000",
" ","3041  ","揚智            ","108,000","318,000","-210,000",
" ","1504  ","東元            ","3,379,000","3,587,000","-208,000",
" ","1340  ","勝悅-KY         ","13,000","220,000","-207,000",
" ","3576  ","新日光          ","184,000","391,000","-207,000",
" ","2903  ","遠百            ","442,000","644,486","-202,486",
" ","2475  ","華映            ","0","193,000","-193,000",
" ","2820  ","華票            ","56,000","244,000","-188,000",
" ","2451  ","創見            ","226,000","408,000","-182,000",
" ","3514  ","昱晶            ","84,000","266,000","-182,000",
" ","2006  ","東和鋼鐵        ","77,000","254,000","-177,000",
" ","1527  ","鑽全            ","12,000","182,000","-170,000",
" ","1736  ","喬山            ","32,000","201,000","-169,000",
" ","2204  ","中華            ","223,000","389,000","-166,000",
" ","3030  ","德律            ","4,000","170,000","-166,000",
" ","5534  ","長虹            ","53,000","215,000","-162,000",
" ","2325  ","矽品            ","2,500,000","2,660,751","-160,751",
" ","8163  ","達方            ","1,287,000","1,442,000","-155,000",
" ",="00632R","元大台灣50反1   ","50,000","201,000","-151,000",
" ",="00677U","富邦VIX         ","10,000","161,000","-151,000",
" ",="060311","和大日盛6B購01  ","0","150,000","-150,000",
" ","8213  ","志超            ","21,000","171,000","-150,000",
" ","4137  ","麗豐-KY         ","22,000","171,000","-149,000",
