"106年06月30日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","4912  ","聯德控股-KY     ","55,000","3,000","52,000",
" ","5234  ","達興材料        ","52,000","0","52,000",
" ","5522  ","遠雄            ","382,000","331,000","51,000",
" ","6443  ","元晶            ","51,000","0","51,000",
" ","6415  ","矽力-KY         ","257,171","207,039","50,132",
" ",="00646 ","元大S&P500      ","50,000","0","50,000",
" ",="00684R","元大美元指數反1 ","51,000","1,000","50,000",
"*","2207  ","和泰車          ","182,000","132,000","50,000",
" ","2329  ","華泰            ","61,000","11,000","50,000",
" ",="00682U","元大美元指數    ","49,000","0","49,000",
" ","2607  ","榮運            ","80,000","31,000","49,000",
" ","3041  ","揚智            ","135,000","86,000","49,000",
" ","4935  ","茂林-KY         ","48,000","0","48,000",
" ","6452  ","康友-KY         ","58,000","10,000","48,000",
" ","2851  ","中再保          ","47,000","0","47,000",
" ","3686  ","達能            ","47,000","0","47,000",
" ","1227  ","佳格            ","565,000","519,000","46,000",
" ","4426  ","利勤            ","161,000","116,000","45,000",
"*","2360  ","致茂            ","758,700","714,114","44,586",
" ","3062  ","建漢            ","107,000","63,000","44,000",
" ","2481  ","強茂            ","337,000","294,000","43,000",
" ","5288  ","豐祥-KY         ","48,000","5,000","43,000",
" ","1608  ","華榮            ","42,000","0","42,000",
" ","9917  ","中保            ","66,000","24,000","42,000",
" ",="00647L","元大S&P500正2   ","41,000","0","41,000",
" ","3025  ","星通            ","48,000","7,000","41,000",
" ",="03227P","群創統一6B售02  ","40,000","0","40,000",
" ",="060159","華新凱基6B購01  ","40,000","0","40,000",
" ","1231  ","聯華食          ","40,000","0","40,000",
" ","2010  ","春源            ","39,000","0","39,000",
" ","3033  ","威健            ","39,000","0","39,000",
" ",="00636 ","國泰中國A50     ","213,000","175,000","38,000",
" ","2897  ","王道銀行        ","38,000","0","38,000",
" ","1308  ","亞聚            ","54,000","17,000","37,000",
" ","2612  ","中航            ","39,000","2,000","37,000",
" ","3515  ","華擎            ","47,000","10,000","37,000",
" ","6141  ","柏承            ","52,000","15,000","37,000",
" ","1701  ","中化            ","38,000","2,000","36,000",
" ","2393  ","億光            ","179,000","143,000","36,000",
" ","2425  ","承啟            ","66,000","30,000","36,000",
" ",="058194","日月光元大69購01","35,000","0","35,000",
" ","1313  ","聯成            ","85,000","50,000","35,000",
" ","2374  ","佳能            ","69,000","34,000","35,000",
" ","1460  ","宏遠            ","42,000","8,000","34,000",
" ","3021  ","鴻名            ","34,000","0","34,000",
" ","1817  ","凱撒衛          ","35,000","2,000","33,000",
" ","2363  ","矽統            ","90,000","57,000","33,000",
" ","4438  ","廣越            ","42,000","9,000","33,000",
" ","6202  ","盛群            ","156,000","124,000","32,000",
" ","2617  ","台航            ","34,000","3,000","31,000",
" ","4164  ","承業醫          ","40,000","9,000","31,000",
" ","1463  ","強盛            ","178,000","148,000","30,000",
" ","2015  ","豐興            ","115,000","86,000","29,000",
" ","2707  ","晶華            ","41,000","12,000","29,000",
" ","2905  ","三商            ","161,000","132,000","29,000",
" ","6605  ","帝寶            ","30,000","1,000","29,000",
" ","2228  ","劍麟            ","45,000","17,000","28,000",
" ","6277  ","宏正            ","34,000","6,000","28,000",
" ","2027  ","大成鋼          ","65,000","38,000","27,000",
" ","2462  ","良得電          ","33,000","6,000","27,000",
" ","3002  ","歐格            ","37,000","10,000","27,000",
" ","1712  ","興農            ","42,000","16,000","26,000",
" ","2102  ","泰豐            ","26,000","0","26,000",
" ","8039  ","台虹            ","46,000","20,000","26,000",
" ","2480  ","敦陽科          ","64,000","39,000","25,000",
" ","3006  ","晶豪科          ","122,000","97,000","25,000",
" ","6189  ","豐藝            ","145,000","120,000","25,000",
" ","1626  ","艾美特-KY       ","35,000","11,000","24,000",
" ","2472  ","立隆電          ","42,000","18,000","24,000",
" ","3443  ","創意            ","337,000","313,000","24,000",
" ","3048  ","益登            ","32,000","9,000","23,000",
" ","1416  ","廣豐            ","30,000","8,000","22,000",
" ","1603  ","華電            ","26,000","4,000","22,000",
" ","2852  ","第一保          ","22,000","0","22,000",
"*","2912  ","統一超          ","581,000","559,000","22,000",
" ","4952  ","凌通            ","37,000","15,000","22,000",
" ","6278  ","台表科          ","26,000","4,000","22,000",
" ","3018  ","同開            ","24,000","3,000","21,000",
" ","6120  ","達運            ","79,000","58,000","21,000",
" ",="00634R","富邦上証反1     ","20,000","0","20,000",
" ",="00658L","國泰日本正2     ","20,000","0","20,000",
" ",="03195P","群創兆豐6B售02  ","20,000","0","20,000",
" ",="03602P","台灣50國泰6C售01","20,000","0","20,000",
" ","3028  ","增你強          ","20,000","0","20,000",
" ","6165  ","捷泰            ","35,000","15,000","20,000",
" ","9907  ","統一實          ","99,000","79,000","20,000",
" ","9925  ","新保            ","25,000","5,000","20,000",
" ","1309  ","台達化          ","192,000","173,000","19,000",
" ","1339  ","昭輝            ","19,000","0","19,000",
" ","1734  ","杏輝            ","22,000","3,000","19,000",
" ","2616  ","山隆            ","27,000","8,000","19,000",
" ","3047  ","訊舟            ","35,000","16,000","19,000",
" ","4137  ","麗豐-KY         ","28,000","9,000","19,000",
" ","6155  ","鈞寶            ","22,000","3,000","19,000",
" ","8103  ","瀚荃            ","33,000","14,000","19,000",
" ","2006  ","東和鋼鐵        ","197,000","179,000","18,000",
" ","3003  ","健和興          ","29,000","11,000","18,000",
" ","3346  ","麗清            ","37,000","19,000","18,000",
" ","8454  ","富邦媒          ","23,000","5,000","18,000",
" ","2032  ","新鋼            ","17,000","0","17,000",
" ","6449  ","鈺邦            ","18,000","1,000","17,000",
" ","9927  ","泰銘            ","17,000","0","17,000",
" ","2881A ","富邦特          ","16,000","0","16,000",
" ","3013  ","晟銘電          ","43,000","27,000","16,000",
" ","3532  ","台勝科          ","92,000","76,000","16,000",
" ","6139  ","亞翔            ","67,000","51,000","16,000",
" ","8422  ","可寧衛          ","43,000","27,000","16,000",
" ",="00662 ","富邦NASDAQ      ","15,000","0","15,000",
" ",="03069X","元展64          ","15,000","0","15,000",
" ",="08876P","群創永豐6A售01  ","15,000","0","15,000",
" ","3266  ","昇陽            ","15,000","0","15,000",
" ","9905  ","大華            ","16,000","1,000","15,000",
" ","6409  ","旭隼            ","54,000","39,038","14,962",
" ","2204  ","中華            ","157,000","143,000","14,000",
" ","9937  ","全國            ","14,000","0","14,000",
" ","1532  ","勤美            ","16,000","3,000","13,000",
" ","2388  ","威盛            ","40,000","27,000","13,000",
" ","2614  ","東森            ","91,000","78,000","13,000",
" ","1108  ","幸福            ","14,000","2,000","12,000",
" ","2038  ","海光            ","12,000","0","12,000",
" ","6112  ","聚碩            ","12,000","0","12,000",
" ",="00674R","元大S&P黃金反1  ","11,000","0","11,000",
" ","2548  ","華固            ","303,000","292,000","11,000",
" ","2636  ","台驊投控        ","20,000","9,000","11,000",
" ","4999  ","鑫禾            ","11,000","0","11,000",
" ","6131  ","悠克            ","19,000","8,000","11,000",
" ",="058933","上証2X第一74購01","10,000","0","10,000",
" ",="060502","致伸中信6B購01  ","10,000","0","10,000",
" ","1337  ","再生-KY         ","43,000","33,000","10,000",
" ","3057  ","喬鼎            ","43,000","33,000","10,000",
" ","3454  ","晶睿            ","38,000","28,000","10,000",
" ","4306  ","炎洲            ","10,000","0","10,000",
" ","4976  ","佳凌            ","76,000","66,000","10,000",
" ","1442  ","名軒            ","11,000","2,000","9,000",
" ","3561  ","昇陽光電        ","42,000","33,000","9,000",
" ","4119  ","旭富            ","18,000","9,000","9,000",
" ","4763  ","材料-KY         ","9,000","0","9,000",
" ","6504  ","南六            ","12,000","3,000","9,000",
" ","8033  ","雷虎            ","12,000","3,000","9,000",
" ","1474  ","弘裕            ","8,000","0","8,000",
" ","1526  ","日馳            ","8,000","0","8,000",
" ","1533  ","車王電          ","9,000","1,000","8,000",
" ","2748  ","雲品            ","23,000","15,000","8,000",
" ","6177  ","達麗            ","8,000","0","8,000",
" ","6216  ","居易            ","12,000","4,000","8,000",
" ","1514  ","亞力            ","8,000","1,000","7,000",
" ","1592  ","英瑞-KY         ","23,000","16,000","7,000",
" ","2013  ","中鋼構          ","7,000","0","7,000",
" ","2488  ","漢平            ","55,000","48,000","7,000",
" ","4927  ","泰鼎-KY         ","21,000","14,000","7,000",
" ","4984  ","科納-KY         ","25,000","18,000","7,000",
" ","8105  ","凌巨            ","128,000","121,000","7,000",
" ","1446  ","宏和            ","11,000","5,000","6,000",
" ","2514  ","龍邦            ","6,000","0","6,000",
" ","4807  ","日成-KY         ","6,000","0","6,000",
" ","5484  ","慧友            ","6,000","0","6,000",
" ","8201  ","無敵            ","6,000","0","6,000",
" ","911868","同方友友-DR     ","6,000","0","6,000",
" ",="03059X","元展54          ","5,000","0","5,000",
" ","1103  ","嘉泥            ","7,000","2,000","5,000",
" ","2466  ","冠西電          ","5,000","0","5,000",
" ","2704  ","國賓            ","6,000","1,000","5,000",
" ","5531  ","鄉林            ","7,000","2,000","5,000",
" ","8222  ","寶一            ","5,000","0","5,000",
" ","8411  ","福貞-KY         ","6,000","1,000","5,000",
" ","8480  ","泰昇-KY         ","5,000","0","5,000",
" ","3311  ","閎暉            ","30,000","25,387","4,613",
" ",="059385","台光電國泰6A購01","4,000","0","4,000",
" ","1808  ","潤隆            ","55,000","51,000","4,000",
" ","2430  ","燦坤            ","4,000","0","4,000",
" ","2739  ","寒舍            ","4,000","0","4,000",
" ","3413  ","京鼎            ","91,000","87,000","4,000",
" ","6533  ","晶心科          ","15,000","11,000","4,000",
" ","1321  ","大洋            ","4,000","1,000","3,000",
" ","1323  ","永裕            ","6,000","3,000","3,000",
" ","3052  ","夆典            ","5,000","2,000","3,000",
" ","3257  ","虹冠電          ","3,000","0","3,000",
" ","6205  ","詮欣            ","36,000","33,000","3,000",
" ","8249  ","菱光            ","17,000","14,000","3,000",
" ","910322","康師傅-DR       ","3,000","0","3,000",
" ","1325  ","恆大            ","2,000","0","2,000",
" ","2109  ","華豐            ","2,000","0","2,000",
" ","2509  ","全坤建          ","2,000","0","2,000",
" ","2540  ","愛山林          ","2,000","0","2,000",
" ","3015  ","全漢            ","2,000","0","2,000",
" ","3583  ","辛耘            ","8,000","6,000","2,000",
" ","4104  ","佳醫            ","4,000","2,000","2,000",
" ","4942  ","嘉彰            ","7,000","5,000","2,000",
" ","8114  ","振樺電          ","25,000","23,000","2,000",
" ","8466  ","美吉吉-KY       ","2,000","0","2,000",
" ","910861","神州-DR         ","2,000","0","2,000",
" ","9930  ","中聯資源        ","2,000","0","2,000",
" ",="00680L","元大美債20正2   ","1,000","0","1,000",
" ","1423  ","利華            ","1,000","0","1,000",
" ","1435  ","中福            ","1,000","0","1,000",
" ","1521  ","大億            ","6,000","5,000","1,000",
" ","1528  ","恩德            ","2,000","1,000","1,000",
" ","1530  ","亞崴            ","1,000","0","1,000",
" ","1535  ","中宇            ","1,000","0","1,000",
" ","1720  ","生達            ","4,000","3,000","1,000",
" ","2033  ","佳大            ","1,000","0","1,000",
" ","2524  ","京城            ","1,000","0","1,000",
" ","2701  ","萬企            ","1,000","0","1,000",
" ","2906  ","高林            ","1,000","0","1,000",
" ","3050  ","鈺德            ","1,000","0","1,000",
" ","3338  ","泰碩            ","2,000","1,000","1,000",
" ","3432  ","台端            ","3,000","2,000","1,000",
" ","4106  ","雃博            ","1,000","0","1,000",
" ","4916  ","事欣科          ","9,000","8,000","1,000",
" ","5215  ","科嘉-KY         ","1,000","0","1,000",
" ","6184  ","大豐電          ","1,000","0","1,000",
" ","6226  ","光鼎            ","1,000","0","1,000",
" ","912000","晨訊科-DR       ","1,000","0","1,000",
"*","2317  ","鴻海            ","18,236,100","33,049,561","-14,813,461",
"*","2330  ","台積電          ","18,204,862","23,555,842","-5,350,980",
"*","2412  ","中華電          ","2,851,300","8,081,000","-5,229,700",
" ","1907  ","永豐餘          ","6,423,000","11,016,000","-4,593,000",
" ","2880  ","華南金          ","4,340,000","6,610,000","-2,270,000",
"*","2325  ","矽品            ","3,771,000","5,978,740","-2,207,740",
" ","2601  ","益航            ","672,000","2,663,000","-1,991,000",
" ","2301  ","光寶科          ","2,142,000","4,098,295","-1,956,295",
"*","2002  ","中鋼            ","7,577,000","9,532,738","-1,955,738",
"*","2308  ","台達電          ","2,494,721","4,172,129","-1,677,408",
" ","2354  ","鴻準            ","1,918,000","3,480,997","-1,562,997",
" ","2387  ","精元            ","120,000","1,671,000","-1,551,000",
" ","2323  ","中環            ","0","1,308,000","-1,308,000",
"*","2454  ","聯發科          ","5,307,200","6,602,757","-1,295,557",
" ",="00632R","元大台灣50反1   ","0","1,229,000","-1,229,000",
" ","3706  ","神達            ","397,000","1,580,000","-1,183,000",
"*","4938  ","和碩            ","2,455,000","3,617,000","-1,162,000",
" ","2312  ","金寶            ","19,000","1,079,000","-1,060,000",
" ","2377  ","微星            ","760,000","1,819,000","-1,059,000",
" ","1305  ","華夏            ","1,382,000","2,409,000","-1,027,000",
" ","2105  ","正新            ","945,000","1,835,458","-890,458",
" ","2520  ","冠德            ","143,000","1,025,000","-882,000",
" ","6176  ","瑞儀            ","737,000","1,457,000","-720,000",
"*","6239  ","力成            ","1,150,000","1,856,347","-706,347",
" ","6456  ","GIS-KY          ","697,000","1,367,700","-670,700",
" ",="00633L","富邦上証正2     ","229,000","864,000","-635,000",
" ","6213  ","聯茂            ","187,000","789,557","-602,557",
"*","2382  ","廣達            ","3,952,000","4,539,039","-587,039",
" ","2915  ","潤泰全          ","826,000","1,405,000","-579,000",
"*","2451  ","創見            ","130,000","697,171","-567,171",
" ","2376  ","技嘉            ","179,000","724,000","-545,000",
" ","2402  ","毅嘉            ","7,000","535,000","-528,000",
"*","2395  ","研華            ","582,400","1,105,588","-523,188",
" ","1527  ","鑽全            ","427,100","937,000","-509,900",
" ","2439  ","美律            ","191,000","700,000","-509,000",
" ",="00655L","國泰中國A50正2  ","0","502,000","-502,000",
"*","2886  ","兆豐金          ","9,884,227","10,357,439","-473,212",
" ","8429  ","金麗-KY         ","135,000","598,000","-463,000",
" ","2404  ","漢唐            ","242,000","692,000","-450,000",
"*","1402  ","遠東新          ","1,056,000","1,503,000","-447,000",
" ","3005  ","神基            ","877,000","1,313,000","-436,000",
" ","3450  ","聯鈞            ","299,000","725,000","-426,000",
" ","1522  ","堤維西          ","613,000","1,032,000","-419,000",
" ",="00642U","元大S&P石油     ","1,000","407,000","-406,000",
"*","3034  ","聯詠            ","196,000","601,000","-405,000",
" ","2406  ","國碩            ","274,000","677,000","-403,000",
"*","9904  ","寶成            ","3,020,000","3,421,000","-401,000",
" ","2475  ","華映            ","0","333,000","-333,000",
" ",="006205","富邦上証        ","0","330,000","-330,000",
" ","2634  ","漢翔            ","746,000","1,076,000","-330,000",
" ","1802  ","台玻            ","284,000","602,000","-318,000",
"*","1301  ","台塑            ","2,376,000","2,686,000","-310,000",
" ","3702  ","大聯大          ","1,121,000","1,428,000","-307,000",
" ","3519  ","綠能            ","9,000","314,000","-305,000",
" ","2441  ","超豐            ","191,000","486,000","-295,000",
" ","8271  ","宇瞻            ","1,000","290,000","-289,000",
