"106年07月20日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1605  ","華新            ","1,761,000","1,106,000","655,000",
" ","3515  ","華擎            ","733,000","79,000","654,000",
" ","2515  ","中工            ","763,000","113,000","650,000",
" ","1712  ","興農            ","657,000","14,000","643,000",
" ","3189  ","景碩            ","1,858,000","1,217,000","641,000",
" ","6176  ","瑞儀            ","1,312,000","702,000","610,000",
" ","6239  ","力成            ","1,918,150","1,360,000","558,150",
" ","3682  ","亞太電          ","1,022,640","473,000","549,640",
" ","2347  ","聯強            ","1,213,949","677,000","536,949",
" ","2615  ","萬海            ","1,054,000","534,000","520,000",
" ","6153  ","嘉聯益          ","576,000","66,000","510,000",
" ","1560  ","中砂            ","666,000","157,000","509,000",
" ","1414  ","東和            ","547,000","56,000","491,000",
" ","1303  ","南亞            ","1,938,670","1,458,884","479,786",
" ","9934  ","成霖            ","550,000","78,000","472,000",
" ","4977  ","眾達-KY         ","539,787","99,000","440,787",
" ","3702  ","大聯大          ","1,581,209","1,142,000","439,209",
" ","3706  ","神達            ","501,000","69,000","432,000",
" ","2325  ","矽品            ","849,803","429,000","420,803",
" ","2376  ","技嘉            ","1,237,000","823,000","414,000",
" ",="063086","綠悅群益71購02  ","400,000","0","400,000",
" ","4915  ","致伸            ","614,000","221,000","393,000",
" ","2393  ","億光            ","637,000","245,000","392,000",
" ","1909  ","榮成            ","431,000","40,000","391,000",
" ","2439  ","美律            ","2,237,500","1,851,000","386,500",
" ",="00648R","元大S&P500反1   ","384,000","0","384,000",
" ","8131  ","福懋科          ","419,000","36,000","383,000",
" ","2915  ","潤泰全          ","822,871","445,000","377,871",
" ","2014  ","中鴻            ","546,000","173,000","373,000",
" ","2838  ","聯邦銀          ","428,000","55,120","372,880",
" ","1789  ","神隆            ","386,000","17,000","369,000",
" ","3576  ","新日光          ","684,000","316,000","368,000",
" ","2369  ","菱生            ","620,000","264,000","356,000",
" ","5871  ","中租-KY         ","2,136,759","1,806,000","330,759",
" ","1718  ","中纖            ","803,000","478,000","325,000",
" ","3045  ","台灣大          ","868,960","545,000","323,960",
" ","2475  ","華映            ","322,000","0","322,000",
" ","1313  ","聯成            ","398,000","84,000","314,000",
" ","2377  ","微星            ","1,158,105","850,482","307,623",
" ","2444  ","友旺            ","355,000","52,000","303,000",
" ","2823  ","中壽            ","1,757,954","1,459,640","298,314",
" ","1218  ","泰山            ","391,000","101,000","290,000",
" ","4958  ","臻鼎-KY         ","797,595","509,000","288,595",
" ","2548  ","華固            ","503,000","217,000","286,000",
" ","4551  ","智伸科          ","372,000","91,000","281,000",
" ","5522  ","遠雄            ","1,251,000","971,000","280,000",
" ","1477  ","聚陽            ","453,000","176,000","277,000",
" ","9914  ","美利達          ","544,298","268,000","276,298",
" ","2616  ","山隆            ","276,000","1,000","275,000",
" ","3041  ","揚智            ","299,000","32,000","267,000",
" ","2327  ","國巨            ","734,000","470,000","264,000",
" ","6189  ","豐藝            ","366,000","107,000","259,000",
" ","3044  ","健鼎            ","1,318,000","1,067,868","250,132",
" ","2425  ","承啟            ","270,000","20,000","250,000",
" ","6141  ","柏承            ","300,000","53,000","247,000",
"*","3034  ","聯詠            ","1,423,441","1,180,000","243,441",
" ","2328  ","廣宇            ","257,000","18,000","239,000",
" ","2345  ","智邦            ","1,093,000","862,000","231,000",
" ","2534  ","宏盛            ","253,000","22,000","231,000",
" ","2030  ","彰源            ","248,000","20,000","228,000",
" ","2845  ","遠東銀          ","273,000","51,000","222,000",
" ","1227  ","佳格            ","618,362","398,000","220,362",
" ","2405  ","浩鑫            ","473,000","260,000","213,000",
"*","8464  ","億豐            ","439,247","229,000","210,247",
" ","1810  ","和成            ","211,000","1,000","210,000",
" ",="03892P","台積電永昌6C售05","200,000","0","200,000",
" ","2354  ","鴻準            ","789,362","591,550","197,812",
" ","2349  ","錸德            ","245,000","53,000","192,000",
" ","1444  ","力麗            ","337,000","147,000","190,000",
" ","4919  ","新唐            ","1,690,192","1,504,000","186,192",
" ","2360  ","致茂            ","797,000","612,000","185,000",
" ","3023  ","信邦            ","447,000","267,000","180,000",
" ","9802  ","鈺齊-KY         ","203,000","28,000","175,000",
" ","1201  ","味全            ","282,000","108,000","174,000",
" ","1907  ","永豐餘          ","215,000","46,000","169,000",
" ","3003  ","健和興          ","330,000","164,000","166,000",
" ","1504  ","東元            ","870,471","706,000","164,471",
" ","1513  ","中興電          ","195,000","31,000","164,000",
" ","2006  ","東和鋼鐵        ","167,000","3,000","164,000",
" ","6145  ","勁永            ","172,000","8,000","164,000",
" ","2102  ","泰豐            ","164,000","7,000","157,000",
" ","2392  ","正崴            ","173,000","16,000","157,000",
" ","2104  ","中橡            ","220,000","64,000","156,000",
" ","3049  ","和鑫            ","172,000","16,000","156,000",
" ","3645  ","達邁            ","183,000","27,000","156,000",
" ",="00640L","富邦日本正2     ","154,000","0","154,000",
"*","2382  ","廣達            ","5,678,840","5,527,000","151,840",
" ","1590  ","亞德客-KY       ","733,000","581,546","151,454",
" ",="00662 ","富邦NASDAQ      ","150,000","0","150,000",
" ","3406  ","玉晶光          ","375,000","234,000","141,000",
" ","2374  ","佳能            ","140,000","1,000","139,000",
" ","3698  ","隆達            ","237,000","98,000","139,000",
" ",="006206","元大上證50      ","206,000","68,000","138,000",
" ","6251  ","定穎            ","141,000","3,000","138,000",
" ","6271  ","同欣電          ","398,000","261,000","137,000",
" ",="00634R","富邦上証反1     ","135,000","0","135,000",
" ","1902  ","台紙            ","155,000","20,000","135,000",
" ",="00665L","富邦H股正2      ","138,000","5,000","133,000",
" ","1568  ","倉佑            ","136,000","3,000","133,000",
" ","6108  ","競國            ","148,000","18,000","130,000",
" ","2836  ","高雄銀          ","133,000","6,000","127,000",
" ","5305  ","敦南            ","224,000","98,000","126,000",
" ","8110  ","華東            ","174,000","49,000","125,000",
" ","3533  ","嘉澤            ","324,000","200,438","123,562",
" ","1409  ","新纖            ","123,000","5,000","118,000",
" ","2107  ","厚生            ","122,000","4,000","118,000",
"*","3008  ","大立光          ","445,710","328,515","117,195",
" ","3059  ","華晶科          ","130,000","13,000","117,000",
" ","3149  ","正達            ","116,000","1,000","115,000",
" ","9933  ","中鼎            ","471,000","359,000","112,000",
" ","3321  ","同泰            ","135,000","32,000","103,000",
" ","5269  ","祥碩            ","189,000","86,747","102,253",
" ","3561  ","昇陽光電        ","113,000","13,000","100,000",
" ","2331  ","精英            ","214,000","115,000","99,000",
" ","2897  ","王道銀行        ","117,000","18,000","99,000",
" ","6214  ","精誠            ","121,000","23,000","98,000",
" ","9105  ","泰金寶-DR       ","96,000","0","96,000",
" ","2484  ","希華            ","133,000","41,000","92,000",
" ","6197  ","佳必琪          ","98,000","7,000","91,000",
" ","3002  ","歐格            ","116,000","31,000","85,000",
" ","3704  ","合勤控          ","87,000","3,000","84,000",
" ","5533  ","皇鼎            ","84,000","1,000","83,000",
" ","1704  ","榮化            ","227,000","145,000","82,000",
" ","2486  ","一詮            ","100,000","18,000","82,000",
" ","2338  ","光罩            ","131,000","50,000","81,000",
" ","2547  ","日勝生          ","131,000","50,000","81,000",
" ","2637  ","慧洋-KY         ","121,000","42,000","79,000",
" ","4934  ","太極            ","84,000","5,000","79,000",
" ","3708  ","上緯投控        ","98,000","21,000","77,000",
" ","2108  ","南帝            ","76,000","1,000","75,000",
" ","6525  ","捷敏-KY         ","82,000","7,000","75,000",
" ","2316  ","楠梓電          ","73,000","0","73,000",
" ","3014  ","聯陽            ","120,000","47,000","73,000",
" ","3504  ","揚明光          ","74,000","1,000","73,000",
" ","1522  ","堤維西          ","130,000","58,000","72,000",
" ","1440  ","南紡            ","98,000","27,000","71,000",
" ","1231  ","聯華食          ","69,000","3,000","66,000",
" ","1309  ","台達化          ","65,000","1,000","64,000",
" ","2520  ","冠德            ","129,000","65,000","64,000",
" ",="00646 ","元大S&P500      ","63,000","0","63,000",
" ","3532  ","台勝科          ","82,000","21,000","61,000",
" ","2731  ","雄獅            ","67,000","7,000","60,000",
" ","3016  ","嘉晶            ","87,000","28,000","59,000",
" ","3686  ","達能            ","59,000","0","59,000",
" ",="00653L","富邦印度正2     ","58,000","0","58,000",
" ","4912  ","聯德控股-KY     ","62,000","4,000","58,000",
" ","8163  ","達方            ","94,000","36,000","58,000",
" ","1905  ","華紙            ","64,000","9,000","55,000",
" ","2504  ","國產            ","172,000","119,000","53,000",
" ","2636  ","台驊投控        ","53,000","0","53,000",
" ",="0050  ","元大台灣50      ","217,000","165,000","52,000",
" ","4725  ","信昌化          ","56,000","4,000","52,000",
" ","6205  ","詮欣            ","56,000","4,000","52,000",
" ","1506  ","正道            ","50,000","0","50,000",
" ","4104  ","佳醫            ","59,000","9,000","50,000",
" ","3019  ","亞光            ","254,000","205,000","49,000",
" ","8261  ","富鼎            ","51,000","2,000","49,000",
" ",="00677U","富邦VIX         ","250,000","202,000","48,000",
" ","1308  ","亞聚            ","65,000","17,000","48,000",
" ","2231  ","為升            ","73,000","25,000","48,000",
" ","2373  ","震旦行          ","62,000","14,000","48,000",
" ","1514  ","亞力            ","47,000","0","47,000",
" ","3029  ","零壹            ","50,000","3,000","47,000",
" ",="057538","群電元大69購01  ","43,000","0","43,000",
" ","2820  ","華票            ","134,000","91,000","43,000",
" ","3605  ","宏致            ","72,000","29,000","43,000",
" ","2379  ","瑞昱            ","552,571","510,000","42,571",
" ","1701  ","中化            ","44,000","3,000","41,000",
" ","2460  ","建通            ","46,000","5,000","41,000",
" ","2889  ","國票金          ","207,000","167,000","40,000",
" ","3060  ","銘異            ","121,000","81,000","40,000",
" ","6168  ","宏齊            ","40,000","0","40,000",
" ","3050  ","鈺德            ","39,000","0","39,000",
" ","3501  ","維熹            ","41,000","2,000","39,000",
" ","5907  ","大洋-KY         ","50,000","11,000","39,000",
" ","9907  ","統一實          ","67,000","28,000","39,000",
" ","1262  ","綠悅-KY         ","212,000","174,000","38,000",
" ","2034  ","允強            ","183,000","146,139","36,861",
" ","1612  ","宏泰            ","36,000","0","36,000",
" ","2477  ","美隆電          ","109,000","73,000","36,000",
" ","6120  ","達運            ","40,000","4,000","36,000",
" ","6196  ","帆宣            ","169,000","133,000","36,000",
" ","2634  ","漢翔            ","74,000","40,000","34,000",
" ","3209  ","全科            ","34,000","0","34,000",
" ","1532  ","勤美            ","301,000","268,000","33,000",
" ","9941  ","裕融            ","105,000","72,000","33,000",
" ","8422  ","可寧衛          ","79,190","47,000","32,190",
" ",="03802P","台灣50中信74售01","31,000","0","31,000",
" ","1537  ","廣隆            ","75,000","44,000","31,000",
" ",="060228","中華電富邦6B購01","30,000","0","30,000",
" ","3010  ","華立            ","30,000","1,000","29,000",
" ","3057  ","喬鼎            ","30,000","1,000","29,000",
" ","5285  ","界霖            ","30,000","1,000","29,000",
" ","6136  ","富爾特          ","29,000","0","29,000",
" ","912000","晨訊科-DR       ","29,000","0","29,000",
" ","1463  ","強盛            ","116,000","88,000","28,000",
" ","2707  ","晶華            ","32,000","4,000","28,000",
" ","2442  ","新美齊          ","27,000","0","27,000",
" ","1519  ","華城            ","28,000","2,000","26,000",
" ","2431  ","聯昌            ","26,000","0","26,000",
" ","3028  ","增你強          ","26,000","0","26,000",
" ","1310  ","台苯            ","239,000","214,000","25,000",
" ","2852  ","第一保          ","25,000","0","25,000",
" ","2936  ","客思達-KY       ","25,000","0","25,000",
" ","4999  ","鑫禾            ","43,000","18,000","25,000",
" ","1316  ","上曜            ","27,000","3,000","24,000",
" ","5234  ","達興材料        ","26,000","2,000","24,000",
" ","1525  ","江申            ","26,000","3,000","23,000",
" ","1592  ","英瑞-KY         ","24,000","1,000","23,000",
" ","1734  ","杏輝            ","26,000","3,000","23,000",
" ","2528  ","皇普            ","23,000","0","23,000",
" ","6282  ","康舒            ","30,000","7,000","23,000",
" ","8213  ","志超            ","28,000","5,000","23,000",
" ","2355  ","敬鵬            ","133,000","111,000","22,000",
" ","3015  ","全漢            ","22,000","0","22,000",
" ","4956  ","光鋐            ","36,000","14,000","22,000",
" ","3026  ","禾伸堂          ","35,000","14,000","21,000",
" ","4141  ","龍燈-KY         ","86,000","65,000","21,000",
" ",="00654R","富邦印度反1     ","20,000","0","20,000",
" ",="00657 ","國泰日經225     ","20,000","0","20,000",
" ",="03257P","友達永豐6B售03  ","20,000","0","20,000",
" ",="058977","台泥元大6A購02  ","20,000","0","20,000",
" ",="060502","致伸中信6B購01  ","20,000","0","20,000",
" ",="060845","TPK國泰6B購01   ","20,000","0","20,000",
" ",="062621","允強永豐72購01  ","20,000","0","20,000",
" ","2705  ","六福            ","20,000","0","20,000",
" ","2208  ","台船            ","58,000","39,000","19,000",
" ","1609  ","大亞            ","171,000","153,000","18,000",
" ","2617  ","台航            ","21,000","3,000","18,000",
" ","2106  ","建大            ","35,103","17,200","17,903",
" ","1219  ","福壽            ","20,000","3,000","17,000",
" ","3017  ","奇鋐            ","93,000","76,000","17,000",
" ","3047  ","訊舟            ","17,000","0","17,000",
" ","910801","金衛-DR         ","17,000","0","17,000",
" ",="01002T","土銀國泰R1      ","17,000","1,000","16,000",
" ","2380  ","虹光            ","16,000","0","16,000",
" ","2464  ","盟立            ","101,000","85,000","16,000",
" ","2497  ","怡利電          ","19,000","3,000","16,000",
" ","2816  ","旺旺保          ","16,000","0","16,000",
" ","3356  ","奇偶            ","16,000","0","16,000",
" ","3622  ","洋華            ","16,000","0","16,000",
" ","6005  ","群益證          ","70,000","54,000","16,000",
" ",="03984P","元油2X群益71售03","15,000","0","15,000",
" ","1521  ","大億            ","32,000","17,000","15,000",
" ","1720  ","生達            ","25,000","10,000","15,000",
" ","2417  ","圓剛            ","25,000","10,000","15,000",
" ","2459  ","敦吉            ","15,000","0","15,000",
" ","2480  ","敦陽科          ","20,000","5,000","15,000",
" ","2856  ","元富證          ","15,000","0","15,000",
" ",="00638R","元大滬深300反1  ","14,000","0","14,000",
" ",="00655L","國泰中國A50正2  ","14,000","0","14,000",
" ","1217  ","愛之味          ","64,000","50,000","14,000",
" ","2397  ","友通            ","14,000","0","14,000",
" ","2461  ","光群雷          ","16,000","2,000","14,000",
" ","2462  ","良得電          ","14,000","0","14,000",
" ","2488  ","漢平            ","18,000","4,000","14,000",
" ","3528  ","安馳            ","14,000","0","14,000",
" ",="00635U","元大S&P黃金     ","13,000","0","13,000",
" ","1307  ","三芳            ","18,000","5,000","13,000",
" ","1435  ","中福            ","13,000","0","13,000",
" ","1464  ","得力            ","72,000","59,000","13,000",
" ","1528  ","恩德            ","13,000","0","13,000",
" ","2420  ","新巨            ","13,000","0","13,000",
" ","3058  ","立德            ","15,000","2,000","13,000",
" ","6142  ","友勁            ","13,000","0","13,000",
" ","8454  ","富邦媒          ","20,000","7,000","13,000",
" ","9136  ","巨騰-DR         ","13,000","0","13,000",
" ","2467  ","志聖            ","36,000","24,000","12,000",
" ","6226  ","光鼎            ","14,000","2,000","12,000",
" ","9908  ","大台北          ","15,000","3,000","12,000",
" ","2385  ","群光            ","536,884","525,380","11,504",
" ","2415  ","錩新            ","71,000","60,000","11,000",
" ","2495  ","普安            ","11,000","0","11,000",
" ","3311  ","閎暉            ","23,000","12,000","11,000",
" ","4526  ","東台            ","13,000","2,000","11,000",
" ",="03504P","群創統一6B售05  ","10,000","0","10,000",
" ",="062660","致茂國泰72購01  ","10,000","0","10,000",
" ","1533  ","車王電          ","10,000","0","10,000",
" ","1809  ","中釉            ","10,000","0","10,000",
" ","2476  ","鉅祥            ","11,000","1,000","10,000",
" ","3164  ","景岳            ","12,000","2,000","10,000",
" ","1906  ","寶隆            ","40,000","31,000","9,000",
" ","3607  ","谷崧            ","12,000","3,000","9,000",
" ","6216  ","居易            ","9,000","0","9,000",
" ","6451  ","訊芯-KY         ","34,000","25,000","9,000",
" ","6504  ","南六            ","11,000","2,000","9,000",
" ","1417  ","嘉裕            ","20,000","12,000","8,000",
" ","2329  ","華泰            ","11,000","3,000","8,000",
" ","3033  ","威健            ","13,000","5,000","8,000",
" ","4106  ","雃博            ","9,000","1,000","8,000",
" ","8011  ","台通            ","86,000","78,000","8,000",
" ","1203  ","味王            ","10,000","3,000","7,000",
" ","2359  ","所羅門          ","27,000","20,000","7,000",
" ","2481  ","強茂            ","16,000","9,000","7,000",
" ","2483  ","百容            ","7,000","0","7,000",
" ","3305  ","昇貿            ","10,000","3,000","7,000",
" ","3583  ","辛耘            ","19,000","12,000","7,000",
" ","6442  ","光聖            ","7,000","0","7,000",
" ","9937  ","全國            ","11,000","4,000","7,000",
" ","1737  ","臺鹽            ","22,000","16,000","6,000",
" ","2748  ","雲品            ","8,000","2,000","6,000",
" ","3022  ","威強電          ","54,000","48,000","6,000",
" ","3591  ","艾笛森          ","6,000","0","6,000",
" ","4984  ","科納-KY         ","10,000","4,000","6,000",
" ","5258  ","虹堡            ","6,000","0","6,000",
" ","6192  ","巨路            ","91,000","85,000","6,000",
" ","8201  ","無敵            ","6,000","0","6,000",
" ",="08840P","華通永豐6A售03  ","5,000","0","5,000",
" ","1474  ","弘裕            ","8,000","3,000","5,000",
" ","1762  ","中化生          ","5,000","0","5,000",
" ","1773  ","勝一            ","11,000","6,000","5,000",
" ","2841  ","台開            ","35,000","30,000","5,000",
" ","3021  ","鴻名            ","5,000","0","5,000",
" ","3338  ","泰碩            ","8,000","3,000","5,000",
" ","4916  ","事欣科          ","5,000","0","5,000",
" ","5284  ","jpp-KY          ","5,000","0","5,000",
" ","6165  ","捷泰            ","5,000","0","5,000",
" ","6605  ","帝寶            ","10,000","5,000","5,000",
" ","8480  ","泰昇-KY         ","15,000","10,000","5,000",
" ",="00674R","元大S&P黃金反1  ","4,000","0","4,000",
" ","1419  ","新紡            ","8,000","4,000","4,000",
" ","1457  ","宜進            ","36,000","32,000","4,000",
" ","1582  ","信錦            ","244,000","240,000","4,000",
" ","2433  ","互盛電          ","4,000","0","4,000",
" ","2832  ","台產            ","5,000","1,000","4,000",
" ","3011  ","今皓            ","4,000","0","4,000",
" ","3027  ","盛達            ","4,000","0","4,000",
" ","6422  ","君耀-KY         ","7,000","3,000","4,000",
" ","6443  ","元晶            ","5,000","1,000","4,000",
" ","8033  ","雷虎            ","4,000","0","4,000",
" ","910861","神州-DR         ","4,000","0","4,000",
" ","9910  ","豐泰            ","219,494","216,360","3,134",
" ",="00650L","FH香港正2       ","3,000","0","3,000",
" ",="060617","可成元大6B購08  ","3,000","0","3,000",
" ","1110  ","東泥            ","3,000","0","3,000",
" ","1526  ","日馳            ","5,000","2,000","3,000",
" ","1541  ","錩泰            ","3,000","0","3,000",
" ","2537  ","聯上發          ","3,000","0","3,000",
" ","3550  ","聯穎            ","3,000","0","3,000",
" ","3617  ","碩天            ","4,000","1,000","3,000",
" ","5215  ","科嘉-KY         ","3,000","0","3,000",
" ","5515  ","建國            ","3,000","0","3,000",
" ","6115  ","鎰勝            ","26,000","23,000","3,000",
" ","6449  ","鈺邦            ","17,000","14,000","3,000",
" ","8926  ","台汽電          ","48,000","45,000","3,000",
" ",="00647L","元大S&P500正2   ","2,000","0","2,000",
" ",="00658L","國泰日本正2     ","2,000","0","2,000",
" ",="00659R","國泰日本反1     ","2,000","0","2,000",
" ",="00693U","華頓S&P黃豆     ","2,000","0","2,000",
" ","1530  ","亞崴            ","2,000","0","2,000",
" ","1783  ","和康生          ","2,000","0","2,000",
" ","2365  ","昆盈            ","2,000","0","2,000",
" ","2388  ","威盛            ","13,000","11,000","2,000",
" ","2413  ","環科            ","2,000","0","2,000",
" ","2607  ","榮運            ","17,000","15,000","2,000",
" ","3054  ","立萬利          ","2,000","0","2,000",
" ","5203  ","訊連            ","6,000","4,000","2,000",
" ","6243  ","迅杰            ","5,000","3,000","2,000",
" ","6281  ","全國電          ","2,000","0","2,000",
" ","6409  ","旭隼            ","22,000","20,000","2,000",
" ","911868","同方友友-DR     ","2,000","0","2,000",
" ","6184  ","大豐電          ","4,309","3,000","1,309",
" ",="0061  ","元大寶滬深      ","1,000","0","1,000",
" ",="03823P","台灣50統一72售02","1,000","0","1,000",
" ","1256  ","鮮活果汁-KY     ","1,000","0","1,000",
" ","1583  ","程泰            ","2,000","1,000","1,000",
" ","2239  ","英利-KY         ","3,000","2,000","1,000",
" ","2850  ","新產            ","3,000","2,000","1,000",
" ","3051  ","力特            ","1,000","0","1,000",
" ","3588  ","通嘉            ","1,000","0","1,000",
" ","5519  ","隆大            ","1,000","0","1,000",
" ","5538  ","東明-KY         ","1,000","0","1,000",
" ","6235  ","華孚            ","17,000","16,000","1,000",
" ","8940  ","新天地          ","1,000","0","1,000",
" ","8996  ","高力            ","1,000","0","1,000",
" ","9902  ","台火            ","2,000","1,000","1,000",
" ","3481  ","群創            ","8,171,322","68,033,005","-59,861,683",
" ","2409  ","友達            ","7,068,944","63,861,000","-56,792,056",
" ",="00637L","元大滬深300正2  ","1,281,000","10,887,000","-9,606,000",
" ",="00633L","富邦上証正2     ","84,000","6,003,000","-5,919,000",
" ","2883  ","開發金          ","8,766,500","14,478,000","-5,711,500",
" ","2317  ","鴻海            ","8,671,705","13,737,522","-5,065,817",
" ","6116  ","彩晶            ","465,000","5,465,000","-5,000,000",
" ","2880  ","華南金          ","1,862,701","6,563,251","-4,700,550",
" ","2892  ","第一金          ","2,124,963","6,486,000","-4,361,037",
" ","2324  ","仁寶            ","1,854,351","5,518,102","-3,663,751",
" ","2887  ","台新金          ","2,596,358","6,138,000","-3,541,642",
" ","2023  ","燁輝            ","703,000","3,983,000","-3,280,000",
" ","2474  ","可成            ","1,906,676","4,578,425","-2,671,749",
"*","9904  ","寶成            ","1,685,900","4,307,074","-2,621,174",
"*","4552  ","力達-KY         ","820,000","3,408,000","-2,588,000",
" ","3231  ","緯創            ","2,279,049","4,838,054","-2,559,005",
" ","2618  ","長榮航          ","190,640","2,336,000","-2,145,360",
" ","1216  ","統一            ","1,845,826","3,546,000","-1,700,174",
" ","5880  ","合庫金          ","1,739,038","3,245,274","-1,506,236",
" ","1101  ","台泥            ","2,089,964","3,594,000","-1,504,036",
" ","1326  ","台化            ","651,706","2,134,358","-1,482,652",
" ","2356  ","英業達          ","1,338,329","2,784,000","-1,445,671",
" ","2421  ","建準            ","124,000","1,522,000","-1,398,000",
" ","2105  ","正新            ","590,029","1,877,000","-1,286,971",
" ","2890  ","永豐金          ","2,282,639","3,476,150","-1,193,511",
" ","2399  ","映泰            ","148,000","1,325,000","-1,177,000",
" ","2314  ","台揚            ","90,000","1,229,000","-1,139,000",
" ","1102  ","亞泥            ","45,809","1,109,000","-1,063,191",
" ","5264  ","鎧勝-KY         ","252,000","1,300,000","-1,048,000",
" ","2353  ","宏碁            ","630,200","1,651,000","-1,020,800",
" ","9945  ","潤泰新          ","781,560","1,780,000","-998,440",
" ","2454  ","聯發科          ","1,755,824","2,741,487","-985,663",
" ","2412  ","中華電          ","1,446,418","2,383,187","-936,769",
" ","3443  ","創意            ","136,000","1,051,000","-915,000",
" ","4968  ","立積            ","11,000","898,909","-887,909",
" ","2002  ","中鋼            ","3,636,875","4,475,000","-838,125",
" ","3005  ","神基            ","214,000","990,000","-776,000",
" ","2834  ","臺企銀          ","5,743,279","6,499,646","-756,367",
" ","1301  ","台塑            ","876,695","1,621,521","-744,826",
" ",="00632R","元大台灣50反1   ","3,320,000","4,018,000","-698,000",
" ","2501  ","國建            ","223,000","881,113","-658,113",
" ","8112  ","至上            ","91,000","727,000","-636,000",
" ","2401  ","凌陽            ","66,000","689,000","-623,000",
" ","6166  ","凌華            ","63,000","686,000","-623,000",
" ","2456  ","奇力新          ","55,000","665,362","-610,362",
" ","9939  ","宏全            ","101,000","698,044","-597,044",
" ",="006205","富邦上証        ","3,000","586,000","-583,000",
" ","2308  ","台達電          ","965,898","1,541,231","-575,333",
" ",="00636 ","國泰中國A50     ","0","557,000","-557,000",
" ","2419  ","仲琦            ","25,000","578,000","-553,000",
" ","6505  ","台塑化          ","1,185,148","1,714,000","-528,852",
" ",="00673R","元大S&P原油反1  ","0","514,000","-514,000",
" ","2323  ","中環            ","34,000","544,000","-510,000",
" ","1434  ","福懋            ","394,300","869,000","-474,700",
" ","2204  ","中華            ","270,000","741,000","-471,000",
" ","1722  ","台肥            ","551,300","1,015,000","-463,700",
" ","2489  ","瑞軒            ","22,000","478,000","-456,000",
" ","2383  ","台光電          ","584,000","1,038,000","-454,000",
" ","3380  ","明泰            ","556,000","986,343","-430,343",
" ","2809  ","京城銀          ","161,000","581,444","-420,444",
" ","3042  ","晶技            ","66,000","484,000","-418,000",
" ","5469  ","瀚宇博          ","128,000","546,000","-418,000",
"*","2357  ","華碩            ","812,189","1,226,000","-413,811",
" ","2201  ","裕隆            ","60,494","472,000","-411,506",
