"106年06月14日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2392  ","正崴            ","222,000","178,000","44,000",
"*","6409  ","旭隼            ","116,323","74,000","42,323",
" ","2607  ","榮運            ","83,000","41,000","42,000",
" ","1536  ","和大            ","681,000","640,000","41,000",
" ","3028  ","增你強          ","71,000","30,000","41,000",
" ","910801","金衛-DR         ","41,000","0","41,000",
" ","3030  ","德律            ","126,000","86,000","40,000",
" ","912000","晨訊科-DR       ","40,000","0","40,000",
" ","2929  ","淘帝-KY         ","67,000","29,000","38,000",
" ","4968  ","立積            ","102,000","64,000","38,000",
" ","5521  ","工信            ","64,000","26,000","38,000",
" ","1905  ","華紙            ","262,000","226,000","36,000",
" ","8454  ","富邦媒          ","49,000","13,000","36,000",
" ","8114  ","振樺電          ","69,000","34,000","35,000",
" ","2374  ","佳能            ","77,000","43,000","34,000",
" ","1444  ","力麗            ","45,000","12,000","33,000",
" ","3002  ","歐格            ","40,000","7,000","33,000",
" ","3661  ","世芯-KY         ","107,000","75,000","32,000",
" ","8429  ","金麗-KY         ","82,000","50,000","32,000",
" ",="08709P","華邦電元大6A售02","30,000","0","30,000",
" ","2739  ","寒舍            ","33,000","6,000","27,000",
" ","6452  ","康友-KY         ","36,000","9,000","27,000",
" ","3266  ","昇陽            ","26,000","0","26,000",
" ","3665  ","貿聯-KY         ","661,000","636,000","25,000",
" ","8422  ","可寧衛          ","36,000","11,000","25,000",
" ","9938  ","百和            ","126,000","101,000","25,000",
" ","4994  ","傳奇            ","32,000","8,000","24,000",
" ","2062  ","橋椿            ","36,000","13,000","23,000",
" ","2731  ","雄獅            ","63,000","41,000","22,000",
" ","5515  ","建國            ","22,000","0","22,000",
" ","6451  ","訊芯-KY         ","62,000","40,000","22,000",
" ","8103  ","瀚荃            ","67,000","45,000","22,000",
" ","2705  ","六福            ","26,000","5,000","21,000",
" ","6224  ","聚鼎            ","26,000","5,000","21,000",
" ","911868","同方友友-DR     ","21,000","0","21,000",
" ",="056075","大同日盛68購01  ","20,000","0","20,000",
" ","1338  ","廣華-KY         ","63,000","43,000","20,000",
" ","3018  ","同開            ","50,000","32,000","18,000",
" ","4551  ","智伸科          ","38,000","20,000","18,000",
" ","5285  ","界霖            ","18,000","0","18,000",
"*","9910  ","豐泰            ","220,000","202,464","17,536",
" ","1589  ","永冠-KY         ","124,000","107,000","17,000",
" ","1708  ","東鹼            ","58,000","41,000","17,000",
" ","1717  ","長興            ","72,000","55,000","17,000",
" ","2390  ","云辰            ","26,000","9,000","17,000",
" ","2707  ","晶華            ","28,000","12,000","16,000",
" ","4912  ","聯德控股-KY     ","32,000","16,000","16,000",
"*","8016  ","矽創            ","633,000","617,000","16,000",
" ",="07673P","台灣50富邦6A售01","15,000","0","15,000",
" ","2013  ","中鋼構          ","15,000","0","15,000",
" ","3494  ","誠研            ","19,000","4,000","15,000",
" ",="01003T","兆豐新光R1      ","35,000","21,000","14,000",
" ","1817  ","凱撒衛          ","23,000","9,000","14,000",
" ","2362  ","藍天            ","138,000","124,000","14,000",
" ","3705  ","永信            ","14,000","0","14,000",
" ","4104  ","佳醫            ","16,000","2,000","14,000",
" ","6155  ","鈞寶            ","16,000","2,000","14,000",
" ","6605  ","帝寶            ","28,000","14,000","14,000",
" ","3130  ","一零四          ","19,000","6,000","13,000",
" ","5007  ","三星            ","49,000","36,000","13,000",
" ",="00653L","富邦印度正2     ","12,000","0","12,000",
" ","1316  ","上曜            ","26,000","14,000","12,000",
" ","2505  ","國揚            ","18,000","6,000","12,000",
" ","4141  ","龍燈-KY         ","13,000","1,000","12,000",
" ","6442  ","光聖            ","22,000","10,000","12,000",
" ","6415  ","矽力-KY         ","168,000","157,000","11,000",
" ","1704  ","榮化            ","303,000","292,649","10,351",
" ",="03026P","富邦金元大6B售03","10,000","0","10,000",
" ",="060412","京鼎元富6B購02  ","10,000","0","10,000",
" ",="08354P","友達群益69售01  ","10,000","0","10,000",
" ",="08596P","台積電兆豐69售01","10,000","0","10,000",
" ","2438  ","翔耀            ","11,000","1,000","10,000",
" ","9917  ","中保            ","88,000","78,000","10,000",
" ","1232  ","大統益          ","10,000","1,000","9,000",
" ","1592  ","英瑞-KY         ","39,000","30,000","9,000",
" ","2497  ","怡利電          ","50,000","41,000","9,000",
" ","3356  ","奇偶            ","12,000","3,000","9,000",
" ","3583  ","辛耘            ","21,000","12,000","9,000",
" ","4977  ","眾達-KY         ","303,000","294,000","9,000",
" ",="00636 ","國泰中國A50     ","10,000","2,000","8,000",
" ","1103  ","嘉泥            ","10,000","2,000","8,000",
" ","2206  ","三陽工業        ","103,000","95,000","8,000",
" ","2375  ","智寶            ","19,000","11,000","8,000",
" ","3025  ","星通            ","18,000","10,000","8,000",
" ","3437  ","榮創            ","239,000","231,000","8,000",
" ","1608  ","華榮            ","15,000","8,000","7,000",
" ","1726  ","永記            ","11,000","4,000","7,000",
" ","2417  ","圓剛            ","27,000","20,000","7,000",
" ","2514  ","龍邦            ","16,000","9,000","7,000",
" ","4526  ","東台            ","8,000","1,000","7,000",
" ","8411  ","福貞-KY         ","7,000","0","7,000",
" ","9937  ","全國            ","7,000","0","7,000",
" ","1701  ","中化            ","11,000","5,000","6,000",
" ","1712  ","興農            ","50,000","44,000","6,000",
" ","2816  ","旺旺保          ","8,000","2,000","6,000",
" ","4164  ","承業醫          ","8,000","2,000","6,000",
" ","6414  ","樺漢            ","261,000","255,000","6,000",
" ","9940  ","信義            ","33,000","27,000","6,000",
" ",="060255","明泰群益6B購02  ","5,000","0","5,000",
" ",="07924P","大立光凱基68售05","5,000","0","5,000",
" ",="08286P","日月光元富69售01","5,000","0","5,000",
" ",="08550P","華通群益6A售04  ","5,000","0","5,000",
" ",="08622P","華邦電統一69售01","5,000","0","5,000",
" ",="08762P","鴻海統一6A售02  ","5,000","0","5,000",
" ","1521  ","大億            ","14,000","9,000","5,000",
" ","1733  ","五鼎            ","27,000","22,000","5,000",
" ","2906  ","高林            ","5,000","0","5,000",
" ","2923  ","鼎固-KY         ","6,000","1,000","5,000",
" ","4414  ","如興            ","5,000","0","5,000",
" ","910861","神州-DR         ","5,000","0","5,000",
" ","1810  ","和成            ","4,000","0","4,000",
" ","2236  ","百達-KY         ","15,000","11,000","4,000",
" ","3058  ","立德            ","4,000","0","4,000",
" ","6112  ","聚碩            ","4,000","0","4,000",
" ","9188  ","精熙-DR         ","4,000","0","4,000",
" ","9943  ","好樂迪          ","8,000","4,000","4,000",
" ","1526  ","日馳            ","10,000","7,000","3,000",
" ","1612  ","宏泰            ","6,000","3,000","3,000",
"*","2231  ","為升            ","739,434","736,434","3,000",
" ","2636  ","台驊投控        ","44,000","41,000","3,000",
" ","2852  ","第一保          ","3,000","0","3,000",
" ","3047  ","訊舟            ","8,000","5,000","3,000",
" ","5484  ","慧友            ","3,000","0","3,000",
" ","9136  ","巨騰-DR         ","15,000","12,000","3,000",
"*","2353  ","宏碁            ","2,267,000","2,264,800","2,200",
" ",="0056  ","元大高股息      ","2,000","0","2,000",
" ","1233  ","天仁            ","2,000","0","2,000",
" ","1522  ","堤維西          ","217,000","215,000","2,000",
" ","1533  ","車王電          ","2,000","0","2,000",
" ","1609  ","大亞            ","14,000","12,000","2,000",
" ","2069  ","運錩            ","9,000","7,000","2,000",
" ","2429  ","銘旺科          ","4,000","2,000","2,000",
" ","2704  ","國賓            ","2,000","0","2,000",
" ","2904  ","匯僑            ","2,000","0","2,000",
" ","3653  ","健策            ","118,000","116,000","2,000",
" ","4144  ","康聯-KY         ","3,000","1,000","2,000",
" ","5258  ","虹堡            ","2,000","0","2,000",
" ","8072  ","陞泰            ","2,000","0","2,000",
" ","8443  ","阿瘦            ","2,000","0","2,000",
" ","1321  ","大洋            ","1,000","0","1,000",
" ","1410  ","南染            ","1,000","0","1,000",
" ","1474  ","弘裕            ","1,000","0","1,000",
" ","1475  ","本盟            ","1,000","0","1,000",
" ","1713  ","國化            ","1,000","0","1,000",
" ","1903  ","士紙            ","1,000","0","1,000",
" ","2617  ","台航            ","12,000","11,000","1,000",
" ","2706  ","第一店          ","1,000","0","1,000",
" ","2897  ","王道銀行        ","3,000","2,000","1,000",
" ","3040  ","遠見            ","12,000","11,000","1,000",
" ","3588  ","通嘉            ","2,000","1,000","1,000",
" ","5538  ","東明-KY         ","1,000","0","1,000",
" ","6117  ","迎廣            ","1,000","0","1,000",
" ","6177  ","達麗            ","7,000","6,000","1,000",
" ","8404  ","百和興業-KY     ","33,000","32,000","1,000",
" ","8467  ","波力-KY         ","1,000","0","1,000",
" ","9944  ","新麗            ","1,000","0","1,000",
"*","2801  ","彰銀            ","1,663,000","1,662,138","862",
"*","2330  ","台積電          ","16,973,000","32,116,540","-15,143,540",
"*","2884  ","玉山金          ","12,590,147","23,574,532","-10,984,385",
" ",="00633L","富邦上証正2     ","0","7,905,000","-7,905,000",
" ","2448  ","晶電            ","1,523,000","8,101,561","-6,578,561",
"*","2892  ","第一金          ","3,248,000","9,516,472","-6,268,472",
"*","2887  ","台新金          ","4,218,000","9,519,685","-5,301,685",
"*","2301  ","光寶科          ","1,458,000","5,588,346","-4,130,346",
"*","2354  ","鴻準            ","1,117,000","5,074,907","-3,957,907",
"*","2882  ","國泰金          ","5,862,000","9,144,242","-3,282,242",
"*","2881  ","富邦金          ","6,077,000","9,287,308","-3,210,308",
"*","3702  ","大聯大          ","852,000","3,468,121","-2,616,121",
" ",="00637L","元大滬深300正2  ","2,394,000","4,846,000","-2,452,000",
"*","2377  ","微星            ","1,286,000","3,276,695","-1,990,695",
" ","2023  ","燁輝            ","138,000","1,904,086","-1,766,086",
"*","2883  ","開發金          ","4,089,000","5,835,833","-1,746,833",
"*","2105  ","正新            ","550,000","2,243,611","-1,693,611",
"*","2618  ","長榮航          ","2,505,000","4,124,760","-1,619,760",
" ","1455  ","集盛            ","64,000","1,673,000","-1,609,000",
"*","2823  ","中壽            ","2,730,000","4,300,587","-1,570,587",
" ","2323  ","中環            ","180,000","1,609,000","-1,429,000",
" ","3005  ","神基            ","356,000","1,740,000","-1,384,000",
" ","2312  ","金寶            ","532,000","1,790,000","-1,258,000",
" ","2609  ","陽明            ","83,000","1,332,000","-1,249,000",
"*","2303  ","聯電            ","8,715,000","9,845,800","-1,130,800",
" ","3545  ","敦泰            ","956,000","2,080,832","-1,124,832",
"*","2915  ","潤泰全          ","695,000","1,806,489","-1,111,489",
"*","2542  ","興富發          ","727,000","1,833,829","-1,106,829",
"*","2308  ","台達電          ","1,287,000","2,392,879","-1,105,879",
"*","2498  ","宏達電          ","537,000","1,615,561","-1,078,561",
"*","1326  ","台化            ","1,996,000","3,038,580","-1,042,580",
"*","2890  ","永豐金          ","5,329,000","6,333,601","-1,004,601",
"*","1434  ","福懋            ","140,000","1,131,700","-991,700",
" ","1605  ","華新            ","1,288,000","2,255,402","-967,402",
" ","2401  ","凌陽            ","42,000","876,000","-834,000",
" ","1477  ","聚陽            ","374,000","1,206,460","-832,460",
" ",="00672L","元大S&P原油正2  ","108,000","918,000","-810,000",
" ","2367  ","燿華            ","94,000","902,000","-808,000",
" ","2340  ","光磊            ","16,000","822,012","-806,012",
" ","2014  ","中鴻            ","483,000","1,265,000","-782,000",
" ","2421  ","建準            ","1,043,000","1,783,000","-740,000",
" ","2439  ","美律            ","367,000","1,076,000","-709,000",
"*","9904  ","寶成            ","2,737,000","3,440,584","-703,584",
" ","2376  ","技嘉            ","334,000","1,020,000","-686,000",
" ","2489  ","瑞軒            ","193,000","856,000","-663,000",
" ","6213  ","聯茂            ","34,000","672,000","-638,000",
" ","1802  ","台玻            ","63,000","678,000","-615,000",
" ","2103  ","台橡            ","432,000","1,014,000","-582,000",
"*","4938  ","和碩            ","2,240,000","2,820,111","-580,111",
"*","1102  ","亞泥            ","877,000","1,447,631","-570,631",
"*","2886  ","兆豐金          ","3,395,000","3,960,450","-565,450",
" ","5469  ","瀚宇博          ","18,000","545,000","-527,000",
" ",="0050  ","元大台灣50      ","313,000","831,000","-518,000",
"*","3231  ","緯創            ","4,780,000","5,286,435","-506,435",
"*","3045  ","台灣大          ","556,000","1,060,400","-504,400",
" ","1305  ","華夏            ","571,000","1,072,103","-501,103",
" ","2327  ","國巨            ","566,000","1,009,000","-443,000",
" ","2605  ","新興            ","54,000","489,000","-435,000",
" ","1409  ","新纖            ","155,000","572,000","-417,000",
" ",="00639 ","富邦深100       ","0","413,000","-413,000",
" ","2331  ","精英            ","181,000","585,664","-404,664",
"*","2382  ","廣達            ","1,770,000","2,170,992","-400,992",
" ","1310  ","台苯            ","1,167,000","1,560,000","-393,000",
"*","1722  ","台肥            ","126,000","501,700","-375,700",
" ","9902  ","台火            ","8,000","380,000","-372,000",
" ","8110  ","華東            ","6,000","374,000","-368,000",
"*","3034  ","聯詠            ","1,120,000","1,487,489","-367,489",
"*","1301  ","台塑            ","1,564,000","1,927,505","-363,505",
"*","1402  ","遠東新          ","1,548,000","1,909,938","-361,938",
" ","3406  ","玉晶光          ","107,000","458,000","-351,000",
" ","2027  ","大成鋼          ","46,000","395,000","-349,000",
" ","2475  ","華映            ","0","339,000","-339,000",
" ","3049  ","和鑫            ","14,000","350,000","-336,000",
"*","2357  ","華碩            ","542,000","877,970","-335,970",
"*","2834  ","臺企銀          ","993,000","1,326,361","-333,361",
" ","6108  ","競國            ","43,000","371,079","-328,079",
" ","1210  ","大成            ","206,000","514,419","-308,419",
" ",="03285P","GIS國泰6B售04   ","0","300,000","-300,000",
" ","2425  ","承啟            ","32,000","329,000","-297,000",
" ","2492  ","華新科          ","808,000","1,103,029","-295,029",
" ","1319  ","東陽            ","1,241,000","1,531,000","-290,000",
" ","2031  ","新光鋼          ","118,000","397,000","-279,000",
" ","2351  ","順德            ","13,000","289,000","-276,000",
" ","4915  ","致伸            ","2,287,000","2,562,000","-275,000",
" ","1702  ","南僑            ","21,000","289,000","-268,000",
" ","2328  ","廣宇            ","34,000","302,000","-268,000",
" ","2615  ","萬海            ","10,000","275,000","-265,000",
" ","3023  ","信邦            ","61,000","324,237","-263,237",
" ","3056  ","總太            ","43,000","305,364","-262,364",
" ","6142  ","友勁            ","2,000","263,000","-261,000",
" ","2501  ","國建            ","24,000","281,662","-257,662",
" ","3419  ","譁裕            ","0","254,000","-254,000",
" ","2637  ","慧洋-KY         ","36,416","283,000","-246,584",
" ","2444  ","友旺            ","0","245,000","-245,000",
" ","1463  ","強盛            ","123,000","362,000","-239,000",
" ","3044  ","健鼎            ","880,000","1,119,000","-239,000",
" ",="00677U","富邦VIX         ","700,000","938,000","-238,000",
" ","2426  ","鼎元            ","150,000","382,000","-232,000",
" ","2614  ","東森            ","11,000","241,000","-230,000",
" ","4934  ","太極            ","0","224,000","-224,000",
" ","3060  ","銘異            ","83,000","304,000","-221,000",
" ","5434  ","崇越            ","78,000","299,000","-221,000",
" ","3017  ","奇鋐            ","23,000","240,000","-217,000",
" ","1451  ","年興            ","30,000","245,000","-215,000",
"*","2395  ","研華            ","532,000","744,211","-212,211",
"*","6505  ","台塑化          ","644,000","855,447","-211,447",
" ","2365  ","昆盈            ","0","209,000","-209,000",
" ","2530  ","華建            ","40,000","246,000","-206,000",
"*","2201  ","裕隆            ","326,000","531,040","-205,040",
" ","3673  ","TPK-KY          ","545,000","750,000","-205,000",
"*","2049  ","上銀            ","371,000","575,674","-204,674",
" ","2499  ","東貝            ","25,000","227,000","-202,000",
" ",="006206","元大上證50      ","114,000","305,000","-191,000",
" ","1541  ","錩泰            ","0","190,000","-190,000",
" ",="01002T","土銀國泰R1      ","0","186,000","-186,000",
" ","1709  ","和益            ","0","183,000","-183,000",
" ","4532  ","瑞智            ","95,000","277,000","-182,000",
" ",="00631L","元大台灣50正2   ","0","179,000","-179,000",
" ","1714  ","和桐            ","0","178,000","-178,000",
" ","2538  ","基泰            ","30,000","208,000","-178,000",
" ","2903  ","遠百            ","53,000","229,000","-176,000",
" ","2349  ","錸德            ","208,000","377,000","-169,000",
" ","6214  ","精誠            ","42,000","211,000","-169,000",
" ","2369  ","菱生            ","251,000","419,000","-168,000",
" ","2536  ","宏普            ","0","168,000","-168,000",
" ","2548  ","華固            ","81,000","240,000","-159,000",
" ","2456  ","奇力新          ","21,000","178,000","-157,000",
" ","1201  ","味全            ","31,000","187,000","-156,000",
"*","2379  ","瑞昱            ","1,039,000","1,194,489","-155,489",
" ",="00642U","元大S&P石油     ","0","150,000","-150,000",
"*","2880  ","華南金          ","1,582,000","1,730,499","-148,499",
" ","1515  ","力山            ","15,000","163,000","-148,000",
" ","2520  ","冠德            ","116,000","264,000","-148,000",
" ","3024  ","憶聲            ","13,000","161,000","-148,000",
" ","3519  ","綠能            ","18,000","164,000","-146,000",
" ","3703  ","欣陸            ","3,000","147,000","-144,000",
" ","6282  ","康舒            ","105,000","247,000","-142,000",
"*","2610  ","華航            ","2,084,000","2,225,390","-141,390",
" ","5534  ","長虹            ","24,000","164,000","-140,000",
" ","2029  ","盛餘            ","25,000","164,000","-139,000",
" ","6271  ","同欣電          ","162,000","300,070","-138,070",
" ","3036  ","文曄            ","290,000","427,000","-137,000",
" ","2106  ","建大            ","160,000","296,401","-136,401",
"*","6269  ","台郡            ","3,208,000","3,342,558","-134,558",
" ","1532  ","勤美            ","36,000","170,000","-134,000",
