"106年07月26日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2049  ","上銀            ","758,000","601,000","157,000",
" ","2520  ","冠德            ","198,000","41,000","157,000",
" ","3035  ","智原            ","216,000","60,000","156,000",
" ","2836  ","高雄銀          ","178,000","30,000","148,000",
" ","3596  ","智易            ","159,000","11,000","148,000",
" ","2385  ","群光            ","520,000","374,000","146,000",
" ","4960  ","奇美材          ","202,000","61,000","141,000",
" ","2477  ","美隆電          ","181,000","46,000","135,000",
" ","1262  ","綠悅-KY         ","234,000","100,000","134,000",
" ","2356  ","英業達          ","3,809,000","3,676,591","132,409",
" ","2610  ","華航            ","1,627,000","1,497,000","130,000",
" ","6139  ","亞翔            ","151,000","22,000","129,000",
" ","1532  ","勤美            ","296,000","170,000","126,000",
" ","2355  ","敬鵬            ","254,000","129,000","125,000",
" ",="00653L","富邦印度正2     ","124,000","0","124,000",
" ","2548  ","華固            ","535,000","414,000","121,000",
" ","1309  ","台達化          ","124,000","4,000","120,000",
" ","2528  ","皇普            ","182,000","63,000","119,000",
" ","2615  ","萬海            ","732,000","615,000","117,000",
" ","2504  ","國產            ","653,000","545,000","108,000",
" ","3708  ","上緯投控        ","231,048","125,000","106,048",
" ","6269  ","台郡            ","1,017,000","911,000","106,000",
" ","4935  ","茂林-KY         ","124,000","19,000","105,000",
" ","8110  ","華東            ","124,000","20,000","104,000",
" ","5243  ","乙盛-KY         ","311,000","208,000","103,000",
" ",="00675L","富邦臺灣加權正2 ","102,000","0","102,000",
" ","2841  ","台開            ","163,000","63,000","100,000",
" ","5534  ","長虹            ","260,000","160,000","100,000",
"*","8464  ","億豐            ","767,000","667,630","99,370",
" ","2856  ","元富證          ","179,000","84,000","95,000",
" ","6120  ","達運            ","194,000","99,000","95,000",
" ","1506  ","正道            ","107,000","13,000","94,000",
" ","1310  ","台苯            ","197,000","105,000","92,000",
" ","2547  ","日勝生          ","102,000","10,000","92,000",
" ","3014  ","聯陽            ","135,000","43,000","92,000",
" ","1609  ","大亞            ","99,000","9,000","90,000",
" ","4551  ","智伸科          ","102,000","12,000","90,000",
" ","3149  ","正達            ","95,000","6,000","89,000",
" ","2340  ","光磊            ","211,000","126,000","85,000",
" ","6214  ","精誠            ","118,000","33,000","85,000",
" ","1789  ","神隆            ","183,000","102,000","81,000",
" ","2351  ","順德            ","107,000","33,000","74,000",
" ","2472  ","立隆電          ","80,000","6,000","74,000",
" ","4725  ","信昌化          ","81,000","7,000","74,000",
" ","2369  ","菱生            ","168,000","95,000","73,000",
" ","4108  ","懷特            ","75,000","2,000","73,000",
" ","2484  ","希華            ","81,000","9,000","72,000",
" ","910801","金衛-DR         ","72,000","0","72,000",
" ","1515  ","力山            ","153,000","82,000","71,000",
" ","1906  ","寶隆            ","98,000","29,000","69,000",
" ","8163  ","達方            ","388,000","319,000","69,000",
" ","2059  ","川湖            ","174,000","106,000","68,000",
" ",="01007T","兆豐國泰R2      ","68,000","1,000","67,000",
" ","8213  ","志超            ","93,000","28,000","65,000",
" ","2208  ","台船            ","75,000","11,000","64,000",
" ","2375  ","智寶            ","119,000","55,000","64,000",
" ","3060  ","銘異            ","136,000","72,000","64,000",
" ","2417  ","圓剛            ","88,000","27,000","61,000",
" ","2349  ","錸德            ","79,000","19,000","60,000",
" ","2607  ","榮運            ","70,000","10,000","60,000",
" ","3031  ","佰鴻            ","61,000","1,000","60,000",
" ","2013  ","中鋼構          ","59,000","0","59,000",
" ","2107  ","厚生            ","70,000","11,000","59,000",
" ","6165  ","捷泰            ","99,000","40,000","59,000",
" ","6415  ","矽力-KY         ","140,000","81,000","59,000",
" ","6271  ","同欣電          ","153,000","95,000","58,000",
" ","3010  ","華立            ","57,000","1,000","56,000",
" ","1507  ","永大            ","135,000","80,000","55,000",
" ","2723  ","美食-KY         ","107,000","52,100","54,900",
" ","6142  ","友勁            ","87,000","33,000","54,000",
" ","1337  ","再生-KY         ","53,000","1,000","52,000",
" ",="00640L","富邦日本正2     ","50,000","0","50,000",
" ",="059223","群創群益6A購04  ","50,000","0","50,000",
" ","3504  ","揚明光          ","152,000","102,000","50,000",
" ","6282  ","康舒            ","61,000","11,000","50,000",
" ","1730  ","花仙子          ","51,000","3,000","48,000",
" ","3703  ","欣陸            ","64,000","16,000","48,000",
" ","1536  ","和大            ","266,000","218,107","47,893",
" ","1714  ","和桐            ","166,000","120,000","46,000",
" ","3209  ","全科            ","45,000","0","45,000",
" ","1902  ","台紙            ","179,000","135,000","44,000",
" ","2820  ","華票            ","184,000","140,000","44,000",
" ",="056479","群創統一6A購02  ","40,000","0","40,000",
" ","2034  ","允強            ","200,000","160,000","40,000",
" ","1304  ","台聚            ","90,000","51,000","39,000",
" ","1313  ","聯成            ","174,000","135,000","39,000",
" ","1707  ","葡萄王          ","54,000","15,000","39,000",
" ","2707  ","晶華            ","50,000","11,000","39,000",
" ","6166  ","凌華            ","45,000","6,000","39,000",
" ","1538  ","正峰新          ","39,000","40","38,960",
" ","9938  ","百和            ","607,000","568,262","38,738",
" ","1475  ","本盟            ","43,010","5,000","38,010",
" ","2855  ","統一證          ","133,000","95,000","38,000",
" ",="00665L","富邦H股正2      ","37,000","0","37,000",
" ","1720  ","生達            ","39,000","3,000","36,000",
" ","2457  ","飛宏            ","260,000","224,000","36,000",
" ","2852  ","第一保          ","42,000","6,000","36,000",
" ","2006  ","東和鋼鐵        ","113,000","78,000","35,000",
" ","5521  ","工信            ","70,000","36,000","34,000",
" ","1460  ","宏遠            ","60,000","27,000","33,000",
" ","2316  ","楠梓電          ","53,000","20,000","33,000",
" ","2514  ","龍邦            ","33,000","0","33,000",
" ","2430  ","燦坤            ","98,000","66,000","32,000",
" ","8011  ","台通            ","45,000","13,000","32,000",
" ","8103  ","瀚荃            ","38,000","6,000","32,000",
" ","8114  ","振樺電          ","35,611","4,000","31,611",
" ","5434  ","崇越            ","150,000","118,440","31,560",
" ",="03238P","友達群益6B售03  ","30,000","0","30,000",
" ",="055720","友達統一69購01  ","30,000","0","30,000",
" ","2505  ","國揚            ","52,000","22,000","30,000",
" ","4141  ","龍燈-KY         ","37,000","7,000","30,000",
" ","6215  ","和椿            ","30,000","0","30,000",
" ","6449  ","鈺邦            ","42,000","12,000","30,000",
" ","910861","神州-DR         ","31,000","1,000","30,000",
"*","6504  ","南六            ","283,000","254,000","29,000",
" ","1439  ","中和            ","33,000","5,000","28,000",
" ","2413  ","環科            ","30,000","2,000","28,000",
" ","3029  ","零壹            ","47,000","20,000","27,000",
" ","3346  ","麗清            ","75,000","48,000","27,000",
" ","1321  ","大洋            ","31,000","5,000","26,000",
" ","3535  ","晶彩科          ","25,000","0","25,000",
" ","3705  ","永信            ","29,000","4,000","25,000",
" ","6155  ","鈞寶            ","26,000","1,000","25,000",
" ","910322","康師傅-DR       ","25,000","0","25,000",
" ","9188  ","精熙-DR         ","25,000","0","25,000",
" ","4119  ","旭富            ","53,000","28,850","24,150",
" ","2399  ","映泰            ","102,000","78,000","24,000",
" ","8480  ","泰昇-KY         ","47,000","23,000","24,000",
" ","3432  ","台端            ","22,000","0","22,000",
" ","5907  ","大洋-KY         ","24,000","2,000","22,000",
" ","2101  ","南港            ","99,000","78,000","21,000",
" ","2606  ","裕民            ","53,000","32,000","21,000",
" ","3686  ","達能            ","25,000","4,000","21,000",
" ","8926  ","台汽電          ","61,000","40,000","21,000",
" ",="063522","玉山金統一72購01","20,000","0","20,000",
" ","3698  ","隆達            ","124,000","104,000","20,000",
" ","6226  ","光鼎            ","27,000","7,000","20,000",
" ","9802  ","鈺齊-KY         ","79,000","59,000","20,000",
" ","9934  ","成霖            ","135,000","115,000","20,000",
" ","1519  ","華城            ","23,000","4,000","19,000",
" ","2431  ","聯昌            ","23,000","4,000","19,000",
" ","9908  ","大台北          ","19,000","0","19,000",
" ","2239  ","英利-KY         ","30,000","12,000","18,000",
" ","3583  ","辛耘            ","34,000","16,000","18,000",
" ","4438  ","廣越            ","23,000","5,000","18,000",
" ","1810  ","和成            ","19,000","3,000","16,000",
" ","6153  ","嘉聯益          ","98,000","82,000","16,000",
" ","8454  ","富邦媒          ","24,000","8,000","16,000",
" ",="00634R","富邦上証反1     ","14,000","0","14,000",
" ","1225  ","福懋油          ","14,000","0","14,000",
" ","2428  ","興勤            ","101,000","87,000","14,000",
" ","3591  ","艾笛森          ","14,000","0","14,000",
" ","911868","同方友友-DR     ","14,000","0","14,000",
" ","1708  ","東鹼            ","30,000","17,000","13,000",
" ","2228  ","劍麟            ","39,000","26,000","13,000",
" ","3058  ","立德            ","13,000","0","13,000",
" ","1582  ","信錦            ","185,000","172,946","12,054",
" ","1527  ","鑽全            ","296,000","284,000","12,000",
" ","4526  ","東台            ","13,000","1,000","12,000",
" ","6278  ","台表科          ","63,000","51,000","12,000",
" ","6285  ","啟碁            ","227,000","215,000","12,000",
" ","8215  ","明基材          ","103,000","91,000","12,000",
" ","912000","晨訊科-DR       ","12,000","0","12,000",
" ","1442  ","名軒            ","27,000","16,000","11,000",
" ","3050  ","鈺德            ","11,000","0","11,000",
" ","3055  ","蔚華科          ","13,000","2,000","11,000",
" ","3617  ","碩天            ","14,000","3,000","11,000",
" ","4746  ","台耀            ","34,000","23,000","11,000",
" ","6145  ","勁永            ","120,000","109,000","11,000",
" ","9937  ","全國            ","14,000","3,000","11,000",
" ",="060387","元油2X日盛6B購01","10,000","0","10,000",
" ",="061998","廣達元大6C購02  ","10,000","0","10,000",
" ",="061999","廣達元大71購01  ","10,000","0","10,000",
" ",="062391","玉山金凱基6C購03","10,000","0","10,000",
" ","2380  ","虹光            ","12,000","2,000","10,000",
" ","2850  ","新產            ","13,000","3,000","10,000",
" ","5203  ","訊連            ","23,000","13,000","10,000",
" ","1503  ","士電            ","15,000","6,000","9,000",
" ","2453  ","凌群            ","9,000","0","9,000",
" ","3528  ","安馳            ","9,000","0","9,000",
" ","1734  ","杏輝            ","9,000","1,000","8,000",
" ","2442  ","新美齊          ","10,000","2,000","8,000",
" ","3094  ","聯傑            ","16,000","8,000","8,000",
" ","4763  ","材料-KY         ","8,000","0","8,000",
" ","6409  ","旭隼            ","17,000","9,000","8,000",
" ","8081  ","致新            ","27,000","19,000","8,000",
" ","2459  ","敦吉            ","14,000","7,000","7,000",
" ","6184  ","大豐電          ","11,000","4,000","7,000",
" ",="00668 ","國泰美國道瓊    ","6,000","0","6,000",
" ",="060617","可成元大6B購08  ","6,000","0","6,000",
" ","2115  ","六暉-KY         ","9,000","3,000","6,000",
" ","2420  ","新巨            ","7,000","1,000","6,000",
" ","3605  ","宏致            ","13,000","7,000","6,000",
" ","2379  ","瑞昱            ","265,286","260,000","5,286",
" ",="056812","友達中信6A購02  ","5,000","0","5,000",
" ",="059323","群創永豐6B購03  ","5,000","0","5,000",
" ",="060098","台郡凱基6B購01  ","5,000","0","5,000",
" ","1233  ","天仁            ","5,000","0","5,000",
" ","1325  ","恆大            ","5,000","0","5,000",
" ","1457  ","宜進            ","27,000","22,000","5,000",
" ","1721  ","三晃            ","7,000","2,000","5,000",
" ","2461  ","光群雷          ","13,000","8,000","5,000",
" ","3164  ","景岳            ","5,000","0","5,000",
" ","4144  ","康聯-KY         ","5,000","0","5,000",
" ","5531  ","鄉林            ","18,000","13,000","5,000",
" ","6442  ","光聖            ","11,000","6,000","5,000",
" ",="062552","美律永豐71購01  ","4,000","0","4,000",
" ","1466  ","聚隆            ","4,000","0","4,000",
" ","1568  ","倉佑            ","53,000","49,000","4,000",
" ","1592  ","英瑞-KY         ","10,000","6,000","4,000",
" ","1723  ","中碳            ","28,000","24,000","4,000",
" ","1733  ","五鼎            ","10,000","6,000","4,000",
" ","1783  ","和康生          ","4,000","0","4,000",
" ","2348  ","海悅            ","4,000","0","4,000",
" ","2478  ","大毅            ","5,000","1,000","4,000",
" ","3588  ","通嘉            ","4,000","0","4,000",
" ","5285  ","界霖            ","10,000","6,000","4,000",
" ","6205  ","詮欣            ","10,000","6,000","4,000",
" ","6422  ","君耀-KY         ","4,000","0","4,000",
" ","6605  ","帝寶            ","17,000","13,000","4,000",
" ","1786  ","科妍            ","4,000","1,000","3,000",
" ","2406  ","國碩            ","314,000","311,000","3,000",
" ","2443  ","新利虹          ","4,000","1,000","3,000",
" ","2936  ","客思達-KY       ","24,000","21,000","3,000",
" ","3338  ","泰碩            ","5,000","2,000","3,000",
" ","4142  ","國光生          ","9,000","6,000","3,000",
" ","6283  ","淳安            ","34,000","31,000","3,000",
" ","9930  ","中聯資源        ","8,000","5,000","3,000",
" ",="00647L","元大S&P500正2   ","2,000","0","2,000",
" ",="060276","智原凱基6B購01  ","2,000","0","2,000",
" ","1525  ","江申            ","4,000","2,000","2,000",
" ","1528  ","恩德            ","2,000","0","2,000",
" ","1598  ","岱宇            ","2,000","0","2,000",
" ","2020  ","美亞            ","7,000","5,000","2,000",
" ","2483  ","百容            ","2,000","0","2,000",
" ","2704  ","國賓            ","6,000","4,000","2,000",
" ","3305  ","昇貿            ","4,000","2,000","2,000",
" ","4807  ","日成-KY         ","2,000","0","2,000",
" ","5215  ","科嘉-KY         ","2,000","0","2,000",
" ","6533  ","晶心科          ","2,000","0","2,000",
" ","8996  ","高力            ","2,000","0","2,000",
" ",="0061  ","元大寶滬深      ","1,000","0","1,000",
" ",="00631L","元大台灣50正2   ","14,000","13,000","1,000",
" ","1315  ","達新            ","1,000","0","1,000",
" ","1535  ","中宇            ","1,000","0","1,000",
" ","1541  ","錩泰            ","1,000","0","1,000",
" ","1701  ","中化            ","3,000","2,000","1,000",
" ","1773  ","勝一            ","6,000","5,000","1,000",
" ","2460  ","建通            ","2,000","1,000","1,000",
" ","3027  ","盛達            ","2,000","1,000","1,000",
" ","3494  ","誠研            ","2,000","1,000","1,000",
" ","4106  ","雃博            ","4,000","3,000","1,000",
" ","5538  ","東明-KY         ","1,000","0","1,000",
" ","6136  ","富爾特          ","8,000","7,000","1,000",
" ","6168  ","宏齊            ","2,000","1,000","1,000",
" ","8466  ","美吉吉-KY       ","1,000","0","1,000",
" ","9105  ","泰金寶-DR       ","1,000","0","1,000",
" ","9905  ","大華            ","9,000","8,000","1,000",
" ","9940  ","信義            ","26,000","25,000","1,000",
" ","9955  ","佳龍            ","1,000","0","1,000",
" ","3481  ","群創            ","7,991,000","42,608,786","-34,617,786",
" ",="00637L","元大滬深300正2  ","1,891,000","23,146,000","-21,255,000",
" ","2409  ","友達            ","9,601,000","22,219,000","-12,618,000",
" ",="00633L","富邦上証正2     ","1,128,000","11,582,000","-10,454,000",
" ","2886  ","兆豐金          ","2,356,000","7,070,589","-4,714,589",
"*","1101  ","台泥            ","3,785,000","7,851,130","-4,066,130",
"*","2330  ","台積電          ","8,153,097","12,028,890","-3,875,793",
" ","2892  ","第一金          ","3,778,000","7,561,326","-3,783,326",
" ","2888  ","新光金          ","3,649,000","6,985,941","-3,336,941",
" ","6456  ","GIS-KY          ","578,000","3,754,000","-3,176,000",
" ","2002  ","中鋼            ","4,038,000","7,158,718","-3,120,718",
" ","2887  ","台新金          ","1,507,000","4,503,950","-2,996,950",
" ","2324  ","仁寶            ","969,000","3,644,509","-2,675,509",
" ","1102  ","亞泥            ","572,000","3,201,000","-2,629,000",
"*","6239  ","力成            ","4,368,000","6,980,225","-2,612,225",
" ","2301  ","光寶科          ","2,386,000","4,884,589","-2,498,589",
" ","3231  ","緯創            ","443,000","2,877,599","-2,434,599",
" ","6505  ","台塑化          ","1,118,000","3,307,515","-2,189,515",
" ",="00655L","國泰中國A50正2  ","0","2,185,000","-2,185,000",
"*","2317  ","鴻海            ","10,142,000","12,116,497","-1,974,497",
" ","2023  ","燁輝            ","200,000","2,164,000","-1,964,000",
" ",="00632R","元大台灣50反1   ","1,240,000","3,138,000","-1,898,000",
" ","2353  ","宏碁            ","676,000","2,242,000","-1,566,000",
" ","1444  ","力麗            ","540,000","2,008,000","-1,468,000",
" ","5880  ","合庫金          ","1,440,000","2,889,000","-1,449,000",
" ","2618  ","長榮航          ","552,000","1,995,000","-1,443,000",
" ","1301  ","台塑            ","917,594","2,297,454","-1,379,860",
" ","9904  ","寶成            ","2,218,000","3,574,286","-1,356,286",
" ","3443  ","創意            ","239,000","1,595,000","-1,356,000",
" ","3037  ","欣興            ","449,000","1,804,000","-1,355,000",
" ","2884  ","玉山金          ","1,152,000","2,505,716","-1,353,716",
" ","2308  ","台達電          ","1,229,506","2,531,751","-1,302,245",
" ","1455  ","集盛            ","190,000","1,408,000","-1,218,000",
" ","2031  ","新光鋼          ","116,000","1,330,000","-1,214,000",
" ","2404  ","漢唐            ","396,000","1,571,881","-1,175,881",
" ","1710  ","東聯            ","703,000","1,878,000","-1,175,000",
" ","1312  ","國喬            ","808,000","1,921,684","-1,113,684",
" ","2890  ","永豐金          ","1,561,000","2,673,000","-1,112,000",
" ","2105  ","正新            ","693,036","1,765,157","-1,072,121",
" ","9945  ","潤泰新          ","749,000","1,787,000","-1,038,000",
" ",="00673R","元大S&P原油反1  ","0","971,000","-971,000",
" ","5264  ","鎧勝-KY         ","103,000","1,049,000","-946,000",
" ","3005  ","神基            ","1,864,000","2,783,000","-919,000",
" ","1305  ","華夏            ","387,000","1,291,824","-904,824",
" ","2402  ","毅嘉            ","28,000","880,000","-852,000",
" ","3702  ","大聯大          ","2,623,000","3,434,943","-811,943",
" ","6196  ","帆宣            ","106,000","908,000","-802,000",
" ","2311  ","日月光          ","7,705,061","8,497,415","-792,354",
" ","1736  ","喬山            ","86,000","868,000","-782,000",
" ","1802  ","台玻            ","58,000","829,000","-771,000",
"*","2542  ","興富發          ","1,596,000","2,366,600","-770,600",
" ","2454  ","聯發科          ","4,807,412","5,576,181","-768,769",
" ","6251  ","定穎            ","287,000","1,026,000","-739,000",
" ","1402  ","遠東新          ","474,614","1,199,300","-724,686",
" ","6005  ","群益證          ","113,000","824,000","-711,000",
" ","2357  ","華碩            ","482,000","1,166,763","-684,763",
" ","4938  ","和碩            ","1,472,000","2,136,882","-664,882",
" ","2014  ","中鴻            ","485,000","1,138,000","-653,000",
" ","2354  ","鴻準            ","636,000","1,282,643","-646,643",
" ","3661  ","世芯-KY         ","329,000","971,000","-642,000",
"*","2474  ","可成            ","1,244,500","1,878,744","-634,244",
" ","1722  ","台肥            ","340,000","960,000","-620,000",
"*","4552  ","力達-KY         ","56,000","665,000","-609,000",
" ","5522  ","遠雄            ","387,000","986,000","-599,000",
" ","4919  ","新唐            ","136,000","725,000","-589,000",
" ","2448  ","晶電            ","502,000","1,083,000","-581,000",
" ","2489  ","瑞軒            ","35,000","585,000","-550,000",
" ","2511  ","太子            ","186,000","709,000","-523,000",
" ","2809  ","京城銀          ","474,000","986,340","-512,340",
" ","1907  ","永豐餘          ","112,000","624,000","-512,000",
" ","2801  ","彰銀            ","1,287,000","1,793,000","-506,000",
" ","1440  ","南紡            ","67,000","569,000","-502,000",
" ","2201  ","裕隆            ","111,000","606,000","-495,000",
" ","3041  ","揚智            ","305,000","794,000","-489,000",
" ","2867  ","三商壽          ","34,000","518,951","-484,951",
" ","2103  ","台橡            ","762,000","1,224,000","-462,000",
" ","1522  ","堤維西          ","52,000","507,000","-455,000",
" ","2609  ","陽明            ","476,000","923,000","-447,000",
" ","2498  ","宏達電          ","567,000","1,011,189","-444,189",
" ","2903  ","遠百            ","268,000","699,000","-431,000",
" ","2377  ","微星            ","604,000","1,022,000","-418,000",
" ","4532  ","瑞智            ","280,000","690,000","-410,000",
" ",="057334","和大日盛68購03  ","0","400,000","-400,000",
" ","2393  ","億光            ","707,000","1,097,000","-390,000",
" ","2501  ","國建            ","145,000","521,000","-376,000",
" ","2204  ","中華            ","81,000","455,000","-374,000",
" ","2395  ","研華            ","371,600","744,000","-372,400",
" ","2637  ","慧洋-KY         ","36,000","384,000","-348,000",
" ",="0050  ","元大台灣50      ","651,000","998,500","-347,500",
" ","2419  ","仲琦            ","1,000","344,000","-343,000",
" ","2464  ","盟立            ","408,700","750,000","-341,300",
" ","2368  ","金像電          ","34,000","345,000","-311,000",
" ","9136  ","巨騰-DR         ","0","305,000","-305,000",
" ","2392  ","正崴            ","84,000","383,000","-299,000",
" ","3036  ","文曄            ","112,000","404,000","-292,000",
" ","1434  ","福懋            ","128,000","417,992","-289,992",
" ","3311  ","閎暉            ","20,000","309,000","-289,000",
" ","4956  ","光鋐            ","55,000","340,000","-285,000",
" ","2327  ","國巨            ","731,000","1,002,000","-271,000",
" ","2441  ","超豐            ","494,000","764,000","-270,000",
" ","8150  ","南茂            ","223,000","490,000","-267,000",
" ","2421  ","建準            ","37,000","299,000","-262,000",
" ","4943  ","康控-KY         ","7,000","269,000","-262,000",
" ","4968  ","立積            ","145,000","407,000","-262,000",
" ","1340  ","勝悅-KY         ","2,000","262,000","-260,000",
