"106年07月27日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","137,753,000","112,630,829","25,122,171",
" ","2885  ","元大金          ","24,234,000","1,699,292","22,534,708",
"*","2891  ","中信金          ","19,935,000","4,471,509","15,463,491",
" ","2883  ","開發金          ","20,003,000","7,770,000","12,233,000",
" ","2371  ","大同            ","12,570,000","1,456,000","11,114,000",
"*","2324  ","仁寶            ","12,511,000","2,111,517","10,399,483",
" ","6116  ","彩晶            ","13,144,000","3,870,000","9,274,000",
" ","2311  ","日月光          ","17,188,000","8,593,000","8,595,000",
"*","2330  ","台積電          ","19,613,000","11,182,586","8,430,414",
" ","2888  ","新光金          ","7,203,325","288,813","6,914,512",
" ","2892  ","第一金          ","9,863,000","3,570,129","6,292,871",
" ","2834  ","臺企銀          ","6,372,000","103,000","6,269,000",
" ","5880  ","合庫金          ","5,706,000","541,000","5,165,000",
" ","1303  ","南亞            ","6,056,000","943,000","5,113,000",
" ","2882  ","國泰金          ","7,552,504","2,505,598","5,046,906",
" ","2887  ","台新金          ","4,727,000","402,000","4,325,000",
" ","2002  ","中鋼            ","8,222,000","4,192,000","4,030,000",
" ","2886  ","兆豐金          ","11,229,000","7,388,000","3,841,000",
" ","3231  ","緯創            ","5,053,000","1,268,708","3,784,292",
" ","2890  ","永豐金          ","8,571,000","4,829,000","3,742,000",
" ","1605  ","華新            ","4,636,000","1,108,000","3,528,000",
" ","2449  ","京元電子        ","4,146,000","645,000","3,501,000",
" ","2344  ","華邦電          ","5,025,000","1,895,687","3,129,313",
" ","2317  ","鴻海            ","12,779,070","9,934,272","2,844,798",
" ","2880  ","華南金          ","6,830,000","4,070,000","2,760,000",
" ","2603  ","長榮            ","3,611,000","896,000","2,715,000",
" ","2412  ","中華電          ","4,449,000","1,741,000","2,708,000",
" ","3702  ","大聯大          ","3,802,000","1,299,000","2,503,000",
"*","1314  ","中石化          ","6,914,000","4,454,000","2,460,000",
" ","2633  ","台灣高鐵        ","2,660,000","352,000","2,308,000",
" ","1402  ","遠東新          ","2,559,000","394,000","2,165,000",
" ","1301  ","台塑            ","2,868,000","708,775","2,159,225",
" ","2823  ","中壽            ","3,685,000","1,663,867","2,021,133",
" ","1326  ","台化            ","2,855,000","871,584","1,983,416",
" ","2356  ","英業達          ","5,160,000","3,194,405","1,965,595",
" ","3019  ","亞光            ","2,032,000","144,000","1,888,000",
" ","2353  ","宏碁            ","3,687,170","1,862,000","1,825,170",
" ","2352  ","佳世達          ","3,691,000","1,900,653","1,790,347",
" ","3682  ","亞太電          ","1,985,000","228,000","1,757,000",
"*","3005  ","神基            ","3,796,000","2,295,000","1,501,000",
" ","5871  ","中租-KY         ","3,632,000","2,214,000","1,418,000",
" ","5522  ","遠雄            ","1,618,000","218,000","1,400,000",
" ","2382  ","廣達            ","4,113,000","2,717,000","1,396,000",
" ",="00672L","元大S&P原油正2  ","2,286,000","1,000,000","1,286,000",
" ","3661  ","世芯-KY         ","1,390,000","143,000","1,247,000",
" ","1710  ","東聯            ","1,896,000","678,000","1,218,000",
" ","3545  ","敦泰            ","1,393,000","255,000","1,138,000",
" ","2455  ","全新            ","1,258,999","147,000","1,111,999",
" ","1504  ","東元            ","2,256,000","1,157,640","1,098,360",
" ","2393  ","億光            ","1,699,000","614,000","1,085,000",
" ","2377  ","微星            ","1,574,000","525,000","1,049,000",
" ","6505  ","台塑化          ","1,497,000","514,362","982,638",
" ","2105  ","正新            ","2,334,000","1,371,000","963,000",
" ","3037  ","欣興            ","1,687,000","724,000","963,000",
" ","1902  ","台紙            ","1,018,000","61,000","957,000",
" ","2618  ","長榮航          ","2,263,000","1,316,000","947,000",
" ","2542  ","興富發          ","1,572,000","654,000","918,000",
" ","2347  ","聯強            ","1,621,000","724,603","896,397",
" ","6285  ","啟碁            ","913,000","95,000","818,000",
" ","3041  ","揚智            ","879,000","110,000","769,000",
" ","3045  ","台灣大          ","2,034,000","1,283,000","751,000",
" ","2441  ","超豐            ","839,000","97,000","742,000",
" ","4958  ","臻鼎-KY         ","1,563,000","850,900","712,100",
"*","4904  ","遠傳            ","2,075,000","1,371,000","704,000",
" ","6176  ","瑞儀            ","916,000","241,572","674,428",
" ","1447  ","力鵬            ","663,000","33,000","630,000",
" ","1227  ","佳格            ","814,000","201,000","613,000",
" ",="00642U","元大S&P石油     ","612,000","0","612,000",
" ","2481  ","強茂            ","620,000","57,000","563,000",
" ","2376  ","技嘉            ","921,000","366,000","555,000",
" ","8039  ","台虹            ","585,000","49,000","536,000",
" ","2345  ","智邦            ","1,144,000","611,002","532,998",
" ","1434  ","福懋            ","842,000","315,000","527,000",
" ",="00635U","元大S&P黃金     ","521,000","0","521,000",
" ","3017  ","奇鋐            ","539,000","26,000","513,000",
" ","2201  ","裕隆            ","801,000","293,000","508,000",
" ","2369  ","菱生            ","497,000","2,000","495,000",
" ","1522  ","堤維西          ","952,000","466,000","486,000",
" ","3189  ","景碩            ","769,000","283,000","486,000",
" ","2439  ","美律            ","4,096,000","3,621,741","474,259",
" ","2385  ","群光            ","739,000","276,000","463,000",
" ","6269  ","台郡            ","2,412,000","1,955,302","456,698",
" ","1904  ","正隆            ","750,000","295,720","454,280",
" ","2354  ","鴻準            ","1,182,000","731,197","450,803",
" ",="00677U","富邦VIX         ","1,000,000","553,000","447,000",
" ","8163  ","達方            ","500,000","55,000","445,000",
" ","3003  ","健和興          ","528,000","93,000","435,000",
" ","9911  ","櫻花            ","499,000","67,000","432,000",
" ","1718  ","中纖            ","482,000","59,000","423,000",
