"106年06月07日 外資及陸資買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6525  ","捷敏-KY         ","256,000","4,000","252,000",
" ","2002  ","中鋼            ","8,382,000","8,130,362","251,638",
" ","2206  ","三陽工業        ","361,000","114,000","247,000",
" ","3703  ","欣陸            ","257,000","13,000","244,000",
" ","1789  ","神隆            ","318,000","77,357","240,643",
" ","1589  ","永冠-KY         ","320,796","81,000","239,796",
" ","2014  ","中鴻            ","702,764","464,000","238,764",
" ","2402  ","毅嘉            ","279,000","45,000","234,000",
" ","6145  ","勁永            ","307,000","79,000","228,000",
" ","2534  ","宏盛            ","227,000","6,000","221,000",
" ","2515  ","中工            ","544,000","326,000","218,000",
" ","2547  ","日勝生          ","312,000","97,000","215,000",
" ","2485  ","兆赫            ","305,000","91,000","214,000",
" ","1476  ","儒鴻            ","358,000","145,773","212,227",
" ","1527  ","鑽全            ","358,000","147,000","211,000",
" ","3698  ","隆達            ","388,000","180,000","208,000",
" ","2634  ","漢翔            ","372,000","171,000","201,000",
" ","9938  ","百和            ","1,055,000","854,000","201,000",
" ","2448  ","晶電            ","2,749,068","2,552,542","196,526",
"*","9933  ","中鼎            ","2,462,828","2,272,979","189,849",
" ","2227  ","裕日車          ","207,000","21,000","186,000",
" ","1305  ","華夏            ","1,182,000","997,270","184,730",
" ","3653  ","健策            ","206,000","22,000","184,000",
" ","1303  ","南亞            ","3,158,000","2,974,195","183,805",
" ","4532  ","瑞智            ","374,000","192,000","182,000",
" ","2727  ","王品            ","210,000","28,017","181,983",
" ","2456  ","奇力新          ","246,000","73,000","173,000",
" ",="00631L","元大台灣50正2   ","214,000","51,000","163,000",
" ","3041  ","揚智            ","384,000","227,000","157,000",
" ","8404  ","百和興業-KY     ","202,000","51,000","151,000",
" ","1710  ","東聯            ","288,000","138,000","150,000",
" ","1217  ","愛之味          ","148,000","3,000","145,000",
" ","8039  ","台虹            ","183,000","38,000","145,000",
" ","2841  ","台開            ","219,000","75,000","144,000",
" ","2207  ","和泰車          ","251,000","108,400","142,600",
" ","3189  ","景碩            ","898,028","761,000","137,028",
" ",="01003T","兆豐新光R1      ","188,000","52,000","136,000",
" ","1215  ","卜蜂            ","429,000","295,000","134,000",
" ","3661  ","世芯-KY         ","197,000","64,000","133,000",
" ","2834  ","臺企銀          ","1,873,000","1,742,000","131,000",
" ","2031  ","新光鋼          ","250,000","119,033","130,967",
" ","6251  ","定穎            ","142,000","12,000","130,000",
" ","3022  ","威強電          ","166,000","38,000","128,000",
" ","8016  ","矽創            ","292,000","166,000","126,000",
" ","2349  ","錸德            ","274,000","156,000","118,000",
" ","3094  ","聯傑            ","131,000","13,000","118,000",
" ","1452  ","宏益            ","156,000","45,000","111,000",
" ","5305  ","敦南            ","333,000","222,000","111,000",
" ","3596  ","智易            ","167,000","57,000","110,000",
" ","2393  ","億光            ","177,384","68,000","109,384",
" ","8454  ","富邦媒          ","142,000","34,237","107,763",
" ","3042  ","晶技            ","266,000","160,000","106,000",
" ","6202  ","盛群            ","130,000","24,000","106,000",
" ","8422  ","可寧衛          ","126,000","20,000","106,000",
" ","2537  ","聯上發          ","249,000","145,520","103,480",
" ","3051  ","力特            ","119,000","19,000","100,000",
" ","8163  ","達方            ","149,000","49,000","100,000",
" ","3346  ","麗清            ","115,000","21,000","94,000",
" ","1560  ","中砂            ","207,000","118,000","89,000",
" ","2332  ","友訊            ","522,000","433,000","89,000",
" ","6166  ","凌華            ","161,000","72,101","88,899",
" ","2373  ","震旦行          ","104,000","20,000","84,000",
" ","8081  ","致新            ","122,000","38,000","84,000",
" ","6257  ","矽格            ","139,000","57,000","82,000",
" ","9921  ","巨大            ","426,000","345,120","80,880",
" ","3704  ","合勤控          ","100,000","21,000","79,000",
" ","2392  ","正崴            ","420,000","342,000","78,000",
" ","4935  ","茂林-KY         ","100,000","23,000","77,000",
" ","2548  ","華固            ","200,356","124,000","76,356",
" ","1538  ","正峰新          ","76,000","0","76,000",
" ","2511  ","太子            ","132,000","58,000","74,000",
" ","3533  ","嘉澤            ","398,000","324,000","74,000",
" ","3023  ","信邦            ","318,000","244,557","73,443",
" ","2897  ","王道銀行        ","76,000","5,000","71,000",
" ",="056003","華夏凱基67購01  ","70,000","0","70,000",
" ","6005  ","群益證          ","105,000","35,000","70,000",
" ","1464  ","得力            ","134,000","65,000","69,000",
" ","4108  ","懷特            ","71,000","2,000","69,000",
" ","3308  ","聯德            ","68,000","0","68,000",
" ","2413  ","環科            ","77,000","13,000","64,000",
" ","2838  ","聯邦銀          ","69,000","6,000","63,000",
" ","2374  ","佳能            ","95,000","33,000","62,000",
" ","9941  ","裕融            ","132,000","70,000","62,000",
" ","1730  ","花仙子          ","85,000","24,000","61,000",
" ","6197  ","佳必琪          ","71,000","10,000","61,000",
" ","4142  ","國光生          ","65,000","5,000","60,000",
" ","4414  ","如興            ","60,000","0","60,000",
" ","8480  ","泰昇-KY         ","62,000","2,000","60,000",
" ","2908  ","特力            ","60,000","2,000","58,000",
" ","2913  ","農林            ","430,000","372,000","58,000",
" ","5288  ","豐祥-KY         ","61,000","3,000","58,000",
" ","2101  ","南港            ","57,000","1,000","56,000",
" ","2387  ","精元            ","191,000","135,689","55,311",
" ","2104  ","中橡            ","57,292","2,000","55,292",
" ","1103  ","嘉泥            ","56,000","1,000","55,000",
" ","2464  ","盟立            ","96,000","44,000","52,000",
" ","3149  ","正達            ","120,000","68,000","52,000",
" ","1434  ","福懋            ","541,384","489,491","51,893",
" ","1717  ","長興            ","80,000","29,000","51,000",
" ","2443  ","新利虹          ","50,000","0","50,000",
" ","1308  ","亞聚            ","50,000","1,000","49,000",
" ","1451  ","年興            ","53,000","4,000","49,000",
" ","1440  ","南紡            ","97,000","49,000","48,000",
" ","2362  ","藍天            ","100,000","54,000","46,000",
" ",="054917","和大兆豐67購02  ","85,000","40,000","45,000",
" ","3708  ","上緯投控        ","80,000","36,000","44,000",
" ","1442  ","名軒            ","51,000","8,000","43,000",
" ","1417  ","嘉裕            ","42,000","0","42,000",
" ","4551  ","智伸科          ","93,000","51,000","42,000",
" ","1507  ","永大            ","175,000","133,122","41,878",
" ","1626  ","艾美特-KY       ","42,000","1,000","41,000",
" ","2455  ","全新            ","176,000","135,000","41,000",
" ","1817  ","凱撒衛          ","40,000","0","40,000",
" ","2102  ","泰豐            ","93,000","53,000","40,000",
" ","2705  ","六福            ","39,000","0","39,000",
" ","3536  ","誠創            ","60,000","21,000","39,000",
" ","2375  ","智寶            ","41,000","3,000","38,000",
" ","6409  ","旭隼            ","40,000","2,000","38,000",
" ","8210  ","勤誠            ","39,000","1,000","38,000",
" ","5515  ","建國            ","37,000","0","37,000",
" ","9188  ","精熙-DR         ","37,000","0","37,000",
" ","2911  ","麗嬰房          ","37,000","1,000","36,000",
" ","3419  ","譁裕            ","142,000","106,000","36,000",
" ","2636  ","台驊投控        ","60,000","25,000","35,000",
" ","9106  ","新焦點-DR       ","35,000","0","35,000",
" ","2355  ","敬鵬            ","716,640","682,000","34,640",
" ","1338  ","廣華-KY         ","47,000","13,000","34,000",
" ","3031  ","佰鴻            ","67,000","34,000","33,000",
" ","2723  ","美食-KY         ","349,017","317,000","32,017",
"*","2377  ","微星            ","3,007,000","2,976,000","31,000",
" ","2929  ","淘帝-KY         ","53,000","22,000","31,000",
" ","2477  ","美隆電          ","75,000","46,000","29,000",
" ","3036  ","文曄            ","87,160","58,268","28,892",
" ","3017  ","奇鋐            ","76,000","48,000","28,000",
" ","3437  ","榮創            ","132,000","104,000","28,000",
" ","3532  ","台勝科          ","56,000","28,000","28,000",
" ","4190  ","佐登-KY         ","38,000","10,000","28,000",
" ","5007  ","三星            ","29,000","2,000","27,000",
" ","8261  ","富鼎            ","30,000","3,000","27,000",
" ","910861","神州-DR         ","27,000","0","27,000",
" ","2359  ","所羅門          ","56,000","30,000","26,000",
" ","1231  ","聯華食          ","25,000","0","25,000",
" ","1321  ","大洋            ","25,000","0","25,000",
" ","3040  ","遠見            ","25,000","0","25,000",
" ","6449  ","鈺邦            ","33,000","8,000","25,000",
" ","3266  ","昇陽            ","25,000","1,000","24,000",
" ","3311  ","閎暉            ","25,000","1,000","24,000",
" ","2637  ","慧洋-KY         ","153,000","129,324","23,676",
" ","2115  ","六暉-KY         ","29,000","6,000","23,000",
" ","5531  ","鄉林            ","27,000","4,000","23,000",
" ","1906  ","寶隆            ","114,000","92,000","22,000",
" ","2228  ","劍麟            ","34,000","12,000","22,000",
" ","2505  ","國揚            ","22,000","0","22,000",
" ","3060  ","銘異            ","46,000","24,000","22,000",
" ","6139  ","亞翔            ","86,000","64,000","22,000",
" ",="07632P","聯發科群益67售07","20,000","0","20,000",
" ","2433  ","互盛電          ","20,000","0","20,000",
" ","2850  ","新產            ","21,000","1,000","20,000",
" ","6278  ","台表科          ","29,000","9,000","20,000",
" ","1701  ","中化            ","19,000","0","19,000",
" ","2015  ","豐興            ","213,000","194,000","19,000",
" ","2442  ","新美齊          ","31,000","12,000","19,000",
" ","2607  ","榮運            ","69,000","50,000","19,000",
" ","2855  ","統一證          ","25,000","7,000","18,000",
" ","3705  ","永信            ","25,000","7,000","18,000",
" ","5608  ","四維航          ","20,000","2,000","18,000",
" ","2461  ","光群雷          ","18,000","1,000","17,000",
" ","2467  ","志聖            ","30,000","13,000","17,000",
" ","8114  ","振樺電          ","17,000","74","16,926",
" ","1608  ","華榮            ","16,000","0","16,000",
" ","1712  ","興農            ","45,000","29,000","16,000",
" ","2030  ","彰源            ","33,000","17,000","16,000",
" ","3622  ","洋華            ","17,000","1,000","16,000",
" ","4725  ","信昌化          ","53,000","37,000","16,000",
" ","9105  ","泰金寶-DR       ","16,000","0","16,000",
" ",="00669R","國泰美國道瓊反1 ","15,000","0","15,000",
" ","1475  ","本盟            ","59,000","44,000","15,000",
" ","1611  ","中電            ","15,000","0","15,000",
" ","2606  ","裕民            ","97,000","82,000","15,000",
" ","6189  ","豐藝            ","15,000","0","15,000",
" ","9905  ","大華            ","24,000","9,000","15,000",
" ","1474  ","弘裕            ","14,000","0","14,000",
" ","1806  ","冠軍            ","14,000","0","14,000",
" ","2816  ","旺旺保          ","14,000","0","14,000",
" ","6533  ","晶心科          ","20,000","6,000","14,000",
" ","8112  ","至上            ","373,000","359,000","14,000",
" ","2616  ","山隆            ","39,000","26,000","13,000",
" ","4912  ","聯德控股-KY     ","33,000","20,000","13,000",
" ","9946  ","三發地產        ","13,000","0","13,000",
" ","1201  ","味全            ","283,000","271,000","12,000",
" ","1519  ","華城            ","12,000","0","12,000",
" ","1535  ","中宇            ","12,000","0","12,000",
" ","2368  ","金像電          ","143,000","131,000","12,000",
" ",="00653L","富邦印度正2     ","11,000","0","11,000",
" ","2617  ","台航            ","11,000","0","11,000",
" ","2748  ","雲品            ","14,000","3,000","11,000",
" ","3002  ","歐格            ","15,000","4,000","11,000",
" ","3494  ","誠研            ","18,000","7,000","11,000",
" ","4164  ","承業醫          ","11,000","0","11,000",
" ","5907  ","大洋-KY         ","35,000","24,000","11,000",
" ",="03484C","滬深2X元富75牛01","10,000","0","10,000",
" ",="055192","東陽富邦66購01  ","10,000","0","10,000",
" ","1437  ","勤益控          ","10,000","0","10,000",
" ","2612  ","中航            ","12,000","3,000","9,000",
" ","2704  ","國賓            ","21,000","12,000","9,000",
" ","3048  ","益登            ","27,000","18,000","9,000",
" ","3209  ","全科            ","19,000","10,000","9,000",
" ","6504  ","南六            ","14,000","5,000","9,000",
"*","6415  ","矽力-KY         ","119,620","111,000","8,620",
" ","1104  ","環泥            ","21,000","13,000","8,000",
" ","1234  ","黑松            ","10,000","2,000","8,000",
" ","1315  ","達新            ","8,000","0","8,000",
" ","2423  ","固緯            ","10,000","2,000","8,000",
" ","2923  ","鼎固-KY         ","8,000","0","8,000",
" ","3504  ","揚明光          ","57,000","49,000","8,000",
" ","3535  ","晶彩科          ","82,000","74,000","8,000",
" ","6224  ","聚鼎            ","11,000","3,000","8,000",
" ","1218  ","泰山            ","99,000","92,000","7,000",
" ","1459  ","聯發            ","18,000","11,000","7,000",
" ","1723  ","中碳            ","60,000","53,000","7,000",
" ","3058  ","立德            ","7,000","0","7,000",
" ","3130  ","一零四          ","11,000","4,000","7,000",
" ","4526  ","東台            ","9,000","2,000","7,000",
" ","6442  ","光聖            ","14,000","7,000","7,000",
" ","1612  ","宏泰            ","6,000","0","6,000",
" ","1616  ","億泰            ","7,000","1,000","6,000",
" ","2038  ","海光            ","6,000","0","6,000",
" ","3583  ","辛耘            ","7,000","1,000","6,000",
" ","4763  ","材料-KY         ","6,000","0","6,000",
" ","1718  ","中纖            ","464,600","459,000","5,600",
" ",="03383P","臺股指統一71售04","5,000","0","5,000",
" ","1533  ","車王電          ","8,000","3,000","5,000",
" ","2013  ","中鋼構          ","5,000","0","5,000",
" ","2305  ","全友            ","5,000","0","5,000",
" ","2731  ","雄獅            ","13,000","8,000","5,000",
" ","2936  ","客思達-KY       ","6,000","1,000","5,000",
" ","3028  ","增你強          ","5,000","0","5,000",
" ","6168  ","宏齊            ","5,000","0","5,000",
" ",="058840","創意元富6A購01  ","4,000","0","4,000",
" ","1707  ","葡萄王          ","179,000","175,000","4,000",
" ","1810  ","和成            ","4,000","0","4,000",
" ","2388  ","威盛            ","8,000","4,000","4,000",
" ","2597  ","潤弘            ","4,000","0","4,000",
" ","3052  ","夆典            ","4,000","0","4,000",
" ","6177  ","達麗            ","5,000","1,000","4,000",
" ","8201  ","無敵            ","14,000","10,000","4,000",
" ","2836  ","高雄銀          ","31,000","27,044","3,956",
" ","1410  ","南染            ","3,000","0","3,000",
" ","1460  ","宏遠            ","8,000","5,000","3,000",
" ","1467  ","南緯            ","5,000","2,000","3,000",
" ","1521  ","大億            ","3,000","0","3,000",
" ","1592  ","英瑞-KY         ","18,000","15,000","3,000",
" ","1731  ","美吾華          ","4,000","1,000","3,000",
" ","1762  ","中化生          ","3,000","0","3,000",
" ","2114  ","鑫永銓          ","3,000","0","3,000",
" ","2316  ","楠梓電          ","49,000","46,000","3,000",
" ","2430  ","燦坤            ","29,000","26,000","3,000",
" ","2453  ","凌群            ","3,000","0","3,000",
" ","2906  ","高林            ","3,000","0","3,000",
" ","3050  ","鈺德            ","6,000","3,000","3,000",
" ","3054  ","立萬利          ","3,000","0","3,000",
" ","3090  ","日電貿          ","4,000","1,000","3,000",
" ","3164  ","景岳            ","3,000","0","3,000",
" ","6184  ","大豐電          ","6,000","3,000","3,000",
" ","8411  ","福貞-KY         ","4,000","1,000","3,000",
" ","910322","康師傅-DR       ","3,000","0","3,000",
" ","9927  ","泰銘            ","4,000","1,000","3,000",
" ",="00641R","富邦日本反1     ","2,000","0","2,000",
" ",="060211","義隆元大6B購02  ","2,000","0","2,000",
" ",="07771P","臺股指凱基67售06","2,000","0","2,000",
" ","1734  ","杏輝            ","2,000","0","2,000",
" ","1903  ","士紙            ","2,000","0","2,000",
" ","2007  ","燁興            ","2,000","0","2,000",
" ","2365  ","昆盈            ","6,000","4,000","2,000",
" ","2478  ","大毅            ","2,000","0","2,000",
" ","4106  ","雃博            ","2,000","0","2,000",
" ","8213  ","志超            ","44,000","42,000","2,000",
" ","9937  ","全國            ","2,000","0","2,000",
" ","9955  ","佳龍            ","2,000","0","2,000",
" ",="00659R","國泰日本反1     ","1,000","0","1,000",
" ",="00682U","元大美元指數    ","1,000","0","1,000",
" ",="058408","大立光統一6C購01","1,000","0","1,000",
" ",="058861","智原凱基6A購01  ","1,000","0","1,000",
" ",="058959","台積電富邦6C購01","1,000","0","1,000",
" ",="060338","友達凱基6B購03  ","1,000","0","1,000",
" ","1203  ","味王            ","1,000","0","1,000",
" ","1323  ","永裕            ","3,000","2,000","1,000",
" ","1449  ","佳和            ","1,000","0","1,000",
" ","1528  ","恩德            ","1,000","0","1,000",
" ","1603  ","華電            ","1,000","0","1,000",
" ","1733  ","五鼎            ","4,000","3,000","1,000",
" ","2414  ","精技            ","1,000","0","1,000",
" ","2427  ","三商電          ","3,000","2,000","1,000",
" ","2722  ","夏都            ","1,000","0","1,000",
" ","2904  ","匯僑            ","1,000","0","1,000",
" ","3057  ","喬鼎            ","17,000","16,000","1,000",
" ","3432  ","台端            ","2,000","1,000","1,000",
" ","3557  ","嘉威            ","1,000","0","1,000",
" ","6115  ","鎰勝            ","3,000","2,000","1,000",
" ","6431  ","光麗-KY         ","1,000","0","1,000",
" ","6477  ","安集            ","1,000","0","1,000",
" ","9911  ","櫻花            ","22,000","21,000","1,000",
" ","9912  ","偉聯            ","1,000","0","1,000",
" ","9930  ","中聯資源        ","1,000","0","1,000",
" ","9944  ","新麗            ","1,000","0","1,000",
" ","2371  ","大同            ","4,949,696","18,818,000","-13,868,304",
"*","2881  ","富邦金          ","7,436,510","20,536,819","-13,100,309",
"*","2884  ","玉山金          ","6,574,375","14,423,409","-7,849,034",
" ","2610  ","華航            ","4,377,089","11,994,866","-7,617,777",
" ","2886  ","兆豐金          ","4,812,640","10,323,000","-5,510,360",
" ","1326  ","台化            ","1,912,000","6,541,521","-4,629,521",
"*","2382  ","廣達            ","11,043,000","14,859,394","-3,816,394",
"*","2891  ","中信金          ","17,511,000","21,079,883","-3,568,883",
" ","2890  ","永豐金          ","2,876,000","6,384,000","-3,508,000",
" ","2880  ","華南金          ","1,910,000","4,714,564","-2,804,564",
" ","2892  ","第一金          ","8,543,898","11,273,288","-2,729,390",
"*","2356  ","英業達          ","12,356,000","14,987,686","-2,631,686",
" ","2823  ","中壽            ","1,905,000","4,528,522","-2,623,522",
" ","2354  ","鴻準            ","426,666","2,936,946","-2,510,280",
" ","2474  ","可成            ","2,444,000","4,790,822","-2,346,822",
" ","2023  ","燁輝            ","142,484","2,406,648","-2,264,164",
" ","3702  ","大聯大          ","784,000","2,963,515","-2,179,515",
" ","1402  ","遠東新          ","957,000","3,066,698","-2,109,698",
"*","2317  ","鴻海            ","13,227,000","15,156,393","-1,929,393",
" ","2888  ","新光金          ","10,462,104","12,318,488","-1,856,384",
" ","3037  ","欣興            ","88,468","1,927,000","-1,838,532",
" ","2887  ","台新金          ","2,994,000","4,813,000","-1,819,000",
" ","2504  ","國產            ","315,000","2,119,000","-1,804,000",
" ","1101  ","台泥            ","2,516,000","3,854,297","-1,338,297",
" ","2883  ","開發金          ","5,583,000","6,889,160","-1,306,160",
"*","2301  ","光寶科          ","5,815,000","7,029,225","-1,214,225",
" ","6456  ","GIS-KY          ","820,464","2,004,627","-1,184,163",
" ","2353  ","宏碁            ","2,125,000","3,210,000","-1,085,000",
" ","2324  ","仁寶            ","6,966,320","8,050,000","-1,083,680",
" ","3005  ","神基            ","139,944","1,213,000","-1,073,056",
" ",="00632R","元大台灣50反1   ","50,000","1,068,000","-1,018,000",
" ","3019  ","亞光            ","62,000","1,078,000","-1,016,000",
" ","2882  ","國泰金          ","3,041,100","4,020,916","-979,816",
" ","2367  ","燿華            ","168,000","1,140,697","-972,697",
" ","2401  ","凌陽            ","86,000","1,058,000","-972,000",
" ",="00677U","富邦VIX         ","0","925,000","-925,000",
" ","2609  ","陽明            ","391,000","1,272,000","-881,000",
" ","2601  ","益航            ","24,000","874,000","-850,000",
" ","2542  ","興富發          ","1,108,412","1,953,340","-844,928",
" ","2428  ","興勤            ","28,000","853,608","-825,608",
" ","2323  ","中環            ","203,000","1,020,000","-817,000",
" ","2328  ","廣宇            ","169,144","980,000","-810,856",
" ","2915  ","潤泰全          ","231,292","975,000","-743,708",
" ","4904  ","遠傳            ","2,430,000","3,166,000","-736,000",
" ","2801  ","彰銀            ","2,661,000","3,396,000","-735,000",
" ","2376  ","技嘉            ","310,316","1,034,902","-724,586",
" ","2618  ","長榮航          ","627,084","1,321,000","-693,916",
"*","1504  ","東元            ","2,575,000","3,256,000","-681,000",
" ","2436  ","偉詮電          ","109,000","777,000","-668,000",
" ","2103  ","台橡            ","364,000","1,030,668","-666,668",
" ","5264  ","鎧勝-KY         ","308,376","941,000","-632,624",
" ","9945  ","潤泰新          ","516,952","1,146,000","-629,048",
"*","3605  ","宏致            ","4,000","616,000","-612,000",
" ","3514  ","昱晶            ","197,000","784,000","-587,000",
" ","2867  ","三商壽          ","63,000","644,759","-581,759",
" ","2034  ","允強            ","197,000","767,560","-570,560",
" ","3049  ","和鑫            ","46,000","596,000","-550,000",
" ","8341  ","日友            ","27,000","574,000","-547,000",
" ","6239  ","力成            ","576,200","1,109,539","-533,339",
" ","6269  ","台郡            ","234,432","756,000","-521,568",
" ","5469  ","瀚宇博          ","33,000","544,538","-511,538",
" ","1301  ","台塑            ","2,552,000","3,050,901","-498,901",
" ","3006  ","晶豪科          ","53,000","549,000","-496,000",
" ","3413  ","京鼎            ","17,000","504,612","-487,612",
" ","1455  ","集盛            ","177,000","654,577","-477,577",
" ","4958  ","臻鼎-KY         ","1,404,152","1,877,000","-472,848",
" ","2406  ","國碩            ","15,000","478,000","-463,000",
" ","3519  ","綠能            ","90,000","551,000","-461,000",
" ","2498  ","宏達電          ","1,140,000","1,569,000","-429,000",
" ","1409  ","新纖            ","82,000","497,000","-415,000",
" ","2383  ","台光電          ","318,204","727,000","-408,796",
" ","1522  ","堤維西          ","2,000","406,517","-404,517",
" ","1314  ","中石化          ","3,031,284","3,427,353","-396,069",
" ","6209  ","今國光          ","42,000","430,000","-388,000",
"*","2049  ","上銀            ","215,000","600,820","-385,820",
" ","6176  ","瑞儀            ","1,037,060","1,420,816","-383,756",
" ","2538  ","基泰            ","41,000","424,000","-383,000",
" ","2499  ","東貝            ","45,000","427,000","-382,000",
" ","2489  ","瑞軒            ","361,132","736,000","-374,868",
" ","4960  ","奇美材          ","219,000","582,000","-363,000",
" ","5880  ","合庫金          ","5,496,000","5,854,000","-358,000",
" ",="0050  ","元大台灣50      ","200,000","555,000","-355,000",
" ","2312  ","金寶            ","43,624","396,100","-352,476",
" ","3545  ","敦泰            ","120,783","458,739","-337,956",
" ","1704  ","榮化            ","105,440","438,067","-332,627",
" ","1319  ","東陽            ","218,776","546,000","-327,224",
" ","3030  ","德律            ","6,000","325,000","-319,000",
" ","2105  ","正新            ","2,284,650","2,601,000","-316,350",
" ","1310  ","台苯            ","122,000","426,000","-304,000",
" ","8215  ","明基材          ","276,000","579,000","-303,000",
"*","2357  ","華碩            ","1,270,050","1,571,153","-301,103",
" ","1590  ","亞德客-KY       ","257,000","556,714","-299,714",
" ","2390  ","云辰            ","55,000","354,000","-299,000",
" ","6108  ","競國            ","39,000","333,119","-294,119",
" ","2520  ","冠德            ","125,000","414,688","-289,688",
" ","2439  ","美律            ","71,104","353,000","-281,896",
" ","3450  ","聯鈞            ","224,596","504,800","-280,204",
" ","1312  ","國喬            ","1,397,016","1,665,327","-268,311",
" ","2492  ","華新科          ","156,436","422,300","-265,864",
" ","3056  ","總太            ","5,000","267,410","-262,410",
"*","2379  ","瑞昱            ","2,456,000","2,713,830","-257,830",
" ","1907  ","永豐餘          ","386,840","644,000","-257,160",
"*","3045  ","台灣大          ","2,551,000","2,804,988","-253,988",
" ","2528  ","皇普            ","16,000","268,000","-252,000",
