"106年07月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1262  ","綠悅-KY         ","0","259,000","-259,000",
" ","9910  ","豐泰            ","0","253,000","-253,000",
" ","5534  ","長虹            ","100,000","347,000","-247,000",
" ","2360  ","致茂            ","0","240,000","-240,000",
" ","2345  ","智邦            ","0","209,000","-209,000",
" ","1216  ","統一            ","21,000","222,000","-201,000",
" ","6116  ","彩晶            ","0","200,000","-200,000",
" ","6196  ","帆宣            ","0","200,000","-200,000",
" ","2882  ","國泰金          ","1,000","196,000","-195,000",
" ","2548  ","華固            ","0","193,000","-193,000",
" ","2845  ","遠東銀          ","0","190,000","-190,000",
" ","1704  ","榮化            ","0","186,000","-186,000",
" ","1536  ","和大            ","33,000","216,000","-183,000",
" ","9934  ","成霖            ","0","170,000","-170,000",
" ","1708  ","東鹼            ","0","150,000","-150,000",
" ","2448  ","晶電            ","0","150,000","-150,000",
" ","2308  ","台達電          ","12,000","157,000","-145,000",
" ","1590  ","亞德客-KY       ","0","144,000","-144,000",
" ","4968  ","立積            ","0","143,000","-143,000",
" ","5305  ","敦南            ","0","140,000","-140,000",
" ","9802  ","鈺齊-KY         ","14,000","150,000","-136,000",
" ","2023  ","燁輝            ","0","131,000","-131,000",
" ","1215  ","卜蜂            ","0","128,000","-128,000",
" ","2227  ","裕日車          ","0","120,000","-120,000",
" ","2404  ","漢唐            ","0","113,000","-113,000",
" ","2812  ","台中銀          ","0","110,000","-110,000",
" ","8016  ","矽創            ","0","102,000","-102,000",
" ","1476  ","儒鴻            ","0","101,000","-101,000",
" ","2383  ","台光電          ","0","101,000","-101,000",
" ","9924  ","福興            ","0","100,000","-100,000",
" ","1560  ","中砂            ","0","94,000","-94,000",
" ","3450  ","聯鈞            ","0","91,000","-91,000",
" ","4551  ","智伸科          ","0","85,000","-85,000",
" ","2049  ","上銀            ","0","83,000","-83,000",
" ","9938  ","百和            ","0","82,000","-82,000",
" ","2354  ","鴻準            ","1,000","77,000","-76,000",
" ","1310  ","台苯            ","0","75,000","-75,000",
" ","2377  ","微星            ","0","75,000","-75,000",
" ","9917  ","中保            ","0","71,000","-71,000",
" ","2311  ","日月光          ","0","69,000","-69,000",
" ","3034  ","聯詠            ","0","69,000","-69,000",
" ","1319  ","東陽            ","0","64,000","-64,000",
" ","4938  ","和碩            ","0","63,000","-63,000",
" ","1229  ","聯華            ","0","60,000","-60,000",
" ","1702  ","南僑            ","0","60,000","-60,000",
" ","2376  ","技嘉            ","0","60,000","-60,000",
" ","2228  ","劍麟            ","0","53,000","-53,000",
" ","1906  ","寶隆            ","0","50,000","-50,000",
" ","4438  ","廣越            ","0","50,000","-50,000",
" ","8466  ","美吉吉-KY       ","0","46,000","-46,000",
" ","5907  ","大洋-KY         ","0","43,000","-43,000",
" ","6504  ","南六            ","0","41,000","-41,000",
" ","3376  ","新日興          ","0","39,000","-39,000",
" ","6415  ","矽力-KY         ","0","35,000","-35,000",
" ","8081  ","致新            ","0","35,000","-35,000",
" ","2455  ","全新            ","22,000","55,000","-33,000",
" ","1104  ","環泥            ","0","30,000","-30,000",
" ","4557  ","永新-KY         ","0","30,000","-30,000",
" ","4927  ","泰鼎-KY         ","0","28,000","-28,000",
" ","6230  ","超眾            ","0","27,000","-27,000",
" ","2723  ","美食-KY         ","0","25,800","-25,800",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","9925  ","新保            ","0","25,000","-25,000",
" ","2474  ","可成            ","0","24,000","-24,000",
" ","2883  ","開發金          ","2,000","26,000","-24,000",
" ","2885  ","元大金          ","1,000","24,000","-23,000",
" ","4746  ","台耀            ","0","23,000","-23,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","2886  ","兆豐金          ","1,000","20,000","-19,000",
" ","2890  ","永豐金          ","1,000","19,000","-18,000",
" ","8464  ","億豐            ","0","18,000","-18,000",
" ","2002  ","中鋼            ","1,000","18,000","-17,000",
" ","1256  ","鮮活果汁-KY     ","0","16,000","-16,000",
" ","2884  ","玉山金          ","1,000","17,000","-16,000",
" ","2887  ","台新金          ","1,000","17,000","-16,000",
" ","5880  ","合庫金          ","1,000","17,000","-16,000",
" ","2880  ","華南金          ","1,000","16,000","-15,000",
" ","2409  ","友達            ","1,000","13,000","-12,000",
" ","2801  ","彰銀            ","0","12,000","-12,000",
" ","4532  ","瑞智            ","0","12,000","-12,000",
" ","3008  ","大立光          ","0","11,000","-11,000",
" ","6128  ","上福            ","0","10,000","-10,000",
" ","8114  ","振樺電          ","0","10,000","-10,000",
" ","8454  ","富邦媒          ","0","10,000","-10,000",
" ","1537  ","廣隆            ","0","9,000","-9,000",
" ","2357  ","華碩            ","0","9,000","-9,000",
" ","1301  ","台塑            ","0","7,000","-7,000",
" ","2412  ","中華電          ","1,000","8,000","-7,000",
" ","2324  ","仁寶            ","0","6,000","-6,000",
" ","2823  ","中壽            ","1,000","6,000","-5,000",
" ","1101  ","台泥            ","0","4,000","-4,000",
" ","1402  ","遠東新          ","1,000","5,000","-4,000",
" ","2301  ","光寶科          ","0","4,000","-4,000",
" ","5538  ","東明-KY         ","0","4,000","-4,000",
" ","2105  ","正新            ","0","3,000","-3,000",
" ","2633  ","台灣高鐵        ","0","3,000","-3,000",
" ","2888  ","新光金          ","1,000","4,000","-3,000",
" ","2325  ","矽品            ","1,000","3,000","-2,000",
" ","2834  ","臺企銀          ","0","2,000","-2,000",
" ","2889  ","國票金          ","0","2,000","-2,000",
" ","2207  ","和泰車          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2855  ","統一證          ","0","1,000","-1,000",
" ","2856  ","元富證          ","0","1,000","-1,000",
" ","6005  ","群益證          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

