"106年08月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3533  ","嘉澤            ","0","63,000","-63,000",
" ","3665  ","貿聯-KY         ","4,000","65,000","-61,000",
" ","2106  ","建大            ","0","54,482","-54,482",
" ","3443  ","創意            ","0","54,000","-54,000",
" ","2454  ","聯發科          ","0","48,000","-48,000",
" ","1215  ","卜蜂            ","0","47,000","-47,000",
" ","2207  ","和泰車          ","0","42,000","-42,000",
" ","1702  ","南僑            ","0","39,000","-39,000",
" ","2101  ","南港            ","0","35,276","-35,276",
" ","2474  ","可成            ","63,000","97,000","-34,000",
" ","4746  ","台耀            ","0","32,000","-32,000",
" ","3706  ","神達            ","0","29,000","-29,000",
" ","9911  ","櫻花            ","0","28,000","-28,000",
" ","4557  ","永新-KY         ","0","26,000","-26,000",
" ","8422  ","可寧衛          ","0","26,000","-26,000",
" ","8464  ","億豐            ","0","26,000","-26,000",
" ","1590  ","亞德客-KY       ","0","22,918","-22,918",
" ","2456  ","奇力新          ","48,000","69,000","-21,000",
" ","6277  ","宏正            ","0","20,000","-20,000",
" ","8404  ","百和興業-KY     ","0","20,000","-20,000",
" ","2228  ","劍麟            ","15,000","31,000","-16,000",
" ","2239  ","英利-KY         ","0","16,000","-16,000",
" ","2439  ","美律            ","1,000","17,000","-16,000",
" ","1560  ","中砂            ","0","13,000","-13,000",
" ","1521  ","大億            ","0","11,000","-11,000",
" ","5288  ","豐祥-KY         ","0","11,000","-11,000",
" ","1598  ","岱宇            ","0","10,000","-10,000",
" ","3413  ","京鼎            ","0","10,000","-10,000",
" ","8480  ","泰昇-KY         ","0","10,000","-10,000",
" ","2105  ","正新            ","0","7,000","-7,000",
" ","3481  ","群創            ","0","6,000","-6,000",
" ","2395  ","研華            ","10,000","15,196","-5,196",
" ","2049  ","上銀            ","0","5,000","-5,000",
" ","2356  ","英業達          ","0","4,000","-4,000",
" ","1216  ","統一            ","0","3,000","-3,000",
" ","2327  ","國巨            ","0","3,000","-3,000",
" ","2392  ","正崴            ","0","3,000","-3,000",
" ","6415  ","矽力-KY         ","6,000","9,000","-3,000",
" ","2313  ","華通            ","0","2,000","-2,000",
" ","2355  ","敬鵬            ","0","2,000","-2,000",
" ","6456  ","GIS-KY          ","10,000","12,000","-2,000",
" ","1303  ","南亞            ","0","1,000","-1,000",
" ","2347  ","聯強            ","0","1,000","-1,000",
" ","3231  ","緯創            ","0","1,000","-1,000",
" ","4938  ","和碩            ","0","1,000","-1,000",
" ","9945  ","潤泰新          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

