"106年08月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2610  ","華航            ","5,140,000","0","5,140,000",
" ","2603  ","長榮            ","3,366,000","100,000","3,266,000",
" ","8105  ","凌巨            ","2,632,000","0","2,632,000",
" ","2344  ","華邦電          ","2,587,000","100,000","2,487,000",
" ","2313  ","華通            ","2,010,000","0","2,010,000",
" ","1312  ","國喬            ","1,150,000","0","1,150,000",
" ","2609  ","陽明            ","823,000","0","823,000",
" ","3481  ","群創            ","451,000","0","451,000",
" ","2014  ","中鴻            ","450,000","0","450,000",
" ","1101  ","台泥            ","400,000","0","400,000",
" ","2027  ","大成鋼          ","361,000","0","361,000",
" ","2606  ","裕民            ","311,000","0","311,000",
" ","1305  ","華夏            ","247,000","0","247,000",
" ","3596  ","智易            ","244,000","0","244,000",
" ","3346  ","麗清            ","343,000","100,000","243,000",
" ","6213  ","聯茂            ","222,000","0","222,000",
" ","6269  ","台郡            ","214,000","1,000","213,000",
" ",="00703 ","台新MSCI中國    ","200,000","0","200,000",
" ","2615  ","萬海            ","200,000","0","200,000",
" ","3041  ","揚智            ","200,000","0","200,000",
" ","3533  ","嘉澤            ","194,000","0","194,000",
" ","2421  ","建準            ","169,000","0","169,000",
" ","2883  ","開發金          ","152,000","0","152,000",
" ","3443  ","創意            ","205,000","54,000","151,000",
" ","2915  ","潤泰全          ","146,000","0","146,000",
" ","2383  ","台光電          ","152,000","24,000","128,000",
" ","1477  ","聚陽            ","154,000","39,000","115,000",
" ","1605  ","華新            ","100,000","0","100,000",
" ","2618  ","長榮航          ","100,000","0","100,000",
" ","9910  ","豐泰            ","100,000","0","100,000",
" ","9941  ","裕融            ","100,000","0","100,000",
" ","2454  ","聯發科          ","105,000","6,000","99,000",
" ","2002  ","中鋼            ","96,000","0","96,000",
" ","2892  ","第一金          ","78,000","0","78,000",
" ","5880  ","合庫金          ","78,000","0","78,000",
" ","6505  ","台塑化          ","75,000","1,000","74,000",
" ","2801  ","彰銀            ","72,000","0","72,000",
" ","2880  ","華南金          ","71,000","0","71,000",
" ","2884  ","玉山金          ","68,000","0","68,000",
" ","2890  ","永豐金          ","68,000","0","68,000",
" ","2303  ","聯電            ","63,000","0","63,000",
" ","2887  ","台新金          ","62,000","0","62,000",
" ","2881  ","富邦金          ","69,000","20,000","49,000",
" ","1303  ","南亞            ","45,000","0","45,000",
" ","1301  ","台塑            ","42,000","1,000","41,000",
" ","1102  ","亞泥            ","40,000","0","40,000",
" ","1326  ","台化            ","40,000","0","40,000",
