"106年06月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3481  ","群創            ","2,350,000","19,000","2,331,000",
" ","2382  ","廣達            ","932,000","3,000","929,000",
" ","2421  ","建準            ","567,000","0","567,000",
" ","2891  ","中信金          ","744,000","223,000","521,000",
" ","2886  ","兆豐金          ","470,000","50,000","420,000",
" ","6176  ","瑞儀            ","363,000","1,000","362,000",
" ","2409  ","友達            ","285,000","9,000","276,000",
" ","1303  ","南亞            ","333,000","132,000","201,000",
" ","1702  ","南僑            ","181,000","0","181,000",
" ","5288  ","豐祥-KY         ","156,000","0","156,000",
" ","2408  ","南亞科          ","151,000","3,000","148,000",
" ","1101  ","台泥            ","150,000","31,000","119,000",
" ","9802  ","鈺齊-KY         ","112,000","0","112,000",
" ","8464  ","億豐            ","133,000","42,000","91,000",
" ","1477  ","聚陽            ","90,000","0","90,000",
" ","2023  ","燁輝            ","88,000","0","88,000",
" ","1476  ","儒鴻            ","85,000","0","85,000",
" ","2303  ","聯電            ","100,000","19,000","81,000",
" ","1568  ","倉佑            ","80,000","0","80,000",
" ","6412  ","群電            ","80,000","0","80,000",
" ","6456  ","GIS-KY          ","77,000","10,000","67,000",
" ","4746  ","台耀            ","60,000","0","60,000",
" ","4438  ","廣越            ","55,000","0","55,000",
" ","2383  ","台光電          ","54,000","0","54,000",
" ","2049  ","上銀            ","51,000","0","51,000",
" ","1707  ","葡萄王          ","50,000","0","50,000",
" ","2727  ","王品            ","50,000","0","50,000",
" ","2748  ","雲品            ","50,000","0","50,000",
" ","4148  ","全宇生技-KY     ","50,000","0","50,000",
" ","6415  ","矽力-KY         ","50,000","0","50,000",
" ","1525  ","江申            ","46,000","0","46,000",
" ","2454  ","聯發科          ","45,000","1,000","44,000",
" ","3443  ","創意            ","47,000","5,000","42,000",
" ","9941  ","裕融            ","36,000","0","36,000",
" ","5871  ","中租-KY         ","50,000","26,000","24,000",
" ","4943  ","康控-KY         ","23,000","0","23,000",
" ","2881  ","富邦金          ","29,000","10,000","19,000",
" ","3617  ","碩天            ","28,000","10,000","18,000",
" ","1262  ","綠悅-KY         ","14,000","0","14,000",
" ","8341  ","日友            ","12,000","0","12,000",
" ","2880  ","華南金          ","20,000","10,000","10,000",
" ","2002  ","中鋼            ","24,000","15,000","9,000",
" ","2377  ","微星            ","10,000","1,000","9,000",
" ","2231  ","為升            ","8,000","0","8,000",
" ","5880  ","合庫金          ","18,000","12,000","6,000",
" ","1402  ","遠東新          ","7,000","5,000","2,000",
" ","2498  ","宏達電          ","2,000","0","2,000",
" ","3450  ","聯鈞            ","2,000","0","2,000",
" ","2325  ","矽品            ","0","2,589,000","-2,589,000",
" ","2337  ","旺宏            ","520,000","2,200,000","-1,680,000",
" ","2345  ","智邦            ","0","1,141,000","-1,141,000",
" ","2344  ","華邦電          ","0","1,038,000","-1,038,000",
" ","2313  ","華通            ","0","795,000","-795,000",
" ","2352  ","佳世達          ","0","543,000","-543,000",
" ","1215  ","卜蜂            ","0","465,000","-465,000",
" ","4958  ","臻鼎-KY         ","0","421,000","-421,000",
" ","6285  ","啟碁            ","0","386,000","-386,000",
" ","3545  ","敦泰            ","0","351,000","-351,000",
" ","2456  ","奇力新          ","0","325,000","-325,000",
" ","2356  ","英業達          ","7,000","303,000","-296,000",
" ","2317  ","鴻海            ","49,000","329,800","-280,800",
" ","3034  ","聯詠            ","0","262,000","-262,000",
" ","1210  ","大成            ","0","240,000","-240,000",
" ","2603  ","長榮            ","42,000","280,000","-238,000",
" ",="00631L","元大台灣50正2   ","0","229,000","-229,000",
" ","6239  ","力成            ","0","206,000","-206,000",
" ","1905  ","華紙            ","0","200,000","-200,000",
" ",="00675L","富邦臺灣加權正2 ","0","192,000","-192,000",
" ","2330  ","台積電          ","0","183,000","-183,000",
" ","6269  ","台郡            ","0","176,000","-176,000",
" ","8404  ","百和興業-KY     ","30,000","198,000","-168,000",
" ","2882  ","國泰金          ","124,000","275,000","-151,000",
" ","9945  ","潤泰新          ","0","132,000","-132,000",
" ","1592  ","英瑞-KY         ","0","127,000","-127,000",
" ","1536  ","和大            ","0","116,000","-116,000",
" ","3665  ","貿聯-KY         ","0","111,000","-111,000",
" ","9921  ","巨大            ","0","108,000","-108,000",
" ","2311  ","日月光          ","3,000","108,000","-105,000",
" ","4938  ","和碩            ","1,000","102,000","-101,000",
" ","1319  ","東陽            ","0","100,000","-100,000",
" ","1515  ","力山            ","0","100,000","-100,000",
" ","2360  ","致茂            ","0","100,000","-100,000",
" ",="00663L","國泰臺灣加權正2 ","0","98,000","-98,000",
" ","2439  ","美律            ","0","96,000","-96,000",
" ","2915  ","潤泰全          ","0","90,000","-90,000",
" ","1216  ","統一            ","0","78,000","-78,000",
" ","2327  ","國巨            ","0","78,000","-78,000",
" ","3413  ","京鼎            ","0","71,000","-71,000",
" ","2351  ","順德            ","0","70,000","-70,000",
" ","2397  ","友通            ","0","70,000","-70,000",
" ","6196  ","帆宣            ","29,000","99,000","-70,000",
" ","1560  ","中砂            ","0","68,000","-68,000",
" ","6271  ","同欣電          ","2,000","68,000","-66,000",
" ","1301  ","台塑            ","0","65,000","-65,000",
" ","2448  ","晶電            ","0","64,000","-64,000",
" ","3706  ","神達            ","0","64,000","-64,000",
" ","2308  ","台達電          ","0","61,000","-61,000",
" ","6202  ","盛群            ","0","60,000","-60,000",
" ","8112  ","至上            ","0","57,000","-57,000",
" ","4952  ","凌通            ","0","55,000","-55,000",
" ","5434  ","崇越            ","0","50,000","-50,000",
" ","1104  ","環泥            ","0","47,000","-47,000",
" ","6277  ","宏正            ","0","44,000","-44,000",
" ","2888  ","新光金          ","0","42,000","-42,000",
" ","1229  ","聯華            ","0","40,000","-40,000",
" ","1589  ","永冠-KY         ","0","40,000","-40,000",
