"106年07月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","6,024,000","0","6,024,000",
" ","2382  ","廣達            ","2,225,000","0","2,225,000",
" ","2344  ","華邦電          ","1,157,000","55,000","1,102,000",
" ","3545  ","敦泰            ","708,000","0","708,000",
" ","2421  ","建準            ","622,000","0","622,000",
" ","2104  ","中橡            ","540,000","0","540,000",
" ","2481  ","強茂            ","500,000","0","500,000",
" ","1702  ","南僑            ","540,000","45,000","495,000",
" ","2377  ","微星            ","564,000","150,000","414,000",
" ","2327  ","國巨            ","461,000","62,000","399,000",
" ","2031  ","新光鋼          ","350,000","8,000","342,000",
" ","1710  ","東聯            ","258,000","0","258,000",
" ","6456  ","GIS-KY          ","276,000","38,000","238,000",
" ","1312  ","國喬            ","236,000","0","236,000",
" ","2455  ","全新            ","265,000","85,000","180,000",
" ","4958  ","臻鼎-KY         ","180,000","0","180,000",
" ","3041  ","揚智            ","166,000","0","166,000",
" ","3189  ","景碩            ","294,000","130,000","164,000",
" ","2492  ","華新科          ","175,000","45,000","130,000",
" ","6525  ","捷敏-KY         ","130,000","0","130,000",
" ","1568  ","倉佑            ","117,000","0","117,000",
" ","2356  ","英業達          ","102,000","0","102,000",
" ","2408  ","南亞科          ","92,000","0","92,000",
" ","3443  ","創意            ","87,000","0","87,000",
" ","2357  ","華碩            ","84,000","0","84,000",
" ","2886  ","兆豐金          ","84,000","0","84,000",
" ","2888  ","新光金          ","78,000","0","78,000",
" ","1589  ","永冠-KY         ","72,000","0","72,000",
" ","3450  ","聯鈞            ","69,000","2,000","67,000",
" ","6269  ","台郡            ","163,000","100,000","63,000",
" ","3045  ","台灣大          ","61,000","0","61,000",
" ","1525  ","江申            ","59,000","2,000","57,000",
" ","3034  ","聯詠            ","55,000","0","55,000",
" ","2748  ","雲品            ","40,000","0","40,000",
" ","2867  ","三商壽          ","39,000","0","39,000",
" ","2603  ","長榮            ","32,000","0","32,000",
" ","2379  ","瑞昱            ","30,000","0","30,000",
" ","2612  ","中航            ","30,000","0","30,000",
" ","3515  ","華擎            ","30,000","0","30,000",
" ","2458  ","義隆            ","25,000","0","25,000",
" ","3533  ","嘉澤            ","130,000","110,000","20,000",
" ","3653  ","健策            ","15,000","0","15,000",
" ","1532  ","勤美            ","11,000","0","11,000",
" ","1536  ","和大            ","10,000","0","10,000",
" ","2239  ","英利-KY         ","10,000","0","10,000",
" ","2439  ","美律            ","10,000","0","10,000",
" ","4148  ","全宇生技-KY     ","10,000","0","10,000",
" ","2881  ","富邦金          ","17,000","9,000","8,000",
" ","5284  ","jpp-KY          ","8,000","0","8,000",
" ","2883  ","開發金          ","7,000","0","7,000",
" ","2002  ","中鋼            ","6,000","0","6,000",
" ","2892  ","第一金          ","5,000","0","5,000",
" ","5880  ","合庫金          ","5,000","0","5,000",
" ","2311  ","日月光          ","4,000","0","4,000",
" ","2409  ","友達            ","4,000","0","4,000",
" ","2880  ","華南金          ","4,000","0","4,000",
" ","2884  ","玉山金          ","4,000","0","4,000",
" ","2887  ","台新金          ","4,000","0","4,000",
" ","4943  ","康控-KY         ","4,000","0","4,000",
" ","5534  ","長虹            ","60,000","56,000","4,000",
" ","1402  ","遠東新          ","3,000","0","3,000",
" ","2454  ","聯發科          ","3,000","0","3,000",
" ","2801  ","彰銀            ","3,000","0","3,000",
" ","2834  ","臺企銀          ","3,000","0","3,000",
" ","1102  ","亞泥            ","2,000","0","2,000",
" ","1326  ","台化            ","2,000","0","2,000",
" ","2324  ","仁寶            ","2,000","0","2,000",
" ","2618  ","長榮航          ","2,000","0","2,000",
" ","2823  ","中壽            ","2,000","0","2,000",
" ","2889  ","國票金          ","2,000","0","2,000",
" ","4904  ","遠傳            ","2,000","0","2,000",
" ","9904  ","寶成            ","2,000","0","2,000",
" ","1434  ","福懋            ","1,000","0","1,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","1605  ","華新            ","1,000","0","1,000",
" ","2301  ","光寶科          ","1,000","0","1,000",
" ","2325  ","矽品            ","1,000","0","1,000",
" ","2352  ","佳世達          ","1,000","0","1,000",
" ","2354  ","鴻準            ","1,000","0","1,000",
" ","2376  ","技嘉            ","1,000","0","1,000",
" ","2385  ","群光            ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2820  ","華票            ","1,000","0","1,000",
" ","2838  ","聯邦銀          ","1,000","0","1,000",
" ","3036  ","文曄            ","1,000","0","1,000",
