"106年07月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1326  ","台化            ","0","66,000","-66,000",
" ","3665  ","貿聯-KY         ","20,000","84,930","-64,930",
" ","2231  ","為升            ","0","58,000","-58,000",
" ","3706  ","神達            ","0","53,000","-53,000",
" ","2412  ","中華電          ","0","48,000","-48,000",
" ","2383  ","台光電          ","0","42,000","-42,000",
" ","4552  ","力達-KY         ","0","40,000","-40,000",
" ","1101  ","台泥            ","0","39,000","-39,000",
" ","2912  ","統一超          ","0","34,000","-34,000",
" ","8422  ","可寧衛          ","0","29,000","-29,000",
" ","4438  ","廣越            ","0","28,000","-28,000",
" ","2428  ","興勤            ","0","25,000","-25,000",
" ","2731  ","雄獅            ","0","25,000","-25,000",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","8464  ","億豐            ","10,000","35,000","-25,000",
" ","3588  ","通嘉            ","0","20,000","-20,000",
" ","2548  ","華固            ","0","18,000","-18,000",
" ","2344  ","華邦電          ","3,000","20,000","-17,000",
" ","2882  ","國泰金          ","0","17,000","-17,000",
" ","2002  ","中鋼            ","0","15,000","-15,000",
" ","4532  ","瑞智            ","0","15,000","-15,000",
" ","2892  ","第一金          ","0","12,000","-12,000",
" ","2885  ","元大金          ","0","11,000","-11,000",
" ","4551  ","智伸科          ","0","11,000","-11,000",
" ","5880  ","合庫金          ","0","11,000","-11,000",
" ","6505  ","台塑化          ","0","11,000","-11,000",
" ","1301  ","台塑            ","0","10,000","-10,000",
" ","2880  ","華南金          ","0","10,000","-10,000",
" ","2890  ","永豐金          ","0","10,000","-10,000",
" ","6525  ","捷敏-KY         ","0","10,000","-10,000",
" ","1476  ","儒鴻            ","69,000","78,000","-9,000",
" ","2801  ","彰銀            ","0","9,000","-9,000",
" ","2884  ","玉山金          ","0","9,000","-9,000",
" ","2887  ","台新金          ","0","9,000","-9,000",
" ","2888  ","新光金          ","0","9,000","-9,000",
" ","2311  ","日月光          ","0","8,000","-8,000",
" ","6415  ","矽力-KY         ","0","7,000","-7,000",
" ","2834  ","臺企銀          ","0","6,000","-6,000",
" ","3045  ","台灣大          ","0","6,000","-6,000",
" ","4919  ","新唐            ","0","6,000","-6,000",
" ","6285  ","啟碁            ","35,000","41,000","-6,000",
" ","6504  ","南六            ","0","6,000","-6,000",
" ","1216  ","統一            ","0","5,000","-5,000",
" ","1402  ","遠東新          ","0","5,000","-5,000",
" ","2324  ","仁寶            ","0","5,000","-5,000",
" ","2610  ","華航            ","0","5,000","-5,000",
" ","2301  ","光寶科          ","0","4,000","-4,000",
" ","2382  ","廣達            ","0","4,000","-4,000",
" ","2474  ","可成            ","0","4,000","-4,000",
" ","2618  ","長榮航          ","0","4,000","-4,000",
" ","4938  ","和碩            ","0","4,000","-4,000",
" ","2325  ","矽品            ","0","3,000","-3,000",
" ","2454  ","聯發科          ","4,000","7,000","-3,000",
" ","2812  ","台中銀          ","0","3,000","-3,000",
" ","2823  ","中壽            ","0","3,000","-3,000",
" ","2838  ","聯邦銀          ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","2889  ","國票金          ","0","3,000","-3,000",
" ","4904  ","遠傳            ","0","3,000","-3,000",
" ","6412  ","群電            ","0","3,000","-3,000",
" ","1434  ","福懋            ","0","2,000","-2,000",
" ","2201  ","裕隆            ","0","2,000","-2,000",
" ","2354  ","鴻準            ","0","2,000","-2,000",
" ","2408  ","南亞科          ","0","2,000","-2,000",
" ","2501  ","國建            ","0","2,000","-2,000",
" ","2615  ","萬海            ","0","2,000","-2,000",
" ","3702  ","大聯大          ","0","2,000","-2,000",
" ","1560  ","中砂            ","18,000","19,000","-1,000",
" ","1722  ","台肥            ","0","1,000","-1,000",
" ","2204  ","中華            ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","1,000","-1,000",
" ","2377  ","微星            ","0","1,000","-1,000",
" ","2385  ","群光            ","0","1,000","-1,000",
" ","2395  ","研華            ","0","1,000","-1,000",
" ","2607  ","榮運            ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2856  ","元富證          ","0","1,000","-1,000",
" ","2867  ","三商壽          ","0","1,000","-1,000",
" ","3034  ","聯詠            ","0","1,000","-1,000",
" ","4958  ","臻鼎-KY         ","0","1,000","-1,000",
" ","6176  ","瑞儀            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","9933  ","中鼎            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

