"106年05月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2412  ","中華電          ","0","388,000","-388,000",
" ","2501  ","國建            ","0","366,000","-366,000",
" ","2605  ","新興            ","0","286,000","-286,000",
" ","2915  ","潤泰全          ","0","271,000","-271,000",
" ","2548  ","華固            ","0","257,000","-257,000",
" ","1802  ","台玻            ","0","250,000","-250,000",
" ",="0050  ","元大台灣50      ","0","241,000","-241,000",
" ","1303  ","南亞            ","0","236,000","-236,000",
" ","4906  ","正文            ","0","225,000","-225,000",
" ","2354  ","鴻準            ","0","201,000","-201,000",
" ","2882  ","國泰金          ","0","201,000","-201,000",
" ","3231  ","緯創            ","0","181,000","-181,000",
" ","2456  ","奇力新          ","40,000","214,000","-174,000",
" ","1210  ","大成            ","70,000","235,000","-165,000",
" ","3042  ","晶技            ","0","160,000","-160,000",
" ","2330  ","台積電          ","30,000","181,000","-151,000",
" ","1560  ","中砂            ","0","143,000","-143,000",
" ","4746  ","台耀            ","0","140,000","-140,000",
" ","1215  ","卜蜂            ","0","136,000","-136,000",
" ","4935  ","茂林-KY         ","0","127,000","-127,000",
" ","6269  ","台郡            ","0","117,000","-117,000",
" ","2379  ","瑞昱            ","0","108,000","-108,000",
" ","6285  ","啟碁            ","0","92,646","-92,646",
" ","3533  ","嘉澤            ","44,000","133,000","-89,000",
" ","3443  ","創意            ","0","81,000","-81,000",
" ","2387  ","精元            ","0","76,000","-76,000",
" ","3545  ","敦泰            ","0","75,000","-75,000",
" ","6196  ","帆宣            ","0","75,000","-75,000",
" ","2317  ","鴻海            ","0","63,000","-63,000",
" ","8081  ","致新            ","0","63,000","-63,000",
" ","4958  ","臻鼎-KY         ","0","62,000","-62,000",
" ","5534  ","長虹            ","0","61,000","-61,000",
" ","2439  ","美律            ","0","50,000","-50,000",
" ","9911  ","櫻花            ","0","50,000","-50,000",
" ","2104  ","中橡            ","0","49,000","-49,000",
" ","2428  ","興勤            ","0","45,000","-45,000",
" ","6202  ","盛群            ","0","42,000","-42,000",
" ","4426  ","利勤            ","0","41,000","-41,000",
" ","1589  ","永冠-KY         ","0","40,000","-40,000",
" ","2002  ","中鋼            ","0","40,000","-40,000",
" ","2485  ","兆赫            ","0","35,000","-35,000",
" ","1909  ","榮成            ","118,000","150,000","-32,000",
" ","4557  ","永新-KY         ","0","30,000","-30,000",
" ","9938  ","百和            ","0","25,000","-25,000",
" ","8464  ","億豐            ","4,000","28,000","-24,000",
" ","4943  ","康控-KY         ","0","20,000","-20,000",
" ","9802  ","鈺齊-KY         ","0","15,000","-15,000",
" ","1521  ","大億            ","0","14,000","-14,000",
" ","2912  ","統一超          ","2,000","14,000","-12,000",
" ","2881  ","富邦金          ","0","10,000","-10,000",
" ","2823  ","中壽            ","0","7,000","-7,000",
" ","1256  ","鮮活果汁-KY     ","0","6,000","-6,000",
" ","6504  ","南六            ","0","5,000","-5,000",
" ","2357  ","華碩            ","0","4,000","-4,000",
" ","3380  ","明泰            ","0","4,000","-4,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

