"106年07月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1710  ","東聯            ","1,685,000","0","1,685,000",
" ","2313  ","華通            ","817,000","0","817,000",
" ","1909  ","榮成            ","645,000","0","645,000",
" ","2377  ","微星            ","629,000","1,000","628,000",
" ","1457  ","宜進            ","600,000","0","600,000",
" ","2303  ","聯電            ","750,000","174,000","576,000",
" ","2408  ","南亞科          ","555,000","29,000","526,000",
" ","2031  ","新光鋼          ","499,000","0","499,000",
" ","9910  ","豐泰            ","411,000","0","411,000",
" ","2409  ","友達            ","425,000","18,000","407,000",
" ","3443  ","創意            ","513,000","124,000","389,000",
" ","3041  ","揚智            ","380,000","0","380,000",
" ","5269  ","祥碩            ","376,000","2,000","374,000",
" ","6456  ","GIS-KY          ","345,000","0","345,000",
" ","3257  ","虹冠電          ","300,000","0","300,000",
" ","3702  ","大聯大          ","304,000","4,000","300,000",
" ","1305  ","華夏            ","290,000","0","290,000",
" ","1314  ","中石化          ","290,000","0","290,000",
" ","2308  ","台達電          ","286,000","5,000","281,000",
" ","3413  ","京鼎            ","211,000","0","211,000",
" ","9904  ","寶成            ","312,000","106,000","206,000",
" ","3296  ","勝德            ","200,000","0","200,000",
" ","2867  ","三商壽          ","178,000","3,000","175,000",
" ","1702  ","南僑            ","293,000","136,000","157,000",
" ","3532  ","台勝科          ","118,000","2,000","116,000",
" ","2062  ","橋椿            ","97,000","0","97,000",
" ","3450  ","聯鈞            ","100,000","4,000","96,000",
" ","2421  ","建準            ","185,000","100,000","85,000",
" ","2330  ","台積電          ","172,000","94,000","78,000",
" ","3005  ","神基            ","70,000","0","70,000",
" ","2324  ","仁寶            ","71,000","8,000","63,000",
" ","2354  ","鴻準            ","60,000","2,000","58,000",
" ","2748  ","雲品            ","56,000","0","56,000",
" ","3545  ","敦泰            ","50,000","0","50,000",
" ","2317  ","鴻海            ","95,000","62,000","33,000",
" ","8341  ","日友            ","36,000","5,000","31,000",
" ","2474  ","可成            ","30,000","0","30,000",
" ","1301  ","台塑            ","35,000","12,000","23,000",
" ","1262  ","綠悅-KY         ","20,000","0","20,000",
" ","2439  ","美律            ","20,000","0","20,000",
" ","6414  ","樺漢            ","20,000","0","20,000",
" ","2454  ","聯發科          ","18,000","3,000","15,000",
" ","3645  ","達邁            ","15,000","0","15,000",
" ","1525  ","江申            ","12,000","0","12,000",
" ","8016  ","矽創            ","12,000","0","12,000",
" ","4551  ","智伸科          ","7,000","0","7,000",
" ","2395  ","研華            ","10,000","5,000","5,000",
" ","3661  ","世芯-KY         ","5,000","0","5,000",
