"106年07月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2395  ","研華            ","0","29,000","-29,000",
" ","2439  ","美律            ","0","28,000","-28,000",
" ","8422  ","可寧衛          ","0","28,000","-28,000",
" ","1527  ","鑽全            ","0","24,000","-24,000",
" ","1521  ","大億            ","0","20,000","-20,000",
" ","4968  ","立積            ","0","20,000","-20,000",
" ","8114  ","振樺電          ","0","20,000","-20,000",
" ","6504  ","南六            ","0","19,000","-19,000",
" ","2451  ","創見            ","0","18,000","-18,000",
" ","2823  ","中壽            ","0","18,000","-18,000",
" ","2059  ","川湖            ","3,000","19,000","-16,000",
" ","8464  ","億豐            ","39,000","55,000","-16,000",
" ","4532  ","瑞智            ","0","15,000","-15,000",
" ","9941  ","裕融            ","0","15,000","-15,000",
" ","6415  ","矽力-KY         ","0","14,000","-14,000",
" ","2382  ","廣達            ","0","12,000","-12,000",
" ","4551  ","智伸科          ","0","12,000","-12,000",
" ","2115  ","六暉-KY         ","0","10,000","-10,000",
" ","1216  ","統一            ","1,000","9,000","-8,000",
" ","2723  ","美食-KY         ","0","8,000","-8,000",
" ","3034  ","聯詠            ","0","7,000","-7,000",
" ","5871  ","中租-KY         ","0","7,000","-7,000",
" ","2383  ","台光電          ","0","3,000","-3,000",
" ","5538  ","東明-KY         ","0","3,000","-3,000",
" ","2412  ","中華電          ","0","1,000","-1,000",
" ","6409  ","旭隼            ","0","1,000","-1,000",
" ","3008  ","大立光          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

