"106年07月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3008  ","大立光          ","2,000","29,400","-27,400",
" ","1216  ","統一            ","30,000","55,000","-25,000",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","1262  ","綠悅-KY         ","0","24,000","-24,000",
" ","4968  ","立積            ","50,000","74,000","-24,000",
" ","8114  ","振樺電          ","0","24,000","-24,000",
" ","8016  ","矽創            ","0","23,000","-23,000",
" ","2412  ","中華電          ","0","22,000","-22,000",
" ","4746  ","台耀            ","0","21,000","-21,000",
" ","3588  ","通嘉            ","0","20,000","-20,000",
" ","5264  ","鎧勝-KY         ","20,000","40,000","-20,000",
" ","4552  ","力達-KY         ","0","19,000","-19,000",
" ","8464  ","億豐            ","19,000","36,000","-17,000",
" ","2891  ","中信金          ","0","14,000","-14,000",
" ","1592  ","英瑞-KY         ","0","12,000","-12,000",
" ","9911  ","櫻花            ","0","11,000","-11,000",
" ","1101  ","台泥            ","0","10,000","-10,000",
" ","2115  ","六暉-KY         ","0","10,000","-10,000",
" ","2227  ","裕日車          ","0","10,000","-10,000",
" ","3005  ","神基            ","0","10,000","-10,000",
" ","2239  ","英利-KY         ","0","9,000","-9,000",
" ","5269  ","祥碩            ","42,000","51,000","-9,000",
" ","2059  ","川湖            ","0","8,000","-8,000",
" ","1723  ","中碳            ","0","7,000","-7,000",
" ","8454  ","富邦媒          ","0","6,000","-6,000",
" ","2882  ","國泰金          ","0","5,000","-5,000",
" ","1301  ","台塑            ","0","3,000","-3,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","2301  ","光寶科          ","0","1,000","-1,000",
" ","2912  ","統一超          ","0","1,000","-1,000",
" ","6456  ","GIS-KY          ","14,000","14,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

