"106年05月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1722  ","台肥            ","0","6,000","-6,000",
" ","2501  ","國建            ","0","6,000","-6,000",
" ","2607  ","榮運            ","0","6,000","-6,000",
" ","5871  ","中租-KY         ","0","6,000","-6,000",
" ","6504  ","南六            ","0","6,000","-6,000",
" ","1256  ","鮮活果汁-KY     ","0","5,000","-5,000",
" ","2634  ","漢翔            ","0","5,000","-5,000",
" ","4438  ","廣越            ","4,000","9,000","-5,000",
" ","2357  ","華碩            ","0","4,000","-4,000",
" ","2385  ","群光            ","0","4,000","-4,000",
" ","2395  ","研華            ","0","4,000","-4,000",
" ","9802  ","鈺齊-KY         ","0","4,000","-4,000",
" ","9933  ","中鼎            ","0","4,000","-4,000",
" ","2207  ","和泰車          ","0","3,000","-3,000",
" ","2474  ","可成            ","10,000","13,000","-3,000",
" ","3034  ","聯詠            ","0","3,000","-3,000",
" ","3044  ","健鼎            ","0","3,000","-3,000",
" ","6176  ","瑞儀            ","0","3,000","-3,000",
" ","1477  ","聚陽            ","0","2,000","-2,000",
" ","2227  ","裕日車          ","0","2,000","-2,000",
" ","2832  ","台產            ","0","2,000","-2,000",
" ","3017  ","奇鋐            ","0","2,000","-2,000",
" ","5521  ","工信            ","0","2,000","-2,000",
" ","8112  ","至上            ","0","2,000","-2,000",
" ","9921  ","巨大            ","0","2,000","-2,000",
" ","1590  ","亞德客-KY       ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","3708  ","上緯投控        ","0","1,000","-1,000",
" ","4927  ","泰鼎-KY         ","0","1,000","-1,000",
" ","2448  ","晶電            ","100,000","100,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

