"106年06月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2812  ","台中銀          ","0","13,000","-13,000",
" ","2823  ","中壽            ","0","13,000","-13,000",
" ","3045  ","台灣大          ","0","13,000","-13,000",
" ","1521  ","大億            ","0","12,000","-12,000",
" ","2845  ","遠東銀          ","0","12,000","-12,000",
" ","4904  ","遠傳            ","0","12,000","-12,000",
" ","6451  ","訊芯-KY         ","0","12,000","-12,000",
" ","9904  ","寶成            ","0","12,000","-12,000",
" ","2325  ","矽品            ","0","11,000","-11,000",
" ","2308  ","台達電          ","0","10,000","-10,000",
" ","2327  ","國巨            ","10,000","20,000","-10,000",
" ","2408  ","南亞科          ","0","10,000","-10,000",
" ","2838  ","聯邦銀          ","0","10,000","-10,000",
" ","2889  ","國票金          ","0","10,000","-10,000",
" ","3231  ","緯創            ","0","10,000","-10,000",
" ","8466  ","美吉吉-KY       ","0","10,000","-10,000",
" ","2301  ","光寶科          ","0","9,000","-9,000",
" ","2615  ","萬海            ","0","8,000","-8,000",
" ","3665  ","貿聯-KY         ","5,000","12,000","-7,000",
" ","1104  ","環泥            ","0","6,000","-6,000",
" ","1434  ","福懋            ","0","6,000","-6,000",
" ","2357  ","華碩            ","0","6,000","-6,000",
" ","2856  ","元富證          ","0","6,000","-6,000",
" ","2867  ","三商壽          ","0","6,000","-6,000",
" ","2201  ","裕隆            ","0","5,000","-5,000",
" ","2501  ","國建            ","0","5,000","-5,000",
" ","2820  ","華票            ","0","5,000","-5,000",
" ","2912  ","統一超          ","0","5,000","-5,000",
" ","5871  ","中租-KY         ","0","5,000","-5,000",
" ","1722  ","台肥            ","0","4,000","-4,000",
" ","2607  ","榮運            ","0","4,000","-4,000",
" ","2634  ","漢翔            ","0","4,000","-4,000",
" ","2809  ","京城銀          ","0","4,000","-4,000",
" ","2377  ","微星            ","0","3,000","-3,000",
" ","4958  ","臻鼎-KY         ","0","3,000","-3,000",
" ","2207  ","和泰車          ","0","2,000","-2,000",
" ","2385  ","群光            ","0","2,000","-2,000",
" ","2395  ","研華            ","0","2,000","-2,000",
" ","3008  ","大立光          ","0","2,000","-2,000",
" ","3189  ","景碩            ","0","2,000","-2,000",
" ","2614  ","東森            ","0","1,000","-1,000",
" ","2832  ","台產            ","0","1,000","-1,000",
" ","3017  ","奇鋐            ","0","1,000","-1,000",
" ","4119  ","旭富            ","0","1,000","-1,000",
" ","5521  ","工信            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","9921  ","巨大            ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

