"106年08月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3702  ","大聯大          ","14,000","345,000","-331,000",
" ","2317  ","鴻海            ","3,000","320,000","-317,000",
" ","1215  ","卜蜂            ","0","264,000","-264,000",
" ","6213  ","聯茂            ","175,000","435,000","-260,000",
" ","2882  ","國泰金          ","16,000","275,000","-259,000",
" ","6414  ","樺漢            ","0","259,000","-259,000",
" ","1704  ","榮化            ","0","250,000","-250,000",
" ","3376  ","新日興          ","0","244,000","-244,000",
" ","1314  ","中石化          ","0","219,000","-219,000",
" ","4532  ","瑞智            ","0","200,000","-200,000",
" ","6456  ","GIS-KY          ","50,000","242,000","-192,000",
" ","2345  ","智邦            ","71,000","256,000","-185,000",
" ","2377  ","微星            ","18,000","185,000","-167,000",
" ","6196  ","帆宣            ","0","160,000","-160,000",
" ","3003  ","健和興          ","0","151,000","-151,000",
" ","8271  ","宇瞻            ","0","150,000","-150,000",
" ","5269  ","祥碩            ","17,000","166,000","-149,000",
" ","2395  ","研華            ","0","147,000","-147,000",
" ","4906  ","正文            ","0","124,000","-124,000",
" ","3017  ","奇鋐            ","0","120,000","-120,000",
" ","2731  ","雄獅            ","0","118,000","-118,000",
" ","4977  ","眾達-KY         ","0","114,000","-114,000",
" ","9938  ","百和            ","0","110,000","-110,000",
" ","4746  ","台耀            ","0","105,000","-105,000",
" ","5264  ","鎧勝-KY         ","4,000","107,000","-103,000",
" ","1558  ","伸興            ","0","74,000","-74,000",
" ","4551  ","智伸科          ","0","73,000","-73,000",
" ","1536  ","和大            ","10,000","78,000","-68,000",
" ","4938  ","和碩            ","5,000","71,000","-66,000",
" ","2239  ","英利-KY         ","0","62,000","-62,000",
" ","6176  ","瑞儀            ","9,000","70,000","-61,000",
" ","6285  ","啟碁            ","10,000","71,000","-61,000",
" ","5388  ","中磊            ","0","59,000","-59,000",
" ","2420  ","新巨            ","0","50,000","-50,000",
" ","9924  ","福興            ","0","50,000","-50,000",
" ","3413  ","京鼎            ","0","44,000","-44,000",
" ","3661  ","世芯-KY         ","0","42,000","-42,000",
" ","3673  ","TPK-KY          ","0","42,000","-42,000",
" ","6415  ","矽力-KY         ","0","42,000","-42,000",
" ","6197  ","佳必琪          ","0","40,000","-40,000",
" ","6239  ","力成            ","4,000","40,000","-36,000",
" ","9933  ","中鼎            ","10,000","45,000","-35,000",
" ","1590  ","亞德客-KY       ","2,000","35,000","-33,000",
" ","1909  ","榮成            ","47,000","80,000","-33,000",
" ","6504  ","南六            ","0","29,000","-29,000",
" ","3443  ","創意            ","21,000","49,000","-28,000",
" ","1319  ","東陽            ","0","25,000","-25,000",
" ","2383  ","台光電          ","55,000","80,000","-25,000",
" ","2458  ","義隆            ","0","25,000","-25,000",
" ","2231  ","為升            ","15,000","38,000","-23,000",
" ","3653  ","健策            ","0","21,000","-21,000",
" ","2421  ","建準            ","0","20,000","-20,000",
" ","2227  ","裕日車          ","0","17,000","-17,000",
" ","2456  ","奇力新          ","0","13,000","-13,000",
" ","2228  ","劍麟            ","0","12,000","-12,000",
" ","8422  ","可寧衛          ","0","11,000","-11,000",
" ","5907  ","大洋-KY         ","0","10,000","-10,000",
" ","8070  ","長華            ","0","10,000","-10,000",
" ","9911  ","櫻花            ","0","8,000","-8,000",
" ","3045  ","台灣大          ","0","7,000","-7,000",
" ","3450  ","聯鈞            ","0","5,000","-5,000",
" ","9941  ","裕融            ","15,000","20,000","-5,000",
" ","1560  ","中砂            ","0","4,000","-4,000",
" ","3665  ","貿聯-KY         ","0","2,000","-2,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

