"106年07月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","8,022,000","20,000","8,002,000",
" ","2409  ","友達            ","2,514,000","327,000","2,187,000",
" ","2823  ","中壽            ","1,813,000","3,000","1,810,000",
" ","2609  ","陽明            ","1,609,000","0","1,609,000",
" ","1319  ","東陽            ","1,020,000","25,000","995,000",
" ","2605  ","新興            ","840,000","0","840,000",
" ","2421  ","建準            ","530,000","0","530,000",
" ","2615  ","萬海            ","532,000","2,000","530,000",
" ","1312  ","國喬            ","487,000","0","487,000",
" ","2881  ","富邦金          ","469,000","45,000","424,000",
" ","2882  ","國泰金          ","406,000","36,000","370,000",
" ","9802  ","鈺齊-KY         ","349,000","1,000","348,000",
" ","1909  ","榮成            ","289,000","0","289,000",
" ","3532  ","台勝科          ","245,000","1,000","244,000",
" ","9941  ","裕融            ","272,000","30,000","242,000",
" ","2867  ","三商壽          ","240,000","2,000","238,000",
" ","1702  ","南僑            ","225,000","0","225,000",
" ","6176  ","瑞儀            ","200,000","0","200,000",
" ","8021  ","尖點            ","200,000","0","200,000",
" ","4919  ","新唐            ","173,000","0","173,000",
" ","6525  ","捷敏-KY         ","170,000","0","170,000",
" ","5871  ","中租-KY         ","164,000","1,000","163,000",
" ","2023  ","燁輝            ","150,000","0","150,000",
" ","3533  ","嘉澤            ","146,000","0","146,000",
" ","4532  ","瑞智            ","150,000","10,000","140,000",
" ","3032  ","偉訓            ","139,000","0","139,000",
" ","2884  ","玉山金          ","147,000","9,000","138,000",
" ","2548  ","華固            ","139,000","5,000","134,000",
" ","2891  ","中信金          ","449,000","317,000","132,000",
" ","3017  ","奇鋐            ","130,000","1,000","129,000",
" ","1525  ","江申            ","125,000","12,000","113,000",
" ","4968  ","立積            ","101,000","0","101,000",
" ","2606  ","裕民            ","100,000","0","100,000",
" ","6271  ","同欣電          ","168,000","92,000","76,000",
" ","4977  ","眾達-KY         ","77,000","5,000","72,000",
" ","5269  ","祥碩            ","103,000","37,000","66,000",
" ","9910  ","豐泰            ","90,000","28,000","62,000",
" ","6285  ","啟碁            ","120,000","71,000","49,000",
" ","1477  ","聚陽            ","47,000","0","47,000",
" ","2886  ","兆豐金          ","285,000","244,000","41,000",
" ","2002  ","中鋼            ","520,000","480,000","40,000",
" ","1568  ","倉佑            ","39,000","0","39,000",
" ","1305  ","華夏            ","38,000","0","38,000",
" ","1536  ","和大            ","110,000","78,000","32,000",
" ","9904  ","寶成            ","25,000","2,000","23,000",
" ","2474  ","可成            ","48,000","27,000","21,000",
" ","8464  ","億豐            ","35,000","15,000","20,000",
" ","6456  ","GIS-KY          ","16,000","0","16,000",
" ","3023  ","信邦            ","15,000","0","15,000",
" ","2723  ","美食-KY         ","13,000","0","13,000",
" ","5288  ","豐祥-KY         ","13,000","0","13,000",
" ","1532  ","勤美            ","12,000","0","12,000",
" ","3189  ","景碩            ","13,000","1,000","12,000",
" ","4763  ","材料-KY         ","10,000","0","10,000",
" ","3645  ","達邁            ","7,000","0","7,000",
" ","6451  ","訊芯-KY         ","5,000","0","5,000",
" ","1326  ","台化            ","81,000","79,000","2,000",
" ","2029  ","盛餘            ","2,000","0","2,000",
" ","2337  ","旺宏            ","0","2,179,000","-2,179,000",
" ","3706  ","神達            ","0","2,107,000","-2,107,000",
" ","3481  ","群創            ","0","1,467,000","-1,467,000",
" ","4938  ","和碩            ","0","1,259,000","-1,259,000",
" ","2345  ","智邦            ","0","1,121,000","-1,121,000",
" ","2356  ","英業達          ","0","773,000","-773,000",
" ","2408  ","南亞科          ","0","703,000","-703,000",
" ","2456  ","奇力新          ","10,000","663,000","-653,000",
" ","6269  ","台郡            ","10,000","605,227","-595,227",
" ","2354  ","鴻準            ","0","577,000","-577,000",
" ","2344  ","華邦電          ","0","503,000","-503,000",
" ","1452  ","宏益            ","0","500,000","-500,000",
" ","2360  ","致茂            ","284,000","784,000","-500,000",
" ","2457  ","飛宏            ","0","500,000","-500,000",
" ","5880  ","合庫金          ","3,000","485,000","-482,000",
" ","6239  ","力成            ","52,000","533,000","-481,000",
" ","2330  ","台積電          ","10,000","380,000","-370,000",
" ","2317  ","鴻海            ","514,000","854,000","-340,000",
" ","2412  ","中華電          ","10,000","315,000","-305,000",
" ","3005  ","神基            ","0","300,000","-300,000",
" ","2352  ","佳世達          ","0","282,000","-282,000",
" ","2449  ","京元電子        ","0","275,000","-275,000",
" ","2492  ","華新科          ","0","244,000","-244,000",
" ","2313  ","華通            ","0","238,000","-238,000",
" ","4958  ","臻鼎-KY         ","0","236,000","-236,000",
" ","1101  ","台泥            ","0","221,000","-221,000",
" ","2393  ","億光            ","0","200,000","-200,000",
" ","3036  ","文曄            ","0","200,000","-200,000",
" ","1215  ","卜蜂            ","40,000","239,000","-199,000",
" ","9911  ","櫻花            ","0","173,800","-173,800",
" ","3045  ","台灣大          ","25,000","184,000","-159,000",
" ","8081  ","致新            ","0","150,000","-150,000",
" ","3042  ","晶技            ","0","149,000","-149,000",
" ","4904  ","遠傳            ","0","141,000","-141,000",
" ","1262  ","綠悅-KY         ","0","135,000","-135,000",
" ","1210  ","大成            ","0","134,000","-134,000",
" ","2351  ","順德            ","0","120,000","-120,000",
" ","2377  ","微星            ","0","104,000","-104,000",
" ","8112  ","至上            ","0","100,000","-100,000",
