"106年08月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2377  ","微星            ","20,000","319,000","-299,000",
" ","3090  ","日電貿          ","0","260,000","-260,000",
" ","5269  ","祥碩            ","36,000","280,000","-244,000",
" ","2308  ","台達電          ","4,000","227,000","-223,000",
" ","2354  ","鴻準            ","184,000","401,000","-217,000",
" ","3041  ","揚智            ","252,000","461,000","-209,000",
" ","1522  ","堤維西          ","0","200,000","-200,000",
" ","1704  ","榮化            ","0","200,000","-200,000",
" ","4532  ","瑞智            ","0","198,000","-198,000",
" ","6415  ","矽力-KY         ","11,000","208,000","-197,000",
" ","5434  ","崇越            ","0","180,000","-180,000",
" ","2501  ","國建            ","0","175,000","-175,000",
" ","2892  ","第一金          ","272,000","436,000","-164,000",
" ","4906  ","正文            ","0","158,000","-158,000",
" ","4943  ","康控-KY         ","2,000","154,000","-152,000",
" ","6257  ","矽格            ","0","150,000","-150,000",
" ","1215  ","卜蜂            ","0","138,000","-138,000",
" ","9933  ","中鼎            ","120,000","257,000","-137,000",
" ","2228  ","劍麟            ","0","125,000","-125,000",
" ","2456  ","奇力新          ","0","115,000","-115,000",
" ","9910  ","豐泰            ","383,000","485,000","-102,000",
" ","2492  ","華新科          ","0","100,000","-100,000",
" ","2912  ","統一超          ","1,000","101,000","-100,000",
" ","4746  ","台耀            ","0","100,000","-100,000",
" ","8110  ","華東            ","0","100,000","-100,000",
" ","4919  ","新唐            ","24,000","123,000","-99,000",
" ","2227  ","裕日車          ","0","94,000","-94,000",
" ","2383  ","台光電          ","55,000","147,000","-92,000",
" ","2330  ","台積電          ","104,000","195,000","-91,000",
" ","1702  ","南僑            ","0","85,000","-85,000",
" ","5305  ","敦南            ","0","85,000","-85,000",
" ","3515  ","華擎            ","0","80,000","-80,000",
" ","1536  ","和大            ","0","77,000","-77,000",
" ","4968  ","立積            ","6,000","75,000","-69,000",
" ","1590  ","亞德客-KY       ","0","67,000","-67,000",
" ","1708  ","東鹼            ","0","50,000","-50,000",
" ","2402  ","毅嘉            ","0","48,000","-48,000",
" ","1592  ","英瑞-KY         ","10,000","50,000","-40,000",
" ","2104  ","中橡            ","0","40,000","-40,000",
" ","1319  ","東陽            ","0","38,000","-38,000",
" ","5907  ","大洋-KY         ","0","38,000","-38,000",
" ","3450  ","聯鈞            ","0","37,000","-37,000",
" ","4915  ","致伸            ","0","37,000","-37,000",
" ","3413  ","京鼎            ","0","35,000","-35,000",
" ","6230  ","超眾            ","0","35,000","-35,000",
" ","1537  ","廣隆            ","2,000","35,000","-33,000",
" ","2731  ","雄獅            ","0","33,000","-33,000",
" ","1104  ","環泥            ","0","29,000","-29,000",
" ","8422  ","可寧衛          ","0","26,000","-26,000",
" ","3346  ","麗清            ","0","24,000","-24,000",
" ","1338  ","廣華-KY         ","0","20,000","-20,000",
" ","1476  ","儒鴻            ","15,000","32,000","-17,000",
" ","4557  ","永新-KY         ","0","15,000","-15,000",
" ","1521  ","大億            ","0","14,000","-14,000",
" ","9942  ","茂順            ","0","14,000","-14,000",
" ","2345  ","智邦            ","0","12,000","-12,000",
" ","2239  ","英利-KY         ","0","10,000","-10,000",
" ","8480  ","泰昇-KY         ","0","10,000","-10,000",
" ","2439  ","美律            ","69,000","78,000","-9,000",
" ","3008  ","大立光          ","10,000","18,200","-8,200",
" ","2059  ","川湖            ","0","8,000","-8,000",
" ","2889  ","國票金          ","0","6,000","-6,000",
" ","3443  ","創意            ","0","4,000","-4,000",
" ","2888  ","新光金          ","0","3,000","-3,000",
" ","2357  ","華碩            ","2,000","4,000","-2,000",
" ","2834  ","臺企銀          ","0","2,000","-2,000",
" ","1504  ","東元            ","0","1,000","-1,000",
" ","1605  ","華新            ","0","1,000","-1,000",
" ","2023  ","燁輝            ","0","1,000","-1,000",
" ","2385  ","群光            ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2838  ","聯邦銀          ","0","1,000","-1,000",
" ","2867  ","三商壽          ","0","1,000","-1,000",
" ","4977  ","眾達-KY         ","0","600","-600",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

