"106年06月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","5880  ","合庫金          ","215,000","83,000","132,000",
" ","2892  ","第一金          ","126,000","0","126,000",
" ","2748  ","雲品            ","110,000","0","110,000",
" ","1532  ","勤美            ","103,000","0","103,000",
" ","3090  ","日電貿          ","100,000","0","100,000",
" ","9941  ","裕融            ","100,000","0","100,000",
" ","2231  ","為升            ","96,000","1,000","95,000",
" ","6269  ","台郡            ","88,000","1,000","87,000",
" ","4746  ","台耀            ","85,000","0","85,000",
" ","9904  ","寶成            ","86,000","12,000","74,000",
" ","2454  ","聯發科          ","89,000","23,000","66,000",
" ","2603  ","長榮            ","836,000","777,000","59,000",
" ","1102  ","亞泥            ","57,000","0","57,000",
" ","3036  ","文曄            ","100,000","50,000","50,000",
" ","3045  ","台灣大          ","44,000","0","44,000",
" ","4904  ","遠傳            ","40,000","0","40,000",
" ","3380  ","明泰            ","35,000","0","35,000",
" ","2385  ","群光            ","35,000","1,000","34,000",
" ","1702  ","南僑            ","30,000","0","30,000",
" ","2395  ","研華            ","27,000","200","26,800",
" ","8039  ","台虹            ","25,000","0","25,000",
" ","8404  ","百和興業-KY     ","23,000","0","23,000",
" ","3532  ","台勝科          ","23,000","25","22,975",
" ","8464  ","億豐            ","17,000","0","17,000",
" ","3376  ","新日興          ","16,000","0","16,000",
" ","2912  ","統一超          ","13,000","0","13,000",
" ","3406  ","玉晶光          ","12,000","0","12,000",
" ","2002  ","中鋼            ","12,000","1,000","11,000",
" ","3669  ","圓展            ","10,000","0","10,000",
" ","4968  ","立積            ","10,000","0","10,000",
" ","3533  ","嘉澤            ","5,000","0","5,000",
" ","1314  ","中石化          ","4,000","0","4,000",
" ","2227  ","裕日車          ","4,000","0","4,000",
" ","2439  ","美律            ","136,500","133,000","3,500",
" ","2106  ","建大            ","2,000","0","2,000",
" ","3008  ","大立光          ","10,000","8,000","2,000",
" ","2915  ","潤泰全          ","0","4,773,917","-4,773,917",
" ","1326  ","台化            ","0","4,220,000","-4,220,000",
" ","9945  ","潤泰新          ","0","4,077,883","-4,077,883",
" ","5871  ","中租-KY         ","75,000","2,970,883","-2,895,883",
" ","4958  ","臻鼎-KY         ","10,000","2,796,449","-2,786,449",
" ","6176  ","瑞儀            ","0","1,909,000","-1,909,000",
" ","3231  ","緯創            ","0","1,766,000","-1,766,000",
" ","2345  ","智邦            ","168,000","1,679,000","-1,511,000",
" ","2313  ","華通            ","162,000","1,513,000","-1,351,000",
" ","2886  ","兆豐金          ","603,000","1,879,000","-1,276,000",
" ","2421  ","建準            ","0","879,000","-879,000",
" ","2324  ","仁寶            ","0","818,000","-818,000",
" ","2325  ","矽品            ","15,000","827,000","-812,000",
" ","1312  ","國喬            ","0","800,000","-800,000",
" ","1476  ","儒鴻            ","46,000","753,672","-707,672",
" ","3706  ","神達            ","0","699,000","-699,000",
" ","2448  ","晶電            ","0","625,000","-625,000",
" ","6116  ","彩晶            ","0","611,000","-611,000",
" ","1303  ","南亞            ","0","591,000","-591,000",
" ","3034  ","聯詠            ","0","585,000","-585,000",
" ","9933  ","中鼎            ","0","572,000","-572,000",
" ","3702  ","大聯大          ","0","496,000","-496,000",
" ","1904  ","正隆            ","0","490,000","-490,000",
" ","2382  ","廣達            ","125,000","503,000","-378,000",
" ","3189  ","景碩            ","0","353,300","-353,300",
" ","2634  ","漢翔            ","0","347,000","-347,000",
" ","2823  ","中壽            ","0","343,000","-343,000",
" ","2344  ","華邦電          ","50,000","378,000","-328,000",
" ","1402  ","遠東新          ","1,000","279,000","-278,000",
" ","3346  ","麗清            ","0","270,000","-270,000",
" ","2347  ","聯強            ","0","239,000","-239,000",
" ","6505  ","台塑化          ","0","223,000","-223,000",
" ","2383  ","台光電          ","0","220,000","-220,000",
" ","2882  ","國泰金          ","0","217,000","-217,000",
" ","1215  ","卜蜂            ","0","215,000","-215,000",
" ","1434  ","福懋            ","0","215,000","-215,000",
" ","2023  ","燁輝            ","0","189,848","-189,848",
" ","1440  ","南紡            ","0","188,999","-188,999",
" ","4938  ","和碩            ","318,000","498,000","-180,000",
" ","2903  ","遠百            ","0","179,053","-179,053",
" ","2352  ","佳世達          ","0","178,000","-178,000",
" ","2464  ","盟立            ","0","172,000","-172,000",
" ","6239  ","力成            ","0","166,300","-166,300",
" ","2303  ","聯電            ","0","156,000","-156,000",
" ","9938  ","百和            ","0","156,000","-156,000",
" ","1301  ","台塑            ","0","151,000","-151,000",
" ","1319  ","東陽            ","60,000","203,000","-143,000",
" ","2492  ","華新科          ","340,000","472,000","-132,000",
" ","1590  ","亞德客-KY       ","12,000","140,000","-128,000",
" ","9911  ","櫻花            ","0","125,000","-125,000",
" ","1262  ","綠悅-KY         ","0","106,866","-106,866",
" ","1477  ","聚陽            ","0","103,000","-103,000",
" ","9914  ","美利達          ","1,000","95,000","-94,000",
" ","2317  ","鴻海            ","143,000","234,000","-91,000",
" ","2474  ","可成            ","12,000","101,000","-89,000",
" ","5269  ","祥碩            ","108,000","184,000","-76,000",
" ","3450  ","聯鈞            ","0","70,000","-70,000",
" ","6271  ","同欣電          ","0","61,000","-61,000",
" ","5534  ","長虹            ","0","56,000","-56,000",
" ","1537  ","廣隆            ","0","55,000","-55,000",
" ","4943  ","康控-KY         ","0","52,000","-52,000",
" ","1536  ","和大            ","0","51,000","-51,000",
" ","1589  ","永冠-KY         ","0","50,000","-50,000",
" ","2408  ","南亞科          ","0","49,000","-49,000",
" ","2880  ","華南金          ","0","49,000","-49,000",
" ","5264  ","鎧勝-KY         ","0","49,000","-49,000",
" ","2357  ","華碩            ","14,000","61,400","-47,400",
" ","1504  ","東元            ","1,000","46,000","-45,000",
" ","3443  ","創意            ","0","41,000","-41,000",
" ","2731  ","雄獅            ","0","40,000","-40,000",
" ","3583  ","辛耘            ","0","40,000","-40,000",
" ","1216  ","統一            ","0","35,000","-35,000",
" ","2801  ","彰銀            ","0","33,000","-33,000",
" ","4557  ","永新-KY         ","0","32,000","-32,000",
" ","2239  ","英利-KY         ","0","30,000","-30,000",
" ","2379  ","瑞昱            ","0","30,000","-30,000",
" ","2723  ","美食-KY         ","0","29,000","-29,000",
" ","2049  ","上銀            ","8,000","33,000","-25,000",
" ","2428  ","興勤            ","0","25,000","-25,000",
" ","2834  ","臺企銀          ","0","23,000","-23,000",
" ","2501  ","國建            ","0","22,000","-22,000",
" ","4426  ","利勤            ","0","22,000","-22,000",
" ","2397  ","友通            ","0","20,000","-20,000",
" ","3665  ","貿聯-KY         ","0","20,000","-20,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","2888  ","新光金          ","0","18,000","-18,000",
" ","6415  ","矽力-KY         ","0","18,000","-18,000",
" ","2353  ","宏碁            ","0","17,000","-17,000",
" ","1310  ","台苯            ","0","16,000","-16,000",
" ","1605  ","華新            ","0","16,000","-16,000",
" ","2105  ","正新            ","0","16,000","-16,000",
" ","2207  ","和泰車          ","0","16,000","-16,000",
" ","1256  ","鮮活果汁-KY     ","0","15,000","-15,000",
" ","6277  ","宏正            ","0","15,000","-15,000",
" ","2204  ","中華            ","0","11,000","-11,000",
" ","2371  ","大同            ","0","11,000","-11,000",
" ","2812  ","台中銀          ","0","11,000","-11,000",
" ","2610  ","華航            ","0","10,000","-10,000",
" ","9939  ","宏全            ","0","10,000","-10,000",
" ","2845  ","遠東銀          ","0","9,000","-9,000",
" ","3682  ","亞太電          ","1,000","10,000","-9,000",
" ","6504  ","南六            ","0","9,000","-9,000",
" ","1802  ","台玻            ","0","8,000","-8,000",
" ","4137  ","麗豐-KY         ","0","8,000","-8,000",
" ","2618  ","長榮航          ","0","7,000","-7,000",
" ","5522  ","遠雄            ","0","6,000","-6,000",
" ","5538  ","東明-KY         ","0","6,000","-6,000",
" ","1525  ","江申            ","60,000","65,000","-5,000",
" ","2615  ","萬海            ","0","5,000","-5,000",
" ","2809  ","京城銀          ","0","5,000","-5,000",
" ","2867  ","三商壽          ","0","5,000","-5,000",
" ","9907  ","統一實          ","0","5,000","-5,000",
" ","2103  ","台橡            ","0","4,000","-4,000",
" ","2327  ","國巨            ","0","4,000","-4,000",
" ","2498  ","宏達電          ","0","4,000","-4,000",
" ","1227  ","佳格            ","0","3,000","-3,000",
" ","1704  ","榮化            ","0","3,000","-3,000",
" ","2101  ","南港            ","0","3,000","-3,000",
" ","6285  ","啟碁            ","0","3,000","-3,000",
" ","1717  ","長興            ","1,000","3,000","-2,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2015  ","豐興            ","0","2,000","-2,000",
" ","2201  ","裕隆            ","0","2,000","-2,000",
" ","2355  ","敬鵬            ","0","2,000","-2,000",
" ","3044  ","健鼎            ","0","2,000","-2,000",
" ","9910  ","豐泰            ","0","2,000","-2,000",
" ","9917  ","中保            ","0","2,000","-2,000",
" ","1723  ","中碳            ","0","1,000","-1,000",
" ","1789  ","神隆            ","0","1,000","-1,000",
" ","2606  ","裕民            ","0","1,000","-1,000",
" ","3673  ","TPK-KY          ","0","1,000","-1,000",
" ","6414  ","樺漢            ","0","20","-20",
" ","2308  ","台達電          ","38,000","38,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

