"106年06月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2049  ","上銀            ","0","8,000","-8,000",
" ","4551  ","智伸科          ","0","8,000","-8,000",
" ","2727  ","王品            ","0","7,000","-7,000",
" ","3034  ","聯詠            ","0","6,000","-6,000",
" ","4915  ","致伸            ","0","4,000","-4,000",
" ","8464  ","億豐            ","0","4,000","-4,000",
" ","2723  ","美食-KY         ","0","3,000","-3,000",
" ","9921  ","巨大            ","0","3,000","-3,000",
" ","2548  ","華固            ","0","2,000","-2,000",
" ","6409  ","旭隼            ","0","1,000","-1,000",
" ","8454  ","富邦媒          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

