"106年08月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2609  ","陽明            ","2,642,000","0","2,642,000",
" ","2603  ","長榮            ","1,003,000","0","1,003,000",
" ","1305  ","華夏            ","822,000","0","822,000",
" ","3665  ","貿聯-KY         ","795,000","0","795,000",
" ","2023  ","燁輝            ","600,000","0","600,000",
" ","2449  ","京元電子        ","500,000","0","500,000",
" ","3673  ","TPK-KY          ","427,000","0","427,000",
" ","2313  ","華通            ","370,000","0","370,000",
" ","6412  ","群電            ","250,000","0","250,000",
" ","2204  ","中華            ","200,000","0","200,000",
" ","6116  ","彩晶            ","200,000","0","200,000",
" ","5388  ","中磊            ","196,000","0","196,000",
" ","2606  ","裕民            ","190,000","0","190,000",
" ","2337  ","旺宏            ","250,000","61,000","189,000",
" ","1527  ","鑽全            ","167,000","0","167,000",
" ","9910  ","豐泰            ","116,000","0","116,000",
" ","6213  ","聯茂            ","115,000","0","115,000",
" ","1605  ","華新            ","100,000","0","100,000",
" ","9802  ","鈺齊-KY         ","93,000","0","93,000",
" ","6456  ","GIS-KY          ","131,000","50,000","81,000",
" ","9934  ","成霖            ","75,000","0","75,000",
" ","2383  ","台光電          ","75,000","2,000","73,000",
" ","2748  ","雲品            ","65,000","0","65,000",
" ","6283  ","淳安            ","50,000","0","50,000",
" ","2412  ","中華電          ","50,000","1,000","49,000",
" ","6505  ","台塑化          ","150,000","112,000","38,000",
" ","3189  ","景碩            ","35,000","0","35,000",
" ","4148  ","全宇生技-KY     ","30,000","0","30,000",
" ","5288  ","豐祥-KY         ","30,000","0","30,000",
" ","2883  ","開發金          ","34,000","6,000","28,000",
" ","3533  ","嘉澤            ","100,000","74,000","26,000",
" ","5880  ","合庫金          ","27,000","4,000","23,000",
" ","2892  ","第一金          ","27,000","5,000","22,000",
" ","2880  ","華南金          ","24,000","4,000","20,000",
" ","2890  ","永豐金          ","25,000","5,000","20,000",
" ","4763  ","材料-KY         ","20,000","0","20,000",
" ","2888  ","新光金          ","23,000","4,000","19,000",
" ","2887  ","台新金          ","22,000","4,000","18,000",
" ","8341  ","日友            ","15,000","0","15,000",
" ","9941  ","裕融            ","15,000","0","15,000",
" ","2474  ","可成            ","14,000","0","14,000",
" ","2834  ","臺企銀          ","14,000","0","14,000",
" ","1592  ","英瑞-KY         ","10,000","0","10,000",
" ","9914  ","美利達          ","10,000","0","10,000",
" ","1477  ","聚陽            ","36,000","27,000","9,000",
" ","2812  ","台中銀          ","7,000","0","7,000",
" ","2823  ","中壽            ","8,000","1,000","7,000",
" ","2845  ","遠東銀          ","7,000","0","7,000",
" ","6005  ","群益證          ","5,000","0","5,000",
