"106年08月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2356  ","英業達          ","1,215,000","0","1,215,000",
" ","2313  ","華通            ","1,038,000","0","1,038,000",
" ","2351  ","順德            ","478,000","11,000","467,000",
" ","2337  ","旺宏            ","465,000","0","465,000",
" ","2316  ","楠梓電          ","310,000","0","310,000",
" ","2031  ","新光鋼          ","300,000","0","300,000",
" ","2474  ","可成            ","300,000","0","300,000",
" ","1301  ","台塑            ","297,000","0","297,000",
" ","1527  ","鑽全            ","230,000","0","230,000",
" ","2327  ","國巨            ","230,000","0","230,000",
" ","6213  ","聯茂            ","444,000","218,000","226,000",
" ","3041  ","揚智            ","215,000","0","215,000",
" ","2108  ","南帝            ","200,000","0","200,000",
" ","1909  ","榮成            ","186,000","0","186,000",
" ","8039  ","台虹            ","144,000","0","144,000",
" ","3090  ","日電貿          ","140,000","0","140,000",
" ","2330  ","台積電          ","186,000","51,000","135,000",
" ","2382  ","廣達            ","131,000","0","131,000",
" ","5534  ","長虹            ","130,000","0","130,000",
" ","1476  ","儒鴻            ","122,000","0","122,000",
" ","3003  ","健和興          ","117,000","0","117,000",
" ","1216  ","統一            ","100,000","0","100,000",
" ","6525  ","捷敏-KY         ","100,000","0","100,000",
" ","3545  ","敦泰            ","234,000","148,000","86,000",
" ","4915  ","致伸            ","110,000","33,000","77,000",
" ","3454  ","晶睿            ","75,000","0","75,000",
" ",="00633L","富邦上証正2     ","70,000","0","70,000",
" ","3665  ","貿聯-KY         ","65,000","0","65,000",
" ","2354  ","鴻準            ","63,000","0","63,000",
" ","1515  ","力山            ","58,000","0","58,000",
" ","4919  ","新唐            ","47,000","0","47,000",
" ","1101  ","台泥            ","46,000","0","46,000",
" ","9938  ","百和            ","45,000","0","45,000",
" ","3044  ","健鼎            ","43,000","0","43,000",
" ","2748  ","雲品            ","40,000","0","40,000",
" ","4958  ","臻鼎-KY         ","38,000","0","38,000",
" ","2454  ","聯發科          ","36,000","0","36,000",
" ","3346  ","麗清            ","34,000","0","34,000",
" ","6285  ","啟碁            ","34,000","0","34,000",
" ","8150  ","南茂            ","32,000","0","32,000",
" ","1536  ","和大            ","31,000","0","31,000",
" ","2883  ","開發金          ","28,000","0","28,000",
" ","3533  ","嘉澤            ","100,000","74,000","26,000",
" ","2885  ","元大金          ","25,000","0","25,000",
" ","2303  ","聯電            ","24,000","0","24,000",
" ","1525  ","江申            ","23,000","0","23,000",
