"106年06月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2832  ","台產            ","0","1,000","-1,000",
" ","3017  ","奇鋐            ","0","1,000","-1,000",
" ","3044  ","健鼎            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","4958  ","臻鼎-KY         ","0","1,000","-1,000",
" ","6176  ","瑞儀            ","0","1,000","-1,000",
" ","6239  ","力成            ","0","1,000","-1,000",
" ","9802  ","鈺齊-KY         ","0","1,000","-1,000",
" ","9921  ","巨大            ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
" ","3008  ","大立光          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

