"106年06月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2014  ","中鴻            ","1,200,000","0","1,200,000",
" ","1303  ","南亞            ","725,000","0","725,000",
" ","2891  ","中信金          ","525,000","15,000","510,000",
" ","2409  ","友達            ","508,000","0","508,000",
" ","2421  ","建準            ","555,000","153,000","402,000",
" ","2317  ","鴻海            ","303,000","14,000","289,000",
" ","2383  ","台光電          ","281,000","0","281,000",
" ","2548  ","華固            ","287,000","11,000","276,000",
" ","3545  ","敦泰            ","241,000","0","241,000",
" ","1909  ","榮成            ","648,000","408,000","240,000",
" ","9938  ","百和            ","240,000","0","240,000",
" ","4968  ","立積            ","221,000","0","221,000",
" ","2881  ","富邦金          ","281,000","63,000","218,000",
" ","2603  ","長榮            ","200,000","0","200,000",
" ","9910  ","豐泰            ","190,000","0","190,000",
" ","3032  ","偉訓            ","172,000","0","172,000",
" ","2886  ","兆豐金          ","162,000","2,000","160,000",
" ","2615  ","萬海            ","153,000","0","153,000",
" ","1319  ","東陽            ","145,000","0","145,000",
" ","2311  ","日月光          ","113,000","0","113,000",
" ","1568  ","倉佑            ","101,000","0","101,000",
" ","9802  ","鈺齊-KY         ","85,000","0","85,000",
" ","2823  ","中壽            ","83,000","1,000","82,000",
" ","1326  ","台化            ","73,000","0","73,000",
" ","2731  ","雄獅            ","66,000","0","66,000",
" ","2023  ","燁輝            ","64,000","0","64,000",
" ","6285  ","啟碁            ","61,000","0","61,000",
" ","2395  ","研華            ","60,000","0","60,000",
" ","6525  ","捷敏-KY         ","70,000","10,000","60,000",
" ","8150  ","南茂            ","60,000","0","60,000",
" ","4532  ","瑞智            ","100,000","41,000","59,000",
" ","4438  ","廣越            ","50,000","0","50,000",
" ","1525  ","江申            ","46,000","0","46,000",
" ","1477  ","聚陽            ","40,000","0","40,000",
" ","5288  ","豐祥-KY         ","37,000","0","37,000",
" ","9941  ","裕融            ","36,000","0","36,000",
" ","4552  ","力達-KY         ","40,000","13,000","27,000",
" ","2351  ","順德            ","28,000","2,000","26,000",
" ","4934  ","太極            ","23,000","0","23,000",
" ","1101  ","台泥            ","20,000","0","20,000",
" ","8422  ","可寧衛          ","20,000","0","20,000",
" ","2495  ","普安            ","18,000","0","18,000",
" ","6451  ","訊芯-KY         ","18,000","0","18,000",
" ","2312  ","金寶            ","17,000","0","17,000",
" ","4919  ","新唐            ","16,000","0","16,000",
" ","9917  ","中保            ","16,000","0","16,000",
" ","2392  ","正崴            ","12,000","0","12,000",
" ","3704  ","合勤控          ","12,000","0","12,000",
" ","6136  ","富爾特          ","12,000","0","12,000",
" ","2303  ","聯電            ","10,000","0","10,000",
" ","2387  ","精元            ","9,000","0","9,000",
" ","2412  ","中華電          ","9,000","0","9,000",
" ","3090  ","日電貿          ","9,000","0","9,000",
" ","3010  ","華立            ","8,000","0","8,000",
" ","3702  ","大聯大          ","8,000","0","8,000",
" ","6414  ","樺漢            ","8,000","0","8,000",
" ","2436  ","偉詮電          ","7,000","0","7,000",
" ","3501  ","維熹            ","7,000","0","7,000",
" ","3605  ","宏致            ","7,000","0","7,000",
" ","8271  ","宇瞻            ","7,000","0","7,000",
" ","2472  ","立隆電          ","6,000","0","6,000",
" ","2489  ","瑞軒            ","6,000","0","6,000",
" ","3037  ","欣興            ","6,000","0","6,000",
" ","3231  ","緯創            ","6,000","0","6,000",
" ","3673  ","TPK-KY          ","6,000","0","6,000",
" ","2356  ","英業達          ","5,000","0","5,000",
" ","2382  ","廣達            ","5,000","0","5,000",
" ","3189  ","景碩            ","5,000","0","5,000",
" ","3561  ","昇陽光電        ","5,000","0","5,000",
" ","3682  ","亞太電          ","5,000","0","5,000",
" ","4938  ","和碩            ","5,000","0","5,000",
" ","2325  ","矽品            ","4,000","0","4,000",
" ","2408  ","南亞科          ","4,000","0","4,000",
" ","2458  ","義隆            ","4,000","0","4,000",
" ","6116  ","彩晶            ","4,000","0","4,000",
" ","6282  ","康舒            ","4,000","0","4,000",
" ","2347  ","聯強            ","3,000","0","3,000",
" ","2393  ","億光            ","3,000","0","3,000",
" ","3356  ","奇偶            ","3,000","0","3,000",
" ","3532  ","台勝科          ","3,000","0","3,000",
" ","4904  ","遠傳            ","3,000","0","3,000",
" ","6153  ","嘉聯益          ","3,000","0","3,000",
" ","6189  ","豐藝            ","3,000","0","3,000",
" ","6283  ","淳安            ","3,000","0","3,000",
" ","1582  ","信錦            ","2,000","0","2,000",
" ","2355  ","敬鵬            ","2,000","0","2,000",
" ","2357  ","華碩            ","2,000","0","2,000",
" ","2441  ","超豐            ","2,000","0","2,000",
" ","2474  ","可成            ","2,000","0","2,000",
" ","2481  ","強茂            ","2,000","0","2,000",
" ","2485  ","兆赫            ","2,000","0","2,000",
" ","3022  ","威強電          ","2,000","0","2,000",
" ","3044  ","健鼎            ","2,000","0","2,000",
" ","3406  ","玉晶光          ","2,000","0","2,000",
" ","6108  ","競國            ","2,000","0","2,000",
" ","8110  ","華東            ","2,000","0","2,000",
" ","8163  ","達方            ","2,000","0","2,000",
" ","2059  ","川湖            ","1,000","0","1,000",
" ","2324  ","仁寶            ","1,000","0","1,000",
" ","2377  ","微星            ","1,000","0","1,000",
" ","2379  ","瑞昱            ","1,000","0","1,000",
" ","2385  ","群光            ","1,000","0","1,000",
" ","2397  ","友通            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2455  ","全新            ","1,000","0","1,000",
" ","2480  ","敦陽科          ","1,000","0","1,000",
" ","2498  ","宏達電          ","1,000","0","1,000",
" ","2887  ","台新金          ","1,000","0","1,000",
" ","3023  ","信邦            ","1,000","0","1,000",
" ","3042  ","晶技            ","1,000","0","1,000",
" ","3060  ","銘異            ","1,000","0","1,000",
" ","3596  ","智易            ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","5264  ","鎧勝-KY         ","1,000","0","1,000",
" ","6176  ","瑞儀            ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6214  ","精誠            ","1,000","0","1,000",
" ","8016  ","矽創            ","1,000","0","1,000",
" ","8046  ","南電            ","1,000","0","1,000",
" ","8213  ","志超            ","1,000","0","1,000",
" ","2337  ","旺宏            ","787,000","8,047,000","-7,260,000",
" ","3481  ","群創            ","8,000","3,500,000","-3,492,000",
"*","8464  ","億豐            ","16,000","3,076,000","-3,060,000",
" ","2313  ","華通            ","0","1,307,000","-1,307,000",
" ","2345  ","智邦            ","1,000","1,252,000","-1,251,000",
" ","2344  ","華邦電          ","148,000","1,140,000","-992,000",
" ",="0050  ","元大台灣50      ","0","970,000","-970,000",
" ","1215  ","卜蜂            ","0","832,000","-832,000",
" ","2457  ","飛宏            ","0","800,000","-800,000",
" ","2448  ","晶電            ","21,000","663,000","-642,000",
" ","1310  ","台苯            ","0","628,000","-628,000",
" ","6271  ","同欣電          ","373,000","981,125","-608,125",
" ","2812  ","台中銀          ","0","599,000","-599,000",
" ","8105  ","凌巨            ","4,000","601,000","-597,000",
" ","2354  ","鴻準            ","3,000","589,000","-586,000",
" ","1312  ","國喬            ","70,000","550,000","-480,000",
" ","4958  ","臻鼎-KY         ","0","400,000","-400,000",
" ","2456  ","奇力新          ","0","397,000","-397,000",
" ","2314  ","台揚            ","0","380,000","-380,000",
" ","3665  ","貿聯-KY         ","0","355,000","-355,000",
" ","4915  ","致伸            ","8,000","300,000","-292,000",
" ","2449  ","京元電子        ","1,000","255,000","-254,000",
" ","2308  ","台達電          ","99,000","295,630","-196,630",
" ","6269  ","台郡            ","20,000","202,000","-182,000",
" ","1434  ","福懋            ","0","170,000","-170,000",
" ","1560  ","中砂            ","0","154,000","-154,000",
" ","9911  ","櫻花            ","0","146,000","-146,000",
" ","2845  ","遠東銀          ","0","119,000","-119,000",
" ","6505  ","台塑化          ","0","105,000","-105,000",
" ","1592  ","英瑞-KY         ","0","100,000","-100,000",
" ","4557  ","永新-KY         ","0","92,000","-92,000",
" ","3443  ","創意            ","40,000","128,000","-88,000",
" ","2439  ","美律            ","0","76,000","-76,000",
" ","2454  ","聯發科          ","2,000","78,000","-76,000",
" ","1536  ","和大            ","0","74,000","-74,000",
" ","2912  ","統一超          ","0","62,000","-62,000",
" ","6239  ","力成            ","0","59,000","-59,000",
" ","3376  ","新日興          ","1,000","57,000","-56,000",
" ","3026  ","禾伸堂          ","0","52,000","-52,000",
" ","9921  ","巨大            ","0","52,000","-52,000",
" ","6415  ","矽力-KY         ","1,000","51,000","-50,000",
" ","9940  ","信義            ","0","50,000","-50,000",
" ","5388  ","中磊            ","1,000","50,000","-49,000",
" ","3034  ","聯詠            ","1,000","48,000","-47,000",
" ","1476  ","儒鴻            ","23,000","68,000","-45,000",
" ","1707  ","葡萄王          ","0","42,000","-42,000",
" ","6230  ","超眾            ","0","42,000","-42,000",
" ","6196  ","帆宣            ","20,000","61,000","-41,000",
" ","2882  ","國泰金          ","60,000","97,000","-37,000",
" ","1537  ","廣隆            ","0","35,000","-35,000",
" ","2723  ","美食-KY         ","0","35,000","-35,000",
" ","4551  ","智伸科          ","0","34,000","-34,000",
" ","2492  ","華新科          ","0","31,000","-31,000",
" ","1216  ","統一            ","50,000","80,000","-30,000",
" ","2330  ","台積電          ","58,000","86,000","-28,000",
" ","5871  ","中租-KY         ","0","28,000","-28,000",
" ","9942  ","茂順            ","0","27,000","-27,000",
" ","2360  ","致茂            ","0","25,000","-25,000",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","2367  ","燿華            ","0","24,000","-24,000",
" ","3413  ","京鼎            ","0","19,000","-19,000",
" ","3514  ","昱晶            ","0","18,994","-18,994",
" ","4960  ","奇美材          ","0","18,930","-18,930",
" ","3049  ","和鑫            ","0","18,000","-18,000",
" ","2406  ","國碩            ","0","17,000","-17,000",
" ","1589  ","永冠-KY         ","0","16,000","-16,000",
" ","3045  ","台灣大          ","3,000","18,000","-15,000",
" ","2331  ","精英            ","0","14,510","-14,510",
" ","8454  ","富邦媒          ","0","13,000","-13,000",
" ","2239  ","英利-KY         ","0","12,000","-12,000",
" ","5269  ","祥碩            ","13,000","25,000","-12,000",
" ","6456  ","GIS-KY          ","0","11,000","-11,000",
" ","1558  ","伸興            ","0","10,000","-10,000",
" ","2115  ","六暉-KY         ","0","10,000","-10,000",
" ","2316  ","楠梓電          ","0","10,000","-10,000",
" ","2402  ","毅嘉            ","0","10,000","-10,000",
" ","2477  ","美隆電          ","0","10,000","-10,000",
" ","9939  ","宏全            ","0","10,000","-10,000",
" ","1723  ","中碳            ","0","9,000","-9,000",
" ","5538  ","東明-KY         ","0","8,000","-8,000",
" ","6605  ","帝寶            ","0","8,000","-8,000",
" ","2327  ","國巨            ","0","7,000","-7,000",
" ","2369  ","菱生            ","0","7,000","-7,000",
" ","2374  ","佳能            ","0","7,000","-7,000",
" ","4942  ","嘉彰            ","0","7,000","-7,000",
" ","3533  ","嘉澤            ","27,000","33,000","-6,000",
" ","3607  ","谷崧            ","0","6,000","-6,000",
" ","6197  ","佳必琪          ","0","6,000","-6,000",
" ","6504  ","南六            ","0","6,000","-6,000",
" ","8114  ","振樺電          ","0","5,623","-5,623",
" ","2352  ","佳世達          ","0","5,000","-5,000",
" ","2401  ","凌陽            ","0","5,000","-5,000",
" ","3583  ","辛耘            ","0","5,000","-5,000",
" ","4906  ","正文            ","0","5,000","-5,000",
" ","6209  ","今國光          ","0","5,000","-5,000",
" ","2419  ","仲琦            ","0","4,000","-4,000",
" ","3504  ","揚明光          ","0","4,000","-4,000",
" ","4976  ","佳凌            ","0","4,000","-4,000",
" ","6192  ","巨路            ","0","4,000","-4,000",
" ","4994  ","傳奇            ","0","3,499","-3,499",
" ","2340  ","光磊            ","0","3,000","-3,000",
" ","2404  ","漢唐            ","0","3,000","-3,000",
" ","2428  ","興勤            ","0","3,000","-3,000",
" ","3006  ","晶豪科          ","0","3,000","-3,000",
" ","3515  ","華擎            ","0","3,000","-3,000",
" ","6120  ","達運            ","0","3,000","-3,000",
" ","6409  ","旭隼            ","0","3,000","-3,000",
" ","8039  ","台虹            ","0","3,000","-3,000",
" ","8131  ","福懋科          ","0","3,000","-3,000",
" ","2231  ","為升            ","0","2,000","-2,000",
" ","2353  ","宏碁            ","0","2,000","-2,000",
" ","2880  ","華南金          ","0","2,000","-2,000",
" ","2883  ","開發金          ","0","2,000","-2,000",
" ","2885  ","元大金          ","0","2,000","-2,000",
" ","2888  ","新光金          ","0","2,000","-2,000",
" ","2890  ","永豐金          ","0","2,000","-2,000",
" ","2892  ","第一金          ","0","2,000","-2,000",
" ","3003  ","健和興          ","0","2,000","-2,000",
" ","3030  ","德律            ","0","2,000","-2,000",
" ","3454  ","晶睿            ","0","2,000","-2,000",
" ","3698  ","隆達            ","0","2,000","-2,000",
" ","5203  ","訊連            ","0","2,000","-2,000",
" ","5880  ","合庫金          ","0","2,000","-2,000",
" ","6115  ","鎰勝            ","0","2,000","-2,000",
" ","6213  ","聯茂            ","0","2,000","-2,000",
" ","6531  ","愛普            ","0","2,000","-2,000",
" ","8210  ","勤誠            ","0","2,000","-2,000",
" ","2426  ","鼎元            ","0","1,000","-1,000",
" ","2801  ","彰銀            ","0","1,000","-1,000",
" ","2834  ","臺企銀          ","0","1,000","-1,000",
" ","2884  ","玉山金          ","0","1,000","-1,000",
" ","3005  ","神基            ","0","1,000","-1,000",
" ","3008  ","大立光          ","0","1,000","-1,000",
" ","3019  ","亞光            ","0","1,000","-1,000",
" ","3679  ","新至陞          ","0","1,000","-1,000",
" ","5305  ","敦南            ","0","1,000","-1,000",
" ","5471  ","松翰            ","0","1,000","-1,000",
" ","6281  ","全國電          ","0","1,000","-1,000",
" ","1452  ","宏益            ","100,000","100,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

