"106年06月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2317  ","鴻海            ","2,627,000","98,000","2,529,000",
" ",="00631L","元大台灣50正2   ","900,000","0","900,000",
" ","1102  ","亞泥            ","832,000","12,817","819,183",
" ","2356  ","英業達          ","665,000","10,000","655,000",
" ",="00675L","富邦臺灣加權正2 ","630,000","0","630,000",
" ","1301  ","台塑            ","395,000","25,229","369,771",
" ","6269  ","台郡            ","321,000","0","321,000",
" ",="00663L","國泰臺灣加權正2 ","311,000","0","311,000",
" ","1909  ","榮成            ","301,000","22,000","279,000",
" ","2314  ","台揚            ","215,000","0","215,000",
" ","2474  ","可成            ","213,000","875","212,125",
" ","3017  ","奇鋐            ","206,000","1,000","205,000",
" ","2412  ","中華電          ","219,000","30,810","188,190",
" ","6505  ","台塑化          ","203,000","27,000","176,000",
" ","3036  ","文曄            ","169,000","0","169,000",
" ","4746  ","台耀            ","155,000","0","155,000",
" ","4532  ","瑞智            ","150,000","15,000","135,000",
" ","2886  ","兆豐金          ","296,000","165,445","130,555",
" ","3090  ","日電貿          ","125,000","0","125,000",
" ","1262  ","綠悅-KY         ","122,000","0","122,000",
" ","3026  ","禾伸堂          ","120,000","0","120,000",
" ","6283  ","淳安            ","120,000","0","120,000",
" ","1560  ","中砂            ","108,000","0","108,000",
" ","2421  ","建準            ","100,000","0","100,000",
" ","1590  ","亞德客-KY       ","100,000","203","99,797",
" ","5288  ","豐祥-KY         ","80,000","0","80,000",
" ","2603  ","長榮            ","76,000","0","76,000",
" ","2439  ","美律            ","159,000","84,000","75,000",
" ","9802  ","鈺齊-KY         ","71,000","1,000","70,000",
" ","6456  ","GIS-KY          ","69,000","0","69,000",
" ","3346  ","麗清            ","65,000","0","65,000",
" ","2492  ","華新科          ","99,000","35,000","64,000",
" ","8016  ","矽創            ","58,000","0","58,000",
" ","4952  ","凌通            ","55,000","0","55,000",
" ","3533  ","嘉澤            ","54,000","0","54,000",
" ","3032  ","偉訓            ","50,000","0","50,000",
" ","6414  ","樺漢            ","57,000","7,000","50,000",
" ","1477  ","聚陽            ","48,000","0","48,000",
" ","3653  ","健策            ","48,000","0","48,000",
" ","2823  ","中壽            ","53,000","10,000","43,000",
" ","2382  ","廣達            ","51,000","11,000","40,000",
" ","4943  ","康控-KY         ","97,000","59,000","38,000",
" ","2357  ","華碩            ","55,000","19,000","36,000",
" ","2881  ","富邦金          ","98,000","64,622","33,378",
