"106年07月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","385,000","650,000","-265,000",
" ","2345  ","智邦            ","20,000","274,000","-254,000",
" ","2408  ","南亞科          ","0","250,000","-250,000",
" ","6196  ","帆宣            ","0","250,000","-250,000",
" ","9941  ","裕融            ","34,000","280,000","-246,000",
" ","2330  ","台積電          ","36,000","280,000","-244,000",
" ","2404  ","漢唐            ","0","221,000","-221,000",
" ","6239  ","力成            ","52,000","271,000","-219,000",
" ","1301  ","台塑            ","50,000","267,000","-217,000",
" ","4968  ","立積            ","9,000","217,000","-208,000",
" ","1704  ","榮化            ","0","193,000","-193,000",
" ","2845  ","遠東銀          ","0","189,000","-189,000",
" ","2379  ","瑞昱            ","11,000","185,000","-174,000",
" ","2327  ","國巨            ","0","171,000","-171,000",
" ","5534  ","長虹            ","0","169,000","-169,000",
" ","2383  ","台光電          ","0","164,000","-164,000",
" ","3189  ","景碩            ","0","162,000","-162,000",
" ","1477  ","聚陽            ","0","150,000","-150,000",
" ","6176  ","瑞儀            ","0","150,000","-150,000",
" ","9938  ","百和            ","0","138,000","-138,000",
" ","2882  ","國泰金          ","0","136,000","-136,000",
" ","1536  ","和大            ","0","122,000","-122,000",
" ","2456  ","奇力新          ","0","110,000","-110,000",
" ","9924  ","福興            ","0","104,000","-104,000",
" ","6285  ","啟碁            ","0","101,309","-101,309",
" ","2419  ","仲琦            ","0","100,000","-100,000",
" ","3042  ","晶技            ","0","97,000","-97,000",
" ","4532  ","瑞智            ","0","97,000","-97,000",
" ","8016  ","矽創            ","0","94,000","-94,000",
" ","4551  ","智伸科          ","0","89,000","-89,000",
" ","1560  ","中砂            ","0","81,000","-81,000",
" ","1310  ","台苯            ","0","80,000","-80,000",
" ","1476  ","儒鴻            ","0","79,000","-79,000",
" ","2317  ","鴻海            ","70,000","148,000","-78,000",
" ","5907  ","大洋-KY         ","0","73,000","-73,000",
" ","1906  ","寶隆            ","0","70,000","-70,000",
" ","1326  ","台化            ","0","64,000","-64,000",
" ","3376  ","新日興          ","0","63,000","-63,000",
" ","1101  ","台泥            ","51,000","107,000","-56,000",
" ","2228  ","劍麟            ","0","55,000","-55,000",
" ","1229  ","聯華            ","0","50,000","-50,000",
" ","2488  ","漢平            ","0","49,000","-49,000",
" ","2227  ","裕日車          ","0","45,000","-45,000",
" ","4943  ","康控-KY         ","0","43,000","-43,000",
" ","4557  ","永新-KY         ","0","42,000","-42,000",
" ","4906  ","正文            ","0","40,000","-40,000",
" ","6504  ","南六            ","0","35,000","-35,000",
" ","1590  ","亞德客-KY       ","0","34,000","-34,000",
" ","2231  ","為升            ","16,000","50,000","-34,000",
" ","4438  ","廣越            ","26,000","60,000","-34,000",
" ","8473  ","山林水          ","0","34,000","-34,000",
" ","1104  ","環泥            ","0","30,000","-30,000",
" ","2049  ","上銀            ","0","30,000","-30,000",
" ","5258  ","虹堡            ","0","30,000","-30,000",
" ","2474  ","可成            ","9,000","35,000","-26,000",
" ","1256  ","鮮活果汁-KY     ","0","25,000","-25,000",
" ","3008  ","大立光          ","0","25,000","-25,000",
" ","3450  ","聯鈞            ","0","25,000","-25,000",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","2723  ","美食-KY         ","0","20,000","-20,000",
" ","4958  ","臻鼎-KY         ","0","20,000","-20,000",
" ","6197  ","佳必琪          ","0","20,000","-20,000",
" ","4927  ","泰鼎-KY         ","0","18,000","-18,000",
" ","3346  ","麗清            ","0","16,000","-16,000",
" ","1592  ","英瑞-KY         ","10,000","25,000","-15,000",
" ","1537  ","廣隆            ","0","13,000","-13,000",
" ","9933  ","中鼎            ","0","13,000","-13,000",
" ","1521  ","大億            ","0","10,000","-10,000",
" ","6128  ","上福            ","0","10,000","-10,000",
" ","8114  ","振樺電          ","0","10,000","-10,000",
" ","8454  ","富邦媒          ","0","10,000","-10,000",
" ","6456  ","GIS-KY          ","1,000","10,000","-9,000",
" ","2548  ","華固            ","0","5,000","-5,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

