"106年06月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6239  ","力成            ","1,000","208,878","-207,878",
" ","2887  ","台新金          ","0","200,219","-200,219",
" ","1905  ","華紙            ","0","200,000","-200,000",
" ",="00675L","富邦臺灣加權正2 ","0","192,000","-192,000",
" ","2812  ","台中銀          ","0","191,000","-191,000",
" ","1215  ","卜蜂            ","0","190,000","-190,000",
" ","2314  ","台揚            ","0","188,000","-188,000",
" ","3532  ","台勝科          ","0","166,000","-166,000",
" ","3346  ","麗清            ","0","164,000","-164,000",
" ","2845  ","遠東銀          ","0","161,000","-161,000",
" ","1210  ","大成            ","0","155,000","-155,000",
" ","2634  ","漢翔            ","0","154,000","-154,000",
" ","8112  ","至上            ","0","154,000","-154,000",
" ","1515  ","力山            ","0","150,000","-150,000",
" ","4919  ","新唐            ","50,000","198,000","-148,000",
" ","6230  ","超眾            ","0","140,000","-140,000",
" ","3645  ","達邁            ","0","129,000","-129,000",
" ","5880  ","合庫金          ","0","122,000","-122,000",
" ","2383  ","台光電          ","64,000","172,000","-108,000",
" ","2606  ","裕民            ","0","105,000","-105,000",
" ","5534  ","長虹            ","0","104,000","-104,000",
" ",="00663L","國泰臺灣加權正2 ","0","99,000","-99,000",
" ","3413  ","京鼎            ","0","99,000","-99,000",
" ","1590  ","亞德客-KY       ","0","97,202","-97,202",
" ","2891  ","中信金          ","0","97,000","-97,000",
" ","1301  ","台塑            ","0","78,174","-78,174",
" ","1592  ","英瑞-KY         ","0","70,000","-70,000",
" ","8070  ","長華            ","0","65,200","-65,200",
" ","2454  ","聯發科          ","0","62,782","-62,782",
" ","3665  ","貿聯-KY         ","0","60,000","-60,000",
" ","5264  ","鎧勝-KY         ","0","60,000","-60,000",
" ","2492  ","華新科          ","150,000","204,000","-54,000",
" ","4532  ","瑞智            ","0","54,000","-54,000",
" ","2382  ","廣達            ","0","53,000","-53,000",
" ","2397  ","友通            ","0","50,000","-50,000",
" ","6202  ","盛群            ","0","50,000","-50,000",
" ","8105  ","凌巨            ","0","49,000","-49,000",
" ","2723  ","美食-KY         ","0","46,000","-46,000",
" ","2456  ","奇力新          ","0","45,000","-45,000",
" ","2727  ","王品            ","0","45,000","-45,000",
" ","4977  ","眾達-KY         ","0","44,000","-44,000",
" ","5388  ","中磊            ","0","41,000","-41,000",
" ","6271  ","同欣電          ","0","40,000","-40,000",
" ","9921  ","巨大            ","0","40,000","-40,000",
" ","9938  ","百和            ","45,000","84,000","-39,000",
" ","6277  ","宏正            ","0","38,000","-38,000",
" ","4551  ","智伸科          ","0","37,000","-37,000",
" ","8114  ","振樺電          ","0","35,000","-35,000",
" ","3231  ","緯創            ","0","32,000","-32,000",
" ","2327  ","國巨            ","0","30,000","-30,000",
" ","5234  ","達興材料        ","0","30,000","-30,000",
" ","9942  ","茂順            ","0","26,000","-26,000",
" ","1702  ","南僑            ","170,000","195,000","-25,000",
" ","2354  ","鴻準            ","0","24,594","-24,594",
" ",="00637L","元大滬深300正2  ","0","20,000","-20,000",
" ","2420  ","新巨            ","0","20,000","-20,000",
" ","6269  ","台郡            ","0","20,000","-20,000",
" ","1589  ","永冠-KY         ","0","19,000","-19,000",
" ","1536  ","和大            ","0","18,000","-18,000",
" ","3034  ","聯詠            ","0","14,686","-14,686",
" ","2360  ","致茂            ","0","13,000","-13,000",
" ","3533  ","嘉澤            ","8,000","20,000","-12,000",
" ","8454  ","富邦媒          ","0","12,000","-12,000",
" ","1723  ","中碳            ","0","11,000","-11,000",
" ","3008  ","大立光          ","1,000","12,000","-11,000",
" ","6605  ","帝寶            ","0","11,000","-11,000",
" ","2474  ","可成            ","0","10,868","-10,868",
" ","1216  ","統一            ","0","10,000","-10,000",
" ","1537  ","廣隆            ","0","10,000","-10,000",
" ","3617  ","碩天            ","0","10,000","-10,000",
" ","2311  ","日月光          ","0","9,324","-9,324",
" ","1303  ","南亞            ","0","8,938","-8,938",
" ","5871  ","中租-KY         ","0","8,284","-8,284",
" ","3702  ","大聯大          ","0","7,000","-7,000",
" ","1402  ","遠東新          ","0","6,033","-6,033",
" ","2912  ","統一超          ","0","6,000","-6,000",
" ","4915  ","致伸            ","0","6,000","-6,000",
" ","6504  ","南六            ","0","6,000","-6,000",
" ","6414  ","樺漢            ","0","5,000","-5,000",
" ","9939  ","宏全            ","0","5,000","-5,000",
" ","1101  ","台泥            ","0","4,161","-4,161",
" ","8464  ","億豐            ","59,000","63,000","-4,000",
" ","1102  ","亞泥            ","0","3,788","-3,788",
" ","4904  ","遠傳            ","0","3,672","-3,672",
" ","2105  ","正新            ","0","3,653","-3,653",
" ","8341  ","日友            ","0","3,000","-3,000",
" ","2379  ","瑞昱            ","0","2,569","-2,569",
" ","1434  ","福懋            ","0","1,899","-1,899",
" ","2542  ","興富發          ","0","1,315","-1,315",
" ","2301  ","光寶科          ","2,000","3,000","-1,000",
" ","6409  ","旭隼            ","0","1,000","-1,000",
" ","1227  ","佳格            ","0","992","-992",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

