"106年07月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","4,067,000","0","4,067,000",
" ","2883  ","開發金          ","2,502,000","0","2,502,000",
" ","6269  ","台郡            ","1,134,000","357,000","777,000",
" ","2356  ","英業達          ","581,000","0","581,000",
" ","1909  ","榮成            ","465,000","17,000","448,000",
" ","1303  ","南亞            ","430,000","0","430,000",
" ","3545  ","敦泰            ","817,000","388,000","429,000",
" ","2382  ","廣達            ","428,000","80,000","348,000",
" ","4915  ","致伸            ","348,000","0","348,000",
" ","3661  ","世芯-KY         ","300,000","0","300,000",
" ","1301  ","台塑            ","297,000","0","297,000",
" ","3702  ","大聯大          ","581,000","294,813","286,187",
" ","6213  ","聯茂            ","270,000","0","270,000",
" ","3533  ","嘉澤            ","359,000","105,000","254,000",
" ","2464  ","盟立            ","220,000","0","220,000",
" ","6525  ","捷敏-KY         ","200,000","0","200,000",
" ","2455  ","全新            ","390,000","200,000","190,000",
" ","5288  ","豐祥-KY         ","161,000","0","161,000",
" ","5871  ","中租-KY         ","145,000","0","145,000",
" ","6412  ","群電            ","140,000","0","140,000",
" ","3189  ","景碩            ","130,000","0","130,000",
" ","2454  ","聯發科          ","128,000","0","128,000",
" ","4904  ","遠傳            ","123,000","0","123,000",
" ","1101  ","台泥            ","118,000","0","118,000",
" ","2888  ","新光金          ","114,000","0","114,000",
" ","4919  ","新唐            ","226,000","113,000","113,000",
" ","4977  ","眾達-KY         ","175,000","82,000","93,000",
" ","2354  ","鴻準            ","108,000","19,000","89,000",
" ","2885  ","元大金          ","83,000","0","83,000",
" ","9934  ","成霖            ","400,000","323,000","77,000",
" ","3515  ","華擎            ","75,000","0","75,000",
" ","2439  ","美律            ","72,000","0","72,000",
" ","8039  ","台虹            ","69,000","0","69,000",
" ","2377  ","微星            ","53,000","0","53,000",
" ","3035  ","智原            ","50,000","0","50,000",
" ","4557  ","永新-KY         ","50,000","0","50,000",
" ","2313  ","華通            ","46,000","0","46,000",
" ","6456  ","GIS-KY          ","42,000","0","42,000",
" ","9904  ","寶成            ","37,000","0","37,000",
" ","2748  ","雲品            ","30,000","0","30,000",
" ","4148  ","全宇生技-KY     ","30,000","0","30,000",
" ","6505  ","台塑化          ","27,000","0","27,000",
" ","4968  ","立積            ","33,000","8,000","25,000",
" ","1312  ","國喬            ","20,000","0","20,000",
" ","9802  ","鈺齊-KY         ","20,000","0","20,000",
" ","4438  ","廣越            ","22,000","7,000","15,000",
" ","3653  ","健策            ","13,000","0","13,000",
" ","3669  ","圓展            ","12,000","0","12,000",
" ","9942  ","茂順            ","12,000","0","12,000",
" ","2239  ","英利-KY         ","10,000","0","10,000",
" ","5284  ","jpp-KY          ","10,000","0","10,000",
" ","3673  ","TPK-KY          ","5,000","0","5,000",
" ","2002  ","中鋼            ","3,000","0","3,000",
" ","2409  ","友達            ","2,000","0","2,000",
" ","2886  ","兆豐金          ","2,000","0","2,000",
" ","2887  ","台新金          ","2,000","0","2,000",
" ","2890  ","永豐金          ","2,000","0","2,000",
" ","2892  ","第一金          ","2,000","0","2,000",
" ","3481  ","群創            ","2,000","0","2,000",
" ","5880  ","合庫金          ","2,000","0","2,000",
" ","1326  ","台化            ","1,000","0","1,000",
" ","2105  ","正新            ","1,000","0","1,000",
" ","2311  ","日月光          ","1,000","0","1,000",
" ","2324  ","仁寶            ","1,000","0","1,000",
" ","2633  ","台灣高鐵        ","1,000","0","1,000",
" ","2801  ","彰銀            ","1,000","0","1,000",
" ","2880  ","華南金          ","1,000","0","1,000",
" ","1216  ","統一            ","1,000","3,776,000","-3,775,000",
" ","2449  ","京元電子        ","0","1,509,000","-1,509,000",
" ","2312  ","金寶            ","0","775,000","-775,000",
" ","2501  ","國建            ","0","774,000","-774,000",
" ","2456  ","奇力新          ","0","607,000","-607,000",
" ","2393  ","億光            ","0","535,000","-535,000",
" ","2345  ","智邦            ","20,000","531,000","-511,000",
" ","2812  ","台中銀          ","0","466,936","-466,936",
" ","1310  ","台苯            ","0","454,000","-454,000",
" ","9911  ","櫻花            ","0","380,000","-380,000",
" ","2845  ","遠東銀          ","0","377,000","-377,000",
" ","4906  ","正文            ","0","333,000","-333,000",
" ","1215  ","卜蜂            ","0","307,000","-307,000",
" ","3034  ","聯詠            ","0","304,000","-304,000",
" ","2379  ","瑞昱            ","0","301,000","-301,000",
" ","2891  ","中信金          ","4,000","300,000","-296,000",
" ","2412  ","中華電          ","0","242,000","-242,000",
" ","2492  ","華新科          ","0","240,000","-240,000",
" ","2881  ","富邦金          ","1,000","228,000","-227,000",
" ","5269  ","祥碩            ","0","187,000","-187,000",
" ","6239  ","力成            ","0","183,000","-183,000",
" ","3443  ","創意            ","20,000","189,000","-169,000",
" ","2882  ","國泰金          ","2,000","160,000","-158,000",
" ","2303  ","聯電            ","2,000","159,000","-157,000",
" ","3036  ","文曄            ","0","156,000","-156,000",
" ","1704  ","榮化            ","0","150,000","-150,000",
" ","8105  ","凌巨            ","0","150,000","-150,000",
" ","2327  ","國巨            ","0","146,000","-146,000",
" ","5305  ","敦南            ","0","143,000","-143,000",
" ","2912  ","統一超          ","0","137,000","-137,000",
" ","2474  ","可成            ","18,000","143,000","-125,000",
" ","2915  ","潤泰全          ","0","123,000","-123,000",
" ","1210  ","大成            ","0","120,000","-120,000",
" ","3042  ","晶技            ","0","120,000","-120,000",
" ","6176  ","瑞儀            ","0","120,000","-120,000",
" ","2884  ","玉山金          ","231,000","350,000","-119,000",
" ","2330  ","台積電          ","39,000","151,000","-112,000",
" ","3665  ","貿聯-KY         ","0","109,000","-109,000",
" ","2317  ","鴻海            ","55,000","163,000","-108,000",
" ","2031  ","新光鋼          ","0","101,000","-101,000",
" ","2395  ","研華            ","0","100,000","-100,000",
" ","2548  ","華固            ","0","100,000","-100,000",
" ","3296  ","勝德            ","0","100,000","-100,000",
" ","4552  ","力達-KY         ","0","100,000","-100,000",
" ","3376  ","新日興          ","0","99,000","-99,000",
" ","1590  ","亞德客-KY       ","0","97,000","-97,000",
" ","6414  ","樺漢            ","0","97,000","-97,000",
" ","9924  ","福興            ","0","93,000","-93,000",
" ","4551  ","智伸科          ","0","86,000","-86,000",
" ","2419  ","仲琦            ","0","80,000","-80,000",
" ","2823  ","中壽            ","1,000","79,000","-78,000",
" ","6257  ","矽格            ","0","77,000","-77,000",
" ","5388  ","中磊            ","0","74,000","-74,000",
" ","9910  ","豐泰            ","0","74,000","-74,000",
" ","8016  ","矽創            ","0","70,000","-70,000",
" ","1536  ","和大            ","24,000","90,596","-66,596",
" ","9941  ","裕融            ","44,000","105,000","-61,000",
" ","1262  ","綠悅-KY         ","0","60,000","-60,000",
" ","2404  ","漢唐            ","0","52,000","-52,000",
" ","9938  ","百和            ","0","51,000","-51,000",
" ","2420  ","新巨            ","0","50,000","-50,000",
" ","9933  ","中鼎            ","0","50,000","-50,000",
" ","8464  ","億豐            ","15,000","60,000","-45,000",
" ","1527  ","鑽全            ","0","43,000","-43,000",
" ","2308  ","台達電          ","98,000","140,000","-42,000",
" ","2228  ","劍麟            ","0","40,000","-40,000",
" ","3413  ","京鼎            ","0","40,000","-40,000",
" ","1305  ","華夏            ","0","38,000","-38,000",
" ","1434  ","福懋            ","0","37,000","-37,000",
" ","6504  ","南六            ","0","36,000","-36,000",
" ","1229  ","聯華            ","0","35,000","-35,000",
" ","8404  ","百和興業-KY     ","0","32,000","-32,000",
" ","2428  ","興勤            ","0","31,000","-31,000",
" ","6271  ","同欣電          ","0","30,000","-30,000",
" ","2360  ","致茂            ","0","27,000","-27,000",
" ","3450  ","聯鈞            ","0","27,000","-27,000",
" ","6277  ","宏正            ","0","26,000","-26,000",
" ","1477  ","聚陽            ","0","24,000","-24,000",
" ","4938  ","和碩            ","0","22,000","-22,000",
" ","1476  ","儒鴻            ","6,000","27,000","-21,000",
" ","1541  ","錩泰            ","0","20,000","-20,000",
" ","1598  ","岱宇            ","0","17,000","-17,000",
" ","2421  ","建準            ","0","16,000","-16,000",
" ","5258  ","虹堡            ","0","15,000","-15,000",
" ","4532  ","瑞智            ","0","14,000","-14,000",
" ","6285  ","啟碁            ","0","10,412","-10,412",
" ","1319  ","東陽            ","0","10,000","-10,000",
" ","1521  ","大億            ","0","10,000","-10,000",
" ","1592  ","英瑞-KY         ","10,000","20,000","-10,000",
" ","6128  ","上福            ","0","10,000","-10,000",
" ","8454  ","富邦媒          ","0","10,000","-10,000",
" ","3008  ","大立光          ","0","7,400","-7,400",
" ","2231  ","為升            ","0","7,000","-7,000",
" ","4943  ","康控-KY         ","13,000","20,000","-7,000",
" ","1525  ","江申            ","0","6,000","-6,000",
" ","6605  ","帝寶            ","0","6,000","-6,000",
