"106年08月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","3,588,000","0","3,588,000",
" ","2609  ","陽明            ","1,228,000","0","1,228,000",
" ","2354  ","鴻準            ","1,046,000","1,000","1,045,000",
" ","1605  ","華新            ","1,000,000","0","1,000,000",
" ","1312  ","國喬            ","1,000,000","72,000","928,000",
" ","6116  ","彩晶            ","900,000","200,000","700,000",
" ","1515  ","力山            ","692,000","0","692,000",
" ","1102  ","亞泥            ","610,000","0","610,000",
" ","2603  ","長榮            ","350,000","0","350,000",
" ","2313  ","華通            ","303,000","0","303,000",
" ","9934  ","成霖            ","300,000","0","300,000",
" ","4958  ","臻鼎-KY         ","261,000","0","261,000",
" ","2884  ","玉山金          ","242,000","0","242,000",
" ","1476  ","儒鴻            ","225,000","0","225,000",
" ","3189  ","景碩            ","211,000","0","211,000",
" ","2748  ","雲品            ","184,000","0","184,000",
" ","1303  ","南亞            ","204,000","29,000","175,000",
" ","2330  ","台積電          ","390,000","226,000","164,000",
" ","2883  ","開發金          ","143,000","1,000","142,000",
" ","1402  ","遠東新          ","134,000","0","134,000",
" ","9938  ","百和            ","133,000","0","133,000",
" ","3036  ","文曄            ","118,000","0","118,000",
" ","4977  ","眾達-KY         ","112,000","0","112,000",
" ","2881  ","富邦金          ","124,000","19,000","105,000",
" ","3041  ","揚智            ","105,000","0","105,000",
" ","9910  ","豐泰            ","105,000","0","105,000",
" ","2882  ","國泰金          ","105,000","4,000","101,000",
" ","6525  ","捷敏-KY         ","150,000","60,000","90,000",
" ","3481  ","群創            ","89,000","0","89,000",
" ","1216  ","統一            ","88,000","0","88,000",
" ","8464  ","億豐            ","110,000","38,000","72,000",
" ","1301  ","台塑            ","74,000","3,000","71,000",
" ","6269  ","台郡            ","200,000","129,000","71,000",
" ","2492  ","華新科          ","65,000","0","65,000",
" ","3003  ","健和興          ","63,000","0","63,000",
" ","1477  ","聚陽            ","58,000","0","58,000",
" ","2324  ","仁寶            ","57,000","0","57,000",
" ","2314  ","台揚            ","50,000","0","50,000",
" ","2002  ","中鋼            ","46,000","0","46,000",
" ","2303  ","聯電            ","44,000","0","44,000",
" ","2885  ","元大金          ","43,000","1,000","42,000",
" ","1536  ","和大            ","40,000","0","40,000",
" ","3665  ","貿聯-KY         ","40,000","0","40,000",
" ","2606  ","裕民            ","37,000","0","37,000",
" ","2890  ","永豐金          ","37,000","0","37,000",
" ","2892  ","第一金          ","36,000","0","36,000",
" ","8150  ","南茂            ","36,000","0","36,000",
" ","2887  ","台新金          ","35,000","0","35,000",
" ","2105  ","正新            ","108,000","75,000","33,000",
