"106年08月01日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1312  ","國喬            ","3,160,000","24,000","3,136,000",
" ","1909  ","榮成            ","2,514,000","14,000","2,500,000",
" ","2031  ","新光鋼          ","1,822,000","10,000","1,812,000",
" ","2883  ","開發金          ","1,675,000","0","1,675,000",
" ","2603  ","長榮            ","800,000","22,000","778,000",
" ","5871  ","中租-KY         ","750,000","3,000","747,000",
" ","1515  ","力山            ","572,000","0","572,000",
" ","2605  ","新興            ","500,000","0","500,000",
" ","2454  ","聯發科          ","463,000","3,000","460,000",
" ","4977  ","眾達-KY         ","509,000","100,000","409,000",
" ","4915  ","致伸            ","343,000","1,000","342,000",
" ","2313  ","華通            ","326,000","7,000","319,000",
" ","2474  ","可成            ","295,000","2,000","293,000",
" ","2316  ","楠梓電          ","275,000","0","275,000",
" ","1305  ","華夏            ","200,000","6,000","194,000",
" ","2367  ","燿華            ","160,000","2,000","158,000",
" ","2382  ","廣達            ","165,000","13,000","152,000",
" ","2317  ","鴻海            ","164,000","42,000","122,000",
" ","5534  ","長虹            ","120,000","4,000","116,000",
" ","6283  ","淳安            ","100,000","0","100,000",
" ","3443  ","創意            ","150,000","56,000","94,000",
" ","2327  ","國巨            ","95,000","2,000","93,000",
" ","1476  ","儒鴻            ","91,000","0","91,000",
" ","5434  ","崇越            ","89,000","0","89,000",
" ","3376  ","新日興          ","85,000","0","85,000",
" ","2231  ","為升            ","64,000","1,000","63,000",
" ","3665  ","貿聯-KY         ","49,000","0","49,000",
" ","2748  ","雲品            ","40,000","0","40,000",
" ","2385  ","群光            ","40,000","4,000","36,000",
" ","6505  ","台塑化          ","62,000","29,000","33,000",
" ","6166  ","凌華            ","30,000","0","30,000",
" ","1402  ","遠東新          ","29,000","3,000","26,000",
" ","4438  ","廣越            ","22,000","0","22,000",
" ","2439  ","美律            ","22,000","1,000","21,000",
" ","9910  ","豐泰            ","23,000","2,000","21,000",
" ","2912  ","統一超          ","26,000","6,000","20,000",
" ","6412  ","群電            ","48,000","28,000","20,000",
" ","2049  ","上銀            ","19,000","0","19,000",
" ","6414  ","樺漢            ","27,000","9,000","18,000",
" ","2723  ","美食-KY         ","27,000","11,000","16,000",
" ","8404  ","百和興業-KY     ","16,000","0","16,000",
" ","3023  ","信邦            ","15,000","0","15,000",
" ","3702  ","大聯大          ","20,000","7,000","13,000",
" ","3533  ","嘉澤            ","43,000","31,000","12,000",
" ","1592  ","英瑞-KY         ","10,000","0","10,000",
" ","3661  ","世芯-KY         ","9,000","0","9,000",
" ","5284  ","jpp-KY          ","5,000","0","5,000",
" ","2354  ","鴻準            ","36,000","32,000","4,000",
" ","9942  ","茂順            ","3,000","0","3,000",
" ","6533  ","晶心科          ","2,000","0","2,000",
" ","2344  ","華邦電          ","0","8,069,000","-8,069,000",
" ","2337  ","旺宏            ","311,000","4,315,000","-4,004,000",
" ","1215  ","卜蜂            ","0","1,946,000","-1,946,000",
" ","3481  ","群創            ","10,000","1,076,000","-1,066,000",
" ","8105  ","凌巨            ","0","1,022,000","-1,022,000",
" ","5269  ","祥碩            ","60,000","1,051,000","-991,000",
" ","1310  ","台苯            ","0","704,000","-704,000",
" ","2312  ","金寶            ","0","672,000","-672,000",
" ","2886  ","兆豐金          ","12,000","637,000","-625,000",
" ","2412  ","中華電          ","4,000","569,000","-565,000",
" ","2369  ","菱生            ","0","504,000","-504,000",
" ","6269  ","台郡            ","94,000","492,000","-398,000",
" ","2308  ","台達電          ","2,000","352,000","-350,000",
" ","2492  ","華新科          ","20,000","331,000","-311,000",
" ","2311  ","日月光          ","8,000","317,000","-309,000",
" ","2615  ","萬海            ","0","300,000","-300,000",
" ","3036  ","文曄            ","0","282,000","-282,000",
" ","2408  ","南亞科          ","1,000","261,000","-260,000",
" ","1210  ","大成            ","0","259,000","-259,000",
" ","3380  ","明泰            ","0","255,000","-255,000",
" ","8150  ","南茂            ","0","238,000","-238,000",
" ","5264  ","鎧勝-KY         ","107,000","337,000","-230,000",
" ","6239  ","力成            ","0","230,000","-230,000",
" ","2520  ","冠德            ","0","215,000","-215,000",
" ","2105  ","正新            ","2,000","204,000","-202,000",
" ","9924  ","福興            ","0","192,000","-192,000",
" ","2845  ","遠東銀          ","0","187,000","-187,000",
" ","2456  ","奇力新          ","0","185,000","-185,000",
" ","2548  ","華固            ","0","178,000","-178,000",
" ","2387  ","精元            ","0","162,000","-162,000",
" ","2228  ","劍麟            ","0","152,000","-152,000",
" ","3673  ","TPK-KY          ","0","145,000","-145,000",
" ","2002  ","中鋼            ","264,000","405,000","-141,000",
" ","2345  ","智邦            ","0","141,000","-141,000",
" ","2449  ","京元電子        ","0","129,000","-129,000",
" ","4919  ","新唐            ","0","126,000","-126,000",
" ","9933  ","中鼎            ","0","126,000","-126,000",
" ","2455  ","全新            ","0","120,000","-120,000",
" ","9802  ","鈺齊-KY         ","0","120,000","-120,000",
" ","1702  ","南僑            ","0","114,000","-114,000",
" ","2891  ","中信金          ","81,000","194,000","-113,000",
" ","2501  ","國建            ","0","111,000","-111,000",
" ","5907  ","大洋-KY         ","0","100,000","-100,000",
" ","3005  ","神基            ","0","99,000","-99,000",
" ","2428  ","興勤            ","0","96,000","-96,000",
" ","4943  ","康控-KY         ","0","90,000","-90,000",
" ","1560  ","中砂            ","166,000","255,000","-89,000",
" ","2314  ","台揚            ","0","85,000","-85,000",
" ","2377  ","微星            ","0","78,000","-78,000",
" ","1590  ","亞德客-KY       ","0","76,000","-76,000",
" ","3413  ","京鼎            ","0","75,000","-75,000",
" ","2395  ","研華            ","10,000","77,000","-67,000",
" ","2421  ","建準            ","10,000","76,000","-66,000",
" ","4532  ","瑞智            ","0","66,000","-66,000",
" ","5305  ","敦南            ","0","65,000","-65,000",
" ","2450  ","神腦            ","0","62,000","-62,000",
" ","1104  ","環泥            ","0","61,000","-61,000",
" ","2301  ","光寶科          ","2,000","62,000","-60,000",
" ","2379  ","瑞昱            ","20,000","76,000","-56,000",
" ","6504  ","南六            ","0","51,000","-51,000",
" ","2409  ","友達            ","10,000","59,000","-49,000",
" ","4968  ","立積            ","0","45,000","-45,000",
" ","2330  ","台積電          ","256,000","299,000","-43,000",
" ","1537  ","廣隆            ","0","42,000","-42,000",
" ","2360  ","致茂            ","34,000","74,000","-40,000",
" ","1532  ","勤美            ","0","39,000","-39,000",
" ","5258  ","虹堡            ","0","34,000","-34,000",
" ","1626  ","艾美特-KY       ","0","33,000","-33,000",
" ","2890  ","永豐金          ","11,000","44,000","-33,000",
" ","2534  ","宏盛            ","0","32,000","-32,000",
" ","2880  ","華南金          ","9,000","39,000","-30,000",
" ","2404  ","漢唐            ","0","28,000","-28,000",
" ","2504  ","國產            ","0","25,000","-25,000",
" ","2882  ","國泰金          ","9,000","34,000","-25,000",
" ","2885  ","元大金          ","13,000","37,000","-24,000",
" ","2303  ","聯電            ","14,000","37,000","-23,000",
" ","2801  ","彰銀            ","6,000","29,000","-23,000",
" ","2511  ","太子            ","0","21,000","-21,000",
" ","2855  ","統一證          ","0","21,000","-21,000",
" ","2892  ","第一金          ","10,000","31,000","-21,000",
" ","9917  ","中保            ","0","21,000","-21,000",
" ","1303  ","南亞            ","7,000","27,000","-20,000",
" ","3545  ","敦泰            ","106,000","126,000","-20,000",
" ","6271  ","同欣電          ","4,000","24,000","-20,000",
" ","1314  ","中石化          ","0","19,000","-19,000",
" ","1229  ","聯華            ","0","18,000","-18,000",
" ","2881  ","富邦金          ","9,000","27,000","-18,000",
" ","9941  ","裕融            ","0","18,000","-18,000",
" ","2812  ","台中銀          ","0","17,000","-17,000",
" ","1598  ","岱宇            ","0","16,000","-16,000",
" ","4551  ","智伸科          ","0","16,000","-16,000",
" ","1326  ","台化            ","3,000","18,000","-15,000",
" ","2347  ","聯強            ","0","13,000","-13,000",
" ","2352  ","佳世達          ","0","13,000","-13,000",
" ","1301  ","台塑            ","5,000","17,000","-12,000",
" ","1434  ","福懋            ","0","12,000","-12,000",
" ","2204  ","中華            ","0","12,000","-12,000",
" ","8422  ","可寧衛          ","0","12,000","-12,000",
" ","1442  ","名軒            ","0","11,000","-11,000",
" ","1444  ","力麗            ","0","11,000","-11,000",
" ","1521  ","大億            ","0","11,000","-11,000",
" ","2441  ","超豐            ","0","10,000","-10,000",
" ","1605  ","華新            ","0","9,000","-9,000",
" ","2324  ","仁寶            ","5,000","14,000","-9,000",
" ","9927  ","泰銘            ","0","9,000","-9,000",
" ","1710  ","東聯            ","0","8,000","-8,000",
" ","2809  ","京城銀          ","0","8,000","-8,000",
" ","2884  ","玉山金          ","10,000","18,000","-8,000",
" ","3008  ","大立光          ","5,000","13,000","-8,000",
" ","3450  ","聯鈞            ","0","8,000","-8,000",
" ","9945  ","潤泰新          ","0","8,000","-8,000",
" ","1416  ","廣豐            ","0","7,000","-7,000",
" ","1525  ","江申            ","41,000","48,000","-7,000",
" ","2614  ","東森            ","0","7,000","-7,000",
" ","2887  ","台新金          ","10,000","17,000","-7,000",
" ","3022  ","威強電          ","0","7,000","-7,000",
" ","3035  ","智原            ","0","7,000","-7,000",
" ","4725  ","信昌化          ","0","7,000","-7,000",
" ","5538  ","東明-KY         ","0","7,000","-7,000",
" ","6605  ","帝寶            ","0","7,000","-7,000",
" ","8112  ","至上            ","0","7,000","-7,000",
" ","1504  ","東元            ","0","6,000","-6,000",
" ","2633  ","台灣高鐵        ","2,000","8,000","-6,000",
" ","2908  ","特力            ","0","6,000","-6,000",
" ","3044  ","健鼎            ","0","6,000","-6,000",
" ","3501  ","維熹            ","0","6,000","-6,000",
" ","4938  ","和碩            ","2,000","8,000","-6,000",
" ","5880  ","合庫金          ","10,000","16,000","-6,000",
" ","6005  ","群益證          ","0","6,000","-6,000",
" ","8131  ","福懋科          ","0","6,000","-6,000",
" ","1773  ","勝一            ","0","5,000","-5,000",
" ","2457  ","飛宏            ","0","5,000","-5,000",
" ","2601  ","益航            ","0","5,000","-5,000",
" ","2823  ","中壽            ","4,000","9,000","-5,000",
" ","3014  ","聯陽            ","0","5,000","-5,000",
" ","3045  ","台灣大          ","2,000","7,000","-5,000",
" ","3149  ","正達            ","0","5,000","-5,000",
" ","9904  ","寶成            ","3,000","8,000","-5,000",
" ","1101  ","台泥            ","4,000","8,000","-4,000",
" ","1216  ","統一            ","5,000","9,000","-4,000",
