"106年07月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2834  ","臺企銀          ","19,000","0","19,000",
" ","1402  ","遠東新          ","17,000","0","17,000",
" ","8454  ","富邦媒          ","15,000","0","15,000",
" ","1592  ","英瑞-KY         ","13,000","0","13,000",
" ","2382  ","廣達            ","13,000","0","13,000",
" ","2618  ","長榮航          ","13,000","0","13,000",
" ","3669  ","圓展            ","12,000","0","12,000",
" ","1102  ","亞泥            ","11,000","0","11,000",
" ","2325  ","矽品            ","11,000","0","11,000",
" ","2356  ","英業達          ","11,000","0","11,000",
" ","6409  ","旭隼            ","10,000","0","10,000",
" ","2838  ","聯邦銀          ","9,000","0","9,000",
" ","2889  ","國票金          ","9,000","0","9,000",
" ","2377  ","微星            ","8,000","0","8,000",
" ","3231  ","緯創            ","8,000","0","8,000",
" ","4938  ","和碩            ","8,000","0","8,000",
" ","2352  ","佳世達          ","6,000","0","6,000",
" ","2867  ","三商壽          ","6,000","0","6,000",
" ","3702  ","大聯大          ","6,000","0","6,000",
" ","1434  ","福懋            ","5,000","0","5,000",
" ","2204  ","中華            ","5,000","0","5,000",
" ","2809  ","京城銀          ","4,000","0","4,000",
" ","2820  ","華票            ","4,000","0","4,000",
" ","5871  ","中租-KY         ","4,000","0","4,000",
" ","2357  ","華碩            ","3,000","0","3,000",
" ","2395  ","研華            ","3,000","0","3,000",
" ","2607  ","榮運            ","3,000","0","3,000",
" ","2634  ","漢翔            ","3,000","0","3,000",
" ","2207  ","和泰車          ","2,000","0","2,000",
" ","2385  ","群光            ","2,000","0","2,000",
" ","3034  ","聯詠            ","2,000","0","2,000",
" ","3189  ","景碩            ","2,000","0","2,000",
" ","9933  ","中鼎            ","2,000","0","2,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","3017  ","奇鋐            ","1,000","0","1,000",
" ","8112  ","至上            ","1,000","0","1,000",
" ","9921  ","巨大            ","1,000","0","1,000",
" ","9941  ","裕融            ","1,000","0","1,000",
" ","2337  ","旺宏            ","0","7,299,000","-7,299,000",
" ","2891  ","中信金          ","0","3,088,000","-3,088,000",
" ","3481  ","群創            ","0","2,708,000","-2,708,000",
" ","2344  ","華邦電          ","11,000","2,037,000","-2,026,000",
" ","2886  ","兆豐金          ","406,000","2,140,000","-1,734,000",
" ","2890  ","永豐金          ","0","1,296,000","-1,296,000",
" ","2492  ","華新科          ","0","1,292,000","-1,292,000",
" ",="00675L","富邦臺灣加權正2 ","0","800,000","-800,000",
" ",="00631L","元大台灣50正2   ","0","765,000","-765,000",
" ","2456  ","奇力新          ","0","747,000","-747,000",
" ","2610  ","華航            ","0","664,000","-664,000",
" ","2330  ","台積電          ","84,000","732,000","-648,000",
" ","1215  ","卜蜂            ","0","603,000","-603,000",
" ","2324  ","仁寶            ","14,000","600,000","-586,000",
" ","2845  ","遠東銀          ","0","569,000","-569,000",
" ","1210  ","大成            ","0","556,000","-556,000",
" ","6269  ","台郡            ","0","547,000","-547,000",
" ","4915  ","致伸            ","0","402,000","-402,000",
" ","2812  ","台中銀          ","0","393,000","-393,000",
" ","2605  ","新興            ","0","370,000","-370,000",
" ","3653  ","健策            ","0","354,000","-354,000",
" ","3665  ","貿聯-KY         ","0","346,000","-346,000",
" ","2317  ","鴻海            ","56,000","384,000","-328,000",
" ","6239  ","力成            ","2,000","322,000","-320,000",
" ",="00663L","國泰臺灣加權正2 ","0","300,000","-300,000",
" ","2823  ","中壽            ","11,000","303,000","-292,000",
" ","2615  ","萬海            ","0","269,000","-269,000",
" ","3036  ","文曄            ","59,000","310,000","-251,000",
" ","1536  ","和大            ","0","236,682","-236,682",
" ","8016  ","矽創            ","0","216,000","-216,000",
" ","1537  ","廣隆            ","0","213,000","-213,000",
" ","4968  ","立積            ","10,000","221,000","-211,000",
" ","2856  ","元富證          ","0","194,000","-194,000",
" ","2201  ","裕隆            ","0","191,000","-191,000",
" ","2104  ","中橡            ","0","190,000","-190,000",
" ","6196  ","帆宣            ","0","187,000","-187,000",
" ","4904  ","遠傳            ","10,000","190,000","-180,000",
" ","1444  ","力麗            ","0","150,000","-150,000",
" ","2421  ","建準            ","0","150,000","-150,000",
" ","3026  ","禾伸堂          ","0","150,000","-150,000",
" ","1477  ","聚陽            ","15,000","163,000","-148,000",
" ","9907  ","統一實          ","0","144,000","-144,000",
" ","2449  ","京元電子        ","0","142,000","-142,000",
" ","1301  ","台塑            ","21,000","162,000","-141,000",
" ","2501  ","國建            ","0","141,000","-141,000",
" ","3045  ","台灣大          ","11,000","140,000","-129,000",
" ","3376  ","新日興          ","0","126,000","-126,000",
" ","2548  ","華固            ","0","124,000","-124,000",
" ","1708  ","東鹼            ","0","120,000","-120,000",
" ","1722  ","台肥            ","0","119,000","-119,000",
" ","4557  ","永新-KY         ","0","95,000","-95,000",
" ","1326  ","台化            ","19,000","113,000","-94,000",
" ",="00643 ","群益深証中小    ","0","90,000","-90,000",
" ","9938  ","百和            ","0","90,000","-90,000",
" ","1736  ","喬山            ","0","88,000","-88,000",
" ","2908  ","特力            ","0","86,000","-86,000",
" ","1560  ","中砂            ","0","83,000","-83,000",
" ","6271  ","同欣電          ","0","83,000","-83,000",
" ","5264  ","鎧勝-KY         ","0","80,000","-80,000",
" ","2369  ","菱生            ","0","79,000","-79,000",
" ","2351  ","順德            ","0","78,000","-78,000",
" ","2412  ","中華電          ","25,000","100,000","-75,000",
" ","2448  ","晶電            ","0","75,000","-75,000",
" ","6285  ","啟碁            ","157,000","230,000","-73,000",
" ","3044  ","健鼎            ","0","64,000","-64,000",
" ","2301  ","光寶科          ","8,000","70,000","-62,000",
" ","4958  ","臻鼎-KY         ","40,000","98,000","-58,000",
" ","1590  ","亞德客-KY       ","16,000","72,000","-56,000",
" ","9802  ","鈺齊-KY         ","55,000","107,000","-52,000",
" ","2832  ","台產            ","0","44,000","-44,000",
" ","2345  ","智邦            ","158,000","200,000","-42,000",
" ","5521  ","工信            ","0","42,000","-42,000",
" ","4746  ","台耀            ","0","40,000","-40,000",
" ","8422  ","可寧衛          ","0","40,000","-40,000",
" ","2912  ","統一超          ","4,000","42,000","-38,000",
" ","2488  ","漢平            ","0","36,000","-36,000",
" ","3533  ","嘉澤            ","24,000","60,000","-36,000",
" ","2327  ","國巨            ","0","34,000","-34,000",
" ","6504  ","南六            ","0","29,000","-29,000",
" ","1216  ","統一            ","105,000","132,000","-27,000",
" ","2236  ","百達-KY         ","0","25,000","-25,000",
" ","6277  ","宏正            ","0","25,000","-25,000",
" ","1256  ","鮮活果汁-KY     ","0","21,000","-21,000",
" ","5269  ","祥碩            ","34,000","55,000","-21,000",
" ","4552  ","力達-KY         ","0","20,000","-20,000",
" ","2231  ","為升            ","0","19,000","-19,000",
" ","9917  ","中保            ","0","19,000","-19,000",
" ","3346  ","麗清            ","0","16,000","-16,000",
" ","4927  ","泰鼎-KY         ","0","15,000","-15,000",
" ","1303  ","南亞            ","36,000","50,000","-14,000",
" ","2059  ","川湖            ","0","14,000","-14,000",
" ","2228  ","劍麟            ","10,000","23,000","-13,000",
" ","4532  ","瑞智            ","0","12,000","-12,000",
" ","1723  ","中碳            ","0","11,000","-11,000",
" ","3708  ","上緯投控        ","0","11,000","-11,000",
" ","4737  ","華廣            ","0","11,000","-11,000",
" ","2360  ","致茂            ","0","10,000","-10,000",
" ","2383  ","台光電          ","0","10,000","-10,000",
" ","4438  ","廣越            ","0","8,000","-8,000",
" ","2474  ","可成            ","0","5,000","-5,000",
" ","4977  ","眾達-KY         ","0","5,000","-5,000",
" ","1476  ","儒鴻            ","25,000","29,000","-4,000",
" ","3008  ","大立光          ","1,000","3,000","-2,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

