"106年08月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3450  ","聯鈞            ","0","96,000","-96,000",
" ","2882  ","國泰金          ","11,000","105,000","-94,000",
" ","4943  ","康控-KY         ","4,000","87,000","-83,000",
" ","3413  ","京鼎            ","0","80,000","-80,000",
" ","2308  ","台達電          ","2,000","77,000","-75,000",
" ","5258  ","虹堡            ","0","71,000","-71,000",
" ","6422  ","君耀-KY         ","0","71,000","-71,000",
" ","2377  ","微星            ","7,000","75,000","-68,000",
" ","1723  ","中碳            ","0","66,000","-66,000",
" ","2464  ","盟立            ","0","65,000","-65,000",
" ","5269  ","祥碩            ","23,000","86,000","-63,000",
" ","1590  ","亞德客-KY       ","11,000","68,000","-57,000",
" ","2337  ","旺宏            ","654,000","710,000","-56,000",
" ","8016  ","矽創            ","0","54,000","-54,000",
" ","2890  ","永豐金          ","0","52,000","-52,000",
" ","9924  ","福興            ","0","51,000","-51,000",
" ","6285  ","啟碁            ","0","50,000","-50,000",
" ","1558  ","伸興            ","0","49,000","-49,000",
" ","2456  ","奇力新          ","0","49,000","-49,000",
" ","5907  ","大洋-KY         ","0","49,000","-49,000",
" ","2884  ","玉山金          ","0","44,000","-44,000",
" ","8422  ","可寧衛          ","0","42,000","-42,000",
" ","2385  ","群光            ","0","40,000","-40,000",
" ","2801  ","彰銀            ","0","39,000","-39,000",
" ","1537  ","廣隆            ","0","35,000","-35,000",
" ","6504  ","南六            ","0","34,000","-34,000",
" ","4968  ","立積            ","47,000","80,000","-33,000",
" ","1476  ","儒鴻            ","37,000","69,000","-32,000",
" ","2723  ","美食-KY         ","18,000","50,000","-32,000",
" ","4938  ","和碩            ","0","31,000","-31,000",
" ","2360  ","致茂            ","0","30,000","-30,000",
" ","3032  ","偉訓            ","0","30,000","-30,000",
" ","9933  ","中鼎            ","1,000","31,000","-30,000",
" ","3443  ","創意            ","19,000","48,000","-29,000",
" ","4551  ","智伸科          ","0","29,000","-29,000",
" ","9942  ","茂順            ","0","25,000","-25,000",
" ","4958  ","臻鼎-KY         ","0","24,000","-24,000",
" ","1326  ","台化            ","0","23,000","-23,000",
" ","1104  ","環泥            ","0","20,000","-20,000",
" ","4557  ","永新-KY         ","0","20,000","-20,000",
" ","1102  ","亞泥            ","115,000","134,000","-19,000",
" ","1525  ","江申            ","20,000","36,000","-16,000",
" ","5388  ","中磊            ","0","14,000","-14,000",
" ","2492  ","華新科          ","20,000","32,000","-12,000",
" ","2891  ","中信金          ","17,000","29,000","-12,000",
" ","8464  ","億豐            ","8,000","20,000","-12,000",
" ","2889  ","國票金          ","0","11,000","-11,000",
" ","9917  ","中保            ","1,000","11,000","-10,000",
" ","1319  ","東陽            ","0","8,000","-8,000",
" ","2303  ","聯電            ","0","7,000","-7,000",
" ","2409  ","友達            ","0","5,000","-5,000",
" ","3481  ","群創            ","0","5,000","-5,000",
" ","1560  ","中砂            ","0","4,000","-4,000",
" ","3008  ","大立光          ","0","4,000","-4,000",
" ","6415  ","矽力-KY         ","4,000","8,000","-4,000",
" ","1301  ","台塑            ","3,000","5,000","-2,000",
" ","2059  ","川湖            ","0","2,000","-2,000",
" ","1402  ","遠東新          ","1,000","2,000","-1,000",
" ","2356  ","英業達          ","0","1,000","-1,000",
" ","3045  ","台灣大          ","1,000","2,000","-1,000",
" ","2301  ","光寶科          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

