"106年06月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2228  ","劍麟            ","0","84,000","-84,000",
" ","6414  ","樺漢            ","0","84,000","-84,000",
" ","1326  ","台化            ","0","64,000","-64,000",
" ","1476  ","儒鴻            ","8,000","68,000","-60,000",
" ","1560  ","中砂            ","0","52,000","-52,000",
" ","2314  ","台揚            ","0","50,000","-50,000",
" ","2397  ","友通            ","0","50,000","-50,000",
" ","3450  ","聯鈞            ","0","50,000","-50,000",
" ","8404  ","百和興業-KY     ","0","50,000","-50,000",
" ","8411  ","福貞-KY         ","0","50,000","-50,000",
" ","1537  ","廣隆            ","0","45,000","-45,000",
" ","1590  ","亞德客-KY       ","23,000","64,000","-41,000",
" ","2912  ","統一超          ","4,000","45,000","-41,000",
" ","3665  ","貿聯-KY         ","0","31,000","-31,000",
" ",="00637L","元大滬深300正2  ","0","30,000","-30,000",
" ","9911  ","櫻花            ","0","29,000","-29,000",
" ","6505  ","台塑化          ","0","27,000","-27,000",
" ","2383  ","台光電          ","7,000","30,000","-23,000",
" ","2603  ","長榮            ","30,000","53,000","-23,000",
" ","2239  ","英利-KY         ","0","20,000","-20,000",
" ","2317  ","鴻海            ","0","14,000","-14,000",
" ","8016  ","矽創            ","0","14,000","-14,000",
" ","8454  ","富邦媒          ","0","14,000","-14,000",
" ","2891  ","中信金          ","0","13,000","-13,000",
" ","3413  ","京鼎            ","0","11,000","-11,000",
" ","1521  ","大億            ","0","10,000","-10,000",
" ","2428  ","興勤            ","20,000","30,000","-10,000",
" ","2548  ","華固            ","0","10,000","-10,000",
" ","8222  ","寶一            ","0","10,000","-10,000",
" ","2207  ","和泰車          ","0","9,000","-9,000",
" ","2395  ","研華            ","0","9,000","-9,000",
" ","2883  ","開發金          ","0","9,000","-9,000",
" ","4438  ","廣越            ","0","9,000","-9,000",
" ","6605  ","帝寶            ","0","9,000","-9,000",
" ","2002  ","中鋼            ","0","8,000","-8,000",
" ","2303  ","聯電            ","0","8,000","-8,000",
" ","2308  ","台達電          ","0","7,000","-7,000",
" ","2890  ","永豐金          ","0","7,000","-7,000",
" ","3532  ","台勝科          ","0","7,000","-7,000",
" ","2409  ","友達            ","0","6,000","-6,000",
" ","2884  ","玉山金          ","0","6,000","-6,000",
" ","2887  ","台新金          ","0","6,000","-6,000",
" ","2888  ","新光金          ","0","6,000","-6,000",
" ","2892  ","第一金          ","0","6,000","-6,000",
" ","5880  ","合庫金          ","0","5,000","-5,000",
" ","2059  ","川湖            ","0","4,000","-4,000",
" ","2801  ","彰銀            ","0","4,000","-4,000",
" ","2880  ","華南金          ","0","4,000","-4,000",
" ","2881  ","富邦金          ","0","4,000","-4,000",
" ","2324  ","仁寶            ","0","3,000","-3,000",
" ","4958  ","臻鼎-KY         ","0","3,000","-3,000",
" ","1402  ","遠東新          ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","1102  ","亞泥            ","0","1,000","-1,000",
" ","2301  ","光寶科          ","0","1,000","-1,000",
" ","2311  ","日月光          ","0","1,000","-1,000",
" ","2357  ","華碩            ","0","1,000","-1,000",
" ","2382  ","廣達            ","0","1,000","-1,000",
" ","2412  ","中華電          ","0","1,000","-1,000",
" ","2454  ","聯發科          ","0","1,000","-1,000",
" ","2498  ","宏達電          ","0","1,000","-1,000",
" ","4938  ","和碩            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

