Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/09/18,16000,36800,2.30,2.30,2.30,2.30,0.02,2
2014/09/19,0,0,--,--,--,--,,0
2014/09/22,30000,68300,2.29,2.29,2.27,2.27,X,4
2014/09/23,57000,128500,2.27,2.27,2.25,2.25,-0.02,9
2014/09/24,5000,11250,2.25,2.25,2.25,2.25,,1
2014/09/25,25000,56250,2.25,2.25,2.25,2.25,,2
2014/09/26,10000,22100,2.22,2.22,2.20,2.20,-0.05,2
2014/09/29,5000,11000,2.20,2.20,2.20,2.20,,1
2014/09/30,3000,6570,2.19,2.19,2.19,2.19,-0.01,1
2014/10/01,0,0,--,--,--,--,,0
2014/10/02,0,0,--,--,--,--,,0
2014/10/03,32000,69610,2.15,2.18,2.15,2.18,X,5
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,21000,45170,2.15,2.17,2.15,2.17,X,2
2014/10/09,20000,43600,2.18,2.18,2.18,2.18,0.01,1
2014/10/13,10000,21400,2.14,2.14,2.14,2.14,-0.04,1
2014/10/14,13000,27560,2.12,2.12,2.12,2.12,-0.02,2
2014/10/15,65000,134550,2.07,2.07,2.07,2.07,-0.05,2
2014/10/16,3000,6180,2.06,2.06,2.06,2.06,-0.01,1
2014/10/17,5000,10300,2.06,2.06,2.06,2.06,,1
2014/10/20,2000,4120,2.06,2.06,2.06,2.06,,1
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,0,0,--,--,--,--,,0
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,5000,10500,2.10,2.10,2.10,2.10,X,1
2014/10/28,0,0,--,--,--,--,,0
2014/10/29,0,0,--,--,--,--,,0
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,0,0,--,--,--,--,,0
2014/11/03,0,0,--,--,--,--,,0
2014/11/04,6000,12780,2.13,2.13,2.13,2.13,X,1
2014/11/05,0,0,--,--,--,--,,0
2014/11/06,0,0,--,--,--,--,,0
2014/11/07,0,0,--,--,--,--,,0
