2017/08/11,15000,14700,0.98,0.98,0.98,0.98,-0.38,1
2017/08/14,140000,147000,1.05,1.05,1.05,1.05,+0.07,2
2017/08/15,490000,547500,1.10,1.15,1.10,1.15,+0.10,4
2017/08/16,1017000,1071590,1.05,1.09,1.03,1.04,-0.11,8
2017/08/17,1030000,1066720,1.04,1.07,0.98,1.07,+0.03,19
2017/08/18,921000,1004340,1.04,1.11,1.04,1.11,+0.04,9
2017/08/21,460000,506700,1.12,1.12,1.10,1.11,0.00,3
