Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/03/28,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/29,48000,43680,0.91,0.91,0.91,0.91,0.02,1
2011/03/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/03/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/01,40000,37200,0.93,0.93,0.93,0.93,0.06,1
2011/04/06,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/13,10000,7600,0.76,0.76,0.76,0.76,-0.01,1
2011/04/14,10000,8300,0.83,0.83,0.83,0.83,0.07,1
2011/04/15,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/19,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/04/21,50000,39000,0.78,0.78,0.78,0.78,-0.02,2
2011/04/22,50000,41500,0.83,0.83,0.83,0.83,0.05,1
2011/04/25,239000,258900,1.06,1.10,1.06,1.10,0.27,16
2011/04/26,256000,252490,1.02,1.02,0.96,0.99,-0.11,12
2011/04/27,99000,99990,1.01,1.01,1.01,1.01,0.02,1
2011/04/28,99000,97020,0.98,0.98,0.98,0.98,-0.03,1
2011/04/29,104000,104050,1.01,1.01,1.00,1.00,0.02,2
2011/05/03,93000,79000,0.84,0.85,0.84,0.85,-0.15,2
2011/05/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/05,104000,87410,0.85,0.85,0.84,0.84,-0.03,2
2011/05/06,115000,97660,0.85,0.85,0.83,0.83,-0.01,4
2011/05/09,10000,8300,0.83,0.83,0.83,0.83,0.00,1
2011/05/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/11,15000,12450,0.83,0.83,0.83,0.83,0.05,2
2011/05/12,0,0,0.00,0.00,0.00,0.00,---,0
2011/05/13,172000,132890,0.79,0.79,0.73,0.73,-0.06,6
2011/05/16,0,0,0.00,0.00,0.00,0.00,---,0
