2017/08/08,26000,26210,1.01,1.01,1.00,1.00,-0.11,2
2017/08/09,0,0,---,---,---,---,---,0
2017/08/10,40000,33900,0.91,0.91,0.78,0.78,-0.14,3
2017/08/11,179000,144560,0.81,0.81,0.79,0.79,+0.01,7
2017/08/14,204000,158370,0.78,0.78,0.75,0.75,-0.04,7
2017/08/15,30000,23700,0.79,0.79,0.79,0.79,+0.04,2
2017/08/16,80000,64000,0.80,0.80,0.80,0.80,+0.01,2
2017/08/17,0,0,---,---,---,---,---,0
2017/08/18,32000,23700,0.75,0.75,0.73,0.74,-0.04,4
2017/08/21,10000,7500,0.75,0.75,0.75,0.75,+0.01,1
