Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/09/25,102000,739400,7.25,7.25,7.20,7.20,0.45,3
2012/09/26,133000,993450,7.45,7.55,7.45,7.55,0.35,4
2012/09/27,26000,192400,7.40,7.40,7.40,7.40,-0.15,1
2012/09/28,26000,192400,7.40,7.40,7.40,7.40,,1
2012/10/01,26000,195000,7.50,7.50,7.50,7.50,0.10,1
2012/10/02,7000,50400,7.20,7.20,7.20,7.20,-0.30,1
2012/10/03,45000,332400,7.30,7.45,7.30,7.45,0.25,6
2012/10/04,92000,693400,7.45,7.65,7.40,7.45,,13
2012/10/05,106000,783800,7.30,7.45,7.30,7.40,-0.05,8
2012/10/08,140000,1072150,7.45,7.80,7.45,7.75,0.35,13
2012/10/09,572000,4436050,7.65,7.85,7.65,7.85,0.10,16
2012/10/11,539000,4577100,8.35,8.55,8.35,8.55,0.70,19
2012/10/12,198000,1729550,8.60,8.90,8.50,8.70,0.15,21
2012/10/15,132000,1160050,8.75,8.80,8.70,8.70,,10
2012/10/16,87000,746500,8.55,8.65,8.50,8.60,-0.10,9
2012/10/17,201000,1681500,8.25,8.55,8.25,8.50,-0.10,9
2012/10/18,78000,657550,8.45,8.45,8.40,8.40,-0.10,6
2012/10/19,256000,2235750,8.65,8.75,8.65,8.75,0.35,8
2012/10/22,73000,655450,9.20,9.20,8.90,8.90,0.15,13
2012/10/23,16000,145000,9.05,9.15,9.05,9.05,0.15,6
2012/10/24,216000,1966350,9.20,9.20,9.10,9.15,0.10,7
2012/10/25,60000,553000,9.05,9.40,9.05,9.30,0.15,10
2012/10/26,72000,678400,9.35,9.95,9.35,9.85,0.55,12
2012/10/29,73000,730600,10.00,10.10,10.00,10.10,0.25,7
2012/10/30,36000,351300,9.90,9.90,9.70,9.75,-0.35,4
2012/10/31,13000,127850,9.65,9.85,9.65,9.85,0.10,6
2012/11/01,9000,91850,10.40,10.40,9.85,9.85,,4
2012/11/02,37000,356050,9.55,9.65,9.55,9.65,-0.20,2
2012/11/05,31000,300900,9.80,9.80,9.60,9.70,0.05,4
2012/11/06,1000,9500,9.50,9.50,9.50,9.50,-0.20,1
2012/11/07,7000,65200,9.40,9.40,9.20,9.20,-0.30,2
2012/11/08,78000,747400,9.60,9.60,9.55,9.55,0.35,2
2012/11/09,31000,283600,9.85,9.85,9.10,9.10,-0.45,4
2012/11/12,0,0,--,--,--,--,,0
2012/11/13,41000,407800,9.50,10.00,9.50,10.00,X,11
2012/11/14,9000,90750,9.95,10.10,9.95,10.10,0.10,4
2012/11/15,13000,131800,10.30,10.30,10.10,10.10,,3
2012/11/16,18000,178800,9.95,10.10,9.85,10.10,,6
2012/11/19,6000,58850,9.85,9.85,9.80,9.80,-0.30,2
2012/11/20,5000,49000,9.80,9.80,9.80,9.80,,1
2012/11/21,11000,111050,9.90,10.20,9.90,10.20,0.40,6
2012/11/22,0,0,--,--,--,--,,0
2012/11/23,11000,99750,9.55,9.55,8.95,8.95,X,5
2012/11/26,8000,67300,8.45,8.45,8.40,8.40,-0.55,2
2012/11/27,46000,378750,8.20,8.40,8.20,8.25,-0.15,4
2012/11/28,37000,307900,8.35,8.35,8.20,8.20,-0.05,3
2012/11/29,16000,124050,7.95,7.95,7.70,7.70,-0.50,5
2012/11/30,94000,702600,7.60,7.60,7.40,7.40,-0.30,3
2012/12/03,125000,913100,7.35,7.50,7.15,7.40,,15
2012/12/04,85000,638550,7.50,7.60,7.45,7.45,0.05,8
2012/12/05,135000,975450,7.40,7.45,7.00,7.00,-0.45,19
2012/12/06,40000,283500,7.10,7.10,7.05,7.10,0.10,4
2012/12/07,62000,436950,6.90,7.05,6.90,7.05,-0.05,5
2012/12/10,50000,357450,6.90,7.25,6.90,7.20,0.15,8
2012/12/11,118000,870100,7.20,7.40,7.20,7.20,,6
2012/12/12,128000,871350,7.00,7.00,6.70,6.70,-0.50,11
2012/12/13,22000,143550,6.70,6.70,6.45,6.45,-0.25,10
2012/12/14,10000,66600,6.55,6.70,6.55,6.70,0.25,5
2012/12/17,43000,294300,6.75,7.10,6.75,7.05,0.35,8
2012/12/18,2000,14000,7.05,7.05,6.95,6.95,-0.10,2
2012/12/19,17000,114600,6.70,6.90,6.70,6.90,-0.05,6
2012/12/20,25000,181200,7.15,7.35,7.10,7.35,0.45,14
2012/12/21,68000,512700,7.30,7.75,7.30,7.60,0.25,19
2012/12/24,20000,151000,7.55,7.55,7.55,7.55,0.10,1
2012/12/25,53000,367300,7.05,7.05,6.75,6.80,-0.75,8
2012/12/26,6000,41600,6.95,6.95,6.85,6.85,0.05,2
2012/12/27,21000,147100,7.00,7.10,6.85,7.05,0.20,6
2012/12/28,34000,226400,6.60,6.70,6.60,6.65,-0.40,7
2013/01/02,92000,578750,6.50,6.50,6.10,6.20,-0.45,7
2013/01/03,37000,220350,5.90,6.00,5.90,5.95,-0.25,7
2013/01/04,10000,62000,6.20,6.20,6.20,6.20,0.25,1
2013/01/07,20000,127000,6.25,6.45,6.25,6.45,0.25,2
2013/01/08,61000,397550,6.40,6.60,6.40,6.50,0.05,13
2013/01/09,31000,192300,6.20,6.30,6.20,6.30,-0.20,3
2013/01/10,83000,484400,5.95,5.95,5.75,5.80,-0.50,7
2013/01/11,22000,130600,5.95,5.95,5.80,5.80,,2
2013/01/14,105000,649950,6.30,6.35,5.85,5.85,0.05,9
2013/01/15,80000,479000,5.90,6.15,5.90,6.15,0.30,5
2013/01/16,2000,12900,6.45,6.45,6.45,6.45,0.30,1
2013/01/17,47000,307500,6.05,6.80,6.05,6.80,0.35,11
2013/01/18,69000,440100,6.40,6.45,6.30,6.40,-0.40,7
2013/01/21,20000,124000,6.25,6.25,6.15,6.15,-0.25,2
2013/01/22,65000,394500,6.10,6.10,6.00,6.10,-0.05,6
2013/01/23,47000,283250,5.95,6.15,5.95,6.10,,6
2013/01/24,47000,303350,6.45,6.55,6.45,6.45,0.35,5
2013/01/25,53000,347300,6.45,6.65,6.45,6.65,0.20,4
2013/01/28,167000,1053800,6.30,6.35,6.20,6.20,-0.45,5
2013/01/29,76000,443250,6.00,6.00,5.65,5.65,-0.55,9
2013/01/30,46000,255750,5.60,5.65,5.45,5.50,-0.15,6
2013/01/31,85000,479250,5.65,5.75,5.55,5.55,0.05,9
2013/02/01,86000,461400,5.50,5.50,5.30,5.35,-0.20,9
2013/02/04,87000,446090,5.20,5.20,4.94,4.95,-0.40,8
2013/02/05,161000,838700,5.20,5.25,5.10,5.10,0.15,7
2013/02/06,3000,15120,4.97,5.15,4.97,5.15,0.05,3
2013/02/18,42000,203020,4.83,4.92,4.81,4.90,-0.25,5
2013/02/19,22000,105650,4.85,4.85,4.79,4.80,-0.10,4
2013/02/20,34000,154040,4.57,4.57,4.50,4.50,-0.30,7
2013/02/21,36000,167270,4.58,4.74,4.58,4.74,0.24,6
2013/02/22,47000,227500,4.76,4.96,4.72,4.80,0.06,6
