Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/02/14,36000,26280,0.73,0.73,0.73,0.73,-0.09,5
2014/02/17,65000,45100,0.70,0.70,0.68,0.68,-0.05,5
2014/02/18,176000,101320,0.66,0.66,0.54,0.55,-0.13,11
2014/02/19,1331000,643740,0.43,0.54,0.43,0.54,-0.01,37
2014/02/20,594000,299970,0.48,0.58,0.48,0.53,-0.01,28
2014/02/21,204000,95990,0.48,0.48,0.45,0.45,-0.08,7
2014/02/24,102000,44880,0.44,0.44,0.44,0.44,-0.01,2
2014/02/25,85000,39050,0.41,0.47,0.41,0.47,0.03,5
2014/02/26,380000,144050,0.44,0.46,0.36,0.37,-0.10,41
2014/02/27,383000,125800,0.33,0.38,0.32,0.36,-0.01,12
2014/03/03,71000,22720,0.33,0.33,0.30,0.30,-0.06,9
2014/03/04,456000,116030,0.26,0.27,0.23,0.26,-0.04,49
2014/03/05,0,0,---,---,---,---,---,0
2014/03/06,90000,21800,0.25,0.25,0.23,0.23,-0.03,4
2014/03/07,0,0,---,---,---,---,---,0
2014/03/10,0,0,---,---,---,---,---,0
2014/03/11,0,0,---,---,---,---,---,0
2014/03/12,44000,8700,0.19,0.20,0.19,0.20,-0.05,3
2014/03/13,200000,36000,0.18,0.18,0.18,0.18,-0.02,2
2014/03/14,0,0,---,---,---,---,---,0
2014/03/17,0,0,---,---,---,---,---,0
2014/03/18,130000,23600,0.20,0.20,0.18,0.18,0.00,2
2014/03/19,0,0,---,---,---,---,---,0
2014/03/20,0,0,---,---,---,---,---,0
2014/03/21,110000,28400,0.24,0.27,0.24,0.26,0.04,4
2014/03/24,0,0,---,---,---,---,---,0
2014/03/25,0,0,---,---,---,---,---,0
2014/03/26,0,0,---,---,---,---,---,0
2014/03/27,0,0,---,---,---,---,---,0
2014/03/28,0,0,---,---,---,---,---,0
2014/03/31,0,0,---,---,---,---,---,0
2014/04/01,0,0,---,---,---,---,---,0
2014/04/02,0,0,---,---,---,---,---,0
2014/04/03,0,0,---,---,---,---,---,0
2014/04/07,0,0,---,---,---,---,---,0
2014/04/08,31000,1860,0.06,0.06,0.06,0.06,-0.11,1
2014/04/09,0,0,---,---,---,---,---,0
2014/04/10,31000,4340,0.14,0.14,0.14,0.14,0.08,2
2014/04/11,10000,2000,0.20,0.20,0.20,0.20,0.06,1
2014/04/14,170000,21700,0.15,0.15,0.12,0.13,-0.07,4
2014/04/15,280000,30000,0.10,0.11,0.10,0.11,-0.02,3
2014/04/16,104000,11440,0.11,0.11,0.11,0.11,0.00,2
2014/04/17,420000,49400,0.11,0.12,0.11,0.12,0.01,4
2014/04/18,230000,25300,0.11,0.11,0.11,0.11,-0.01,2
2014/04/21,0,0,---,---,---,---,---,0
2014/04/22,10000,1100,0.11,0.11,0.11,0.11,0.00,1
2014/04/23,0,0,---,---,---,---,---,0
2014/04/24,0,0,---,---,---,---,---,0
